sl_20_86400_20260718 Coordinates.csv
2026/07/18 07:47:00.0000 UTC

Generated: Tue Oct  8 17:00:12 2024,
Start: 2026/07/18 07:47:00.00, Stop: 2026/07/19 07:47:00.00,
TIME_UNITS,STARLINK-5805 - X-Coordinate,STARLINK-4018 - X-Coordinate,STARLINK-1995 - X-Coordinate,STARLINK-1601 - X-Coordinate,STARLINK-31638 - X-Coordinate,STARLINK-1730 - X-Coordinate,STARLINK-5473 - X-Coordinate,STARLINK-4295 - X-Coordinate,STARLINK-30269 - X-Coordinate,STARLINK-1660 - X-Coordinate,STARLINK-31882 - X-Coordinate,STARLINK-3173 - X-Coordinate,STARLINK-4717 - X-Coordinate,STARLINK-5415 - X-Coordinate,STARLINK-3979 - X-Coordinate,STARLINK-11234 [DTC] - X-Coordinate,STARLINK-3718 - X-Coordinate,STARLINK-31899 - X-Coordinate,STARLINK-3955 - X-Coordinate,STARLINK-30775 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5805 - Y-Coordinate,STARLINK-4018 - Y-Coordinate,STARLINK-1995 - Y-Coordinate,STARLINK-1601 - Y-Coordinate,STARLINK-31638 - Y-Coordinate,STARLINK-1730 - Y-Coordinate,STARLINK-5473 - Y-Coordinate,STARLINK-4295 - Y-Coordinate,STARLINK-30269 - Y-Coordinate,STARLINK-1660 - Y-Coordinate,STARLINK-31882 - Y-Coordinate,STARLINK-3173 - Y-Coordinate,STARLINK-4717 - Y-Coordinate,STARLINK-5415 - Y-Coordinate,STARLINK-3979 - Y-Coordinate,STARLINK-11234 [DTC] - Y-Coordinate,STARLINK-3718 - Y-Coordinate,STARLINK-31899 - Y-Coordinate,STARLINK-3955 - Y-Coordinate,STARLINK-30775 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5805 - Z-Coordinate,STARLINK-4018 - Z-Coordinate,STARLINK-1995 - Z-Coordinate,STARLINK-1601 - Z-Coordinate,STARLINK-31638 - Z-Coordinate,STARLINK-1730 - Z-Coordinate,STARLINK-5473 - Z-Coordinate,STARLINK-4295 - Z-Coordinate,STARLINK-30269 - Z-Coordinate,STARLINK-1660 - Z-Coordinate,STARLINK-31882 - Z-Coordinate,STARLINK-3173 - Z-Coordinate,STARLINK-4717 - Z-Coordinate,STARLINK-5415 - Z-Coordinate,STARLINK-3979 - Z-Coordinate,STARLINK-11234 [DTC] - Z-Coordinate,STARLINK-3718 - Z-Coordinate,STARLINK-31899 - Z-Coordinate,STARLINK-3955 - Z-Coordinate,STARLINK-30775 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,2866.1861,-4144.6164,-2098.7043,3155.2125,-5246.9834,683.8760,6910.8856,-5978.8470,-4743.3920,-3206.9310,6778.8135,862.4183,6232.8403,-2771.4793,-74.5530,867.1358,-3348.9575,6767.3879,3529.5335,5852.8572,-357130.3096,-381619.4315,-369310.2360,-361533.4852,-369140.1658,-367760.3868,-368431.3742,-368294.7540,122551846.9155,122497416.5035,122521527.1485,122526358.4821,-366960.8638,122534499.4231,4650.9080,60.4886,3635.1041,-3437.3955,-3610.4698,-6312.8423,-702.9086,504.8086,3642.3994,4262.1315,390.1306,-5705.9695,-2155.4656,-5197.5336,-4576.8128,-4421.8228,3949.6553,-139.6567,-5716.5609,2611.0230,-100714.9670,-98047.8859,-94710.1629,-95867.8302,-99024.8915,-97556.2805,-101637.8908,-101013.3388,-255501343.5442,-255465264.1311,-255470281.4682,-255486807.6617,-99935.7382,-255490779.5111,-4276.5517,-5538.4278,5493.1481,4802.4390,-2542.0322,-2627.1478,-251.2968,-3430.5111,-3511.8598,-4393.4398,588.1650,3808.6222,-2196.8435,-3618.2886,5163.5756,-4987.1972,4573.1309,851.9549,1594.6676,-2656.2953,5512.1553,6756.4697,3031.9555,12321.7762,3682.8850,-4228.3421,6967.6081,4750.7411,116753444.3634,116762113.1620,116746244.0352,116750200.2585,5246.2027,116755645.7908,
36000.000,-5178.9261,4090.0210,-1821.9496,2193.6523,5025.0588,2149.5098,-4970.6719,6435.4571,1021.8726,2040.0270,-5541.0550,2469.7503,-5639.5223,4775.7216,4053.7646,2591.4538,-999.2350,-5497.0886,-1903.7003,-5049.6737,-323322.3347,-346291.2522,-331025.4511,-325177.6484,-333155.0249,-330674.0655,-333537.9144,-329503.9523,184522693.9896,184461329.5423,184487346.8646,184501343.4875,-330329.9712,184504675.0923,-1262.0417,-4141.3432,-5176.5078,4376.6888,-432.2259,3720.6734,877.9708,-2368.6730,-4971.4077,-6577.1045,2272.0838,3330.8815,3495.3852,4959.0984,2581.2024,6107.7144,-4195.3725,2661.0536,6028.5251,936.5093,-186232.8726,-190153.2533,-183376.3548,-185047.7033,-184860.8314,-185809.6725,-192482.4405,-187706.6071,-215025826.7394,-215000517.8699,-215002115.7087,-215019911.3098,-189049.3600,-215016243.1620,4424.0352,3724.7162,-4220.2433,-4583.4490,4629.8950,5350.6221,4765.4038,-844.6091,4710.5872,535.1864,3244.4344,-5542.2355,-2071.1213,-597.5755,-4964.9365,1039.0432,-5407.7116,3030.7423,2774.5804,4648.6781,3284.7538,4898.2623,1256.2068,10352.2270,4384.0840,-5371.5419,1452.2933,4398.4765,116767558.1591,116770705.5420,116754047.5760,116759924.7415,3506.1840,116766633.5199,
39600.000,6406.8770,-3320.2566,4217.6408,-5516.8111,-3739.6348,-5240.0333,815.8918,-3920.5056,2729.8842,-129.6332,1736.9525,-5708.6726,2539.6686,-4748.9339,-6666.7959,-3954.3861,4705.6145,1607.8229,-1289.8917,3446.9826,-270173.9601,-288829.5696,-271497.8721,-267520.4366,-275588.3643,-272811.3602,-275348.3315,-272793.5502,233891054.0483,233826122.7167,233854238.5643,233878605.5353,-272436.9005,233872870.8882,-1844.6047,6051.6369,5477.8244,-3804.6638,4592.1188,-382.6706,-2244.1659,3390.2853,5590.3373,5863.8235,-4701.2800,-829.6007,-3961.5589,-2379.7448,-849.3229,-3845.4586,4196.0830,-4729.8552,-4118.1503,-4630.5929,-262097.3082,-270779.3062,-260325.2273,-262385.8647,-260703.3279,-261970.0714,-269975.3271,-267560.5693,-159887000.4392,-159874222.0312,-159871826.1135,-159882611.6926,-266157.5305,-159878584.5863,-1911.2385,405.2229,309.2244,121.5730,-3451.6848,-4430.0841,-6529.0265,4560.0186,-3063.8270,3639.8230,-4622.9389,3811.5745,5105.9967,4411.7293,1585.6034,3823.7342,2829.8106,-4650.5449,-5396.4814,-3849.0972,1109.3477,3018.2561,83.2188,7864.9183,4936.0791,-5844.5561,-3399.1227,740.5259,116781575.2438,116779238.1797,116762228.6695,116775458.2091,1765.9375,116777584.4196,
43200.000,-5472.1743,942.1549,-4666.3085,4979.4351,1657.2504,6550.6038,2801.6368,-364.1287,-5043.5474,-2833.3586,2326.7265,6849.0999,1691.1781,3821.9010,6272.4632,3959.6218,-5972.3693,2605.3954,4910.4413,-1495.4356,-199035.9170,-212786.4532,-194573.7420,-192260.2740,-200468.2765,-197803.8823,-199218.2028,-197120.5827,267290886.3628,267226151.9604,267256345.9598,267279678.5315,-196968.2976,267273072.1830,3871.5173,-5332.9512,-3440.2260,650.1574,-6649.8758,-2017.4692,4519.2950,-4296.1710,-4733.2772,-3044.0240,5907.1140,-939.5014,4324.6970,-1854.2434,-760.6950,-1366.4942,-3138.0822,5664.1374,1636.5919,6734.0909,-326493.5049,-334654.7214,-320669.9206,-322972.1766,-320410.5498,-321419.7306,-329721.7264,-325069.2805,-93850351.7636,-93850691.2905,-93843230.2167,-93840064.9108,-326287.1821,-93843015.8777,-1781.7988,-4303.7099,3770.6720,4429.9931,-192.4320,454.4793,4467.5537,-5402.4806,-467.4669,-5519.4595,2472.1084,270.8864,-5173.8858,-5454.2795,2782.2913,-5256.5985,1506.0514,2763.7131,4564.6271,701.9887,-356.0290,1122.0794,-638.8677,4782.9076,4925.3204,-5577.6002,-7318.3132,1370.6353,116795297.0518,116787725.0487,116770914.8375,116793593.5579,25.6282,116788498.4971,
46800.000,2329.9271,2745.6706,4121.2965,-2189.6048,1217.6342,-4684.6808,-3980.6588,4043.9661,5504.0238,5715.7813,-4722.8436,-4945.2380,-4906.9806,-2808.8963,-3210.3111,-3114.2806,4855.8178,-5047.9753,-6850.3039,-812.8173,-106394.6422,-122943.7745,-105155.7031,-104345.3018,-112554.2085,-110141.9314,-110569.0939,-108277.1599,282446525.2476,282385720.0779,282417437.5263,282428995.8861,-108747.0169,282429499.8722,-4840.7236,3180.6277,-590.8089,3993.6531,5643.2876,3265.8198,-5690.6844,4846.2946,2012.7829,20.2701,-4661.3807,2396.5002,-4397.5104,5534.8529,2880.8544,5629.5283,291.4096,-4430.3549,279.0335,-6266.0681,-369595.5451,-377569.8904,-360594.2768,-363109.8791,-359665.1132,-360746.2313,-368153.1584,-366471.5888,-21424185.2557,-21437008.9239,-21423016.4700,-21411043.0537,-365548.9433,-21417589.6756,4373.0578,5482.8368,-5531.6617,-4922.6663,3681.0009,3809.6387,168.1805,2801.1082,3691.4277,3869.9957,1544.8172,-4207.8776,2201.2926,3029.6523,-5398.2762,1921.5548,-4916.8680,1184.8159,-844.4154,2846.8491,-575.3782,-786.1700,-1182.7697,969.2435,4390.5567,-4455.9682,-10448.7061,-3144.7261,116808541.7557,116796179.0279,116780248.4547,116808282.8879,-1714.5800,116799375.7595,
50400.000,1764.2062,-6009.8293,-3410.9335,-565.7027,-4407.7943,406.1157,3212.3379,-5442.5679,-4733.8258,-6616.3300,5139.2371,1060.3332,5790.1755,1472.7271,-544.8170,829.4799,-2755.0159,5275.0886,5706.7335,3520.1080,-6515.0600,-25007.6269,-8900.0075,-10075.8513,-17437.9470,-14506.0493,-15281.8017,-14070.2946,278327714.0649,278274133.4924,278306006.0278,278303720.1140,-13423.6485,278311674.1032,5121.5093,-1098.4539,4626.3055,-6622.1184,-2578.2463,-4122.2686,3946.5282,-3958.4453,1924.6026,1970.3889,842.1775,-4041.3429,3253.9173,-6625.5587,-5152.0071,-5882.4733,3586.0507,791.4210,-1831.6844,3703.9735,-383949.0052,-396656.0087,-377548.5188,-380814.1540,-375703.3255,-378297.9464,-383022.8194,-380929.3299,52448194.1875,52424632.4233,52446748.1487,52458461.8566,-381389.3060,52454551.8889,-4334.7750,-3243.7754,3846.3042,860.3707,-4575.5102,-5484.2811,-4738.2686,1557.0422,-4689.9860,221.2857,-4401.3790,5505.7478,2039.2100,1291.7992,4559.3168,3125.7577,5221.3353,-4258.5139,-3436.9869,-4694.5490,-1377.6502,-2703.3414,-1868.9311,-3698.3512,3370.8265,-2521.8381,-12883.6951,-1808.6455,116821156.0419,116804612.1978,116790391.0828,116819324.1520,-3454.5237,116810216.2141,
54000.000,-4972.7425,6814.5854,2378.8334,2607.7175,6437.9895,3761.0621,-2356.1977,4734.4278,3326.5483,4493.3903,-4158.1845,2596.2456,-4706.7499,919.4656,3087.0471,2977.4160,915.2374,-3984.8861,-2113.0859,-5849.2263,92390.9443,74759.6180,88101.9093,81983.1422,78794.7483,84595.0282,80509.4783,83476.6699,255219607.8253,255175784.6944,255205467.5007,255193105.2750,82885.8218,255204475.3758,-4537.3514,-527.9296,-6494.9331,4718.8319,-790.0664,4639.8442,334.7768,929.3757,-5382.9561,-3155.5872,3730.3288,5441.8457,-307.1198,4871.8300,6122.7119,2728.1546,-6469.7939,3692.0593,3580.2436,-455.3259,-371631.7213,-390578.8884,-370386.9976,-374940.8226,-367347.0598,-374221.2463,-373566.8809,-372806.0451,122725900.4230,122694218.2370,122725744.9841,122730044.7285,-372757.1799,122732553.6461,1653.6482,-1052.1238,204.6261,3972.9395,2210.7437,3385.7656,6519.4147,-4949.0939,2820.2364,-4195.8647,3896.5573,-3398.2254,-5106.9614,-4817.7614,-835.8889,-5373.0865,-2265.5185,4119.0753,5506.7829,3686.6590,-2491.5141,-4626.8903,-2979.6002,-6756.8392,1881.3461,-3473.4038,-14668.4662,-6851.9533,116833025.0404,116813036.0936,116801524.9400,116827843.3082,-5194.0401,116821019.8679,
57600.000,6087.4546,-4589.0087,-221.5401,-4261.7554,-5792.5470,-5597.5161,2572.5005,-3208.0132,-1404.1837,-340.9170,2206.7778,-4460.7865,2961.5676,-4077.8104,-4026.4959,-6056.3233,666.5600,1890.4143,-1778.4080,6561.3276,183912.5959,169945.8192,179663.1986,169816.1536,169969.2494,177440.0433,170754.3986,173633.4888,214702996.4035,214670494.6745,214694703.5082,214678948.9018,173992.9535,214688439.7007,2636.1245,2217.9900,5535.8271,336.3587,3233.1142,-3849.4470,-4600.3156,3238.4452,6745.9713,4180.8408,-6432.9385,-5221.3252,-3561.0537,-1785.4894,-4434.6456,914.7410,6543.2187,-6492.9732,-5278.3501,-2195.9814,-334539.8047,-359633.7570,-339455.8216,-343017.0224,-335038.5683,-343367.1102,-340532.0820,-340508.1705,184614449.6263,184577809.9064,184619170.2844,184612876.9135,-340173.9408,184621822.8366,2007.6650,4664.4832,-4151.6350,-5167.2692,1703.4734,1011.6871,-4530.5032,5182.8327,744.2483,5478.5986,-442.0766,-846.3527,5172.8774,5276.5452,-3443.6220,2747.7188,-2136.3408,-899.8476,-4088.8578,-469.1617,-3784.4539,-6554.6661,-4683.1445,-6054.2674,-87.2932,-8987.7483,-15810.4105,-5170.2100,116844079.7644,116821461.9266,116813845.5962,116834779.5319,-6932.9674,116831786.7281,
61200.000,-5260.8176,744.0132,-3028.6109,4666.1241,2377.4208,4895.8567,-3016.9379,1793.7163,-1262.6445,-3517.9598,752.4977,4544.2066,-1479.6605,6422.2510,4133.6966,5497.1760,-2575.8197,910.1410,4100.2819,-4828.9453,262291.3544,254407.6491,259871.2601,248594.3153,250242.3580,257865.3628,249848.9906,254005.6655,159546129.9249,159525473.2571,159540318.1325,159528112.8998,254035.1087,159531650.5169,666.7623,-4295.4064,-2887.3246,-4541.5232,-4666.5540,901.4197,6260.7684,-6318.7527,-5609.5365,-4950.0705,5882.1283,2554.8283,6414.5844,-832.0880,436.6152,-3066.2129,-3784.1270,6056.4568,5557.6104,3934.2330,-275718.6616,-305733.9668,-286617.9345,-288877.0927,-280801.8073,-288597.1234,-286095.0178,-285174.9258,233892834.1747,233854587.9976,233904713.0813,233889374.4304,-285702.2820,233901131.5452,-4473.8647,-5371.3625,5503.1302,1581.4780,-4427.1363,-4738.3360,-129.5519,-2148.5546,-3878.4246,-3296.3106,-3365.1945,4540.3960,-2232.5469,-2416.8522,5507.1796,2336.3202,5173.0873,-3012.5265,45.6581,-3055.6184,-5199.3184,-8484.7682,-6988.8853,-5500.3853,-2572.7075,-13836.8399,-16281.1843,-10350.0666,116854301.5784,116829900.7863,116827531.9213,116841008.6884,-8671.1441,116842516.8018,
64800.000,3401.0360,2556.1997,5987.3529,-2309.4387,2098.0123,-3014.8079,1906.4648,-206.2796,4259.2955,5285.2441,-4137.8334,-3932.5630,31.5010,-6160.8727,-4072.2083,-1019.0030,4800.1452,-4019.9021,-4529.2142,1179.4226,322714.3889,322673.7903,323480.2777,311991.6864,314518.1652,321297.3573,312989.4070,318303.0594,93515558.2555,93506285.1161,93508008.0072,93503664.1684,317853.3502,93500621.8678,-4320.8181,5829.4983,296.7468,5262.3701,5150.9189,3312.2307,-4757.9761,6522.7546,2885.6503,4333.3167,-2848.9082,1723.2831,-6646.0474,2415.1320,3806.1619,3961.5961,-32.6237,-2953.0609,-3331.0918,-4939.8434,-199407.0198,-232293.6089,-215187.6416,-216340.7713,-208121.8006,-215050.7492,-213672.5659,-213369.9742,267201378.3694,267164730.5077,267220511.2620,267202064.4435,-212815.7091,267210530.1574,4213.6567,2693.3885,-3461.9078,3440.4205,3996.9424,5199.7379,4681.4744,-2272.6214,4634.8956,-1007.5151,4597.0304,-5429.1788,-2034.8750,-1995.6874,-4083.2111,-5333.3408,-4979.9429,4645.4541,4003.9580,4710.8322,-6705.6377,-10415.4412,-9744.5562,-5508.3117,-5651.8453,-17752.7640,-16010.9979,-8725.0279,116863723.4056,116838363.8315,116842666.5540,116847724.8467,-10408.4097,116853210.0964,
68400.000,-1312.1023,-4088.3577,-6720.3214,-2435.0995,-5259.1398,1222.3125,1390.7001,-2120.4864,-6431.7335,-4861.9199,6364.4581,3217.8251,1997.0172,3037.5723,3365.1096,-4073.9512,-6058.8019,6171.9297,4060.9107,2746.9313,361590.0066,370306.1225,366294.6302,355458.0046,358867.7997,363937.3774,356529.0852,360445.7857,21118916.5634,21119733.9789,21105903.6211,21108008.9046,361325.5772,21103093.3504,6660.0992,-5323.8837,1476.5780,-3288.9741,-4327.2038,-6420.5244,1932.0192,-3976.6393,18.0600,-1553.0441,-674.6550,-5377.8045,4279.5722,-3493.6642,-6031.4510,-4030.9756,2893.8639,-781.7871,-870.1973,5299.4236,-110816.3003,-144011.0868,-129748.2129,-130009.1956,-121785.7425,-127987.8672,-127592.7265,-125837.3159,282270753.6927,282238491.8123,282294616.7486,282280824.6837,-126176.9284,282280434.4038,-1420.6795,1653.4084,-748.8972,-5313.0831,-750.4371,-2120.1251,-6531.7413,5228.0323,-2591.9390,4645.2358,-2346.8639,2923.5171,5090.4540,5121.5751,37.3228,3493.3603,1641.2416,-2803.4551,-5522.4762,-3536.5102,-8284.9283,-12344.9908,-12677.0673,-6039.2683,-9461.6583,-20878.9511,-14885.1454,-13634.9240,116872427.5962,116846862.4800,116859079.9092,116857178.2059,-12144.6045,116863866.6188,
72000.000,-937.5441,4262.3519,4467.5772,6259.9708,5912.2964,526.0742,-5241.9382,4863.2015,6441.1572,3496.8259,-5714.6018,-1973.5313,-4542.8697,1267.7206,-1156.9749,6029.4568,4912.5537,-5731.7348,-3425.0551,-5294.7181,376745.6165,394194.8898,385492.1631,375964.4428,381044.4526,383274.6547,378547.4447,382781.6310,-52702776.7824,-52693779.7369,-52722862.5124,-52721044.2255,381633.3392,-52719699.3525,-6492.0538,2199.6377,-2803.4806,734.7772,1668.9359,6403.8185,-0.6857,492.4436,-2340.6706,-2632.9288,3303.4820,6484.4829,-881.6538,4573.3662,5497.8784,2560.4053,-4037.3427,3516.7051,4859.3350,-4473.3225,-15811.7839,-46567.3240,-35847.3742,-35377.8120,-27994.5084,-33190.6275,-32434.6592,-31341.0920,278076552.8830,278050863.3607,278100552.0728,278093181.5552,-31339.2810,278086266.4629,-2255.7122,-4984.6873,4471.5616,2271.1639,-3048.1596,-2435.9547,4555.4553,-4886.9617,-1049.4167,-5347.6247,-1705.4697,1380.8616,-5188.1792,-5026.9763,4009.3147,1478.5440,2707.7043,-1161.6737,3507.5934,202.7896,-9924.9974,-14271.7069,-15465.6498,-7054.2174,-14124.3002,-23308.7871,-12945.9815,-12463.3830,116880540.5946,116855408.6027,116876169.2249,116872465.3639,-13879.5693,116874486.3764,
75600.000,3369.1111,-4013.5780,-429.0397,-5873.3523,-4445.0637,-2747.1718,6934.2549,-6415.9311,-3956.1981,-2127.2841,2084.6787,-543.7254,6320.1343,-4430.7365,-2476.6627,-4189.2771,-1263.4228,2346.8662,2315.6064,5788.4890,367534.2430,392768.0619,379835.9767,372052.2597,379632.9756,378264.8895,378902.6110,376169.7189,-122912309.4296,-122897428.4678,-122937971.7118,-122937057.2533,377445.0225,-122930270.6409,3998.1039,2205.9137,4260.1532,1515.0437,2308.9863,-3385.5309,-416.4580,2123.3459,4009.5526,6019.3994,-4720.0198,-4910.1420,-1820.1619,-5008.8167,-3335.1109,1104.9111,4165.0469,-4796.2083,-6466.3823,2019.5367,79453.3965,53741.9772,60403.1220,61495.4730,64715.1473,63236.4531,67325.8751,65096.6626,254908903.7440,254891277.4416,254928188.5980,254920570.8300,65609.6389,254918113.4708,4543.6864,5171.8824,-5440.5422,2842.9588,4667.5531,5299.4790,46.4388,1426.9952,4029.4374,2629.3273,4443.6205,-4847.9736,2237.2165,1733.7121,-5521.8200,-5138.5390,-5375.6463,4237.0124,722.2622,3230.3682,-11617.3252,-16193.7847,-17827.7783,-8537.9469,-17175.4259,-25087.4532,-13893.2789,-16729.8578,116888224.7510,116864014.7334,116892931.1152,116890247.7190,-15613.1458,116885069.3763,
79200.000,-5569.0993,3567.2837,-3167.5493,1524.5339,2098.9697,5119.9040,-5124.1396,5275.2779,51.1866,621.0149,2558.5798,3921.3400,-5841.0947,5257.9984,5844.7031,843.7280,-3105.7476,2310.6575,69.8399,-4781.1938,334844.7653,366100.6660,349744.2163,343885.1410,351864.5295,349375.6536,352181.8030,350175.9324,-184719948.8047,-184701644.0599,-184747193.4856,-184742814.3685,349003.4687,-184738630.3703,-561.6274,-5527.3924,-5357.1266,-3734.2259,-5797.0244,-530.2019,656.6958,-3369.9142,-5210.0178,-6653.4748,5037.1733,2126.4854,3184.9438,3622.4907,1108.7403,-5216.3635,-4055.4226,4905.8477,5230.6159,1707.5388,168919.4429,150416.1164,152771.8837,154393.5985,154274.2850,155201.9170,161900.3139,159408.3183,214352398.5495,214343613.7204,214364081.7222,214355587.7416,158439.2784,214360667.5854,-4098.7799,-2135.5571,3019.1611,-5357.8305,-2994.9224,-4553.6158,-4653.7142,2916.6148,-4578.3325,1740.5250,-3816.1797,5279.7837,2002.6722,2635.2099,3501.2484,4136.6889,4651.0023,-4143.7229,-4514.0596,-4730.1161,-13355.7124,-18109.2324,-19594.8450,-10499.8713,-16465.6767,-26222.3370,-19400.8477,-16355.4827,116895667.8082,116872694.3000,116908388.8302,116904549.6265,-17345.1765,116895615.6257,
82800.000,6409.9882,-2126.9809,4790.5200,3193.7878,435.9348,-6024.7863,1048.8097,-1550.1416,3479.9858,1700.0548,-5622.5419,-6468.9886,2786.2305,-4368.4868,-6844.3193,1755.9969,5844.7661,-5642.1671,-3479.3532,3085.6603,281017.5321,315916.4171,297219.9817,293227.8473,301310.3429,298523.2496,300990.4408,297255.5758,-233910162.8833,-233890870.6767,-233934372.4511,-233926087.8967,298112.2424,-233929072.1227,-2375.3430,6179.6296,4831.9218,5115.2400,6793.3329,3230.9682,-2131.0487,3985.4114,5521.2736,4428.7783,-3843.0605,248.0486,-3826.9573,-95.4627,564.6871,6457.1952,3550.6573,-3722.4465,-2495.4590,-5220.8103,246989.4825,237174.3766,235337.2359,237363.3741,235749.8577,236992.4446,245019.7815,239737.7667,159177728.7570,159177889.0075,159181957.3710,159176446.4072,241177.1418,159184834.5252,1153.0697,-2263.6873,1254.3517,2916.4078,-820.8864,668.1322,6521.1048,-5430.3019,2326.2970,-5025.2306,270.6913,-2446.5660,-5091.2070,-5357.2753,729.7466,577.5559,-1023.9176,922.7253,5410.7397,3352.8843,-15135.5179,-20015.7497,-20757.3034,-12977.6123,-15904.1286,-26685.0914,-24241.8359,-19681.5865,116903070.7427,116881461.8906,116922040.8056,116915219.9054,-19075.5046,116906125.1319,
86400.000,-4986.2503,-817.0628,-4626.5342,-5069.2179,-2970.2355,4080.5760,2516.3117,-2783.2763,-5320.7664,-4545.8240,5808.7978,6388.5923,1419.0025,3020.8572,4729.4087,-3387.9638,-5846.0227,6060.2768,6279.8946,-1106.6835,209672.8433,245481.0739,225672.0283,223341.5917,231571.3799,228899.4128,230241.4338,228445.6852,-267129111.1429,-267111092.9852,-267146820.4502,-267137807.6887,228021.2986,-267147709.8633,4131.3730,-4450.9766,-1938.5624,-3792.4871,-4665.8569,-4139.5533,4544.8086,-4451.4723,-4239.2529,-1008.0447,800.7341,-1827.2882,4392.0966,-4087.6305,-2227.3939,-3272.4444,-1722.2061,950.5136,-3.0377,6845.4056,308863.9529,308368.1823,302857.1719,305138.3698,302647.0857,303633.3323,311947.0797,310188.0480,93152431.9890,93161036.1936,93151907.1497,93152245.1239,308493.6742,93158424.4002,2469.1520,5219.6318,-4771.7980,2192.2425,4034.9905,3652.4475,-4617.3195,4482.4901,1319.6133,5093.0720,3464.6707,-1932.7207,5187.1636,4673.0110,-4518.2639,-4794.3233,-3269.3692,2975.5988,-2880.6594,31.8395,-16953.2017,-21910.5554,-21467.1853,-16048.1246,-15903.4702,-26405.9219,-28148.7410,-20353.5598,116910634.7501,116890333.5661,116933885.1572,116923382.6246,-20803.9740,116916597.9019,
