sl_20_86400_20260408 Coordinates.csv
2026/04/08 07:47:00.0000 UTC

Generated: Tue Oct  8 17:00:29 2024,
Start: 2026/04/08 07:47:00.00, Stop: 2026/04/09 07:47:00.00,
TIME_UNITS,STARLINK-31997 - X-Coordinate,STARLINK-5203 - X-Coordinate,STARLINK-30543 - X-Coordinate,STARLINK-3365 - X-Coordinate,STARLINK-5635 - X-Coordinate,STARLINK-3874 - X-Coordinate,STARLINK-5768 - X-Coordinate,STARLINK-6350 - X-Coordinate,STARLINK-30999 - X-Coordinate,STARLINK-2112 - X-Coordinate,STARLINK-31789 - X-Coordinate,STARLINK-4214 - X-Coordinate,STARLINK-4664 - X-Coordinate,STARLINK-11082 [DTC] - X-Coordinate,STARLINK-1871 - X-Coordinate,STARLINK-2712 - X-Coordinate,STARLINK-30159 - X-Coordinate,STARLINK-32031 - X-Coordinate,STARLINK-2736 - X-Coordinate,STARLINK-31193 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31997 - Y-Coordinate,STARLINK-5203 - Y-Coordinate,STARLINK-30543 - Y-Coordinate,STARLINK-3365 - Y-Coordinate,STARLINK-5635 - Y-Coordinate,STARLINK-3874 - Y-Coordinate,STARLINK-5768 - Y-Coordinate,STARLINK-6350 - Y-Coordinate,STARLINK-30999 - Y-Coordinate,STARLINK-2112 - Y-Coordinate,STARLINK-31789 - Y-Coordinate,STARLINK-4214 - Y-Coordinate,STARLINK-4664 - Y-Coordinate,STARLINK-11082 [DTC] - Y-Coordinate,STARLINK-1871 - Y-Coordinate,STARLINK-2712 - Y-Coordinate,STARLINK-30159 - Y-Coordinate,STARLINK-32031 - Y-Coordinate,STARLINK-2736 - Y-Coordinate,STARLINK-31193 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31997 - Z-Coordinate,STARLINK-5203 - Z-Coordinate,STARLINK-30543 - Z-Coordinate,STARLINK-3365 - Z-Coordinate,STARLINK-5635 - Z-Coordinate,STARLINK-3874 - Z-Coordinate,STARLINK-5768 - Z-Coordinate,STARLINK-6350 - Z-Coordinate,STARLINK-30999 - Z-Coordinate,STARLINK-2112 - Z-Coordinate,STARLINK-31789 - Z-Coordinate,STARLINK-4214 - Z-Coordinate,STARLINK-4664 - Z-Coordinate,STARLINK-11082 [DTC] - Z-Coordinate,STARLINK-1871 - Z-Coordinate,STARLINK-2712 - Z-Coordinate,STARLINK-30159 - Z-Coordinate,STARLINK-32031 - Z-Coordinate,STARLINK-2736 - Z-Coordinate,STARLINK-31193 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3400.8735,-4468.4543,-2615.7806,1366.3534,6323.5884,5711.4243,4079.0511,157.3994,4107.5276,-4316.2067,6028.3176,5452.1882,-94.9148,-2033.4054,-3875.8737,5339.5678,5852.9850,-5002.2501,-5091.5486,-167.0529,340298.1173,369212.6427,360709.8460,358579.2938,356084.2341,357733.1386,354160.1765,355844.9558,-5371911.4361,-5380895.8686,-5388867.7502,-5395629.6683,355366.5063,-5388928.1604,-2596.9995,1960.9247,4608.3653,-6735.6480,-2762.0201,680.5415,-4307.7151,5760.0719,-845.9912,-4056.3210,-2071.5585,-459.2556,5226.8622,6241.7830,4150.4934,-2651.5864,-3206.5806,2522.9024,4545.2981,-6308.3735,-35165.6223,-10687.3478,-22227.7002,-30303.4409,-22508.2113,-23945.8276,-23111.6444,-26097.2454,-341384766.9461,-341383230.2082,-341401484.4270,-341398573.8655,-24401.6763,-341395884.7057,5313.3717,-4904.2878,-4288.6764,773.4936,616.4365,-3845.5033,-3593.9615,-3869.9283,-5327.0349,3570.9596,2352.9774,4224.0016,4519.5597,-1484.7405,3658.3810,-3477.9464,-1906.1283,-3902.5846,-622.2296,2606.8676,-186677.9221,-190806.4479,-192515.0029,-183252.9292,-192145.5247,-199918.1508,-188402.6282,-190359.4381,-7586416.8692,-7559929.0179,-7568055.8418,-7585447.5630,-190405.1152,-7584365.7505,
36000.000,513.0506,4539.6160,-2068.0445,368.7622,-4523.8554,-3223.6162,-191.8313,-2991.8493,-1719.6722,6094.5581,-2419.8028,-2423.6088,-3373.7684,-347.6451,-1029.0593,-5064.9562,-2825.1006,4685.7571,2209.0321,3431.0938,339113.7398,360472.4547,355891.4607,353379.8953,354598.8867,353327.5892,347440.1256,349227.5008,83234043.7844,83224857.2515,83224751.1083,83217754.4200,350211.7095,83218054.9830,5257.8758,-5000.6850,-5063.9840,5984.9667,4350.4425,2593.8327,5081.4880,-6212.0609,5232.7445,3223.7782,4382.3649,3417.8004,-2642.9211,-5747.9017,-3991.5481,4616.3420,4536.6629,-4933.1981,-4621.2449,3659.8875,50474.2617,81271.8702,65747.2013,59636.2686,67376.2326,65057.1270,68926.9278,66755.1782,-331121746.4004,-331115296.4921,-331136253.2228,-331139687.9550,65245.4435,-331133420.0689,-4336.1704,1482.4712,4052.4949,3436.9197,2929.7737,5530.6491,4703.3221,747.5838,3930.9324,574.0773,-4604.4303,-5509.0545,-5432.5989,-3485.2870,-5362.7680,-813.2656,4417.6262,-548.7125,4541.9348,-4641.5604,-186640.9027,-190779.1958,-192480.1370,-183203.0607,-189632.9605,-199176.7596,-191889.8529,-190482.4389,-7511231.4281,-7482115.7950,-7488917.3087,-7500258.9757,-190195.8988,-7506185.2152,
39600.000,-3149.2459,-2983.5211,5400.1634,-2931.6589,798.0992,647.5036,-3574.3944,4518.9708,-402.6093,-5295.0715,-2014.8573,-490.4041,6255.1919,3591.0884,5386.1214,2315.5522,-1175.7085,-1712.0196,2369.0403,-6012.6214,316745.1467,329145.0971,328545.7177,325763.7279,328610.9366,326871.3872,319512.9513,324106.9240,166156067.8984,166144290.5195,166152151.9949,166147801.5120,322804.8761,166141200.5717,-6060.3299,5547.8787,4088.6830,-2969.7976,-5029.4942,-5761.0109,-5144.1705,4449.7667,-6723.5428,-803.4433,-5629.7274,-6031.8392,253.7924,1926.8812,3173.3416,-4629.6082,-5321.7594,4767.2341,3692.1777,-63.7569,133507.1467,168072.3248,149599.3786,145417.6672,153047.0798,150394.8051,154313.5782,149750.9137,-298260109.5299,-298248608.9945,-298268890.9380,-298273069.9841,150766.6634,-298271806.9488,136.0079,2843.8844,-737.8099,-5519.9578,-4705.0934,-3775.3748,-2980.0791,2803.7142,702.3509,-4388.3895,3225.4579,3345.3064,2934.0000,5343.2083,2565.5342,4551.5280,-4301.9920,4562.6549,-5268.5106,3233.0853,-186622.6580,-190731.3642,-191817.9233,-183658.1000,-187042.7356,-197752.9477,-194877.7207,-189337.4989,-7435723.6653,-7404762.8041,-7411238.5381,-7419476.0285,-189971.5048,-7428009.1621,
43200.000,4028.3612,-497.0834,-5917.4766,5526.8083,3195.7236,1177.6252,5679.7213,-5057.5958,2547.8897,3123.2345,4855.9988,2274.2821,-6634.7738,-5926.6916,-6206.0492,2034.0378,4373.1262,-2897.2605,-5955.6653,6204.2483,274347.3898,277282.4603,280344.7374,277422.6918,281188.7254,279748.7808,271795.9128,273369.5715,237735248.0075,237718493.7751,237733092.9643,237729014.4275,274880.8037,237721320.4601,3638.1640,-4283.1936,-1209.0200,-360.1054,4982.8928,6805.0075,3935.8001,-789.2297,4072.0945,-2871.3881,4708.2276,6472.0742,1376.1819,1992.7724,-1262.1998,3829.7896,5142.9209,-3348.4045,-2531.1159,-2803.8076,208773.1417,244248.9880,224076.6074,221623.5222,229311.4321,226660.9813,229554.3975,227298.0345,-245043705.1314,-245027958.0790,-245044874.2209,-245048293.7344,226729.8212,-245054917.9204,4135.9293,-5411.2281,-3160.1438,4134.4552,3591.8147,-371.4860,-568.2481,-4687.7633,-4783.7783,5457.5322,670.5903,880.7513,1376.8748,-2492.6583,2355.6689,-5371.3782,1595.9853,-5198.6409,2246.6933,548.4106,-186622.3640,-190660.6217,-190645.7058,-184694.1161,-184988.6108,-195581.1513,-196905.4359,-190565.6548,-7359720.8046,-7327775.6051,-7334690.1807,-7342405.8611,-189731.9427,-7349837.6189,
46800.000,-4078.7604,4496.2552,4074.1341,-6441.1323,-5695.4072,-2563.2467,-5711.6428,4883.7018,-4662.9182,-1058.4754,-5327.1213,-3333.1237,4040.8203,4830.1258,3561.8889,-5647.0571,-5691.0438,6303.9245,6384.8876,-3331.7962,214315.4811,208236.4014,214256.3221,211252.8708,215832.7741,214489.4413,207111.4376,210838.5382,293087051.5415,293063282.7623,293082686.7666,293077111.6798,209477.1303,293073654.6677,1048.1156,2573.7940,-2886.7957,2510.7978,-3937.9164,-4800.0900,-1146.7408,-3198.4778,636.4370,6065.3053,-1191.0629,-3975.9169,-2835.1193,-3905.3949,-2161.7425,-2895.5728,-3399.5191,1750.4304,808.0440,4479.4881,271503.7340,305038.2633,284458.2918,283565.3227,291205.8102,288813.9507,290527.0792,288311.5874,-175105380.6388,-175087102.8467,-175098950.7494,-175103453.9167,288307.8145,-175115757.2905,-5383.9506,4572.4892,4625.4248,-185.9349,-301.9773,4257.2105,3751.1079,3736.7990,4859.3187,-3163.0179,-4057.3723,-4581.6618,-4849.5987,-2591.2584,-5328.3177,2700.3755,2046.7503,1935.4010,2342.6372,-3942.1529,-186639.5442,-190564.0131,-189213.4442,-186448.4878,-183446.5371,-192549.4014,-198116.6740,-188332.7286,-7283082.4252,-7251081.0825,-7258978.6101,-7267453.5509,-189477.2227,-7271670.6136,
50400.000,3676.1548,-6767.9406,-1336.9162,4503.8777,5984.7564,4115.6581,4384.3199,-3829.4274,5334.4996,-560.2705,4057.0325,4295.8659,36.3412,-224.2835,59.2396,6522.0925,5301.3832,-6241.6273,-3846.9904,-1226.1079,140166.2906,126439.2710,134408.4420,130992.5451,136912.5277,134277.5291,129344.2965,129537.3395,328434613.0567,328402466.4735,328424585.1896,328418126.3475,130742.0814,328421217.7747,-5111.4620,-1106.0815,6166.8721,-3514.8505,1426.9423,831.2343,-2648.2712,5759.4951,-4071.6681,-6807.8684,-3417.7597,-246.6777,4465.6250,4054.7043,5566.0540,1472.7348,30.4977,142.0952,2039.0213,-5064.9899,317616.3182,346679.7449,326851.3119,327960.7406,334718.2566,332213.5312,333622.7022,331186.4160,-93219005.2365,-93200671.1935,-93206738.5966,-93215370.4939,331585.0479,-93228443.0975,2640.6766,-892.3054,-2574.8980,-3904.2893,-3193.1751,-5499.8223,-4678.9167,-555.7858,-925.6310,-1120.2331,4241.7727,5408.1345,5272.9276,5354.3539,3827.5541,1691.2772,-4483.0356,2745.2583,-5296.1225,4407.3756,-186674.0329,-190437.5922,-187836.7284,-189084.6087,-182378.9078,-188642.5376,-198610.1900,-190493.3587,-7205709.5581,-7174621.8435,-7183860.6705,-7193478.2804,-189207.3565,-7193508.1741,
54000.000,-2142.6417,6010.6467,-1393.5919,-417.8925,-4579.5718,-5369.2169,-2516.0937,1436.4409,-2910.1291,2247.8817,-1884.2163,-4950.3432,-3342.3020,-4713.8949,-2514.7440,-4608.0684,-3966.6567,3066.5028,383.4857,4946.8767,56350.8701,37117.5301,45866.9951,41774.8622,49559.8653,42385.7520,43205.8240,44352.5775,341366427.8256,341325476.5866,341348465.7836,341344411.5768,43671.7226,341352523.9531,6158.8329,-606.4505,-6508.9825,4119.4089,2165.7193,2863.0543,5838.2208,-6099.4944,4790.7783,4563.0492,6437.2658,3878.1183,-5551.4911,-3397.5245,-6215.4306,1129.7603,3811.0904,-2834.8641,-5161.4565,4421.3342,343974.7953,366652.4987,348471.6917,354517.1485,357044.1602,352593.7240,356171.1754,354470.2765,-4973648.1127,-4958221.7749,-4958596.8619,-4973747.3646,353806.2125,-4982320.1454,2023.3096,-3372.4729,-1462.1859,5530.4774,4718.3361,3277.2019,2756.9223,-2981.0708,-3811.1615,4681.7553,-1111.3213,-2887.0953,-2422.0565,-3399.1341,852.5523,-5014.9752,4220.7445,-5403.5003,4481.8581,-1632.2519,-186725.9411,-190275.7780,-186812.2036,-190662.4045,-181770.3242,-186920.5000,-198435.2939,-187405.7727,-7127551.0967,-7098352.1237,-7109137.9478,-7119496.3206,-188922.3563,-7115350.3284,
57600.000,-1119.5297,-2903.5892,3808.4045,-3611.6111,2517.1591,5029.8904,424.3180,2021.3104,-1903.7710,-4317.9259,-980.8003,4145.2448,4680.4352,6330.2749,3711.2074,1533.6390,2236.5055,819.1200,2102.6052,-6082.2093,-31993.2989,-54041.5949,-45682.2563,-48356.2993,-40610.8791,-49876.2998,-46031.7821,-46550.0177,331000874.3444,330951782.0734,330974281.6890,330978068.6377,-46206.6671,330986104.5200,-4266.2290,3003.6966,3576.9372,-4580.0507,-5506.0093,-4642.3819,-6871.8023,4670.6279,-3677.9610,-748.4638,-6067.7494,-5346.2623,4700.4347,1636.6023,2920.8689,-4402.4210,-6410.0243,5453.7106,6501.1005,-2023.9129,348599.3909,363831.3176,347873.8692,357930.0882,356743.7496,350763.9399,356668.6481,352791.9972,83607859.7517,83617284.6608,83622006.8721,83600451.7397,353551.6044,83599550.4406,-5222.0373,5501.4834,4362.5246,-3720.9224,-3378.9670,973.5795,817.6437,4704.2550,5347.0254,-5360.0760,-2910.5274,-1457.3942,-1966.9456,-1591.8045,-4841.9926,5076.8630,-1448.5795,4010.8607,-517.1643,-2367.4143,-186795.6010,-190070.1165,-186338.0739,-188058.4863,-181629.7343,-190317.1028,-197602.8348,-190211.7520,-7048607.1089,-7022234.8301,-7034646.3143,-7044278.5839,-188622.2356,-7037197.1042,
61200.000,4909.4561,-540.3803,-5499.7911,5603.6908,-323.2513,-2253.5704,2061.9190,-5353.4755,5952.1638,5848.5839,4086.3268,-1214.5110,-4427.4005,-3977.0995,-4243.4778,957.7932,-15.3659,-3255.5834,-3380.9798,4699.2764,-119336.2761,-141245.7270,-134329.3730,-135490.3446,-127848.5628,-136717.6393,-132830.8940,-133377.0283,298046340.6054,297990874.7120,298012081.9447,298029297.1834,-133185.0653,298030594.1589,1333.4079,-5464.8714,795.1727,4032.0211,6921.0230,4610.1814,5340.4704,-2538.8317,2097.4772,-2528.5811,2828.4944,4752.4388,-1451.5854,1689.4694,2218.8715,6569.8290,6579.3946,-5986.6233,-4564.1498,-1826.8070,330811.0115,338553.4843,325082.2410,336624.2232,333809.5862,327520.6623,334896.2623,331367.7491,166479958.4557,166480564.1700,166489605.7435,166466455.8487,330827.8345,166471484.4025,4548.2355,-4207.3428,-3947.5467,-439.2519,-42.6364,-4641.5619,-3916.9885,-3615.5882,-2467.6499,2693.4136,4628.6146,4868.9306,5102.4774,5147.3665,4762.4417,-1881.5276,-2210.8509,347.9497,-3839.0421,4599.6559,-186883.4376,-189806.6205,-186460.9879,-185377.5943,-181994.1190,-193213.8851,-196088.0201,-186598.3594,-6968928.8342,-6946239.3985,-6960245.9290,-6965797.2203,-188307.0087,-6959048.5297,
64800.000,-6739.3971,2789.4883,5348.4588,-5167.6554,-1978.3929,-2033.3344,-4649.2406,6920.1162,-6299.6161,-5359.9894,-6133.4888,-2949.5062,3713.3257,160.2420,3740.6004,-2489.7680,-2712.5797,4046.6889,4131.8014,-2132.3948,-200077.6780,-218943.1757,-214368.0620,-214345.3812,-206641.3041,-214547.9834,-211689.2337,-211326.0770,244752847.7654,244693738.7724,244713333.1894,244742996.7566,-211736.8257,244736289.9359,971.4156,6323.3959,-4190.7516,-1601.1373,-5689.5284,-3827.6972,-2230.0340,327.2033,-31.3061,4061.1386,1085.7392,-3383.8781,-2895.8695,-5284.8649,-5584.8369,-5908.0460,-4497.3715,3199.4999,167.5317,5500.4671,291298.2033,292590.7095,281593.4807,293364.9972,289631.8963,283971.2741,291936.5702,286750.4086,237986944.0039,237976583.1195,237989274.8036,237975069.6244,287068.1339,237977791.7676,-547.0293,255.7628,499.6132,4299.2146,3417.4741,5378.3960,4625.1663,333.8142,-2497.7922,1620.7535,-2728.3792,-5267.9765,-5069.7676,-4167.4532,-722.4047,-2557.6218,4526.6542,-4474.6930,5454.1195,-3449.5779,-186989.6122,-189459.0783,-187063.5401,-183232.9213,-182939.5551,-195150.6197,-193825.2825,-189682.3104,-6888615.3671,-6870340.2262,-6885812.8462,-6881873.8025,-187976.6911,-6880904.6328,
68400.000,4980.9138,-3700.7643,-2608.2234,3505.9263,4384.7467,5587.8219,6384.5162,-5890.9661,3008.8926,2280.8053,5449.8885,6160.5101,-2880.6909,2580.3342,-1113.2629,3636.0105,5379.0091,-4054.2209,-4508.7395,-571.5475,-268873.1750,-282103.0102,-280697.7115,-279792.5965,-272132.6794,-279076.5844,-277395.4783,-277452.6991,174758465.5804,174699124.0792,174717077.5907,174746029.7288,-276867.5040,174741494.4252,-2607.7034,-4401.9694,5346.5113,-2328.9905,2557.0906,2992.3216,-928.2291,1894.4332,-2835.3508,-4266.5654,-3841.3796,2068.6950,6008.1464,6191.4114,5379.4349,2450.5459,1433.2417,1604.5550,4026.7182,-6802.3132,232097.1820,229013.1584,220247.5289,231385.4203,226838.1347,222667.1962,230052.1744,224819.6803,293248952.4289,293226470.3937,293242460.4423,293243061.3322,225042.1779,293238757.2974,-3886.6028,3831.0155,3311.1507,-5492.3822,-4723.0634,-2770.1984,-2547.9345,3127.7443,5352.1880,-4953.4695,-1332.9165,2367.0379,1850.3714,-527.5413,-3945.4710,5316.9311,-4149.9287,5239.7192,-3231.1533,-266.2700,-187112.9259,-188967.6431,-187895.7401,-181600.3805,-184603.4268,-196270.9922,-190702.6528,-185929.5218,-6807807.2419,-6794515.5107,-6811232.1056,-6796767.6968,-187631.2991,-6802765.4413,
72000.000,-629.0848,4133.3715,-1886.5927,-1834.8509,-6113.8516,-6527.7397,-6049.3221,2855.3884,1135.8478,2097.8996,-1783.3801,-6598.4289,1335.2250,-3761.2356,-3150.6408,-4741.1367,-6685.5438,3587.3109,3501.5066,3048.9108,-320929.7326,-326252.6940,-329151.0145,-327591.6397,-320809.4541,-326463.9429,-325075.7325,-323952.9198,92840992.8056,92785120.5532,92801437.8325,92820232.6961,-324432.1435,92824135.0923,4084.6543,309.8147,-4654.6278,5827.8999,883.1859,-1634.7713,3207.9297,-4205.0667,5505.7053,4053.6028,4920.2865,-578.8682,-6304.2072,-2941.5702,-2769.7435,1849.7594,1344.7552,-5405.6568,-5745.9994,4806.9342,156474.3239,151768.8928,144995.8132,154838.1852,148946.6315,147274.7723,152213.0763,149226.8326,328495000.3757,328460433.6853,328479778.4087,328489162.5567,148681.0873,328483642.0955,5427.8054,-5540.0010,-4609.3680,3233.8849,3129.3404,-1601.7289,-1093.1140,-4726.7715,-3785.7279,5192.2938,4328.7702,1985.9925,2503.1515,4730.6767,5291.3426,-4663.5977,1273.4757,-2122.9270,-1304.2679,3767.3196,-187246.8487,-188135.4193,-188642.0136,-180442.3657,-187149.0464,-196673.7507,-186705.0979,-188887.5632,-6726677.3322,-6718746.3764,-6736391.8599,-6716089.1033,-187270.8501,-6724630.9833,
75600.000,-3480.3330,-4398.0678,5702.3744,351.3486,6049.6505,4747.3845,3347.5558,643.0009,-3646.9330,-5441.4499,-2976.9042,4306.3700,1490.7431,4117.1326,6381.6951,4951.9288,5634.0708,-1800.2759,-397.1883,-5092.6654,-352177.0503,-348713.7160,-356724.5024,-354661.9355,-352103.0135,-353762.1362,-350180.2509,-351579.3598,4591843.1199,4542994.2969,4557437.7469,4565438.8158,-351398.8854,4575616.4867,-5061.6394,3777.1714,2871.1248,-6829.1276,-3361.4193,-873.8908,-4515.2925,5967.5662,-5627.6769,-3648.4804,-4675.2176,-1763.2197,4174.8609,-2377.9417,18.5575,-4704.1479,-3298.4247,6048.8340,4772.8141,-721.1216,68683.1808,62766.9060,60612.1067,68703.0534,60928.4076,62352.6972,61546.7599,61810.2884,341320347.1422,341274963.6436,341298081.9234,341308622.5217,62828.6399,341307981.5842,-2993.9152,3762.6559,2371.0541,1024.0939,358.2994,4941.4841,4050.5934,3467.6549,-962.4045,-2232.0766,-3941.3836,-5124.0592,-5313.4743,-4766.5917,-2234.9565,973.4766,2346.4198,-2605.9136,4890.6869,-4500.4825,-187360.2288,-186387.3662,-189005.7799,-179743.4841,-188635.0489,-196408.2019,-184894.1372,-185395.0989,-6645419.6580,-6643016.2064,-6661178.0935,-6639097.6965,-186895.3623,-6646501.2867,
79200.000,5194.4816,3797.1054,-6596.6302,1619.6514,-3613.0540,-1824.3151,681.6142,-3250.3833,4169.5995,6184.6053,6040.1481,-954.7355,-4810.0957,-3359.8741,-5851.4590,-3123.2375,-2388.8856,-1647.5420,-3818.3737,5765.0567,-358657.5244,-352118.6950,-361717.7779,-359258.1971,-360411.8584,-359160.2989,-353238.4548,-356257.1499,-83965608.9175,-84004450.6089,-83992593.8412,-83991933.8963,-356042.1490,-83980831.4109,4110.8411,-5767.8620,-330.5371,4846.7680,4657.9195,4172.2946,5173.6277,-6128.1614,2140.9299,2257.6189,3087.1083,4619.7672,-1309.1501,5801.1015,2030.7728,5173.1880,4638.9514,-3870.4669,-2654.8576,-3132.2746,-26424.0619,-31128.5744,-27612.6446,-21483.2900,-29234.0286,-26904.1420,-30723.2996,-25926.3115,330850604.4709,330796778.0700,330824271.5166,330831249.1657,-27065.5889,330837622.9329,-1676.1735,348.8019,1661.0751,-4665.9473,-3647.5314,-5209.4715,-4571.3035,-140.4273,4876.4997,-2140.2406,442.1746,5051.7250,4786.2985,558.1893,-2714.9547,3319.5940,-4580.1327,5363.1354,-5036.9097,1893.9903,-187219.3987,-185230.2323,-188788.9402,-179512.6910,-185940.2951,-195485.1928,-188200.6356,-187834.9727,-6564236.8220,-6567310.1221,-6585469.5897,-6564206.2999,-186504.8553,-6568376.3794,
82800.000,-4511.5627,-1398.5282,4318.6564,-4149.7497,-364.1360,-629.6266,-4201.3474,4627.5278,-3771.7320,-4556.4152,-5888.7550,-1649.7663,6740.6862,570.8280,1695.3176,-738.3194,-1586.0118,5341.5774,6627.6013,-4042.7286,-335111.4855,-332677.6172,-343803.3334,-341057.6789,-343839.6902,-342123.3474,-334730.7229,-337286.1579,-166787170.8373,-166813936.0939,-166805989.5313,-166808204.8225,-338053.0800,-166801258.2692,-613.4786,5264.3602,-2844.3293,-1296.7339,-5078.6309,-6525.6934,-5005.0548,3987.7913,3004.8145,645.8296,-24.4064,-6458.4810,-864.0468,-5280.5983,-3725.5059,-4119.0797,-5394.1355,946.0394,677.8014,5088.5119,-117122.0446,-121626.5363,-114170.4356,-109967.8359,-117621.8478,-114955.2721,-118809.9144,-116507.1447,297801384.1039,297742323.9691,297774684.1820,297776821.8571,-115291.7467,297788310.9156,5081.0438,-4266.6538,-4442.0509,5369.7660,4690.3864,2192.5566,2307.1220,-3292.5605,-4763.4745,5158.1078,3386.6648,-1853.8592,-1288.8747,4121.2326,5370.1525,-5490.7214,4057.6678,-4146.4772,1597.0475,2095.5827,-185514.9766,-184556.3698,-187944.9723,-179786.9746,-183169.2896,-193879.9289,-191006.8861,-184969.7627,-6483326.8900,-6491614.5703,-6509133.0028,-6490279.6896,-186099.3492,-6490256.2896,
86400.000,2920.6785,-2435.2043,-551.2527,6102.8945,4107.1261,2147.7960,5841.5032,-5067.0249,2641.8248,2129.3460,3275.4635,3040.5789,-5776.4767,3688.4779,3019.6306,4815.8019,4559.7927,-6700.5591,-6078.9682,46.2069,-292648.0231,-291093.8847,-304045.4780,-301145.7846,-304845.8833,-303428.9961,-295451.4232,-299745.5097,-238220394.8747,-238234144.9343,-238232031.9503,-238233695.1482,-298560.1935,-238233492.5645,-3933.3614,-3412.0412,5612.4616,-1764.2585,4782.3529,6200.5900,3485.8370,-163.6268,-6200.9418,-4292.0908,-3825.0898,5681.6543,2296.9787,2228.8243,4895.2803,2752.6222,5111.9705,1286.4412,1112.9728,-5096.9668,-193917.4205,-203644.3092,-193632.7930,-191157.3580,-198877.4610,-196215.6669,-199039.6969,-195282.0789,244429405.2814,244368783.5810,244406026.8729,244404998.2473,-196242.0084,244416760.5468,-4765.9065,5490.8729,3813.8319,-2738.3865,-2885.5383,2171.9589,1336.7377,4725.2309,656.8247,-4997.4861,-4571.6415,-2524.4815,-3038.7515,-5172.4282,-3556.8406,4094.4499,-1122.8671,-188.5778,2950.0090,-4552.9365,-183944.1390,-184042.8154,-186591.4044,-180642.4201,-180934.6579,-191526.8396,-192853.2295,-186557.6239,-6402870.5663,-6415916.9870,-6432018.3239,-6416333.8913,-185678.8655,-6412141.0451,
