sl_5_86400_20261018 Coordinates.csv
2026/10/18 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:23 2024,
Start: 2026/10/18 07:47:00.00, Stop: 2026/10/19 07:47:00.00,
TIME_UNITS,STARLINK-2749 - X-Coordinate,STARLINK-30361 - X-Coordinate,STARLINK-5608 - X-Coordinate,STARLINK-1474 - X-Coordinate,STARLINK-4270 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2749 - Y-Coordinate,STARLINK-30361 - Y-Coordinate,STARLINK-5608 - Y-Coordinate,STARLINK-1474 - Y-Coordinate,STARLINK-4270 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2749 - Z-Coordinate,STARLINK-30361 - Z-Coordinate,STARLINK-5608 - Z-Coordinate,STARLINK-1474 - Z-Coordinate,STARLINK-4270 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3845.2286,301.0437,-6507.5504,-728.0007,-2463.4958,323144.0486,308016.5569,321850.6518,319778.3619,322414.1709,321392.5374,313115.8548,314925.6312,-215511554.2806,-215492954.9030,-215501995.1105,-215488910.7743,316481.6924,-215495219.6381,2960.4718,6429.5094,2386.8335,4106.9756,3407.9165,176819.7473,192336.0266,181291.5147,179471.8596,187680.7279,185202.2738,186472.9813,184492.9269,-35152769.9656,-35170420.5974,-35155809.3696,-35145017.7162,184244.7323,-35154763.4196,-4938.9775,-2567.3722,-181.2218,-5534.4476,5469.6373,-169059.0886,-167659.3603,-169724.2370,-164805.6106,-164256.8655,-174663.8597,-176788.9376,-168478.1430,73567567.8461,73559019.1071,73537736.0500,73562368.5631,-169297.7885,73555460.5688,
3600.000,3148.9224,-3104.1854,4584.7776,-3339.7232,-303.9508,267544.4164,249353.7459,264964.7686,262771.3792,266365.2848,265145.2016,257891.7657,262148.9493,-199007987.1371,-198986797.5095,-198996690.9242,-198990824.3372,260412.9615,-198991104.2586,-5950.5161,-4101.8422,-4050.3548,-4595.9796,-6131.1628,254971.8280,265396.6058,253800.6801,253456.8883,261585.3903,259326.8305,259708.2419,258148.0477,-89775070.9893,-89790420.8418,-89785494.6223,-89765380.7430,257852.9255,-89777836.2612,1590.9453,4631.3207,-3268.6444,3952.5025,-3174.3265,-168774.7123,-166959.3900,-167771.7668,-166177.8748,-162368.7568,-170968.1215,-177350.9325,-168996.0251,73530448.1920,73529378.8749,73504570.7656,73522039.4934,-168539.5151,73519281.1755,
7200.000,-1549.3151,5671.0279,-837.7800,5498.4030,2074.6153,192275.5850,174069.0667,190942.0156,187952.8130,193409.7595,190424.3337,186061.9659,186064.9670,-168919694.9535,-168897721.4002,-168903021.4078,-168907549.5439,187633.0668,-168901886.8515,6169.0586,943.5613,4998.4810,4214.0048,6484.6778,316416.5926,321068.8934,310242.8449,311972.3558,319055.7700,316061.7373,317057.7296,314332.4079,-138247134.1010,-138258648.3472,-138262746.1460,-138240905.0460,315110.6710,-138250286.0060,2719.8603,-3869.7912,4723.4552,28.7135,-1167.6779,-168426.4713,-166287.6728,-166011.5410,-168331.6409,-160948.8359,-166513.3167,-177210.8201,-167526.7854,73492605.6509,73498578.8755,73472907.0320,73481032.4523,-167767.7314,73483102.0953,
10800.000,-1448.6037,-6651.8819,-3037.6699,-5288.2751,-3231.2637,101384.3491,87104.5802,104513.9112,100431.3931,108280.1877,100992.3059,101966.9351,104063.4020,-127306192.7038,-127285567.3109,-127282345.1030,-127293913.9944,102761.0538,-127287322.5036,-4127.1989,1793.7524,-5270.5896,-1974.9342,-3838.4015,353880.6684,355777.2565,346905.6506,353668.8850,356376.0409,350365.4773,354839.2965,353609.2682,-177260609.2892,-177268223.3554,-177277234.2210,-177262251.0450,352335.7145,-177263626.0631,-5367.0915,720.1874,-3331.8334,-4017.9947,4738.1615,-167432.0257,-165631.3795,-164708.5130,-168334.5527,-159982.2604,-165560.3693,-176410.6272,-166852.9207,73454147.9728,73466355.8664,73442549.4906,73441035.0188,-166982.4908,73446923.3489,
14400.000,4881.9830,5148.0434,5426.3550,3744.0450,4393.9960,10022.0301,-5861.4007,11265.4993,8347.2761,16445.7016,7997.9482,10794.1100,10371.2539,-77013419.2829,-76995864.1417,-76983530.2390,-76992886.3008,11196.0965,-76993626.3528,1478.2601,-3646.2568,4315.8092,-1831.4207,-431.7623,362757.8963,367294.4098,361376.9788,371458.7308,371114.8061,363590.3682,370492.9380,365605.8223,-204154199.6528,-204159100.2629,-204167052.8973,-204161793.5940,367118.2010,-204156559.6759,4666.8915,2854.1783,-93.1098,5522.6980,-5317.5616,-165100.5243,-164982.5204,-164001.5030,-165016.1793,-159479.0318,-168559.9096,-174955.1259,-166551.1962,73415222.7669,73432803.7167,73412854.7776,73405650.4013,-166183.8478,73410744.9569,
18000.000,-6813.8802,-1579.5447,-5760.4460,-2138.4947,-5084.0398,-78078.5846,-98780.2294,-82767.6122,-84363.0728,-76224.4480,-84071.9589,-81716.1361,-80910.9330,-21479144.6234,-21465573.7063,-21447106.9457,-21450930.0806,-81225.6999,-21458808.3091,539.2990,4848.8285,-1724.0503,5477.7748,3949.2491,351963.1249,354888.3029,352725.0741,363991.3932,362259.3850,354662.4632,362772.1172,360137.2493,-217095203.3635,-217099339.3741,-217100994.4775,-217098471.8973,358476.9437,-217096521.8481,-1093.8112,-4693.2145,3444.8489,-3667.1506,2493.0121,-163337.4470,-164335.7093,-163866.0088,-161981.8498,-159477.4512,-170765.6470,-172813.2529,-164670.6239,73376007.9436,73398149.5379,73382799.5871,73376072.6838,-165371.8576,73374566.9399,
21600.000,5806.0668,-2408.1198,4648.6605,686.2983,4109.9353,-161021.5205,-185622.0268,-171534.6700,-172064.4011,-163844.2836,-170816.8002,-169582.0956,-168415.0160,35501985.1230,35511608.8582,35531254.8903,35527975.4446,-168603.0952,35522344.6557,-2017.3234,-5373.1210,-2045.8728,-6876.8034,-5216.6622,321259.2497,319368.2240,321543.9479,332842.6031,330241.9268,323549.6104,331831.5945,325442.5642,-215204427.0846,-215210026.1534,-215202887.2187,-215199734.9924,326924.8076,-215204556.9049,-3183.9696,3641.9027,-4724.4399,-457.9421,1893.3268,-161885.2183,-163687.0795,-164120.7875,-159505.2775,-160055.1346,-172038.1177,-169911.9858,-165476.3986,73336700.1934,73362622.9405,73351435.9864,73345791.9835,-164546.5764,73338389.3187,
25200.000,-2315.7086,5071.5824,-2906.3548,1175.4857,-878.3663,-234350.5359,-260762.6749,-249380.2632,-249104.2692,-240960.6204,-247191.0005,-246840.8914,-245946.8550,90037715.3320,90044364.4285,90060409.5593,90055843.2402,-245346.4370,90057573.1594,3549.4834,4704.6095,5457.0141,5314.0912,4579.6740,271742.4449,263029.7955,269870.8009,280375.2346,276815.9042,271909.9047,279164.4751,275686.7819,-198615951.7669,-198625104.1414,-198609695.6344,-198607901.5518,274438.8327,-198615022.0059,5461.3654,-371.9873,3131.2325,4276.5171,-5100.6730,-160603.1719,-163033.7035,-164476.4427,-157537.1349,-161347.3089,-172519.6796,-166135.8009,-162513.2359,73297502.2511,73326414.5376,73318309.2903,73312128.4427,-163708.0614,73302212.1138,
28800.000,-1652.2844,-5738.1997,884.6172,-3731.2393,-3379.3554,-293748.7758,-319343.6167,-311389.6835,-310504.9942,-303398.9787,-308475.8100,-307497.9204,-305738.6458,138404054.4625,138409507.6385,138418686.1016,138414467.9064,-306535.2666,138423018.2117,-5106.9082,-2283.7148,-6868.0499,-1968.8204,-3283.2459,205932.2938,189503.7348,201008.4323,210096.7102,204669.3027,202757.4903,207123.0816,203576.4817,-168467679.1176,-168481988.7558,-168460853.0445,-168462144.7706,204336.7915,-168466061.2292,-4373.9568,-3143.6987,343.9251,-5498.2311,5040.6244,-159431.9602,-162373.2529,-164612.9979,-156037.5048,-163421.1277,-172299.4865,-161601.1016,-164232.5541,73258609.7666,73289672.7207,73283443.2041,73275532.1551,-162856.3708,73266035.3458,
