sl_50_5400_20261009 Coordinates.csv
2026/10/09 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:37 2024,
Start: 2026/10/09 07:47:00.00, Stop: 2026/10/09 09:17:00.00,
TIME_UNITS,STARLINK-5995 - X-Coordinate,STARLINK-30268 - X-Coordinate,STARLINK-4525 - X-Coordinate,STARLINK-30041 - X-Coordinate,STARLINK-4623 - X-Coordinate,STARLINK-1793 - X-Coordinate,STARLINK-31225 - X-Coordinate,STARLINK-30782 - X-Coordinate,STARLINK-3932 - X-Coordinate,STARLINK-4389 - X-Coordinate,STARLINK-31857 - X-Coordinate,STARLINK-4634 - X-Coordinate,STARLINK-31643 - X-Coordinate,STARLINK-3855 - X-Coordinate,STARLINK-30279 - X-Coordinate,STARLINK-32179 - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-3989 - X-Coordinate,STARLINK-31355 - X-Coordinate,STARLINK-4337 - X-Coordinate,STARLINK-6165 - X-Coordinate,STARLINK-31958 - X-Coordinate,STARLINK-4319 - X-Coordinate,STARLINK-30438 - X-Coordinate,STARLINK-2478 - X-Coordinate,STARLINK-6251 - X-Coordinate,STARLINK-1460 - X-Coordinate,STARLINK-4689 - X-Coordinate,STARLINK-2242 - X-Coordinate,STARLINK-2112 - X-Coordinate,STARLINK-5268 - X-Coordinate,STARLINK-30306 - X-Coordinate,STARLINK-1936 - X-Coordinate,STARLINK-11092 [DTC] - X-Coordinate,STARLINK-31179 - X-Coordinate,STARLINK-31293 - X-Coordinate,STARLINK-4372 - X-Coordinate,STARLINK-11118 [DTC] - X-Coordinate,STARLINK-5998 - X-Coordinate,STARLINK-4260 - X-Coordinate,STARLINK-30147 - X-Coordinate,STARLINK-3796 - X-Coordinate,STARLINK-31778 - X-Coordinate,STARLINK-6095 - X-Coordinate,STARLINK-31734 - X-Coordinate,STARLINK-4367 - X-Coordinate,STARLINK-30884 - X-Coordinate,STARLINK-1657 - X-Coordinate,STARLINK-1682 - X-Coordinate,STARLINK-31183 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5995 - Y-Coordinate,STARLINK-30268 - Y-Coordinate,STARLINK-4525 - Y-Coordinate,STARLINK-30041 - Y-Coordinate,STARLINK-4623 - Y-Coordinate,STARLINK-1793 - Y-Coordinate,STARLINK-31225 - Y-Coordinate,STARLINK-30782 - Y-Coordinate,STARLINK-3932 - Y-Coordinate,STARLINK-4389 - Y-Coordinate,STARLINK-31857 - Y-Coordinate,STARLINK-4634 - Y-Coordinate,STARLINK-31643 - Y-Coordinate,STARLINK-3855 - Y-Coordinate,STARLINK-30279 - Y-Coordinate,STARLINK-32179 - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-3989 - Y-Coordinate,STARLINK-31355 - Y-Coordinate,STARLINK-4337 - Y-Coordinate,STARLINK-6165 - Y-Coordinate,STARLINK-31958 - Y-Coordinate,STARLINK-4319 - Y-Coordinate,STARLINK-30438 - Y-Coordinate,STARLINK-2478 - Y-Coordinate,STARLINK-6251 - Y-Coordinate,STARLINK-1460 - Y-Coordinate,STARLINK-4689 - Y-Coordinate,STARLINK-2242 - Y-Coordinate,STARLINK-2112 - Y-Coordinate,STARLINK-5268 - Y-Coordinate,STARLINK-30306 - Y-Coordinate,STARLINK-1936 - Y-Coordinate,STARLINK-11092 [DTC] - Y-Coordinate,STARLINK-31179 - Y-Coordinate,STARLINK-31293 - Y-Coordinate,STARLINK-4372 - Y-Coordinate,STARLINK-11118 [DTC] - Y-Coordinate,STARLINK-5998 - Y-Coordinate,STARLINK-4260 - Y-Coordinate,STARLINK-30147 - Y-Coordinate,STARLINK-3796 - Y-Coordinate,STARLINK-31778 - Y-Coordinate,STARLINK-6095 - Y-Coordinate,STARLINK-31734 - Y-Coordinate,STARLINK-4367 - Y-Coordinate,STARLINK-30884 - Y-Coordinate,STARLINK-1657 - Y-Coordinate,STARLINK-1682 - Y-Coordinate,STARLINK-31183 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5995 - Z-Coordinate,STARLINK-30268 - Z-Coordinate,STARLINK-4525 - Z-Coordinate,STARLINK-30041 - Z-Coordinate,STARLINK-4623 - Z-Coordinate,STARLINK-1793 - Z-Coordinate,STARLINK-31225 - Z-Coordinate,STARLINK-30782 - Z-Coordinate,STARLINK-3932 - Z-Coordinate,STARLINK-4389 - Z-Coordinate,STARLINK-31857 - Z-Coordinate,STARLINK-4634 - Z-Coordinate,STARLINK-31643 - Z-Coordinate,STARLINK-3855 - Z-Coordinate,STARLINK-30279 - Z-Coordinate,STARLINK-32179 - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-3989 - Z-Coordinate,STARLINK-31355 - Z-Coordinate,STARLINK-4337 - Z-Coordinate,STARLINK-6165 - Z-Coordinate,STARLINK-31958 - Z-Coordinate,STARLINK-4319 - Z-Coordinate,STARLINK-30438 - Z-Coordinate,STARLINK-2478 - Z-Coordinate,STARLINK-6251 - Z-Coordinate,STARLINK-1460 - Z-Coordinate,STARLINK-4689 - Z-Coordinate,STARLINK-2242 - Z-Coordinate,STARLINK-2112 - Z-Coordinate,STARLINK-5268 - Z-Coordinate,STARLINK-30306 - Z-Coordinate,STARLINK-1936 - Z-Coordinate,STARLINK-11092 [DTC] - Z-Coordinate,STARLINK-31179 - Z-Coordinate,STARLINK-31293 - Z-Coordinate,STARLINK-4372 - Z-Coordinate,STARLINK-11118 [DTC] - Z-Coordinate,STARLINK-5998 - Z-Coordinate,STARLINK-4260 - Z-Coordinate,STARLINK-30147 - Z-Coordinate,STARLINK-3796 - Z-Coordinate,STARLINK-31778 - Z-Coordinate,STARLINK-6095 - Z-Coordinate,STARLINK-31734 - Z-Coordinate,STARLINK-4367 - Z-Coordinate,STARLINK-30884 - Z-Coordinate,STARLINK-1657 - Z-Coordinate,STARLINK-1682 - Z-Coordinate,STARLINK-31183 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6876.8335,-804.4096,3078.4391,-3515.0318,1771.5181,-4131.1033,2717.9905,4176.0665,-1697.0900,-89.2973,-50.5041,-1843.1749,6588.9222,6338.7569,-4928.3954,-3461.0197,5654.3298,-4402.1518,-2854.6854,-4518.1658,68.9906,-5424.6652,4772.6985,-2176.6845,-2580.6307,23.8087,143.9300,769.0281,-2222.0236,4379.1667,-839.9298,-2223.9249,3647.5782,5798.3738,6892.2339,-4336.5418,-2016.8252,-2533.9579,6757.0273,-4461.2805,-2318.8280,-2291.9852,2033.4912,1033.6286,6752.8100,4314.5822,-3894.0447,-4761.7570,3456.6129,6303.8473,-269950.0612,-270326.0891,-269980.9677,-272339.4822,-268471.0998,-269871.5210,-277853.5997,-276588.0353,-225158075.6913,-225157356.3974,-225160809.2919,-225151680.7456,-274862.5680,-225159811.9455,873.4514,5341.9796,-3819.0130,-3653.7365,1928.6121,-2352.7933,-5320.5135,3822.1343,-6663.5131,-6543.1368,6461.6913,-3728.8539,452.6728,-377.9585,4753.4867,2182.5671,1928.4765,-4679.1382,4992.2962,-3427.8448,-6192.2188,-3178.4795,3575.7378,-6265.9057,3252.2868,6297.5965,4700.6889,4600.8638,-6413.5918,2720.9539,4142.7079,6297.6504,-2617.3500,-2185.9434,679.7194,2238.5924,2568.7804,-5508.3277,-1522.3315,1046.2533,-6104.1800,-4140.8845,-6507.6035,-5895.8896,-301.5603,-1494.2357,3310.4927,2275.0165,5757.4466,2311.0529,254361.0608,280890.7866,262245.9561,260728.8051,268432.2870,266117.8929,268668.2424,266319.9824,-21791204.7770,-21770857.0858,-21821833.9016,-21804078.2115,265946.7151,-21811555.5669,378.3997,-4345.6622,4849.4901,4724.5189,6425.6585,5020.1157,3313.1931,-3999.2540,-709.8965,-2325.4189,2128.4947,5500.2817,1735.0900,2696.5897,-1001.6043,-5428.0801,3286.5221,2669.8787,-3674.7519,3992.0672,-3129.7092,-2635.6070,-3562.1418,-159.5229,-5516.0827,-2919.8837,5050.7698,-5106.7591,1304.6927,4602.3882,5457.9079,-1861.6972,-5295.1555,-2659.4753,-54.8117,4792.0039,6030.3866,-2938.1792,597.6301,-5175.4801,2238.0472,5030.9573,-29.5154,-3505.8663,871.0094,5215.9464,-4671.7131,4446.0050,1465.2528,1698.9622,-14604.1597,-16989.1836,-15967.8867,-10996.9679,-10494.3967,-20909.6158,-22993.5374,-15432.5078,81340453.9231,81317957.0897,81352493.0352,81348775.0551,-15516.8446,81340913.6455,
300.000,-6563.6619,1111.7967,2095.7217,-4902.3232,2582.1554,-5541.7396,1303.9279,4841.8087,-2738.1784,372.5431,1540.1371,-3769.2805,5887.1188,6613.7745,-3799.2926,-2283.5199,6504.7095,-4708.9144,-987.7074,-2983.7110,-1654.5652,-6439.9174,3342.6358,-3227.1920,-779.7061,1701.9711,2007.4956,2488.5415,-3375.6370,5811.5987,1175.5831,-510.6332,1818.5757,5652.3892,6692.9334,-4078.9595,-3647.6989,-3363.0134,6098.3560,-4525.9533,-3852.6658,-4183.2849,491.4369,-640.1456,6536.7310,2684.2421,-2511.9216,-3012.2643,4157.3889,6868.9654,-275231.6386,-276171.7707,-275616.2505,-277960.7563,-274024.4595,-275409.8485,-283372.9704,-282136.5447,-224625230.3820,-224625274.1586,-224627349.9939,-224619002.3555,-280432.8857,-224626866.6262,1457.1328,5872.2357,-5413.6477,-2024.3401,-129.1242,-1038.2604,-6387.1162,1861.8754,-5857.6477,-6931.8174,6597.6210,-2810.7039,-866.2158,-1707.2855,5756.4544,3989.0117,377.2183,-3067.8700,4749.2716,-2832.9537,-5343.8460,-1869.2470,3060.3190,-5548.2185,4442.2768,5439.5393,3659.2310,3334.7427,-6012.8092,1636.8209,4741.1822,6149.4448,-3760.2351,-3555.3173,-838.4670,4097.2100,3452.6918,-3965.4905,-2015.7200,3022.0838,-5677.2398,-3756.1686,-6619.6057,-6514.0700,-1809.4776,-389.6664,4896.9626,3290.1412,4498.6633,878.8571,248759.8358,274996.6552,256279.7226,254887.8201,262585.3651,260292.1398,262742.0810,260282.9039,-26702946.1379,-26682705.6485,-26733307.2011,-26715291.9946,260075.1935,-26723297.6356,-1737.2145,-3513.7448,3728.7516,4460.8093,6438.4161,4004.4395,2050.1457,-4597.6523,-2449.7341,-119.0052,642.0054,5045.3036,3345.2577,984.8960,543.8074,-5007.7566,2015.9373,4096.2927,-4801.0792,5579.5373,-4105.7296,-1221.9688,-5266.0170,1672.5299,-5227.1815,-3963.6202,5494.8006,-5525.5225,-503.9873,3366.4894,4879.2986,-3163.6936,-5545.7189,-929.3311,-1577.5371,3657.5130,4673.7656,-4285.8712,2654.0543,-4261.7010,773.1242,4015.4584,-1564.2813,-2295.7434,-687.4563,6376.7678,-4201.9453,5262.6079,3112.7445,184.4156,-14785.6842,-17144.4284,-16013.1493,-11288.6640,-10525.2525,-20844.9509,-23277.2144,-16062.4003,81337214.8048,81314828.9397,81349889.7927,81345543.3596,-15661.7183,81337935.7879,
600.000,-5578.7361,2898.5600,945.3276,-5843.8561,3209.3469,-6418.6007,-222.2877,5083.3868,-3534.0603,795.4380,2966.4611,-5334.6521,4587.0322,6229.8357,-2295.2278,-919.7886,6697.1890,-4597.9855,1009.3891,-1167.3528,-3250.9299,-6795.7807,1591.6431,-3931.7917,1061.4646,3248.8198,3707.8632,4004.2828,-4197.9453,6671.5902,3047.9715,1276.0108,-159.1051,4904.2376,5845.1284,-3442.6084,-4908.4914,-3880.5615,4814.0995,-4185.5996,-5002.4325,-5649.9808,-1115.3268,-2232.4480,5651.5745,722.0384,-921.7102,-977.3392,4469.8897,6766.1486,-280398.5093,-281889.3412,-281128.8759,-283459.6741,-279454.8622,-280828.2545,-288763.9106,-287416.6160,-223985252.1424,-223986053.2913,-223986769.9668,-223979222.1837,-285877.7687,-223986788.4727,1915.0514,5859.8925,-6471.8349,-230.9186,-2141.7521,337.2360,-6809.1425,-276.1470,-4464.3752,-6566.9109,6057.7289,-1666.3258,-2132.5673,-2854.9138,6200.9082,5402.5719,-1193.3368,-1138.2767,4063.1237,-1864.6228,-4002.4411,-380.8920,2153.0020,-4196.4378,5235.2734,4076.9366,2302.6380,1783.7252,-5010.3867,427.5005,4915.7932,5424.9412,-4589.7683,-4533.1533,-2290.2155,5522.7190,3895.5643,-1994.0486,-2338.9401,4680.3473,-4697.6847,-3042.1096,-6061.0479,-6512.2729,-3139.1253,677.5847,6026.8601,4034.2755,2771.1893,-636.9529,243051.4753,268979.2495,250199.3100,248931.4511,256621.8961,254350.8296,256700.9462,254116.7165,-31601817.7287,-31581700.3485,-31631879.2919,-31613653.0739,254086.9852,-31622166.0971,-3667.7811,-2306.0835,2203.6034,3720.0331,5766.9524,2557.5607,557.9852,-4704.7028,-3925.3388,2100.0609,-917.1803,4043.3140,4580.7763,-833.7520,2030.5956,-4020.6033,518.7398,5088.9425,-5390.3365,6571.8067,-4644.1187,329.3043,-6411.5211,3300.5060,-4373.4828,-4585.3854,5344.4053,-5350.8195,-2258.2747,1767.4268,3773.2930,-4127.4851,-5207.1824,908.9482,-2930.9500,2116.1789,2802.2694,-5135.2168,4428.4874,-2888.5109,-775.6397,2566.3393,-2923.1437,-840.2618,-2168.5316,6857.4108,-3281.4986,5509.3676,4418.2592,-1349.9490,-14967.3974,-17299.4906,-16057.7330,-11585.4752,-10559.6771,-20774.2023,-23555.5759,-16660.1928,81333975.9810,81311701.6309,81347274.3828,81342299.8757,-15806.5821,81334957.8989,
900.000,-4021.4800,4389.6981,-274.7347,-6242.8517,3580.1820,-6667.6371,-1720.4701,4878.5160,-4022.8480,1102.4932,4096.8419,-6378.0127,2828.6907,5218.8799,-551.9249,497.5728,6208.1745,-4091.0529,2932.4818,724.1282,-4570.0335,-6456.5676,-280.2734,-4229.7061,2764.4518,4520.2305,5073.1022,5163.5944,-4625.7002,6870.0891,4595.2526,2970.0145,-2092.3912,3620.8581,4434.2693,-2475.5645,-5641.1163,-4041.4750,3032.3562,-3458.4822,-5666.9849,-6547.7679,-2635.4690,-3601.3151,4186.6987,-1359.8149,729.8105,1137.6104,4376.9970,6007.7248,-285448.6104,-287476.1769,-286516.4126,-288833.9766,-284759.7416,-286124.6948,-294024.1251,-292438.3032,-223238448.8797,-223240001.3864,-223239378.7408,-223232647.0463,-291194.7722,-223239885.5575,2226.3856,5296.2203,-6884.5853,1557.6914,-3906.2809,1652.0136,-6541.8004,-2384.0619,-2621.7491,-5490.1113,4893.2063,-399.5112,-3228.7779,-3725.5192,6052.5744,6268.6688,-2637.2151,924.5002,3011.7444,-617.7654,-2301.4865,1149.7378,940.1293,-2358.0534,5543.3432,2345.3528,765.7023,100.9758,-3498.6814,-804.4713,4637.2505,4201.3443,-5020.5406,-5030.8533,-3547.5916,6372.9185,3868.4270,192.5979,-2482.5896,5859.9847,-3252.3088,-2053.4142,-4894.8058,-5883.3007,-4169.5639,1584.6102,6585.0116,4435.4174,746.2731,-2103.7779,237238.3351,262841.3264,244007.4079,242862.5633,250544.5001,248296.3418,250547.7101,247844.2229,-36485483.1167,-36465504.5577,-36515214.6327,-36496826.9170,247984.7703,-36505824.5264,-5208.3869,-851.5388,439.3787,2581.2458,4482.0897,835.1606,-996.5314,-4309.0798,-4978.2901,4095.0168,-2372.6528,2602.6795,5303.5636,-2561.9935,3298.4817,-2577.7053,-1036.7685,5542.8714,-5377.1536,6863.5002,-4687.8650,1843.4214,-6878.5162,4525.8838,-3046.6656,-4719.4202,4615.7287,-4601.3108,-3769.0722,-22.3515,2259.2066,-4650.5656,-4315.3157,2641.3144,-3970.1651,339.3499,621.9249,-5388.1923,5732.6425,-1203.4348,-2240.3866,839.9740,-3953.7376,705.1038,-3405.7397,6606.8894,-2008.7169,5159.5987,5238.5818,-2739.5153,-15149.2974,-17454.3656,-16101.8287,-11887.5065,-10597.6418,-20697.2894,-23828.6850,-17189.4060,81330737.5697,81308575.1721,81344646.6440,81339044.9964,-15951.4361,81331979.9785,
1200.000,-2050.6488,5449.3659,-1462.2329,-6052.8404,3640.3827,-6257.1880,-3054.1504,4242.8984,-4168.6292,1232.7103,4829.6927,-6789.5810,797.9649,3677.0595,1269.4236,1835.0161,5084.4410,-3242.8710,4581.6665,2481.2108,-5484.5229,-5458.7066,-2065.7799,-4101.9575,4167.9740,5394.4984,5960.8680,5844.4197,-4633.0912,6384.9130,5670.6685,4411.1477,-3795.5870,1928.9065,2600.2084,-1257.8070,-5745.7987,-3831.5906,933.4555,-2398.6108,-5792.9763,-6790.7498,-3923.7131,-4627.3315,2291.3234,-3331.7103,2292.7930,3121.0941,3897.6038,4670.3066,-290379.9315,-292929.7133,-291776.4830,-294081.4785,-289936.5949,-291297.2049,-299151.3776,-297223.5835,-222385179.4494,-222387476.9886,-222385536.7296,-222379634.6081,-296381.5089,-222386516.9006,2380.3645,4224.6576,-6608.4900,3176.1529,-5248.2611,2793.6203,-5611.1297,-4257.2658,-513.0626,-3822.1683,3220.4224,878.5264,-4049.1348,-4251.2665,5334.3940,6487.9887,-3822.3585,2919.7398,1704.2379,774.3064,-406.0199,2580.7913,-451.4830,-237.8079,5322.8339,413.0643,-804.2444,-1552.2478,-1622.4172,-1956.5709,3917.8825,2601.2053,-5000.4726,-5011.4547,-4498.7806,6566.7382,3399.7856,2358.0974,-2449.5275,6449.2663,-1474.6287,-869.4064,-3244.7635,-4681.1991,-4808.4868,2235.1076,6510.4255,4449.1293,-1372.5289,-3392.6397,231322.8080,256585.6982,237706.7532,236684.0974,244355.8506,242131.0802,244285.2832,241486.9168,-41351613.1770,-41331788.9511,-41380985.0652,-41362486.2472,241771.2800,-41371943.8134,-6196.4515,694.2516,-1372.5239,1166.1839,2719.9542,-977.2154,-2439.8351,-3452.8435,-5496.0692,5653.1775,-3560.1406,879.5623,5432.9916,-4012.7842,4210.8562,-842.1321,-2475.9157,5410.0578,-4762.9968,6423.5876,-4232.3691,3149.5631,-6618.1757,5199.5323,-1389.7423,-4351.6116,3387.3414,-3356.9868,-4874.1716,-1809.7472,500.7087,-4677.4692,-2964.3778,4065.9463,-4584.2971,-1475.2560,-1626.9732,-5015.6205,6428.4439,611.7619,-3462.6897,-977.1378,-4540.9259,2174.9652,-4260.4944,5651.7341,-520.0017,4250.9696,5483.8634,-3835.5687,-15331.3817,-17609.0486,-16145.6281,-12194.8658,-10639.1188,-20614.1334,-24096.6018,-17619.2446,81327499.6887,81305449.5723,81342006.4422,81335779.1186,-16096.2802,81329002.0265,
1500.000,132.6283,5984.6212,-2519.0086,-5283.3395,3361.9630,-5222.1086,-4102.8649,3229.3141,-3963.3152,1150.6016,5102.1307,-6523.1970,-1293.3850,1755.0616,2997.1736,2970.4120,3438.4136,-2135.2262,5781.7566,3914.8055,-5901.9084,-3906.7279,-3572.7697,-3571.3754,5143.2877,5783.8074,6273.5902,5968.3601,-4232.1053,5263.2830,6176.9885,5459.8423,-5108.1264,2.0229,522.9370,104.9721,-5194.6075,-3268.7353,-1268.8125,-1092.5985,-5378.5595,-6359.9506,-4854.3891,-5224.0028,158.8386,-4971.9938,3627.8005,4776.7524,3083.4035,2886.5534,-295190.5153,-298247.4455,-296906.7636,-299200.0703,-294982.9829,-296343.9044,-304143.4926,-301803.9765,-221425853.4827,-221428889.4240,-221425655.0550,-221420593.2110,-301435.6497,-221427092.2969,2374.9250,2738.0571,-5670.4841,4478.0055,-6039.5301,3668.3155,-4111.2444,-5714.1418,1651.6668,-1748.6311,1208.8153,2058.7170,-4509.7886,-4396.3696,4123.0916,6028.5777,-4642.5352,4650.7324,269.7590,2154.1525,1503.2367,3778.4708,-1867.6661,1925.6262,4580.6713,-1535.1852,-2261.3899,-3021.7599,435.6619,-2934.5526,2812.3253,779.9938,-4517.2846,-4491.5789,-5057.6389,6092.1504,2569.6341,4268.3315,-2252.5386,6396.8724,467.6902,411.9115,-1282.1757,-3016.8051,-4999.9215,2569.6567,5803.4221,4063.5855,-3370.0105,-4389.2886,225307.3232,250215.2313,231300.1284,230399.0719,238058.6733,235857.4686,237916.6134,235062.8417,-46197887.2035,-46178232.6174,-46226870.9193,-46208312.1510,235449.2955,-46218203.2740,-6528.3401,2165.5746,-3035.7771,-373.7093,667.9388,-2684.4641,-3611.1537,-2227.1612,-5423.5701,6608.8657,-4346.0931,-939.0245,4954.6129,-5029.7686,4669.5347,989.1739,-3637.5229,4704.3643,-3616.0146,5298.5226,-3325.8937,4100.3877,-5657.6035,5239.6446,417.9720,-3520.8906,1792.0172,-1751.0907,-5455.4674,-3402.2385,-1311.9639,-4205.3895,-1297.6146,5017.1079,-4708.0140,-3125.9381,-3697.0677,-4060.3294,6442.3062,2360.7007,-4310.7515,-2688.8488,-4619.3251,3411.9269,-4637.4062,4093.3543,1024.6559,2881.6135,5127.2183,-4521.1847,-15513.6476,-17763.5347,-16189.3235,-12507.6634,-10684.0818,-20524.6586,-24359.3836,-17927.4598,81324262.4556,81302324.8404,81339353.6688,81332502.6435,-16241.1142,81326024.0431,
1800.000,2305.5934,5953.6044,-3358.7295,-4000.0454,2748.7643,-3660.6919,-4772.6849,1923.7519,-3426.5329,852.2089,4894.6698,-5601.7621,-3229.8269,-357.1489,4465.4342,3804.1003,1436.4120,-869.0925,6400.9707,4876.7079,-5774.0435,-1961.9258,-4644.6974,-2698.7173,5606.2571,5643.1306,5969.6871,5510.1547,-3469.5346,3616.7936,6075.4117,6010.5482,-5909.9445,-1957.3639,-1595.1581,1490.3751,-4036.0021,-2401.5720,-3349.1280,346.9630,-4472.0037,-5304.4838,-5333.3127,-5344.7945,-1993.0895,-6092.1836,4618.2414,5943.0765,2013.2333,831.5790,-299878.4583,-303426.9300,-301904.9869,-304187.7212,-299896.5311,-301263.0019,-308998.3559,-306217.1202,-220360931.1901,-220364698.6037,-220360195.3471,-220355981.6799,-306354.9248,-220362072.1199,2215.2778,970.8349,-4164.8866,5349.0294,-6211.0699,4208.4028,-2194.3142,-6613.8071,3656.4572,501.5225,-936.6594,3043.2473,-4557.2804,-4158.4771,2540.6526,4930.7913,-5026.4145,5944.2695,-1154.8833,3357.9546,3246.8824,4629.3920,-3143.6132,3886.6663,3375.7583,-3315.6272,-3475.0105,-4174.7534,2472.7780,-3659.7457,1413.8714,-1088.8675,-3601.6865,-3537.5332,-5171.1324,5006.2727,1496.9958,5716.4327,-1911.9087,5716.5237,2388.8018,1681.7239,792.2111,-1047.3658,-4728.5372,2571.2131,4526.6757,3302.1730,-5041.2000,-5003.9499,219194.3449,243732.8451,224790.3616,224010.5859,231655.7451,229477.9474,231444.6858,228584.9426,-51021994.0161,-51002524.1663,-51050562.1151,-51031995.1811,229021.6466,-51042291.7570,-6169.4930,3404.6162,-4370.7475,-1873.6413,-1455.2874,-4103.3024,-4380.4350,-762.9029,-4768.5793,6860.7391,-4642.4435,-2655.8373,3921.7176,-5503.8421,4625.2078,2707.8881,-4391.9671,3500.1905,-2063.9094,3607.6797,-2064.6677,4588.7273,-4097.3237,4641.3523,2180.2530,-2315.2849,2.5201,43.7026,-5451.0887,-4628.9053,-2982.9489,-3284.4433,507.5781,5384.3939,-4328.1982,-4429.7915,-5361.8320,-2632.5761,5772.5855,3853.9612,-4693.4208,-4110.9190,-4180.2546,4283.6163,-4494.5508,2097.7264,2458.9615,1199.7785,4207.5799,-4723.4470,-15696.0923,-17917.8186,-16233.1074,-12826.0113,-10732.5055,-20428.7946,-24617.0849,-18102.2277,81321025.9876,81299200.9855,81336688.2404,81329215.9787,-16385.9381,81323046.0283,
