sl_10_86400_20260426 Coordinates.csv
2026/04/26 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:30 2024,
Start: 2026/04/26 07:47:00.00, Stop: 2026/04/27 07:47:00.00,
TIME_UNITS,STARLINK-31315 - X-Coordinate,STARLINK-1894 - X-Coordinate,STARLINK-4360 - X-Coordinate,STARLINK-6129 - X-Coordinate,STARLINK-11255 [DTC] - X-Coordinate,STARLINK-30770 - X-Coordinate,STARLINK-5749 - X-Coordinate,STARLINK-4394 - X-Coordinate,STARLINK-5258 - X-Coordinate,STARLINK-2127 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31315 - Y-Coordinate,STARLINK-1894 - Y-Coordinate,STARLINK-4360 - Y-Coordinate,STARLINK-6129 - Y-Coordinate,STARLINK-11255 [DTC] - Y-Coordinate,STARLINK-30770 - Y-Coordinate,STARLINK-5749 - Y-Coordinate,STARLINK-4394 - Y-Coordinate,STARLINK-5258 - Y-Coordinate,STARLINK-2127 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31315 - Z-Coordinate,STARLINK-1894 - Z-Coordinate,STARLINK-4360 - Z-Coordinate,STARLINK-6129 - Z-Coordinate,STARLINK-11255 [DTC] - Z-Coordinate,STARLINK-30770 - Z-Coordinate,STARLINK-5749 - Z-Coordinate,STARLINK-4394 - Z-Coordinate,STARLINK-5258 - Z-Coordinate,STARLINK-2127 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,1354.9279,-5217.7191,4824.7354,-1093.2630,-5108.2940,-5449.8504,6894.0535,-4943.0133,4198.1490,-2029.3278,-234986.2687,-223393.4893,-221742.2187,-221397.6520,-226053.7818,-224118.2381,-227852.9624,-225924.3253,23770676.9105,23786184.5658,23796456.5784,23784104.2435,-226248.1597,23786301.8032,-5402.5553,-2857.0315,4731.9022,-6509.9027,-2987.5825,-417.1729,177.1828,-4561.1653,-4702.4110,6376.2325,292084.9094,325895.8524,311406.4987,303148.9781,309891.8640,308966.1416,308748.2770,306672.4265,-335258003.5599,-335253069.4322,-335232560.5196,-335252574.2989,307819.5165,-335245966.9150,-3949.6997,3282.8183,-1554.1608,2096.7723,-3208.3720,-4263.8975,-701.0713,1624.2132,-2848.7011,1728.5852,58629.3889,56558.5255,53365.3598,62636.9623,53786.4019,45991.7290,57458.3259,54203.8732,25400828.9656,25372767.9720,25377828.4440,25399602.5660,55500.5723,25395503.3224,
36000.000,693.6015,3818.5091,-2374.1846,3456.9084,3670.5687,4049.2426,-5327.9905,2539.9307,-523.6626,-679.6755,-300082.6243,-297805.2153,-291340.0123,-291925.6419,-293077.3946,-293606.4591,-300427.8203,-297512.9992,109788084.5175,109802897.1200,109805789.8729,109807869.0916,-296648.7541,109802594.7148,6772.1513,-1469.0093,-5358.1876,3972.5448,-1685.9973,-3461.4728,2208.7438,5291.8391,4273.2669,-4719.8412,224152.0255,260237.0655,243424.9895,236941.1886,244716.0265,242114.8734,244014.6970,242512.4723,-317640690.2939,-317639262.7191,-317615751.7018,-317631755.2184,241345.7765,-317628707.0045,-482.3074,-5435.7669,-3710.9405,-4506.9856,5373.1613,4423.4109,3835.5836,3651.6374,5399.5379,-5012.7013,56734.2190,54767.8547,51590.2244,60841.5505,54490.8642,44909.9044,52118.6184,54988.9954,25477100.0669,25450462.2356,25449909.2953,25477425.8272,53875.6591,25469147.9905,
39600.000,-2494.2231,-1899.8772,-538.2820,-5530.0325,-1578.4843,-2225.8481,2122.6462,506.5837,-3763.2875,4169.9244,-346184.6265,-353529.0802,-342293.1504,-343690.7710,-343277.0924,-344136.0705,-352351.5728,-346859.3635,188302880.1432,188318928.1962,188313887.9752,188323996.5969,-348137.2568,188316493.5013,-4446.8276,5612.4935,1597.7789,-412.3876,5910.3543,6284.1928,-4683.8905,-1565.9613,-3560.5875,2010.8755,142421.6525,177867.0350,159720.9953,155002.6004,163151.9174,160110.9496,161587.4870,158343.0840,-278346577.9504,-278348586.8791,-278325724.8816,-278330305.9052,159219.4330,-278335141.9241,4525.6277,3325.3179,6716.4834,4145.0622,-2811.4801,-1895.0175,-4652.9320,-6729.6897,-4583.4579,5125.0618,54801.6342,52963.8118,50422.5875,58521.6050,55212.8801,44491.0817,47293.8513,51411.4408,25552840.1039,25529180.6369,25522807.6539,25551083.2890,52245.7534,25542776.5879,
43200.000,4406.0299,14.8561,688.2713,6302.0185,-600.2837,18.4332,1157.6782,-786.3064,6332.4351,-6602.5765,-370596.2903,-386895.2132,-371361.2748,-373387.2554,-372116.1929,-372695.7124,-381146.6350,-379014.8031,253957032.9287,253975858.3714,253964244.0041,253974204.6102,-377359.5542,253970182.8059,20.9640,-6660.2668,3856.8842,-2590.9659,-6312.6425,-6691.0103,6305.9648,-3943.9129,2637.4361,228.8030,52054.6698,83994.4124,65692.2842,62580.5496,71053.9440,68115.0299,68431.1137,67168.2223,-220059734.1448,-220063920.5464,-220045560.7171,-220037857.4687,66686.6815,-220049166.4257,-5217.2102,1357.4622,-5723.7682,-1260.4508,-2257.2306,-1808.1798,2625.1627,5620.0607,864.3911,-2043.7983,52831.7290,51148.6735,49738.7158,55600.8982,55377.4831,44801.8031,43406.8386,51222.0700,25627912.3128,25608913.2309,25596699.8644,25622137.6578,50611.0089,25616389.0922,
46800.000,-5418.0461,2349.4851,1738.7903,-4825.6264,3135.5716,2621.6110,-3433.8514,-1574.1285,-5976.3838,6252.7611,-371991.7553,-395662.3093,-376712.1489,-379268.0751,-377192.3225,-377776.7947,-385300.5716,-380645.7534,302270857.0356,302292897.3736,302278117.3439,302281664.6061,-382386.6652,302284078.5057,3633.7143,3963.7000,-6590.5478,4349.3665,2679.4055,4669.2411,-5939.4121,6649.1375,-810.4286,-1793.6764,-41335.7778,-15394.2602,-32654.5559,-34306.4941,-25641.5805,-28309.7129,-28930.2390,-30255.0212,-146760275.9135,-146764460.4316,-146753709.4201,-146737453.2214,-30324.0240,-146750640.6897,1992.9334,-5005.3516,1269.6332,-2413.8672,5308.4146,4389.6782,982.7638,-1099.1720,3369.9033,-2351.7569,50824.3772,49324.4065,49283.9317,51941.9373,55011.3163,45954.9025,40314.1318,48703.8639,25702222.1373,25689368.9411,25671775.8509,25691803.2667,48971.5797,25689985.4809,
50400.000,3974.0268,-4869.6411,-3400.8731,1309.5600,-5290.8326,-5230.5482,4659.8249,3205.1900,3512.7913,-3109.8702,-350468.3669,-379173.3224,-357992.2671,-361552.2430,-357893.4038,-359711.6120,-364780.6913,-364561.1988,329948683.4659,329972888.7869,329959868.4176,329954446.2628,-362842.5510,329962472.8750,-4845.5470,324.9775,4596.3437,-5011.2422,1929.5012,-1474.1347,3206.2804,-4517.6239,-2267.2257,3249.0639,-132042.6562,-113920.3065,-129075.9376,-128935.7666,-120729.6865,-123934.2297,-124058.6328,-126192.8776,-63452550.3801,-63454472.9988,-63452446.7030,-63433925.9600,-125582.1657,-63443638.3072,2692.3212,4723.7642,3913.6260,4592.9434,-3690.1861,-4303.7785,-4011.5774,-4159.1399,-5512.0795,5240.2989,48779.3545,47492.7850,48740.9071,47386.8660,54152.1989,47957.3589,37918.1587,47368.3152,25775723.3515,25769868.6239,25748212.6373,25761054.8600,47327.6196,25763565.7316,
54000.000,116.5258,5828.3770,1468.1345,2777.9482,4912.6328,6582.2631,-5122.3150,-1211.0869,-711.3572,-999.2171,-307508.5795,-338408.5808,-316327.2362,-322006.0001,-315282.1994,-320854.8566,-321087.8879,-318567.3999,335103665.5444,335127920.5130,335121520.0381,335109201.8653,-319932.1319,335118350.2191,4185.9258,-3414.7478,-144.2276,4951.9235,-4437.7327,-1479.4538,845.1934,-73.6332,5460.2312,-4818.1705,-214624.5566,-205227.0400,-217447.3235,-212769.1710,-208085.3771,-214565.5306,-210830.5124,-211879.5546,24176564.8939,24178169.5033,24173360.2585,24187707.4021,-212955.8214,24185181.6817,-5394.1857,-778.4585,-6778.0639,-3975.1651,-1210.7803,1575.6530,4583.1456,6799.5871,4172.6987,-4862.4127,46696.6719,45655.4815,47814.7480,43965.5030,52815.5127,47636.3779,36170.5405,46011.5371,25848421.0514,25849574.0537,25826102.8311,25830998.0805,45679.2824,25837129.8216,
57600.000,-4640.6402,-3582.1160,3207.6271,-5595.1234,-1063.2251,-5606.4795,4817.9801,-3431.9333,-1248.3858,3933.9631,-245852.5282,-275932.0247,-254267.0468,-259753.1522,-251982.8796,-259020.0829,-257149.7543,-257355.6522,317386384.9570,317408510.6823,317411362.0537,317398415.4033,-256367.4315,317402037.2084,-2925.1357,4358.0947,-2614.9699,-3982.3879,4344.4326,3484.9898,-4380.6075,2843.9720,-6795.5216,5507.6810,-284248.7751,-283395.2961,-292107.4287,-283249.6750,-282065.0158,-290597.7818,-283767.6731,-288234.3507,110145900.0835,110150795.4548,110143804.2292,110150634.6343,-286806.9887,110154755.6925,4048.8778,-3801.4897,5555.3249,909.0884,5019.4336,2099.3895,-2382.3522,-5300.9968,-237.5112,1405.8976,44577.5863,43814.1433,46312.0661,44642.7361,50992.2710,42268.7724,35061.2323,43492.5782,25920371.3238,25927946.1441,25905309.5645,25903399.1271,44026.7221,25910677.7286,
61200.000,6668.4175,-1139.6492,-6625.1485,6144.7554,-4067.7404,2366.5024,-3216.9882,6637.3391,2605.8131,-4782.0043,-169281.9656,-195733.2991,-175671.3632,-180149.6648,-171998.3841,-178546.1026,-177105.3572,-175798.5829,278008498.9939,278027058.7536,278038148.9905,278030306.8284,-176196.3439,278024916.9557,1419.3886,-3972.9104,1768.1426,1711.7705,-3051.4680,-4705.6394,6004.3615,-1901.1276,5103.9670,-4053.5053,-337011.3613,-343333.0844,-348198.2204,-337512.6300,-337891.4510,-346580.4772,-338358.4510,-340868.3968,188588256.8317,188595006.4913,188591403.0098,188594030.5713,-342356.0432,188597851.4840,292.7041,5388.0905,-1029.8348,2696.5708,-4413.3693,-4507.0331,-1287.2854,484.1409,-3875.4674,2905.2772,42428.1795,41970.4678,44192.8485,45337.8595,48645.4240,37417.5345,34615.8559,43261.6517,25991677.6126,26004894.6987,25985282.4934,25980904.6341,42370.0925,25984209.4300,
64800.000,-5090.7543,5361.0782,5518.4583,-4818.5804,6608.7088,1709.1415,157.5215,-5150.1700,-3960.1063,4289.2221,-82285.8925,-102975.3402,-85515.0773,-88934.4735,-80455.6068,-86272.8846,-85993.5790,-84483.0892,219659838.3371,219674440.5007,219689512.9871,219682744.4178,-84544.8250,219676598.6592,979.9740,3117.6277,675.1435,1745.6043,1261.6540,5273.9909,-5540.1222,-575.2392,-1199.9244,342.6607,-370269.8373,-381113.5534,-381994.0461,-370767.0444,-372001.8034,-379786.0892,-371333.9684,-377461.0145,254150826.1264,254157419.2817,254161176.8055,254164720.4960,-375991.7238,254161494.9129,-4443.9165,-2792.9584,-4148.4859,-4666.8033,-113.1782,4149.0369,4153.6234,4572.6519,5528.7741,-5417.7315,40276.1182,40126.2839,41581.2213,45476.4540,45698.7420,33504.9457,34900.9627,39661.4814,26062484.0178,26080589.3757,26065049.2207,26061917.4022,40709.5476,26057724.9036,
68400.000,1444.9280,-6352.2523,-601.3386,2654.0112,-4784.6507,-4780.4910,3588.3271,-18.6146,5163.0372,-3470.7561,10813.4775,-3663.4284,10403.4435,8006.4934,16680.1474,11329.7427,10676.7101,12211.3472,146324637.8875,146335909.5534,146349548.8420,146339497.8778,12711.0688,146341206.4754,-4095.1582,-1366.3548,-1128.2671,-5167.4180,1379.7825,-4854.0880,3858.1520,948.8558,-2690.1528,3920.1608,-383248.1298,-394238.6598,-391190.3298,-380332.1571,-382370.9661,-388426.1515,-380905.5113,-384432.3854,302360434.2474,302364846.3180,302376795.6500,302378126.6329,-385506.4961,302372259.1565,5253.3349,-2009.8058,6805.7282,3767.5993,4518.4061,-1270.7181,-4509.1246,-6862.5315,-3734.3518,4505.7397,38313.4619,38283.6546,38732.2261,45085.2047,42014.7331,30387.5550,36029.3926,40388.4947,26132965.9622,26155265.1928,26143601.7371,26139529.4865,39045.2410,26131224.1267,
72000.000,1771.0702,3981.8671,-4035.5351,-420.6599,512.3612,5853.2370,-6354.2389,4541.0300,-4993.5735,2500.4322,110654.1301,95742.9839,105848.1071,104448.7298,112669.9716,107806.8735,107661.2355,110063.9947,63009464.0831,63018876.8515,63026746.7586,63016539.9167,109322.2953,63025335.8617,6226.1938,-1747.4990,-1594.2321,6891.9747,-4534.7298,2831.7368,-1786.8507,1819.8645,4764.5475,-6397.7023,-373162.5861,-381810.6608,-375106.0885,-365313.4344,-368937.8432,-372186.4326,-367118.7612,-371011.9822,329928700.5609,329929304.9643,329947440.1389,329943267.9631,-370241.9115,329941488.8360,-2168.5471,5216.1374,-5411.3314,-576.8310,-4950.7540,-2401.1967,2106.5050,4883.7098,-432.4690,-789.2353,37837.6985,36445.0174,35963.5103,44201.9357,37435.6345,27967.8020,38007.9953,35936.8027,26203318.8288,26229135.7173,26220375.9949,26212996.9199,37377.3265,26204707.0769,
75600.000,-3434.3597,-478.3073,4841.9767,-1848.1656,2951.5051,-5141.4871,6740.0877,-4925.2248,2517.9528,-618.3139,205144.5587,188750.3704,194591.8705,194178.5692,198889.9493,196948.2052,200683.4558,198335.1761,-24598577.9677,-24588955.2610,-24589058.6727,-24594562.4668,199068.8627,-24583746.8946,-5313.9004,5187.7035,4907.4428,-5975.7174,5964.3949,664.2439,-400.7626,-4859.2418,-4784.3193,5962.1504,-331934.8747,-344599.4879,-334757.1102,-326505.1175,-333209.7194,-332299.2275,-332051.0226,-330942.2432,334976298.8895,334972152.9977,334993034.0799,334984357.7094,-331134.3590,334989633.3894,-2563.6377,-4374.3355,741.5446,-2985.0173,989.1763,4589.5198,1560.2519,52.2666,4298.9994,-3453.4615,37372.1629,34613.3931,33570.2395,42842.0285,33992.5699,26197.3174,37662.3949,37341.7374,26273745.3061,26302372.3694,26295330.1237,26283881.0119,35705.9578,26278173.7320,
