sl_50_5400_20250425 Coordinates.csv
2025/04/25 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:02 2024,
Start: 2025/04/25 07:47:00.00, Stop: 2025/04/25 09:17:00.00,
TIME_UNITS,STARLINK-2472 - X-Coordinate,STARLINK-4105 - X-Coordinate,STARLINK-31570 - X-Coordinate,STARLINK-11228 [DTC] - X-Coordinate,STARLINK-6378 - X-Coordinate,STARLINK-4298 - X-Coordinate,STARLINK-4427 - X-Coordinate,STARLINK-4673 - X-Coordinate,STARLINK-1153 - X-Coordinate,STARLINK-5887 - X-Coordinate,STARLINK-3329 - X-Coordinate,STARLINK-30853 - X-Coordinate,STARLINK-4792 - X-Coordinate,STARLINK-31201 - X-Coordinate,STARLINK-1773 - X-Coordinate,STARLINK-1765 - X-Coordinate,STARLINK-3959 - X-Coordinate,STARLINK-5567 - X-Coordinate,STARLINK-2251 - X-Coordinate,STARLINK-30067 - X-Coordinate,STARLINK-31596 - X-Coordinate,STARLINK-31467 - X-Coordinate,STARLINK-31147 - X-Coordinate,STARLINK-30341 - X-Coordinate,STARLINK-4508 - X-Coordinate,STARLINK-31140 - X-Coordinate,STARLINK-4414 - X-Coordinate,STARLINK-32024 - X-Coordinate,STARLINK-31014 - X-Coordinate,STARLINK-1899 - X-Coordinate,STARLINK-4670 - X-Coordinate,STARLINK-5788 - X-Coordinate,STARLINK-6266 - X-Coordinate,STARLINK-31742 - X-Coordinate,STARLINK-2722 - X-Coordinate,STARLINK-4322 - X-Coordinate,STARLINK-31804 - X-Coordinate,STARLINK-2672 - X-Coordinate,STARLINK-1491 - X-Coordinate,STARLINK-31463 - X-Coordinate,STARLINK-30802 - X-Coordinate,STARLINK-2220 - X-Coordinate,STARLINK-1497 - X-Coordinate,STARLINK-6203 - X-Coordinate,STARLINK-2189 - X-Coordinate,STARLINK-6145 - X-Coordinate,STARLINK-1058 - X-Coordinate,STARLINK-4193 - X-Coordinate,STARLINK-3534 - X-Coordinate,STARLINK-31115 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2472 - Y-Coordinate,STARLINK-4105 - Y-Coordinate,STARLINK-31570 - Y-Coordinate,STARLINK-11228 [DTC] - Y-Coordinate,STARLINK-6378 - Y-Coordinate,STARLINK-4298 - Y-Coordinate,STARLINK-4427 - Y-Coordinate,STARLINK-4673 - Y-Coordinate,STARLINK-1153 - Y-Coordinate,STARLINK-5887 - Y-Coordinate,STARLINK-3329 - Y-Coordinate,STARLINK-30853 - Y-Coordinate,STARLINK-4792 - Y-Coordinate,STARLINK-31201 - Y-Coordinate,STARLINK-1773 - Y-Coordinate,STARLINK-1765 - Y-Coordinate,STARLINK-3959 - Y-Coordinate,STARLINK-5567 - Y-Coordinate,STARLINK-2251 - Y-Coordinate,STARLINK-30067 - Y-Coordinate,STARLINK-31596 - Y-Coordinate,STARLINK-31467 - Y-Coordinate,STARLINK-31147 - Y-Coordinate,STARLINK-30341 - Y-Coordinate,STARLINK-4508 - Y-Coordinate,STARLINK-31140 - Y-Coordinate,STARLINK-4414 - Y-Coordinate,STARLINK-32024 - Y-Coordinate,STARLINK-31014 - Y-Coordinate,STARLINK-1899 - Y-Coordinate,STARLINK-4670 - Y-Coordinate,STARLINK-5788 - Y-Coordinate,STARLINK-6266 - Y-Coordinate,STARLINK-31742 - Y-Coordinate,STARLINK-2722 - Y-Coordinate,STARLINK-4322 - Y-Coordinate,STARLINK-31804 - Y-Coordinate,STARLINK-2672 - Y-Coordinate,STARLINK-1491 - Y-Coordinate,STARLINK-31463 - Y-Coordinate,STARLINK-30802 - Y-Coordinate,STARLINK-2220 - Y-Coordinate,STARLINK-1497 - Y-Coordinate,STARLINK-6203 - Y-Coordinate,STARLINK-2189 - Y-Coordinate,STARLINK-6145 - Y-Coordinate,STARLINK-1058 - Y-Coordinate,STARLINK-4193 - Y-Coordinate,STARLINK-3534 - Y-Coordinate,STARLINK-31115 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2472 - Z-Coordinate,STARLINK-4105 - Z-Coordinate,STARLINK-31570 - Z-Coordinate,STARLINK-11228 [DTC] - Z-Coordinate,STARLINK-6378 - Z-Coordinate,STARLINK-4298 - Z-Coordinate,STARLINK-4427 - Z-Coordinate,STARLINK-4673 - Z-Coordinate,STARLINK-1153 - Z-Coordinate,STARLINK-5887 - Z-Coordinate,STARLINK-3329 - Z-Coordinate,STARLINK-30853 - Z-Coordinate,STARLINK-4792 - Z-Coordinate,STARLINK-31201 - Z-Coordinate,STARLINK-1773 - Z-Coordinate,STARLINK-1765 - Z-Coordinate,STARLINK-3959 - Z-Coordinate,STARLINK-5567 - Z-Coordinate,STARLINK-2251 - Z-Coordinate,STARLINK-30067 - Z-Coordinate,STARLINK-31596 - Z-Coordinate,STARLINK-31467 - Z-Coordinate,STARLINK-31147 - Z-Coordinate,STARLINK-30341 - Z-Coordinate,STARLINK-4508 - Z-Coordinate,STARLINK-31140 - Z-Coordinate,STARLINK-4414 - Z-Coordinate,STARLINK-32024 - Z-Coordinate,STARLINK-31014 - Z-Coordinate,STARLINK-1899 - Z-Coordinate,STARLINK-4670 - Z-Coordinate,STARLINK-5788 - Z-Coordinate,STARLINK-6266 - Z-Coordinate,STARLINK-31742 - Z-Coordinate,STARLINK-2722 - Z-Coordinate,STARLINK-4322 - Z-Coordinate,STARLINK-31804 - Z-Coordinate,STARLINK-2672 - Z-Coordinate,STARLINK-1491 - Z-Coordinate,STARLINK-31463 - Z-Coordinate,STARLINK-30802 - Z-Coordinate,STARLINK-2220 - Z-Coordinate,STARLINK-1497 - Z-Coordinate,STARLINK-6203 - Z-Coordinate,STARLINK-2189 - Z-Coordinate,STARLINK-6145 - Z-Coordinate,STARLINK-1058 - Z-Coordinate,STARLINK-4193 - Z-Coordinate,STARLINK-3534 - Z-Coordinate,STARLINK-31115 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2014.3848,5913.5867,4451.7950,2394.4522,-3648.2685,243.0223,-1816.2615,2113.1207,3437.0120,5535.1240,1970.6900,-4352.5521,-4978.9991,-1300.6415,4036.2446,6451.2205,-6353.4303,-1956.0606,-4565.6854,-4203.0320,-4565.1431,-5813.7559,1770.0358,-1740.8471,-3600.5207,-2696.7410,-3152.1771,2767.4559,5064.8315,0.0000,-1076.1563,-3329.0581,17.9154,2846.6187,-5041.5008,-184.6243,5012.9627,5322.7320,-4661.2057,-4966.7096,-3287.2902,6293.1597,-2623.3994,271.5800,-4761.9022,5044.8032,4313.6600,89.2702,-1654.7307,4226.6634,-319503.2459,-309506.8706,-320222.8848,-318465.0957,-319533.3124,-318953.0815,-310481.0418,-315614.8941,173372915.6478,173392556.0500,173381067.4345,173385387.5772,-314498.7918,173380647.5407,4392.5000,-2312.7524,-5057.6162,-6273.7573,-3686.0999,4417.0386,-76.0828,-6387.6620,5379.7801,3078.9874,-4149.6664,5167.4923,-2979.2843,-6694.6504,1273.8712,-2337.5200,-2483.8125,-6456.2202,501.6168,5515.8225,-2395.1284,-3299.9672,-5567.2652,-6084.4356,4436.5844,-3700.8061,2499.4135,-3848.1413,4440.9029,0.0000,-6819.8814,-3819.7816,5076.9523,4305.9762,4398.0671,-1207.0312,-2554.0167,4076.4284,4785.3861,2051.4198,-5726.2783,2849.2192,5196.0818,5570.2175,3150.1911,4400.5670,404.9110,4532.2104,5911.9533,4032.2462,194913.0279,162627.3139,178369.3382,183592.3235,175339.2982,178903.1595,177932.2775,181213.6219,78931618.1922,78868257.9256,78895058.7002,78902177.6174,179849.5152,78912893.3950,-4962.3372,2733.8969,1046.7255,570.6356,4589.3564,-5322.8658,-6705.2054,-1602.6480,-2684.1619,-2851.2120,5161.3192,1541.0855,3740.9357,754.8434,-5485.4256,-924.4408,-1135.6124,1611.1264,-5178.4729,114.8881,4461.4552,1328.1275,3611.6771,-2831.1704,-3898.2360,-5204.7734,5647.8645,4944.7330,1249.3023,0.0000,-354.7384,4719.0169,-4729.7931,4449.8241,-1790.5531,6822.3554,3849.7008,1571.5715,-1820.2774,4201.3110,1826.1610,-254.0270,-3753.3133,4115.7930,3904.2808,-1822.4581,-5402.4874,5211.2095,-3190.7807,-3744.7315,4823.8585,1774.5415,679.5018,8278.9133,6412.5598,-4305.0052,-4168.1837,1898.8200,75135003.3901,75142388.2794,75120029.3436,75131161.7871,2344.7081,75137645.4294,
300.000,88.7796,4508.2713,2920.7058,1064.4546,-5180.3434,2251.1435,201.2872,970.3571,4044.7252,5791.8667,-177.5170,-3185.9988,-4774.2581,-2689.7124,4796.2193,5495.2472,-6212.5054,-3242.9303,-3449.6323,-2831.1828,-5639.9471,-6530.9071,157.0725,-3114.4408,-2823.4307,-3739.3609,-4758.0102,1625.2404,5375.7753,0.0000,-2217.9068,-4814.3075,2143.9102,4640.8477,-3624.2846,1712.7096,3385.1906,5496.4259,-3206.6563,-4455.5348,-3987.6066,6532.7300,-782.0604,2158.2471,-4435.3023,6106.0236,4799.4713,2035.2012,-465.0562,5709.1418,-323588.4089,-312929.0301,-323981.3979,-322126.4560,-323252.4310,-322716.4012,-314236.3645,-319499.8571,171611994.8189,171632702.2306,171620768.0610,171625020.6682,-318207.7259,171619825.7259,4225.3874,-3203.6361,-5636.0803,-6227.5319,-2292.4349,4714.2965,-1125.5447,-6843.1704,3844.0029,3767.4038,-4140.5113,6156.0789,-1116.1556,-5905.0150,-691.6956,-3287.0949,-1116.4193,-5367.4419,2335.0649,6172.9753,-629.5583,-1943.0931,-6420.2025,-4812.8033,5832.7715,-1824.6038,2961.7675,-5396.1335,3067.7968,0.0000,-6382.3316,-2283.4489,4816.8150,3285.5452,4835.5948,60.5888,-3847.8999,2630.7623,5103.0499,3968.6193,-4393.3388,1639.5930,4867.4944,4669.1267,4722.3879,3275.8253,-1604.4758,3603.1168,6724.5113,2951.5221,188021.8622,156102.0785,171810.1741,176917.4861,168618.6943,172172.6928,171311.1602,174458.0204,82702846.5428,82639678.7948,82666573.0553,82673766.4771,173170.3756,82684128.5133,-5487.6157,4144.6294,2484.5830,2338.7835,3984.8984,-4538.6504,-6853.3023,199.5240,-4102.8534,-685.3368,5528.3047,16.7991,4857.9619,2224.8013,-4951.3214,-2637.1110,-2828.6252,2958.0082,-5528.0940,-1415.6845,3779.9065,-219.0351,2439.3169,-3900.8549,-2415.5822,-5544.6710,4087.1527,3896.8200,2930.9852,0.0000,1453.4955,4422.1637,-4511.1558,3757.9157,-3385.6757,6715.9736,4493.4701,3202.7202,-3410.5322,3307.2469,3420.2838,1546.8185,-4865.0909,4643.9616,2429.7230,-318.2999,-4726.8095,5529.6526,-1554.1839,-2613.7278,4948.4891,1916.6477,905.4778,8318.7411,6718.4723,-3974.7754,-4187.7627,2515.9533,75135631.8245,75142561.3597,75120225.7199,75131226.6671,2500.3575,75138017.7917,
600.000,2197.6412,2653.0652,1076.2730,-405.2668,-6226.0217,4015.3056,2239.0917,-271.4157,4297.6486,5413.9363,-2314.7791,-1710.5127,-4141.1083,-3831.1478,5130.5047,3988.3128,-5469.7049,-4244.3772,-2042.4255,-1174.6316,-6163.5698,-6581.3001,-1449.5213,-4223.2255,-1792.3326,-4471.2390,-5871.7146,360.2513,5161.7043,0.0000,-3154.7188,-5858.2669,4063.6360,5967.8489,-1830.4879,3371.8157,1428.5915,5143.3933,-1413.8728,-3522.7021,-4317.0823,6127.7688,1166.3723,3864.2857,-3692.7591,6574.7989,4858.4298,3810.4296,753.4112,6639.1602,-327524.1756,-316214.0522,-327595.0503,-325644.5800,-326825.9517,-326333.7588,-317853.8469,-323144.7367,169769054.6769,169790825.9689,169778436.7954,169782612.3492,-321774.7844,169776984.4246,3701.5639,-3822.7080,-5658.3912,-5521.4366,-711.1393,4591.3112,-1968.0835,-6617.0888,1917.8191,4054.2047,-3782.0474,6547.2574,885.2522,-4522.7534,-2559.7835,-3940.0659,389.8134,-3758.6236,3975.1924,6241.1221,1171.2538,-385.6412,-6642.2709,-3084.7639,6643.9089,206.1056,3050.7755,-6403.4797,1358.7055,0.0000,-5305.1663,-559.3266,4135.5415,1966.4153,4828.4525,1399.6066,-4790.8154,895.7422,4947.9315,5475.0836,-2598.9484,250.3151,4104.2325,3350.8156,5813.0737,1836.6502,-3431.1333,2369.4410,6869.8508,1610.6262,181043.4648,149506.0014,165174.4088,170166.8287,161823.0399,165363.8968,164612.2026,167528.0110,86434801.4903,86371852.8184,86398836.3540,86406116.6993,166414.7997,86416094.0636,-5425.8479,5108.3202,3642.8065,3834.2732,2953.2622,-3267.0320,-6276.6735,1980.1273,-5081.7807,1553.5511,5299.5779,-1509.3085,5449.4055,3448.9318,-3887.5129,-4066.6539,-4216.9080,3988.5071,-5285.2156,-2794.9588,2673.7719,-1741.5515,998.6571,-4553.7375,-672.5105,-5292.9265,2090.3470,2417.5009,4287.4278,0.0000,3104.6130,3651.1535,-3811.8497,2643.3610,-4617.7825,5894.1346,4632.3538,4483.9992,-4634.8227,2042.0617,4635.0417,3180.4246,-5455.9326,4675.5211,693.5748,1219.8778,-3544.5860,5251.5749,249.9112,-1203.6442,5072.8540,2058.7978,1134.4891,8353.4634,7020.7449,-3638.8668,-4201.5733,3132.0059,75136261.1851,75142734.1131,75120426.3252,75131302.1818,2656.0057,75138390.0014,
900.000,4102.5677,533.8787,-899.4747,-1871.5707,-6678.7903,5365.0083,4072.0324,-1508.3117,4182.3947,4459.4990,-4226.9245,-56.4965,-3149.5344,-4622.6797,4994.5212,2077.7792,-4208.5444,-4873.4541,-481.6809,616.3332,-6074.9614,-5965.6544,-2902.4860,-4966.2434,-590.0370,-4816.9378,-6358.9613,-914.4689,4457.5458,0.0000,-3811.7724,-6354.2198,5590.7213,6689.3842,167.7047,4617.2505,-655.9210,4311.2818,545.9105,-2250.6998,-4255.9412,5127.0372,3032.0101,5223.9328,-2590.5084,6411.9189,4471.5520,5235.4200,1899.7312,6926.0948,-331308.6315,-319360.4963,-331062.1935,-329017.7936,-330252.5262,-329803.3120,-321331.6983,-326539.1050,167844970.7315,167867802.0436,167854948.2983,167859036.2370,-325198.3932,167852998.9816,2872.2564,-4119.5409,-5131.9751,-4240.4326,913.0946,4045.8994,-2519.0862,-5735.4462,-209.2667,3882.0127,-3107.4578,6310.7477,2827.1570,-2686.5674,-4151.0754,-4248.3842,1898.2976,-1786.3300,5256.9160,5723.0771,2831.8004,1227.3110,-6205.7512,-1070.2276,6791.4534,2191.3477,2781.3173,-6762.1298,-520.1655,0.0000,-3693.4583,1190.6689,3091.7402,472.3406,4390.9189,2654.0108,-5287.5324,-962.3530,4348.4410,6419.2847,-524.2836,-1196.6026,2988.3521,1743.7258,6322.7818,208.9831,-4899.1342,951.9371,6330.6489,125.3803,173981.0795,142841.9652,158465.0179,163343.2850,154955.3703,158480.0313,157838.1656,160444.1430,90125699.4334,90062996.3275,90090064.5262,90097443.1191,159585.8018,90107006.4336,-4783.5080,5521.3775,4391.1647,4882.9240,1604.9239,-1643.9488,-5035.8022,3546.8477,-5516.7095,3626.5477,4499.7679,-2873.8425,5451.5777,4292.0561,-2407.1625,-5060.2810,-5151.6076,4592.4866,-4475.5832,-3875.8962,1267.1555,-3068.1632,-551.8490,-4720.5353,1143.1432,-4476.0990,-129.6229,670.4664,5168.3399,0.0000,4420.1989,2488.5137,-2706.0450,1231.3474,-5355.5154,4444.0349,4250.7505,5275.7222,-5362.5276,547.6204,5336.0070,4470.2409,-5463.0305,4207.0568,-1117.2456,2627.4922,-1981.8947,4406.9337,2027.0102,335.1003,5196.9525,2200.9933,1366.3959,8382.9731,7319.3953,-3297.2021,-4209.6962,3713.9269,75136891.3556,75142906.5479,75120631.2338,75131388.7112,2811.6526,75138762.0583,
1200.000,5612.3538,-1637.0427,-2808.4719,-3186.8323,-6489.0632,6172.7362,5492.9467,-2634.3806,3715.6584,3049.8617,-5721.7201,1626.9790,-1899.1934,-4993.4516,4386.4170,-48.1389,-2561.3435,-5075.1477,1085.0581,2376.3214,-5374.2716,-4752.7554,-4071.2947,-5273.1529,683.8731,-4732.8927,-6153.9930,-2088.0589,3344.4900,0.0000,-4138.6738,-6246.7663,6576.6102,6729.2589,2175.5431,5323.8995,-2656.4192,3091.9790,2482.1733,-754.7004,-3818.8055,3637.9190,4629.5660,6101.9109,-1220.3088,5639.6482,3660.5493,6162.4086,2879.7992,6542.3439,-334939.9319,-322366.9826,-334381.2455,-332244.4738,-333530.8592,-333123.2759,-324668.1944,-329680.7652,165840657.2744,165864544.0174,165851216.0285,165855204.8234,-328477.0420,165848783.5241,1812.1400,-4069.4586,-4117.2633,-2529.7108,2434.3287,3114.6563,-2733.6601,-4290.4445,-2326.8571,3246.4597,-2174.7569,5477.1427,4514.5483,-581.1452,-5316.0764,-4193.3825,3267.9242,357.4541,6046.4568,4676.8513,4193.4756,2743.3650,-5149.1361,1034.7408,6264.3737,3938.1570,2210.9493,-6430.8463,-2381.5506,0.0000,-1707.0637,2805.2975,1775.1210,-1057.8791,3574.6881,3669.9793,-5283.3925,-2761.0610,3371.9869,6708.2472,1618.9859,-2569.6337,1630.7176,0.3612,6211.3996,-1461.3606,-5870.1375,-516.1214,5159.2271,-1375.2900,166837.9932,136112.8815,151685.0130,156449.8118,148018.7532,151524.4086,150991.8610,153232.5008,93773776.2805,93711345.1416,93738492.9791,93745980.0011,152686.4287,93755101.5136,-3628.7559,5339.5323,4645.6183,5362.8555,84.4560,156.2761,-3261.0747,4730.5764,-5361.4073,5312.3177,3214.8901,-3931.1117,4864.3101,4661.1829,-668.4519,-5512.1964,-5532.8715,4705.4398,-3185.3808,-4543.6632,-281.8986,-4050.0833,-2041.7203,-4383.6143,2835.2579,-3180.7585,-2335.8030,-1150.8170,5476.3502,0.0000,5258.3396,1058.8794,-1311.3238,-319.2684,-5520.4746,2519.9020,3391.3883,5491.7734,-5516.2507,-1008.3119,5445.7965,5277.1188,-4885.5555,3288.5277,-2807.9657,3753.8652,-206.1295,3086.6726,3585.2667,1837.9679,5320.7836,2343.2355,1601.0529,8407.1577,7614.4418,-2949.7019,-4212.2094,4231.2730,75137522.2193,75143078.6722,75120840.5206,75131486.6276,2967.2981,75139133.9626,
1500.000,6573.4461,-3642.5209,-4456.5297,-4213.7071,-5669.8924,6366.5230,6336.2142,-3550.4517,2941.8569,1353.8392,-6648.4944,3185.6034,-509.3708,-4910.0378,3349.3876,-2179.0650,-695.0171,-4830.9568,2513.9739,3940.0465,-4124.0689,-3071.2143,-4853.7640,-5110.7122,1920.9759,-4213.0436,-5268.3529,-3061.2502,1940.2908,0.0000,-4112.6870,-5538.3197,6925.3675,6081.7522,3994.5427,5430.0883,-4371.5385,1611.1489,4203.4459,827.6729,-3052.0310,1814.3581,5796.5079,6407.1163,298.0388,4338.6899,2487.8718,6491.0889,3613.7487,5526.2327,-338416.3028,-325232.1927,-337550.6923,-335323.0486,-336659.7099,-336291.9227,-327861.6769,-332575.9575,163757066.9441,163782003.8024,163768191.8091,163772069.0420,-331609.2856,163765290.5272,613.0167,-3675.3430,-2720.4921,-577.6879,3718.5001,1871.5587,-2610.2403,-2430.2985,-4224.2442,2198.9188,-1062.1407,4133.6545,5774.7999,1581.7183,-5949.5091,-3786.0046,4365.9669,2464.2056,6255.5765,3208.7445,5129.8483,4017.0597,-3573.6953,3026.8285,5119.9947,5279.2719,1430.5046,-5440.1506,-4035.9259,0.0000,455.7670,4138.9262,299.2755,-2483.1863,2462.6032,4314.8614,-4770.4936,-4319.7136,2117.2044,6316.9502,3610.4899,-3739.6328,160.1462,-1717.1428,5500.9032,-3021.7622,-6256.8736,-1901.3600,3472.3081,-2760.3819,159617.5342,129321.6895,144837.4404,149489.3869,141016.2867,144500.3943,144076.1490,145922.8680,97377288.2928,97315155.4114,97342377.4405,97349981.8855,145719.7580,97358635.5398,-2084.6437,4582.3926,4377.5993,5218.4034,-1445.0854,1939.6093,-1139.9082,5403.8017,-4632.2709,6431.2196,1583.3187,-4568.6213,3750.9439,4515.6333,1142.0839,-5374.3734,-5320.0287,4315.2644,-1552.5522,-4727.5589,-1799.2941,-4577.5677,-3307.4420,-3578.7439,4221.0066,-1544.8000,-4293.1985,-2844.8654,5177.5177,0.0000,5528.8464,-484.3609,223.5609,-1833.9771,-5095.1083,326.8850,2150.6758,5108.7124,-5079.6133,-2451.1224,4952.3511,5514.2231,-3784.7712,2018.0640,-4197.2335,4478.4943,1591.7993,1433.1555,4756.5727,3144.0747,5444.3466,2485.5260,1838.3095,8425.8989,7905.9031,-2596.2844,-4209.1876,4657.9970,75138153.6590,75143250.4943,75121054.2614,75131596.2966,3122.9420,75139505.7141,
1800.000,6886.0516,-5282.2336,-5673.0788,-4839.3547,-4296.2634,5936.6425,6497.7134,-4172.5951,1929.0547,-432.9507,-6913.8379,4473.7880,892.2693,-4379.2777,1969.4791,-4103.0546,1205.7581,-4160.5573,3678.0723,5157.6021,-2443.8482,-1095.3868,-5184.6026,-4486.4756,3013.0376,-3291.4435,-3790.2318,-3754.3679,386.6437,0.0000,-3739.7214,-4289.8748,6603.4758,4812.3826,5441.8097,4943.2193,-5630.9441,15.1749,5535.9509,2348.9647,-2028.7317,-159.4435,6409.6733,6102.4373,1827.1526,2639.4036,1052.5662,6179.9506,4042.0143,3978.0821,-341736.0419,-327954.8700,-340569.0884,-338251.9959,-339637.8936,-339307.5820,-330910.5543,-335239.0884,161595190.2731,161621171.2087,161606865.3763,161610617.8173,-334593.7441,161603510.3615,-623.6421,-2967.6152,-1082.4662,1404.9762,4655.1921,422.6421,-2188.8968,-343.4828,-5711.1210,842.3289,138.1505,2414.5344,6475.5641,3584.5398,-6000.1640,-3064.9769,5080.6497,4329.2213,5851.9919,1462.2936,5558.3568,4923.5017,-1633.3956,4714.8910,3477.4168,6089.4606,550.7492,-3889.2719,-5310.8215,0.0000,2578.4876,5074.7418,-1207.7653,-3673.2023,1160.2994,4494.5010,-3789.7190,-5477.5730,704.0721,5290.2800,5243.8500,-4591.8622,-1288.4882,-3252.1107,4271.4886,-4326.7268,-6031.2982,-3082.3603,1438.8543,-3908.1488,152323.0712,122471.3550,137925.3790,142465.0061,133951.0974,137411.4069,137093.9358,138546.7469,100934512.9180,100872704.4524,100899994.7931,100907724.4251,138688.8972,100915885.9276,-316.4761,3331.3802,3617.1406,4466.3475,-2819.8906,3513.5416,1102.5498,5494.1822,-3406.7355,6864.3867,-219.0140,-4718.7588,2231.7045,3871.4212,2829.7331,-4661.3556,-4535.6703,3463.5431,247.5352,-4408.1896,-3114.7121,-4591.8438,-4210.5130,-2391.4713,5150.8868,256.8408,-5794.3187,-4224.8213,4304.9163,0.0000,5202.7051,-1975.6992,1734.5043,-3142.5348,-4124.4758,-1901.0362,668.0433,4168.2081,-4098.9043,-3619.2025,3910.1906,5156.1238,-2277.9395,531.5877,-5136.6116,4723.9180,3218.2407,-375.1046,5414.8245,4113.6225,5567.6406,2627.8664,2078.0103,8439.0726,8193.7978,-2236.8665,-4200.7023,4974.0392,75138785.5573,75143422.0222,75121272.5325,75131718.0783,3278.5842,75139877.3129,
2100.000,6515.2072,-6392.9696,-6328.9486,-4987.9102,-2497.9623,4935.5258,5948.2765,-4439.5868,763.4234,-2110.9480,-6491.4489,5367.9665,2181.2747,-3447.8103,368.7487,-5627.4014,2956.5243,-3120.4423,4478.5205,5908.6024,-498.3580,972.7766,-5040.2228,-3449.2537,3861.2572,-2041.0915,-1874.7752,-4113.1805,-1165.0785,0.0000,-3053.2873,-2615.7432,5643.3289,3050.8843,6368.3627,3936.9968,-6312.5797,-1543.2458,6341.1086,3665.5465,-841.9951,-2087.7504,6398.7556,5209.4570,3224.3861,708.4519,-517.8884,5251.6810,4129.6593,2049.9510,-344897.5197,-330533.8207,-343435.0578,-341029.8428,-342464.2826,-342168.6393,-333813.3024,-337691.9578,159356055.2173,159383073.4733,159368263.9089,159371877.5960,-337429.1032,159364470.8219,-1794.8824,-2002.3261,635.5665,3208.1225,5166.8645,-1102.8998,-1544.4057,1760.6616,-6636.7633,-679.2248,1327.1134,487.4624,6539.1477,5226.0801,-5474.9433,-2093.2652,5332.4785,5771.6414,4864.4123,-395.6963,5447.1772,5370.2604,480.5268,5938.2893,1504.5409,6297.6902,-312.7820,-1935.5806,-6068.9366,0.0000,4448.0162,5534.8657,-2614.4559,-4519.9438,-213.5214,4166.3234,-2428.0584,-6110.5632,-737.2458,3737.4392,6348.2408,-5037.1883,-2586.3676,-4467.7114,2651.9794,-5251.3760,-5226.3424,-3960.2317,-737.3671,-4716.6383,144958.0115,115564.8688,130951.9394,135379.6810,126826.3394,130260.9189,130048.1716,131135.2955,104443749.6133,104382291.5684,104409643.8983,104417505.2118,131596.9820,104425152.0954,1485.7263,1721.1905,2449.6112,3194.0281,-3893.1205,4708.2658,3227.4922,4992.0744,-1815.5177,6565.9360,-1997.7727,-4365.6607,470.9114,2799.5424,4212.9344,-3448.8503,-3263.4342,2241.2269,2020.8899,-3619.3936,-4080.8900,-4091.3606,-4652.4378,-948.3455,5524.8130,2030.8725,-6681.0254,-5139.1006,2955.0794,0.0000,4315.0512,-3255.5023,3059.7592,-4098.2698,-2711.7963,-3926.6601,-889.7394,2772.6601,-2678.5045,-4382.1085,2434.5812,4241.4003,-526.3110,-1011.7885,-5526.1045,4463.8810,4498.0485,-2142.9259,5489.3306,4642.9328,5690.6648,2770.2583,2319.9951,8446.5489,8478.1440,-1871.3634,-4186.8223,5166.6991,75139417.7966,75143593.2639,75121495.4109,75131852.3283,3434.2246,75140248.7590,
