sl_50_5400_20250201 Coordinates.csv
2025/02/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:07 2024,
Start: 2025/02/01 07:47:00.00, Stop: 2025/02/01 09:17:00.00,
TIME_UNITS,STARLINK-4265 - X-Coordinate,STARLINK-11082 [DTC] - X-Coordinate,STARLINK-30181 - X-Coordinate,STARLINK-2536 - X-Coordinate,STARLINK-31008 - X-Coordinate,STARLINK-2543 - X-Coordinate,STARLINK-30409 - X-Coordinate,STARLINK-3313 - X-Coordinate,STARLINK-30544 - X-Coordinate,STARLINK-31053 - X-Coordinate,STARLINK-30068 - X-Coordinate,STARLINK-1860 - X-Coordinate,STARLINK-3737 - X-Coordinate,STARLINK-5304 - X-Coordinate,STARLINK-3547 - X-Coordinate,STARLINK-2092 - X-Coordinate,STARLINK-4151 - X-Coordinate,STARLINK-4410 - X-Coordinate,STARLINK-31211 - X-Coordinate,STARLINK-3732 - X-Coordinate,STARLINK-2238 - X-Coordinate,STARLINK-31418 - X-Coordinate,STARLINK-31131 - X-Coordinate,STARLINK-5001 - X-Coordinate,STARLINK-30943 - X-Coordinate,STARLINK-5627 - X-Coordinate,STARLINK-4775 - X-Coordinate,STARLINK-2479 - X-Coordinate,STARLINK-3295 - X-Coordinate,STARLINK-4750 - X-Coordinate,STARLINK-1035 - X-Coordinate,STARLINK-5997 - X-Coordinate,STARLINK-11253 [DTC] - X-Coordinate,STARLINK-1888 - X-Coordinate,STARLINK-1719 - X-Coordinate,STARLINK-32148 - X-Coordinate,STARLINK-1103 - X-Coordinate,STARLINK-30820 - X-Coordinate,STARLINK-30114 - X-Coordinate,STARLINK-6276 - X-Coordinate,STARLINK-4304 - X-Coordinate,STARLINK-2582 - X-Coordinate,STARLINK-30109 - X-Coordinate,STARLINK-4518 - X-Coordinate,STARLINK-11261 [DTC] - X-Coordinate,STARLINK-3765 - X-Coordinate,STARLINK-30899 - X-Coordinate,STARLINK-4109 - X-Coordinate,STARLINK-3089 - X-Coordinate,STARLINK-2268 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4265 - Y-Coordinate,STARLINK-11082 [DTC] - Y-Coordinate,STARLINK-30181 - Y-Coordinate,STARLINK-2536 - Y-Coordinate,STARLINK-31008 - Y-Coordinate,STARLINK-2543 - Y-Coordinate,STARLINK-30409 - Y-Coordinate,STARLINK-3313 - Y-Coordinate,STARLINK-30544 - Y-Coordinate,STARLINK-31053 - Y-Coordinate,STARLINK-30068 - Y-Coordinate,STARLINK-1860 - Y-Coordinate,STARLINK-3737 - Y-Coordinate,STARLINK-5304 - Y-Coordinate,STARLINK-3547 - Y-Coordinate,STARLINK-2092 - Y-Coordinate,STARLINK-4151 - Y-Coordinate,STARLINK-4410 - Y-Coordinate,STARLINK-31211 - Y-Coordinate,STARLINK-3732 - Y-Coordinate,STARLINK-2238 - Y-Coordinate,STARLINK-31418 - Y-Coordinate,STARLINK-31131 - Y-Coordinate,STARLINK-5001 - Y-Coordinate,STARLINK-30943 - Y-Coordinate,STARLINK-5627 - Y-Coordinate,STARLINK-4775 - Y-Coordinate,STARLINK-2479 - Y-Coordinate,STARLINK-3295 - Y-Coordinate,STARLINK-4750 - Y-Coordinate,STARLINK-1035 - Y-Coordinate,STARLINK-5997 - Y-Coordinate,STARLINK-11253 [DTC] - Y-Coordinate,STARLINK-1888 - Y-Coordinate,STARLINK-1719 - Y-Coordinate,STARLINK-32148 - Y-Coordinate,STARLINK-1103 - Y-Coordinate,STARLINK-30820 - Y-Coordinate,STARLINK-30114 - Y-Coordinate,STARLINK-6276 - Y-Coordinate,STARLINK-4304 - Y-Coordinate,STARLINK-2582 - Y-Coordinate,STARLINK-30109 - Y-Coordinate,STARLINK-4518 - Y-Coordinate,STARLINK-11261 [DTC] - Y-Coordinate,STARLINK-3765 - Y-Coordinate,STARLINK-30899 - Y-Coordinate,STARLINK-4109 - Y-Coordinate,STARLINK-3089 - Y-Coordinate,STARLINK-2268 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4265 - Z-Coordinate,STARLINK-11082 [DTC] - Z-Coordinate,STARLINK-30181 - Z-Coordinate,STARLINK-2536 - Z-Coordinate,STARLINK-31008 - Z-Coordinate,STARLINK-2543 - Z-Coordinate,STARLINK-30409 - Z-Coordinate,STARLINK-3313 - Z-Coordinate,STARLINK-30544 - Z-Coordinate,STARLINK-31053 - Z-Coordinate,STARLINK-30068 - Z-Coordinate,STARLINK-1860 - Z-Coordinate,STARLINK-3737 - Z-Coordinate,STARLINK-5304 - Z-Coordinate,STARLINK-3547 - Z-Coordinate,STARLINK-2092 - Z-Coordinate,STARLINK-4151 - Z-Coordinate,STARLINK-4410 - Z-Coordinate,STARLINK-31211 - Z-Coordinate,STARLINK-3732 - Z-Coordinate,STARLINK-2238 - Z-Coordinate,STARLINK-31418 - Z-Coordinate,STARLINK-31131 - Z-Coordinate,STARLINK-5001 - Z-Coordinate,STARLINK-30943 - Z-Coordinate,STARLINK-5627 - Z-Coordinate,STARLINK-4775 - Z-Coordinate,STARLINK-2479 - Z-Coordinate,STARLINK-3295 - Z-Coordinate,STARLINK-4750 - Z-Coordinate,STARLINK-1035 - Z-Coordinate,STARLINK-5997 - Z-Coordinate,STARLINK-11253 [DTC] - Z-Coordinate,STARLINK-1888 - Z-Coordinate,STARLINK-1719 - Z-Coordinate,STARLINK-32148 - Z-Coordinate,STARLINK-1103 - Z-Coordinate,STARLINK-30820 - Z-Coordinate,STARLINK-30114 - Z-Coordinate,STARLINK-6276 - Z-Coordinate,STARLINK-4304 - Z-Coordinate,STARLINK-2582 - Z-Coordinate,STARLINK-30109 - Z-Coordinate,STARLINK-4518 - Z-Coordinate,STARLINK-11261 [DTC] - Z-Coordinate,STARLINK-3765 - Z-Coordinate,STARLINK-30899 - Z-Coordinate,STARLINK-4109 - Z-Coordinate,STARLINK-3089 - Z-Coordinate,STARLINK-2268 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6438.3722,-3386.9390,5502.0241,6357.3413,2443.8020,490.7550,1722.9198,1892.0494,-1792.1009,-4390.9835,931.8909,5805.7915,-4703.5288,2459.2065,3776.5343,6129.4539,-5864.8416,-2256.2212,-3758.4289,6865.3868,-4276.0432,5230.9257,3214.6186,636.4015,4789.3270,-1391.5163,-4178.3608,-95.0898,-1299.1520,3740.7712,5720.2096,3936.4722,1042.8231,2537.1926,3142.3933,-2188.2812,-1032.5225,-1443.8194,-3961.3931,4017.5123,2609.9615,4822.8860,-300.1496,4263.2272,5076.2606,4870.4246,6905.1640,4236.4465,-3646.6143,-2078.8028,95815.6866,63924.2286,74808.1253,80637.7363,72401.5608,76136.4158,76262.4301,77158.4673,66000451.4900,65989427.6571,65975185.5706,65986635.9020,77615.2876,65980628.8945,-2448.7220,-2569.6158,-4202.1254,-682.9152,6380.7074,5049.9109,4821.9791,-4295.8176,-5250.2297,5032.2713,5181.4262,-111.7032,-2412.6243,-6236.2473,5463.1005,2342.6743,2662.6921,2106.5759,5715.4818,345.0451,3377.1113,3044.2470,6029.8368,5386.8775,-2554.7179,-6102.9953,-1208.5607,6498.8639,5292.2942,-5638.2456,1202.6447,1648.9034,-6614.8202,-5681.3028,-2721.4781,5477.1490,6324.6610,6422.8490,-3205.0561,-4412.2223,-5790.7053,3956.7603,5133.4892,-3122.7967,-527.8735,1160.4429,-455.4068,5467.2451,-4910.0006,6097.3931,359681.7692,354825.7897,363308.9433,362610.8624,362428.4609,362371.3461,353848.1991,358404.8753,-64184729.3629,-64178982.6277,-64190934.1324,-64190693.5971,358153.5247,-64185239.9551,623.1264,5215.7594,-443.8533,-2665.9699,-677.3864,-4723.8811,4667.7897,-5087.3746,4155.7540,1536.1849,4507.1889,3376.6288,4449.1084,-1789.2719,1929.1344,-2204.1454,-2532.7809,6206.8908,591.6057,-783.5510,4259.8683,3133.1803,-673.2868,4268.8619,4308.6124,-2995.9052,-5381.1114,2378.5628,4248.4134,-1445.7229,-3718.7035,-5483.7710,-539.6357,-3043.1227,5517.2034,-3449.5417,-2617.0815,2178.6433,4697.0536,-3540.2984,2729.7749,-3009.8831,4646.1034,4454.4895,4387.9767,-4781.2945,-456.9706,-108.8038,-3310.2702,-2528.6469,-26604.4504,-31930.8579,-32713.8090,-24777.4599,-27019.6458,-37730.0580,-37244.9382,-29151.5638,45090411.6796,45067482.7805,45064707.4537,45077016.5034,-30905.3356,45085493.8980,
300.000,5536.8079,-4040.8561,4252.3888,6555.3900,3679.3589,2254.0390,3698.0807,-234.3862,-3699.3773,-3499.5847,2840.1314,6291.2659,-6023.1344,1043.2878,4353.9102,6794.1006,-4463.7056,-4048.8659,-2388.6292,6784.3740,-3799.1836,6343.8421,4317.4373,2103.4315,3199.6505,-2851.0189,-5067.6182,1183.9555,69.9760,2321.8245,4931.1093,5065.6918,-197.8223,855.3704,1651.5326,-423.0104,201.7439,63.1693,-5002.9447,2105.5396,983.1266,4904.6816,1786.1121,2357.0147,5546.2788,5889.4106,6571.0461,4955.3648,-4623.4273,-951.0361,88214.4178,56519.4532,67341.5353,73077.4758,64782.2627,68505.3109,68742.4838,69267.6104,67391245.1764,67380445.2440,67366562.6439,67377960.1465,70041.7474,67371485.3570,-3395.3191,-462.6468,-5129.0764,-2019.6565,5383.1883,5517.3844,4103.9552,-4163.7432,-4908.4114,5888.4887,4201.1132,-1559.4619,-1265.9165,-6852.0478,4068.8570,1238.1555,3474.3818,2721.1076,6367.0625,-861.0076,5006.6913,1705.8109,4888.1041,4050.8322,-3957.1970,-4889.8042,644.5481,6791.7420,6286.9306,-5736.5592,-484.3795,2782.6495,-6586.8035,-5304.5212,-4272.8418,4986.2254,6858.5862,6899.5636,-1319.1210,-4968.0784,-5444.7880,2242.1321,5279.6313,-3787.6135,-2251.1641,-372.2993,-1928.1028,4442.0485,-5019.6828,6805.8824,361717.0044,356215.3602,364955.1753,364132.6373,364001.1908,363990.7292,355466.7587,359605.9148,-62725973.2227,-62720040.8957,-62732416.3102,-62731597.4165,359721.4622,-62726557.3452,2370.1885,5359.9352,-1937.8725,-956.8701,-2155.3685,-3539.2221,4183.8555,-5525.3126,3208.3638,-274.9252,4723.7417,1771.2068,3144.4874,-282.3838,3504.4288,-446.0011,-3990.3168,4928.1579,-960.2318,1032.6756,2892.3729,1822.9807,-2151.8970,5175.6318,4703.7982,-4015.6447,-4666.4746,636.9027,2871.7059,-3097.8905,-4843.2862,-3855.5128,1297.1057,-4372.6895,5171.2806,-4653.8505,-901.5918,709.4731,4611.1625,-4362.2737,4141.1175,-4348.4232,4120.4790,5276.8245,3082.3222,-3618.7975,1085.3149,-1894.9189,-1326.6524,-802.7478,-26460.4704,-31789.0954,-32499.2520,-24736.5820,-26712.5977,-37409.3856,-37274.6545,-29102.7529,45091789.8590,45069016.2577,45065876.8010,45078455.9902,-30753.9212,45086633.4153,
600.000,4076.4637,-4319.7272,2581.7661,6107.9573,4568.0602,3768.5726,5319.5160,-2349.3376,-5238.4624,-2247.4938,4497.7954,6101.9127,-6749.1229,-470.9789,4535.1741,6783.0177,-2615.5182,-5431.5602,-772.1648,6027.7402,-2976.3694,6809.5143,5008.9312,3411.1042,1324.0271,-4071.9787,-5495.1140,2338.4562,1401.5265,647.2303,3691.8517,5616.4954,-1432.2233,-944.6391,43.1617,1420.9836,1405.9215,1557.1994,-5598.1227,-14.5645,-775.3257,4545.2761,3686.6396,220.7017,5442.8139,6345.6495,5598.8017,5199.1348,-5118.6571,262.2943,80568.5688,49086.4100,59843.7959,65486.5122,57133.4066,60840.9732,61189.1429,61416.5668,68749794.2857,68739209.8489,68725703.8969,68737010.7472,62436.5736,68730099.8776,-4029.7229,1677.4812,-5575.9442,-3146.3491,3843.3732,5470.3401,3028.5414,-3681.4194,-4120.6937,6143.8251,2852.7963,-2818.7960,-28.2457,-6804.2546,2255.4340,15.5395,3986.7187,2977.8458,6387.3867,-1993.1395,6129.4277,211.2003,3251.0389,2340.2037,-5015.2785,-3217.7927,2400.0235,6412.4856,6666.6161,-5289.8957,-2164.3791,3659.5694,-5842.7437,-4439.7865,-5434.3763,4022.2280,6712.4308,6709.0673,671.0557,-5086.3330,-4589.6235,282.9316,4952.2985,-4135.5311,-3705.4321,-1832.9980,-3224.3551,2962.8107,-4632.1518,6837.2100,363591.3841,357451.0929,366438.4552,365493.2189,365409.9910,365445.8142,356929.2264,360642.7229,-61237087.5417,-61230959.6926,-61243743.9602,-61242339.0538,361129.2187,-61237742.4050,3861.4681,4879.1645,-3224.9499,854.9884,-3396.0247,-1975.9246,3252.2338,-5371.1989,1917.8401,-2055.6188,4435.2722,-42.2661,1500.3808,1254.6805,4701.7913,1360.1399,-5019.4294,3123.6388,-2406.3169,2737.4866,1213.4952,307.5679,-3393.5823,5522.3761,4595.9801,-4607.4765,-3450.4786,-1173.2776,1184.9726,-4416.9452,-5449.8121,-1817.7665,2981.1411,-5234.0119,4267.6444,-5339.4044,910.9419,-835.5984,4032.2581,-4719.3050,5105.7247,-5221.3311,3154.1912,5530.4903,1416.9072,-2067.6293,2511.3814,-3477.0146,797.8022,1009.6193,-26316.7549,-31647.1451,-32281.3505,-24700.7633,-26409.1535,-37083.0722,-37298.4992,-29172.5753,45093165.7963,45070557.3580,45067053.6264,45079915.8250,-30602.4852,45087773.0220,
900.000,2199.2436,-4187.4213,645.9800,5050.9339,5033.7490,4895.4899,6428.3550,-4241.9891,-6263.9823,-746.1862,5742.1587,5249.3925,-6805.3388,-1951.6688,4315.5772,6099.7968,-503.8714,-6241.6272,941.5064,4671.1277,-1871.0907,6580.0962,5232.3595,4431.5312,-655.6925,-4941.9635,-5406.3479,3274.0599,2580.6663,-1126.6508,2130.6711,5543.2251,-2545.5629,-2690.8279,-1530.2079,3158.0829,2480.6256,2908.5284,-5684.0117,-2137.6969,-2497.2703,3790.1349,5219.7126,-1931.6295,4762.8844,6183.2995,4081.6135,4959.5386,-5100.7138,1461.0118,72881.5518,41628.3188,52318.2656,57868.1704,49458.3672,53147.0532,53605.5562,53626.3668,70075446.2848,70065068.4166,70051955.7843,70063132.2034,54803.1548,70055819.8003,-4305.3880,3620.0148,-5511.0837,-3969.9478,1913.3549,4898.8652,1690.9811,-2894.9872,-2951.4214,5784.4885,1265.0945,-3772.2373,1195.3462,-6098.9632,199.6999,-1223.9218,4161.2943,2870.8706,5782.6266,-2957.9518,6639.1227,-1301.8652,1278.8869,429.0850,-5625.1586,-1251.2504,3891.5230,5394.7895,6386.5839,-4354.7552,-3676.0108,4159.9279,-4466.9128,-3181.1383,-6083.1566,2691.8146,5897.6643,5868.7094,2575.0585,-4759.2981,-3319.1106,-1730.7406,4174.0046,-4134.7469,-4747.2148,-3091.3534,-4232.2167,1167.3173,-3765.8540,6188.8712,365303.8975,358532.4549,367758.0586,366691.8761,366654.4682,366735.7335,358234.7086,361544.9476,-59718784.9538,-59712452.0995,-59725629.3431,-59723632.8986,362376.1567,-59719507.6579,4936.1289,3829.2410,-4168.0476,2574.8851,-4263.1989,-200.8967,1972.5312,-4641.4403,422.1906,-3608.9896,3672.6067,-1850.8139,-305.7252,2657.4808,5392.2911,3019.6715,-5510.4642,985.6186,-3587.6794,4146.9391,-596.0253,-1242.4729,-4262.0935,5271.6613,3996.7132,-4708.6664,-1863.1740,-2857.4506,-629.6893,-5261.8863,-5474.0066,413.4698,4314.2762,-5535.6187,2903.4973,-5430.4835,2625.2719,-2291.3844,3022.1533,-4573.5285,5519.7578,-5535.9205,1850.4872,5188.2143,-413.9169,-294.0271,3668.5348,-4685.3840,2837.3751,2713.0549,-26173.3029,-31505.0011,-32060.2311,-24670.1095,-26109.2991,-36751.0425,-37316.5558,-29345.9027,45094539.3847,45072106.1112,45068238.0256,45081396.0176,-30451.0277,45088912.7182,
1200.000,90.3537,-3645.7466,-1371.8950,3482.3920,5038.9990,5536.2258,6915.6067,-5722.1673,-6681.7640,865.1127,6448.2141,3818.8211,-6183.4191,-3268.6772,3724.9389,4815.9450,1661.3817,-6378.2288,2591.1454,2850.9622,-573.8750,5679.7729,4974.3188,5059.5597,-2550.2928,-5377.6840,-4795.2590,3917.3134,3509.6404,-2830.0363,402.6367,4870.9380,-3432.1209,-4212.3348,-2923.9732,4609.2549,3338.2928,4000.7469,-5243.6423,-4057.9544,-4013.6622,2717.7540,6240.7798,-3884.9361,3565.5342,5407.5866,2166.4457,4273.1734,-4590.7444,2544.9591,65156.8027,34148.4101,44768.3191,50225.7810,41760.5338,45427.2341,45994.9042,45910.8416,71367564.3885,71357383.6531,71344680.4889,71355684.7633,47144.8925,71348008.2125,-4207.1651,5157.5428,-4949.6034,-4426.9285,-215.1608,3843.9744,208.6019,-1873.9256,-1500.3466,4858.9659,-414.2710,-4336.4307,2303.2676,-4806.7822,-1895.1406,-2375.4148,3986.8515,2438.8387,4620.4402,-3675.4371,6492.2797,-2694.3760,-833.5788,-1492.0633,-5722.3773,819.0217,4981.6561,3836.9750,5468.6243,-3032.1166,-4869.5902,4203.3623,-2612.8337,-1656.3613,-6144.6740,1133.5940,4493.7547,4459.5943,4213.2847,-4017.0370,-1764.0852,-3600.7358,3008.1448,-3781.2145,-5280.0561,-4039.4172,-4865.3076,-772.8837,-2490.1384,4927.2877,366853.6066,359458.9817,368913.3354,367727.9368,367734.2888,367859.6881,359382.3880,362341.6336,-58171792.2206,-58165245.3558,-58178798.8868,-58176207.7121,363461.7106,-58172579.7602,5478.4479,2332.3338,-4667.0439,4017.8149,-4661.9855,1595.6582,481.6931,-3413.7095,-1118.6148,-4763.9440,2517.2024,-3442.4753,-2078.8819,3775.9153,5501.6774,4353.7169,-5411.2939,-1257.6477,-4374.8654,5109.0999,-2341.4818,-2652.9153,-4662.3990,4450.4732,2969.9989,-4308.4432,-75.0492,-4235.1885,-2376.4783,-5542.7896,-4913.3544,2600.5633,5139.8607,-5245.5889,1225.8993,-4917.0814,4056.5730,-3502.5685,1688.7877,-3940.3156,5338.6808,-5258.9087,348.8080,4286.7222,-2196.4983,1511.2216,4433.0071,-5391.0049,4575.0794,4123.7359,-26030.1133,-31362.6573,-31836.0265,-24644.7317,-25813.0191,-36413.2188,-37328.9048,-29600.0795,45095910.5182,45073662.5397,45069430.0944,45082896.5276,-30299.5488,45090052.5038,
1500.000,-2040.3384,-2736.0512,-3278.8529,1553.2713,4587.5145,5641.3013,6733.2306,-6639.4984,-6457.5788,2432.3823,6541.5281,1959.7498,-4943.8764,-4305.0586,2823.6017,3063.0285,3664.8057,-5815.2029,4018.7706,750.1988,804.8808,4201.8852,4264.7504,5223.7417,-4181.3231,-5332.8426,-3706.9466,4220.7554,4115.5525,-4295.7597,-1325.5389,3691.2019,-4004.9388,-5355.8562,-4014.8127,5620.1816,3909.9321,4740.4938,-4308.8230,-5588.4084,-5171.1287,1431.4643,6656.3782,-5444.8115,1966.9223,4085.8426,39.4060,3215.9411,-3658.2456,3422.0711,57397.7794,26649.9237,37197.3450,42562.6788,34043.3079,37685.2318,38360.3968,38275.7785,72625527.8650,72615534.3333,72603256.2289,72614044.7415,39465.1992,72606044.2506,-3751.2430,6128.5405,-3950.6020,-4487.6764,-2329.9754,2395.4532,-1289.2884,-705.3608,105.6920,3471.1035,-2032.1429,-4468.7943,3205.5209,-3055.4624,-3819.7970,-3339.1774,3479.5398,1757.9214,3021.9230,-4085.1907,5711.6256,-3838.6642,-2876.3176,-3235.4270,-5288.8380,2794.0323,5574.9010,1891.8834,3999.3911,-1456.2344,-5621.6827,3760.8382,-485.5037,-14.0530,-5601.8080,-496.1356,2640.1245,2618.3283,5434.0503,-2924.7313,-78.6615,-5140.0456,1554.2266,-3099.6013,-5263.2313,-4600.8119,-5069.9052,-2669.0062,-919.8806,3180.7077,368239.6463,360230.2779,369903.7108,368600.7868,368649.1801,368816.9470,360371.5239,363058.8430,-56596849.8835,-56590080.5113,-56603992.8397,-56600806.2932,364385.3868,-56597699.1533,5430.0954,563.0449,-4669.0599,5028.6815,-4548.7812,3220.8389,-1060.7028,-1819.1387,-2539.9446,-5393.8541,1092.5680,-4631.5574,-3628.1137,4490.4369,5018.1559,5218.6444,-4732.4882,-3366.9065,-4681.8748,5520.4196,-3835.5474,-3765.6834,-4550.7445,3147.4298,1625.5706,-3449.1083,1721.1446,-5159.5402,-3867.4044,-5229.8675,-3827.3273,4510.1411,5361.0671,-4394.6917,-584.0512,-3855.9142,5050.6634,-4340.3092,174.7723,-2886.7516,4581.9044,-4419.6862,-1190.1919,2922.9439,-3723.2996,3153.5022,4723.1774,-5518.8451,5826.2751,5089.5348,-25887.1851,-31220.1074,-31608.8753,-24624.7465,-25520.2976,-36069.5210,-37335.6238,-29906.0835,45097279.0924,45075226.6582,45070629.9290,45084417.2545,-30148.0487,45091192.3789,
1800.000,-3979.3292,-1536.9702,-4890.2089,-547.5665,3723.1385,5213.8581,5899.0111,-6899.1856,-5619.6466,3801.3497,6006.4280,-130.2162,-3209.7044,-4967.2303,1696.2151,1018.6504,5306.5061,-4604.8806,5084.4832,-1420.4639,2144.1805,2298.6832,3173.3590,4894.7374,-5398.0629,-4803.2021,-2235.0898,4165.5436,4355.4174,-5375.3639,-2891.2806,2149.8378,-4204.0012,-6000.9860,-4711.6300,6077.6856,4150.1706,5064.9549,-2958.3640,-6579.3615,-5847.5976,49.7356,6432.7797,-6457.1781,128.7375,2341.7918,-2092.6166,1894.4421,-2411.6016,4015.8588,49607.9602,19136.1072,29608.7449,34882.2002,26310.1015,29924.7947,30705.2705,30718.5895,73848732.3347,73838915.6006,73827077.5570,73837604.8301,31767.4976,73829323.3990,-2982.6810,6434.9129,-2610.7918,-4157.5433,-4219.3442,684.3940,-2672.5656,512.8256,1723.8089,1767.9433,-3443.8805,-4169.5195,3830.5272,-1016.8464,-5379.8646,-4028.8626,2681.4941,930.0911,1148.6985,-4151.0962,4382.4706,-4629.7648,-4644.6695,-4634.3393,-4355.7543,4485.5272,5626.1295,-248.6541,2121.7079,218.9244,-5847.9623,2860.3955,1681.6294,1590.5635,-4497.9630,-2038.6976,521.7872,523.3680,6127.8356,-1577.3570,1575.0465,-6191.3140,-60.4483,-2142.1768,-4713.8659,-4736.5847,-4829.1712,-4333.1893,795.1427,1125.6449,369461.2257,360846.0167,370728.6854,369309.8690,369398.9313,369606.8474,361201.4516,363717.2275,-54994711.9088,-54987712.0713,-55001964.9170,-54998185.1392,365146.7636,-54995619.7095,4796.2239,-1272.0097,-4173.8271,5498.9927,-3935.8489,4500.1193,-2489.7229,-28.7693,-3690.2703,-5429.9202,-448.9171,-5280.1679,-4787.2094,4724.7986,3993.6290,5521.4774,-3546.2511,-5118.1252,-4475.2148,5336.6698,-4918.5509,-4456.5157,-3939.2270,1503.4537,107.2393,-2221.7932,3331.4119,-5532.3556,-4942.6793,-4356.3991,-2331.4509,5938.6487,4951.9408,-3073.3289,-2331.0389,-2364.5446,5500.6319,-4715.7438,-1357.9487,-1524.8310,3330.7943,-3107.3952,-2602.0394,1243.8187,-4817.3104,4455.7214,4508.1438,-5055.3705,6458.3853,5506.4374,-25744.5173,-31077.3446,-31378.9217,-24610.2767,-25231.1183,-35719.8668,-37336.7870,-30230.2139,45098645.0037,45076798.4721,45071837.6253,45085958.0261,-29996.5274,45092332.3434,
