sl_50_86400_20250512 Coordinates.csv
2025/05/12 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:17 2024,
Start: 2025/05/12 07:47:00.00, Stop: 2025/05/13 07:47:00.00,
TIME_UNITS,STARLINK-4164 - X-Coordinate,STARLINK-31600 - X-Coordinate,STARLINK-4013 - X-Coordinate,STARLINK-1820 - X-Coordinate,STARLINK-1581 - X-Coordinate,STARLINK-31883 - X-Coordinate,STARLINK-2470 - X-Coordinate,STARLINK-2422 - X-Coordinate,STARLINK-4389 - X-Coordinate,STARLINK-3051 - X-Coordinate,STARLINK-3210 - X-Coordinate,STARLINK-4602 - X-Coordinate,STARLINK-31970 - X-Coordinate,STARLINK-11256 [DTC] - X-Coordinate,STARLINK-4608 - X-Coordinate,STARLINK-30828 - X-Coordinate,STARLINK-11157 [DTC] - X-Coordinate,STARLINK-3534 - X-Coordinate,STARLINK-4343 - X-Coordinate,STARLINK-30918 - X-Coordinate,STARLINK-32081 - X-Coordinate,STARLINK-2479 - X-Coordinate,STARLINK-30159 - X-Coordinate,STARLINK-4676 - X-Coordinate,STARLINK-1186 - X-Coordinate,STARLINK-5731 - X-Coordinate,STARLINK-31058 - X-Coordinate,STARLINK-31714 - X-Coordinate,STARLINK-30874 - X-Coordinate,STARLINK-5360 - X-Coordinate,STARLINK-30259 - X-Coordinate,STARLINK-32173 - X-Coordinate,STARLINK-31674 - X-Coordinate,STARLINK-1812 - X-Coordinate,STARLINK-3729 - X-Coordinate,STARLINK-30140 - X-Coordinate,STARLINK-4187 - X-Coordinate,STARLINK-5304 - X-Coordinate,STARLINK-5770 - X-Coordinate,STARLINK-31951 - X-Coordinate,STARLINK-3558 - X-Coordinate,STARLINK-3607 - X-Coordinate,STARLINK-5499 - X-Coordinate,STARLINK-4730 - X-Coordinate,STARLINK-31474 - X-Coordinate,STARLINK-5893 - X-Coordinate,STARLINK-30072 - X-Coordinate,STARLINK-4362 - X-Coordinate,STARLINK-2069 - X-Coordinate,STARLINK-2731 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4164 - Y-Coordinate,STARLINK-31600 - Y-Coordinate,STARLINK-4013 - Y-Coordinate,STARLINK-1820 - Y-Coordinate,STARLINK-1581 - Y-Coordinate,STARLINK-31883 - Y-Coordinate,STARLINK-2470 - Y-Coordinate,STARLINK-2422 - Y-Coordinate,STARLINK-4389 - Y-Coordinate,STARLINK-3051 - Y-Coordinate,STARLINK-3210 - Y-Coordinate,STARLINK-4602 - Y-Coordinate,STARLINK-31970 - Y-Coordinate,STARLINK-11256 [DTC] - Y-Coordinate,STARLINK-4608 - Y-Coordinate,STARLINK-30828 - Y-Coordinate,STARLINK-11157 [DTC] - Y-Coordinate,STARLINK-3534 - Y-Coordinate,STARLINK-4343 - Y-Coordinate,STARLINK-30918 - Y-Coordinate,STARLINK-32081 - Y-Coordinate,STARLINK-2479 - Y-Coordinate,STARLINK-30159 - Y-Coordinate,STARLINK-4676 - Y-Coordinate,STARLINK-1186 - Y-Coordinate,STARLINK-5731 - Y-Coordinate,STARLINK-31058 - Y-Coordinate,STARLINK-31714 - Y-Coordinate,STARLINK-30874 - Y-Coordinate,STARLINK-5360 - Y-Coordinate,STARLINK-30259 - Y-Coordinate,STARLINK-32173 - Y-Coordinate,STARLINK-31674 - Y-Coordinate,STARLINK-1812 - Y-Coordinate,STARLINK-3729 - Y-Coordinate,STARLINK-30140 - Y-Coordinate,STARLINK-4187 - Y-Coordinate,STARLINK-5304 - Y-Coordinate,STARLINK-5770 - Y-Coordinate,STARLINK-31951 - Y-Coordinate,STARLINK-3558 - Y-Coordinate,STARLINK-3607 - Y-Coordinate,STARLINK-5499 - Y-Coordinate,STARLINK-4730 - Y-Coordinate,STARLINK-31474 - Y-Coordinate,STARLINK-5893 - Y-Coordinate,STARLINK-30072 - Y-Coordinate,STARLINK-4362 - Y-Coordinate,STARLINK-2069 - Y-Coordinate,STARLINK-2731 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4164 - Z-Coordinate,STARLINK-31600 - Z-Coordinate,STARLINK-4013 - Z-Coordinate,STARLINK-1820 - Z-Coordinate,STARLINK-1581 - Z-Coordinate,STARLINK-31883 - Z-Coordinate,STARLINK-2470 - Z-Coordinate,STARLINK-2422 - Z-Coordinate,STARLINK-4389 - Z-Coordinate,STARLINK-3051 - Z-Coordinate,STARLINK-3210 - Z-Coordinate,STARLINK-4602 - Z-Coordinate,STARLINK-31970 - Z-Coordinate,STARLINK-11256 [DTC] - Z-Coordinate,STARLINK-4608 - Z-Coordinate,STARLINK-30828 - Z-Coordinate,STARLINK-11157 [DTC] - Z-Coordinate,STARLINK-3534 - Z-Coordinate,STARLINK-4343 - Z-Coordinate,STARLINK-30918 - Z-Coordinate,STARLINK-32081 - Z-Coordinate,STARLINK-2479 - Z-Coordinate,STARLINK-30159 - Z-Coordinate,STARLINK-4676 - Z-Coordinate,STARLINK-1186 - Z-Coordinate,STARLINK-5731 - Z-Coordinate,STARLINK-31058 - Z-Coordinate,STARLINK-31714 - Z-Coordinate,STARLINK-30874 - Z-Coordinate,STARLINK-5360 - Z-Coordinate,STARLINK-30259 - Z-Coordinate,STARLINK-32173 - Z-Coordinate,STARLINK-31674 - Z-Coordinate,STARLINK-1812 - Z-Coordinate,STARLINK-3729 - Z-Coordinate,STARLINK-30140 - Z-Coordinate,STARLINK-4187 - Z-Coordinate,STARLINK-5304 - Z-Coordinate,STARLINK-5770 - Z-Coordinate,STARLINK-31951 - Z-Coordinate,STARLINK-3558 - Z-Coordinate,STARLINK-3607 - Z-Coordinate,STARLINK-5499 - Z-Coordinate,STARLINK-4730 - Z-Coordinate,STARLINK-31474 - Z-Coordinate,STARLINK-5893 - Z-Coordinate,STARLINK-30072 - Z-Coordinate,STARLINK-4362 - Z-Coordinate,STARLINK-2069 - Z-Coordinate,STARLINK-2731 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1768.9369,-4996.3135,-5879.4861,6759.4001,-364.2780,-4922.2017,6532.7360,6891.3524,-538.6755,3256.1907,-4062.1204,2731.3289,1014.2781,4783.3217,-5917.6128,4720.0509,4046.7148,3242.0985,3352.9457,-6679.7023,1849.1209,4215.1002,-3492.4824,-6192.1556,2799.0645,2783.7426,6800.8406,-5454.0960,-6130.7236,-5395.7762,-4445.3294,-4072.4234,3237.8314,-6073.0597,-6833.3840,-6603.4385,1094.5869,-6057.3121,5063.3792,-6143.8101,6563.7156,-589.0824,575.9681,6666.7393,-3912.7732,-4471.3562,-1133.4133,-1043.3159,-253.7315,-171.3253,200644.6221,219266.0975,201648.6418,201901.3650,203235.5378,202773.1616,211162.9205,205643.9098,180410329.5236,180419544.9888,180398590.3378,180405443.3322,206777.5916,180403742.3560,-6653.6530,539.5290,3465.6589,465.2217,-5011.7364,4748.8415,-2009.4817,590.2747,6683.6959,4117.5515,4260.3271,4565.7874,5738.5686,3142.8401,618.6798,3702.7533,-2494.7304,-3815.1248,2994.3277,535.6734,-5034.5342,840.7542,4040.9435,1009.2714,4101.3400,6089.8734,776.4008,506.3909,2341.0303,-3902.6100,-2819.5441,-348.4570,3813.4239,2194.7139,-36.1164,-1031.2432,-4321.4581,1527.7454,679.0941,452.4563,967.3610,6887.8053,-5880.6048,-1313.1382,-5304.0798,-1558.4479,6073.7503,426.6688,-4919.2610,4848.0999,-316088.8871,-332540.5082,-320464.7633,-315029.6918,-323261.3114,-319715.2000,-318189.7258,-317395.1785,117769324.5379,117755110.8317,117778048.6364,117796250.2735,-317504.3451,117788471.4577,655.5823,-4620.7298,-1122.2914,1425.0159,-4753.8611,138.3813,1020.1155,49.0214,-1806.8354,4543.3069,-3635.7272,-4429.5310,-3546.3471,-3484.0568,-3538.7758,3329.5984,-4541.7887,-4778.5734,-5297.2203,1779.5109,-4235.0552,5417.2322,-4432.6206,-2920.8387,-4831.1107,-1808.8276,460.4023,4080.7982,-2210.6518,-1944.8039,4506.1143,5452.1678,-4641.0732,2342.9987,1033.3414,1840.5696,-5288.9962,3009.0782,-4695.0631,-2932.9546,1950.5933,-213.9603,-3665.1698,-1307.5964,1759.3134,5084.2328,-3152.9782,-6855.6557,-4749.8715,4880.1353,-145183.2221,-144988.8836,-146528.6232,-139005.4725,-140788.5810,-151508.6325,-151445.9490,-143473.4412,74974956.6079,74952001.8548,74993875.8549,74972441.5103,-144898.0170,74977674.1900,
3600.000,2980.5227,3538.1442,3099.7181,-4671.3096,3795.6915,2218.9144,-5179.1890,-5471.7848,1805.7092,-4629.7008,3222.4695,-5304.1712,-4348.2205,-6388.8635,2796.4750,-6649.7408,-2752.2700,1112.2150,1111.1670,6119.2236,2562.4549,-3939.0817,1280.5538,3059.9840,-5714.2266,-4325.2420,-5776.6208,6180.9061,5131.4513,6430.3888,6598.0091,4252.3041,-6041.2955,5338.4699,4744.1436,6584.3696,1889.3768,3188.8173,-5553.1877,5909.7817,-6457.8128,-1222.5197,-472.1619,-5623.3926,5564.2818,1614.7000,-2348.2146,4047.2032,3217.3452,-3762.4846,277338.7373,294668.8808,273664.0464,275306.9002,276181.5721,275435.1107,283016.6715,280303.9237,143761326.4525,143776099.9586,143753566.2227,143749171.0315,279536.2208,143754033.2310,5142.1726,-4796.0269,-4000.8698,1633.7410,2270.7385,-4830.8717,3221.9851,1221.7005,-3054.8818,-5178.8697,-6095.0360,-4399.3305,-2597.4180,-1208.2734,-3075.8721,-1673.2575,5949.7593,4271.9056,-146.6497,-2660.7677,3374.0468,3434.7469,-6543.8597,-3005.4737,-3656.9698,-3175.3417,1795.5543,-2914.8537,-4399.7287,1937.3529,146.4525,-4104.1224,-342.9463,-3737.7425,-1857.5606,-1170.0772,6193.3640,-3970.8729,3010.0148,-3257.2246,584.0080,-5384.7187,6828.0698,2677.8546,3233.5552,-1870.6429,-4496.1421,3565.0460,5967.3445,-2596.4223,-257301.7579,-266773.7592,-256799.4921,-252373.0692,-261216.7555,-258045.8643,-255490.2259,-254789.4618,160545571.0419,160537182.0359,160547952.9525,160569342.1169,-255103.8392,160563796.7279,3526.3107,3314.3651,4700.0195,-4851.8922,5300.8742,-4312.8527,3240.3376,-4059.0630,5957.6726,76.2445,-558.5550,619.6447,4555.5199,-1609.5865,5519.6895,301.5305,-460.5839,5313.9908,6841.7166,1883.8401,5346.0076,-4548.2114,1910.2587,5415.4992,1375.5015,4385.0092,3226.7214,195.4540,-1501.1263,-1737.2510,-2134.3666,-3416.4538,3140.5492,2170.2727,-4679.5608,1826.1795,2411.8081,-4714.9152,2857.0421,-1006.3330,2399.1461,4152.4411,-1221.7820,-3020.5027,2253.2258,-6502.1863,4719.6067,4363.0921,929.7162,-5158.9558,-146691.7629,-146251.2071,-146598.0287,-141863.6538,-140325.8337,-150097.7101,-154260.5671,-147552.3591,74966449.6447,74944966.6252,74986455.1825,74973781.7939,-145988.5977,74972107.7240,
7200.000,-3963.8341,-1285.1814,1272.0443,1244.3209,-6432.1507,2285.9944,1350.7664,2056.5100,227.8442,3683.2308,-824.7933,5400.9219,6414.4228,3690.9381,566.2894,5632.3662,-1118.6647,-4649.9172,-2980.1329,-3195.1672,-6146.5040,3288.0072,904.3755,686.5315,5949.4041,5366.6907,2411.4595,-3591.0154,-1972.6560,-5275.7082,-6432.8327,-3138.4738,6297.2117,-1735.8928,-1062.7035,-4130.7926,-3381.1062,237.0424,4583.3110,-2656.9920,3628.2371,3692.4351,-272.9745,2029.0717,-4984.8051,168.5504,5574.8691,-3098.9188,-4214.2801,6562.0867,336890.1288,351006.3089,328119.0787,331258.3192,331238.3737,331011.0880,336698.2135,333742.8981,97264985.7799,97283353.9188,97263851.2110,97254448.4472,334224.8652,97257499.1248,-1268.9229,6683.6466,4192.8827,-4295.2377,116.4420,3593.0023,-3993.3480,-3626.8917,-2020.0422,3583.7842,5285.3312,2461.7884,-899.6749,-2087.2325,5553.7106,-1205.3931,-4201.0463,-4440.7640,-4473.1949,4283.1023,-1573.8060,-6032.7265,6652.2935,5165.0422,2020.6048,-790.6694,-4411.7254,3861.0045,5075.9314,1113.3437,2083.1161,5938.9428,-2515.0553,4112.7137,4226.3163,3415.6693,-5699.4681,5936.3846,-5158.9623,4690.4280,-2620.9466,1952.6674,-4393.9244,-3749.0257,829.9619,5571.3013,2273.0453,-6175.8915,-4052.2493,571.3067,-174998.4567,-184403.2182,-176878.5328,-173605.7671,-182722.9363,-179460.5909,-177132.2791,-177063.9846,192371174.5404,192369432.4522,192369935.7680,192384836.5265,-176535.3962,192388308.2009,-5529.6422,461.5592,-5354.7944,5277.9380,-2536.6182,5343.2823,-5483.2138,5508.4764,-6644.5318,-4678.0540,4372.1240,3545.0654,-2134.3459,5172.7448,-4093.2101,-3740.5404,4917.3430,-2554.9783,-4401.3045,-4425.1027,-2533.9051,852.1883,1743.4916,-4555.1139,2897.8581,-4324.4391,-4672.3686,-4358.5811,4266.0298,4354.5740,-1544.1720,-1203.2084,711.6494,-5230.8049,5355.7152,-4403.6176,1955.9575,3574.0245,690.2262,4169.5721,-5280.6376,-5517.6422,5371.6716,5437.9446,-4588.8216,4150.4848,-3445.6033,657.8379,3538.3381,2010.0786,-146737.5975,-147499.7943,-146492.7846,-145662.2076,-140349.6531,-147756.2143,-156334.2079,-145399.0447,74958282.5871,74938082.5480,74978188.1725,74972790.8395,-147067.8549,74966514.7341,
10800.000,4823.6251,-1749.0145,-4886.9172,1607.2438,6427.8553,-5971.6175,2882.5532,1277.0230,-4143.7863,-2313.5885,-2873.6927,-3967.9023,-5564.9003,497.5102,-2735.4765,-2624.6199,5375.6731,5792.0601,1390.5417,-745.7762,6469.7147,-1464.9105,-3213.0401,-3227.9999,-4154.0408,-5394.4230,1362.7620,-1108.8043,-2181.0990,2976.8922,3814.0946,12.3908,-3372.6282,-2865.2074,-2085.4742,542.3706,3950.8660,-2882.8048,-1751.2342,-2001.0004,106.8663,-5858.5947,2601.1512,2139.6255,3117.8390,-489.1401,-6933.8691,240.4032,4101.4042,-6347.9456,367320.1075,384763.1460,361565.2838,367810.7849,364764.4139,366799.6357,369089.8232,367307.5887,44093910.2348,44113848.5961,44100511.4726,44092403.4837,367392.6758,44086759.6909,-2837.2779,-5316.6223,-4121.3327,6261.0851,-1745.2653,-2176.3930,4621.6712,5803.1881,4411.8123,541.7315,-3107.3136,1259.0738,3445.0100,5406.5535,-6354.8639,4390.3716,20.1939,3311.9842,6770.7366,-5397.6907,-275.1409,5880.9838,-4334.7129,-6061.2177,1200.9472,4035.6051,6092.4038,-4137.2208,-4878.9588,-4503.2094,-3901.1566,-4743.4132,4340.4505,-4098.4695,-6020.2605,-5403.3362,2453.9065,-6303.1573,5508.8280,-4984.9507,4925.0773,1356.1781,474.4245,4807.7864,-4976.9099,-6912.0075,-24.7014,4442.2395,-356.1784,1077.1015,-80860.5494,-90810.6439,-85777.2866,-85191.5995,-92912.3652,-86794.9082,-88155.8617,-86351.0984,211064345.1520,211069503.5156,211063011.0760,211073701.3732,-86869.5764,211080491.7943,4054.5490,-3909.0546,2627.0937,-2493.0548,-1858.1268,-2538.0846,4244.4116,-3547.6552,3391.1991,6519.9894,-5475.1656,-5532.7803,-1920.2581,-3927.0308,92.4194,4569.5021,-3784.4046,-1831.6296,-668.4422,4282.1144,-2179.0208,3337.4877,-4366.0443,824.1063,-5413.4461,1636.9735,2837.2031,5317.6967,-4405.2076,-4358.9697,4272.5087,4893.6056,-4044.2973,4703.6118,-2688.9807,4303.6463,-5120.4390,-298.6459,-3837.0965,-4208.6288,4846.1000,3405.5232,-6431.3831,-4497.5651,3465.6017,572.2842,71.6225,-5336.8428,-5468.1149,2438.1999,-146540.9849,-148732.6252,-146530.2462,-149891.9617,-140845.0339,-145744.5491,-157729.5544,-149836.6128,74950622.1293,74931373.3403,74969334.7065,74965385.6886,-148135.7003,74960895.2123,
14400.000,-4661.2536,4851.2851,5997.0675,-3143.9772,-3518.3135,6490.4607,-5320.2107,-3233.1410,6053.4773,1997.1502,6080.9141,2308.9920,1820.3321,-3253.8158,3640.4597,-628.0851,-5613.5657,-4711.9336,916.1073,3938.5333,-3455.6226,-1810.4921,5328.8683,4097.7376,1864.0978,3729.5025,-3924.4201,5023.4528,5416.7774,-544.2985,25.1183,4149.1308,-1229.8344,5795.6910,3673.4182,2566.1780,-4296.9066,4398.3038,-2174.6411,5454.5801,-2798.8226,6065.8528,-5370.6132,-4774.6306,-696.3692,776.7519,5669.7342,885.4719,-3583.7277,3227.8657,372451.3810,393906.7544,371848.7563,380718.0960,374583.4021,378458.3686,378349.1552,377347.2225,-12121158.2663,-12101598.2020,-12107368.6950,-12115939.1337,376975.5921,-12127564.9315,5108.5938,1872.1628,2973.7444,-5889.4367,3129.3849,409.9437,-4398.3212,-6081.3443,-2871.8728,-4835.4613,1001.6599,-5097.4776,-4775.7012,-5765.7469,4364.2310,-6458.3605,2972.0174,-314.3153,-4378.2458,5490.6517,2644.3159,-3805.2448,841.3818,4413.4009,-4844.3100,-5482.1307,-5541.4925,3956.2094,3911.5852,6694.7260,5337.3966,2215.8903,-5131.5093,3557.1710,5606.9637,6237.9426,1961.7413,4329.2623,-4650.4163,3954.1321,-6166.8294,-3217.2954,2323.8412,-4952.7970,6780.8197,4781.1568,-2192.3971,750.7986,4711.8495,-2995.3328,15255.8666,7920.0412,10692.7444,6375.8724,2381.3319,11991.3173,5854.5520,7738.4379,215339727.4356,215351477.8243,215341876.6551,215352580.6447,8127.5841,215355240.0988,-70.7138,4408.6365,1720.7659,-1852.2598,5049.3789,-2131.6948,-353.8627,-656.6200,1815.7144,-4573.8951,3129.2632,4059.6949,4503.6134,-1014.1281,3935.0628,-2244.1303,-1689.6755,5042.4661,5300.6907,-1567.8543,5253.2587,-5500.2725,4354.3577,3391.2538,4571.8160,2024.8150,966.5101,-2427.2368,1804.6710,1721.5107,-4431.2486,-4948.2969,4312.7984,-995.7209,-1700.9985,-1614.0702,5036.5174,-3173.5671,4655.3476,1063.0310,-1415.8697,811.1359,3745.4819,730.5763,244.4191,-4992.4033,3328.5827,6833.9639,3423.9857,-5303.5874,-146781.5344,-149947.1949,-146986.4663,-149694.6909,-141819.2074,-149639.7292,-158468.2199,-147469.1475,74943600.4388,74924866.5061,74960103.6113,74955146.3016,-149192.0465,74955249.1508,
18000.000,2419.9660,-6434.7472,-4764.0583,3825.9139,-638.4404,-3805.9540,5322.3999,3911.4620,-3504.3394,-2239.2124,-6791.9311,-877.2731,2786.4248,4025.0022,-4143.2366,3080.5738,698.0905,2843.2872,-672.8084,-5401.9543,-618.8686,5272.2567,-6327.9180,-4154.1469,-80.8399,-330.1928,4966.0805,-5997.3009,-6383.7015,-1640.2503,-3350.9494,-6700.1981,4888.8894,-5764.5742,-4070.1585,-4392.2545,4241.2497,-5042.4597,5526.8219,-6057.5587,3915.4610,-3460.7152,6219.4405,5124.8857,-2158.5899,-2342.8461,-2482.6981,1073.1878,2287.8613,799.9392,353652.6196,378012.9909,358285.6779,367485.5773,360091.9862,363689.9561,364007.6387,361688.1297,-67539277.8331,-67521825.8942,-67520323.5636,-67533103.1800,362424.1383,-67544761.4150,-5112.0523,1593.8591,-58.0047,2813.9909,-4643.1247,2200.9858,2263.6727,3594.4303,-51.7909,6576.2394,591.9771,6862.3134,5010.3963,1929.8338,-258.1725,5909.4842,-3924.1804,-3676.3584,-924.8183,-3806.0552,-5129.2828,1398.6645,2252.8173,-476.6596,6859.7883,5288.5542,2355.3101,-2385.1784,-1884.1375,-6451.9332,-5764.4325,58.4686,4560.9735,-1531.2036,-2494.4133,-4952.8523,-5152.8264,-570.7923,3226.1292,-1249.3579,4897.9951,3899.1858,-2905.4640,3090.6633,-5252.7595,-641.6522,4426.1654,-5309.9546,-6352.2126,5013.1939,108044.8637,105401.2760,106327.6121,99161.7007,97009.7249,107116.6959,99083.5749,102305.9225,204896813.9414,204914315.1139,204905388.0595,204916084.6756,102365.5801,204912200.9277,-3987.6764,-1618.2744,-5017.6834,5029.9825,-5087.5938,5230.5087,-3791.0028,4419.4475,-5998.9755,-71.6757,1147.6988,-89.9200,-3695.7054,4981.6948,-5540.9460,-1655.8416,5213.8319,-5128.2073,-6853.2459,-2110.1128,-4472.7457,4254.5687,-1742.7055,-5516.0282,-940.2041,-4477.5850,-4111.0804,-2262.8151,1897.0664,1939.4429,1898.7211,1277.1453,-1346.1709,-3420.7231,4989.0493,-2069.5998,-1807.2379,4721.6684,-2679.3714,2866.1171,-2929.0301,-4550.5626,1087.5866,3460.1492,-3787.7524,6507.1105,-4729.7276,-4347.1740,1073.6019,4646.7107,-147245.7596,-151140.2217,-148022.1904,-148204.8287,-143306.2983,-154216.3226,-158536.0256,-151869.5288,74937306.5964,74918594.3233,74950664.9338,74944797.2391,-150236.8067,74949576.5416,
21600.000,1541.3233,5058.5898,2610.3949,-4387.8143,3809.8727,58.2685,-3842.2703,-4209.5422,-1904.7705,1334.1719,4491.4303,-943.9640,-5711.3911,-3737.8100,4475.4458,-4571.2944,4875.3879,-1179.7818,-2407.3734,5258.0301,3392.0384,-6900.5890,5207.5894,4030.8872,-1483.9241,-3604.3974,-4845.2105,4218.1622,5152.8905,3723.2925,5068.4730,5655.5019,-5948.1586,3594.2619,4180.1918,5032.2510,-2749.2472,5019.6163,-6758.5287,4204.5933,-4119.9279,-863.4998,-3793.3441,-4107.9530,4908.7876,4726.1945,-1039.2968,-3805.9843,534.5935,-3552.3567,312831.9135,338286.7420,321752.8851,330506.0403,322279.9975,325400.3189,326962.3450,325488.3037,-118371774.4966,-118357792.2421,-118350727.6886,-118369823.1155,324733.9169,-118376431.2376,3848.1175,-3901.8500,-3800.5336,1506.0183,5444.2217,-5091.8293,1570.9637,691.5879,807.1183,-4980.6268,-2300.2208,-5595.2858,-3724.6634,3504.7513,-3773.7609,-2622.6778,3398.2175,6517.1357,4840.7992,391.3350,5916.5820,391.6599,-4160.0225,-3752.9234,-5905.9931,-4158.6210,2110.3215,-1013.3760,-1302.5042,3810.0298,4387.7539,-1860.4816,-2035.2207,-2046.1040,-1925.2566,1606.4611,5792.4230,-3330.6358,-1254.3001,-2692.3403,-1189.1113,-4200.9817,2387.2232,733.2572,1542.2514,-2760.5886,-6028.3087,5761.0907,4833.5937,-5825.9627,192168.0964,195357.2475,194937.1292,186302.6001,184933.0660,194208.0472,185825.0223,190217.4758,180441072.5797,180463014.5830,180457837.7291,180465269.5299,189819.9846,180456863.9954,5525.5557,-2404.8499,5142.4467,-5148.5967,1895.6227,-4575.0172,5515.2980,-5451.2693,6616.6491,4648.3428,-4735.7769,-3966.7407,74.8312,-4318.3565,3678.2982,4389.4522,-2809.2945,1985.4783,4347.4945,4497.1525,362.7896,-416.9357,-1932.6463,4174.9366,-3302.2985,4211.3009,4365.7321,5273.0585,-4440.4165,-4445.3468,1767.1530,3322.6914,-2653.9204,5477.3394,-5164.4586,4483.7338,-2591.8389,-3445.2081,-928.8449,-4652.4810,5417.0737,5413.9758,-5316.7811,-5524.6391,4471.7618,-4292.1454,3257.7784,-744.0225,-4818.3265,-948.4380,-147849.3986,-152307.1371,-149639.7544,-147159.9238,-145377.9514,-157818.3362,-157879.9689,-149692.6058,74931780.8265,74912595.1220,74941161.3441,74935545.3613,-151269.8950,74943877.3767,
