sl_50_5400_20250513 Coordinates.csv
2025/05/13 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:06 2024,
Start: 2025/05/13 07:47:00.00, Stop: 2025/05/13 09:17:00.00,
TIME_UNITS,STARLINK-5308 - X-Coordinate,STARLINK-1263 - X-Coordinate,STARLINK-5501 - X-Coordinate,STARLINK-31373 - X-Coordinate,STARLINK-31631 - X-Coordinate,STARLINK-31559 - X-Coordinate,STARLINK-2753 - X-Coordinate,STARLINK-5374 - X-Coordinate,STARLINK-3234 - X-Coordinate,STARLINK-2273 - X-Coordinate,STARLINK-3777 - X-Coordinate,STARLINK-4620 - X-Coordinate,STARLINK-2020 - X-Coordinate,STARLINK-32240 - X-Coordinate,STARLINK-1526 - X-Coordinate,STARLINK-30221 - X-Coordinate,STARLINK-4450 - X-Coordinate,STARLINK-30280 - X-Coordinate,STARLINK-30517 - X-Coordinate,STARLINK-31117 - X-Coordinate,STARLINK-1230 - X-Coordinate,STARLINK-2027 - X-Coordinate,STARLINK-2484 - X-Coordinate,STARLINK-3663 - X-Coordinate,STARLINK-30131 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,STARLINK-5732 - X-Coordinate,STARLINK-4141 - X-Coordinate,STARLINK-30160 - X-Coordinate,STARLINK-1411 - X-Coordinate,STARLINK-1633 - X-Coordinate,STARLINK-4116 - X-Coordinate,STARLINK-4408 - X-Coordinate,STARLINK-6031 - X-Coordinate,STARLINK-1625 - X-Coordinate,STARLINK-31623 - X-Coordinate,STARLINK-32230 - X-Coordinate,STARLINK-1864 - X-Coordinate,STARLINK-5714 - X-Coordinate,STARLINK-31706 - X-Coordinate,STARLINK-30919 - X-Coordinate,STARLINK-31930 - X-Coordinate,STARLINK-31152 - X-Coordinate,STARLINK-1572 - X-Coordinate,STARLINK-6060 - X-Coordinate,STARLINK-5660 - X-Coordinate,STARLINK-4799 - X-Coordinate,STARLINK-5952 - X-Coordinate,STARLINK-4010 - X-Coordinate,STARLINK-5512 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5308 - Y-Coordinate,STARLINK-1263 - Y-Coordinate,STARLINK-5501 - Y-Coordinate,STARLINK-31373 - Y-Coordinate,STARLINK-31631 - Y-Coordinate,STARLINK-31559 - Y-Coordinate,STARLINK-2753 - Y-Coordinate,STARLINK-5374 - Y-Coordinate,STARLINK-3234 - Y-Coordinate,STARLINK-2273 - Y-Coordinate,STARLINK-3777 - Y-Coordinate,STARLINK-4620 - Y-Coordinate,STARLINK-2020 - Y-Coordinate,STARLINK-32240 - Y-Coordinate,STARLINK-1526 - Y-Coordinate,STARLINK-30221 - Y-Coordinate,STARLINK-4450 - Y-Coordinate,STARLINK-30280 - Y-Coordinate,STARLINK-30517 - Y-Coordinate,STARLINK-31117 - Y-Coordinate,STARLINK-1230 - Y-Coordinate,STARLINK-2027 - Y-Coordinate,STARLINK-2484 - Y-Coordinate,STARLINK-3663 - Y-Coordinate,STARLINK-30131 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,STARLINK-5732 - Y-Coordinate,STARLINK-4141 - Y-Coordinate,STARLINK-30160 - Y-Coordinate,STARLINK-1411 - Y-Coordinate,STARLINK-1633 - Y-Coordinate,STARLINK-4116 - Y-Coordinate,STARLINK-4408 - Y-Coordinate,STARLINK-6031 - Y-Coordinate,STARLINK-1625 - Y-Coordinate,STARLINK-31623 - Y-Coordinate,STARLINK-32230 - Y-Coordinate,STARLINK-1864 - Y-Coordinate,STARLINK-5714 - Y-Coordinate,STARLINK-31706 - Y-Coordinate,STARLINK-30919 - Y-Coordinate,STARLINK-31930 - Y-Coordinate,STARLINK-31152 - Y-Coordinate,STARLINK-1572 - Y-Coordinate,STARLINK-6060 - Y-Coordinate,STARLINK-5660 - Y-Coordinate,STARLINK-4799 - Y-Coordinate,STARLINK-5952 - Y-Coordinate,STARLINK-4010 - Y-Coordinate,STARLINK-5512 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5308 - Z-Coordinate,STARLINK-1263 - Z-Coordinate,STARLINK-5501 - Z-Coordinate,STARLINK-31373 - Z-Coordinate,STARLINK-31631 - Z-Coordinate,STARLINK-31559 - Z-Coordinate,STARLINK-2753 - Z-Coordinate,STARLINK-5374 - Z-Coordinate,STARLINK-3234 - Z-Coordinate,STARLINK-2273 - Z-Coordinate,STARLINK-3777 - Z-Coordinate,STARLINK-4620 - Z-Coordinate,STARLINK-2020 - Z-Coordinate,STARLINK-32240 - Z-Coordinate,STARLINK-1526 - Z-Coordinate,STARLINK-30221 - Z-Coordinate,STARLINK-4450 - Z-Coordinate,STARLINK-30280 - Z-Coordinate,STARLINK-30517 - Z-Coordinate,STARLINK-31117 - Z-Coordinate,STARLINK-1230 - Z-Coordinate,STARLINK-2027 - Z-Coordinate,STARLINK-2484 - Z-Coordinate,STARLINK-3663 - Z-Coordinate,STARLINK-30131 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,STARLINK-5732 - Z-Coordinate,STARLINK-4141 - Z-Coordinate,STARLINK-30160 - Z-Coordinate,STARLINK-1411 - Z-Coordinate,STARLINK-1633 - Z-Coordinate,STARLINK-4116 - Z-Coordinate,STARLINK-4408 - Z-Coordinate,STARLINK-6031 - Z-Coordinate,STARLINK-1625 - Z-Coordinate,STARLINK-31623 - Z-Coordinate,STARLINK-32230 - Z-Coordinate,STARLINK-1864 - Z-Coordinate,STARLINK-5714 - Z-Coordinate,STARLINK-31706 - Z-Coordinate,STARLINK-30919 - Z-Coordinate,STARLINK-31930 - Z-Coordinate,STARLINK-31152 - Z-Coordinate,STARLINK-1572 - Z-Coordinate,STARLINK-6060 - Z-Coordinate,STARLINK-5660 - Z-Coordinate,STARLINK-4799 - Z-Coordinate,STARLINK-5952 - Z-Coordinate,STARLINK-4010 - Z-Coordinate,STARLINK-5512 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3011.2927,-1092.3003,1322.2119,4243.1912,-5000.7156,1932.7629,-6002.3727,-5386.2671,-1056.5468,2884.5362,-4242.3282,-4421.6900,-5824.7177,-4684.5736,2389.9098,-2305.6089,685.2438,1853.8960,-4209.5788,5365.8350,2628.3599,5731.1604,-1782.9638,-5509.2737,4829.0200,3018.8555,-5371.6775,4135.6469,3881.3356,-5707.9625,3403.4833,1985.0644,-6167.3156,5457.1728,5646.6469,2699.4587,2711.7282,-6173.4079,-257.2481,4848.3446,722.5156,2523.7957,3223.3039,-950.6083,6485.7095,-5985.2049,-5660.2144,5030.0981,5130.4716,-2642.8304,127051.1520,151963.3941,131229.3123,131390.8076,132868.2632,132344.2328,140705.6951,135836.0747,180616420.8076,180618865.1901,180601834.4960,180615562.4159,136309.8166,180607056.9560,-4044.4373,5947.6590,2184.8553,-2565.2347,713.2496,-4599.7648,2644.4527,-3683.6345,-6650.0466,-4983.2074,-2473.3022,2977.2701,-3089.1518,-2121.1993,-5619.4236,6146.1844,-6142.5044,6557.7202,3736.9290,-624.7031,-3233.8968,3691.5844,-6157.8494,-3089.7285,3446.6730,-5053.7240,-1917.2795,183.3068,-3783.6852,-2134.6417,2762.4331,5638.8856,3164.6057,-1949.3537,-3852.3167,5051.8245,4877.7312,2447.2436,5077.1216,-1575.5467,-6871.5286,4588.1877,4230.7576,-4211.8957,-2132.6763,251.7268,3706.0383,-806.7264,3267.9489,5887.9541,-333756.8865,-353754.3753,-344896.5714,-339462.2989,-347670.3897,-344134.7492,-342461.2183,-341079.6214,120124591.9159,120130327.2400,120135590.3337,120136345.2010,-341852.7058,120142732.5907,4777.6233,3352.8044,-6468.3861,-4716.5516,4573.5094,4642.1573,2184.5701,-2350.2710,-1595.3541,3790.2090,-4871.7688,-4450.5637,-2120.9907,4581.1692,-3248.0760,-2235.8020,3145.3802,1279.8999,4043.9166,-4347.6700,-5526.9564,-1185.7020,-2594.5997,2737.1497,-3593.5357,3276.4110,3939.1203,5531.1228,4307.9490,3273.3663,-5309.7271,3467.9314,-376.1126,3831.0107,870.4706,-3770.5142,-3934.5303,1835.0965,-4722.4466,-4544.0280,613.4590,-4384.7476,4436.3351,-5400.2310,-1325.7295,-3499.4430,-1453.4145,-4711.4224,-3299.7911,-2548.9839,-166564.3175,-166970.0610,-169404.8889,-161886.1530,-163664.5052,-174384.6221,-174326.2374,-169327.7769,74835958.2891,74861343.9765,74853550.7630,74828344.5903,-167776.2588,74836742.3639,
300.000,2938.2385,509.4414,2632.0178,3886.2247,-4225.7670,-161.5615,-4681.9506,-6419.4303,-2170.2670,1007.5265,-5667.9888,-5641.1921,-6597.7808,-5965.7983,673.9672,-876.9003,973.5230,3297.8171,-3191.0560,4041.3207,798.8235,5859.1261,-2796.4803,-5303.5253,5162.4207,1204.6056,-6297.5049,4016.5573,2688.7604,-5201.0311,4961.7723,2980.3591,-5927.9086,5985.2798,4486.8233,4270.8546,3507.7082,-5840.2878,1880.6412,4941.8168,-818.0313,3430.7495,4427.9043,-2827.9443,5578.8755,-5034.1805,-4393.3756,4601.1299,4984.5518,-820.2787,134084.7479,159373.1562,138318.9432,138605.6317,140041.8209,139479.9956,147814.0831,142581.3598,177953108.5870,177955937.7224,177938631.3976,177952341.7623,143480.5467,177943662.0083,-5482.8325,5140.7723,408.7940,-4379.1851,2747.3078,-5160.3708,3476.1303,-2463.4404,-5726.2932,-4757.9388,-1261.1618,3161.6015,-2069.9862,-863.8386,-5192.9412,6834.4352,-4759.3897,6095.7711,5351.4112,-2107.5202,-4386.1200,2311.8953,-4873.3678,-1430.1384,1473.6897,-4842.1103,-277.7608,-1976.2721,-5366.4707,-432.3550,1436.6917,4120.6561,2548.4453,-2956.1071,-4538.7028,4865.9052,3112.9231,3658.9580,4876.9677,-3373.0560,-6561.0218,2773.6325,2464.3092,-3115.4980,-2512.4429,1993.4600,4354.9841,-2880.6739,1499.0504,5815.0347,-331138.3446,-350491.6151,-341809.4728,-336457.8206,-344725.6883,-341213.5431,-339434.4517,-337992.6469,124044177.7046,124049806.5773,124054547.0487,124056450.6506,-338866.2178,124062262.2509,3096.1898,4592.6221,-6423.9639,-3541.2002,4586.2413,4449.3322,3708.9627,-901.7613,-3225.4493,4882.6745,-3757.6531,-2526.1598,-356.1833,3335.5845,-4519.9004,-772.6823,4945.1046,-256.2685,3039.2252,-5226.4653,-5294.7767,-2868.3450,-4033.7830,4145.6613,-4392.5774,4523.1756,2886.4152,5263.3560,3453.7279,4537.0575,-4551.8165,4676.9359,-2566.2136,1930.0655,2591.7152,-2256.3762,-4964.0033,46.5449,-4563.2718,-3290.3216,2092.3234,-5214.5863,4720.6682,-5486.4553,-3308.8749,-4338.2122,-3104.3243,-4322.0762,-4561.6037,-3697.2474,-166671.6029,-167049.9902,-169400.0754,-162070.0703,-163582.2650,-174275.7248,-174566.9741,-169143.7046,74835181.3387,74860798.4369,74852983.3997,74827611.1980,-167843.0985,74836226.2818,
600.000,2605.6044,2102.4985,3743.4448,3169.4261,-3062.2581,-2223.9292,-2889.4151,-6828.7348,-3105.1454,-997.4778,-6542.4279,-6263.4684,-6715.3070,-6657.4392,-1143.1057,629.4095,1086.7984,4424.4697,-1892.7465,2350.2607,-1073.7605,5427.2567,-3577.8845,-4598.8637,5038.6376,-768.6581,-6626.0071,3557.6891,1267.6799,-4214.4476,6042.8724,3731.5958,-5029.1639,5918.3970,2861.4848,5391.4229,3998.9122,-4919.7483,3837.6021,4556.6153,-2299.0802,4043.0705,5243.5165,-4456.8323,4097.2416,-3622.9060,-2677.0564,3769.9152,4388.4517,1104.0322,141066.9297,166712.0256,145346.1401,145756.2531,147153.0763,146554.8772,154853.7554,149325.0368,175204744.5616,175207966.7193,175190403.9991,175204036.7805,150585.9022,175195217.5306,-6351.5054,3853.6539,-1357.1149,-5732.9670,4517.0574,-5235.9395,4003.3371,-1013.0072,-4235.9806,-4104.0882,35.4604,2971.0120,-849.2900,443.8474,-4289.1936,6860.1444,-2862.7165,5042.2885,6447.8872,-3433.1613,-5152.3137,678.5936,-3107.2437,404.5396,-650.8410,-4153.4352,1363.8149,-3936.9486,-6434.5774,1348.8345,13.1643,2199.1177,1687.6137,-3640.6256,-4794.2855,4204.1830,1031.0458,4501.9411,4250.3656,-4801.9760,-5619.7137,685.0249,479.9001,-1763.1044,-2680.2459,3575.8612,4604.2355,-4677.2978,-445.9610,5208.4040,-328373.3304,-347073.0728,-338571.3254,-333302.0296,-341628.2482,-338142.4781,-336259.9354,-334837.1006,127904740.8723,127910276.5768,127914487.5573,127917543.4889,-335729.3927,127922766.1972,1085.7546,5337.5517,-5701.4988,-1972.1348,4083.4207,3756.4721,4833.0482,643.2371,-4508.8344,5444.5031,-2238.9719,-332.6024,1446.8883,1726.4771,-5305.7002,773.1530,6216.7418,-1765.0331,1709.3048,-5547.9102,-4494.8883,-4242.5569,-5038.8558,5101.3117,-4723.0687,5243.3485,1524.8880,4428.2698,2228.9081,5312.4698,-3297.5975,5381.3445,-4483.0630,-176.1004,4030.2152,-492.6218,-5439.2513,-1747.1103,-3917.8547,-1668.4336,3347.3883,-5462.7859,4499.2837,-4982.6475,-4941.6393,-4714.4834,-4421.5153,-3472.1150,-5333.7013,-4451.3252,-166779.0801,-167129.8737,-169392.2062,-162259.0039,-163503.5789,-174161.0452,-174801.8667,-168862.7768,74834404.6754,74860249.2592,74852406.6137,74826890.9866,-167909.8467,74835710.0143,
900.000,2021.7157,3534.5699,4535.2742,2148.1997,-1624.4879,-4045.6313,-802.8639,-6577.5383,-3783.4360,-2931.2956,-6772.1002,-6206.1043,-6170.8366,-6684.3322,-2886.1345,2082.1684,995.2926,5138.3410,-427.5683,462.2039,-2808.5703,4490.4727,-4061.3781,-3475.7531,4473.1694,-2691.8537,-6319.0443,2795.0347,-255.3765,-2853.5627,6529.9899,4171.8803,-3559.2780,5248.6438,927.7357,5956.9289,4140.3712,-3494.4805,5423.6892,3715.4727,-3588.9181,4300.3636,5588.6183,-5671.2134,2188.3165,-1890.7443,-677.2904,2608.0646,3409.8568,2948.3838,147994.7574,173976.7185,152307.8335,152839.6458,154198.6614,153565.9077,161821.8425,156092.9224,172372636.3312,172376259.3826,172358459.5246,172371954.4683,157622.7329,172363031.2532,-6569.7970,2220.5181,-2938.9206,-6490.4665,5839.3596,-4811.9523,4186.5463,541.6918,-2329.4575,-3093.6587,1304.0815,2453.0431,471.4958,1687.7794,-3005.8359,6220.6625,-662.2572,3493.7225,6919.4863,-4473.7193,-5448.0988,-1057.0545,-1037.1237,2235.3613,-2721.5483,-3069.9034,2859.9931,-5502.7782,-6881.2318,3037.3074,-1377.4280,68.1284,700.5012,-3956.9549,-4608.4815,3116.7089,-1151.2346,4909.3998,3251.1804,-5722.9901,-4142.2550,-1460.4014,-1530.1631,-284.4917,-2640.9244,4848.6697,4444.0461,-6021.9741,-2377.9671,4133.2909,-325462.8083,-343500.3066,-335183.5732,-329996.4020,-338379.5468,-334922.6647,-332939.2707,-331611.4665,131704436.0999,131709892.2282,131713567.6860,131717776.3601,-332443.6603,131722399.2112,-1040.0981,5507.5761,-4376.5602,-183.4296,3121.5283,2641.3603,5435.7659,2119.3368,-5308.3471,5414.8836,-478.8132,1896.4163,3094.2535,-70.8047,-5521.6322,2236.1381,6825.1729,-3085.1256,196.4325,-5277.9925,-3212.4453,-5161.3328,-5502.3893,5500.0058,-4549.9839,5353.3107,0.1820,3115.7100,764.8497,5516.4126,-1683.2216,5505.4322,-5923.6339,-2263.5750,5029.1895,1325.6820,-5307.7115,-3350.5554,-2854.6336,140.4588,4244.5056,-5101.9391,3795.8306,-3942.5122,-6052.1313,-4588.3931,-5264.1612,-2251.7543,-5533.8548,-4731.2544,-166886.7485,-167209.7106,-169381.4232,-162453.0609,-163428.4278,-174040.5055,-175030.9954,-168511.8209,74833628.4168,74859696.5099,74851820.6186,74826184.3288,-167976.5035,74835193.5613,
1200.000,1219.5990,4664.0662,4912.1754,907.4899,-50.3373,-5444.3534,1369.4246,-5694.0280,-4147.3595,-4598.6856,-6327.7718,-5462.2395,-5024.4333,-6038.9437,-4383.0304,3354.5227,700.7798,5382.7750,1077.0875,-1437.7846,-4241.6152,3150.1792,-4204.4190,-2051.9305,3519.0274,-4357.3352,-5400.1989,1789.4692,-1746.2825,-1256.1037,6364.9172,4258.6214,-1671.4583,4031.0900,-1123.5966,5921.2732,3915.7612,-1699.6414,6484.6716,2487.4247,-4570.9895,4171.4832,5423.1813,-6342.7969,44.2124,-4.6994,1410.0132,1215.6926,2148.3459,4535.9534,154865.3118,181163.9855,159200.9812,159852.8298,161175.2497,160510.1483,168715.4989,162903.4877,169458131.5275,169462162.9364,169444145.1854,169457441.9626,164587.9199,169448450.9346,-6125.3868,405.9538,-4186.1220,-6578.3518,6575.4186,-3921.1156,4014.6238,2063.6041,-197.7449,-1828.2937,2437.4606,1692.3157,1778.8995,2762.7090,-1472.8627,4978.8400,1599.8801,1595.6136,6720.7873,-5123.3506,-5231.2925,-2730.0220,1129.9103,3879.6183,-4537.2662,-1710.0310,4079.1824,-6517.8718,-6660.4246,4466.1022,-2611.2500,-2058.6234,-286.9179,-3897.3848,-4010.9932,1697.6085,-3207.7293,4857.2637,1965.2199,-6051.1798,-2274.7969,-3441.1683,-3373.4105,1183.2634,-2413.5602,5687.4828,3900.1993,-6783.7561,-4105.8304,2696.2303,-322407.7978,-339774.9438,-331647.7236,-326542.4850,-334981.1244,-331555.2575,-329474.1084,-328307.6468,135441447.0275,135446837.4686,135449972.1926,135455330.8345,-329010.5166,135459345.0395,-3055.5066,5084.4709,-2588.3195,1625.7018,1808.6309,1229.2835,5452.3347,3368.4363,-5538.8524,4797.0623,1333.0357,3922.7937,4408.6559,-1860.4095,-5144.6697,3459.5062,6706.0035,-4075.8082,-1337.4734,-4445.1880,-1584.5362,-5526.7792,-5374.9595,5298.4037,-3891.6682,4840.2507,-1524.5594,1467.0926,-781.3058,5127.0467,115.2871,5035.9124,-6736.3046,-4110.7723,5479.9709,2996.9784,-4583.9412,-4589.7758,-1486.6427,1933.5509,4687.9198,-4171.9377,2685.5316,-2477.3355,-6524.0153,-3973.2906,-5542.5073,-790.9031,-5140.7670,-4507.4059,-166994.6078,-167289.4999,-169367.8739,-162652.3539,-163356.7927,-173914.0259,-175254.4372,-168121.9120,74832852.6805,74859140.2543,74851225.6263,74825491.5984,-168043.0688,74834676.9229,
1500.000,256.2735,5374.1115,4816.4340,-444.6947,1511.7955,-6282.7054,3409.9849,-4267.9191,-4163.5179,-5828.1156,-5248.6264,-4102.7630,-3395.7098,-4782.6418,-5481.4755,4334.8679,237.1642,5143.8453,2490.3184,-3166.9528,-5241.3611,1542.9632,-3991.1427,-469.8726,2261.9076,-5581.3231,-3953.1356,622.4227,-3075.0403,421.8822,5555.5591,3977.6064,432.7039,2379.0482,-3087.0642,5300.0851,3339.3088,290.3815,6917.3689,982.7927,-5154.2364,3658.3732,4753.4967,-6395.0466,-2117.9448,1856.4857,3378.2120,-286.7787,725.3205,5711.5508,161675.6957,188270.6135,166022.5699,166792.8750,168079.5574,167384.6933,175531.9052,169766.5210,166462617.1731,166467063.9861,166448847.5413,166461885.9004,171478.3769,166452863.7192,-5074.4100,-1411.7749,-4986.1823,-5993.6436,6645.7287,-2641.4223,3505.0009,3416.6211,1946.6862,-429.0271,3342.4519,798.0933,2957.0201,3580.8612,160.4533,3256.6225,3676.0606,-471.4134,5872.3080,-5309.0179,-4508.0088,-4177.0033,3177.9077,5169.0814,-5920.4149,-215.6322,4917.1724,-6882.4158,-5791.8612,5489.4399,-3582.2553,-3969.1377,-1156.8540,-3490.4403,-3067.2947,77.1886,-4925.8027,4364.3635,503.3480,-5764.1133,-200.1792,-5054.0813,-4875.7265,2508.1958,-2027.7121,6005.8487,3030.0715,-6888.5636,-5454.9888,1034.4719,-319209.3731,-335898.6804,-327965.3468,-322941.8964,-331434.5841,-328041.4531,-325866.1485,-324912.1923,139113987.1229,139119326.0516,139121915.6342,139128418.2797,-325431.5226,139131817.2614,-4746.8865,4113.6812,-525.5779,3253.3446,292.3460,-320.9963,4881.0030,4256.8420,-5175.8269,3657.9878,3000.7445,5530.1852,5248.8629,-3447.7158,-4214.9042,4312.2666,5871.9766,-4631.7820,-2728.3988,-3137.6741,214.0450,-5300.0414,-4670.0988,4518.4617,-2817.9858,3763.6210,-2886.3701,-339.7649,-2243.6815,4186.1328,1901.1349,4023.2933,-6836.0103,-5522.3743,5333.6148,4335.9870,-3348.1137,-5330.8374,40.2421,3509.4556,4630.3612,-2775.8594,1287.2883,-744.6018,-6308.0032,-2934.3947,-5226.9435,754.4920,-4196.1921,-3803.4753,-167102.6571,-167369.2408,-169351.7109,-162857.0012,-163288.6540,-173781.5244,-175472.2662,-167726.2072,74832077.5835,74858580.5561,74850621.8471,74824813.1714,-168109.5427,74834160.0989,
1800.000,-790.7317,5584.8288,4236.4789,-1786.4236,2916.9048,-6481.9654,5114.0065,-2440.9542,-3825.7845,-6489.6801,-3638.9282,-2269.0523,-1450.7982,-3039.4155,-6064.3779,4936.4126,-333.4040,4450.3080,3688.9681,-4562.2938,-5721.1138,-173.2889,-3434.1512,1117.4489,812.8601,-6224.4423,-2113.7516,-610.2791,-4126.9846,2021.2515,4176.4230,3345.1589,2524.7841,452.9447,-4763.2502,4167.5129,2455.6389,2279.1101,6680.1513,-656.5976,-5281.3982,2797.5247,3632.8689,-5812.5124,-4077.7739,3519.0656,5030.0833,-1768.7708,-727.3633,6356.7323,168423.0354,195293.4265,172769.6160,173656.9031,174908.3436,174186.6721,182268.2697,176682.3748,163387519.0219,163392387.8592,163373991.8417,163386711.7602,178291.0518,163377695.4780,-3533.9344,-3058.2600,-5275.0639,-4803.3966,6039.0211,-1089.6657,2701.8898,4477.6490,3890.8149,975.1724,3947.3755,-110.8483,3897.6415,4078.5807,1739.7778,1222.6807,5340.2290,-2508.9662,4458.1424,-4998.9649,-3334.1848,-5252.0400,4903.2763,5967.3173,-6734.4690,1262.8504,5305.7563,-6562.8816,-4359.0874,5997.7795,-4211.1715,-5474.3612,-1813.4187,-2795.1452,-1871.2855,-1590.1194,-6128.2883,3488.5871,-1007.7094,-4902.8969,1880.1314,-6135.1304,-5898.0227,3575.2028,-1519.6649,5764.3981,1916.5468,-6326.8038,-6285.0040,-696.9238,-315868.6619,-331873.2801,-324138.0759,-319196.3251,-327741.5917,-324382.4871,-322117.1406,-321407.8095,142720300.5355,142725602.4004,142727643.2195,142735280.7181,-321708.3041,142738060.1434,-5935.7952,2699.5925,1592.9561,4517.8339,-1256.8199,-1835.2370,3783.2185,4689.5968,-4257.8020,2121.2616,4344.0023,6547.4850,5524.7774,-4660.7533,-2831.5776,4703.2336,4411.6550,-4694.0987,-3827.9546,-1494.4948,1989.5076,-4505.1701,-3462.9675,3245.1182,-1443.1886,2248.5001,-3940.0437,-2110.0416,-3465.6809,2794.6972,3478.5834,2576.6072,-6212.3852,-6349.8723,4606.0325,5194.5078,-1737.6461,-5493.9156,1562.8040,4691.2291,4077.9635,-1069.1131,-248.9950,1068.6516,-5426.5943,-1582.1545,-4350.9549,2219.1573,-2800.8034,-2694.0911,-167210.8955,-167448.9322,-169333.0912,-163067.1264,-163223.9924,-173642.9174,-175684.5533,-167357.8497,74831303.2427,74858017.4777,74850009.4893,74824149.4260,-168175.9250,74833643.0895,
