sl_20_5400_20251212 Coordinates.csv
2025/12/12 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:54 2024,
Start: 2025/12/12 07:47:00.00, Stop: 2025/12/12 09:17:00.00,
TIME_UNITS,STARLINK-32103 - X-Coordinate,STARLINK-2692 - X-Coordinate,STARLINK-31178 - X-Coordinate,STARLINK-1934 - X-Coordinate,STARLINK-30258 - X-Coordinate,STARLINK-5444 - X-Coordinate,STARLINK-4541 - X-Coordinate,STARLINK-5761 - X-Coordinate,STARLINK-1989 - X-Coordinate,STARLINK-1957 - X-Coordinate,STARLINK-11158 [DTC] - X-Coordinate,STARLINK-6141 - X-Coordinate,STARLINK-30085 - X-Coordinate,STARLINK-5536 - X-Coordinate,STARLINK-2288 - X-Coordinate,STARLINK-1675 - X-Coordinate,STARLINK-4466 - X-Coordinate,STARLINK-2161 - X-Coordinate,STARLINK-5862 - X-Coordinate,STARLINK-5317 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32103 - Y-Coordinate,STARLINK-2692 - Y-Coordinate,STARLINK-31178 - Y-Coordinate,STARLINK-1934 - Y-Coordinate,STARLINK-30258 - Y-Coordinate,STARLINK-5444 - Y-Coordinate,STARLINK-4541 - Y-Coordinate,STARLINK-5761 - Y-Coordinate,STARLINK-1989 - Y-Coordinate,STARLINK-1957 - Y-Coordinate,STARLINK-11158 [DTC] - Y-Coordinate,STARLINK-6141 - Y-Coordinate,STARLINK-30085 - Y-Coordinate,STARLINK-5536 - Y-Coordinate,STARLINK-2288 - Y-Coordinate,STARLINK-1675 - Y-Coordinate,STARLINK-4466 - Y-Coordinate,STARLINK-2161 - Y-Coordinate,STARLINK-5862 - Y-Coordinate,STARLINK-5317 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32103 - Z-Coordinate,STARLINK-2692 - Z-Coordinate,STARLINK-31178 - Z-Coordinate,STARLINK-1934 - Z-Coordinate,STARLINK-30258 - Z-Coordinate,STARLINK-5444 - Z-Coordinate,STARLINK-4541 - Z-Coordinate,STARLINK-5761 - Z-Coordinate,STARLINK-1989 - Z-Coordinate,STARLINK-1957 - Z-Coordinate,STARLINK-11158 [DTC] - Z-Coordinate,STARLINK-6141 - Z-Coordinate,STARLINK-30085 - Z-Coordinate,STARLINK-5536 - Z-Coordinate,STARLINK-2288 - Z-Coordinate,STARLINK-1675 - Z-Coordinate,STARLINK-4466 - Z-Coordinate,STARLINK-2161 - Z-Coordinate,STARLINK-5862 - Z-Coordinate,STARLINK-5317 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5771.1382,6325.7299,4478.7639,5098.3348,1468.1689,1618.3889,-3477.1090,-5216.8357,-3001.1376,2792.6500,-4868.6147,5613.7486,2227.9431,5893.2870,-4586.9799,4830.2455,-6458.0736,-6292.9638,-2349.6643,-3914.1801,-313174.5584,-348040.4456,-324697.9649,-324412.5394,-329561.5565,-327666.3635,-332936.9920,-330922.7070,-173829748.7102,-173822372.0846,-173843755.6857,-173848943.9333,-329651.3561,-173836730.9214,2092.2637,2772.0017,-2235.4613,2736.8916,5199.7313,3825.8083,2316.7296,1160.6693,-3205.0769,3691.8187,-4442.6874,-2776.1099,4845.8445,-2503.6608,-5072.9511,651.9674,1664.2197,2895.1465,-6436.6328,2059.6637,-224948.6254,-211681.8107,-212977.6088,-216799.0042,-209630.9046,-211928.5976,-217996.3812,-217723.7922,281119263.9141,281133264.1500,281133419.5019,281139746.8637,-216593.0666,281135636.0222,-2963.8929,-379.7958,-4665.6202,3750.8421,4338.4853,-5528.5655,5497.9007,4408.0121,5335.3667,-5126.8306,1406.0051,2962.3599,-4440.2941,-2665.2655,-569.1680,-4876.9083,1892.9558,-194.4992,924.4430,-5357.8803,7285.1777,2920.8095,3043.0976,7381.2435,9006.9323,-816.4025,-4808.8166,2736.7725,-148342549.5066,-148364033.9129,-148372671.5138,-148356401.3533,3391.6070,-148352578.6328,
3000.000,5531.2932,6406.4060,3313.6291,4812.5771,3433.7468,3475.0082,-2362.0266,-4989.9822,-4723.1424,4620.8384,-5178.3834,4092.9895,4132.3933,4487.9959,-5156.0640,4027.4314,-5625.7633,-5524.3691,-2728.8594,-4511.9991,-308307.6515,-343430.8151,-319973.9778,-319814.8815,-324934.8728,-323059.1967,-328211.1978,-325976.6552,-179923907.7653,-179916262.8810,-179937516.9303,-179943088.9501,-324998.0344,-179930846.9088,183.1031,1491.9559,-4048.3096,877.2215,4895.9822,2707.9746,4125.2902,3157.9234,-2097.5582,2968.4279,-3020.7486,-3910.5174,4189.9283,-3697.0302,-3890.7105,-1293.3421,1001.4594,3861.1390,-5621.0089,3589.1259,-231482.2941,-218983.7926,-220022.2173,-223804.4944,-216578.0558,-218859.3484,-224911.0796,-224670.4917,277258154.9515,277272276.7520,277271806.2008,277277986.4970,-223547.2539,277274453.1306,-3980.6078,-2143.4239,-4410.7084,4857.8993,3502.9587,-5329.8975,5010.3518,3624.3930,4588.9877,-4187.9742,3072.7061,3990.8374,-3677.8187,-3782.4117,-2322.5020,-5444.8749,3920.5075,1601.8950,2955.8005,-3875.7407,7133.0117,2765.4910,3001.9157,7059.9718,8969.2544,-711.7941,-5060.8767,2192.3290,-148342738.2272,-148363868.1621,-148372956.0911,-148357064.1391,3251.0146,-148352916.5480,
3300.000,4758.5894,5861.4160,1853.8104,4091.8981,5057.2417,5014.1478,-1064.3300,-4312.8232,-5991.4445,5990.1442,-4958.6539,2178.6913,5636.0607,2652.1315,-5221.2952,2873.9205,-4165.2482,-4201.2667,-2864.1564,-4691.9956,-303305.6263,-338666.8522,-315106.4007,-315074.2761,-320161.7076,-318308.4194,-323340.0544,-320816.3838,-185932342.9161,-185924437.6387,-185945533.3062,-185951467.9557,-320197.9605,-185939235.9921,-1768.6883,42.0944,-5472.0089,-1099.0645,4150.2868,1375.2988,5544.3419,4839.0312,-830.9237,1996.4463,-1251.1578,-4703.8036,3164.9882,-4569.4542,-2296.2555,-3142.1901,282.4133,4461.3815,-4214.0587,4722.8112,-237910.1822,-226185.6633,-226968.8615,-230712.2310,-223427.2741,-225697.7371,-231722.5013,-231422.7656,273264965.1428,273279220.8176,273278130.1419,273284143.2840,-230401.4743,273281191.7733,-4550.0196,-3676.1799,-3665.9061,5437.5879,2292.4422,-4558.1161,3981.8780,2452.5512,3347.9124,-2796.5506,4381.3766,4591.5110,-2523.2376,-4495.8279,-3819.7977,-5422.4049,5528.4694,3226.3647,4668.1127,-1981.8492,6980.5893,2610.2016,2961.2059,6732.3975,8928.1303,-600.6339,-5307.9329,1723.9048,-148342931.2283,-148363695.2784,-148373232.3384,-148357719.9637,3110.4201,-148353254.1415,
3600.000,3537.2397,4754.6266,239.8810,3015.0409,6183.9574,6077.4279,297.1599,-3239.9164,-6674.4728,6761.5691,-4246.3391,58.1985,6593.2241,564.8878,-4791.1172,1485.6029,-2232.0095,-2447.8083,-2764.1556,-4414.6918,-298170.7935,-333750.7214,-310097.3895,-310193.3464,-315244.1176,-313416.0099,-318325.9025,-315473.9333,-191852191.9968,-191844034.9810,-191864943.3866,-191871218.5493,-315253.2820,-191859036.1111,-3566.8772,-1448.4500,-6358.7064,-2996.2619,3023.4581,-47.4394,6426.8625,6043.5503,482.0017,856.6866,683.5837,-5084.7348,1858.3957,-5043.8946,-442.7142,-4708.1974,-392.3730,4653.5452,-2356.5583,5359.3035,-244229.5285,-233284.1395,-233814.4501,-237519.1904,-230175.3796,-232441.4092,-238427.6368,-237982.7465,269141596.9190,269155998.4155,269154294.6431,269160122.1038,-237152.6300,269157754.5084,-4608.5109,-4813.5419,-2513.5362,5427.2693,836.4615,-3295.6053,2523.3254,1017.9340,1745.7691,-1102.4018,5179.7655,4700.0801,-1099.3200,-4729.8723,-4896.6220,-4811.8380,6545.4407,4504.6465,5877.0545,122.9726,6827.9113,2454.9426,2920.7781,6398.3757,8883.5773,-482.8729,-5550.0325,1354.7265,-148343128.5752,-148363515.4181,-148373500.1484,-148358368.2406,2969.8237,-148353591.4130,
3900.000,1992.7352,3203.7627,-1375.5642,1690.4446,6708.7999,6551.1735,1601.9536,-1862.1264,-6698.5242,6856.3375,-3126.8389,-2061.6236,6911.4499,-1571.0408,-3920.6425,-4.0630,-35.4367,-433.0192,-2455.4817,-3686.0507,-292905.5194,-328684.6572,-304949.1610,-305174.8423,-310184.2290,-308383.9921,-313171.1397,-309983.4443,-197680635.0434,-197672235.7220,-197692927.9869,-197699520.6546,-310166.2118,-197687427.4130,-5027.7905,-2842.6744,-6612.9641,-4623.1756,1611.3231,-1431.4174,6678.1245,6658.7327,1727.8274,-356.3441,2579.3771,-5017.2426,382.4868,-5076.9201,1487.6579,-5829.4709,-935.2073,4432.5829,-238.0128,5450.5524,-250437.6223,-240275.9843,-240555.9356,-244222.3943,-236819.2409,-239088.1207,-245023.5289,-244360.0019,264890014.7241,264904573.5853,264902265.0094,264907889.8726,-243797.6690,264906105.9023,-4149.5198,-5433.8792,-1081.3607,4828.1319,-709.0799,-1677.7025,792.1389,-525.7470,-44.6879,711.2450,5375.1678,4304.8898,442.0677,-4459.8162,-5435.1675,-3678.8379,6863.5598,5299.8663,6452.9899,2214.6620,6674.9787,2299.7153,2880.4419,6057.7624,8835.6116,-358.4795,-5787.2204,1101.2489,-148343330.3311,-148363328.7564,-148373759.4140,-148359008.3718,2829.2253,-148353928.3626,
4200.000,279.0801,1367.4280,-2842.1072,245.2920,6586.2913,6379.1559,2738.4099,-299.1710,-6056.1362,6264.5917,-1723.4827,-3974.6454,6560.9639,-3548.9698,-2704.3564,-1456.5392,2184.3788,1645.9051,-1978.0042,-2559.4583,-287512.2247,-323470.9631,-299663.9915,-300021.6493,-304984.2363,-303214.4343,-307878.2189,-304378.9181,-203414895.6377,-203406264.2077,-203426711.5086,-203433597.8654,-304939.0274,-203421633.5959,-5998.8453,-4008.0421,-6202.5486,-5812.4294,36.7848,-2655.1924,6266.3596,6630.3207,2802.2050,-1541.8292,4232.1588,-4503.8158,-1134.7425,-4662.4877,3301.3988,-6385.4435,-1282.3329,3829.4331,1923.1892,5005.4033,-256531.8051,-247158.0092,-247190.3150,-250818.9086,-243355.7765,-245635.7483,-251507.2739,-250570.8561,260512244.0796,260526971.4018,260524067.5954,260529474.6042,-250333.5870,260528271.5939,-3224.2514,-5471.0075,471.3243,3705.0372,-2178.7936,121.3959,-1024.6377,-2013.1665,-1830.3536,2447.6819,4944.9124,3448.1648,1936.1495,-3714.3085,-5376.6513,-2145.7637,6449.4065,5527.0848,6334.4163,4070.2792,6521.7924,2144.5210,2840.0062,5710.4179,8784.2485,-227.4456,-6019.5391,972.1516,-148343536.5573,-148363135.4889,-148374010.0282,-148359639.7465,2688.6250,-148354264.9903,
4500.000,-1436.2448,-571.1898,-4025.4622,-1186.5908,5834.3414,5569.8063,3613.1057,1310.7263,-4807.4030,5046.6505,-183.8443,-5495.6331,5577.6591,-5178.0097,-1265.7421,-2740.8460,4182.9672,3583.0974,-1379.7253,-1132.2571,-281993.3837,-318112.0108,-294244.2165,-294736.7988,-299646.4018,-297909.4462,-302449.6477,-298692.0039,-209052242.2294,-209043389.6349,-209063563.2605,-209070718.7718,-299574.0694,-209058923.2305,-6374.5591,-4828.7583,-5162.8863,-6437.9350,-1560.8321,-3615.2564,5226.8755,5967.2191,3618.3010,-2600.7122,5459.8680,-3585.8264,-2560.5669,-3832.9289,4812.9538,-6310.3585,-1401.3067,2906.7112,3902.3813,4086.6436,-262509.4710,-253927.0748,-253714.6312,-257305.8417,-249781.9557,-252082.3018,-257876.0224,-256637.2547,256010370.6189,256025277.0107,256021788.8383,256026964.4411,-256757.4285,256026337.3291,-1936.2372,-4920.8721,1971.4121,2179.6970,-3415.7418,1907.3411,-2730.8522,-3285.3360,-3418.9461,3918.4395,3938.8974,2221.6123,3223.0398,-2572.4714,-4727.3698,-378.9460,5347.2027,5162.1171,5534.1378,5492.3494,6368.3534,1989.3610,2799.2806,5356.2108,8729.5018,-89.7949,-6247.0286,967.6574,-148343747.3126,-148362935.8312,-148374251.8844,-148360261.7394,2548.0229,-148354601.2962,
4800.000,-2988.4092,-2422.3519,-4819.7532,-2477.0271,4531.4724,4196.6077,4158.1187,2823.0397,-3073.9789,3326.5563,1335.6856,-6478.4706,4059.3037,-6301.5056,255.0519,-3745.3070,5738.4269,5184.4411,-711.9931,462.8149,-276351.5227,-312610.2390,-288692.2293,-289323.4804,-294173.0535,-292471.1771,-296887.9877,-292949.8782,-214589989.4375,-214580927.3494,-214600798.7599,-214608198.2638,-294073.7412,-214596611.0622,-6108.4363,-5217.1205,-3594.3043,-6428.7344,-3038.0743,-4234.6607,3658.9160,4739.6150,4113.3092,-3443.6796,6122.7093,-2340.6047,-3769.0458,-2656.9451,5863.4285,-5601.6270,-1293.9887,1752.1050,5491.9303,2802.1976,-268368.0680,-260580.0931,-260125.9741,-263680.3409,-256094.8002,-258425.9379,-264126.9808,-262585.1614,251386539.0946,251401634.6351,251397574.2631,251402506.6568,-263066.2884,251402447.9675,-430.1009,-3841.9942,3251.5086,417.6604,-4288.2676,3486.9393,-4142.7525,-4206.6987,-4639.9553,4964.0836,2474.0081,756.7265,4165.0549,-1155.8113,-3558.0917,1429.1821,3674.2720,4243.9889,4137.9254,6330.0510,6214.6625,1834.2366,2758.0749,4995.0238,8671.3845,54.4061,-6469.7267,1079.2241,-148343962.6539,-148362730.0206,-148374484.8768,-148360873.7091,2407.4192,-148354937.2801,
5100.000,-4231.0488,-4008.1048,-5156.8006,-3514.9061,2808.1046,2391.3385,4335.5810,4099.7658,-1026.6502,1278.8532,2685.7239,-6830.5701,2155.4626,-6812.4163,1714.5292,-4387.2210,6676.4344,6287.1493,-25.4079,2070.2005,-270589.2192,-306968.1521,-283010.4801,-283785.0561,-288566.5844,-286901.8132,-291195.8532,-287173.3105,-220025499.3299,-220016240.1220,-220035781.0106,-220043398.8141,-288440.5071,-220032059.2890,-5219.1678,-5123.0533,-1652.1918,-5777.4516,-4260.0626,-4468.7986,1715.6761,3071.0386,4252.5087,-3998.3182,6139.5863,-875.2713,-4652.0032,-1234.4972,6337.4415,-4321.6075,-994.8890,470.1451,6523.2578,1292.0156,-274105.0993,-267114.0282,-266421.4818,-269939.5880,-262291.3851,-264664.9755,-270257.4120,-268442.4929,246642952.3563,246658246.5548,246653627.4588,246658306.6306,-269257.3128,246658806.4601,1124.5233,-2349.6414,4168.8410,-1389.7372,-4703.8263,4689.4323,-5108.8438,-4679.4209,-5362.8349,5471.5380,720.7935,-789.3376,4661.5008,384.4626,-1996.7989,3081.2796,1608.9710,2870.8934,2295.7392,6494.8921,6060.7205,1679.1492,2716.2000,4626.7616,8609.9085,205.0340,-6687.6690,1289.6980,-148344182.6356,-148362518.3155,-148374708.9003,-148361474.9964,2266.8139,-148355272.9421,
5400.000,-5050.1568,-5179.4502,-5011.5499,-4215.5825,833.1636,330.9790,4139.3365,5021.7141,1131.8536,-889.6082,3738.6273,-6521.8044,52.4160,-6663.9313,2979.1745,-4619.3914,6890.4764,6776.7000,633.4062,3526.7471,-264709.1004,-301188.3196,-277201.4757,-278125.0778,-282829.4515,-281203.5756,-285375.9105,-281375.0557,-225356182.6799,-225346739.4014,-225365921.7594,-225373731.7381,-282676.8918,-225362678.8192,-3790.0046,-4540.7802,468.7438,-4542.0303,-5112.4872,-4307.8708,-411.1353,1125.5579,4030.8067,-4214.9386,5498.5238,682.3024,-5128.5049,311.2621,6176.3494,-2592.2215,-565.0755,-827.0409,6885.3603,-287.4573,-279718.1238,-273525.8984,-272598.3417,-276080.7916,-268368.8400,-270797.9145,-276264.6365,-274236.6440,241781870.3014,241797372.0583,241792209.0270,241796626.7929,-275327.7010,241797672.8002,2552.2292,-603.9975,4621.2302,-3046.4809,-4618.4743,5385.0987,-5525.8344,-4653.4610,-5510.5329,5386.0844,-1116.4259,-2250.8299,4659.3440,1883.5544,-215.1552,4397.0464,-628.1692,1189.9137,205.9689,5969.5991,5906.5284,1524.1001,2673.4680,4251.3624,8545.0846,361.8897,-6900.8888,1574.0443,-148344407.3101,-148362300.9966,-148374923.8506,-148362064.9225,2126.2070,-148355608.2823,
