sl_10_5400_20250330 Coordinates.csv
2025/03/30 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:53 2024,
Start: 2025/03/30 07:47:00.00, Stop: 2025/03/30 09:17:00.00,
TIME_UNITS,STARLINK-30235 - X-Coordinate,STARLINK-2566 - X-Coordinate,STARLINK-31071 - X-Coordinate,STARLINK-3137 - X-Coordinate,STARLINK-30804 - X-Coordinate,STARLINK-5763 - X-Coordinate,STARLINK-30307 - X-Coordinate,STARLINK-30265 - X-Coordinate,STARLINK-31701 - X-Coordinate,STARLINK-5440 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30235 - Y-Coordinate,STARLINK-2566 - Y-Coordinate,STARLINK-31071 - Y-Coordinate,STARLINK-3137 - Y-Coordinate,STARLINK-30804 - Y-Coordinate,STARLINK-5763 - Y-Coordinate,STARLINK-30307 - Y-Coordinate,STARLINK-30265 - Y-Coordinate,STARLINK-31701 - Y-Coordinate,STARLINK-5440 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30235 - Z-Coordinate,STARLINK-2566 - Z-Coordinate,STARLINK-31071 - Z-Coordinate,STARLINK-3137 - Z-Coordinate,STARLINK-30804 - Z-Coordinate,STARLINK-5763 - Z-Coordinate,STARLINK-30307 - Z-Coordinate,STARLINK-30265 - Z-Coordinate,STARLINK-31701 - Z-Coordinate,STARLINK-5440 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1681.8042,-3660.8584,-1070.2302,5744.3721,-3029.2279,5949.4051,2737.7580,3790.0893,-4437.5507,5077.8725,-83181.6012,-88438.9904,-97423.3025,-93577.5919,-98082.0350,-95996.3011,-88799.7255,-91394.8165,151297541.9052,151301766.3260,151295720.5467,151311655.6048,-91602.2500,151311975.6598,4809.8891,-1968.7190,-4975.8258,-3452.3112,5919.4268,3489.3991,-4726.4764,-5562.7184,4112.6169,4409.1918,356105.4092,320272.1896,340774.0459,344878.9402,337911.5683,340908.8379,336334.7506,340747.4384,24808134.5171,24790176.6572,24806957.8476,24825887.0741,339818.5754,24819751.0865,4696.3535,5523.2576,4596.4914,-1722.8290,-1652.4169,713.7494,-4276.8757,1660.3853,-2951.3583,-1619.9829,70507.8701,67031.3818,64578.3191,72286.3143,70301.5442,59585.0429,59831.2461,64785.0576,68688319.6918,68668228.0436,68707232.0285,68700947.5893,66290.4821,68696927.9794,
300.000,445.0452,-4536.9829,-3034.2210,4441.1947,-1963.9677,6554.4285,1182.1506,2126.3139,-2610.0704,5942.6742,-90716.1848,-95194.4468,-104541.5293,-100654.0310,-105231.3468,-103190.2069,-95936.5164,-98732.5012,150723781.3898,150728603.0564,150722058.9774,150737127.5052,-98723.7393,150738134.1768,5154.2872,1.6308,-4055.8024,-4130.8201,6560.7085,2109.8128,-5930.7329,-5875.9099,4776.3732,3532.8778,354299.8311,318285.0484,338876.4630,342834.6736,335849.6305,338858.9858,334379.0738,339089.1663,28109927.6052,28091945.9115,28108114.0793,28127208.5713,337790.3510,28121505.9247,4610.7027,5216.2549,4623.4271,-3332.9838,154.0276,-831.5711,-3397.8569,2999.0730,-3962.0811,181.1466,70645.4763,67164.4431,64792.7224,72318.3993,70599.7479,59904.1991,59800.4159,65204.4388,68689397.6122,68669396.5152,68708224.9455,68702653.5439,66436.7291,68698190.8252,
600.000,2519.5199,-5013.7902,-4714.0481,2685.2717,-695.5153,6528.0859,-458.3044,238.1877,-499.0603,6216.7245,-98212.1186,-101905.5413,-111612.3089,-107684.1804,-112331.7662,-110336.5145,-103032.7558,-106038.5456,150077978.3316,150083394.2867,150076380.3142,150090589.1961,-105800.3884,150092252.2734,5043.2070,1942.1907,-2771.1963,-4435.2148,6529.6206,518.7055,-6575.9876,-5642.0740,4973.0796,2302.9042,352333.6230,316156.4531,336828.3036,340641.2235,333638.1031,336656.3818,332274.7525,337173.4150,31398497.0580,31380505.2574,31396049.5893,31415220.4488,335612.8988,31410033.9365,4031.9506,4347.8809,4140.3628,-4584.8169,1943.3463,-2287.9501,-2156.0222,4016.6664,-4510.8059,1962.7075,70782.7515,67297.4108,65010.2033,72345.3345,70894.2642,60228.9639,59775.3277,65717.9160,68690479.4262,68670566.3655,68709214.6850,68704315.4844,66582.9236,68699453.5886,
900.000,4341.0601,-5034.6120,-5938.7964,647.8179,665.5164,5880.1019,-2035.5526,-1696.7915,1671.6581,5883.6456,-105665.9452,-108569.3322,-118632.4624,-114664.8622,-119380.3661,-117431.7528,-110085.2335,-113287.5659,149360436.6295,149366443.6070,149358988.2819,149372354.4076,-112829.0707,149374633.9841,4481.6477,3664.1660,-1246.4990,-4349.7837,5835.8328,-1142.2429,-6593.3316,-4892.2505,4687.9333,824.7839,350207.6004,313887.3860,334630.4886,338299.4673,331278.0954,334302.1159,330022.4485,334983.0817,34672271.0891,34654282.7958,34669193.5476,34688357.1686,333287.2087,34683763.4302,3021.9004,3011.3563,3200.4858,-5344.4756,3516.8322,-3499.8514,-683.6689,4604.3912,-4533.9700,3532.4172,70919.6969,67430.2855,65230.6258,72367.0129,71185.1099,60559.4140,59755.9000,66296.4188,68691565.2156,68671737.6102,68710201.3670,68705929.2922,66729.0655,68700716.2697,
1200.000,5734.7855,-4583.7899,-6581.4161,-1470.5352,1996.3327,4679.7830,-3409.5307,-3493.9184,3671.2586,4987.3051,-113074.2244,-115182.8994,-125598.8338,-121592.9133,-126374.2305,-124472.4578,-117090.7547,-120454.8200,148571494.4727,148578088.8998,148570220.8608,148582770.3300,-119806.6814,148585617.6293,3514.2411,5003.5268,373.9584,-3892.0636,4557.4521,-2722.6032,-5974.2881,-3704.3464,3951.5199,-768.6324,347922.6539,311478.8905,332284.0087,335810.3345,328770.7769,331797.3589,327622.9070,332511.8691,37929684.8773,37911713.5867,37925982.0798,37945061.7348,330814.3364,37941129.6852,1688.5125,1350.4232,1907.3879,-5531.0104,4699.8778,-4338.2226,861.8505,4699.5403,-4028.8928,4720.9844,71056.3132,67563.0680,65453.8485,72383.3226,71472.3022,60895.6285,59742.0540,66906.9713,68692655.0605,68672910.2651,68711185.1097,68707491.7470,66875.1546,68701978.8683,
1500.000,6568.5738,-3690.0443,-6572.2939,-3459.4493,3172.9206,3048.1454,-4460.6085,-4978.9515,5286.1398,3625.8855,-120433.5343,-121743.3458,-132508.2912,-128465.1856,-133310.4581,-131455.1732,-124046.1418,-127518.1159,147711524.1814,147718702.1812,147710450.1291,147722217.1618,-126730.1387,147725575.6559,2222.1465,5836.9367,1939.5638,-3109.8462,2831.7319,-4076.6750,-4772.7304,-2194.7885,2836.5597,-2329.1568,345479.7487,308932.0700,329789.9240,333174.8050,326117.3772,329143.3630,325076.9546,329764.1675,41169181.3152,41151240.3976,41164859.0137,41183786.1528,328195.4023,41180575.7002,174.4440,-456.0176,403.7545,-5124.5609,5361.4812,-4714.0386,2315.0297,4292.0201,-3054.0690,5400.4773,71192.6013,67695.7591,65679.7243,72394.1456,71755.8592,61237.6884,59733.7140,67515.2148,68693749.0388,68674084.3463,68712166.0287,68709000.6291,67021.1909,68703241.3845,
1800.000,6765.8883,-2425.5005,-5907.1486,-5119.4959,4081.4319,1145.4150,-5099.9692,-6005.0313,6342.6632,1940.6643,-127740.4736,-128247.7983,-139357.7287,-135278.5471,-140186.1632,-138376.4499,-130948.2357,-134459.4089,146780932.0313,146788689.4253,146780082.0870,146791107.7137,-133596.3858,146794914.4621,716.5655,6093.3582,3307.3992,-2076.1719,839.7682,-5076.6319,-3100.3449,-507.0307,1451.1290,-3707.0565,342879.9247,306248.0881,327149.3635,330393.9067,323319.1853,326341.4619,322385.4983,326754.1931,44389211.7532,44371314.4474,44384276.6230,44402991.8218,325431.5916,44400552.9368,-1358.3014,-2213.3784,-1144.4467,-4168.3415,5428.5589,-4587.4471,3520.1742,3425.3747,-1722.7083,5497.9124,71328.5622,67828.3594,65908.1013,72399.3583,72035.7985,61585.6770,59730.8077,68087.7419,68694847.2269,68675259.8699,68713144.2379,68710454.7573,67167.1742,68704503.8182,
2100.000,6312.8675,-900.1467,-4648.0977,-6282.0443,4629.0174,-844.6862,-5276.8756,-6467.3707,6726.1851,101.0585,-134991.6627,-134693.4090,-146144.0681,-142029.8822,-146998.4790,-145232.8455,-137793.8975,-141266.0297,145780158.0621,145788490.3724,145779556.4657,145789887.0839,-140402.3913,145794074.2043,-870.6862,5759.9441,4355.2553,-882.7913,-1212.8015,-5624.3271,-1116.0316,1202.0269,-71.2838,-4765.3414,340124.2958,303428.1677,324363.5243,327468.7131,320377.5495,323393.0722,319549.5237,323504.5831,47588236.7401,47570396.1474,47582696.3666,47601149.8961,322524.1531,47599522.0607,-2745.9227,-3732.7022,-2566.5137,-2764.3374,4893.7514,-3971.8083,4348.2775,2192.2252,-189.9683,5002.8434,71464.1966,67960.8698,66138.8223,72398.8310,72312.1380,61939.6786,59733.2656,68594.1544,68695949.6989,68676436.8526,68714119.8490,68711853.9620,67313.1044,68705766.1696,
2400.000,5258.8908,747.7721,-2917.6352,-6826.7101,4753.2919,-2732.4538,-4982.2322,-6314.2823,6394.1068,-1712.4522,-142183.7457,-141077.3568,-152864.2603,-148716.0925,-153744.5588,-152020.9240,-144580.0102,-147931.5223,144709675.8688,144718578.3213,144709346.5206,144719032.4066,-147145.1515,144723528.5899,-2398.6668,4881.6270,4992.3293,367.5351,-3117.0632,-5660.8936,989.5294,2776.5813,-1584.2569,-5393.3668,337214.0492,300473.5905,321433.6715,324400.3404,317293.8766,320299.6930,316570.0943,320044.6100,50764726.7590,50746955.8370,50758589.6235,50776741.6494,319474.3994,50775953.6765,-3840.4937,-4851.1732,-3706.0397,-1062.9067,3816.1827,-2932.3696,4710.8415,724.4820,1364.9808,3968.4327,71599.5054,68093.2909,66371.7258,72392.4277,72584.8952,62299.7786,59741.0213,69008.8261,68697056.5272,68677615.3109,68715092.9719,68713199.0039,67458.9815,68707028.4384,
