sl_10_86400_20250203 Coordinates.csv
2025/02/03 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:02 2024,
Start: 2025/02/03 07:47:00.00, Stop: 2025/02/04 07:47:00.00,
TIME_UNITS,STARLINK-11117 [DTC] - X-Coordinate,STARLINK-31990 - X-Coordinate,STARLINK-31009 - X-Coordinate,STARLINK-6350 - X-Coordinate,STARLINK-5103 - X-Coordinate,STARLINK-3052 - X-Coordinate,STARLINK-3574 - X-Coordinate,STARLINK-31759 - X-Coordinate,STARLINK-2706 - X-Coordinate,STARLINK-1605 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11117 [DTC] - Y-Coordinate,STARLINK-31990 - Y-Coordinate,STARLINK-31009 - Y-Coordinate,STARLINK-6350 - Y-Coordinate,STARLINK-5103 - Y-Coordinate,STARLINK-3052 - Y-Coordinate,STARLINK-3574 - Y-Coordinate,STARLINK-31759 - Y-Coordinate,STARLINK-2706 - Y-Coordinate,STARLINK-1605 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11117 [DTC] - Z-Coordinate,STARLINK-31990 - Z-Coordinate,STARLINK-31009 - Z-Coordinate,STARLINK-6350 - Z-Coordinate,STARLINK-5103 - Z-Coordinate,STARLINK-3052 - Z-Coordinate,STARLINK-3574 - Z-Coordinate,STARLINK-31759 - Z-Coordinate,STARLINK-2706 - Z-Coordinate,STARLINK-1605 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3689.6324,-3543.2170,933.4456,636.6780,4093.1655,4013.9733,2040.7363,-2954.3070,-2248.9211,4194.3214,-376048.8449,-345197.5780,-354292.3459,-363306.3296,-360027.5904,-358599.6232,-361134.1750,-359328.0649,-6276522.0790,-6291111.5379,-6302635.7808,-6294638.5833,-360176.9198,-6294531.3235,2852.9810,2557.8123,6780.7335,-5172.5626,3866.7879,1045.7650,4789.3868,-4719.8565,3674.9771,907.5098,-21614.7035,-36727.8331,-31579.5958,-36311.7650,-28562.0796,-31866.3169,-30837.6518,-30950.0550,93220126.5961,93217518.7476,93219467.1920,93210191.6926,-30529.2096,93215386.1826,4850.6161,-5265.7005,1120.1567,-4584.4275,-4026.7057,-5585.6182,4542.3714,3935.8010,-5429.2475,-5427.5596,75587.3464,71001.5906,70392.2606,79104.6051,70236.4288,62201.9259,74117.0508,73365.2123,45893721.2306,45908176.0047,45897708.9874,45891210.6508,71805.6104,45885320.2686,
36000.000,-1270.7691,2156.8776,-3104.1614,3372.4537,-6206.2522,-6746.9649,-4710.4845,5181.0426,-1857.3783,-5711.9000,-358307.9745,-326051.0747,-335602.4817,-343642.8224,-337437.5143,-339711.3222,-338970.5031,-341990.9103,-30277663.0538,-30288544.7089,-30301429.0160,-30287858.9017,-340798.5179,-30296433.7060,-4692.4636,-6107.9121,-4685.2917,4514.1935,-3055.6985,-611.3723,-4995.1798,663.7759,-4875.5709,2534.2850,-116017.7678,-122524.7825,-122121.3980,-125114.9446,-121511.2441,-121899.9780,-116144.2846,-119597.8049,88411600.9824,88408682.7309,88403734.8010,88401377.9305,-119629.8269,88406060.3574,-4668.4520,2181.8330,-4074.6795,4037.3087,-6.7093,1554.4800,-845.8224,-4401.6335,4544.8293,2947.9645,77030.6998,72543.6662,71359.5429,80941.0846,72674.2476,64136.4000,73418.4407,72179.8820,45905568.2555,45923913.0654,45915238.5555,45901794.9794,73486.1271,45899707.8237,
39600.000,4629.8656,-359.9067,5089.1031,-6051.4628,5559.2281,6080.9108,5130.9168,-5889.7722,4498.6664,5331.1658,-317066.1477,-286124.7001,-295569.6127,-302504.5903,-295111.4985,-298633.9543,-297943.5703,-298460.8497,-52212541.3862,-52219869.8670,-52230471.5521,-52220169.8484,-299762.2694,-52231632.5067,4876.1034,6366.2203,1144.8684,-3215.8043,915.6923,431.1055,3149.2960,3071.2856,5191.0145,-4187.3462,-202829.0842,-201071.2578,-204843.7434,-206045.4225,-204593.8113,-204288.6729,-196398.5496,-200570.4873,77531798.1449,77530594.1062,77519013.4743,77526594.5183,-200970.9840,77525145.0307,383.7633,2462.2846,4564.5186,-1078.9333,4005.2974,3330.6182,-3410.2594,1561.0576,-902.3045,1355.0842,78429.0442,74095.7725,72888.9714,82245.0230,76900.0225,66720.6449,71474.9414,76362.0344,45917047.6831,45938856.9984,45930881.2183,45910908.1760,75158.8705,45914107.3155,
43200.000,-4857.1668,-2402.0323,-6164.2987,6384.7468,-3269.3025,-2672.2587,-4122.1736,4020.4398,-5019.8852,-2347.6450,-255029.2521,-227869.3408,-236710.6021,-242552.3633,-234328.8214,-238060.2167,-238552.0436,-240952.7952,-70574330.0078,-70579074.4167,-70584860.6414,-70585075.4056,-239719.1667,-70593203.6000,-1989.1977,-3537.4544,2173.7959,948.2189,2567.0140,1095.1448,648.5574,-4950.2294,-3430.1728,4353.4592,-276234.5617,-267474.7876,-274429.5557,-273969.9622,-273439.2887,-273540.2750,-265030.2084,-270343.6469,61324108.8306,61326485.4306,61310104.8648,61323455.8525,-269387.7306,61316289.6781,4213.0049,-5342.2193,-2331.0074,-2550.0789,-5536.2110,-6330.5828,5504.8557,2421.8487,-3324.3158,-4837.1897,79781.9878,75666.8637,75018.7835,82945.9553,80714.2561,70003.8107,70478.7960,75970.5709,45928348.6065,45953179.6692,45944917.7148,45920955.0187,76823.6702,45928518.7276,
46800.000,3187.7020,5291.9242,5317.2166,-4668.7587,930.6914,-967.3110,2894.8122,142.8139,4204.1081,-2030.7011,-176333.7028,-154885.5164,-162796.3184,-167588.0826,-158727.7212,-162127.5748,-163804.8599,-163567.6344,-84100563.4626,-84104394.0778,-84104196.6794,-84117407.4795,-164525.6833,-84118725.2266,-2958.2354,-164.9397,-4258.9252,2200.5612,-5828.5831,-3939.8010,-4691.6602,5030.5732,-319.3486,-3991.2426,-331300.9908,-317629.5315,-326379.6002,-324489.9203,-324440.8608,-324960.4940,-317034.3988,-319191.0097,40898057.3014,40905434.9966,40886691.7666,40898188.2667,-320548.1896,40889291.4206,-5149.4417,4317.4898,-1324.2720,4624.7400,3598.0309,5634.5819,-4183.4784,-4618.9723,5484.6042,5256.7672,81088.7256,77273.0273,77624.1876,82912.9759,84000.7929,74082.1425,70333.0776,79190.4489,45939672.4513,45967014.4504,45957718.4760,45932805.3399,78480.3567,45942942.0437,
50400.000,-1147.4302,-6288.1978,-2336.1975,2109.5279,754.3916,2708.5732,-1633.2596,-4490.7308,-3175.6182,5478.5675,-86276.2811,-71725.2731,-78612.3341,-82209.4344,-73078.0666,-76376.9899,-78228.3845,-79479.8217,-91859940.7786,-91865041.3120,-91858866.4196,-91882348.4349,-78995.5462,-91877069.4134,6447.8984,2682.7018,5026.2658,-5313.7303,6854.4953,6169.7461,6716.1883,-3890.5899,4400.5119,3473.6492,-364324.0085,-348505.2156,-357349.8157,-354023.6871,-354733.4270,-354885.4227,-348754.4908,-352925.5531,17653387.2659,17666507.5213,17647727.0928,17649717.9126,-351227.8436,17644109.4494,1564.4427,-179.1922,4162.3146,-3934.0561,554.4815,-1718.5629,219.7594,3348.2941,-4311.4083,-2402.1766,82348.0348,78948.1724,80450.7613,81918.7699,86780.6216,79072.7193,70917.5233,79832.2476,45951219.9295,45980463.9134,45969625.6507,45946923.2581,80128.7616,45957377.2473,
54000.000,-1075.9586,3971.1137,-1733.3336,357.7842,-2302.5783,-2595.2710,-261.5490,6569.7912,2050.5136,-6286.2794,9037.4365,16251.2074,10382.2337,9442.0091,17204.8116,11720.4165,12739.5414,11389.1288,-93316467.2037,-93325279.7114,-93313929.3787,-93340597.6824,11408.9543,-93332498.3726,-5729.9423,-3753.3851,-4976.6356,6874.2956,-4829.4387,-5581.8039,-5732.4926,1804.7948,-6598.0843,-2083.9495,-373096.0316,-358424.3226,-365401.2374,-359370.6392,-362617.3927,-360467.5761,-357929.6582,-357723.0014,-6815826.0218,-6797066.5089,-6814087.7871,-6826321.4603,-359512.6141,-6825079.3458,3365.8577,-4117.5047,-4518.2336,858.4194,-4391.8353,-3240.3366,3851.3816,400.2306,470.4947,-1991.5854,83558.2996,80786.7178,83182.5909,80198.9577,89067.6991,84080.4735,72165.0448,81903.8347,45963178.0402,45993607.4050,45980921.7321,45963695.5085,81768.7176,45971824.3220,
57600.000,3748.2909,641.5237,5085.3278,-2446.7326,4114.7077,2244.1218,3107.0993,-5472.4353,-201.6765,4596.7512,103100.8683,102037.3815,98455.5295,102793.8893,106423.5453,97432.3534,103192.0609,101523.4589,-88366511.0083,-88381428.1099,-88366082.4138,-88386576.7084,100926.2835,-88381653.9613,1574.8858,4138.4837,4200.9181,-5891.9120,958.8896,1931.8949,2746.5795,1303.0480,5891.0587,-725.7026,-357076.3868,-346896.1060,-350123.8227,-341548.3970,-347738.9636,-343104.8036,-343820.9204,-346592.4707,-30830476.9739,-30807103.5195,-30821259.5024,-30846659.8442,-344917.9571,-30839208.2226,-5375.7316,5395.2065,2144.0731,2713.2407,5467.3480,6277.9602,-5540.8014,-3874.0909,3628.2295,5103.1195,84717.6759,83211.4909,85526.8909,82588.9482,90854.8173,83331.4019,74050.5047,83695.5505,45975707.9574,46006507.0638,45991832.8956,45983326.0639,83400.0585,45986283.2514,
61200.000,-5573.8601,-4724.2563,-6335.0246,4333.1599,-5600.5462,-2949.1498,-5798.9821,2292.3347,-2713.4841,-2000.5025,189438.5882,179769.2714,180007.2052,187466.2560,188949.4534,179282.9423,187176.3168,182843.3219,-77346204.1374,-77369236.1385,-77351081.6599,-77358641.7400,183863.2342,-77360886.6347,2671.5475,-4095.7630,-2392.0608,2754.5642,2556.3816,2638.0954,320.5509,-4644.3637,-3175.1156,4300.7521,-317455.2721,-309920.1812,-312624.6876,-303750.1233,-311137.3863,-306617.7543,-307273.7644,-307026.9998,-52741653.6812,-52715581.1836,-52726418.6345,-52755682.0100,-308416.5882,-52749534.4163,2667.1852,-2776.8927,1497.7614,-4670.5218,-3164.0967,-5722.6688,3744.7195,4433.8385,-5531.4721,-5037.3292,85824.8049,85949.3331,87292.4250,86764.5119,92108.3880,81337.9246,76584.7331,84567.0557,45988934.5919,46019212.2832,46002541.3426,46004422.7120,85022.6193,46000754.0191,
64800.000,4425.0625,5992.6469,5442.1682,-5705.9967,5296.7875,4057.4910,6528.0185,1047.1621,5623.7624,-149.4922,262020.7872,247780.5428,249927.4350,258985.7216,259551.7181,250594.9206,259102.7824,256279.7434,-61008648.9645,-61041105.9527,-61021063.2290,-61019718.3720,254957.2747,-61023404.9355,-4497.9292,2703.5835,-651.7240,1018.3920,-4303.3890,-5341.8625,-2255.4008,6527.9906,251.4573,-6674.9212,-257120.7025,-253285.3295,-255402.1046,-246965.5938,-255187.0485,-251225.0823,-250696.1538,-253273.8934,-71043876.5524,-71017755.7116,-71025297.7093,-71047086.4442,-252373.3006,-71050833.4490,2351.2737,-1888.1588,-4260.2725,3802.8377,-1139.0910,1818.6365,366.9273,-1705.3429,4024.7423,1784.7583,86881.9101,87979.1727,88440.7127,90527.3832,92757.9488,80290.8311,79816.8961,87489.5190,46002938.4999,46031762.9562,46013197.6965,46021106.6652,86636.2361,46015236.6087,
68400.000,27.7715,-4446.6925,-3329.6597,5746.8568,-2481.8682,-3680.0687,-4307.2260,-3471.7981,-6712.9877,1674.9134,315584.8110,300227.0616,303886.1063,313578.4121,313665.4582,306193.9589,314112.4500,308304.5762,-40472468.4950,-40514704.5262,-40493284.3448,-40490681.9798,309710.5898,-40487797.8739,4117.0242,584.1694,4145.3780,-3827.6629,4416.2372,5015.4279,3319.8026,-5402.8746,1707.4871,6197.4595,-180598.8377,-181983.4492,-182144.1244,-174576.7254,-183436.8806,-179685.5734,-177973.8921,-179965.0331,-84478568.8686,-84455516.3225,-84460006.2218,-84475416.3319,-180391.2696,-84484802.8247,-5336.2448,5151.8056,4447.1411,-665.2165,4701.5706,3092.6319,-4279.0340,-2321.2604,-78.7184,2559.6059,87911.8155,89762.1189,89096.2984,93761.5498,92672.5943,80093.1365,83843.2560,87249.4680,46017750.6655,46044191.8281,46023931.2619,46031748.6633,88240.7462,46029731.0038,
72000.000,-4902.2899,1880.8330,1024.3027,-3723.8834,-1856.2818,705.2687,146.2858,4804.1519,4885.0162,-3260.9027,345693.1254,333551.2138,338554.2592,348154.8952,347483.9331,342198.1668,348320.4699,345933.8380,-17145210.9350,-17196475.6015,-17173774.0465,-17170659.1298,344674.6023,-17161448.4063,-2835.2229,-4607.6091,-6571.0270,5091.8551,-3965.6723,-2961.6048,-4191.2883,1525.5925,-2930.0885,-2979.2251,-94624.5598,-100394.7313,-97487.7515,-91147.4982,-100281.7077,-96323.1969,-94445.6404,-96984.3000,-92120638.5429,-92103876.7696,-92105502.3602,-92119583.9935,-97079.8679,-92126571.9200,3637.1045,-4696.1332,-1981.3298,-2894.1162,-5362.4141,-6256.8262,5488.7885,4590.3405,-3946.4558,-5325.2778,89134.1388,91425.9539,89513.3301,96488.0234,91625.0225,80624.5965,88780.8785,91149.6284,46033350.4928,46056526.2169,46034858.1493,46040972.4094,89835.9882,46044237.1880,
75600.000,6549.9998,295.1368,1192.8362,7.0432,5414.6672,3634.5182,3681.6146,-5084.3424,-958.5519,4922.0935,355359.8256,345705.2676,351774.4033,360747.0717,357532.3560,356078.3924,358619.6414,356694.1188,7373145.4277,7314714.6348,7338891.5227,7345113.8906,357666.9809,7355918.3752,986.1845,6783.2976,6623.3115,-5099.7390,3376.6342,1315.7842,4846.7962,2977.0746,4049.9974,-1073.9756,-10408.9658,-13555.5597,-6755.9533,-1949.9386,-9725.7262,-6434.9500,-7444.5250,-8196.2463,-93442204.8858,-93434656.9630,-93433311.1959,-93447810.0904,-7758.9929,-93448370.7090,1219.7226,802.8710,-1696.6128,4692.5104,2661.6146,5767.2570,-3292.3984,-3454.4122,5525.7540,4724.2302,91962.0745,93015.8450,90007.4049,98720.7700,89851.4640,81818.1405,93733.8726,90016.2079,46049667.1387,46068789.2845,46046087.7967,46051146.3709,91421.8016,46058755.1450,
