sl_50_86400_20250728 Coordinates.csv
2025/07/28 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:22 2024,
Start: 2025/07/28 07:47:00.00, Stop: 2025/07/29 07:47:00.00,
TIME_UNITS,STARLINK-5048 - X-Coordinate,STARLINK-5218 - X-Coordinate,STARLINK-31000 - X-Coordinate,STARLINK-1206 - X-Coordinate,STARLINK-1958 - X-Coordinate,STARLINK-2635 - X-Coordinate,STARLINK-4715 - X-Coordinate,STARLINK-5189 - X-Coordinate,STARLINK-31508 - X-Coordinate,STARLINK-3093 - X-Coordinate,STARLINK-30095 - X-Coordinate,STARLINK-31838 - X-Coordinate,STARLINK-31667 - X-Coordinate,STARLINK-32022 - X-Coordinate,STARLINK-5395 - X-Coordinate,STARLINK-4689 - X-Coordinate,STARLINK-5396 - X-Coordinate,STARLINK-4151 - X-Coordinate,STARLINK-1271 - X-Coordinate,STARLINK-31997 - X-Coordinate,STARLINK-1144 - X-Coordinate,STARLINK-5769 - X-Coordinate,STARLINK-3562 - X-Coordinate,STARLINK-5551 - X-Coordinate,STARLINK-2120 - X-Coordinate,STARLINK-4418 - X-Coordinate,STARLINK-11105 [DTC] - X-Coordinate,STARLINK-31205 - X-Coordinate,STARLINK-6077 - X-Coordinate,STARLINK-3953 - X-Coordinate,STARLINK-11250 [DTC] - X-Coordinate,STARLINK-2232 - X-Coordinate,STARLINK-2739 - X-Coordinate,STARLINK-2093 - X-Coordinate,STARLINK-4361 - X-Coordinate,STARLINK-30284 - X-Coordinate,STARLINK-5855 - X-Coordinate,STARLINK-32083 - X-Coordinate,STARLINK-5965 - X-Coordinate,STARLINK-3615 - X-Coordinate,STARLINK-1238 - X-Coordinate,STARLINK-32274 - X-Coordinate,STARLINK-5351 - X-Coordinate,STARLINK-1395 - X-Coordinate,STARLINK-4448 - X-Coordinate,STARLINK-31906 - X-Coordinate,STARLINK-2110 - X-Coordinate,STARLINK-3255 - X-Coordinate,STARLINK-6344 - X-Coordinate,STARLINK-30909 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5048 - Y-Coordinate,STARLINK-5218 - Y-Coordinate,STARLINK-31000 - Y-Coordinate,STARLINK-1206 - Y-Coordinate,STARLINK-1958 - Y-Coordinate,STARLINK-2635 - Y-Coordinate,STARLINK-4715 - Y-Coordinate,STARLINK-5189 - Y-Coordinate,STARLINK-31508 - Y-Coordinate,STARLINK-3093 - Y-Coordinate,STARLINK-30095 - Y-Coordinate,STARLINK-31838 - Y-Coordinate,STARLINK-31667 - Y-Coordinate,STARLINK-32022 - Y-Coordinate,STARLINK-5395 - Y-Coordinate,STARLINK-4689 - Y-Coordinate,STARLINK-5396 - Y-Coordinate,STARLINK-4151 - Y-Coordinate,STARLINK-1271 - Y-Coordinate,STARLINK-31997 - Y-Coordinate,STARLINK-1144 - Y-Coordinate,STARLINK-5769 - Y-Coordinate,STARLINK-3562 - Y-Coordinate,STARLINK-5551 - Y-Coordinate,STARLINK-2120 - Y-Coordinate,STARLINK-4418 - Y-Coordinate,STARLINK-11105 [DTC] - Y-Coordinate,STARLINK-31205 - Y-Coordinate,STARLINK-6077 - Y-Coordinate,STARLINK-3953 - Y-Coordinate,STARLINK-11250 [DTC] - Y-Coordinate,STARLINK-2232 - Y-Coordinate,STARLINK-2739 - Y-Coordinate,STARLINK-2093 - Y-Coordinate,STARLINK-4361 - Y-Coordinate,STARLINK-30284 - Y-Coordinate,STARLINK-5855 - Y-Coordinate,STARLINK-32083 - Y-Coordinate,STARLINK-5965 - Y-Coordinate,STARLINK-3615 - Y-Coordinate,STARLINK-1238 - Y-Coordinate,STARLINK-32274 - Y-Coordinate,STARLINK-5351 - Y-Coordinate,STARLINK-1395 - Y-Coordinate,STARLINK-4448 - Y-Coordinate,STARLINK-31906 - Y-Coordinate,STARLINK-2110 - Y-Coordinate,STARLINK-3255 - Y-Coordinate,STARLINK-6344 - Y-Coordinate,STARLINK-30909 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5048 - Z-Coordinate,STARLINK-5218 - Z-Coordinate,STARLINK-31000 - Z-Coordinate,STARLINK-1206 - Z-Coordinate,STARLINK-1958 - Z-Coordinate,STARLINK-2635 - Z-Coordinate,STARLINK-4715 - Z-Coordinate,STARLINK-5189 - Z-Coordinate,STARLINK-31508 - Z-Coordinate,STARLINK-3093 - Z-Coordinate,STARLINK-30095 - Z-Coordinate,STARLINK-31838 - Z-Coordinate,STARLINK-31667 - Z-Coordinate,STARLINK-32022 - Z-Coordinate,STARLINK-5395 - Z-Coordinate,STARLINK-4689 - Z-Coordinate,STARLINK-5396 - Z-Coordinate,STARLINK-4151 - Z-Coordinate,STARLINK-1271 - Z-Coordinate,STARLINK-31997 - Z-Coordinate,STARLINK-1144 - Z-Coordinate,STARLINK-5769 - Z-Coordinate,STARLINK-3562 - Z-Coordinate,STARLINK-5551 - Z-Coordinate,STARLINK-2120 - Z-Coordinate,STARLINK-4418 - Z-Coordinate,STARLINK-11105 [DTC] - Z-Coordinate,STARLINK-31205 - Z-Coordinate,STARLINK-6077 - Z-Coordinate,STARLINK-3953 - Z-Coordinate,STARLINK-11250 [DTC] - Z-Coordinate,STARLINK-2232 - Z-Coordinate,STARLINK-2739 - Z-Coordinate,STARLINK-2093 - Z-Coordinate,STARLINK-4361 - Z-Coordinate,STARLINK-30284 - Z-Coordinate,STARLINK-5855 - Z-Coordinate,STARLINK-32083 - Z-Coordinate,STARLINK-5965 - Z-Coordinate,STARLINK-3615 - Z-Coordinate,STARLINK-1238 - Z-Coordinate,STARLINK-32274 - Z-Coordinate,STARLINK-5351 - Z-Coordinate,STARLINK-1395 - Z-Coordinate,STARLINK-4448 - Z-Coordinate,STARLINK-31906 - Z-Coordinate,STARLINK-2110 - Z-Coordinate,STARLINK-3255 - Z-Coordinate,STARLINK-6344 - Z-Coordinate,STARLINK-30909 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5312.4186,-3562.4828,-1560.0524,4412.1306,-4376.1313,3093.2909,4957.2363,6650.3161,-1878.0411,1224.5488,-3538.7770,-788.7885,5364.4338,2154.7566,6533.6651,1614.0315,4652.2825,4403.6738,3921.5498,4391.3713,1479.2782,3947.9807,5368.1093,2899.2704,-1978.7488,5852.0531,-3282.0025,-1305.4107,-6724.2105,1846.4176,-559.6334,-488.5930,5296.7048,-136.7760,-611.5018,-1066.5143,-1505.9488,-1594.7285,-2517.6796,-5569.7874,1870.6493,-6522.1229,-674.6217,-279.3133,585.7458,-1844.1098,145.5165,2771.3098,-5101.5857,-1333.4883,102280.4879,129363.1260,112639.8678,107865.8462,116232.8224,112801.3739,113267.7476,110459.0067,116489883.2338,116492627.1389,116483787.0230,116481218.7145,111558.2267,116470837.0961,-2351.6823,-2776.6007,-5824.2667,-334.4436,-1222.7741,2802.8492,4428.3941,54.0349,-6488.2078,3910.8837,-4511.3743,-6271.3138,-1697.4363,3515.7081,-1068.6554,6698.3759,3368.2549,4911.2257,-5172.3471,3763.6141,3951.2059,-5545.6644,-2685.2234,2757.6375,6632.8131,-3338.6411,2986.7730,-5592.7147,-1089.9057,-3708.7603,6573.8068,4125.0252,-636.6066,-6748.4892,-3910.8978,5197.7084,3113.2788,-4691.5135,4424.4946,-1714.6798,-6601.8859,-681.9051,6782.3313,6647.1129,-6494.1798,-4638.6861,6725.6388,6041.5391,337.6139,6668.6150,367828.1168,383552.1440,369020.5880,370768.1664,369977.9671,370405.3444,378915.1694,373906.0150,290956012.7900,290969873.7548,290951671.4212,290965120.6100,374882.1341,290959678.4448,3732.6151,-5293.1110,3419.5611,-5328.4027,5214.1314,-5518.3287,1893.0094,1893.7972,-960.9556,5606.2463,3900.4470,2499.6728,3842.5281,-5442.9985,-2078.3765,-603.6670,-3871.7863,-2094.7112,-2409.1297,-3637.4638,-5341.9040,1315.2697,-3440.0019,5662.4763,150.0887,1639.9135,-5057.3972,3744.2138,1307.3012,-5523.5207,1223.9534,5510.5949,-4360.9918,-1495.3385,-5707.0880,4451.0017,5693.9193,-4740.4960,-4717.1019,3714.1491,892.3767,-1943.8003,1118.7818,1917.0723,2369.6921,-4651.4720,-1598.6746,1905.8672,4675.1275,1344.0007,31953.7133,30983.3224,29505.8899,36694.6885,35255.7192,24546.0539,24287.7678,29900.6131,16248758.0731,16278493.4224,16270008.8536,16248397.7141,30989.6037,16255175.8752,
3600.000,-1490.7125,5890.7159,4136.0371,-5164.6428,6350.1260,-5936.6245,-4525.3909,-4210.1462,3980.8517,-2827.5442,5096.1950,3120.0213,-1911.5983,-5932.4568,-5939.9618,-2878.7188,-6756.0927,-4321.6002,-2640.5664,-4032.3854,-5531.6900,-1832.5303,-5124.1714,1538.8825,28.1965,-5881.1066,-1688.6917,4343.3012,6437.1589,2068.1160,-2277.6094,-3543.0568,-2089.4443,1690.2012,-1865.5950,-2128.3724,-4086.6877,4658.3425,-829.2516,6898.9281,434.8473,3989.1877,-1630.3399,-1243.5239,-1660.0652,5656.4007,-2116.8695,-3662.9508,4052.8978,-1487.5023,8715.3492,28836.0410,13298.9816,9889.5462,18677.7144,15550.9320,14869.9265,14397.3141,37122095.8645,37125541.6127,37122537.3198,37107693.8531,13633.9321,37103938.0269,3864.1679,3536.2480,5566.5987,3805.5269,-1531.3982,17.0471,-1201.9705,2071.7515,3665.1123,420.6583,812.7542,2800.1096,4814.9444,-1460.9160,3212.9136,-5162.7862,-1336.6968,-1603.6818,6096.7024,738.4444,-3102.8501,6266.7105,4576.0687,334.3406,-5729.2752,846.4258,-4852.5912,5302.4622,-1115.5634,5292.8543,-3785.9910,-4688.4782,3705.2722,6061.4111,6562.0800,-6294.9471,-1048.5280,4936.9885,-6185.3341,150.6852,5180.5250,-1986.0249,-6195.9288,-6372.6650,2486.6968,2527.9805,-4341.3978,-2921.7280,-4197.5649,-5325.7640,382772.4915,403385.9971,385091.0694,387813.3180,386395.4351,386531.3032,394416.3942,392571.0680,311236698.5109,311257054.0256,311236281.9154,311247994.8978,391210.5409,311239730.0180,-5534.9916,1043.2617,-66.7873,2596.0966,-2295.7045,3540.6022,-5090.8257,-5086.6757,4145.6114,-6342.9322,-4646.0159,-5358.0260,-4438.8532,3034.4787,-1597.1381,-3595.4718,709.0127,5151.0832,-1949.4570,5451.6919,2454.4522,2324.3538,-804.4025,-6770.2581,3877.4071,3572.2502,4327.9125,-327.2346,2322.4609,3908.7365,-5059.1159,-3635.5345,5407.2060,-2866.3724,1260.4656,-1978.2868,-5179.8507,950.4999,3019.4642,420.1611,-4573.3609,5173.9845,2574.4380,2399.6998,-6267.9867,2837.4944,4936.3717,-5092.1066,-3753.0101,-4192.0888,29759.1500,29123.9649,28894.9949,33185.4269,35064.7736,25427.7525,20940.4584,30120.3428,16190295.3409,16221259.4596,16211459.7299,16189980.8199,29306.0351,16199154.4306,
7200.000,-2425.8798,-5088.7463,-5163.5031,4309.8311,-5875.5445,6633.8576,3514.5257,626.1148,-5292.1295,4939.3776,-5829.8342,-5264.8919,-1625.2810,6617.3872,3027.3146,3941.6871,6214.6513,3874.7315,-256.9375,3286.9760,6259.9663,-1461.4657,2463.9715,-3103.6315,2958.7245,1540.1045,4721.3597,-5375.9271,-3867.6144,-4279.7706,5117.2339,5512.1903,-873.2448,-3335.7437,3497.9181,4133.7540,6655.5438,-5128.9702,3237.2731,-5156.6374,-3648.0598,-295.9214,3964.5572,2967.5893,-587.8867,-6728.1209,4529.9526,4466.0248,-2417.1332,4571.8376,-85793.0230,-73449.0113,-87015.7343,-88873.2238,-80129.5470,-83321.6070,-84094.1930,-85659.1142,-44799967.8034,-44798321.3936,-44795520.5782,-44820724.6526,-85332.0200,-44817107.9778,-5218.2902,-2861.6666,-3207.7127,-5136.1142,3027.9379,-1847.2749,-3104.6624,-4635.0877,812.6810,-3525.0332,2717.3341,1515.9335,-6407.3482,-382.3092,-4523.6094,1295.0535,-1005.2902,-2766.1216,-4686.0744,-5026.2890,1307.4927,-5006.0119,-4607.9686,-4858.2428,2932.8153,960.4558,4780.3183,-2658.7371,3507.0790,-5410.1716,-758.3545,4125.5180,-6190.0629,-2728.3869,-4555.9437,5295.4985,205.9361,-2908.1493,6114.3204,1630.1433,-2306.0588,5003.7956,3238.1440,3390.6538,2541.2821,24.2152,642.7024,-1412.4214,6477.2066,2635.6831,374919.2603,397197.7577,376496.3138,380334.4085,377856.4467,378660.0003,384537.8034,380650.9870,310258530.1974,310286102.4537,310264812.7468,310267159.7118,382352.8078,310261451.5183,3817.5210,3768.2856,-3347.4026,1716.4378,-2064.2985,630.9868,5071.6454,5087.8137,-4235.3935,3379.7844,2599.8832,4019.3554,1662.0962,1613.5052,4290.8656,5524.7716,2872.2053,-5024.6811,5079.2454,-3254.5304,2312.6038,-4576.4441,4521.9478,3856.7254,-5533.3069,-6700.9921,240.8165,-3340.3258,-4574.0725,202.4930,4268.2870,-572.7620,-2894.3307,5394.3798,3886.7199,-1718.7257,-384.5765,3487.0211,478.7695,-4313.3442,5401.6404,-4653.4879,-4644.3307,-5262.9010,6419.9916,1103.4404,-5185.7719,5081.0339,544.2351,4489.4986,27533.9489,27263.7753,28391.8453,28725.8593,34375.0946,27222.2141,18313.7586,27034.4514,16132386.2031,16163728.3255,16152291.9462,16133930.2238,27620.0542,16143112.8465,
10800.000,4556.4328,2623.1807,5024.5430,-1230.3258,2686.5405,-4340.2997,-2492.2392,2158.8113,5063.6805,-5442.2293,4920.0742,5422.1236,3926.5005,-3773.0367,990.3654,-4908.5383,-3523.0792,-3230.8054,4011.8863,-1796.8103,-3797.4272,4885.4525,1806.0101,1299.0392,-5807.9485,3764.6330,-4676.4820,4775.0363,386.6861,4588.9150,-5563.9803,-5084.6735,2650.5965,5056.3816,-1518.4792,-4952.4060,-3590.0081,3922.3792,-4564.9910,1539.2328,6277.9318,-2432.8159,-5781.4406,-4881.3708,4406.1302,4501.8002,-6132.4025,-4772.5344,27.4890,-6612.4474,-176274.4884,-170833.6387,-181919.7060,-180136.6494,-173797.2290,-179493.8973,-177207.2211,-179192.8196,-123679961.2335,-123682875.6488,-123674933.9291,-123703295.5608,-178958.2662,-123696230.6361,5185.6204,-225.5733,-669.7771,4641.2095,-3786.4097,3066.6749,6168.6120,6281.9168,-4427.3059,4055.9510,-4792.8641,-4079.6299,5048.9520,2563.7614,5257.2994,2760.2389,3677.6426,5859.2810,2439.7301,6445.1310,1929.3070,2790.8003,3888.8130,6700.2741,-52.6158,345.9513,-1437.2682,-1580.8354,-5605.6283,2986.8661,3732.9096,-1577.6499,6164.3988,-1265.7351,161.4496,-2125.0270,944.9572,-1241.9763,-3683.1232,-3913.3575,-276.1958,-6349.4031,495.0220,516.2901,-4572.1044,-2896.7645,2349.8785,4627.1495,-6260.1834,93.4279,345195.8028,365359.9241,343746.5829,349961.6626,344701.8993,348621.8511,350130.2316,350564.9996,288083188.3168,288117753.8667,288097508.6728,288085080.0198,348836.2000,288086518.2741,296.8801,-6439.9246,4724.1518,-4991.8594,5125.9063,-4430.9390,-1884.9040,-1934.3599,1126.9923,1503.4607,981.7043,435.6106,2355.2238,-5081.8539,-4422.4049,-4019.1656,-4696.0804,1755.9337,-5089.9095,-1375.7376,-5309.8435,4043.8897,-5430.2318,1271.8047,3759.6912,5804.8268,-4618.7498,4656.1004,4059.3375,-4205.9679,384.5939,4393.1800,-1559.8168,-4544.9287,-6775.2260,4349.5267,5532.1835,-5486.7120,-3709.4757,5480.0256,-2904.2334,715.0236,3739.5481,4876.8533,-2810.0517,-4229.6532,2152.2629,-1916.3305,2972.8932,-2091.9567,25339.9154,25404.6392,27679.5942,24090.4554,33201.9814,28321.9967,16348.3102,26180.0309,16075151.6244,16105954.3072,16092718.0142,16081279.2099,25931.8099,16087051.1409,
14400.000,-4717.0260,-727.1441,-4218.1675,-2985.1840,1633.3765,207.4138,902.0901,-3503.2675,-2602.3382,2913.8407,-2017.3603,-2376.5595,-4931.5564,-494.6090,-4320.7907,4759.2610,159.6138,1686.8290,-6623.0802,-1051.1101,367.3075,-6830.1923,-5456.9706,943.0865,6668.2956,-5841.3519,2919.7595,-3283.0072,2507.8891,-3980.0266,2122.9412,3482.8553,-3621.7169,-5638.9172,-3176.7863,5019.9085,-1806.1968,-2365.1358,5097.2816,1808.0092,-6490.4723,3634.4591,6016.5009,5882.4521,-5882.0270,-539.4299,5376.2001,3430.4722,3047.5134,6343.7572,-260749.1285,-256958.0374,-265340.8579,-258370.6200,-256244.9258,-264706.1922,-258552.9962,-260419.8166,-194128039.0966,-194138184.5300,-194126045.3794,-194146389.9062,-261196.4316,-194143822.1275,-2740.0473,4355.5930,4433.7314,-3491.9094,4457.0827,-4255.0527,-6380.6196,-5440.8014,5643.0155,-3001.7893,5308.5433,4441.6389,-995.9274,-4874.6684,-5089.3884,-5018.6010,-5904.4680,-6189.7630,-525.4859,-4560.5856,-5351.8491,-515.7496,-3074.7116,-3846.4686,-1831.5859,-3437.1067,-3612.3145,5369.0661,6370.7184,1282.8184,-4291.2303,-2454.8776,-3107.6634,3913.6708,2522.0030,-1986.6331,-3529.1823,5325.6334,-267.0156,5843.1011,1946.9171,4428.6552,-3362.9012,-3326.9773,2700.2110,5382.2759,-3733.1265,-5477.9889,4082.1518,-2312.9996,294834.0318,309927.1338,288848.0102,296064.0871,288935.5554,295222.5237,293563.2699,291129.2068,246220622.8417,246260936.5425,246242692.7442,246217869.7688,292780.7051,246224739.0807,-4246.1513,5357.9452,-3269.6779,5170.7333,-5042.4736,5439.4162,-2510.3004,-2450.2963,2808.3500,-5557.0525,-3996.1706,-4572.1770,-4607.3252,4742.0471,1878.5934,-20.5393,3603.9109,2582.9706,1936.8967,4962.7826,4175.7241,-1082.6284,2925.2584,-5710.6975,312.4284,-1492.7016,4852.0084,-2741.7744,-1121.0583,5481.6702,-4711.0309,-5441.1718,4956.1590,807.4146,5619.8496,-4353.4835,-5376.9712,3601.7912,4686.6452,-3228.3149,-1416.0375,3719.2894,-468.2336,-1515.1822,-2510.2082,4141.1952,2215.0559,-2468.6418,-4711.0806,-1592.0701,23883.7638,23548.7906,26496.8265,23982.7603,31537.8644,23498.5970,15025.1565,24224.4567,16018667.5801,16047980.9274,16032911.1119,16032159.7672,24241.4508,16030969.3313,
18000.000,3923.9539,249.7252,2631.7957,6124.8255,-4809.4867,3473.7875,1768.3559,3990.4075,-1631.6445,1614.7274,-1980.7657,-2516.1503,4759.4125,3527.0788,5754.7603,-2501.0291,2522.4135,1281.8153,6412.6261,4590.3072,2077.9381,6219.9000,6531.8063,-465.4431,-4585.4719,3580.7456,-889.9080,1029.2303,-4241.9087,3239.0464,3226.6652,-1869.1607,4437.1814,3865.3021,6637.8059,-4270.4509,4429.4229,771.7944,-4925.2885,-3617.1682,3796.1710,-4116.2308,-3878.1432,-4602.6954,2887.2089,-2922.8491,-1973.6525,-81.5668,-5802.3735,-3641.6887,-331515.4493,-326179.6233,-331875.6875,-322284.9836,-322114.9089,-331027.4796,-323060.5409,-327928.1247,-251329178.9750,-251348761.2389,-251333325.7070,-251340496.3778,-326722.5315,-251344996.5515,-1465.8871,-6844.7182,-6415.7602,2383.0344,-4629.4927,5136.9047,4054.6758,1981.7412,-4721.0556,2266.7402,-4790.2681,-3685.3885,-3533.9836,5774.4854,3438.4243,5031.1505,6440.6745,4218.5375,-1016.1718,1265.1757,6475.4564,-1705.4495,1792.4707,-1533.1295,3028.9055,4606.5566,6619.4633,-6694.1164,-4884.3805,-5158.7931,3494.0940,5924.2845,-1365.3244,-4596.3129,-1658.9235,5188.8037,4985.6110,-6762.4367,3964.6130,-5796.4309,-3166.1239,56.7229,4793.4737,4354.4606,219.8642,-6090.3897,4099.5045,4446.5496,-1222.5658,4039.2307,217310.4322,234508.7427,215212.7086,221890.4299,214075.3361,220121.7716,218548.6194,219011.2593,187526219.1131,187570070.4693,187554229.8178,187529672.2557,217765.1194,187531259.0637,5486.7581,-1213.0668,-176.2070,-2180.8975,1827.4506,-3066.6416,5304.4624,5282.3414,-4653.1833,6359.3116,4605.4507,5121.9597,3359.3489,-890.2397,1774.8028,4024.8174,-302.2217,-5336.4321,2391.5426,-4899.3067,171.7240,-2555.6206,1389.3165,6742.5558,-4215.5029,-3758.2906,-779.1059,-1107.5547,-2513.1145,-3249.1290,4727.2137,3014.2780,-5091.2754,3413.0295,-1177.1610,1693.9522,-19.9963,801.5669,-2857.5339,-1072.1364,4834.9526,-5463.2617,-3121.6747,-2801.1496,6296.6220,-940.2886,-5208.5944,5288.8425,3587.2009,4292.0418,23693.1751,21699.0155,24707.6573,24796.7408,29347.9497,18344.9125,14361.0455,22200.2998,15962960.1375,15989843.6503,15973016.3777,15981301.8673,22549.1253,15974867.4354,
21600.000,-3039.5374,-43.2078,-36.2559,-6516.2811,5570.4908,-5105.6645,-4898.4923,-4333.7607,5514.5080,-5410.0202,5337.6218,6078.1205,-3142.6574,-4430.7505,-5381.6123,-1516.0154,-4178.3065,-4761.9346,-3482.6340,-6571.4780,-3419.7862,-3366.4763,-4879.1006,-2662.2505,542.2159,145.7008,-1487.4821,1946.5790,4979.1463,-1982.3096,-6391.9238,351.9589,-4653.0308,87.6339,-5615.4941,2316.7567,-3282.7762,1488.5847,3559.7429,4085.9576,369.0390,4166.9692,-68.2149,985.7153,2602.8027,4732.0098,-2442.4864,-4020.3368,6810.6947,-239.6554,-376664.7733,-373945.8110,-377139.5910,-366398.1727,-367152.4761,-375322.5087,-366810.7578,-369764.5299,-291372301.4719,-291402719.8213,-291384609.0335,-291384918.8297,-371282.3108,-291388674.2593,5274.2127,5902.8583,5985.0240,-867.5549,3259.7291,-4497.6135,-973.1318,2386.5048,2672.6401,-2601.6861,3681.6784,2537.0941,6036.8566,-3697.1402,-170.3476,-3870.3797,-4499.1492,-1582.9927,2852.0096,1423.0574,-3897.8489,3904.6285,694.5591,5128.3868,-4161.3803,-1661.0751,-5190.2009,5087.8281,1391.7342,6520.1504,-1995.3359,-6772.2200,4731.8559,4185.3116,-764.8552,-6223.9331,-2227.1659,4803.8309,-5911.9163,3026.9514,4465.4575,-4367.6240,-5050.3425,-4243.9157,-753.7058,3897.1956,-4204.3462,-2903.3581,-1265.7164,-5346.3624,123418.6530,144038.4813,127493.3426,133294.1069,124923.6165,130290.5585,129861.2705,127766.0502,116006001.4272,116050409.8935,116036993.9326,116019477.1311,128598.5322,116011826.2220,-3274.1554,-3677.0378,3494.6160,-2178.0296,2494.2171,-1247.7772,-4784.7602,-4838.3045,2987.2654,-3515.8809,-2479.3051,-1696.3428,414.0646,-3650.9457,-4380.8178,-5531.3394,-3206.5894,4755.2566,-5262.7877,1189.6442,-4409.6790,4626.9310,-4856.4268,-3860.5383,5497.0817,6722.4408,-4014.2133,4161.4441,4615.3973,-1097.4303,-464.3634,1307.8670,1835.7354,-5505.1729,-4011.1024,1975.4381,5353.0144,-4662.4596,-714.2614,4676.2921,-5278.5572,3202.2460,4703.1729,5373.9473,-6394.8353,-2992.0629,4905.2369,-4825.6412,-313.3447,-4415.8810,22957.0220,19858.9851,22338.1886,25121.6109,26559.4437,14152.6536,14411.9906,21408.4048,15908003.7687,15931571.8507,15913160.2662,15924337.2708,20854.9817,15918745.4711,
