sl_20_5400_20250503 Coordinates.csv
2025/05/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:59 2024,
Start: 2025/05/03 07:47:00.00, Stop: 2025/05/03 09:17:00.00,
TIME_UNITS,STARLINK-30384 - X-Coordinate,STARLINK-5876 - X-Coordinate,STARLINK-4186 - X-Coordinate,STARLINK-5559 - X-Coordinate,STARLINK-1887 - X-Coordinate,STARLINK-3269 - X-Coordinate,STARLINK-2446 - X-Coordinate,STARLINK-2196 - X-Coordinate,STARLINK-3190 - X-Coordinate,STARLINK-4666 - X-Coordinate,STARLINK-6158 - X-Coordinate,STARLINK-1663 - X-Coordinate,STARLINK-31398 - X-Coordinate,STARLINK-1817 - X-Coordinate,STARLINK-5470 - X-Coordinate,STARLINK-5839 - X-Coordinate,STARLINK-11123 [DTC] - X-Coordinate,STARLINK-30864 - X-Coordinate,STARLINK-4720 - X-Coordinate,STARLINK-31112 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30384 - Y-Coordinate,STARLINK-5876 - Y-Coordinate,STARLINK-4186 - Y-Coordinate,STARLINK-5559 - Y-Coordinate,STARLINK-1887 - Y-Coordinate,STARLINK-3269 - Y-Coordinate,STARLINK-2446 - Y-Coordinate,STARLINK-2196 - Y-Coordinate,STARLINK-3190 - Y-Coordinate,STARLINK-4666 - Y-Coordinate,STARLINK-6158 - Y-Coordinate,STARLINK-1663 - Y-Coordinate,STARLINK-31398 - Y-Coordinate,STARLINK-1817 - Y-Coordinate,STARLINK-5470 - Y-Coordinate,STARLINK-5839 - Y-Coordinate,STARLINK-11123 [DTC] - Y-Coordinate,STARLINK-30864 - Y-Coordinate,STARLINK-4720 - Y-Coordinate,STARLINK-31112 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30384 - Z-Coordinate,STARLINK-5876 - Z-Coordinate,STARLINK-4186 - Z-Coordinate,STARLINK-5559 - Z-Coordinate,STARLINK-1887 - Z-Coordinate,STARLINK-3269 - Z-Coordinate,STARLINK-2446 - Z-Coordinate,STARLINK-2196 - Z-Coordinate,STARLINK-3190 - Z-Coordinate,STARLINK-4666 - Z-Coordinate,STARLINK-6158 - Z-Coordinate,STARLINK-1663 - Z-Coordinate,STARLINK-31398 - Z-Coordinate,STARLINK-1817 - Z-Coordinate,STARLINK-5470 - Z-Coordinate,STARLINK-5839 - Z-Coordinate,STARLINK-11123 [DTC] - Z-Coordinate,STARLINK-30864 - Z-Coordinate,STARLINK-4720 - Z-Coordinate,STARLINK-31112 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5051.8853,-1799.7106,-4092.7231,-256.9463,-2807.0722,6495.7776,6289.2923,2887.1961,-4232.9907,737.2165,4506.6947,3454.4558,6384.3168,-4430.9930,6419.4156,-6467.5276,-5137.1531,6934.3031,3733.9169,1316.9826,223679.9686,246587.2678,225258.7357,227259.7753,226901.9982,226685.8393,234850.3089,232508.7983,155163625.2941,155203342.4854,155182294.7353,155179089.7519,231218.7555,155179893.2665,771.3427,-521.9225,-4448.5815,-1634.1636,-4626.9413,31.9012,-1976.3311,3694.1657,-177.0257,-5993.9905,-2954.3875,5426.0586,-2155.3800,-2003.2480,-1998.8357,1988.6321,-3107.4900,-1.2321,-5627.0747,-6067.4552,260448.8305,250525.0357,256160.2040,260629.1208,251871.0072,255235.8137,256347.4885,257087.7732,129753284.6534,129724840.2270,129731294.4255,129765034.9378,257330.1303,129756816.7597,4673.7634,6690.2465,-3369.4430,-6801.6876,4307.3541,-2309.3194,-2077.6894,-5091.3575,-5475.1925,3373.5783,4356.4158,-2573.2048,-1071.2218,4924.9849,-1638.0279,1512.7627,-3065.9124,-255.9975,1483.6031,-2937.4249,159714.7812,161010.5937,158686.0819,164276.2079,164905.5345,154756.8310,151701.6342,158427.4985,75560672.5326,75586969.9009,75568229.5458,75569912.7566,159601.7861,75572515.5841,
3000.000,4951.8600,-3146.0540,-5453.3489,1270.9640,-3602.3868,6756.9801,6096.7267,4697.3880,-3780.4913,-811.3524,3617.4062,4720.7524,5345.9877,-5721.1266,5334.7898,-5392.4668,-6231.5101,6653.4825,2304.6756,-526.5051,218324.9123,241352.7353,219799.3816,221898.6540,221496.8570,221262.3972,229346.0623,226769.5084,152295731.7365,152336286.5335,152315118.6133,152310653.5978,225794.0459,152312063.2421,-1383.0421,-2143.1370,-3874.9567,43.8099,-2802.9325,-1242.5034,-3238.2267,2975.1871,1950.0223,-5088.5698,-4739.1766,4996.1409,-3421.6843,-617.0506,-2967.6026,3270.4578,-2154.3244,-1490.3349,-5715.3184,-5582.2646,264908.3886,255601.8434,261115.5606,265485.0565,256686.9036,260019.6438,261215.8735,262208.2829,133115751.2861,133087619.2059,133093815.2651,133127349.4879,262171.7213,133119235.4198,4639.5009,5814.0380,-1765.8881,-6883.4880,5195.1553,-553.4556,-307.8913,-4120.3323,-5461.5224,4612.5340,3533.6659,-852.7576,-2505.5476,3848.5908,-3261.5088,2876.0012,-1397.5488,1279.8220,3130.2377,-3968.1453,159605.8301,160939.5309,158716.3473,164047.3043,164960.9073,154923.7605,151513.9223,158068.6652,75560742.4322,75586788.9886,75567915.1183,75570492.7594,159539.5131,75572512.0246,
3300.000,4416.2591,-4094.5160,-6263.7157,2593.6313,-4098.8031,6339.6684,5297.3241,6043.2385,-3014.8411,-2323.2997,2411.6654,5512.9519,3760.2052,-6462.3519,3717.3508,-3793.8348,-6651.2569,5728.6804,620.3161,-2345.3904,212888.0639,236012.3871,214242.1593,216439.0371,215992.0654,215744.1478,223738.7035,220839.7343,149354991.2258,149396380.2470,149375093.8470,149369387.3787,220267.9015,149371388.7310,-3404.1528,-3589.2264,-2934.3450,1779.6397,-707.8778,-2385.8015,-4173.9418,2007.8579,3896.1966,-3706.3858,-6066.0015,4078.3432,-4364.1262,790.4785,-3678.7086,4263.0710,-985.0547,-2847.6135,-5259.0210,-4568.0901,269256.0544,260570.0467,265956.7035,270226.5241,261390.3071,264691.3616,265966.6150,267195.9287,136414845.6365,136387049.0497,136392988.6715,136426221.1032,266899.0309,136418284.7238,4108.0866,4322.3102,27.8365,-6253.2886,5524.3605,1262.6973,1495.1763,-2706.6543,-4862.6218,5355.2090,2332.6533,959.2487,-3658.7695,2358.9799,-4534.4124,3931.3254,433.5626,2678.8328,4438.9888,-4562.8988,159496.7164,160868.2361,158748.0749,163812.0169,165012.6982,155097.0134,151331.2522,157826.7878,75560817.4827,75586607.1787,75567601.5264,75571085.3096,159477.1349,75572508.2942,
3600.000,3491.7666,-4556.3994,-6450.7310,3576.5123,-4250.7523,5280.7041,3960.6280,6789.1097,-2004.9833,-3654.9464,994.6846,5765.7706,1788.1872,-6573.5678,1727.9264,-1827.1660,-6354.0931,4249.7058,-1161.1617,-3962.2238,207372.2060,230568.4748,208589.5163,210883.6358,210389.8789,210133.8017,218030.8564,214755.6114,146342803.8326,146385023.0234,146363619.5934,146356698.5408,214642.7281,146359269.6751,-5094.8232,-4688.4535,-1701.2797,3382.8747,1448.5547,-3302.9534,-4707.7003,871.7116,5466.1138,-1990.6166,-6805.1706,2748.0146,-4898.7016,2095.0295,-4076.6671,4880.5647,295.6265,-3955.2170,-4315.0876,-3131.0511,273490.5500,265427.4097,270681.5010,274851.2114,265979.0813,269249.3925,270597.4992,272025.0776,139648989.7393,139621551.7799,139627236.6035,139660070.5864,271509.9325,139652386.8102,3136.3123,2372.5630,1818.5286,-4975.5515,5259.7950,2941.1084,3136.3866,-1001.6898,-3742.1085,5522.0301,881.8631,2668.1152,-4401.9838,615.9803,-5320.6741,4565.8577,2214.0791,3791.4982,5268.8312,-4656.7397,159387.4798,160796.7119,158781.0856,163570.1857,165060.9232,155276.6664,151153.5700,157714.7734,75560897.6486,75586424.4857,75567288.8355,75571687.2074,159414.6519,75572504.3929,
3900.000,2258.5726,-4501.0588,-6004.5198,4127.5644,-4040.0019,3683.2753,2211.9418,6859.4898,-838.1839,-4675.0111,-510.1546,5467.6275,-369.2490,-6036.0899,-435.5750,316.0356,-5376.4752,2360.6329,-2868.0634,-5216.1024,201780.1747,225023.2977,202843.9396,205235.2416,204692.6037,204434.1308,212225.1868,208557.8678,143260603.8035,143303648.4352,143282129.1891,143274029.1027,208920.9763,143277140.1879,-6290.1230,-5302.9430,-280.2271,4671.0390,3451.6542,-3920.4372,-4802.9212,-339.8711,6500.2978,-113.7890,-6884.6948,1123.2785,-4978.9045,3185.4771,-4131.4936,5069.3350,1569.9420,-4716.7846,-2985.4100,-1415.5136,277610.6988,270171.7433,275287.8735,279356.8308,270451.1393,273692.2594,275106.3745,276675.5259,142816636.5550,142789580.3243,142795011.9129,142827350.5343,276002.3504,142819994.7378,1828.2094,171.2662,3412.9727,-3181.5515,4429.8950,4298.7172,4438.1154,811.2224,-2219.5114,5095.2175,-663.3584,4090.1203,-4652.3339,-1193.1921,-5536.5329,4711.7883,3736.2734,4498.9896,5530.5518,-4239.4203,159278.1671,160724.9608,158815.1977,163321.6462,165105.5972,155462.7889,150980.8247,157734.7410,75560982.8917,75586240.9235,75566977.1107,75572294.7201,159352.0639,75572500.3206,
4200.000,823.7318,-3957.6208,-4978.4783,4206.1669,-3477.8748,1706.4608,220.2524,6247.2730,386.9916,-5277.5319,-1971.9166,4660.2062,-2492.1822,-4896.5051,-2557.8768,2427.1356,-3828.9748,245.4004,-4331.6055,-5978.4635,196114.8606,219379.2017,197007.9546,199496.7294,198902.5950,198647.9708,206324.4014,202288.2125,140109858.8781,140153723.5471,140132089.4679,140122854.8509,203105.1401,140126467.8722,-6873.8089,-5346.2410,1203.0760,5490.4910,5103.1284,-4191.6391,-4463.9574,-1526.8748,6891.8342,1739.6760,-6297.5509,-645.5466,-4599.2592,3973.2111,-3840.3674,4812.4739,2717.6435,-5065.5492,-1405.5139,410.2814,281615.4336,274800.9066,279773.7946,283741.1154,274804.4450,278018.5883,279491.1523,281133.9435,145916270.7107,145889619.2564,145894799.0853,145926546.2448,280374.2603,145919593.2262,324.0140,-2048.2200,4639.1836,-1056.6938,3123.7264,5187.6526,5259.7035,2536.5775,-458.0165,4120.5814,-2137.6225,5072.5763,-4381.9185,-2874.3746,-5158.9909,4353.4940,4822.6975,4725.8254,5196.0981,-3356.4575,159168.8338,160652.9854,158850.2270,163066.2295,165146.7345,155655.4405,150812.9677,157878.3865,75561073.1717,75586056.5063,75566666.4165,75572903.5736,159289.3710,75572496.0775,
4500.000,-687.9018,-3009.3838,-3482.5863,3826.2166,-2605.3556,-451.1205,-1818.4955,5014.6969,1568.5657,-5393.0411,-3263.4103,3432.6019,-4363.7790,-3262.4701,-4427.4677,4300.7381,-1883.1459,-1890.3229,-5402.6046,-6166.3399,190379.2103,213638.5780,191084.1242,193671.0611,193022.2557,192778.2235,200331.2461,195985.9357,136892069.5900,136936748.2181,136915000.0636,136904684.4747,197197.7561,136908753.1206,-6790.0100,-4795.0765,2612.7405,5735.1607,6240.9924,-4099.6817,-3733.8435,-2590.5910,6598.1375,3391.5983,-5102.1896,-2390.0638,-3795.4668,4398.9307,-3227.5500,4131.2284,3627.1403,-4969.9249,269.3956,2170.4278,285503.8064,279312.8073,284137.2913,288001.8142,279037.0135,282227.1162,283749.8075,285394.4597,148946409.2248,148920185.5207,148925114.9647,148956176.6047,284623.6906,148949699.3802,-1214.9404,-4051.0288,5365.1369,1178.2302,1481.6273,5511.2807,5512.5808,3988.1625,1352.8222,2702.7478,-3383.4369,5510.2295,-3620.7675,-4247.6507,-4228.1185,3529.1813,5346.9641,4447.7900,4301.4570,-2104.4073,159059.5453,160580.7880,158885.9877,162803.7646,165184.3483,155854.6663,150649.9531,158128.2373,75561168.4459,75585871.2477,75566356.8175,75573508.9690,159226.5734,75572491.6633,
4800.000,-2144.4289,-1781.7374,-1671.0952,3052.7720,-1490.7816,-2571.5741,-3700.8801,3286.7161,2609.3237,-4996.8406,-4272.0547,1911.1125,-5792.2591,-1292.0106,-5857.4779,5754.7787,248.0657,-3839.2044,-5966.8310,-5751.7675,184576.2274,207803.8626,185075.0472,187761.2903,187054.0353,186827.8609,194248.5057,189685.0362,133608768.5522,133654254.3868,133632392.6955,133621058.6393,191201.4020,133625528.4016,-6048.7129,-3693.5114,3815.1405,5360.5140,6755.9031,-3657.7595,-2688.7068,-3441.5345,5646.1046,4687.2934,-3416.2871,-3939.9256,-2641.2754,4436.3245,-2342.6592,3083.4471,4206.0673,-4436.2801,1879.6597,3698.1187,289275.0002,283705.4034,288376.4452,292136.6861,283146.9119,286316.6987,287880.3789,289458.4614,151905602.2167,151879829.1422,151884509.4636,151914794.9439,288748.7227,151908863.3995,-2623.7543,-5626.1835,5512.8570,3290.2264,-319.8036,5234.4666,5169.5748,5009.4805,3017.6898,994.1326,-4268.1178,5356.3121,-2453.6857,-5166.6653,-2843.0968,2326.9249,5248.2108,3694.4650,2942.9009,-620.6464,158950.3802,160508.3711,158922.2920,162534.0799,165218.4510,156060.4923,150491.7373,158459.5053,75561268.6691,75585685.1613,75566048.3778,75574105.6341,159163.6710,75572487.0783,
5100.000,-3418.3119,-425.5740,273.7301,1992.5328,-225.0104,-4439.8108,-5236.3513,1237.7655,3424.5211,-4113.2224,-4909.3199,246.0361,-6630.6989,822.2190,-6704.5709,6648.5076,2333.8548,-5412.4516,-5957.5578,-4766.0816,178708.9746,201877.5349,178983.3575,181770.5677,181000.4282,180799.9285,188079.0019,183412.0346,130261519.7265,130307805.3423,130285830.4401,130273549.0013,185118.6961,130278357.5291,-4724.3680,-2149.0297,4691.4880,4390.4917,6602.0230,-2907.2760,-1429.7034,-4006.6136,4129.7215,5510.2988,-1404.6686,-5139.4583,-1242.2006,4092.5946,-1257.2676,1759.0121,4390.4634,-3508.7279,3276.3875,4851.4974,292928.3434,287976.7034,292489.3926,296143.4920,287132.2607,290286.3195,291880.9697,293333.7597,154792433.6004,154767133.9201,154771566.2571,154800989.8374,292747.4925,154795669.2722,-3751.8354,-6608.7549,5066.5518,5059.0239,-2086.9078,4387.2516,4267.7050,5490.6587,4356.9805,-821.4352,-4697.7578,4627.3510,-1011.1545,-5533.8966,-1152.1619,875.3954,4537.9229,2546.1777,1266.8444,931.5148,158841.4322,160435.7368,158958.9512,162257.0069,165249.0541,156272.9173,150338.2791,158842.2534,75561373.7940,75585498.2606,75565741.1614,75574687.9134,159100.6639,75572482.3223,
5400.000,-4397.3091,901.2721,2160.0514,779.5277,1085.6713,-5865.4600,-6266.6642,-926.3133,3948.3844,-2814.7698,-5118.0553,-1403.1817,-6792.6320,2871.8553,-6883.9248,6896.5109,4150.5766,-6458.3470,-5363.7818,-3298.2044,172780.5747,195862.1165,172811.7225,175702.1469,174863.9725,174697.5513,181825.5926,177184.5072,126851917.6790,126898994.9795,126876906.9869,126863757.1759,178952.2954,126868834.9184,-2947.9191,-321.4237,5149.5512,2916.2885,5801.0153,-1914.0857,-73.3014,-4235.0381,2200.3624,5792.9515,737.0677,-5863.3766,273.6396,3406.2269,-59.7839,272.4346,4151.8845,-2265.8405,4335.3218,5526.9784,296463.3275,292124.7678,296474.3254,300019.9849,290991.2339,294135.1005,295749.7482,297033.3098,157605521.7627,157580718.1057,157584903.4606,157613385.8339,296618.1909,157608735.4525,-4478.9930,-6896.4350,4074.2169,6300.5252,-3630.1330,3061.7155,2904.3040,5380.0563,5226.4340,-2548.7583,-4626.8829,3401.4391,545.0118,-5310.5160,662.9205,-669.9145,3298.6409,1125.5845,-545.8887,2380.8938,158732.8146,160362.8875,158995.7756,161972.3842,165276.1678,156491.9049,150189.5397,159243.6509,75561483.7708,75585310.5588,75565435.2319,75575249.9010,159037.5522,75572477.3954,
