sl_20_5400_20250204 Coordinates.csv
2025/02/04 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:57 2024,
Start: 2025/02/04 07:47:00.00, Stop: 2025/02/04 09:17:00.00,
TIME_UNITS,STARLINK-2171 - X-Coordinate,STARLINK-30423 - X-Coordinate,STARLINK-2473 - X-Coordinate,STARLINK-4356 - X-Coordinate,STARLINK-4487 - X-Coordinate,STARLINK-4477 - X-Coordinate,STARLINK-30451 - X-Coordinate,STARLINK-30250 - X-Coordinate,STARLINK-5855 - X-Coordinate,STARLINK-2605 - X-Coordinate,STARLINK-6350 - X-Coordinate,STARLINK-4087 - X-Coordinate,STARLINK-4666 - X-Coordinate,STARLINK-6356 - X-Coordinate,STARLINK-11126 [DTC] - X-Coordinate,STARLINK-4105 - X-Coordinate,STARLINK-31931 - X-Coordinate,STARLINK-31761 - X-Coordinate,STARLINK-3184 - X-Coordinate,STARLINK-30848 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2171 - Y-Coordinate,STARLINK-30423 - Y-Coordinate,STARLINK-2473 - Y-Coordinate,STARLINK-4356 - Y-Coordinate,STARLINK-4487 - Y-Coordinate,STARLINK-4477 - Y-Coordinate,STARLINK-30451 - Y-Coordinate,STARLINK-30250 - Y-Coordinate,STARLINK-5855 - Y-Coordinate,STARLINK-2605 - Y-Coordinate,STARLINK-6350 - Y-Coordinate,STARLINK-4087 - Y-Coordinate,STARLINK-4666 - Y-Coordinate,STARLINK-6356 - Y-Coordinate,STARLINK-11126 [DTC] - Y-Coordinate,STARLINK-4105 - Y-Coordinate,STARLINK-31931 - Y-Coordinate,STARLINK-31761 - Y-Coordinate,STARLINK-3184 - Y-Coordinate,STARLINK-30848 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2171 - Z-Coordinate,STARLINK-30423 - Z-Coordinate,STARLINK-2473 - Z-Coordinate,STARLINK-4356 - Z-Coordinate,STARLINK-4487 - Z-Coordinate,STARLINK-4477 - Z-Coordinate,STARLINK-30451 - Z-Coordinate,STARLINK-30250 - Z-Coordinate,STARLINK-5855 - Z-Coordinate,STARLINK-2605 - Z-Coordinate,STARLINK-6350 - Z-Coordinate,STARLINK-4087 - Z-Coordinate,STARLINK-4666 - Z-Coordinate,STARLINK-6356 - Z-Coordinate,STARLINK-11126 [DTC] - Z-Coordinate,STARLINK-4105 - Z-Coordinate,STARLINK-31931 - Z-Coordinate,STARLINK-31761 - Z-Coordinate,STARLINK-3184 - Z-Coordinate,STARLINK-30848 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1711.2002,3168.7201,923.1399,-5317.0374,929.0909,-3426.5161,2691.5496,3657.9781,1786.1395,868.1079,-5890.2067,3525.8711,5793.5766,718.4446,0.0000,1092.2399,3421.5425,-5467.7484,5846.2457,3167.7207,225984.0305,207632.0351,212048.2004,217112.6202,208390.7306,211888.6170,213386.9421,213833.0993,82048098.2768,81992103.2866,82021219.1584,82039214.9171,214147.6103,82030306.4332,-4673.5126,-5958.4302,-5932.3121,2094.1837,4501.2478,-5466.9853,-6209.7717,-4013.6504,5868.3131,-6416.0997,-2836.1761,2287.9955,-2238.2447,-5106.3944,0.0000,5552.8518,-3925.8244,3468.8217,-3682.2541,-5400.1523,283307.7092,268563.7128,290632.0144,289121.7773,288887.7168,289374.2331,281205.9186,283769.3386,-45554890.7935,-45592910.6341,-45572028.9990,-45564678.9338,284970.2861,-45564813.0432,-4821.7845,1142.2067,3429.0338,3935.0345,-5174.9464,2485.1623,-1496.5377,4305.3612,3004.7397,-2445.7150,-2329.5226,-5498.8022,-3060.8691,-4641.2651,0.0000,-3984.8770,4399.6588,-1348.7059,247.0395,-2994.8509,100708.2598,98593.0149,96156.5901,102214.1506,102443.3106,92197.1318,89511.5560,96024.2564,46114844.7249,46114454.4898,46092803.8906,46108884.5550,97281.9295,46113302.0547,
3000.000,285.0408,2069.7059,-669.4601,-6376.7551,2898.4663,-4678.4885,1022.1358,2378.1102,2637.5675,-558.7444,-5882.4680,4288.1921,4330.6581,-1340.2298,0.0000,2380.9249,1998.1065,-4058.1739,4973.7730,1273.7072,220091.2350,201832.6808,206089.2261,211067.3401,202297.5095,205760.9388,207346.4933,208069.0868,83027806.8873,82972446.0177,83001521.4303,83018985.2878,208080.7307,83010081.2611,-5860.3074,-6490.8068,-5073.7808,1966.6945,4623.6030,-5038.6395,-6230.4989,-5523.3185,6229.4436,-5679.5652,-1047.6646,252.3868,-3151.4814,-5433.3984,0.0000,4133.7337,-5396.4239,4441.7977,-4545.7294,-5516.3605,288078.8914,272810.6235,295111.3089,293486.5184,293289.0569,293800.4205,285709.7186,288510.1700,-43749123.6191,-43788054.1911,-43766513.5011,-43758389.1973,289394.0241,-43759120.4245,-3686.0199,-680.8531,4645.4802,1911.6581,-4256.7284,750.0209,-2862.9135,3447.7247,970.6445,-3917.7511,-3531.8559,-5427.1275,-4390.1811,-4099.7168,0.0000,-5016.1691,3658.1349,-2750.7406,-1557.0828,-4015.0049,100869.3785,98712.0253,96373.4282,102182.0455,102695.3209,92548.7026,89509.1414,95885.9758,46116317.9192,46115467.4940,46093956.2190,46110599.4614,97410.5599,46114516.0794,
3300.000,-1131.7290,750.8936,-2238.3588,-6750.1884,4562.3183,-5458.8817,-767.8765,900.1003,3194.8210,-1970.1879,-5333.0966,4683.0498,2440.9441,-3253.2657,0.0000,3486.6764,404.3800,-2185.3265,3596.6021,-760.8960,214094.8557,195947.1475,200039.4305,204930.9072,196115.0475,199543.9143,201211.3306,202198.9727,83967770.0905,83913065.7358,83942086.7592,83958954.2525,201922.5467,83950113.4174,-6485.9840,-6359.3635,-3741.3707,1599.5242,4332.2852,-4115.0002,-5664.7565,-6506.4364,5929.7565,-4399.4376,863.9615,-1784.7533,-3802.6473,-5271.7139,0.0000,2326.7490,-6330.9693,4944.2505,-4971.4338,-5134.9402,292727.9193,276933.5530,299458.0178,297719.6410,297559.4202,298091.1600,290086.0987,293205.0460,-41922300.5546,-41962126.6905,-41939917.5462,-41931045.0558,293688.5952,-41932369.2219,-2155.5131,-2428.2547,5361.2596,-315.6371,-2881.3271,-1066.0458,-3922.9273,2221.1840,-1171.9919,-4969.1217,-4357.7844,-4773.5717,-5248.9489,-3120.8317,0.0000,-5509.5479,2505.6820,-3814.7275,-3193.2694,-4607.4375,101029.6573,98830.8627,96592.1701,102143.6234,102943.7783,92906.5666,89511.8623,95869.6197,46117790.3799,46116480.5452,46095114.7608,46112330.6851,97539.1197,46115730.1853,
3600.000,-2414.3255,-670.5373,-3633.4250,-6389.3054,5760.1294,-5704.6780,-2512.6421,-644.2210,3424.9458,-3236.8942,-4302.2526,4663.5904,313.3186,-4838.7959,0.0000,4305.0496,-1207.4953,-56.7027,1843.2104,-2741.7274,207997.4707,189978.0591,193901.5601,198705.9182,189846.0739,193240.8197,194984.1161,196199.5997,84867535.5963,84813509.7323,84842461.8981,84858667.6914,195675.8087,84849950.4934,-6479.6759,-5586.7316,-2073.5147,1062.7561,3640.6810,-2773.4226,-4575.0607,-6864.2704,4989.7352,-2709.4813,2718.8424,-3623.4097,-4137.5431,-4627.3880,0.0000,314.2986,-6629.2000,4931.4070,-4933.9463,-4298.5588,297252.4533,280930.7570,303670.2052,301818.9840,301697.0856,302244.3057,294332.9477,297819.1987,-40075296.3253,-40116002.2563,-40093115.5139,-40083526.2413,297852.1166,-40085434.0457,-393.7940,-3906.1439,5499.4294,-2509.3343,-1195.9455,-2767.2797,-4563.6444,756.9537,-3183.8389,-5487.7624,-4719.7314,-3607.7116,-5545.9082,-1808.6107,0.0000,-5412.6426,1071.7072,-4410.5473,-4485.5984,-4709.3984,101189.1131,98949.5286,96812.6442,102098.7226,103188.6975,93270.8057,89519.6622,95987.2917,46119261.9903,46117493.6506,46096279.6043,46114076.9388,97667.6086,46116944.3724,
3900.000,-3453.6005,-2064.1500,-4716.4032,-5327.9130,6379.3476,-5406.2202,-4047.6798,-2118.9688,3329.1930,-4238.4826,-2892.7659,4218.4923,-1840.5045,-5947.9524,0.0000,4753.5578,-2686.3213,2090.4986,-118.4014,-4477.5030,201801.7113,183928.0752,187678.4014,192394.9883,183493.3561,186855.0127,188667.5631,190052.6781,85726670.3643,85673344.5309,85702212.8337,85717691.0598,189343.3056,85709159.3255,-5832.8529,-4260.8806,-238.0412,444.7796,2599.2072,-1134.3344,-3071.9103,-6558.9278,3500.3905,-780.9391,4339.7726,-5085.3526,-4126.6016,-3550.5007,0.0000,-1703.8516,-6255.4647,4411.3407,-4451.0091,-3089.1353,301650.2121,284800.5462,307745.9986,305782.4117,305700.3839,306257.7581,298448.2163,302312.5983,-38208995.3661,-38250564.7349,-38226991.5294,-38216722.5703,301882.7643,-38219199.2207,1410.1974,-4951.2665,5045.1128,-4436.0630,618.2826,-4170.8519,-4716.9754,-788.2693,-4840.9777,-5418.5914,-4579.3577,-2054.0584,-5249.6117,-302.9592,0.0000,-4735.8086,-482.6675,-4465.5209,-5295.7453,-4310.0674,101347.7619,99068.0251,97034.6751,102047.1756,103430.0926,93641.4973,89532.4873,96239.7681,46120732.6339,46118506.8175,46097450.8385,46115836.6649,97796.0266,46118158.6407,
4200.000,-4165.2221,-3298.0493,-5374.6215,-3677.9112,6366.4505,-4606.1431,-5225.1139,-3396.0833,2939.6489,-4874.6241,-1239.8274,3374.9542,-3806.7973,-6479.1743,0.0000,4779.8981,-3896.0192,4015.5575,-2097.0571,-5798.2606,195510.2602,177799.8896,181372.7803,186000.7464,177059.6984,180389.9365,182264.4339,183746.8672,86544760.8123,86492156.0968,86520924.9956,86535609.6687,182927.8640,86527326.2032,-4601.5737,-2524.4039,1584.7952,-160.7913,1292.5346,649.8115,-1302.3794,-5617.5233,1613.8097,1194.8200,5568.8773,-6031.5906,-3767.2662,-2131.9559,0.0000,-3530.0920,-5243.1563,3442.9348,-3579.7531,-1619.8669,305918.9735,288541.2873,311683.5895,309607.8105,309567.6993,310129.4629,302429.9184,306643.7403,-36324291.3973,-36366707.2719,-36342439.0412,-36331533.5120,305778.7735,-36334558.3627,3062.5591,-5448.7270,4047.0553,-5891.8324,2365.7822,-5126.5837,-4366.6218,-2249.2556,-5959.8791,-4768.9842,-3951.4450,-279.2478,-4391.5195,1235.1109,0.0000,-3551.0762,-1982.8921,-3972.8787,-5537.3691,-3451.6563,101505.6189,99186.3536,97258.0845,101988.8090,103667.9769,94018.7120,89550.2865,96616.4548,46122202.1948,46119520.0531,46098628.5529,46117607.9991,97924.3736,46119372.9901,
4500.000,-4496.2296,-4251.0169,-5532.9244,-1616.5313,5731.7255,-3393.1536,-5927.7072,-4366.2910,2312.9183,-5074.9705,501.7648,2198.2257,-5390.7404,-6387.8045,0.0000,4368.1979,-4728.0288,5500.8095,-3896.9210,-6571.9885,189125.8506,171596.2291,174987.5597,179525.8290,170547.9403,173849.1232,175777.5383,177278.9570,87321413.0151,87269550.0360,87298203.4566,87312028.9674,176432.3465,87304057.0690,-2901.7603,-558.7163,3220.0310,-668.2570,-166.8403,2408.8603,564.1661,-4129.6315,-472.9778,3024.9993,6282.8815,-6376.0432,-3084.7434,-496.1921,0.0000,-4988.1261,-3691.6705,2129.2999,-2409.7260,-24.9198,310056.5755,292151.4037,315481.2349,313293.0856,313297.4704,313857.4090,306276.1311,310773.5742,-34422086.9972,-34465331.8844,-34440360.3932,-34428867.7392,309538.4396,-34432413.9509,4385.6316,-5344.0713,2612.5812,-6723.3797,3857.9505,-5532.6794,-3549.7312,-3470.1123,-6417.1434,-3608.0315,-2902.4371,1525.6416,-3062.8724,2640.8317,0.0000,-1984.9172,-3260.8439,-2992.5768,-5184.8154,-2225.1692,101662.6991,99304.5160,97482.6915,101923.4446,103902.3631,94402.5104,89573.0110,97096.5791,46123670.5576,46120533.3646,46099812.8379,46119388.7327,98052.6495,46120587.4207,
4800.000,-4428.3534,-4824.0587,-5162.5837,633.3337,4547.1488,-1891.8414,-6080.5877,-4948.0949,1522.1393,-4807.1071,2171.8247,787.2606,-6435.7867,-5689.8147,0.0000,3542.4584,-5110.6503,6376.1808,-5336.5685,-6718.1463,182651.2648,165319.8527,168525.6385,172972.8737,163960.9554,167236.1998,169209.7320,170654.0344,88056252.8939,88005151.7850,88033673.1239,88046574.8268,169859.6511,88038977.7074,-897.9601,1434.8793,4514.9317,-1011.1846,-1648.1546,3971.0386,2352.0187,-2238.3595,-2538.6403,4533.9660,6405.6841,-6093.7300,-2130.9387,1209.6490,0.0000,-5940.1593,-1756.2422,607.2733,-1053.6994,1552.5009,314060.9173,295629.3761,319137.2578,316836.1558,316888.1911,317439.6255,309984.9961,314669.0244,-32503293.1693,-32547349.0297,-32521666.3935,-32509642.6587,313160.1187,-32513676.8957,5237.3256,-4648.8451,896.2672,-6843.5222,4933.8412,-5346.0482,-2353.1585,-4320.9535,-6162.2837,-2059.6140,-1543.7144,3165.8598,-1405.4877,3763.5773,0.0000,-205.2144,-4173.7601,-1644.3868,-4275.6395,-761.0795,101819.0164,99422.5139,97708.3123,101850.9007,104133.2628,94792.9389,89600.6150,97651.3867,46125137.6074,46121546.7592,46101003.7846,46121176.2753,98180.8542,46121801.9325,
5100.000,-3978.0233,-4950.5715,-4285.9331,2827.1840,2937.8206,-249.8599,-5659.5574,-5094.0831,648.5200,-4081.5733,3619.3740,-733.3384,-6839.6218,-4459.2976,0.0000,2366.3902,-5014.5610,6539.1397,-6267.1393,-6216.5589,176089.3323,158973.5497,161989.9500,166344.5114,157301.6499,160554.8937,162563.9150,163884.7057,88748926.3967,88698606.7917,88726978.9198,88738893.8245,163212.7091,88731733.9260,1212.9969,3255.4787,5353.5159,-1150.6394,-3014.0784,5179.4146,3895.5049,-126.2041,-4360.5868,5580.2154,5916.9146,-5222.3708,-981.3251,2829.0170,0.0000,-6300.3528,367.9885,-966.2913,362.9103,2972.8232,317929.9603,298973.7434,322650.0479,320234.9485,320338.4118,320874.1786,313554.7201,318305.6869,-30568828.9059,-30613677.1686,-30587275.8786,-30574783.9166,316642.2286,-30579266.1023,5526.3193,-3439.3805,-916.7362,-6239.5691,5477.5918,-4586.5604,-904.5571,-4711.5161,-5222.9040,-289.6578,-20.0541,4464.3666,402.9763,4483.1627,0.0000,1596.5665,-4619.9941,-93.7294,-2906.8569,784.3600,101974.5845,99540.3489,97934.7616,101770.9945,104360.6869,95190.0248,89633.0547,98246.9632,46126603.2302,46122560.2439,46102201.4845,46122967.6222,98308.9877,46123016.5254,
5400.000,-3193.4471,-4604.2674,-2975.8036,4725.0184,1068.2907,1376.3226,-4694.9018,-4794.2587,-226.7468,-2952.9962,4716.3370,-2224.3000,-6564.8032,-2820.2328,0.0000,939.1891,-4454.3380,5967.4561,-6588.0203,-5110.4145,169442.9290,152560.1391,155383.4602,159643.3564,150572.9616,153809.0406,155843.0294,156989.5931,89399099.6683,89349580.6860,89377785.9542,89388653.5262,156494.4845,89381991.7253,3221.5661,4722.5988,5667.0542,-1079.5098,-4133.3813,5907.4966,5054.3945,2002.6650,-5738.5713,6070.0125,4855.2682,-3857.2893,270.3555,4210.3472,0.0000,-6042.8765,2465.7511,-2430.3840,1713.2803,4112.4177,321661.7288,302183.1027,326018.0627,323487.3934,323646.7402,324159.1675,316983.5757,321669.4805,-28619620.7481,-28665242.3261,-28638115.2737,-28625224.8732,319983.2496,-28630108.0307,5221.6342,-1848.8777,-2630.9919,-4974.5741,5430.7201,-3335.0603,641.0282,-4600.4215,-3702.1061,1511.4698,1505.7303,5281.1591,2168.0321,4722.6821,0.0000,3226.1872,-4549.9689,1468.4518,-1225.0906,2245.8572,102129.4162,99658.0225,98161.8521,101683.5445,104584.6455,95593.7689,89670.2891,98847.2626,46128067.3122,46123573.8259,46103406.0300,46124759.3277,98437.0498,46124231.1995,
