sl_20_5400_20250308 Coordinates.csv
2025/03/08 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:57 2024,
Start: 2025/03/08 07:47:00.00, Stop: 2025/03/08 09:17:00.00,
TIME_UNITS,STARLINK-4491 - X-Coordinate,STARLINK-5187 - X-Coordinate,STARLINK-5237 - X-Coordinate,STARLINK-31958 - X-Coordinate,STARLINK-30916 - X-Coordinate,STARLINK-3658 - X-Coordinate,STARLINK-4567 - X-Coordinate,STARLINK-1571 - X-Coordinate,STARLINK-5944 - X-Coordinate,STARLINK-31261 - X-Coordinate,STARLINK-4306 - X-Coordinate,STARLINK-30761 - X-Coordinate,STARLINK-6234 - X-Coordinate,STARLINK-1931 - X-Coordinate,STARLINK-11133 [DTC] - X-Coordinate,STARLINK-1699 - X-Coordinate,STARLINK-6370 - X-Coordinate,STARLINK-5714 - X-Coordinate,STARLINK-4085 - X-Coordinate,STARLINK-5758 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4491 - Y-Coordinate,STARLINK-5187 - Y-Coordinate,STARLINK-5237 - Y-Coordinate,STARLINK-31958 - Y-Coordinate,STARLINK-30916 - Y-Coordinate,STARLINK-3658 - Y-Coordinate,STARLINK-4567 - Y-Coordinate,STARLINK-1571 - Y-Coordinate,STARLINK-5944 - Y-Coordinate,STARLINK-31261 - Y-Coordinate,STARLINK-4306 - Y-Coordinate,STARLINK-30761 - Y-Coordinate,STARLINK-6234 - Y-Coordinate,STARLINK-1931 - Y-Coordinate,STARLINK-11133 [DTC] - Y-Coordinate,STARLINK-1699 - Y-Coordinate,STARLINK-6370 - Y-Coordinate,STARLINK-5714 - Y-Coordinate,STARLINK-4085 - Y-Coordinate,STARLINK-5758 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4491 - Z-Coordinate,STARLINK-5187 - Z-Coordinate,STARLINK-5237 - Z-Coordinate,STARLINK-31958 - Z-Coordinate,STARLINK-30916 - Z-Coordinate,STARLINK-3658 - Z-Coordinate,STARLINK-4567 - Z-Coordinate,STARLINK-1571 - Z-Coordinate,STARLINK-5944 - Z-Coordinate,STARLINK-31261 - Z-Coordinate,STARLINK-4306 - Z-Coordinate,STARLINK-30761 - Z-Coordinate,STARLINK-6234 - Z-Coordinate,STARLINK-1931 - Z-Coordinate,STARLINK-11133 [DTC] - Z-Coordinate,STARLINK-1699 - Z-Coordinate,STARLINK-6370 - Z-Coordinate,STARLINK-5714 - Z-Coordinate,STARLINK-4085 - Z-Coordinate,STARLINK-5758 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5882.5450,-3394.2998,4177.7299,-4465.9706,-6032.5330,6693.4782,-3050.7301,-533.3237,5595.3871,3768.9017,-4963.4419,-5192.3222,-6379.0936,-1389.8724,-2869.9331,0.0000,4176.0772,-581.5110,2657.2456,711.7791,328845.3497,325122.9429,321584.4730,326591.5125,319246.7916,321941.1737,327497.1481,326701.7540,124310757.0610,124300688.3688,124305470.3434,124288914.2302,326198.3674,124294255.4903,-3483.2683,-2716.5238,-1358.1973,2299.8729,-1941.1700,1681.6534,-5927.9498,4175.6203,3794.6056,5237.9240,-4378.3383,-2123.7760,-1855.0852,-4278.6559,-5214.0363,0.0000,-2901.2686,-5877.1291,6222.8045,-6502.6483,95608.7508,62153.7431,86036.1987,87226.2233,82487.2599,84677.7362,78535.9517,81853.2144,9609116.7551,9625244.6783,9614175.2980,9600277.8058,82119.7502,9610822.2833,-1060.1657,5371.6339,-5346.7835,4605.0760,2570.3067,421.2298,1839.6926,5476.0748,-1552.2834,-2343.7732,-2110.2087,-4086.1767,-1997.7228,5222.2101,-3163.7924,0.0000,4707.6431,3629.0427,1436.1272,-2317.4681,182830.5459,181681.4334,180038.3523,185927.4484,186303.3630,176090.2915,173270.0710,179421.9938,59557816.7533,59549582.1047,59533159.7070,59543288.7378,181088.3462,59545893.2509,
3000.000,4736.1367,-4113.8896,3920.9762,-3114.6816,-5520.6307,6759.1327,-4217.6140,1635.7416,5919.5868,4619.7695,-4889.3364,-6189.7042,-6116.1904,-3011.6212,-4317.2019,0.0000,2681.9084,-2295.4434,3517.8806,-847.8382,326672.9381,323725.9692,319882.8737,324871.7071,317467.8079,320121.7614,325707.7737,324905.7816,124075026.5609,124064717.8317,124069875.4042,124053726.4492,324429.7949,124058576.1090,-4221.2242,-664.6959,-3382.5526,4005.1206,-371.4671,464.6383,-5483.3608,3981.0448,2150.2209,3642.2847,-4931.3142,-488.2435,-136.3723,-2847.2805,-4948.7799,0.0000,-4450.9462,-4827.1780,5089.0440,-6832.3559,102396.7139,68953.6812,92963.5549,94012.7092,89282.4494,91473.7112,85444.7528,89193.1882,12324942.3044,12341109.3444,12330587.0518,12315889.8928,88946.9976,12326708.1018,-2762.0694,5511.9747,-4590.2738,4549.9131,4015.3106,-1388.8152,50.3988,5402.1151,-2909.5789,-3540.4016,108.0543,-3100.2708,-3272.9029,5506.8024,-1512.9525,0.0000,4584.2222,4411.2085,3089.0975,-864.8771,182775.6418,181650.6016,180110.8913,185747.2138,186407.3361,176298.1783,173123.7542,179389.4553,59559435.9646,59551714.6084,59535109.1277,59544432.9491,181071.0230,59547450.7586,
3300.000,3107.2124,-4484.2020,3327.1201,-1481.9691,-4468.1444,6155.2773,-4964.3297,3645.4006,5692.9712,5043.6006,-4285.4099,-6603.4825,-5281.1153,-4376.6317,-5287.7788,0.0000,961.8777,-3821.1960,4062.7489,-2317.4593,324360.3890,322186.8780,318040.5929,323010.5074,315548.6039,318164.6753,323771.7727,322907.2989,123779961.1390,123769407.9897,123774916.1773,123759219.6250,322518.3789,123763558.6859,-4568.7375,1434.3831,-5064.6868,5328.5569,1273.5914,-813.9613,-4493.5457,3451.4093,279.9151,1676.3596,-4947.6424,1168.0884,1620.8626,-1174.3142,-4163.7124,0.0000,-5598.1524,-3335.4124,3441.1794,-6503.4512,109133.2133,75723.4262,99850.1619,100759.0011,96039.1823,98227.3985,92315.1688,96473.2145,15035054.1531,15051243.6559,15041289.3470,15025830.0071,95736.2442,15036882.4350,-4166.7339,5058.5360,-3340.7611,3983.3458,5012.9296,-3049.0792,-1744.3522,4745.3844,-3956.2064,-4347.3744,2314.7706,-1783.7063,-4198.8053,5193.6172,314.1231,0.0000,3970.4460,4721.5811,4409.0417,680.0931,182720.3294,181619.6193,180185.1399,185560.6016,186507.7096,176512.3343,172982.5034,179490.7583,59561049.7436,59553843.2530,59537067.9200,59545583.4939,181053.5813,59549008.2534,
3600.000,1152.9365,-4462.9049,2440.3531,269.6996,-2991.6198,4947.9002,-5233.4633,5293.8103,4946.3871,5006.5632,-3239.4224,-6386.6481,-3961.1753,-5344.5466,-5689.9915,0.0000,-821.4899,-5012.8666,4252.6786,-3569.2315,321908.9732,320506.2997,316058.4677,321008.7455,313489.8950,316071.3305,321690.0073,320716.1771,123425697.9760,123414896.8959,123420729.4945,123405528.0040,320464.9341,123409340.3089,-4507.1559,3372.2825,-6238.1437,6131.0199,2833.1504,-2045.1665,-3045.3343,2631.8676,-1641.3708,-464.1804,-4404.1836,2696.2032,3253.7111,574.2235,-2926.3152,0.0000,-6227.1125,-1548.8857,1441.1298,-5543.6489,115815.3148,82460.0084,106692.9887,107461.7800,102754.5941,104935.8660,99143.9759,103649.6445,17738156.1067,17754351.3039,17744984.4789,17728802.2736,102484.5025,17740048.9514,-5123.7170,4059.9180,-1731.9225,2968.9245,5452.3374,-4380.9629,-3351.2840,3576.4616,-4580.9257,-4676.3622,4274.7700,-276.6869,-4677.1470,4316.4926,2104.5369,0.0000,2931.7995,4527.0115,5253.8850,2152.3443,182664.6078,181588.4874,180260.9235,185367.4509,186604.4987,176732.8397,172846.2630,179715.1800,59562658.0649,59555967.5369,59539035.9689,59546741.0137,181036.0211,59550565.7352,
3900.000,-935.4961,-4040.7297,1330.2339,1969.4446,-1247.2813,3262.6055,-5014.2374,6415.1000,3757.6232,4515.9256,-1885.8743,-5553.0023,-2287.6013,-5810.2568,-5494.3225,0.0000,-2502.8149,-5752.9178,4078.6240,-4495.8496,319320.0254,318684.9266,313937.3967,318867.3155,311292.4619,313843.2490,319463.4103,318347.8274,123012402.5641,123001350.9240,123007480.5698,122992814.1935,318270.3374,122996086.3838,-4053.7840,4958.6786,-6787.8792,6324.0936,4149.9569,-3121.3080,-1272.9810,1590.6418,-3431.3528,-2565.6102,-3342.3340,3961.0871,4607.9214,2229.4152,-1354.3325,0.0000,-6269.8639,359.8866,-712.7294,-4042.8639,122440.1149,89160.4709,113489.0261,114117.7036,109425.8326,111596.2114,105927.9766,110685.2725,20432955.2387,20449139.3106,20440377.9791,20423513.9275,109188.8023,20434914.5839,-5530.9545,2623.4484,63.4584,1620.5704,5284.7872,-5241.7874,-4597.9098,2021.2641,-4717.5431,-4491.4308,5779.4395,1259.8880,-4657.3075,2970.3959,3649.4302,0.0000,1579.2952,3848.2178,5532.8435,3394.4538,182608.4762,181557.2068,180338.0643,185167.5949,186697.7179,176959.7696,172714.9802,180042.2863,59564260.9055,59558086.9717,59541013.1423,59547906.1049,181018.3426,59552123.2041,
4200.000,-2951.6507,-3243.9235,86.9427,3454.6236,585.6702,1270.9200,-4341.4320,6896.5667,2243.0653,3618.7953,-388.5772,-4176.8499,-422.3840,-5715.6845,-4734.9386,0.0000,-3929.2487,-5963.8832,3561.2811,-5019.5551,316594.9439,316723.5127,311678.3389,316587.1719,308957.1497,311482.0651,317092.9848,315821.4979,122540268.6304,122528964.6864,122535362.9246,122521269.0888,315935.5282,122523990.5568,-3258.5935,6040.3554,-6662.1360,5880.2427,5086.1286,-3945.0626,654.6453,413.8084,-4917.5155,-4417.2974,-1864.8930,4853.6592,5552.2059,3635.7901,395.4375,0.0000,-5713.9480,2209.5931,-2805.4858,-2144.6036,129004.7426,95821.8710,120235.2889,120723.4022,116050.0584,118205.5643,112664.0013,117552.0946,23118162.5093,23134318.6471,23126179.2367,23108675.9404,115846.1922,23120190.1482,-5345.1595,903.8934,1851.9720,89.9014,4528.8234,-5539.7205,-5350.9893,247.6728,-4351.6374,-3812.7794,6669.1135,2661.7239,-4141.4372,1301.3996,4768.7702,0.0000,57.6911,2757.6480,5215.9357,4273.6834,182551.9338,181525.7782,180416.3820,184960.8618,186787.3810,177193.1910,172588.6050,180444.1285,59565858.2448,59560201.0848,59542999.2899,59549079.3242,181000.5457,59553680.6600,
4500.000,-4694.0238,-2133.5717,-1185.5785,4586.4672,2323.4324,-827.4182,-3290.0319,6690.5399,546.3442,2397.7520,1079.3805,-2386.4184,1457.2432,-5057.3042,-3504.0213,0.0000,-4974.4793,-5616.7503,2748.5822,-5098.3031,313735.1893,314622.8739,309282.3130,314169.3279,306484.8675,308989.5312,314579.8028,313158.2826,122009518.0451,121997960.9392,122004598.2999,121991111.7855,313461.5073,121993274.6242,-2198.6152,6516.4729,-5877.6721,4836.8045,5537.6607,-4437.8422,2550.3275,-801.4042,-5953.5293,-5832.6226,-125.6485,5300.0739,5990.8354,4666.0896,2143.0090,0.0000,-4604.7518,3827.3879,-4627.1734,-31.9112,135506.3605,102441.2814,126928.8169,127275.4733,122624.4474,124761.0872,119348.9090,124232.9338,25792493.3813,25808604.8489,25801102.1186,25783003.6432,122453.7408,25794590.9593,-4586.1265,-913.2114,3440.6844,-1450.8949,3268.3218,-5243.0913,-5530.3592,-1552.6932,-3521.9954,-2714.6413,6849.6654,3778.9177,-3184.2197,-509.0926,5332.4140,0.0000,-1470.1050,1371.8915,4337.0989,4696.1781,182494.9799,181494.2025,180495.6935,184747.0756,186873.5010,177433.1594,172467.0896,180887.8946,59567450.0649,59562309.4215,59544994.2426,59550261.1919,180982.6304,59555238.1030,
4800.000,-5985.9662,-801.4670,-2378.0429,5263.0298,3796.0446,-2824.3312,-1966.6299,5819.2899,-1175.0389,963.6564,2355.6625,-351.6721,3175.4130,-3888.1509,-1940.1146,0.0000,-5549.9042,-4734.9994,1711.4006,-4728.7264,310742.2846,312383.8870,306750.3973,311614.8527,303876.5875,306367.5258,311925.0053,310379.1008,121420400.7182,121408590.4734,121415436.5545,121402589.4786,310849.3368,121404188.4280,-970.6549,6348.2525,-4517.5572,3293.0586,5446.3026,-4547.0503,4226.5366,-1954.3321,-6433.6668,-6667.8856,1686.8964,5267.4955,5873.4900,5232.9043,3703.8213,0.0000,-3041.9658,5065.1992,-5993.9383,2090.5311,141942.1666,109015.7914,133566.6759,133770.4749,129146.1913,131259.9781,125979.5886,130721.9459,28454668.4347,28470718.6285,28463865.5876,28445217.3465,129008.5381,28456837.4466,-3334.7479,-2631.8845,4658.2933,-2828.6690,1643.4714,-4383.5263,-5117.0082,-3185.5380,-2316.6774,-1317.4766,6301.9794,4492.1130,-1887.3125,-2264.3025,5274.9766,0.0000,-2840.7134,-160.7307,2990.7121,4616.8622,182437.6137,181462.4803,180575.8137,184526.0580,186956.0898,177679.7146,172350.3891,181338.6618,59569036.3501,59564411.5464,59546997.8117,59551452.1966,180964.5967,59556795.5329,
5100.000,-6693.7355,637.2682,-3384.9782,5428.0568,4864.2096,-4523.7688,-498.6677,4372.2950,-2764.0974,-553.9837,3306.5786,1732.0929,4574.0005,-2313.7401,-212.2688,0.0000,-5611.8234,-3393.5613,537.7156,-3945.8851,307617.8139,310007.4898,304083.7282,308924.8682,301133.3447,303618.0612,309129.8007,307502.8459,120773194.4809,120761131.9935,120768155.5499,120755977.3478,308100.1397,120757009.7382,317.1585,5561.8494,-2721.9108,1400.5677,4807.3382,-4251.7443,5513.7117,-2948.8951,-6303.9021,-6837.3249,3369.9318,4765.9665,5201.3358,5295.8509,4908.1586,0.0000,-1170.4310,5813.4553,-6766.9725,4016.3168,148309.3951,115542.5083,140145.9592,140204.9177,135612.4998,137699.4716,132552.9600,137024.1708,31103413.9788,31119386.4854,31113194.3183,31094042.9584,135507.6964,31105655.7656,-1724.8343,-4067.2231,5373.7224,-3888.9574,-164.6541,-3052.7780,-4154.9430,-4475.1775,-863.9681,224.9731,5083.8590,4725.2021,-388.8412,-3773.8556,4603.1391,0.0000,-3907.9361,-1676.1754,1321.7250,4044.1443,182379.8347,181430.6127,180656.5559,184297.6306,187035.1587,177932.8745,172238.4608,181761.9857,59570617.0874,59566507.0456,59549009.7879,59552652.7982,180946.4448,59558352.9499,
5400.000,-6740.8885,2054.0661,-4113.7961,5074.9887,5432.6969,-5760.9498,977.5503,2496.3879,-4078.6007,-2018.4329,3841.2018,3663.1261,5527.2935,-482.2817,1498.2065,0.0000,-5164.0811,-1712.5453,-674.4777,-2819.9785,304363.4221,307494.6806,301283.5003,306100.5449,298256.2360,300743.2940,306195.4648,304544.8296,120068204.9549,120055891.9823,120063061.0214,120051578.4288,305215.0992,120052044.1221,1554.5021,4244.2211,-672.9518,-652.0317,3671.9521,-3566.1187,6277.3616,-3701.1645,-5568.3931,-6322.4381,4729.0258,3846.4884,4028.3986,4863.5894,5619.6121,0.0000,833.5719,6010.7469,-6867.1935,5557.4433,154605.3183,122018.5586,146663.7886,146575.2556,142020.6018,144076.8407,139065.9753,143154.3512,33737462.6609,33753341.3134,33747819.3106,33728212.5993,141948.3523,33739778.4078,70.7865,-5065.4286,5510.0715,-4513.2452,-1954.4524,-1393.3950,-2746.7772,-5283.4268,681.0861,1742.5726,3324.3094,4453.3103,1151.1832,-4874.6313,3394.8969,0.0000,-4558.3085,-3012.4771,-489.8658,3039.0638,182321.6421,181398.6002,180737.7316,184061.6186,187110.7179,178192.6277,172131.2645,182126.1705,59572192.2662,59568595.5276,59551029.9404,59553863.4309,180928.1745,59559910.3539,
