sl_20_5400_20250715 Coordinates.csv
2025/07/15 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:59 2024,
Start: 2025/07/15 07:47:00.00, Stop: 2025/07/15 09:17:00.00,
TIME_UNITS,STARLINK-6060 - X-Coordinate,STARLINK-1373 - X-Coordinate,STARLINK-31850 - X-Coordinate,STARLINK-4769 - X-Coordinate,STARLINK-1871 - X-Coordinate,STARLINK-5956 - X-Coordinate,STARLINK-31424 - X-Coordinate,STARLINK-1482 - X-Coordinate,STARLINK-3698 - X-Coordinate,STARLINK-5369 - X-Coordinate,STARLINK-3505 - X-Coordinate,STARLINK-32148 - X-Coordinate,STARLINK-31940 - X-Coordinate,STARLINK-30327 - X-Coordinate,STARLINK-4164 - X-Coordinate,STARLINK-2288 - X-Coordinate,STARLINK-5184 - X-Coordinate,STARLINK-31368 - X-Coordinate,STARLINK-11109 [DTC] - X-Coordinate,STARLINK-5071 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6060 - Y-Coordinate,STARLINK-1373 - Y-Coordinate,STARLINK-31850 - Y-Coordinate,STARLINK-4769 - Y-Coordinate,STARLINK-1871 - Y-Coordinate,STARLINK-5956 - Y-Coordinate,STARLINK-31424 - Y-Coordinate,STARLINK-1482 - Y-Coordinate,STARLINK-3698 - Y-Coordinate,STARLINK-5369 - Y-Coordinate,STARLINK-3505 - Y-Coordinate,STARLINK-32148 - Y-Coordinate,STARLINK-31940 - Y-Coordinate,STARLINK-30327 - Y-Coordinate,STARLINK-4164 - Y-Coordinate,STARLINK-2288 - Y-Coordinate,STARLINK-5184 - Y-Coordinate,STARLINK-31368 - Y-Coordinate,STARLINK-11109 [DTC] - Y-Coordinate,STARLINK-5071 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6060 - Z-Coordinate,STARLINK-1373 - Z-Coordinate,STARLINK-31850 - Z-Coordinate,STARLINK-4769 - Z-Coordinate,STARLINK-1871 - Z-Coordinate,STARLINK-5956 - Z-Coordinate,STARLINK-31424 - Z-Coordinate,STARLINK-1482 - Z-Coordinate,STARLINK-3698 - Z-Coordinate,STARLINK-5369 - Z-Coordinate,STARLINK-3505 - Z-Coordinate,STARLINK-32148 - Z-Coordinate,STARLINK-31940 - Z-Coordinate,STARLINK-30327 - Z-Coordinate,STARLINK-4164 - Z-Coordinate,STARLINK-2288 - Z-Coordinate,STARLINK-5184 - Z-Coordinate,STARLINK-31368 - Z-Coordinate,STARLINK-11109 [DTC] - Z-Coordinate,STARLINK-5071 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5265.2854,5237.2619,-5682.4577,2510.5886,-6282.8358,2909.0599,4726.6453,-3009.9278,3292.9878,2030.4312,-5245.9838,5542.5378,3404.6465,-4437.0393,-4171.0722,-4407.8834,-2971.7196,-3346.6323,1709.0669,-2983.8701,-130486.7838,-112796.6345,-117381.0161,-120570.7044,-112350.4465,-115476.5785,-114108.0211,-116419.9800,83726572.3190,83748449.3644,83764680.5307,83737057.3680,-116147.3577,83744066.9341,-4471.2519,-4191.4718,-422.0025,-5337.0090,1432.9408,4226.7956,-2273.3820,3070.0625,3574.2458,-5992.4240,3869.3207,2491.6838,-4177.9684,4527.6767,424.2953,-28.0426,5888.6970,-2540.9842,4329.3627,6193.3274,-352339.9783,-359921.2933,-362387.7914,-359129.6324,-362246.8558,-361394.5616,-353330.2574,-355888.1968,288559211.9295,288566017.4882,288568428.5140,288571980.2969,-356415.6049,288568957.5590,778.7821,-1698.4643,3736.2791,3608.2226,2352.4275,-4665.2628,-4356.9787,-5422.5277,4911.6663,-2845.6569,2300.7091,3118.7762,4169.9461,2801.5382,-5503.7911,5283.2915,2074.3636,5388.2672,-4853.2165,-1008.7475,-26419.8488,-31416.5525,-31128.2093,-25938.1841,-24979.7621,-35034.3429,-38396.2384,-32095.0038,32627671.5230,32603187.8732,32616572.2180,32627449.6202,-30393.2580,32631714.0121,
3000.000,-5579.5438,3858.1377,-4945.0407,708.2055,-6257.9540,4635.3174,3218.5254,-1716.3168,5022.7135,549.2804,-4696.3358,6519.3937,2054.5943,-3433.3364,-3512.7862,-4819.5068,-1939.9846,-4166.2670,3641.9845,-2128.7080,-123120.0822,-105538.4074,-109938.2567,-113001.5162,-104762.4736,-107862.9333,-106595.7477,-109164.8086,77404801.8757,77426398.0905,77442699.1470,77414986.5306,-108588.2655,77422297.1460,-3925.6511,-4696.8669,1503.0845,-4950.3665,2750.3295,3037.7806,-3812.1679,4698.0671,2815.2548,-6755.3763,5045.5489,1424.9002,-5623.3535,5851.8007,2495.9317,1969.1441,6631.9534,-507.8050,4195.5209,5882.3787,-355091.2380,-362226.8597,-364751.7413,-361440.6434,-364614.9562,-363782.5482,-355777.5927,-358666.4697,290322968.8469,290329886.1365,290332861.6143,290335271.0177,-358793.7514,290332812.5071,-1345.2767,-3308.6881,4438.3592,4772.1578,601.8888,-4168.3289,-4647.5836,-4782.2460,3822.5175,-1476.1240,546.5548,1466.4844,3258.4733,1424.1130,-5413.0831,4500.2141,301.0422,5392.1986,-3787.0464,-3028.2850,-26257.1533,-31232.0510,-30884.8741,-25961.6815,-24719.0276,-34652.0362,-38369.1860,-31957.7759,32623836.2740,32599253.0975,32612267.3976,32623911.0297,-30245.3758,32627630.8017,
3300.000,-5338.5661,2079.6190,-3736.4483,-1196.6945,-5598.0690,5927.6237,1411.3351,-301.3070,6252.5949,-971.0329,-3683.5384,6821.5988,525.8534,-2109.8710,-2565.6860,-4791.0087,-718.4523,-4614.6454,5166.0942,-1022.7700,-115693.4865,-98246.2133,-102445.6126,-105382.2973,-97126.9012,-100201.0804,-99032.0338,-101800.7835,71045939.2945,71067251.8388,71083601.7499,71055886.3347,-100980.5169,71063431.3875,-2967.8310,-4769.7957,3302.7716,-4115.2357,3781.0547,1592.6928,-4998.6278,5884.3504,1819.3539,-6866.6959,5715.0051,227.8201,-6503.3904,6604.3980,4336.6333,3744.3757,6713.9958,1553.7931,3649.3336,4993.9701,-357688.9873,-364372.5417,-366951.9120,-363588.2097,-366820.5991,-366002.8577,-358067.0173,-361305.7781,291948248.3990,291955264.3985,291958807.8682,291960058.9804,-361011.5492,291958190.2946,-3326.5945,-4563.1573,4640.9926,5422.0037,-1215.1376,-3226.2722,-4416.6494,-3628.4874,2320.9120,51.2140,-1266.6240,-349.8317,1980.4114,-105.8557,-4741.3601,3225.7293,-1504.7760,4795.5628,-2277.4479,-4726.2978,-26094.9090,-31043.3200,-30640.3014,-25991.4560,-24461.7421,-34263.2327,-38337.0144,-31694.2068,32620002.5711,32595322.7213,32607965.9615,32620395.0513,-30097.4737,32623547.4216,
3600.000,-4585.1621,73.1883,-2182.3295,-3018.0243,-4361.6455,6656.5313,-511.6846,1106.3211,6859.1151,-2397.8176,-2293.1701,6419.4122,-1037.5580,-580.9844,-1416.2967,-4311.6161,590.9321,-4638.5956,6120.1269,240.0642,-108210.2021,-90924.4623,-94906.4726,-97716.1531,-89447.1667,-92494.8864,-91420.1430,-94313.9836,64653017.5522,64674044.0567,64690421.6687,64662795.0277,-93327.5142,64670502.6299,-1675.9808,-4416.9612,4793.8417,-2921.5692,4438.9453,22.7688,-5709.3053,6503.9720,668.5902,-6312.7452,5824.8415,-996.7634,-6724.4313,6717.1768,5760.4697,5124.3534,6132.7906,3433.0943,2732.1086,3631.9467,-360131.8658,-366355.5787,-368987.2797,-365571.0772,-368862.9262,-368054.0137,-360197.3564,-363771.4743,293434271.8275,293441373.4141,293445487.6225,293445570.8983,-363068.0033,293444311.9979,-4955.5586,-5327.7028,4321.4573,5488.0000,-2898.1239,-1939.3042,-3689.8431,-2084.5709,568.7587,1573.0542,-2943.2104,-2127.0700,479.5434,-1624.5077,-3560.2405,1598.7660,-3148.4508,3664.6023,-500.6997,-5923.6401,-25933.1096,-30849.7747,-30394.6754,-26027.6645,-24207.8891,-33867.8626,-38299.7755,-31314.2913,32616170.3014,32591396.8107,32603667.9793,32616899.4366,-29949.5517,32619463.8719,
3900.000,-3411.7707,-1964.8624,-439.4357,-4574.0695,-2667.4848,6746.1606,-2358.5619,2382.4016,6782.0406,-3607.3489,-650.0883,5357.2228,-2490.4299,1018.8366,-165.5903,-3413.0450,1875.7391,-4223.0477,6406.3750,1544.4584,-100673.4664,-83577.6163,-87324.2488,-90006.1693,-81726.7251,-84748.2805,-83763.3704,-86697.7289,58229085.9454,58249824.5175,58266208.5864,58238766.7616,-85632.6798,58246560.1717,-166.0029,-3682.1708,5821.3097,-1489.3892,4675.2571,-1531.6302,-5865.0306,6486.6460,-542.2699,-5145.3625,5377.9877,-2142.8926,-6260.4666,6184.7983,6621.2296,5978.1985,4952.9077,4940.8158,1523.1771,1944.7765,-362418.5811,-368172.7123,-370856.8975,-367388.0361,-370741.1466,-369934.5776,-362167.5068,-366029.8733,294780326.7960,294787500.7620,294792187.6583,294791100.6983,-364962.1914,294790465.1152,-6060.7851,-5520.8349,3515.6604,4963.0411,-4261.8492,-444.7636,-2548.2698,-316.1773,-1244.8036,2926.4894,-4302.8214,-3666.8586,-1075.2708,-2969.3972,-1996.0606,-202.9576,-4453.3447,2125.0947,1334.8413,-6494.7889,-25771.7492,-30650.7227,-30148.1821,-26070.4677,-23957.4534,-33465.8655,-38257.5185,-30835.8768,32612339.3512,32587475.4329,32599373.5207,32613421.3914,-29801.6099,32615380.1524,
4200.000,-1948.6779,-3832.5524,1320.1701,-5705.6215,-682.8137,6182.5997,-3947.5200,3418.1948,6030.6761,-4495.4871,1092.9659,3748.1441,-3699.7906,2546.7418,1079.4473,-2168.2891,3022.4858,-3394.3369,6001.2799,2764.0369,-93086.5471,-76210.0961,-79702.3748,-82255.4030,-73969.0480,-76965.2579,-76065.0418,-78952.8948,51777208.6367,51797657.8652,51814027.0846,51786869.9484,-77899.4549,51794668.1841,1419.0960,-2640.7673,6274.6997,43.3090,4481.3590,-2933.3928,-5440.0642,5825.2919,-1713.2043,-3476.9357,4430.9054,-3110.2704,-5156.2529,5064.5478,6827.9299,6230.2268,3297.7460,5928.4914,133.7600,108.9229,-364547.9093,-369820.0053,-372559.8955,-369037.9188,-372454.5372,-371643.1436,-363976.4370,-368050.5676,295985767.7308,295993000.8009,295998261.5329,295996009.8522,-366693.2635,295996003.9078,-6526.6854,-5121.9937,2314.1845,3903.4191,-5156.8408,1097.4151,-1119.8120,1486.2823,-2924.1484,3966.6801,-5199.7674,-4797.9377,-2509.3288,-3997.0124,-216.8003,-1982.5304,-5279.8028,348.5832,3013.4254,-6380.2426,-25610.8220,-30445.3490,-29901.0093,-26120.0282,-23710.4205,-33057.1948,-38210.2900,-30283.2587,32608509.6063,32583558.6562,32595082.6561,32609957.5334,-29653.6485,32611296.2632,
4500.000,-349.2423,-5341.9697,2926.0908,-6292.4882,1393.6176,5016.1440,-5124.9231,4129.5324,4682.5287,-4986.4060,2769.6445,1761.2449,-4556.8767,3864.1424,2214.6250,-686.0297,3926.3204,-2219.5521,4957.2502,3773.3755,-85452.7409,-68826.1032,-72044.3039,-74466.8734,-66177.6212,-69149.8837,-68328.5106,-71087.7096,45300463.1922,45320622.1527,45336955.1816,45310185.5846,-70131.2982,45317904.2492,2922.7195,-1391.9100,6100.2712,1533.7526,3887.4540,-4060.6979,-4466.3612,4578.0655,-2746.8827,-1469.2327,3086.1055,-3812.5527,-3522.7340,3469.7194,6355.0933,5866.6177,1336.0210,6303.5113,-1302.9983,-1689.5615,-366518.6959,-371292.6136,-374095.4815,-370519.5968,-374002.4436,-373178.3333,-365623.1881,-369808.4785,297050016.1307,297057294.9798,297063129.8906,297059727.6379,-368260.4427,297060349.7099,-6304.8044,-4173.6050,852.2245,2423.0102,-5485.4049,2521.9343,434.8855,3128.3923,-4288.6130,4582.4546,-5538.3290,-5395.0270,-3661.9256,-4598.0129,1585.8250,-3545.7666,-5539.7270,-1466.8164,4337.7682,-5592.1545,-25450.3223,-30232.7076,-29653.3460,-26176.5084,-23466.7770,-32641.8224,-38158.1342,-29685.5618,32604680.9518,32579646.5497,32590795.4564,32606503.8677,-29505.6675,32607212.2044,
4800.000,1226.0966,-6338.1059,4226.1796,-6266.7266,3351.4451,3356.8696,-5780.3933,4463.3360,2874.6848,-5038.7198,4215.6944,-396.6703,-4986.4539,4849.0082,3146.9988,898.8541,4500.2266,-801.5860,3395.5357,4460.7052,-77775.3719,-61429.2971,-64353.5077,-66643.5501,-58355.9441,-61306.2968,-60557.1571,-63117.1095,38801939.1142,38821807.3732,38838082.8638,38811805.5533,-62331.6837,38819357.8925,4189.8869,-49.4087,5307.6809,2847.6317,2957.9906,-4817.5180,-3032.0111,2863.3014,-3556.3445,682.6458,1480.7170,-4184.4947,-1525.4020,1557.7531,5246.2241,4935.2346,-735.6661,6037.9287,-2644.7463,-3273.5622,-368329.8565,-372584.5260,-375462.9418,-371831.9782,-375384.2805,-374538.7881,-367106.8745,-371285.6046,297972560.8444,297979872.1158,297986280.7416,297981751.3233,-369663.0255,297982991.2066,-5418.3954,-2776.8450,-705.6475,681.2714,-5211.7842,3676.0873,1940.4663,4433.0685,-5191.9894,4708.1088,-5282.4916,-5392.2065,-4404.3352,-4708.5956,3217.2597,-4722.6693,-5205.4976,-3118.8727,5152.5276,-4213.0956,-25290.2447,-30011.7341,-29405.3821,-26240.0677,-23226.5102,-32219.7458,-38101.0929,-29074.9660,32600853.2722,32575739.1836,32586511.9931,32603055.7897,-29357.6671,32603127.9759,
5100.000,2625.6204,-6715.1191,5101.0149,-5620.9185,4989.7183,1363.9735,-5857.3266,4400.9193,789.2570,-4648.6741,5284.7712,-2502.5506,-4952.7774,5406.8656,3802.1481,2437.5964,4683.1749,729.7723,1491.4844,4740.3351,-70057.7900,-54022.2406,-56633.4739,-58788.3398,-50507.5276,-53438.7165,-52754.3856,-55061.7091,32284736.3672,32304313.9854,32320510.6118,32294830.9187,-54504.0999,32302129.1085,5082.9991,1268.2872,3970.0061,3871.2228,1784.6033,-5141.5471,-1273.5862,847.9135,-4071.7817,2769.4178,-227.4816,-4187.6066,632.8266,-485.4247,3609.7821,3538.9579,-2712.3679,5169.9422,-3753.9417,-4492.1636,-369980.3774,-373688.3333,-376661.6409,-372974.0041,-376599.5323,-375723.1608,-368426.6839,-372472.4246,298752958.3159,298760288.6394,298767269.7081,298761646.2625,-370900.3820,298763484.6791,-3960.1564,-1081.3142,-2184.2198,-1133.9565,-4365.7944,4436.2823,3226.8858,5259.8451,-5537.8637,4330.2702,-4459.5246,-4789.7757,-4653.8892,-4317.0055,4501.4703,-5385.8029,-4312.7096,-4424.1043,5362.3986,-2388.0078,-25130.5840,-29781.3067,-29157.3079,-26310.8576,-22989.6089,-31790.9966,-38039.2055,-28484.7978,32597026.4514,32571836.6292,32582232.3381,32599608.1228,-29209.6473,32599043.5778,
5400.000,3720.7773,-6428.2127,5474.6819,-4410.1648,6137.3382,-769.8485,-5357.5651,3958.0179,-1365.1962,-3850.3223,5863.1656,-4339.8410,-4461.9932,5479.7258,4129.6086,3781.3651,4446.6721,2229.7100,-545.5824,4563.4864,-62303.3694,-46605.5218,-48887.7049,-50904.0703,-42635.8929,-45551.4479,-44923.6236,-46946.4266,25751963.8993,25771251.4347,25787347.9209,25762370.2338,-46652.0477,25769326.8822,5496.9017,2448.2688,2216.9076,4521.1626,477.3222,-5008.9088,636.9481,-1269.2731,-4246.0562,4588.0284,-1875.3053,-3814.0864,2732.2168,-2463.3264,1608.1305,1823.7986,-4400.8072,3798.1487,-4511.7695,-5235.2251,-371469.3161,-374595.1943,-377691.0226,-373944.6457,-377647.7536,-376730.1058,-369581.8779,-373368.8867,299390832.7971,299398168.8084,299405720.2389,299399045.9035,-371971.9561,299401454.2186,-2083.1933,730.6979,-3417.5932,-2827.0202,-3039.7771,4721.2432,4148.8934,5519.8845,-5289.4292,3489.2734,-3157.2499,-3654.2279,-4382.8173,-3464.7356,5300.1163,-5463.6456,-2956.6106,-5238.1388,4942.9339,-309.6375,-24971.3348,-29540.4026,-28909.3142,-26389.0164,-22756.0625,-31355.6525,-37972.5093,-27947.4962,32593200.3731,32567938.9585,32577956.5639,32596155.1984,-29061.6082,32594959.0100,
