sl_10_5400_20251229 Coordinates.csv
2025/12/29 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:47 2024,
Start: 2025/12/29 07:47:00.00, Stop: 2025/12/29 09:17:00.00,
TIME_UNITS,STARLINK-2524 - X-Coordinate,STARLINK-31038 - X-Coordinate,STARLINK-2225 - X-Coordinate,STARLINK-31500 - X-Coordinate,STARLINK-2389 - X-Coordinate,STARLINK-31540 - X-Coordinate,STARLINK-11136 [DTC] - X-Coordinate,STARLINK-4313 - X-Coordinate,STARLINK-3054 - X-Coordinate,STARLINK-5433 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2524 - Y-Coordinate,STARLINK-31038 - Y-Coordinate,STARLINK-2225 - Y-Coordinate,STARLINK-31500 - Y-Coordinate,STARLINK-2389 - Y-Coordinate,STARLINK-31540 - Y-Coordinate,STARLINK-11136 [DTC] - Y-Coordinate,STARLINK-4313 - Y-Coordinate,STARLINK-3054 - Y-Coordinate,STARLINK-5433 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2524 - Z-Coordinate,STARLINK-31038 - Z-Coordinate,STARLINK-2225 - Z-Coordinate,STARLINK-31500 - Z-Coordinate,STARLINK-2389 - Z-Coordinate,STARLINK-31540 - Z-Coordinate,STARLINK-11136 [DTC] - Z-Coordinate,STARLINK-4313 - Z-Coordinate,STARLINK-3054 - Z-Coordinate,STARLINK-5433 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5892.7344,4128.8663,2647.9870,-3889.9307,-4277.0924,1964.5326,6267.0973,-2493.9250,-2524.6471,2312.4049,349637.8331,313363.3176,336924.7974,338220.5237,331221.3266,333668.9640,330411.8565,333614.0434,-186322367.3775,-186352780.6751,-186337779.6663,-186312686.6852,333141.2867,-186319249.4264,1958.1580,5404.1063,3913.5302,-3794.0700,1933.9861,-5452.0602,-1676.8546,-3351.8354,-99.3639,6477.2639,132468.0485,127978.3507,135674.4647,132159.4196,137540.3359,135889.9228,128561.2601,130559.9255,272433690.1215,272414229.3710,272430905.2281,272414503.6753,130845.2048,272417531.5242,-3057.9546,1310.1400,-5029.7335,-4125.1580,5066.5003,3563.0278,-1838.5415,5529.4265,6469.6574,683.5987,93090.7699,90597.6135,90267.3586,94507.5812,96206.1122,86412.8522,82349.6048,88838.0547,-146117299.2848,-146086300.5532,-146097067.6395,-146106951.1815,90571.2881,-146105193.1423,
3000.000,-4475.3096,5307.1435,4497.1062,-5444.3982,-2604.6338,377.8875,6069.6156,-880.3907,-3221.5844,3274.2968,346650.4237,310558.7423,334142.9156,335306.9505,328320.1265,330744.0258,327595.1564,331004.3053,-192223257.9420,-192253906.7672,-192239248.5520,-192213349.7641,330267.3626,-192220216.1391,2946.2271,4446.6197,3346.3191,-2598.5022,3262.3098,-6364.5953,-2933.1155,-2092.2353,1905.7421,5579.7717,139866.5760,134583.7822,142577.5560,139064.9490,144510.7833,142868.4785,135591.9189,137947.9133,268302656.1657,268282492.5646,268299487.0528,268284068.2057,137816.5191,268286515.8448,-4383.0543,-225.7695,-4024.1891,-3184.2869,5501.7029,2378.1284,-28.9050,6546.2404,5851.9089,2425.6355,93187.9864,90707.5955,90492.3406,94451.1632,96433.1521,86784.5316,82364.4179,89047.1135,-146116085.0279,-146085193.6605,-146096097.4539,-146105042.3195,90696.5340,-146103935.2112,
3300.000,-2618.8073,5970.9245,5893.2687,-6449.2705,-705.2622,-1225.4104,5218.1145,764.9019,-3662.2425,3936.2123,343504.8735,307615.9640,331212.7235,332244.4479,325273.4121,327672.5474,324630.2913,328176.4320,-198032589.3081,-198063456.4575,-198049144.8646,-198022543.0382,327247.6067,-198029624.2902,3691.9568,3055.2795,2489.9574,-1169.2696,4319.2229,-6631.7078,-3873.0278,-539.6649,3685.3451,4118.6636,147197.5698,141127.9619,149414.7479,145904.0955,151416.1487,149775.6377,142562.2154,145273.0970,264043824.9964,264022946.5291,264040248.9601,264025865.4032,144724.7483,264027699.1797,-5237.7809,-1737.4558,-2582.5197,-1885.9926,5343.2669,924.1571,1784.0633,6864.6956,4613.9131,3905.4033,93284.9014,90817.5117,90717.6461,94388.3816,96656.6870,87162.7070,82384.1617,89377.7477,-146114864.9534,-146084087.6844,-146095129.0419,-146103122.5316,90821.7146,-146102676.9562,
3600.000,-509.4488,6066.2594,6696.1964,-6798.7885,1231.7132,-2694.1895,3795.1025,2258.5040,-3786.1752,4248.7892,340202.7018,304536.3175,328135.6008,329033.9566,322082.6303,324456.2985,321518.4882,325117.4784,-203747594.2710,-203778662.1085,-203764700.5701,-203737503.6131,324083.4028,-203744706.5116,4131.4817,1355.0286,1413.2447,360.8398,4997.2581,-6220.9580,-4414.4537,1138.7330,5064.3021,2236.7870,154457.6038,147608.0193,156182.9835,152673.5959,158253.4855,156607.6794,149468.9586,152497.7785,259659225.2022,259637620.3114,259655220.0838,259641914.5803,151566.8428,259643110.0936,-5531.0756,-3062.7809,-860.4814,-375.7108,4608.2933,-634.3695,3389.1431,6451.1192,2886.4341,4963.0798,93381.5148,90927.3628,90943.0845,94319.0931,96876.7340,87547.4241,82408.7892,89816.3598,-146113639.0440,-146082982.6025,-146094162.3076,-146101198.0798,90946.8299,-146101418.3773,
3900.000,1642.4569,5593.8592,6825.9224,-6454.3450,3016.9180,-3892.5131,1946.9837,3440.7628,-3559.6114,4193.0994,336745.5027,301321.1968,324912.9947,325676.4202,318749.2880,321097.1504,318261.0484,321822.0793,-209365550.5561,-209396801.0258,-209383192.5872,-209355511.7109,320776.1989,-209362740.3641,4224.6419,-497.6951,204.3345,1850.4706,5221.0883,-5170.1550,-4516.6068,2755.0361,5911.5236,120.5799,161643.2857,154021.1130,162879.2404,159370.2000,165019.8740,163360.8551,156308.9848,159585.4290,255150945.2771,255128602.8788,255146489.4922,255134294.2623,158339.7835,255134837.0639,-5231.7218,-4059.9610,955.0946,1176.8313,3375.9289,-2121.2214,4599.3727,5349.3973,852.4967,5484.6860,93477.8259,91037.1495,91168.4645,94243.1562,97093.3092,87938.7101,82438.2556,90340.8097,-146112407.2849,-146081878.3925,-146093197.1565,-146099275.4836,91071.8797,-146100159.4746,
4200.000,3623.2377,4607.5531,6271.3672,-5449.1898,4479.5173,-4712.1244,-131.4383,4192.9523,-2981.5009,3780.9635,333134.9449,297972.0544,321546.4190,322172.7742,315274.9522,317597.0792,314859.3462,318293.2229,-214883782.1159,-214915196.7548,-214901944.0842,-214873891.8269,317327.5057,-214881049.6352,3958.4390,-2329.4766,-1035.9471,3162.6161,4956.1360,-3583.7693,-4182.2430,4121.5533,6152.9794,-2018.8024,168751.2584,160364.4318,169500.5318,165990.6720,171712.4229,170031.3822,163079.1589,166503.7296,250521132.6266,250498042.1238,250516205.1925,250505141.5146,165040.5828,250505027.4860,-4371.4650,-4622.6429,2666.6925,2596.8120,1779.0534,-3368.6387,5273.9943,3676.5805,-1271.9806,5414.1573,93573.8346,91146.8726,91393.5951,94160.4345,97306.4276,88336.5673,82472.5189,90921.5908,-146111169.6639,-146080775.0325,-146092233.4957,-146097361.2899,91196.8641,-146098900.2481,
4500.000,5236.8078,3207.8104,5091.4416,-3885.2906,5483.8177,-5081.8059,-2217.8864,4449.5093,-2086.3127,3052.9187,329372.7706,294490.4009,318037.4533,318523.9332,311661.2493,313958.1693,311314.8284,314542.3106,-220299660.4042,-220331220.3562,-220318325.7549,-220290013.9767,313738.8965,-220297005.6134,3348.8425,-3966.0928,-2202.1829,4177.1462,4213.7029,-1622.1097,-3455.4157,5072.7918,5778.3644,-3966.7008,175778.2014,166635.1963,176043.9082,172531.7913,178328.2708,176615.4347,169776.3759,173227.5969,245771992.5438,245748143.8404,245766573.1072,245756651.2703,171666.2863,245755886.6506,-3041.8884,-4690.9669,4087.9854,3724.2729,-9.9305,-4236.3329,5334.6457,1610.9304,-3261.5429,4759.1519,93669.5402,91256.5328,91618.2855,94070.8010,97516.1029,88740.9641,82511.5392,91523.7997,-146109926.1712,-146079672.5011,-146091271.2334,-146095461.8376,91321.7828,-146097640.6976,
4800.000,6324.1615,1531.3199,3408.4684,-1922.6718,5942.1084,-4972.8964,-4086.4987,4203.9654,-942.9054,2074.2395,325460.7950,290877.8042,314387.7421,314730.7757,307909.8641,310182.6179,307629.0128,310588.3699,-225610605.6279,-225642291.6577,-225629757.0713,-225601295.0362,310012.0062,-225608028.3405,2440.6587,-5248.8576,-3193.0802,4801.6287,3051.6776,515.2781,-2415.5448,5485.8708,4840.4960,-5526.5461,182720.8328,172830.6594,182506.4586,178990.3548,184864.5876,183109.1329,176397.5626,179741.8058,240905787.1600,240881170.6741,240899856.0222,240891075.6283,178213.9737,240889676.6935,-1385.1673,-4257.6728,5064.4307,4432.3186,-1797.8737,-4627.0441,4774.2062,-626.9022,-4905.6683,3590.2277,93764.9425,91366.1310,91842.3457,93974.1445,97722.3480,89151.8237,82555.2790,92109.8552,-146108676.7996,-146078570.7771,-146090310.2793,-146093583.0368,91446.6357,-146096380.8234,
5100.000,6779.5461,-262.2538,1394.9230,237.3831,5822.2346,-4400.8068,-5532.2958,3507.6687,350.5304,929.3369,321400.9053,287135.8889,310598.9940,310794.1263,304022.5398,306272.7400,303803.4881,306456.3901,-230814087.9762,-230845880.4837,-230833707.5131,-230805200.1623,306148.5305,-230811587.8407,1305.1172,-6049.8313,-3919.9874,4979.4324,1570.3844,2609.9858,-1168.7200,5296.5423,3447.7384,-6539.9351,189575.9106,178948.1080,188885.3123,185363.1796,191318.5759,189508.5305,182939.6792,186042.7796,235924834.3661,235899441.0431,235918372.5091,235910723.0895,184680.7606,235908715.5174,420.7503,-3368.8339,5490.0804,4641.3704,-3392.0882,-4497.0715,3657.6298,-2797.8354,-6031.2062,2033.4505,93860.0410,91475.6678,92065.5867,93870.3782,97925.1745,89569.0091,82603.7030,92642.7613,-146107421.5442,-146077469.8399,-146089350.5442,-146091730.1856,91571.4229,-146095120.6252,
5400.000,6561.3733,-2005.2267,-744.6993,2373.2424,5149.0932,-3422.7925,-6393.9336,2461.3802,1674.8618,-285.1652,317195.0597,283266.3353,306672.9802,306714.7337,300001.0767,302230.9730,299839.9119,302174.9057,-235907628.8251,-235939507.8604,-235927697.7733,-235899244.2677,302150.2256,-235905205.3257,34.9851,-6284.6670,-4314.5314,4694.5446,-96.1158,4446.8196,162.9226,4508.3285,1750.8788,-6903.2052,196340.2345,184984.8641,195177.6400,191647.1078,197687.4727,195809.6000,189399.7204,192139.1725,230831506.7097,230805328.0345,230824495.8194,230817957.7105,191063.7991,230815375.6883,2181.2609,-2119.1747,5318.8510,4327.9652,-4621.3556,-3860.9254,2114.6931,-4670.5681,-6520.2011,256.9573,93954.8352,91585.1441,92287.8210,93759.4516,98124.5930,89992.3031,82656.7781,93089.5480,-146106160.4029,-146076369.6690,-146088391.9403,-146089907.8370,91696.1442,-146093860.1033,
