sl_20_86400_20250604 Coordinates.csv
2025/06/04 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:30 2024,
Start: 2025/06/04 07:47:00.00, Stop: 2025/06/05 07:47:00.00,
TIME_UNITS,STARLINK-4770 - X-Coordinate,STARLINK-3190 - X-Coordinate,STARLINK-5361 - X-Coordinate,STARLINK-1068 - X-Coordinate,STARLINK-4773 - X-Coordinate,STARLINK-3240 - X-Coordinate,STARLINK-4346 - X-Coordinate,STARLINK-31920 - X-Coordinate,STARLINK-31926 - X-Coordinate,STARLINK-4031 - X-Coordinate,STARLINK-3672 - X-Coordinate,STARLINK-4490 - X-Coordinate,STARLINK-2700 - X-Coordinate,STARLINK-5283 - X-Coordinate,STARLINK-3119 - X-Coordinate,STARLINK-4181 - X-Coordinate,STARLINK-31335 - X-Coordinate,STARLINK-4026 - X-Coordinate,STARLINK-3717 - X-Coordinate,STARLINK-11163 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4770 - Y-Coordinate,STARLINK-3190 - Y-Coordinate,STARLINK-5361 - Y-Coordinate,STARLINK-1068 - Y-Coordinate,STARLINK-4773 - Y-Coordinate,STARLINK-3240 - Y-Coordinate,STARLINK-4346 - Y-Coordinate,STARLINK-31920 - Y-Coordinate,STARLINK-31926 - Y-Coordinate,STARLINK-4031 - Y-Coordinate,STARLINK-3672 - Y-Coordinate,STARLINK-4490 - Y-Coordinate,STARLINK-2700 - Y-Coordinate,STARLINK-5283 - Y-Coordinate,STARLINK-3119 - Y-Coordinate,STARLINK-4181 - Y-Coordinate,STARLINK-31335 - Y-Coordinate,STARLINK-4026 - Y-Coordinate,STARLINK-3717 - Y-Coordinate,STARLINK-11163 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4770 - Z-Coordinate,STARLINK-3190 - Z-Coordinate,STARLINK-5361 - Z-Coordinate,STARLINK-1068 - Z-Coordinate,STARLINK-4773 - Z-Coordinate,STARLINK-3240 - Z-Coordinate,STARLINK-4346 - Z-Coordinate,STARLINK-31920 - Z-Coordinate,STARLINK-31926 - Z-Coordinate,STARLINK-4031 - Z-Coordinate,STARLINK-3672 - Z-Coordinate,STARLINK-4490 - Z-Coordinate,STARLINK-2700 - Z-Coordinate,STARLINK-5283 - Z-Coordinate,STARLINK-3119 - Z-Coordinate,STARLINK-4181 - Z-Coordinate,STARLINK-31335 - Z-Coordinate,STARLINK-4026 - Z-Coordinate,STARLINK-3717 - Z-Coordinate,STARLINK-11163 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5036.4421,6554.3149,5869.1317,-3963.8585,5132.3001,1246.6719,1805.1423,0.0000,5451.9048,-6593.8706,-5319.7620,298.9863,4102.6898,2075.0745,-1222.1844,-2467.5037,-2462.8237,544.2997,-3761.6131,-4854.2055,-318966.6824,-327164.2776,-325693.4426,-318006.4863,-326286.5621,-324049.9232,-324579.2120,-323310.9270,-249159976.5892,-249145505.9399,-249149692.8072,-249142460.3551,-324602.5029,-249144208.9735,-4721.2406,496.6224,2450.0551,5542.6810,394.0329,4070.7459,-1308.2004,0.0000,-1060.7593,-317.4667,2263.1904,-5268.2322,3711.2842,-6077.4648,5899.8206,5214.4670,3658.0923,-5417.0748,-4401.0548,4595.2678,226523.6185,253487.8148,242029.8592,236106.7788,236084.5141,238283.4519,235665.2436,235069.2324,3181970.8452,3167909.6410,3161482.1672,3186987.5169,236214.8373,3175324.1558,354.4879,2150.2736,-2765.6995,-1203.3024,-4611.1739,-5454.7323,-6576.3144,0.0000,-3969.0136,-2043.0700,-3818.9668,4459.0613,-4164.1456,-2662.1174,-3473.5912,3803.6108,5212.1086,-4268.4596,-3791.3545,-805.5310,-7815.9225,-9379.2335,-10343.4636,-1408.3392,-10480.3812,-18284.4857,-6295.8688,-8089.8568,67475850.5645,67482153.2432,67464816.2079,67465570.0873,-8692.8730,67464688.8270,
36000.000,4944.4802,-4174.2065,-6876.2013,1181.8317,-2782.0714,-5017.2914,-6165.8090,0.0000,-5156.9258,4165.5833,5355.9710,1939.0343,-6307.3432,-2005.1690,1214.7031,-1427.8168,-2219.5260,1533.2830,4124.6234,2156.2910,-366332.4899,-379495.7430,-373201.3212,-367506.9239,-373549.0365,-372160.9554,-377924.2873,-375155.8582,-241529163.7407,-241514447.3770,-241512068.8506,-241517411.0130,-373744.8341,-241512585.1640,2247.6160,1883.3717,-311.8629,-4902.1663,3313.5440,-3661.8443,164.8165,0.0000,4428.6735,-1963.8092,-4380.1838,6602.7706,-2836.2400,6230.1369,-6690.5838,-3891.5474,-4569.5507,6731.7303,340.4705,-4989.9720,141290.4600,162266.3802,152487.8950,146782.8695,150977.6084,148955.0145,146644.0944,147369.9106,-61504686.2066,-61514939.9349,-61525158.9981,-61500318.6363,146787.9477,-61511923.6947,-4281.0802,-5191.4570,-838.8729,4726.8709,5373.1754,3027.9212,3178.3775,0.0000,566.8952,5139.5238,-264.5213,-700.9007,217.8576,-2336.7198,-1445.4310,-5540.7509,-4579.1680,340.8986,5531.5557,-3976.2318,-10013.7897,-11205.3239,-12587.8513,-3014.1586,-10794.4366,-19623.3819,-10901.0349,-11246.9611,67452616.4802,67463991.7781,67449587.3762,67439305.2239,-10364.2796,67443121.7379,
39600.000,-3760.8492,822.1594,5305.3296,2889.0637,639.5930,6304.7430,6230.0134,0.0000,2447.1207,-680.8547,-3028.6430,-3138.3311,5699.0342,207.4729,-130.5469,5253.8318,5183.0618,-2796.4094,-4360.9161,2707.9461,-392041.2942,-406885.1198,-396547.1558,-392893.7987,-397746.0329,-396331.0803,-403619.1724,-397304.0652,-217390291.2692,-217377224.8370,-217367636.7137,-217381800.8203,-398753.0166,-217372647.6083,1858.9673,-4724.4795,-2129.0461,3337.1639,-6311.9969,2536.6196,2248.7166,0.0000,-5476.7530,4725.2602,4630.0089,-5057.4040,799.9830,-3580.2168,4245.1991,2411.5709,4416.5908,-5068.7560,3754.2195,3241.1236,46894.5152,60896.9991,53131.4763,47740.4489,53765.2495,50599.6194,47147.3782,47734.6474,-122018490.4961,-122025357.6746,-122034272.1303,-122019359.2888,47838.0431,-122025842.8179,5482.7230,4975.1945,3911.7779,-5333.2076,-2739.5596,1270.9351,2066.0471,0.0000,3239.9862,-5000.2686,4154.6055,-3526.7573,3833.7566,5944.6317,5495.8069,3783.8030,573.7989,3770.7248,-3846.2003,5231.3822,-12235.1771,-13018.6878,-14235.5551,-5143.4988,-9938.4958,-20301.6837,-16082.6627,-10932.1362,67428737.8467,67444582.9759,67433243.4064,67413908.3690,-12034.9140,67421524.9997,
43200.000,2535.6921,1734.9474,-2160.9200,-6138.6213,998.1013,-4980.4769,-2237.5120,0.0000,1950.3318,-2011.4927,-1114.0684,3987.5835,-3308.7617,3274.1863,-2679.1117,-6830.4470,-5261.3077,3986.1542,3748.3091,-6363.1741,-395201.1006,-407554.6348,-394302.8159,-392527.1576,-396980.5523,-395185.9598,-402284.4172,-399107.4404,-178385056.6357,-178375169.9002,-178360465.2610,-178375078.0386,-397999.9594,-178366362.5916,-5550.5609,6484.0435,4692.2500,-1838.4587,6629.1028,84.4788,-2397.8258,0.0000,4619.9832,-6393.6524,-4043.4079,1168.4794,2528.5421,458.1980,-611.9839,-1031.5644,-2083.1950,1135.0848,-5807.1923,-1109.4732,-51843.1196,-43931.5910,-49598.3706,-54626.0105,-47551.4795,-50606.0679,-55329.7824,-54601.7966,-174222078.0906,-174226863.5285,-174230427.1373,-174229718.1347,-54239.3448,-174229005.3909,-3254.4174,-1686.4897,-4629.6814,2598.6748,-1667.8170,-4801.8178,-6121.4761,0.0000,-4632.2291,1663.8238,-5515.7161,5517.2997,-5532.5242,-6115.4868,-6388.6243,318.4947,3824.8860,-5539.5008,-267.5131,-1903.1365,-14376.1200,-14813.8492,-15292.5873,-7868.3553,-9547.9559,-20265.4383,-20300.0317,-15037.3263,67404362.4447,67424157.4132,67415099.0598,67390173.7560,-13704.6432,67399898.6124,
46800.000,-1144.0861,-3086.4646,-1042.6773,6688.6550,-2666.4565,2467.7750,-2096.1395,0.0000,-5719.7741,3318.3073,4974.7570,-4742.4785,799.6562,-6292.0407,5695.7857,5377.8039,3533.3887,-5009.1977,-1429.2348,5859.1440,-373959.5062,-381476.2136,-366682.5957,-366559.9333,-370812.8368,-368924.2739,-374860.6217,-370697.0400,-127171886.4170,-127166056.4403,-127149629.2960,-127155709.3971,-371525.2140,-127152421.9112,6735.5455,-5582.1547,-6369.7110,342.4621,-3958.7742,-3681.1800,-983.4384,0.0000,-2717.3882,5420.5824,3336.2880,2958.1106,-5735.8370,1153.2079,-1771.0732,-933.6236,-2141.5511,2853.0295,5312.6683,-1115.0853,-153720.7023,-145289.3746,-149105.3010,-153715.9321,-145906.4879,-148514.6054,-153840.6419,-152192.2716,-214543957.2245,-214548547.4808,-214544895.6625,-214556153.3217,-152843.7466,-214549997.1645,-1053.7969,-2684.3151,2521.9761,1727.1678,4982.5541,5297.0317,6534.9979,0.0000,2527.6189,2700.3015,3463.0374,-4079.7091,3776.9781,2705.3836,3561.4570,-4251.4738,-5450.3153,3805.6491,4183.2141,-3127.1369,-15326.1738,-16582.3674,-15923.0166,-11322.1947,-9681.6979,-19413.1489,-23674.4803,-13894.8538,67379668.3064,67402923.2414,67395030.9563,67368832.0411,-15373.3345,67378242.5762,
50400.000,-1042.7124,3849.1026,3287.6965,-4413.6227,4608.7229,-278.7226,3234.7555,0.0000,6660.1704,-3955.2761,-6516.5261,4495.7748,972.1775,6444.6471,-6468.7637,-2091.3058,-1546.3461,4810.9501,-2369.8409,-1728.6307,-320576.7529,-330364.5502,-315486.2291,-317191.3295,-320683.2535,-319251.9654,-323534.0282,-321284.0660,-67244788.1257,-67243086.7197,-67228248.9869,-67220612.4095,-321033.0477,-67225025.1885,-4981.6700,2070.9727,6002.4285,1840.8532,-51.5814,6445.6734,5291.9757,0.0000,206.1883,-1795.4818,-2236.2785,-5253.3821,6845.2753,-1286.0049,2186.0866,3627.0772,5902.5432,-4957.1227,-3446.9467,3646.3162,-247114.0356,-236456.9197,-239036.4297,-243146.9034,-234733.2599,-237678.4205,-241995.4269,-242293.4377,-240222862.2446,-240229413.0272,-240218716.4685,-240233975.4383,-241597.1953,-240227751.0956,4667.1637,5351.7725,1095.9000,-5005.3378,-5150.6592,-2496.5207,-3119.1157,0.0000,1456.3904,-5378.0961,693.5251,61.0720,296.8380,2255.9620,1303.6194,5492.5382,3069.5360,293.7914,-5515.1104,5377.5527,-15619.4635,-18309.8524,-16404.9621,-15725.9482,-10311.6101,-17641.1258,-26320.1453,-18660.0786,67354852.1860,67381047.5044,67373279.9143,67350685.0154,-17040.8556,67356556.8912,
54000.000,4002.6022,-4554.8494,-4577.7306,933.2790,-5778.3027,-1321.8710,-1146.7351,0.0000,-4419.3626,4436.2060,5306.7950,-2282.8613,-2433.3818,-3274.0582,3864.2223,-1015.1503,-252.6770,-2373.0965,5821.1061,-2662.8243,-244744.3894,-257534.9927,-243972.1304,-249646.4921,-249702.6230,-249233.3749,-251853.6790,-249857.2563,-2694999.7655,-2696645.2387,-2685847.2939,-2667916.3582,-249782.6039,-2675479.0797,1743.9877,2229.4503,-3255.4260,-4518.4002,3194.6447,-6517.7606,-6493.7960,0.0000,2828.7361,-2569.4347,-59.8639,5178.3911,-4922.9918,1561.5627,-1950.9169,-5986.2720,-6654.9914,4924.1695,1561.9855,-5455.1888,-321044.2914,-311362.2501,-313643.1700,-316440.6057,-308160.9201,-314733.2332,-314213.4397,-314116.7470,-249496874.7598,-249507497.5588,-249491259.2679,-249500620.8942,-314757.3985,-249500616.4479,-5364.7498,-4712.7364,-4070.1909,5145.0151,2016.5806,-1899.4276,-2175.5229,0.0000,-4366.7091,4620.3683,-4453.3681,3965.5820,-4216.2803,-5929.4672,-5442.1813,-3317.2143,1532.3406,-4238.8761,3383.6740,-2916.1637,-16415.8962,-19967.9606,-17056.0232,-20494.8969,-11422.5928,-16310.0374,-28298.6514,-17021.4268,67330116.8174,67358659.3503,67350201.7076,67335754.0505,-18707.0743,67334841.5575,
57600.000,-6281.4207,4576.6388,5156.5205,1846.4026,4755.7195,2884.6534,-958.0752,0.0000,614.3717,-4283.4997,-2619.7099,-1655.3554,4064.2685,-1146.7430,655.1450,2848.5565,2436.2928,-1730.3137,-6866.3873,4626.3161,-153261.0284,-167578.6982,-156675.2288,-166568.3502,-162398.6951,-162215.2488,-164551.3618,-161893.0155,62068310.5431,62064904.4331,62070318.8049,62087140.9585,-162377.2382,62087121.0905,1092.2436,-5064.3417,-786.5799,6328.4978,-4406.7871,3694.3666,3055.1023,0.0000,-5499.9188,5337.7077,3359.9790,-3808.1761,1041.4152,-3051.7118,2604.1757,6227.1357,3929.7560,-3809.7931,-24.9637,4400.1707,-372004.8327,-364990.7449,-368110.5857,-367411.7379,-361351.8193,-371769.0777,-366015.0597,-367817.2180,-241724351.5650,-241740807.3523,-241721120.7183,-241722589.5208,-367589.8311,-241727216.5730,2659.3265,1112.8620,4556.4950,-2107.0110,2374.1910,5073.5336,6149.3033,0.0000,3978.6412,-955.8733,5447.6132,-5536.0136,5492.2439,6128.2055,6403.2347,-966.3459,-5038.9960,5492.7089,832.5998,-2139.3714,-17469.8017,-21485.9852,-18148.1277,-20801.2162,-13021.9758,-20909.5782,-29630.7635,-22082.2398,67305657.7846,67335858.0280,67326136.2019,67319285.5520,-20371.8589,67313096.5752,
61200.000,6132.8134,-2871.6007,-4946.7893,-3281.0736,-1222.8819,-4671.8656,170.3976,0.0000,2676.4272,2413.8008,134.6683,5407.9222,-5447.1757,4053.2964,-4252.7230,-3664.3922,-4811.1348,5462.5703,4884.1819,-4155.9413,-52629.2993,-65561.3680,-59164.4072,-70398.3545,-64394.0187,-63754.9083,-67239.0078,-65040.0584,122619230.1502,122616306.9929,122616010.5029,122628695.5082,-64466.6693,122637057.8383,-2696.3414,5443.9754,4283.4181,-5653.9668,4287.7335,346.8479,2383.0173,0.0000,6245.9055,-5545.0471,-6186.0625,2323.6995,2608.9734,4915.2728,-4090.3743,-3608.0236,245.3308,2643.0951,-1805.1337,-67.7403,-397442.4896,-394099.7724,-398859.3360,-395692.9776,-390814.8201,-401537.6836,-394264.4630,-396743.0433,-217428349.6790,-217451768.4313,-217430731.1880,-217430542.4007,-396674.5969,-217430804.0929,1695.5609,3150.1858,-2296.6124,-2272.0705,-5280.6989,-5092.3053,-6519.9262,0.0000,-620.7980,-3346.0330,-3116.8467,3619.4017,-3385.4049,-2782.0955,-3681.2543,4613.0240,4838.2182,-3320.7530,-4559.3551,5284.7238,-18683.4218,-22588.2348,-19834.6211,-19937.9416,-15144.0843,-26083.5627,-30301.4826,-20337.7421,67281650.8557,67312720.3607,67301368.2124,67296438.4291,-22035.0778,67291321.9446,
64800.000,-3102.1844,-741.5817,3365.0081,3909.2653,-3181.6832,5690.2111,3003.5345,0.0000,-4516.2339,1212.3861,1553.1004,-6831.8661,5209.3630,-4282.2859,5069.6384,4275.1164,5877.8678,-6724.5281,-1226.7965,2732.5246,50379.6684,41024.7682,42274.6228,30926.5395,37982.0763,38727.6341,33973.0342,38142.3654,174817596.2342,174817815.1217,174812227.3189,174825000.2226,37618.7514,174834434.7296,3620.8980,-4165.9360,-5904.6775,2315.2392,-3796.9306,-3435.7312,-5480.8882,0.0000,-3973.3783,3993.5015,6648.1463,-929.7268,-4475.4642,-5005.8984,4602.1158,-709.5037,-3306.5738,-1284.4292,4111.7306,-4843.1863,-396293.6026,-400788.6538,-403806.7094,-399137.3755,-394653.5370,-404407.6624,-397329.8690,-399477.3049,-178261463.2193,-178292118.8208,-178271448.7595,-178271174.2836,-400128.1372,-178264046.5144,-5009.9976,-5479.1600,-1379.1596,5207.2905,4802.3523,1894.9555,3014.6195,0.0000,-3225.2804,5494.9031,-1160.2483,537.2820,-850.8178,-2213.0028,-1202.2721,-5394.7531,-1122.9680,-967.1260,5414.4985,-3799.7793,-20010.5801,-22959.0419,-22109.1348,-19539.3841,-17860.9198,-30292.4925,-30256.8484,-25295.6417,67258240.5993,67289306.5853,67276127.4289,67270337.3801,-23696.6001,67269517.6658,
68400.000,-1247.4099,4704.2106,-264.7239,-4414.6085,6050.1920,-4583.5107,-5035.4111,0.0000,4981.4003,-5063.5378,-2884.8737,5242.3700,-2547.9371,2976.9731,-3627.4155,-4576.0983,-4015.7619,5058.1260,-1997.0370,-811.9925,149032.1222,142536.4922,141035.8996,130337.7084,138128.9164,138289.0341,132937.4519,137001.8325,215092117.2260,215098232.8921,215088178.2988,215103549.8371,137277.9359,215108227.9915,-4434.0829,2551.2780,5504.8552,2041.5570,3076.6242,4549.9015,4214.4058,0.0000,-461.2267,-2158.0224,-4184.9253,-1068.7179,4560.7670,2157.9311,-2525.5932,4373.3043,4334.2618,-903.1894,-5949.7570,6599.3579,-369133.5084,-381468.2062,-382552.9501,-377042.6695,-372756.3482,-381056.2961,-375143.3430,-378631.3880,-126893428.0591,-126930602.9205,-126911451.9046,-126908273.6926,-377725.3891,-126896611.6543,5142.9322,4373.1444,4195.4102,-4926.1994,-1291.3687,2462.7373,2240.4168,0.0000,4627.6146,-4182.4207,4692.5264,-4387.4091,4528.3572,5889.1447,5358.1034,2773.2538,-3441.1705,4616.0326,-2916.9127,-1056.6573,-21425.3139,-24064.8668,-24807.2576,-19664.3270,-21305.9557,-33657.7463,-29395.3561,-23847.9264,67235531.0220,67265664.6577,67250599.4865,67243812.1229,-25356.2947,67247683.7390,
72000.000,4554.9596,-6800.4551,-3528.1105,4397.7518,-6049.2056,1056.3993,3053.5306,0.0000,-4304.7211,6880.7710,4383.8707,-1912.3947,-1721.8958,-2110.4979,1988.8472,3610.9251,-372.5832,-1884.7011,3664.1106,-1976.6799,237019.6122,235354.3444,230649.5994,221201.1682,229599.8620,228475.2741,224140.4713,227867.1312,240684750.2781,240699248.0860,240685620.1798,240702594.2856,228066.5364,240700593.7982,4777.7403,-1144.6182,-3944.7593,-5106.4327,-1307.5123,-4316.0929,-652.4845,0.0000,4629.9342,582.2368,126.9469,3767.2731,-3948.7985,2433.7195,-1728.3145,-5685.7030,-4078.3940,3906.0254,5691.1399,-4090.7313,-318143.8594,-336146.2754,-336450.8570,-330593.9391,-327066.4846,-333413.6428,-329150.5933,-329665.8967,-66829135.5619,-66871105.2249,-66854049.0122,-66844209.7488,-330914.4601,-66833199.2120,-2059.7033,-569.6872,-4484.4606,1555.6695,-3072.1626,-5303.7733,-6203.0611,0.0000,-2573.0664,188.7281,-5364.6524,5464.0877,-5421.5408,-6160.5240,-6436.1272,1559.3133,5461.8670,-5390.3583,-1431.0567,4957.0411,-22911.3469,-25498.6904,-27650.5629,-20284.6489,-25700.1062,-36293.4504,-27613.3546,-28316.0368,67213578.8331,67241833.3756,67224937.9646,67218166.2744,-27014.0312,67225820.1643,
75600.000,-5489.9258,5865.6643,6324.8512,-2865.8318,3821.9796,3294.7882,2072.6747,0.0000,2166.4116,-5578.3262,-5433.4440,-1152.1513,5371.3881,2300.1732,-1503.8265,-657.5931,4756.0408,-930.7976,-4079.3228,4991.2182,308832.8461,313737.3054,305251.7717,297517.4524,305796.6095,303578.9462,304089.2362,304744.5934,249839602.4110,249864335.1857,249847824.7932,249862433.9997,304114.2732,249855717.2596,-3483.3733,-626.1664,1970.9187,5657.7718,-1811.9234,3721.0599,-1354.0127,0.0000,-6309.2297,1170.7147,3315.4707,-6054.3502,3223.8373,-5913.2066,5639.8833,4796.1983,3436.3636,-6267.3627,-2746.3115,-262.5577,-246958.8152,-268185.3244,-268528.6939,-262670.9606,-262580.9664,-264796.3617,-262173.9949,-263924.7004,-2169463.2804,-2213618.0105,-2198786.8583,-2179969.2065,-262722.8619,-2174421.6999,-2351.9005,-3620.1721,2035.3267,2755.7398,5449.9581,4796.7721,6476.0865,0.0000,-1435.8956,3894.7146,2715.2607,-3145.6618,2928.8066,2824.8620,3766.8495,-4943.5328,-3512.8958,2755.1644,4854.4038,-4515.0054,-24457.7141,-27066.0080,-30321.1911,-21385.2504,-30457.8160,-38261.2211,-26272.6105,-27532.0254,67192389.7716,67217844.6432,67199274.5796,67194191.4976,-28669.6795,67203926.9420,
79200.000,4480.1701,-2733.4696,-6733.3608,-535.8469,-1140.1151,-6117.3296,-6281.0540,0.0000,1356.7562,2139.6337,4764.1843,2921.6059,-6490.0954,-2297.1013,1576.3815,-3379.1672,-6432.1792,2558.8503,4169.6718,-5832.9981,360084.6100,372500.9257,360007.0568,354267.0447,360344.6654,358939.4127,364684.0063,359303.2373,241923409.9117,241959290.8796,241940220.3326,241946902.6885,360505.0453,241940271.3537,167.2733,3120.3269,200.3196,-4326.0349,5220.6246,-2951.4181,129.8218,0.0000,5073.5283,-3550.5195,-4769.1634,6158.3569,-1978.4045,6201.4293,-6687.2630,-3032.2321,-2070.5992,6222.7059,-1644.4362,3358.7876,-160416.3723,-182120.3187,-183265.3683,-177609.3802,-181753.8757,-179742.5297,-177381.2609,-176490.4339,62668749.5572,62625649.5172,62638344.8507,62665295.3979,-177561.3875,62663150.6085,5250.7159,5525.4990,1628.1638,-5378.0366,-4383.3706,-1307.4881,-2954.3093,0.0000,4344.0193,-5532.6673,1577.3165,-1171.2359,1355.1184,2131.7439,1059.4573,5204.7969,-1031.3743,1584.5161,-5274.8015,72.9637,-26056.6544,-28706.3157,-32547.0001,-22973.4645,-30751.6673,-39581.8165,-30861.7930,-31179.4773,67171918.2347,67193725.1266,67173727.3543,67172620.2463,-30323.1097,67182004.0722,
82800.000,-2912.3770,-599.6622,4686.7482,4476.8530,-863.0676,6096.8437,6132.1547,0.0000,-5049.5984,1320.2272,-1723.4717,-3703.4095,4934.9530,458.7641,-488.2466,6385.1420,4815.4610,-3541.0097,-3990.4928,2856.4724,387758.8491,407687.1426,391431.5885,387734.9407,392638.9353,391196.8866,398455.0963,395101.4225,217469326.5996,217516129.9832,217494416.4200,217488380.3281,393595.1704,217487221.7836,3960.1575,-5606.6374,-2730.2311,2505.2587,-6833.2676,1218.3267,2257.7508,0.0000,-2244.5425,5716.1674,4554.3241,-3420.9177,-537.1574,-3689.6033,4473.9020,1454.8260,-676.8180,-3277.3338,5118.9604,-4198.6275,-64237.0047,-83578.5216,-86249.3676,-80890.6568,-86874.4159,-83721.4110,-80205.5173,-81607.2364,123254450.5729,123215912.6832,123226512.3504,123256223.4014,-80938.3607,123248667.7168,-4865.8328,-4016.0024,-4324.5577,4631.6062,500.1240,-3032.2613,-2348.8909,0.0000,-4008.1862,3637.8917,-4928.5844,4723.8430,-4826.8051,-5873.0340,-5301.0123,-2229.7125,4793.6202,-4957.3285,2380.7110,4409.0478,-27702.4858,-30392.6728,-34174.4643,-25083.6205,-29876.3380,-40240.2319,-36023.4131,-31346.6155,67152070.2312,67169497.4797,67148407.2221,67154255.4716,-31974.1922,67160051.5553,
86400.000,1479.0517,2727.0080,-1388.2599,-6774.4590,2295.5519,-3848.7383,-2020.1001,0.0000,6753.1628,-3315.9931,-2552.7601,4298.3858,-2161.3811,3101.8125,-2388.3752,-6565.3827,-1639.4391,4433.3899,2736.4433,2409.8228,390370.7548,416867.9338,397589.1827,395772.8245,400287.0257,398466.6417,405523.6367,399455.2888,178140995.9631,178197303.3444,178172555.4912,178154536.5869,401249.1235,178159948.4144,-6604.9730,6357.2557,5183.4677,-967.7848,5374.6905,1811.8381,-2276.7093,0.0000,-712.9539,-6036.6977,-3745.2428,-918.9740,3903.5963,683.1617,-976.8958,118.0719,4282.6215,-1044.4263,-6036.9575,3775.8581,35347.0116,21019.1289,16226.5025,21237.1726,14200.7611,17239.1073,22024.5023,21060.9995,175445221.8579,175414599.4530,175422839.2842,175445029.3592,20897.1968,175439794.4841,1390.1798,-22.7451,4379.3973,-1026.9290,3672.3699,5440.9214,6228.9737,0.0000,642.4566,539.7842,5223.9577,-5345.1083,5278.4322,6172.0320,6446.1644,-2173.4988,-5074.2985,5190.2094,1971.2340,-5030.3992,-29390.9554,-32110.4815,-35209.7842,-27787.7253,-29465.0533,-40182.4994,-40219.1943,-33937.0937,67132709.4684,67145181.2646,67123423.5991,67139087.4228,-33622.7980,67138069.3913,
