sl_50_5400_20250820 Coordinates.csv
2025/08/20 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:10 2024,
Start: 2025/08/20 07:47:00.00, Stop: 2025/08/20 09:17:00.00,
TIME_UNITS,STARLINK-3355 - X-Coordinate,STARLINK-1628 - X-Coordinate,STARLINK-31901 - X-Coordinate,STARLINK-4029 - X-Coordinate,STARLINK-3536 - X-Coordinate,STARLINK-31456 - X-Coordinate,STARLINK-5239 - X-Coordinate,STARLINK-30412 - X-Coordinate,STARLINK-4683 - X-Coordinate,STARLINK-4715 - X-Coordinate,STARLINK-3835 - X-Coordinate,STARLINK-32025 - X-Coordinate,STARLINK-5377 - X-Coordinate,STARLINK-5973 - X-Coordinate,STARLINK-6355 - X-Coordinate,STARLINK-1376 - X-Coordinate,STARLINK-2581 - X-Coordinate,STARLINK-1813 - X-Coordinate,STARLINK-30949 - X-Coordinate,STARLINK-5392 - X-Coordinate,STARLINK-31112 - X-Coordinate,STARLINK-31786 - X-Coordinate,STARLINK-1058 - X-Coordinate,STARLINK-5008 - X-Coordinate,STARLINK-11087 [DTC] - X-Coordinate,STARLINK-31225 - X-Coordinate,STARLINK-3659 - X-Coordinate,STARLINK-5267 - X-Coordinate,STARLINK-3289 - X-Coordinate,STARLINK-11290 [DTC] - X-Coordinate,STARLINK-4288 - X-Coordinate,STARLINK-31422 - X-Coordinate,STARLINK-30612 - X-Coordinate,STARLINK-4334 - X-Coordinate,STARLINK-4718 - X-Coordinate,STARLINK-6037 - X-Coordinate,STARLINK-3663 - X-Coordinate,STARLINK-3332 - X-Coordinate,STARLINK-5394 - X-Coordinate,STARLINK-30759 - X-Coordinate,STARLINK-31880 - X-Coordinate,STARLINK-30840 - X-Coordinate,STARLINK-1781 - X-Coordinate,STARLINK-6328 - X-Coordinate,STARLINK-2675 - X-Coordinate,STARLINK-4392 - X-Coordinate,STARLINK-4214 - X-Coordinate,STARLINK-31291 - X-Coordinate,STARLINK-1924 - X-Coordinate,STARLINK-30398 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3355 - Y-Coordinate,STARLINK-1628 - Y-Coordinate,STARLINK-31901 - Y-Coordinate,STARLINK-4029 - Y-Coordinate,STARLINK-3536 - Y-Coordinate,STARLINK-31456 - Y-Coordinate,STARLINK-5239 - Y-Coordinate,STARLINK-30412 - Y-Coordinate,STARLINK-4683 - Y-Coordinate,STARLINK-4715 - Y-Coordinate,STARLINK-3835 - Y-Coordinate,STARLINK-32025 - Y-Coordinate,STARLINK-5377 - Y-Coordinate,STARLINK-5973 - Y-Coordinate,STARLINK-6355 - Y-Coordinate,STARLINK-1376 - Y-Coordinate,STARLINK-2581 - Y-Coordinate,STARLINK-1813 - Y-Coordinate,STARLINK-30949 - Y-Coordinate,STARLINK-5392 - Y-Coordinate,STARLINK-31112 - Y-Coordinate,STARLINK-31786 - Y-Coordinate,STARLINK-1058 - Y-Coordinate,STARLINK-5008 - Y-Coordinate,STARLINK-11087 [DTC] - Y-Coordinate,STARLINK-31225 - Y-Coordinate,STARLINK-3659 - Y-Coordinate,STARLINK-5267 - Y-Coordinate,STARLINK-3289 - Y-Coordinate,STARLINK-11290 [DTC] - Y-Coordinate,STARLINK-4288 - Y-Coordinate,STARLINK-31422 - Y-Coordinate,STARLINK-30612 - Y-Coordinate,STARLINK-4334 - Y-Coordinate,STARLINK-4718 - Y-Coordinate,STARLINK-6037 - Y-Coordinate,STARLINK-3663 - Y-Coordinate,STARLINK-3332 - Y-Coordinate,STARLINK-5394 - Y-Coordinate,STARLINK-30759 - Y-Coordinate,STARLINK-31880 - Y-Coordinate,STARLINK-30840 - Y-Coordinate,STARLINK-1781 - Y-Coordinate,STARLINK-6328 - Y-Coordinate,STARLINK-2675 - Y-Coordinate,STARLINK-4392 - Y-Coordinate,STARLINK-4214 - Y-Coordinate,STARLINK-31291 - Y-Coordinate,STARLINK-1924 - Y-Coordinate,STARLINK-30398 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3355 - Z-Coordinate,STARLINK-1628 - Z-Coordinate,STARLINK-31901 - Z-Coordinate,STARLINK-4029 - Z-Coordinate,STARLINK-3536 - Z-Coordinate,STARLINK-31456 - Z-Coordinate,STARLINK-5239 - Z-Coordinate,STARLINK-30412 - Z-Coordinate,STARLINK-4683 - Z-Coordinate,STARLINK-4715 - Z-Coordinate,STARLINK-3835 - Z-Coordinate,STARLINK-32025 - Z-Coordinate,STARLINK-5377 - Z-Coordinate,STARLINK-5973 - Z-Coordinate,STARLINK-6355 - Z-Coordinate,STARLINK-1376 - Z-Coordinate,STARLINK-2581 - Z-Coordinate,STARLINK-1813 - Z-Coordinate,STARLINK-30949 - Z-Coordinate,STARLINK-5392 - Z-Coordinate,STARLINK-31112 - Z-Coordinate,STARLINK-31786 - Z-Coordinate,STARLINK-1058 - Z-Coordinate,STARLINK-5008 - Z-Coordinate,STARLINK-11087 [DTC] - Z-Coordinate,STARLINK-31225 - Z-Coordinate,STARLINK-3659 - Z-Coordinate,STARLINK-5267 - Z-Coordinate,STARLINK-3289 - Z-Coordinate,STARLINK-11290 [DTC] - Z-Coordinate,STARLINK-4288 - Z-Coordinate,STARLINK-31422 - Z-Coordinate,STARLINK-30612 - Z-Coordinate,STARLINK-4334 - Z-Coordinate,STARLINK-4718 - Z-Coordinate,STARLINK-6037 - Z-Coordinate,STARLINK-3663 - Z-Coordinate,STARLINK-3332 - Z-Coordinate,STARLINK-5394 - Z-Coordinate,STARLINK-30759 - Z-Coordinate,STARLINK-31880 - Z-Coordinate,STARLINK-30840 - Z-Coordinate,STARLINK-1781 - Z-Coordinate,STARLINK-6328 - Z-Coordinate,STARLINK-2675 - Z-Coordinate,STARLINK-4392 - Z-Coordinate,STARLINK-4214 - Z-Coordinate,STARLINK-31291 - Z-Coordinate,STARLINK-1924 - Z-Coordinate,STARLINK-30398 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4283.8892,1482.1670,0.0000,4981.3401,2200.9429,4902.1485,-4070.0494,-3343.1031,6700.2624,3018.5797,-398.3532,-2166.5713,3758.2031,-6111.4531,6411.8329,-3610.3424,-3324.6639,-6540.8780,-423.7072,4164.5293,5130.5602,6342.2183,5968.5037,-6081.3810,-4189.3640,5929.5846,-3351.1564,-1849.4761,-6234.4561,-4467.4483,-4311.7820,-1267.1067,4192.5459,-3194.8710,-4323.7818,-4420.5701,5049.0030,-4062.9074,-3909.8258,5656.2276,-2913.5856,-826.2269,-5880.9651,910.3024,-2970.6263,483.7877,-3845.8091,198.1796,-4234.0747,-6636.5571,-315622.9111,-289631.6668,-295880.9743,-300851.4651,-292805.3798,-296105.8583,-298989.2164,-299169.7597,70014118.2388,70066155.2336,70045470.5827,70023868.0545,-299006.9492,70030594.2705,2642.0593,-5062.8737,0.0000,-3076.2885,6237.1671,-4234.1688,-3517.4686,-2424.8345,251.8402,-3718.5749,4489.6242,-4439.5413,-5489.4066,-2580.9805,-704.6299,3577.6076,-3020.3984,-2231.7677,-5235.6688,256.0820,-4147.4951,2608.8792,1739.9468,-1382.8774,-3090.2141,-1976.2576,2524.3177,-1499.6560,-351.7276,-3017.8273,-2959.6228,-4907.8970,361.5747,2489.7145,3860.8965,14.9208,2390.3373,1903.8132,-3318.2880,-1755.4998,4252.5724,5873.9678,1711.2426,5951.0382,-6113.4838,4778.8423,1550.8247,6800.6045,-963.3477,-1359.2645,151564.7531,175848.2596,153944.7381,153803.6596,156290.6663,155378.4322,163395.7566,157283.5862,323243809.6886,323286281.6487,323264216.1836,323252566.8567,159032.8024,323255882.1172,4735.7574,-4385.4533,0.0000,-3679.3633,2011.8411,2219.9766,-4358.5933,-5464.2155,-1719.9238,-4990.9644,-5247.5332,-4709.6107,1959.6380,-2035.1418,2528.8021,-4695.7234,-5233.0831,399.1741,-4532.1562,5378.8160,1892.9980,-107.4034,-3043.3444,-2678.5926,4268.6978,-2817.1385,-5502.0985,6518.4095,2962.0503,-4071.4551,4492.8212,4550.1244,-5396.7995,-5647.4762,3718.6960,5351.2469,3992.9743,5254.4245,-4678.4959,3588.1236,4448.0956,-3597.5608,3212.9834,-3448.5494,1289.9039,4998.2219,-5542.8258,870.6473,-5367.4371,-1401.7765,170218.9659,166998.1923,164635.9705,171722.5450,170384.1694,159680.8124,159327.6885,166516.4399,-17227622.4384,-17225121.4243,-17245992.0241,-17227849.8022,166074.3586,-17228043.6483,
300.000,-3929.4152,-436.9467,0.0000,4699.4229,3123.9671,3373.6356,-4268.0861,-4603.0761,5981.6479,935.5381,1498.8058,-3281.6014,2525.4993,-6814.0932,5423.5034,-1599.4306,-4977.2253,-6506.0025,-2468.0708,4483.6312,4208.0088,6500.0019,5365.4739,-6716.0069,-4235.6207,4584.3974,-2157.6070,-3272.1437,-5287.9308,-4395.3599,-5777.2386,-3186.6077,3802.5322,-4795.4271,-2483.7657,-5661.1326,4669.5649,-3649.8207,-4942.3049,5440.6268,-847.0521,884.9941,-4467.6544,2681.9396,-3788.7747,55.7570,-2883.9198,1703.5296,-4999.5609,-6328.5327,-318748.5043,-293226.9642,-299280.8115,-304175.2953,-296070.1501,-299340.3159,-302319.2491,-302269.4213,62938165.3274,62989532.3698,62968955.8751,62948269.2781,-302309.5999,62954576.4979,4440.1841,-4429.9489,0.0000,-4596.5529,5023.9255,-4634.8454,-1534.1412,-691.3925,-1028.1121,-4090.4068,5128.9454,-2666.8601,-6444.0421,-1183.0076,-2238.9896,4038.1826,-1875.9340,-946.6756,-5213.6138,-1834.5016,-5410.6959,1372.4527,123.8674,-167.5139,-1051.3890,-3302.6063,4271.9950,146.5030,1073.1929,-1031.4526,-1975.7614,-3881.8521,-1791.7496,2935.5391,4219.5688,1095.2246,489.6635,3871.0571,-1429.7193,-3548.2511,4912.8940,6441.8704,2766.5708,5999.8854,-4972.2025,6145.4167,3478.5807,6610.4010,951.3945,271.8796,144843.4238,169762.8292,147576.1632,147558.3702,150009.7386,149069.6694,157037.4866,151166.1364,324698065.9446,324741407.1098,324718866.8122,324706394.4557,152744.2068,324710214.5331,3554.4961,-5219.9311,0.0000,-2141.9565,3572.9677,3740.7748,-5231.2898,-5024.0976,-3330.5192,-5499.1854,-4392.1279,-5357.6650,467.5321,-550.4847,3680.9304,-5386.9318,-4388.6853,2160.7733,-3854.5813,4785.9934,388.1820,1695.9229,-4372.3454,-953.0912,5123.7465,-3884.0771,-4996.3706,6118.6415,4315.7937,-5026.6819,3207.4085,4601.5245,-5399.9883,-4082.0055,4840.9467,3868.5954,5008.4400,4411.2163,-4660.3248,2404.5735,4637.0760,-2416.0533,4494.1830,-2221.3388,2958.9483,3214.1967,-5243.5132,-682.7633,-4664.5773,-2783.8072,170157.5579,166930.6479,164660.8756,171544.9503,170472.2063,159808.4650,159106.1742,166890.1314,-17232726.1246,-17230687.2604,-17251519.2614,-17232570.1005,166019.8618,-17233408.6575,
600.000,-3222.8764,-2344.7718,0.0000,3970.0202,3776.2778,1481.0583,-4102.3412,-5433.5594,4679.5446,-1238.5252,3218.0700,-4115.5094,1052.7030,-6856.9910,3920.8444,569.1798,-6146.3384,-5834.5610,-4262.1237,4388.1688,2867.9160,6000.8774,4262.4262,-6642.3506,-3883.6263,2787.7566,-801.6890,-4420.0684,-3835.6144,-3909.9487,-6665.9926,-4802.5781,3084.1852,-5901.7259,-382.5166,-6347.3154,3865.3387,-2923.4612,-5537.7597,4715.6839,1295.4136,2490.7754,-2617.9227,4179.1867,-4262.4273,-423.2872,-1692.2574,3044.7518,-5309.0834,-5415.3096,-321729.8389,-296695.0478,-302549.3487,-307368.0241,-299205.2487,-302443.1429,-305513.9864,-305250.1636,55832097.3680,55882772.6268,55862312.9904,55842629.8558,-305480.0647,55848440.8341,5785.9503,-3396.3420,0.0000,-5646.2016,3306.6480,-4599.2610,611.7471,1072.2640,-2242.6545,-4119.1359,5299.4600,-640.7872,-6773.6015,324.2012,-3589.4725,4159.9436,-591.0173,455.0523,-4723.1834,-3715.0212,-6130.7567,-22.2975,-1542.7903,1054.5365,1115.8395,-4335.3387,5619.7646,1720.9430,2435.5928,1085.2280,-830.2586,-2499.2140,-3771.9683,3012.5950,4207.8254,2017.6327,-1490.3760,5448.6872,574.2787,-4983.3357,5115.4079,6398.7298,3597.5095,5483.6216,-3327.0606,6840.0664,5083.0197,5756.8778,2740.3755,1900.7260,138058.2400,163602.9693,141142.0663,141245.8466,143662.7255,142696.9157,150608.0075,145105.9777,325997449.9835,326041644.6473,326018622.5986,326005401.4307,146386.9934,326009672.1521,1989.8847,-5479.6820,0.0000,-373.3986,4748.4685,4846.2171,-5543.4769,-4027.9129,-4583.4202,-5416.8001,-3064.2657,-5406.9297,-1074.5821,992.9889,4438.4100,-5500.1482,-3067.9136,3689.8215,-2765.7768,3654.2331,-1159.4643,3311.5401,-5232.1351,881.1750,5381.6908,-4521.8926,-3954.0169,5068.8648,5203.7545,-5402.6529,1573.5597,4134.9866,-4804.3487,-2083.1935,5435.6666,1974.3134,5473.4489,3092.3455,-4146.2982,962.9083,4303.4630,-976.3885,5291.5290,-756.8042,4309.1314,1086.7435,-4381.9684,-2160.7368,-3457.2402,-3866.2063,170095.7587,166862.9355,164688.2558,171362.1131,170556.4859,159941.7724,158890.2077,167198.5112,-17237830.1883,-17236253.2668,-17257041.9304,-17237298.3872,165965.2527,-17238773.7356,
900.000,-2217.2450,-4047.8973,0.0000,2848.1089,4106.5291,-585.5191,-3593.0709,-5739.8240,2928.4182,-3286.7674,4596.3431,-4582.1902,-531.6580,-6237.0235,2053.1764,2679.4515,-6708.4232,-4600.9201,-5634.9352,3875.3038,1232.1784,4903.9717,2776.2327,-5865.9256,-3174.6835,722.1201,592.6688,-5165.3182,-2027.9215,-3067.8673,-6887.0871,-5946.8329,2104.1782,-6379.7246,1768.5572,-6398.0208,2723.4038,-1941.0124,-5633.7621,3540.1974,3294.5332,3847.2318,-518.2815,5266.5581,-4359.6786,-871.5052,-379.7328,4102.1726,-5119.1771,-3991.9240,-324565.6300,-300034.3555,-305685.1567,-310428.1990,-302209.1825,-305413.2770,-308571.8874,-308129.9810,48699303.6416,48749265.7131,48728932.0666,48710333.5528,-308516.9172,48715576.6739,6549.3779,-2070.4787,0.0000,-6130.3603,1256.6560,-4143.4221,2707.3338,2692.9262,-3285.1911,-3800.8185,4970.5984,1427.9327,-6451.3612,1809.5883,-4631.6200,3932.1180,719.8031,1849.8595,-3801.0456,-5193.2532,-6244.9834,-1449.5303,-3101.9086,2175.4597,3177.1362,-4977.3142,6427.2999,3072.2394,3608.4590,3106.8335,380.5450,-897.5284,-5373.4067,2736.5016,3833.9915,2710.6851,-3350.3985,6480.0057,2502.3965,-5928.8581,4835.8793,5740.5577,4130.4603,4441.4031,-1338.5252,6788.7722,6200.1815,4324.5890,4231.8451,3377.8295,131212.3263,157371.3306,134645.2952,134869.0158,137252.2112,136263.0786,144110.3839,139084.2932,327141340.1499,327186372.0097,327162861.3808,327148974.2792,139963.9391,327153633.1987,210.6233,-5136.2820,0.0000,1435.4834,5411.8007,5413.8849,-5261.9181,-2585.2210,-5344.7955,-4752.5033,-1406.2212,-4851.8934,-2501.9120,2430.2382,4720.1385,-5023.2618,-1413.5579,4821.9004,-1381.5623,2110.8870,-2579.3704,4560.7023,-5531.1065,2614.7104,5012.5582,-4660.5520,-2486.3325,3480.1732,5530.4575,-5156.4663,-231.2541,3202.9195,-3675.3564,137.3063,5438.3647,-130.0986,5337.1479,1439.9003,-3190.8358,-582.1168,3484.7789,567.7132,5519.5108,788.6614,5195.2035,-1156.8353,-3049.9181,-3400.1869,-1875.3923,-4533.0146,170033.5694,166795.0561,164717.9551,171173.9248,170637.0302,160080.8145,158679.7121,167412.9579,-17242934.7474,-17241819.4357,-17262559.9522,-17242040.9916,165910.5315,-17244138.8825,
1200.000,-993.3115,-5369.7052,0.0000,1428.3572,4089.6691,-2615.5823,-2787.4464,-5477.3120,905.5000,-5004.9147,5506.8288,-4626.5264,-2087.2779,-5016.1101,3.6671,4521.1939,-6600.2414,-2934.1074,-6457.3845,2981.4508,-546.5888,3328.6405,1057.1925,-4468.2284,-2181.1787,-1404.4926,1901.9701,-5416.3877,-47.7790,-1956.3805,-6417.7391,-6497.3612,949.9119,-6163.5461,3751.8160,-5797.3800,1358.9322,-781.5939,-5212.1924,2016.4601,4947.0190,4835.6177,1621.0297,5849.1920,-4081.1471,-1209.0243,937.6575,4782.6263,-4433.2748,-2201.0995,-327254.6612,-303243.3801,-308686.8664,-313354.4226,-305080.5201,-308249.7376,-311491.4844,-310923.7170,41543186.2158,41592414.1410,41572216.0491,41554775.2905,-311418.7891,41559386.2038,6660.3052,-584.3353,0.0000,-6011.8220,-921.0230,-3320.7921,4543.5208,4015.5123,-4060.8079,-3158.9720,4159.0030,3326.7490,-5514.1604,3143.0041,-5266.4904,3371.4589,1942.7902,3110.6273,-2523.2645,-6121.1514,-5751.3171,-2776.0286,-4401.1142,3096.9731,4907.8404,-5165.4908,6606.0972,4077.1365,4477.8503,4815.6453,1555.7672,767.4587,-6427.9776,2164.8833,3135.9822,3129.5216,-4899.7096,6864.0201,4172.7253,-6301.9507,4094.6842,4523.2821,4314.9366,2963.5861,797.0751,6000.9246,6712.5062,2456.7307,5286.3546,4565.0544,124308.8323,151070.5968,128088.7230,128430.8519,130780.8191,129771.0926,137547.7019,133072.8217,328129188.9505,328175041.1212,328151035.1906,328136572.6586,133477.8504,328141550.0646,-1591.3733,-4227.1366,0.0000,3089.1368,5491.7439,5381.0634,-4416.4406,-855.4331,-5533.5629,-3577.0813,403.5717,-3754.0456,-3662.2897,3607.4924,4495.9463,-4006.9699,394.7296,5435.5372,150.3816,329.7235,-3715.4216,5305.4556,-5237.4450,4049.3900,4059.1777,-4284.8649,-750.7418,1521.2254,5260.8830,-4316.2340,-2010.9884,1910.1294,-2137.6508,2343.1168,4848.8308,-2220.7239,4614.5079,-367.8799,-1895.2925,-2064.7320,2273.1637,2051.0099,5153.7681,2249.6880,5522.0723,-3277.0430,-1389.8243,-4264.7548,-90.0666,-4713.0273,169970.9914,166727.0109,164749.8129,170980.2714,170713.8612,160225.6729,158474.6137,167511.2188,-17248039.9198,-17247385.7593,-17268073.2466,-17246804.2408,165855.6981,-17249504.0982,
1500.000,346.4084,-6168.5871,0.0000,-162.6362,3728.4075,-4399.7143,-1755.4094,-4658.3081,-1187.2652,-6221.6064,5871.0529,-4231.0515,-3474.4234,-3314.7996,-2028.7517,5910.8416,-5826.6446,-1003.7936,-6654.6597,1780.6236,-2299.3829,1440.9130,-726.0843,-2597.7613,-999.3543,-3379.2526,3013.8990,-5129.7646,1908.0325,-684.6044,-5305.7040,-6391.7322,-277.7078,-5264.7821,5365.4448,-4597.5187,-96.4065,459.6464,-4302.2998,281.3709,6086.4603,5372.7141,3587.1944,5881.1406,-3458.5477,-1370.1097,2146.7674,5027.1533,-3303.5352,-218.7362,-329795.7846,-306320.6703,-311553.1691,-316145.3524,-307817.8924,-310951.6288,-314271.3824,-313641.2763,34367158.3225,34415631.6038,34395579.0665,34379359.6997,-314184.3714,34383282.7792,6114.9270,919.3781,0.0000,-5313.6789,-3008.3970,-2215.8403,5935.6276,4918.0556,-4494.5109,-2243.3870,2929.0194,4862.8828,-4057.7898,4206.4985,-5429.9921,2521.4254,2974.6658,4118.1508,-999.5737,-6409.9993,-4707.0973,-3873.5536,-5308.3877,3738.6256,6117.5940,-4876.9667,6129.8310,4652.0564,4953.8825,6024.7475,2598.0688,2336.8466,-6823.3017,1388.2694,2177.4361,3257.8561,-5975.9136,6565.7293,5429.9228,-6075.8987,2955.8855,2858.2547,4128.2513,1184.0928,2867.2271,4567.5928,6561.8458,340.3648,5810.1363,5348.1721,117350.9316,144703.4837,121475.2466,121934.3765,124251.2092,123223.9186,130923.0678,127036.0320,328960523.3165,329007178.3440,328982670.5165,328967729.3550,126931.5625,328972949.5714,-3222.0099,-2851.7001,0.0000,4408.8157,4979.7962,4751.4337,-3097.0085,969.4799,-5129.5802,-2016.3154,2169.7351,-2235.5068,-4432.4136,4398.8619,3789.7626,-2559.7440,2159.9515,5465.0563,1666.2073,-1488.5960,-4443.1093,5463.7472,-4382.3084,5021.5354,2632.3996,-3436.0602,1065.8374,-599.5890,4424.0582,-2978.0904,-3572.6793,402.1673,-361.8110,4298.9151,3731.1219,-4075.6761,3384.7252,-2136.0343,-397.5075,-3326.1821,805.1608,3314.6176,4233.5744,3469.8269,5254.7604,-5048.3952,419.9789,-4659.6317,1705.0162,-4387.0829,169908.0260,166658.8011,164783.6640,170781.0337,170787.0004,160376.4309,158274.8418,167479.6374,-17253145.8230,-17252952.2300,-17273581.7331,-17251594.2293,165800.7525,-17254869.3827,
1800.000,1686.0496,-6353.4747,0.0000,-1777.6898,3052.7971,-5751.2442,-584.0935,-3352.7532,-3143.1359,-6815.9091,5665.7274,-3419.6762,-4566.2549,-1299.9904,-3848.7401,6710.0260,-4461.0120,997.2669,-6213.2913,378.8627,-3856.7923,-564.3754,-2402.9246,-453.5319,259.6870,-5005.6189,3836.8452,-4316.6302,3648.4487,626.7035,-3663.9478,-5634.5302,-1472.6105,-3772.3942,6444.1882,-2913.5920,-1507.0200,1679.0151,-2979.4619,-1505.9877,6600.4398,5417.6143,5186.0647,5368.6672,-2550.9821,-1313.3633,3146.8267,4815.5679,-1827.5823,1763.2398,-332187.9213,-309264.8314,-314282.8169,-318799.7008,-310419.9924,-313518.1415,-316910.2590,-316286.2487,27174642.7297,27222341.3473,27202444.8022,27187499.7625,-316812.4144,27190689.2963,4975.1033,2300.6001,0.0000,-4115.4909,-4796.3800,-935.3546,6742.1594,5323.1782,-4538.2990,-1127.0165,1388.1196,5883.0577,-2226.7034,4904.5681,-5099.4706,1449.5165,3731.1226,4772.2827,635.7623,-6039.0006,-3221.9752,-4631.1098,-5725.4402,4044.3385,6671.7693,-4131.8691,5038.4068,4760.0354,4980.1238,6598.6742,3421.2974,3663.7424,-6515.4511,516.9425,1042.1491,3106.6794,-6462.2484,5619.2649,6159.8816,-5281.4177,1522.1615,901.9550,3578.3477,-731.8137,4664.4522,2650.1300,5756.6573,-1812.4964,5763.6501,5647.6388,110341.8200,138272.7380,114807.7854,115382.6601,117666.0769,116624.5423,124239.6074,120934.2813,329634944.8298,329682384.7052,329657368.5309,329642050.2814,120327.9376,329647433.1967,-4506.1901,-1161.1365,0.0000,5252.1219,3931.0179,3594.6581,-1444.6469,2686.4196,-4175.6809,-237.9855,3701.3871,-466.0019,-4730.7254,4719.7959,2677.1385,-836.7553,3689.5778,4907.3740,3003.5763,-3139.3393,-4682.9140,5018.2081,-3056.7514,5420.6237,898.4839,-2207.4682,2767.2841,-2656.7310,3110.0268,-1295.7850,-4747.5810,-1151.1023,1454.3647,5796.2899,2206.8070,-5499.0705,1782.7813,-3674.2598,1142.7217,-4231.8196,-753.6582,4223.2256,2857.7470,4318.4794,4421.9924,-6283.5785,2184.4610,-4541.6260,3314.7364,-3589.9878,169844.6746,166590.4277,164819.3395,170576.0866,170856.4691,160533.1726,158080.3287,167314.8218,-17258252.5743,-17258518.8401,-17279085.3302,-17256416.5923,165745.6950,-17260234.7359,
2100.000,2906.2106,-5894.8617,0.0000,-3262.7254,2118.0035,-6526.0426,628.9973,-1682.6248,-4770.7488,-6730.0086,4923.6288,-2257.5913,-5260.0910,831.7320,-5283.4722,6839.9850,-2638.0952,2872.5418,-5181.8636,-1094.8714,-5065.1028,-2483.7883,-3816.7430,1736.6612,1480.1292,-6122.9676,4307.2112,-3043.4785,5006.9144,1856.1695,-1658.5154,-4297.6635,-2532.3990,-1843.2365,6876.7456,-911.9425,-2745.9374,2772.6339,-1359.3881,-3178.9639,6441.8633,4974.3476,6261.6129,4368.3952,-1439.4162,-1028.5200,3857.6377,4167.8096,-140.2076,3555.2099,-334430.0625,-312074.5260,-316874.6233,-321316.2348,-312885.5755,-315948.5574,-319406.8647,-318855.1905,19969070.1092,20015974.5370,19996244.8605,19982615.5252,-319301.7284,19985036.5597,3360.7755,3434.8349,0.0000,-2543.7811,-6105.8807,401.7066,6879.7983,5204.6304,-4176.5823,99.1553,-322.4680,6289.3168,-199.4327,5172.5211,-4296.8704,242.6280,4153.3300,5001.8919,2235.7074,-5056.2295,-1446.1260,-4966.1353,-5598.6717,3986.7931,6507.1186,-2992.6573,3434.8378,4412.2282,4540.4740,6469.2915,3957.0300,4626.9968,-5534.3836,-334.2200,-172.8872,2710.2118,-6300.7681,4123.5536,6300.3168,-4002.2567,-74.2054,-1158.9756,2704.3817,-2603.0379,6007.1920,461.1343,4372.1122,-3785.9891,5164.2241,5426.7412,103284.7140,131781.1359,108089.2798,108778.8226,111028.1512,109975.9739,117500.4652,114727.7171,330152129.9140,330200336.0880,330174805.2820,330159214.5255,113669.8638,330164677.2652,-5306.5553,657.9252,0.0000,5528.2722,2458.2875,2038.8946,363.2484,4104.1814,-2773.4516,1566.0312,4833.1391,1355.8682,-4525.7289,4535.9998,1277.3045,976.4898,4816.9204,3822.2837,4019.2518,-4436.9758,-4408.6657,4017.9683,-1402.5191,5201.5649,-940.2681,-734.5884,4169.8432,-4432.1212,1460.3911,536.5042,-5409.2393,-2574.8631,3108.1345,6676.2523,441.9368,-6341.5330,-15.2240,-4817.5810,2560.7852,-4685.3138,-2227.5592,4679.6311,1174.2532,4704.8908,3113.1997,-6852.7330,3713.2632,-3923.6659,4564.1737,-2406.9696,169780.9383,166521.8919,164856.6667,170365.2997,170922.2878,160695.9827,157891.0099,167024.4257,-17263360.2907,-17264085.5819,-17284583.9556,-17261276.3041,165690.5254,-17265600.1579,
