sl_50_86400_20250404 Coordinates.csv
2025/04/04 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:35 2024,
Start: 2025/04/04 07:47:00.00, Stop: 2025/04/05 07:47:00.00,
TIME_UNITS,STARLINK-4595 - X-Coordinate,STARLINK-6242 - X-Coordinate,STARLINK-31537 - X-Coordinate,STARLINK-3726 - X-Coordinate,STARLINK-30715 - X-Coordinate,STARLINK-5324 - X-Coordinate,STARLINK-30789 - X-Coordinate,STARLINK-3331 - X-Coordinate,STARLINK-11172 [DTC] - X-Coordinate,STARLINK-3069 - X-Coordinate,STARLINK-4358 - X-Coordinate,STARLINK-4120 - X-Coordinate,STARLINK-4636 - X-Coordinate,STARLINK-30704 - X-Coordinate,STARLINK-6201 - X-Coordinate,STARLINK-2739 - X-Coordinate,STARLINK-31379 - X-Coordinate,STARLINK-31355 - X-Coordinate,STARLINK-4648 - X-Coordinate,STARLINK-31606 - X-Coordinate,STARLINK-3670 - X-Coordinate,STARLINK-1453 - X-Coordinate,STARLINK-31303 - X-Coordinate,STARLINK-5694 - X-Coordinate,STARLINK-1549 - X-Coordinate,STARLINK-30935 - X-Coordinate,STARLINK-3763 - X-Coordinate,STARLINK-30595 - X-Coordinate,STARLINK-31924 - X-Coordinate,STARLINK-1009 - X-Coordinate,STARLINK-11123 [DTC] - X-Coordinate,STARLINK-5647 - X-Coordinate,STARLINK-5375 - X-Coordinate,STARLINK-2440 - X-Coordinate,STARLINK-2385 - X-Coordinate,STARLINK-3234 - X-Coordinate,STARLINK-3368 - X-Coordinate,STARLINK-1929 - X-Coordinate,STARLINK-31574 - X-Coordinate,STARLINK-6184 - X-Coordinate,STARLINK-2144 - X-Coordinate,STARLINK-3674 - X-Coordinate,STARLINK-6132 - X-Coordinate,STARLINK-32266 - X-Coordinate,STARLINK-3828 - X-Coordinate,STARLINK-30418 - X-Coordinate,STARLINK-31226 - X-Coordinate,STARLINK-30407 - X-Coordinate,STARLINK-4148 - X-Coordinate,STARLINK-5745 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4595 - Y-Coordinate,STARLINK-6242 - Y-Coordinate,STARLINK-31537 - Y-Coordinate,STARLINK-3726 - Y-Coordinate,STARLINK-30715 - Y-Coordinate,STARLINK-5324 - Y-Coordinate,STARLINK-30789 - Y-Coordinate,STARLINK-3331 - Y-Coordinate,STARLINK-11172 [DTC] - Y-Coordinate,STARLINK-3069 - Y-Coordinate,STARLINK-4358 - Y-Coordinate,STARLINK-4120 - Y-Coordinate,STARLINK-4636 - Y-Coordinate,STARLINK-30704 - Y-Coordinate,STARLINK-6201 - Y-Coordinate,STARLINK-2739 - Y-Coordinate,STARLINK-31379 - Y-Coordinate,STARLINK-31355 - Y-Coordinate,STARLINK-4648 - Y-Coordinate,STARLINK-31606 - Y-Coordinate,STARLINK-3670 - Y-Coordinate,STARLINK-1453 - Y-Coordinate,STARLINK-31303 - Y-Coordinate,STARLINK-5694 - Y-Coordinate,STARLINK-1549 - Y-Coordinate,STARLINK-30935 - Y-Coordinate,STARLINK-3763 - Y-Coordinate,STARLINK-30595 - Y-Coordinate,STARLINK-31924 - Y-Coordinate,STARLINK-1009 - Y-Coordinate,STARLINK-11123 [DTC] - Y-Coordinate,STARLINK-5647 - Y-Coordinate,STARLINK-5375 - Y-Coordinate,STARLINK-2440 - Y-Coordinate,STARLINK-2385 - Y-Coordinate,STARLINK-3234 - Y-Coordinate,STARLINK-3368 - Y-Coordinate,STARLINK-1929 - Y-Coordinate,STARLINK-31574 - Y-Coordinate,STARLINK-6184 - Y-Coordinate,STARLINK-2144 - Y-Coordinate,STARLINK-3674 - Y-Coordinate,STARLINK-6132 - Y-Coordinate,STARLINK-32266 - Y-Coordinate,STARLINK-3828 - Y-Coordinate,STARLINK-30418 - Y-Coordinate,STARLINK-31226 - Y-Coordinate,STARLINK-30407 - Y-Coordinate,STARLINK-4148 - Y-Coordinate,STARLINK-5745 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4595 - Z-Coordinate,STARLINK-6242 - Z-Coordinate,STARLINK-31537 - Z-Coordinate,STARLINK-3726 - Z-Coordinate,STARLINK-30715 - Z-Coordinate,STARLINK-5324 - Z-Coordinate,STARLINK-30789 - Z-Coordinate,STARLINK-3331 - Z-Coordinate,STARLINK-11172 [DTC] - Z-Coordinate,STARLINK-3069 - Z-Coordinate,STARLINK-4358 - Z-Coordinate,STARLINK-4120 - Z-Coordinate,STARLINK-4636 - Z-Coordinate,STARLINK-30704 - Z-Coordinate,STARLINK-6201 - Z-Coordinate,STARLINK-2739 - Z-Coordinate,STARLINK-31379 - Z-Coordinate,STARLINK-31355 - Z-Coordinate,STARLINK-4648 - Z-Coordinate,STARLINK-31606 - Z-Coordinate,STARLINK-3670 - Z-Coordinate,STARLINK-1453 - Z-Coordinate,STARLINK-31303 - Z-Coordinate,STARLINK-5694 - Z-Coordinate,STARLINK-1549 - Z-Coordinate,STARLINK-30935 - Z-Coordinate,STARLINK-3763 - Z-Coordinate,STARLINK-30595 - Z-Coordinate,STARLINK-31924 - Z-Coordinate,STARLINK-1009 - Z-Coordinate,STARLINK-11123 [DTC] - Z-Coordinate,STARLINK-5647 - Z-Coordinate,STARLINK-5375 - Z-Coordinate,STARLINK-2440 - Z-Coordinate,STARLINK-2385 - Z-Coordinate,STARLINK-3234 - Z-Coordinate,STARLINK-3368 - Z-Coordinate,STARLINK-1929 - Z-Coordinate,STARLINK-31574 - Z-Coordinate,STARLINK-6184 - Z-Coordinate,STARLINK-2144 - Z-Coordinate,STARLINK-3674 - Z-Coordinate,STARLINK-6132 - Z-Coordinate,STARLINK-32266 - Z-Coordinate,STARLINK-3828 - Z-Coordinate,STARLINK-30418 - Z-Coordinate,STARLINK-31226 - Z-Coordinate,STARLINK-30407 - Z-Coordinate,STARLINK-4148 - Z-Coordinate,STARLINK-5745 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1988.7314,-4327.6207,1878.2678,-4781.4551,5981.8212,758.1455,2639.4739,-1157.5915,-3669.5433,1252.1911,-5725.4747,472.5737,-4998.7713,-3962.5434,-3800.7733,2262.7450,4944.2500,-1735.3322,-3483.5121,3215.1003,5348.5060,2849.9500,-163.3239,-2383.2710,4456.8062,3931.3531,-3538.4739,5058.6980,-2237.4426,-2961.8812,5548.8580,1088.9648,-5035.9086,827.2682,-5401.5152,5074.2789,-762.8657,2078.5719,-235.6578,-6833.9585,6652.7363,-6568.4002,6865.2427,0.0000,-6129.3091,-2524.4733,1543.2832,-5712.3464,4613.3607,-4967.0065,270973.7186,277725.9748,269019.6283,272507.5788,268603.1965,270423.6572,277985.0923,274087.3277,156505785.1007,156509990.9783,156500232.6191,156506550.2964,274900.4281,156508385.6284,-4147.2543,-3328.6443,-6454.5756,4563.7205,-703.1619,3022.2817,3163.1728,4460.2098,-1563.9092,4324.2270,2511.4995,4302.6726,4318.4810,-2136.9962,-1332.6657,4167.8313,-33.6023,4543.8271,-3103.8583,4532.6286,-318.6456,4164.0657,-6382.1676,-5410.0812,-5100.6077,5572.9380,5698.0918,-2292.5492,-6439.5563,2930.0202,2635.3588,-5669.3620,4327.5158,4688.2992,-2346.2635,2110.2532,-6006.0700,-6350.6456,-5423.9276,1187.2538,1881.5716,-1187.5719,49.3700,0.0000,2696.6438,4395.6379,-6200.4908,-3908.5925,-288.3742,-2326.4921,189692.3996,164241.8557,184581.6481,188967.6360,181641.3289,184796.6811,180854.6326,185224.8605,34628431.9574,34632623.2212,34646851.9876,34636718.7814,184086.0981,34648694.2026,-5171.1407,4268.8435,-1157.4444,-2015.4104,-3277.7584,6206.1879,5466.0246,5149.6424,-5309.8588,5289.0040,-3020.8302,-5399.3155,2042.3159,5247.6632,5650.3636,-5021.4181,4791.5545,-4809.7346,-5117.5640,-3969.5719,-4368.6712,-4743.3306,-2291.6268,-3631.9240,1176.7314,-1257.5363,-1446.6397,-4017.7401,-223.6068,5518.1982,-2774.7452,-3849.5473,1997.1398,-4982.4832,-3642.6024,-4206.7578,-3355.2993,-1740.0990,4118.4276,-144.9987,-197.7143,-1835.1258,970.3474,0.0000,-1744.4794,4723.5612,-2492.0926,-432.5037,-5148.3882,-4252.0647,179868.9714,180340.0523,178327.1013,186013.8798,184052.5975,173335.4674,173560.3171,181208.9675,70424532.0802,70448983.5487,70441106.0408,70420823.0175,180029.9521,70424288.6760,
3600.000,2414.9096,5296.2100,1489.7177,1459.9579,-6184.5452,-3626.1164,-5704.3610,-1515.5945,4934.8019,-2581.0991,2392.3371,-4461.5574,1687.5849,4363.6804,1332.6169,-4645.1112,-2421.6117,-608.3878,6413.5644,-6157.3623,-6359.1506,-5685.9502,2941.2276,4623.9562,-1399.4699,-5309.5894,414.5153,-890.8492,4201.3854,-168.0734,-6321.9995,2719.7065,3409.2353,-4307.5432,6841.0502,-3724.2456,3058.6313,673.8645,3731.4496,5107.1514,-5532.5830,4565.6516,-6059.5809,0.0000,3122.8301,-956.1400,2122.0658,6040.9590,-2395.5782,5011.6688,216968.8922,227807.2268,214930.2804,218979.6570,214336.2143,215670.6008,223271.2201,221660.8277,142224921.0794,142232626.9487,142217198.5394,142230892.3019,220704.2807,142226338.1836,4120.7947,-640.2421,5125.2812,-4377.4508,2688.1314,-5110.2089,48.0975,-6419.5689,-3492.6146,-3.2422,368.2911,-2569.9358,-4306.6727,-2215.5103,-2593.4112,-382.7192,3769.0274,-6732.1274,1683.2285,-2884.1974,2660.2573,-3758.9212,5816.9217,2130.4090,4716.4155,-3764.5064,-4724.9715,4060.5132,4077.8507,-5633.5691,-592.2429,4357.9669,-5804.0530,-1761.6384,935.0366,1893.9175,2858.6665,4687.1991,5640.1965,-3149.6427,189.3502,-1275.5931,2099.9350,0.0000,-3600.1308,-6044.0099,4588.6609,1470.8625,4102.5224,-1764.7613,247367.1530,228279.3200,248847.4747,251587.7035,244020.1500,247073.4927,244446.0748,246235.8102,74046242.1381,74047002.3731,74057492.1140,74056251.2425,246875.2506,74066419.8639,4995.6992,-4439.8746,4235.0237,5131.8825,-1243.8686,-3012.7110,-3801.1274,-2083.7484,2730.0137,-6460.0048,6495.9305,4611.0088,-5147.5577,-4897.7870,-6308.8463,5083.4837,-5240.7846,1028.2794,1983.3182,575.0197,492.9437,1206.6418,-1875.6452,4698.4554,-4809.3754,-2401.3514,4951.0037,5437.0177,-3504.7370,-4023.3460,-2263.6779,4648.9526,1659.5779,5069.3075,-508.1419,5504.5942,5499.6900,5013.5791,-900.4066,3470.5904,4135.8801,5032.3557,2626.6633,0.0000,5005.0225,-3269.9055,4621.4195,-3080.9162,5017.8652,4448.8587,179300.8901,180096.9625,179249.6847,184204.1904,185563.1356,175732.9597,171732.5321,178625.2965,70435001.1090,70462104.8140,70453623.6497,70430311.6199,179957.0246,70437870.2144,
7200.000,-5524.4620,-5332.4280,-5019.7375,2940.8419,3132.2232,3963.7355,6463.1054,2969.1464,-3147.8032,4645.4789,3098.3926,6762.4341,2700.7687,-4274.6078,-159.0824,6120.3184,175.2905,2279.0166,-6504.9412,6008.0622,4575.3643,5859.0524,-4637.3167,-6148.8641,-2993.4188,5186.6517,3808.5570,-3023.2995,-5036.5571,2237.3600,3259.1790,-5875.4822,-181.8818,6610.3279,-5305.7122,2342.8846,-5428.5284,-4227.7130,-5211.4736,-1568.0408,2635.5653,-1495.3696,3045.4096,0.0000,1192.8662,3496.0794,-5572.6007,-4643.0597,549.7694,-4323.7500,154724.2898,163420.3888,147328.0603,151907.5946,146423.0111,148141.2127,154179.7794,151563.0855,118204238.8075,118217246.1514,118198204.8209,118212729.3615,152535.3962,118204659.7167,-3790.6286,3995.4050,-2062.2456,3745.7758,-3663.5991,5369.2330,-2207.7397,5807.4077,5206.2593,-3416.9229,-692.0965,1089.7337,3904.9343,5231.8036,6132.8143,-2564.6199,-6516.6817,5420.9547,-146.6688,-2.3773,-3644.4914,2055.4207,-2021.8830,1287.4255,-3388.3791,226.0647,2700.8579,-5356.3216,399.8267,6551.0846,-2549.5336,-2557.2310,5416.2712,-653.8526,1013.9931,-5557.8719,641.6215,-1977.4241,-3209.8466,4835.4972,-3257.4209,4403.1599,-4149.0537,0.0000,4448.3914,5988.4252,-1918.0694,2054.8808,-6664.5349,5050.3773,293014.9846,277927.6875,297496.1915,298433.9430,291127.0763,293921.1146,292313.4932,294468.9257,108426679.2133,108425424.1230,108430678.2082,108442244.3773,294273.6928,108446265.2299,-1724.3744,1922.1301,-4138.0615,-5008.3460,4864.7593,-1958.8309,-577.9512,-2308.0679,2643.0464,3879.3567,-6179.4855,-964.0607,5021.7116,1495.4819,3255.8714,-1905.9106,2232.3969,3478.2346,2354.3740,3227.2390,3670.8124,3051.7559,4505.6673,-2942.5489,5172.3556,4586.5883,-5032.9885,-3023.4221,4570.6053,18.0049,5308.7106,-2657.2181,-4334.7869,-1825.2719,4319.3708,-3391.7818,-4246.1870,-5090.3302,-3018.1202,-4726.2466,-5506.0326,-5129.1373,-4653.0056,0.0000,-5165.6315,-176.9144,-3509.2702,4713.6191,-1767.6340,-1981.3425,179862.4170,179835.0856,180344.1713,181423.7574,186558.0685,179033.4224,170620.1367,181402.8919,70445641.7657,70474786.8666,70465074.6254,70441488.9634,179866.4349,70451437.5711,
10800.000,5987.5428,3786.2157,6674.4081,-6017.8821,1520.6925,-2877.0279,-3862.8904,-3772.2141,-1758.0565,-5420.2985,-6359.7274,-6047.5130,-5803.7558,2715.9921,36.4054,-5125.5142,1454.8510,-3888.2594,3957.2281,-3437.7681,-520.3621,-4088.0130,5132.3834,5846.6568,6239.8224,-4256.5334,-6617.8108,4793.6550,4660.2642,-3296.2637,821.5805,6855.1879,-3643.8095,-5952.9207,2032.9892,-936.1889,6263.9277,6633.3457,4847.5203,-2117.0085,208.3423,-1011.6702,675.1221,0.0000,-4506.8641,-4731.7967,6814.1783,2573.7281,1026.3377,2457.6798,78342.8527,88561.1344,70470.4989,75918.8589,68917.7193,74001.9911,75244.5926,75319.3643,86079664.5648,86099201.5618,86078680.0220,86086121.0595,74644.2067,86079502.4755,2243.2880,-5544.9964,-1064.3591,-2941.6392,4347.4804,-2592.7934,3389.9403,-2473.0341,-3576.5532,4254.9762,-1707.7220,602.9815,-3316.5411,-5707.3288,-6739.6496,3882.1319,6356.4601,-1312.6667,-2156.7202,3650.6358,4111.4386,1259.9213,-2720.8603,-3680.5448,2030.3914,3726.6346,-831.1843,4643.5982,-4466.9078,-4603.6140,5536.7998,447.1913,-3946.4780,2240.4064,-3710.3711,6801.4498,-2920.4481,-297.4014,-1170.4030,-5816.8963,6007.0559,-6537.6135,5722.4535,0.0000,-4812.5895,-3663.2067,-752.1941,-5397.5201,6323.5528,-6261.3663,327300.3917,309989.7244,327509.4931,324561.1502,320021.8102,323615.8039,321260.1968,323500.8652,135414106.9813,135412924.8142,135412506.9423,135436079.0265,323272.3137,135432753.1411,-2646.4370,1732.1362,901.0603,1684.2034,-5081.6767,5763.4176,4522.3976,5234.3495,-5312.4185,910.2917,2184.3523,-3308.8155,-1782.1613,2811.3882,1670.1506,-2520.2084,2219.7405,-5473.5266,-5258.6741,-4636.6604,-5534.2835,-5447.1088,-3503.8283,-612.6977,-2060.7169,-4015.6497,1599.2499,-1557.9639,-2209.5849,3972.4284,-3756.5648,-960.9573,4377.9639,-2650.0022,-5483.1557,-858.4728,331.4572,1881.4800,4642.7445,3122.6643,3413.0589,2026.2644,3848.4865,0.0000,2087.9162,3495.5943,-94.8273,-3518.7316,-2611.8890,-1702.2320,181151.2506,179555.8594,181293.0040,178065.3790,187052.0022,182129.1166,170158.8194,178145.5460,70456643.5723,70487115.5227,70475765.0528,70454934.6175,179758.2235,70464990.7289,
14400.000,-4285.5930,-516.3303,-5096.6305,6221.0158,-4993.4559,2279.4058,-712.6293,4508.0475,6085.6402,3291.5903,5015.6851,2959.9534,6170.9253,657.9290,696.8858,1528.6696,-3110.7581,5109.6831,-520.1507,165.6791,-3634.2381,1890.4889,-3769.0519,-3275.9252,-6413.3454,2728.7543,6134.1838,-4488.3342,-2511.1128,4132.2787,-3370.4850,-5292.0585,6360.9161,2444.5495,1043.1250,-1119.2636,-4383.4969,-6152.9321,-3382.8251,4501.3006,-2014.2835,2480.8944,-3518.8519,0.0000,5456.8390,5078.1122,-4940.0751,-386.5326,-2914.5348,661.2067,-6954.9345,7912.4218,-10863.3231,-6193.9413,-13445.2916,-4629.3730,-8374.5353,-8480.1104,48042754.1822,48069246.0431,48049029.8506,48043088.7890,-8098.8050,48042539.9432,914.1389,5372.6455,3393.1498,1322.9685,-4376.1887,-2000.5007,-4304.3311,-1859.4321,889.9734,-3234.3166,3694.3520,-2967.6158,1751.5941,4287.1550,3988.9048,-4132.5699,-3234.1237,-2929.4884,4854.7918,-6319.3515,-4406.3289,-4935.3185,5626.3180,4798.3463,-310.4125,-6295.9323,-928.7139,-1265.7975,6070.8152,558.5647,-5734.8328,2046.5912,2103.9068,-3570.7245,6022.6734,-5081.6331,3796.5935,1853.8547,5228.1684,5265.8881,-6566.5440,6029.2677,-5930.0448,0.0000,3589.5771,-256.4517,3079.2417,6922.7094,-3283.7822,5362.8480,339926.3321,322348.2567,337042.4350,328461.9526,328856.7462,334125.3391,329426.6432,331546.9437,153156842.1212,153158273.4585,153152546.6014,153182271.1249,332009.3539,153174450.3012,5343.5698,-4364.0828,2994.4336,2687.8864,1701.0628,-6258.6181,-5288.7349,-4908.2518,2485.9829,-5207.0913,3057.3048,5493.4326,-2594.8170,-5397.1443,-5650.3174,5304.5241,-5235.5537,3465.5454,4899.1815,2560.9877,3882.6033,4463.2121,-352.4491,3775.8528,-2468.2945,997.4060,2926.8459,5010.1657,-1838.9296,-5529.7584,-1087.1534,3976.9632,-1797.7161,5349.5692,3241.7470,4549.5139,3765.4886,2512.4869,-2792.1791,340.5926,794.6701,2310.8056,-733.5877,0.0000,2269.5195,-4722.6122,3612.9412,179.0605,5334.6894,4338.3324,181913.8630,179260.8781,181812.9399,179006.7397,187037.7244,179332.9297,170325.6729,181354.9440,70468171.7425,70499157.6824,70485942.5111,70471221.7909,179632.4327,70478529.6703,
18000.000,2012.5656,-3399.6865,952.2305,-4032.0890,5630.6804,-2689.2105,4490.0143,-4647.7256,-5762.1788,1104.4758,-818.7349,503.4499,-4223.7003,-4550.9463,-2902.7007,2900.5415,4850.5763,-4570.6634,-2032.7182,2508.9654,5733.6014,-168.0627,300.4567,-730.6897,3726.6064,-442.9484,-2757.4745,3400.5801,-1256.7999,-4789.1987,4054.0067,2215.2553,-6675.3660,1842.5388,-2820.3307,3912.9769,325.8750,2860.3675,997.5424,-5286.9444,3183.6720,-3575.5789,4905.7814,0.0000,-4519.0934,-4707.4068,978.0340,-1871.7589,5009.6028,-4220.4136,-93512.4904,-73442.1163,-91657.7947,-88423.5667,-95562.2164,-86600.8539,-91254.0131,-90656.5245,6691201.3853,6724120.6419,6705434.3517,6685320.6635,-90506.8334,6691444.3503,-4635.1274,-4186.8214,-4902.8145,1625.0432,2661.4978,5604.8116,4638.1981,4897.5396,1574.9631,2268.0033,-2200.2526,5422.3343,1233.3004,-2394.9440,101.9012,4138.1869,-935.5337,4974.0073,-6437.6675,6186.6130,3851.2333,6880.4011,-5528.5519,-5075.4669,-2270.9508,6407.5868,3154.6769,-3332.2005,-4977.8445,3403.7931,2063.5556,-4691.2103,97.4152,4851.5423,-6243.4044,1778.1131,-4135.1093,-3356.1736,-6644.6796,-2667.4011,4150.8627,-2781.1241,3994.4782,0.0000,-301.4421,4046.8908,-4993.6849,-5829.5827,-552.8041,-3345.4797,329509.7675,314108.3624,325491.7563,314310.5785,317021.1090,322881.8300,316381.9350,320384.0949,160434235.8917,160440974.8366,160430756.0552,160456677.9583,319890.1124,160450983.4509,-4727.6938,4352.8976,-4651.0924,-5373.0630,2854.5356,3108.0249,2293.2685,1496.0549,2882.6696,6470.4162,-6537.6011,-4268.6792,5327.9404,4623.3273,6302.2312,-4707.0191,4797.9655,1043.6838,-1534.4900,1409.1907,202.7882,-745.0651,3905.3807,-4674.3725,5304.9612,2602.8428,-5437.3531,-4931.3897,4479.1423,3651.6415,4961.6745,-4607.6583,-1889.2397,-4532.7462,980.2411,-5424.4000,-5542.0554,-5315.4582,-1182.3683,-3620.5247,-4528.6939,-5236.3976,-2847.0967,0.0000,-5233.3732,3084.6254,-4600.2788,3246.4739,-4739.5040,-4376.3371,182395.6552,178952.0015,181730.9696,181406.3509,186481.3296,175623.8797,171133.6481,177795.7330,70480356.4810,70510966.2557,70495805.8313,70490618.5349,179489.1062,70492054.3782,
21600.000,-175.3875,6212.3575,3367.3265,1189.1525,-4064.3516,2796.6310,-5575.0819,3112.4085,1005.1570,-5135.3407,-2173.6565,-2782.7570,1636.4380,6798.1443,5411.7816,-5753.2159,-5582.1498,1376.8193,3301.3782,-4368.2829,-5298.4123,-1425.9190,4033.3952,4387.5373,-194.4835,-2612.7122,-1206.1105,-2126.3982,5133.1651,4352.3678,-3827.2360,908.4691,4606.9371,-4608.0812,3666.4684,-6164.0786,3778.4686,1303.2884,2166.3175,4928.0796,-4299.5742,4657.7745,-5094.9380,0.0000,2996.5472,3339.8724,2905.4952,4244.5370,-5993.4353,6618.7820,-174923.7994,-150332.8105,-166929.1858,-164929.4187,-172272.6367,-164183.1956,-168092.2465,-166933.5273,-35148571.6690,-35110744.5263,-35127267.2338,-35152397.7463,-167401.1647,-35147517.1534,6819.5299,2552.8743,5231.8586,-4981.6334,1064.3188,-6097.3328,-3244.7704,-5485.4437,-3873.0227,-2401.7780,-2400.3652,-6322.7723,-4752.4809,826.3221,-2846.0151,-3661.7031,3849.3157,-4659.5797,5404.4454,-2942.5597,-1491.4864,-5828.8786,3341.7203,4618.5588,5131.9800,-4440.1837,-5320.8341,6373.5594,2464.3890,-5361.4936,3191.8503,6425.2951,-2701.1038,-5071.4638,3629.2759,1184.5899,4319.7747,4886.9781,4871.4198,-1273.2958,31.2597,-1461.3421,-285.6129,0.0000,-3822.7083,-6064.1243,5753.0667,2785.8086,3248.6867,1088.0294,296740.1216,285664.3843,293510.4971,281340.8863,285213.8941,290726.1030,283147.5509,287258.0196,156740685.5987,156755229.6684,156741444.6966,156754874.7232,287627.6297,156756978.6388,1143.8367,-1740.3497,2782.4032,4627.7101,-5421.5048,1811.9922,2301.6472,2830.0403,-5300.1784,-4028.5086,6128.9374,357.8709,-4756.0453,-1005.4832,-3299.4292,1068.5776,-1232.1022,-4816.3841,-2801.7296,-4347.2081,-4183.8223,-3457.8738,-4311.7822,2731.7409,-4577.0567,-4647.9216,4151.9346,1336.6112,-3761.4005,460.5895,-4540.2062,2438.7131,4414.7898,698.3798,-4620.8079,2901.2918,3857.0479,4689.4646,4244.0234,4703.0389,5407.5678,4896.7353,4684.7482,0.0000,4917.3711,395.9990,2329.4450,-4730.7607,1160.4713,1759.3343,182696.1987,178631.5146,181030.6950,183351.4803,185311.6273,172858.1369,172634.3375,181043.1917,70493284.5497,70522583.7523,70505517.6492,70510576.0266,179328.2894,70505564.8352,
25200.000,-1370.7920,-6651.5268,-5627.2510,932.2881,1927.2518,-947.3503,4348.1186,383.8632,3847.1639,6369.1062,1700.2730,3705.7592,392.5929,-6052.6244,-5896.6830,5815.4338,3937.5539,3212.4230,-3935.0907,5269.9017,3453.2275,3401.8317,-6653.1947,-6143.3252,-2347.0576,5515.8249,3662.9719,203.6443,-6810.6733,-1886.0952,2661.8204,-3131.5232,-1417.4485,5022.9084,-4289.7767,6144.1991,-5826.7107,-4118.1432,-5257.3802,-3936.7734,5083.2677,-5068.1736,4573.6190,0.0000,-1634.8886,-604.9770,-5030.9923,-6034.0313,4523.5001,-6575.9322,-245440.7100,-217827.2130,-231987.0645,-231053.7419,-238641.1773,-231518.0353,-234112.3138,-234781.6932,-74614624.6757,-74574309.8769,-74588508.7836,-74607867.4003,-233936.0384,-74612652.1571,-6009.2103,-376.6650,-3670.5510,6777.3641,-5095.3187,3853.9709,-341.0835,4301.1007,4921.5708,2687.3383,6383.9936,4467.3298,6801.0352,822.4700,3280.5185,1824.6806,-4691.8088,3273.7688,-1828.0780,-1609.3460,-2345.0330,2442.0001,-478.1256,-3101.4098,-6421.3294,1626.3448,5803.9783,-6058.9204,298.3008,5079.2553,-6189.2905,-6070.8467,5263.1969,3060.4845,640.8918,-2844.4561,-3724.7819,-5435.6180,-1373.7959,4879.8733,-3669.7834,4454.0351,-3671.0608,0.0000,6539.8012,5865.3789,-4383.4695,674.4036,-4190.6004,1104.0036,243840.3585,238686.4688,242983.5187,230845.7668,235456.7800,239778.7170,232166.9970,237163.5084,142320783.7572,142345074.5913,142328473.3195,142332536.9260,237201.5516,142337150.4361,3131.4340,-1941.8386,1165.3125,-962.7031,4153.4726,-5712.7684,-5290.6104,-5406.6673,2233.4441,-772.7052,-2143.5766,3753.3386,1195.3926,-3259.1719,-1666.8355,3231.5871,-3166.8076,5061.8257,5384.9778,4015.4826,5498.5324,5503.2501,1211.0668,843.1597,734.8916,3866.0016,2.2339,3183.3244,188.3795,-4313.7615,146.8530,1184.3664,-4294.2536,3574.9755,5385.6447,1409.4445,204.8789,-1074.7661,-4130.4491,-2973.9163,-2923.2437,-1541.2683,-3705.4189,0.0000,-1556.5702,-3658.6703,1566.6839,3342.8883,3123.1236,1898.4097,182862.3737,178302.3806,179856.7365,184756.4898,183396.4089,170925.2182,174926.7025,177583.7981,70506993.6483,70534044.8844,70515215.4552,70524668.2413,179150.0291,70519061.0242,
