sl_5_5400_20251216 Coordinates.csv
2025/12/16 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:43 2024,
Start: 2025/12/16 07:47:00.00, Stop: 2025/12/16 09:17:00.00,
TIME_UNITS,STARLINK-2367 - X-Coordinate,STARLINK-11197 [DTC] - X-Coordinate,STARLINK-31224 - X-Coordinate,STARLINK-3791 - X-Coordinate,STARLINK-3760 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2367 - Y-Coordinate,STARLINK-11197 [DTC] - Y-Coordinate,STARLINK-31224 - Y-Coordinate,STARLINK-3791 - Y-Coordinate,STARLINK-3760 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2367 - Z-Coordinate,STARLINK-11197 [DTC] - Z-Coordinate,STARLINK-31224 - Z-Coordinate,STARLINK-3791 - Z-Coordinate,STARLINK-3760 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5113.1001,774.9874,-938.1488,786.2652,2609.1504,-376555.6534,-384308.5066,-373196.4350,-372664.0073,-378291.2241,-376252.9599,-381088.1437,-377758.8566,-176774017.3036,-176785287.8570,-176806415.8876,-176795297.2783,-377906.7822,-176791514.2505,-2475.7638,4169.0528,-6755.0120,-6860.3702,4266.3149,40196.9603,53413.1517,50755.2629,46978.3476,53777.1083,51621.8008,45207.8252,47591.4529,278890603.3068,278902471.4143,278905703.0456,278908214.6136,46827.4402,278900426.8093,3839.5320,5199.4256,-795.6386,5.1750,-4777.3410,-138859.2630,-142128.9455,-141065.5054,-136752.4559,-135104.3734,-144922.4321,-148933.2682,-139148.3032,-148523693.8231,-148550724.4346,-148545980.4143,-148520480.8899,-140727.9921,-148527532.6015,
3000.000,4992.3266,2856.5104,-2408.0568,-442.5827,3545.4979,-377059.9655,-385090.3183,-373994.5618,-373590.6865,-379192.4701,-377175.0410,-381893.1642,-379046.0899,-182818632.9829,-182829618.8502,-182850924.1666,-182840602.9018,-378781.1312,-182836128.5770,-4075.5927,4139.4568,-6383.6842,-6650.1442,2411.6255,32056.7110,45228.4669,42659.8193,38913.7582,45772.6571,43631.8048,37242.7267,39291.3500,274965703.1640,274977506.2566,274980128.8935,274983242.7344,38817.8009,274975428.6966,2348.1407,4442.7294,757.6506,1798.6140,-5426.3338,-138884.4708,-142219.3685,-141060.7582,-137028.0331,-135096.3509,-144771.5632,-149139.0412,-139143.2777,-148523410.9676,-148550400.7809,-148546085.6645,-148520621.3500,-140822.5876,-148527497.3810,
3300.000,4384.2593,4614.1659,-3644.3861,-1647.4703,4189.5240,-377390.4516,-385694.1321,-374625.9668,-374351.2995,-379924.1048,-377929.9672,-382530.0778,-380128.7219,-188776147.6871,-188786845.4966,-188808305.6468,-188798794.1472,-379485.7375,-188793638.1117,-5244.1071,3710.0204,-5372.1749,-5776.9641,334.1355,23921.3881,37031.3416,34546.1823,30830.7030,37750.1847,35617.9873,29264.8353,30920.4058,270909820.0037,270921571.2777,270923578.2198,270927241.2352,30792.1765,270919447.9658,597.2846,3163.2400,2227.3487,3396.9979,-5492.1918,-138911.8568,-142308.8982,-141055.4820,-137309.8321,-135091.6982,-144614.0662,-149339.7352,-139271.9664,-148523129.6343,-148550070.3356,-148546185.5460,-148520779.6993,-140917.1075,-148527461.8348,
3600.000,3334.5079,5859.0027,-4537.5478,-2725.7197,4477.6914,-377547.7833,-386119.5941,-375090.3739,-374946.0341,-380485.7596,-378517.2330,-382998.7867,-380975.3095,-194643723.5853,-194654130.5385,-194675722.7381,-194667030.2542,-380020.3171,-194661205.0448,-5873.5555,2912.3754,-3818.6530,-4331.7426,-1758.5963,15794.1439,28825.5133,26417.9419,22732.6712,29713.3755,27583.2127,21277.6462,22511.8640,266724885.9634,266736598.7415,266737984.1554,266742143.7885,22754.1638,266734416.9184,-1219.5747,1511.3019,3451.3258,4627.1064,-4967.8294,-138941.3015,-142397.4838,-141049.8667,-137597.9970,-135090.3977,-144449.8931,-149535.3974,-139530.3202,-148522849.9342,-148549733.0198,-148546279.9727,-148520954.7024,-141011.5517,-148527425.9630,
3900.000,1933.8726,6459.9885,-5010.2291,-3583.2220,4374.9249,-377532.6473,-386366.4163,-375387.5784,-375375.2166,-380877.1461,-378936.3854,-383299.2599,-381561.7818,-200418565.6888,-200428679.5713,-200450380.7310,-200442513.4943,-380384.6624,-200436034.4156,-5912.8453,1814.4501,-1876.7678,-2462.7795,-3659.3656,7678.1491,20614.7150,18278.6958,14623.1533,21665.9162,19530.2873,13284.6537,14101.5209,262412894.6539,262424582.3604,262425341.2970,262429945.6790,14707.3644,262422329.3281,-2901.8799,-318.6175,4294.6959,5355.9042,-3909.1057,-138972.6953,-142485.0698,-141044.1027,-137892.6709,-135092.4334,-144279.0133,-149726.0726,-139903.8929,-148522571.9777,-148549388.7558,-148546368.8579,-148521145.1825,-141105.9203,-148527389.7655,
4200.000,310.5587,6358.3172,-5023.6901,-4142.3322,3878.9798,-377345.7533,-386434.3755,-375517.4475,-375639.3209,-381098.0562,-379187.0219,-383431.5336,-381873.1966,-206097923.1827,-206107742.3742,-206129529.1275,-206122490.4967,-380578.6420,-206115375.4439,-5371.2036,515.3293,259.9455,-359.9750,-5181.6492,-423.4111,12402.6718,10132.0479,6505.6417,13611.4939,11461.9484,5289.3502,5724.6470,257975900.2091,257987576.3457,257987704.7557,257992702.8374,6655.3831,257985239.4903,-4264.4628,-2111.0828,4664.6816,5504.7761,-2429.2532,-139005.9381,-142571.5952,-141038.3807,-138193.9923,-135097.7900,-144101.4205,-149911.8032,-140369.5695,-148522295.8739,-148549037.4666,-148546452.1139,-148521350.0189,-141200.2132,-148527353.2424,
4500.000,-1381.6877,5573.1129,-4580.4801,-4348.6299,3022.4091,-376987.8404,-386323.3111,-375479.9205,-375738.9807,-381148.3618,-379268.7890,-383395.7111,-381904.4132,-211679090.7358,-211688614.2195,-211710462.9518,-211704253.5523,-380602.2009,-211696522.8406,-4315.2669,-863.3949,2377.6222,1764.7816,-6178.1033,-8507.3408,4193.0975,1981.6074,-1616.3689,5553.7950,3380.8517,-2704.7756,-2586.8260,253416016.3080,253427694.4275,253427189.1777,253432530.8466,-1398.1735,253425261.2440,-5157.9513,-3655.5473,4520.6634,5057.7447,-687.2599,-139040.9375,-142656.9930,-141032.8911,-138502.0912,-135106.4534,-143917.1403,-150092.6293,-140897.8988,-148522021.7313,-148548679.0769,-148546529.6523,-148521568.1439,-141294.4302,-148527316.3937,
4800.000,-2978.1416,4197.8461,-3723.6153,-4176.1526,1871.5105,-376459.6824,-386033.1228,-375275.0089,-375675.0028,-381028.0149,-379181.3798,-383191.9633,-381659.7889,-217159409.7898,-217168637.1607,-217190524.0384,-217185141.8977,-380455.3604,-217176818.0963,-2860.4274,-2188.8747,4263.5481,3699.0265,-6555.3482,-16570.4367,-4010.3091,-6169.0135,-9739.3789,-2503.4964,-4710.4420,-10694.2394,-10806.5999,248735415.1678,248747108.8479,248745967.7359,248751603.9221,-9449.6990,248744566.9644,-5484.7689,-4771.3602,3878.5104,4063.0937,1128.9777,-139077.6089,-142741.1890,-141027.8235,-138817.0829,-135118.4108,-143726.2419,-150268.5886,-141455.6845,-148521749.6571,-148548313.5129,-148546601.3834,-148521798.5401,-141388.5715,-148527279.2193,
5100.000,-4318.8841,2388.3919,-2532.4528,-3630.7066,521.9001,-375762.0920,-385563.7688,-374902.7965,-375448.3834,-380737.0471,-378924.5320,-382820.5285,-381152.1085,-222536269.8256,-222545201.2981,-222567102.2987,-222562542.9757,-380138.2180,-222553650.7471,-1157.8999,-3329.5682,5727.5685,5251.0393,-6283.1950,-24609.4918,-12203.8688,-14316.2003,-17859.8808,-10556.6998,-12809.4838,-18675.5630,-18915.6716,243936326.5095,243948049.3253,243946271.0936,243952153.8657,-17495.5887,243945386.5280,-5209.2799,-5328.6496,2808.8658,2628.3182,2823.0970,-139115.8737,-142824.1010,-141023.3670,-139139.0600,-135133.6501,-143528.8520,-150439.7165,-142008.5499,-148521479.7575,-148547940.7025,-148546667.2170,-148522040.2371,-141482.6368,-148527241.7193,
5400.000,-5264.5068,344.8078,-1115.5837,-2750.7802,-909.1194,-374895.9243,-384915.2622,-374363.4396,-375060.3267,-380275.5695,-378498.0248,-382281.7129,-380400.9879,-227807109.6064,-227815746.0212,-227837636.9636,-227833893.6749,-379650.9476,-227824459.6187,620.9178,-4167.8523,6621.4737,6269.1454,-5397.0282,-32621.2978,-20383.9270,-22456.3378,-25974.3528,-18602.1401,-20913.9540,-26645.2759,-26903.3436,239021036.4955,239032801.9914,239030386.3416,239036468.9921,-25532.2409,239030006.2506,-4361.4360,-5262.8204,1429.5258,908.7323,4211.8968,-139155.6597,-142905.6378,-141019.7088,-139468.0812,-135152.1608,-143325.1744,-150606.0466,-142523.2933,-148521212.1377,-148547560.5760,-148546727.0616,-148522292.3086,-141576.6262,-148527203.8936,
