sl_5_5400_20250425 Coordinates.csv
2025/04/25 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:42 2024,
Start: 2025/04/25 07:47:00.00, Stop: 2025/04/25 09:17:00.00,
TIME_UNITS,STARLINK-3279 - X-Coordinate,STARLINK-3599 - X-Coordinate,STARLINK-3267 - X-Coordinate,STARLINK-3832 - X-Coordinate,STARLINK-30600 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3279 - Y-Coordinate,STARLINK-3599 - Y-Coordinate,STARLINK-3267 - Y-Coordinate,STARLINK-3832 - Y-Coordinate,STARLINK-30600 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3279 - Z-Coordinate,STARLINK-3599 - Z-Coordinate,STARLINK-3267 - Z-Coordinate,STARLINK-3832 - Z-Coordinate,STARLINK-30600 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3775.2565,3191.5098,-2744.1210,-1696.1011,-4209.1137,-319503.2459,-309506.8706,-320222.8848,-318465.0957,-319533.3124,-318953.0815,-310481.0418,-315614.8941,173372915.6478,173392556.0500,173381067.4345,173385387.5772,-314498.7918,173380647.5407,2561.0395,4167.1690,-4156.6755,5846.3360,-987.7939,194913.0279,162627.3139,178369.3382,183592.3235,175339.2982,178903.1595,177932.2775,181213.6219,78931618.1922,78868257.9256,78895058.7002,78902177.6174,179849.5152,78912893.3950,-5204.6615,4495.5886,4789.9267,3279.5864,5308.9464,4823.8585,1774.5415,679.5018,8278.9133,6412.5598,-4305.0052,-4168.1837,1898.8200,75135003.3901,75142388.2794,75120029.3436,75131161.7871,2344.7081,75137645.4294,
300.000,4124.1346,4886.6120,-3623.7373,-507.4205,-5016.5073,-323588.4089,-312929.0301,-323981.3979,-322126.4560,-323252.4310,-322716.4012,-314236.3645,-319499.8571,171611994.8189,171632702.2306,171620768.0610,171625020.6682,-318207.7259,171619825.7259,440.3258,3689.9224,-2267.3570,6695.7807,910.4976,188021.8622,156102.0785,171810.1741,176917.4861,168618.6943,172172.6928,171311.1602,174458.0204,82702846.5428,82639678.7948,82666573.0553,82673766.4771,173170.3756,82684128.5133,-5540.2602,3209.2310,5428.4099,1659.8210,4572.0999,4948.4891,1916.6477,905.4778,8318.7411,6718.4723,-3974.7754,-4187.7627,2515.9533,75135631.8245,75142561.3597,75120225.7199,75131226.6671,2500.3575,75138017.7917,
600.000,4127.5229,6086.3661,-4202.8430,712.9526,-5352.3084,-327524.1756,-316214.0522,-327595.0503,-325644.5800,-326825.9517,-326333.7588,-317853.8469,-323144.7367,169769054.6769,169790825.9689,169778436.7954,169782612.3492,-321774.7844,169776984.4246,-1719.5636,2880.7285,-167.2942,6881.0472,2683.5863,181043.4648,149506.0014,165174.4088,170166.8287,161823.0399,165363.8968,164612.2026,167528.0110,86434801.4903,86371852.8184,86398836.3540,86406116.6993,166414.7997,86416094.0636,-5281.7810,1576.6859,5481.9036,-138.9015,3328.7615,5072.8540,2058.7978,1134.4891,8353.4634,7020.7449,-3638.8668,-4201.5733,3132.0059,75136261.1851,75142734.1131,75120426.3252,75131302.1818,2656.0057,75138390.0014,
900.000,3781.8197,6675.4065,-4424.1577,1863.9247,-5170.0386,-331308.6315,-319360.4963,-331062.1935,-329017.7936,-330252.5262,-329803.3120,-321331.6983,-326539.1050,167844970.7315,167867802.0436,167854948.2983,167859036.2370,-325198.3932,167852998.9816,-3703.6908,1802.0600,1933.1544,6381.8831,4157.9247,173981.0795,142841.9652,158465.0179,163343.2850,154955.3703,158480.0313,157838.1656,160444.1430,90125699.4334,90062996.3275,90090064.5262,90097443.1191,159585.8018,90107006.4336,-4456.6218,-225.9545,4944.7455,-1922.6869,1716.5067,5196.9525,2200.9933,1366.3959,8382.9731,7319.3953,-3297.2021,-4209.6962,3713.9269,75136891.3556,75142906.5479,75120631.2338,75131388.7112,2811.6526,75138762.0583,
1200.000,3111.2940,6600.9488,-4259.3428,2851.4649,-4473.5784,-334939.9319,-322366.9826,-334381.2455,-332244.4738,-333530.8592,-333123.2759,-324668.1944,-329680.7652,165840657.2744,165864544.0174,165851216.0285,165855204.8234,-328477.0420,165848783.5241,-5314.8260,541.6966,3825.4592,5247.4211,5193.7945,166837.9932,136112.8815,151685.0130,156449.8118,148018.7532,151524.4086,150991.8610,153232.5008,93773776.2805,93711345.1416,93738492.9791,93745980.0011,152686.4287,93755101.5136,-3152.6641,-2004.2669,3874.6905,-3499.5953,-86.0107,5320.7836,2343.2355,1601.0529,8407.1577,7614.4418,-2949.7019,-4212.2094,4231.2730,75137522.2193,75143078.6722,75120840.5206,75131486.6276,2967.2981,75139133.9626,
1500.000,2167.0764,5877.4779,-3712.6667,3595.8451,-3318.6519,-338416.3028,-325232.1927,-337550.6923,-335323.0486,-336659.7099,-336291.9227,-327861.6769,-332575.9575,163757066.9441,163782003.8024,163768191.8091,163772069.0420,-331609.2856,163765290.5272,-6393.1411,-794.0860,5323.7244,3590.8997,5698.7897,159617.5342,129321.6895,144837.4404,149489.3869,141016.2867,144500.3943,144076.1490,145922.8680,97377288.2928,97315155.4114,97342377.4405,97349981.8855,145719.7580,97358635.5398,-1509.4121,-3566.8240,2386.8836,-4700.5213,-1879.0325,5444.3466,2485.5260,1838.3095,8425.8989,7905.9031,-2596.2844,-4209.1876,4657.9970,75138153.6590,75143250.4943,75121054.2614,75131596.2966,3122.9420,75139505.7141,
1800.000,1024.0671,4584.1348,-2822.1498,4037.4498,-1808.7228,-341736.0419,-327954.8700,-340569.0884,-338251.9959,-339637.8936,-339307.5820,-330910.5543,-335239.0884,161595190.2731,161621171.2087,161606865.3763,161610617.8173,-334593.7441,161603510.3615,-6832.5849,-2089.2740,6283.2746,1577.7226,5635.9488,152323.0712,122471.3550,137925.3790,142465.0061,133951.0974,137411.4069,137093.9358,138546.7469,100934512.9180,100872704.4524,100899994.7931,100907724.4251,138688.8972,100915885.9276,296.5354,-4746.0110,641.6641,-5397.1904,-3464.2198,5567.6406,2627.8664,2078.0103,8439.0726,8193.7978,-2236.8665,-4200.7023,4974.0392,75138785.5573,75143422.0222,75121272.5325,75131718.0783,3278.5842,75139877.3129,
2100.000,-224.3443,2855.4266,-1657.7118,4140.8619,-85.6166,-344897.5197,-330533.8207,-343435.0578,-341029.8428,-342464.2826,-342168.6393,-333813.3024,-337691.9578,159356055.2173,159383073.4733,159368263.9089,159371877.5960,-337429.1032,159364470.8219,-6591.9700,-3227.9405,6615.0534,-591.4688,5025.6532,144958.0115,115564.8688,130951.9394,135379.6810,126826.3394,130260.9189,130048.1716,131135.2955,104443749.6133,104382291.5684,104409643.8983,104417505.2118,131596.9820,104425152.0954,2070.4520,-5415.8446,-1172.7568,-5515.4128,-4666.8475,5690.6648,2770.2583,2319.9951,8446.5489,8478.1440,-1871.3634,-4186.8223,5166.6991,75139417.7966,75143593.2639,75121495.4109,75131852.3283,3434.2246,75140248.7590,
2400.000,-1473.5007,866.7475,-316.1590,3897.2074,1683.9910,-347899.1800,-332967.9136,-346147.2947,-343655.1644,-345137.8080,-344873.5361,-336568.4646,-339962.4389,157040726.6663,157068774.7721,157053451.5413,157056911.8601,-340114.1157,157049236.6394,-5699.1751,-4104.2488,6294.0750,-2700.7656,3941.4246,137525.7994,108605.2455,123920.2622,128236.4348,119645.1920,123052.4568,122941.8482,123717.2442,107903320.6586,107842238.8647,107869646.4099,107877644.5930,124447.1749,107884756.2771,3620.8173,-5504.9705,-2860.8972,-5042.5569,-5354.9169,5813.4183,2912.7032,2564.0994,8448.1916,8758.9600,-1499.6898,-4167.6130,5231.7299,75140050.2589,75143764.2274,75121722.9743,75131999.3993,3589.8632,75140620.0524,
