sl_50_86400_20250906 Coordinates.csv
2025/09/06 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:22 2024,
Start: 2025/09/06 07:47:00.00, Stop: 2025/09/07 07:47:00.00,
TIME_UNITS,STARLINK-1716 - X-Coordinate,STARLINK-30189 - X-Coordinate,STARLINK-5972 - X-Coordinate,STARLINK-31248 - X-Coordinate,STARLINK-3992 - X-Coordinate,STARLINK-30763 - X-Coordinate,STARLINK-4602 - X-Coordinate,STARLINK-30340 - X-Coordinate,STARLINK-5530 - X-Coordinate,STARLINK-4555 - X-Coordinate,STARLINK-1894 - X-Coordinate,STARLINK-5507 - X-Coordinate,STARLINK-30053 - X-Coordinate,STARLINK-31623 - X-Coordinate,STARLINK-3395 - X-Coordinate,STARLINK-5117 - X-Coordinate,STARLINK-30710 - X-Coordinate,STARLINK-1921 - X-Coordinate,STARLINK-4606 - X-Coordinate,STARLINK-5350 - X-Coordinate,STARLINK-3628 - X-Coordinate,STARLINK-2099 - X-Coordinate,STARLINK-5290 - X-Coordinate,STARLINK-32241 - X-Coordinate,STARLINK-30298 - X-Coordinate,STARLINK-5336 - X-Coordinate,STARLINK-30915 - X-Coordinate,STARLINK-2312 - X-Coordinate,STARLINK-6041 - X-Coordinate,STARLINK-1785 - X-Coordinate,STARLINK-4519 - X-Coordinate,STARLINK-3158 - X-Coordinate,STARLINK-5927 - X-Coordinate,STARLINK-1907 - X-Coordinate,STARLINK-5816 - X-Coordinate,STARLINK-5053 - X-Coordinate,STARLINK-4256 - X-Coordinate,STARLINK-31238 - X-Coordinate,STARLINK-4368 - X-Coordinate,STARLINK-11080 [DTC] - X-Coordinate,STARLINK-5737 - X-Coordinate,STARLINK-2748 - X-Coordinate,STARLINK-6177 - X-Coordinate,STARLINK-2416 - X-Coordinate,STARLINK-3847 - X-Coordinate,STARLINK-4020 - X-Coordinate,STARLINK-4345 - X-Coordinate,STARLINK-5171 - X-Coordinate,STARLINK-6205 - X-Coordinate,STARLINK-1789 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1716 - Y-Coordinate,STARLINK-30189 - Y-Coordinate,STARLINK-5972 - Y-Coordinate,STARLINK-31248 - Y-Coordinate,STARLINK-3992 - Y-Coordinate,STARLINK-30763 - Y-Coordinate,STARLINK-4602 - Y-Coordinate,STARLINK-30340 - Y-Coordinate,STARLINK-5530 - Y-Coordinate,STARLINK-4555 - Y-Coordinate,STARLINK-1894 - Y-Coordinate,STARLINK-5507 - Y-Coordinate,STARLINK-30053 - Y-Coordinate,STARLINK-31623 - Y-Coordinate,STARLINK-3395 - Y-Coordinate,STARLINK-5117 - Y-Coordinate,STARLINK-30710 - Y-Coordinate,STARLINK-1921 - Y-Coordinate,STARLINK-4606 - Y-Coordinate,STARLINK-5350 - Y-Coordinate,STARLINK-3628 - Y-Coordinate,STARLINK-2099 - Y-Coordinate,STARLINK-5290 - Y-Coordinate,STARLINK-32241 - Y-Coordinate,STARLINK-30298 - Y-Coordinate,STARLINK-5336 - Y-Coordinate,STARLINK-30915 - Y-Coordinate,STARLINK-2312 - Y-Coordinate,STARLINK-6041 - Y-Coordinate,STARLINK-1785 - Y-Coordinate,STARLINK-4519 - Y-Coordinate,STARLINK-3158 - Y-Coordinate,STARLINK-5927 - Y-Coordinate,STARLINK-1907 - Y-Coordinate,STARLINK-5816 - Y-Coordinate,STARLINK-5053 - Y-Coordinate,STARLINK-4256 - Y-Coordinate,STARLINK-31238 - Y-Coordinate,STARLINK-4368 - Y-Coordinate,STARLINK-11080 [DTC] - Y-Coordinate,STARLINK-5737 - Y-Coordinate,STARLINK-2748 - Y-Coordinate,STARLINK-6177 - Y-Coordinate,STARLINK-2416 - Y-Coordinate,STARLINK-3847 - Y-Coordinate,STARLINK-4020 - Y-Coordinate,STARLINK-4345 - Y-Coordinate,STARLINK-5171 - Y-Coordinate,STARLINK-6205 - Y-Coordinate,STARLINK-1789 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1716 - Z-Coordinate,STARLINK-30189 - Z-Coordinate,STARLINK-5972 - Z-Coordinate,STARLINK-31248 - Z-Coordinate,STARLINK-3992 - Z-Coordinate,STARLINK-30763 - Z-Coordinate,STARLINK-4602 - Z-Coordinate,STARLINK-30340 - Z-Coordinate,STARLINK-5530 - Z-Coordinate,STARLINK-4555 - Z-Coordinate,STARLINK-1894 - Z-Coordinate,STARLINK-5507 - Z-Coordinate,STARLINK-30053 - Z-Coordinate,STARLINK-31623 - Z-Coordinate,STARLINK-3395 - Z-Coordinate,STARLINK-5117 - Z-Coordinate,STARLINK-30710 - Z-Coordinate,STARLINK-1921 - Z-Coordinate,STARLINK-4606 - Z-Coordinate,STARLINK-5350 - Z-Coordinate,STARLINK-3628 - Z-Coordinate,STARLINK-2099 - Z-Coordinate,STARLINK-5290 - Z-Coordinate,STARLINK-32241 - Z-Coordinate,STARLINK-30298 - Z-Coordinate,STARLINK-5336 - Z-Coordinate,STARLINK-30915 - Z-Coordinate,STARLINK-2312 - Z-Coordinate,STARLINK-6041 - Z-Coordinate,STARLINK-1785 - Z-Coordinate,STARLINK-4519 - Z-Coordinate,STARLINK-3158 - Z-Coordinate,STARLINK-5927 - Z-Coordinate,STARLINK-1907 - Z-Coordinate,STARLINK-5816 - Z-Coordinate,STARLINK-5053 - Z-Coordinate,STARLINK-4256 - Z-Coordinate,STARLINK-31238 - Z-Coordinate,STARLINK-4368 - Z-Coordinate,STARLINK-11080 [DTC] - Z-Coordinate,STARLINK-5737 - Z-Coordinate,STARLINK-2748 - Z-Coordinate,STARLINK-6177 - Z-Coordinate,STARLINK-2416 - Z-Coordinate,STARLINK-3847 - Z-Coordinate,STARLINK-4020 - Z-Coordinate,STARLINK-4345 - Z-Coordinate,STARLINK-5171 - Z-Coordinate,STARLINK-6205 - Z-Coordinate,STARLINK-1789 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4795.7987,3771.5335,4802.6758,2306.9261,-3845.5086,1238.2029,4430.6676,858.0691,757.8937,-4489.2750,-4640.1551,-1826.4685,-4804.6286,-431.5166,2172.6700,6739.1942,-4688.1162,-5538.4713,-2684.0921,5528.1493,-3134.5415,-3813.6375,2929.5073,-2068.1016,-4950.3828,5126.8819,641.8891,2600.8292,3711.3417,-234.1234,4405.4713,3876.5282,3013.5723,4215.0961,-4281.2277,-2733.5455,4128.6414,4921.0798,1614.0851,5851.5467,2975.8154,-3894.4621,-3212.7493,-4216.5910,2039.6258,1503.0885,-2607.5091,-3901.2193,-4853.1199,5032.9553,242816.6877,254063.6427,256929.6340,252268.3982,259264.8635,256397.6481,251293.0240,253075.1498,32831337.8822,32837078.7107,32827772.2079,32824430.5937,252535.6280,32814734.3618,-1617.0143,-5259.1491,3594.8811,4668.5474,2269.6696,4785.7154,-5083.9814,-6490.4912,6630.8360,-226.8833,-4992.7154,-1714.0498,-2120.6980,4767.9505,6520.7869,339.9776,4925.2869,-2912.1451,5834.8942,-3137.6089,3123.3905,-2553.6789,3251.1953,6524.5085,4408.8040,-909.9918,6497.8918,-6384.9006,5731.3547,-5984.5960,1987.6241,1895.7570,3189.5437,1227.9032,5296.1824,-5583.2922,-329.3688,1428.0172,183.4037,338.6809,4536.2907,-1925.4040,-4819.4222,2414.7021,-5065.3743,5397.3935,-644.6268,-4550.4204,-1529.6796,-4365.7316,-275085.3101,-243313.7096,-264650.8299,-266145.9316,-261434.2073,-263244.2944,-256425.6599,-260572.8449,337008251.0219,337025063.1018,336998458.9170,337006316.4682,-260593.9569,336997751.3419,-4722.5217,2477.5986,3479.7981,-4480.2268,5269.8449,-4738.8315,-1553.8469,2276.8951,-1867.2392,-5264.0958,809.3225,6472.5280,-4521.5974,-4911.9519,157.6028,1495.4613,749.3876,2857.3905,-2573.5632,-2776.4988,5298.7553,-5186.3285,5345.5963,-359.1072,1683.0860,4574.8986,1965.1228,-484.9355,-1311.3856,-3402.1104,4929.5583,-5413.2965,-5396.2173,-5290.0681,-1400.7473,-3034.8176,5527.6557,4513.1144,6739.4186,-3331.7567,-4321.7981,-5378.0398,3802.6950,4898.1889,4232.0666,-4062.2738,-6407.7193,3158.2965,4705.1748,-1867.7341,-94385.7666,-96101.2743,-98828.0870,-91822.1524,-93079.8268,-103780.4381,-104206.6466,-95745.5365,-44056140.3684,-44077379.7630,-44034642.4870,-44050394.0096,-97426.8124,-44050531.4110,
3600.000,-5167.2647,-1911.8202,-504.1312,-4280.5593,3128.8010,-4347.1490,-2879.6931,1367.0576,-875.2769,5775.8357,4631.9484,5638.3948,5198.6878,-3789.3518,-3335.2140,-6180.3086,1662.9496,4194.9450,-558.2179,-2160.1418,-884.9848,6543.0678,-6160.4877,-342.0732,3265.5429,-4812.5300,-2395.4783,-604.9196,-3372.2766,2159.7287,-3863.8880,-6226.9211,-2299.2211,-3856.9621,2184.6718,4415.0703,-3553.0695,-4799.3343,3607.6818,-6235.6024,-5933.5585,4563.4775,4990.7074,3937.5193,1984.0151,-3760.4789,4569.1963,4066.4974,5431.3076,-3709.9986,305314.4010,307657.3475,313334.8848,309161.6403,316870.3390,314398.4147,308861.5249,309546.5012,-55603605.6208,-55605213.1168,-55603776.7445,-55614879.2352,309919.2593,-55619099.1050,4453.0795,6561.8601,-1870.4766,-528.7338,-5676.3287,-1194.8043,5638.8129,6656.7289,-6080.4537,-2989.6344,2044.6296,319.4762,-1983.5139,-2674.9650,-4469.1123,1215.4492,-4729.8845,-736.6881,-4369.1735,4636.1019,-4913.2555,592.3195,-1687.2774,-5241.9290,-5251.8326,4406.4287,-5771.1958,5813.1712,-4899.3394,6466.2443,2404.4266,958.2313,1318.5369,3351.1611,-3681.7223,5162.8985,4432.5133,3110.3666,-1582.7575,1963.9751,-3192.7953,-2409.0351,1202.6940,-5473.0027,3694.3453,-5806.2109,4462.9813,-38.1194,-2381.9924,5277.9324,-205346.5773,-171162.6819,-194271.0663,-194182.4833,-189721.2867,-191528.1432,-185940.5279,-189687.5015,334016846.9131,334036061.7570,334013881.6176,334018510.7631,-189175.0944,334006347.3188,1145.7933,1151.9991,-6667.7486,5330.7494,-2416.3515,5137.0854,-2799.5237,1370.2972,-3210.6117,2350.5902,-4642.4362,-4062.3300,4117.8386,5037.7520,4010.2075,2837.9280,-4662.1514,-5412.2991,5320.7173,4674.0111,-4785.8717,2169.4923,-2659.6989,4391.0800,2915.4207,-2358.9996,2727.0989,-3695.1619,-3604.5515,-970.2289,-5207.4676,2850.5749,6412.5499,4582.1708,5464.3404,-1303.5666,-3949.8647,-3747.7835,-5720.9907,-1636.1495,1626.8446,4584.0281,-4664.4479,-1503.0047,-5504.3912,40.3046,2710.2639,-5432.5024,-3601.6125,-2506.1642,-93115.5714,-94654.8246,-96155.2138,-92100.4054,-90041.5055,-99604.4062,-104261.3136,-97562.8222,-44125157.9030,-44145157.8770,-44103174.2885,-44121176.5047,-95849.1904,-44116966.9911,
7200.000,3530.0850,-959.6592,-2359.1459,5617.4326,-1711.8521,6337.2350,-512.2054,-3448.7266,1635.5252,-5003.7753,-3661.5621,-6911.7370,-4628.6000,6613.6511,4152.4372,2981.7113,2890.0793,-2341.3463,4437.0728,-1737.6253,3707.6723,-6501.9821,6700.6803,3748.6844,723.4625,3222.7467,3755.3289,-2573.9461,2473.5803,-3322.9707,3162.5030,6240.7781,2658.3436,3058.6894,2015.5365,-4439.3256,2569.6603,3372.1729,-6819.0809,2507.7720,6538.4402,-4509.0227,-5942.6832,-2262.3309,-5630.1242,4311.1679,-2664.9157,-3623.8931,-4786.3538,295.8728,348261.8559,341307.9041,349781.5835,346134.1204,354489.6374,351446.1143,347222.0459,347659.6824,-140247165.3793,-140256030.4151,-140247659.3055,-140264213.0155,347613.5192,-140261744.3700,-5062.4972,-5511.7471,-2794.1985,-3038.6603,6403.2053,-1797.5955,-4302.5847,-4306.8961,2379.1275,4332.9615,2473.0354,-113.9183,5013.0345,761.0554,140.4173,-3110.1119,3388.3219,4796.3778,2345.0309,-5565.4588,5701.0694,951.2283,156.1857,2097.7072,4103.4570,-6006.2235,1824.5097,-3258.9924,1154.7978,-3805.6096,-5744.8444,-2598.4789,-5225.0162,-6103.9163,1836.0979,-2241.3499,-6420.2526,-5940.5812,-131.5874,-3529.1625,1066.3538,5155.9180,2344.5276,5859.3451,-2264.2994,3655.3108,-5882.4176,4679.2235,5010.1970,-4437.3340,-121607.4248,-87889.8541,-111290.8187,-109348.7789,-105818.8658,-107132.3227,-103142.1139,-104855.7397,308214123.1017,308233672.1907,308218899.2941,308214677.7924,-105610.1925,308204126.7656,3114.5357,-4098.2851,5892.2825,-2525.0986,-1981.6464,-1863.5327,5383.8512,-4204.4001,6284.5157,2000.1798,5243.5276,-746.3071,-1201.6335,-1638.4007,-5482.5261,-5412.0444,5183.0421,4338.2198,-4764.0258,-3758.4177,1229.3476,2162.0390,-1718.4328,-5345.8712,-5431.7375,-1293.7749,-5400.8006,5513.5719,6379.7599,4666.1151,2174.7747,1459.5228,-3740.8932,-762.7945,-6400.9958,4794.0634,-127.5374,214.1048,1298.8677,5153.2765,2038.0513,-907.3974,2686.8676,-2879.9311,3308.6329,3976.5279,2539.0170,3301.1310,312.5082,5288.1442,-91871.0859,-93211.5943,-93390.8734,-93313.2194,-87489.2810,-94507.8503,-103586.8749,-92671.7686,-44193645.1398,-44212742.4255,-44172434.7221,-44191027.0418,-94262.1145,-44183402.7346,
10800.000,197.8442,4237.3682,1693.6533,-4713.1281,-978.7811,-5285.1281,4464.4889,5248.3107,-3657.2987,1716.0494,2538.9657,4726.1981,2522.6090,-6106.2672,-4625.9984,890.8330,-6256.3266,718.0146,-6779.4917,4524.4715,-4553.7064,3675.2574,-4369.2394,-6324.5648,-4989.6591,-184.4301,-4776.6025,5701.5845,-2536.1681,4380.3260,-1708.3525,-3382.1930,-2915.1073,-951.0874,-5827.8105,3904.8610,-430.3302,-398.4761,5324.8821,2584.3884,-4922.2499,2623.0508,5170.6389,-1083.2256,6795.7574,-4123.0632,-249.1071,2129.9219,2416.0076,3875.2485,368551.0082,352900.5101,363859.1197,361609.3346,369814.6042,362672.7412,363763.3098,363619.6508,-215318229.0034,-215333715.9803,-215322692.4603,-215338874.9523,363189.2581,-215332312.0882,4249.2588,3065.9386,6522.0368,4553.4594,-4545.7466,3345.5236,2527.4944,628.0761,1893.8640,-4317.3790,-5971.6742,-379.6442,-5962.3848,1043.7033,3932.4420,5111.7287,-1935.5524,-6833.9258,-642.4934,5224.9869,-4186.1611,-2756.2157,1928.8429,816.1165,-2413.2491,5548.8203,2759.5913,541.2606,3431.6648,-595.8389,6320.6859,3547.1882,6204.5171,5772.3465,-1174.7270,-2115.3861,5548.4458,5876.1049,2228.9385,4590.4903,1944.7292,-5432.2778,-4528.1750,-4155.3816,860.0811,500.3711,2835.3915,-6264.7531,-5684.5284,3138.5770,-29244.0492,1140.6846,-21043.0032,-14856.3262,-15173.5828,-15691.7995,-13080.3043,-16131.9023,261360517.8810,261378500.2676,261372212.1517,261355575.8888,-15213.2448,261351364.9063,-5461.8022,4541.5266,-1659.4338,-2053.8539,5107.5783,-2783.0820,-4648.6562,4479.3039,-5578.0583,-5131.9539,-2247.7557,5072.4922,-2469.9098,-2942.6608,3215.9155,4557.8577,-1988.6824,-392.6668,1200.7406,554.5832,3073.5917,-5183.0832,4992.0166,2501.0386,4000.6010,4150.5367,4002.3447,-3873.9720,-5494.2958,-5284.0076,2202.3203,-4889.4059,-1151.2723,-3609.0883,3590.3734,-5306.3896,4095.0521,3458.4043,3846.4202,-4208.3117,-4483.4370,-3375.6646,904.4472,5398.6355,932.7852,-5537.1729,-6337.9096,1466.6465,3148.0827,-4800.5277,-90653.1246,-91769.0859,-90850.7123,-94529.6365,-85408.0164,-90298.8939,-102241.3311,-94188.5461,-44261469.1971,-44280107.3736,-44242188.2658,-44259041.7848,-92665.7275,-44249838.6189,
14400.000,-4334.4054,-6546.1788,724.1975,1144.7769,4386.3547,1282.3353,-6774.0915,-6058.2650,5385.4466,2667.7521,-831.8973,-718.5932,972.7090,2665.2137,3768.4240,-3466.2146,6301.2151,1150.9031,6110.7131,-5484.4011,4223.9472,199.1983,813.4804,6003.4209,6791.5197,-3541.0344,4371.5145,-6769.9197,3184.4721,-4903.5100,-1124.6447,-921.1509,1374.8707,-2515.4442,6731.0869,-3232.2623,-2906.4829,-3487.1868,-606.2521,-5415.4411,2232.7542,1085.0289,-2298.1663,4860.8703,-5004.2149,3776.2863,736.8424,1091.9351,1325.4931,-6529.3315,364521.7890,341727.8904,354642.6238,355767.0129,361917.2290,351301.8199,357202.6190,354740.8867,-275689041.3840,-275710021.5135,-275700336.4081,-275708256.1933,355625.2493,-275703160.2662,-3125.4650,-453.4210,-5901.4233,-4339.1508,1743.5138,-3994.9833,-991.6739,2676.9847,-4110.2424,3899.4031,6406.3348,2365.6022,5071.6824,-3217.5657,-5619.3620,-5919.3568,80.9151,5599.4346,-951.4198,-3024.9216,371.3347,4799.9640,-4524.8687,-2557.8208,763.1557,-3893.8643,-5223.1842,1371.6013,-6019.7686,4210.1973,-4398.8455,-4396.4551,-4234.1981,-3270.5240,1185.2728,5588.0724,-2985.7289,-3655.7456,-1466.6384,-3986.4881,-5038.7306,4039.0623,5207.1424,1965.5760,1231.0126,-4518.0427,2644.4528,4366.5168,4904.9244,-1878.7727,65681.4735,90217.5504,70637.2299,80685.4348,76389.8162,75885.0535,78588.3284,77047.5769,196654328.3200,196669146.5036,196670638.1738,196642323.2794,76258.6053,196646106.7316,4383.2518,-2241.1081,-3587.9866,5184.8547,-5059.5291,5394.9309,999.5614,-2057.3440,1436.2303,5043.2233,-2330.5948,-6504.2629,4608.4099,5424.2742,1206.7690,-861.1177,-2672.1177,-3840.8965,3084.6288,2968.1830,-5464.3154,4971.9534,-5173.5180,2084.5709,297.3700,-4522.7198,371.3643,-240.1505,1379.3672,2363.4505,-5217.2004,5251.5141,5325.5409,5481.6981,1258.3477,2470.9445,-5525.2418,-4608.1324,-6763.9004,-424.7757,4198.4224,5488.2974,-3963.8749,-4500.9945,-4618.4076,3620.5163,6364.9883,-5078.7295,-4726.1073,1296.4757,-89462.7404,-90325.3175,-88787.8038,-91189.6121,-83805.7494,-91955.7676,-100242.6127,-89759.0191,-44328540.1512,-44347222.3117,-44312244.1865,-44324121.3904,-91060.1735,-44316274.6214,
18000.000,6602.9277,6539.1014,-1336.8790,3430.6446,-6648.1378,3319.2403,6072.7735,4926.2152,-4620.2937,-5791.4613,-1943.3911,-2418.4088,-4654.3229,1350.4962,-764.8144,4298.6955,-3321.8848,-3587.8279,-2937.3515,5042.2287,-3627.7409,-3071.5785,2049.3719,-2496.0853,-5043.7035,6322.8327,-1459.2920,4785.7767,-2687.8972,3724.4382,4570.1945,4333.1190,2205.1691,5812.1085,-4351.3364,1876.5443,5958.0288,6366.3408,-3206.4467,4804.9444,360.5384,-4995.0621,-1748.0742,-6867.3940,1642.9963,-2853.2524,1589.7317,-4893.5175,-4950.4891,6231.6098,336106.1054,308529.7568,322756.7409,326203.7459,331310.5924,320565.9655,327716.5252,326689.4472,-317235475.1297,-317260413.3665,-317255159.4653,-317248391.9426,325375.4301,-317250135.0563,1975.7085,-1802.5208,1265.8926,3571.9894,540.9782,4319.0494,-650.2196,-4602.5213,3755.0020,-3310.3634,-3933.5565,-5027.0791,-3299.6359,5322.2559,4830.1806,4212.2127,2604.3935,-2068.1710,3063.5275,-718.8127,3909.2513,-5963.8171,6261.0526,3675.5349,1409.9239,1856.0988,4924.9407,-2712.5426,5371.0468,-5391.4598,1617.3127,4847.2932,1412.3607,546.3467,-150.3523,-6379.9397,426.8791,754.5270,-2377.6900,697.7875,6785.6391,-2377.6736,-4870.1758,-173.8261,-3998.6698,6277.5866,-6205.8883,-1033.0448,-3418.6303,205.5910,156800.1692,173644.2737,157836.3457,169006.3856,163011.4968,162031.8049,165964.3202,162456.4490,118513352.2298,118523849.3292,118530996.7838,118498532.4430,162971.9108,118505875.0298,-600.4714,-1437.8128,6683.0162,-4760.2137,1818.0545,-4149.6611,3241.2472,-1627.9227,3530.4901,-1837.5824,5269.2938,4136.8288,-3933.3914,-4108.6279,-4837.8111,-3408.6794,5373.4638,5488.4018,-5466.3288,-4709.9785,4386.9858,-1708.8202,2099.9372,-5224.0652,-4408.2720,2159.9751,-4495.2947,4173.1445,3487.9236,2101.6370,4915.7023,-2370.2439,-6444.1507,-3626.9732,-5425.7383,1884.8095,3476.5491,2360.2554,5671.6557,4662.7008,-1383.3327,-4144.3603,4606.4253,709.2905,5387.4080,529.2245,-2683.4614,4568.7631,3444.3565,2986.3439,-88300.9608,-88878.6480,-87324.8633,-87085.9906,-82717.9032,-93764.6246,-97572.9811,-90608.0555,-44394816.8586,-44414051.2991,-44382444.8702,-44385148.9543,-89445.5980,-44382710.7194,
21600.000,-5918.2775,-4034.6823,-1287.5261,-6303.4380,6103.4645,-5792.4837,-2988.3828,-1744.8832,839.9850,6190.7330,5077.5771,3249.0845,6764.9989,-3825.2782,-3436.3053,-4159.7299,-403.3215,5744.0771,-761.1144,-3850.6016,2762.8200,4214.3183,-3430.3358,-2109.8918,1213.4933,-6766.7064,-3026.8551,-768.6568,-125.0177,-314.8034,-6715.9496,-5461.1620,-5818.0667,-6683.2126,691.7568,846.1103,-6750.6202,-6376.4858,3294.9185,-2400.4245,-2496.4126,6852.3988,5183.9244,5764.2249,1297.2544,495.1968,-3755.6601,6583.0621,6760.7906,-3540.7281,284870.3069,255440.5817,270302.7648,275153.4858,279895.2913,270179.3247,276975.6272,272797.0569,-337118759.9718,-337145850.5088,-337146823.0097,-337128642.5946,274342.0383,-337134307.0951,-101.0481,3721.5184,3504.7514,-2517.4758,-2023.2630,-3642.0881,2970.4698,5136.8299,-2546.7543,1762.4880,553.0052,6117.6715,1233.9489,-5687.9710,-2945.7263,-263.4512,-5373.8583,-1477.3769,-5268.1904,4506.3626,-6310.1515,4816.3744,-5561.6238,-4560.8776,-4129.0029,306.7131,-3159.6401,4128.1057,-2781.1385,4512.3023,562.7021,-3742.9265,223.2101,1415.1134,-2579.6591,4613.2856,1310.1064,1858.0892,5976.0504,4004.4866,-6052.2085,873.4391,3887.9468,-1451.9137,6187.1135,-5337.7369,5216.8021,-1572.2640,1546.8214,2418.2625,237834.8730,246099.0059,234978.8563,246122.0203,239145.6823,238128.6994,243262.9590,239422.6311,32273223.2326,32278808.7864,32288591.8128,32265039.8379,239389.2137,32266077.5337,-3588.4608,4225.8301,-5852.1703,1023.4718,2533.8101,-111.5778,-5494.4316,4309.7430,-6394.6693,-2543.7755,-4593.0896,582.4739,829.6639,-126.1778,5164.3835,5504.0987,-4222.2803,-3497.3765,4405.6153,3590.8605,-568.6926,-2643.8713,2256.6112,4649.4481,5307.5108,1488.0125,5222.4220,-5494.6575,-6375.7170,-5196.5342,-1537.6001,-2017.2840,3783.7901,-739.9940,6404.8973,-5087.8314,721.3468,1603.8277,-1278.1049,-4864.7676,-2288.0595,143.5492,-2471.2104,3506.2735,-2808.0178,-4378.4306,-2629.5888,-399.7284,-101.4628,-5434.9450,-87167.8761,-87427.6567,-86421.4000,-83474.6601,-82218.1219,-94602.4654,-94175.2059,-86972.6527,-44460309.6193,-44480551.3655,-44452655.5807,-44444386.2878,-87822.1481,-44449146.8904,
