sl_5_86400_20250624 Coordinates.csv
2025/06/24 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:57 2024,
Start: 2025/06/24 07:47:00.00, Stop: 2025/06/25 07:47:00.00,
TIME_UNITS,STARLINK-4326 - X-Coordinate,STARLINK-31104 - X-Coordinate,STARLINK-11246 [DTC] - X-Coordinate,STARLINK-3296 - X-Coordinate,STARLINK-30838 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4326 - Y-Coordinate,STARLINK-31104 - Y-Coordinate,STARLINK-11246 [DTC] - Y-Coordinate,STARLINK-3296 - Y-Coordinate,STARLINK-30838 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4326 - Z-Coordinate,STARLINK-31104 - Z-Coordinate,STARLINK-11246 [DTC] - Z-Coordinate,STARLINK-3296 - Z-Coordinate,STARLINK-30838 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1627.6950,399.4272,-1940.2939,-2082.1001,-6868.1512,-33384.2930,-50031.9697,-45258.9385,-36136.4486,-43956.1618,-42556.8234,-42308.4917,-41957.5148,-273098967.8951,-273120060.2743,-273116641.8079,-273123111.2047,-42396.7803,-273115954.6034,1270.4586,6496.1345,3772.0393,-4482.4556,-984.0051,-330517.5915,-319177.1330,-313309.0199,-316369.7946,-319048.2682,-316331.0661,-319003.1335,-318096.9731,-40318334.4164,-40301598.8532,-40292541.5191,-40318858.4944,-318474.4963,-40318136.2393,6619.4826,2153.3588,5206.1615,4829.7126,-133.1533,174888.1596,174215.7650,171101.3923,180068.7439,170980.8723,163201.1564,175189.0641,174488.9107,53706641.2763,53686661.8486,53713208.4734,53708324.9679,172791.0614,53717989.9782,
36000.000,6067.4601,-2853.4252,-3252.7030,5032.6558,5950.1635,49325.1898,27987.9187,36579.6456,43742.5187,36628.6905,38620.2345,33933.6467,37961.5861,-253369693.5782,-253393246.5554,-253395840.1476,-253389796.9930,37849.2798,-253387621.4974,-182.7542,-5983.9335,-4323.0657,4544.8793,-1385.2286,-326796.4929,-320551.6921,-313463.2982,-316956.9916,-314973.2069,-316445.9871,-320608.4371,-319607.8892,-109736501.5593,-109723874.5689,-109712621.9179,-109742781.3775,-319040.2745,-109735984.2513,-3377.6000,1750.1607,-3996.3027,-1378.6839,-3294.3707,174674.4911,174569.8731,170757.3707,180326.1018,172628.0224,163751.8688,172383.9186,171288.9643,53672511.3664,53651297.9709,53673898.9238,53675186.8854,172996.6656,53682294.1409,
39600.000,-6289.0483,4500.4921,5812.4541,-5531.0564,-3126.8168,127782.2896,104300.9555,116170.6645,121305.1230,114691.0448,117083.6236,111395.7867,115311.1402,-216318462.7864,-216342615.8649,-216351572.3394,-216332448.3164,115735.2474,-216337430.6684,-2256.9142,2666.2932,3282.4825,-2919.9182,3991.8823,-302730.1360,-303052.1152,-293991.4440,-297841.6726,-293774.1247,-296272.4291,-302017.9519,-299221.9295,-171682521.6171,-171674144.8096,-171663793.9127,-171688292.9776,-299714.0889,-171682215.5415,-1885.7833,-4439.2149,-808.2692,-2959.5703,4726.2264,174403.1225,174804.1869,170994.9789,180040.9096,175333.6193,164944.4400,169078.0871,174843.1832,53638986.0237,53616353.9009,53634820.8418,53645624.7042,173183.7740,53646569.3171,
43200.000,2413.6204,-5291.6410,-4624.2904,4241.1349,-121.6548,197016.4151,174209.5860,188461.2932,191711.6613,185125.4275,187822.4194,182762.6589,187333.2734,-164470562.8659,-164493538.6624,-164507867.5622,-164485739.1994,186411.1349,-164490393.8898,2499.5146,1728.2975,172.7239,-574.3366,-6084.4105,-260321.7681,-267597.0031,-256120.2263,-260225.5357,-255050.7638,-257307.4686,-264169.0806,-261894.8461,-221920672.6254,-221915961.8891,-221909386.9294,-221919120.9815,-261698.5903,-221921087.9889,6003.3274,3996.9281,4867.3415,5425.0519,-3340.5050,174073.6297,174959.2486,171800.6774,179140.6637,177547.0201,166833.4845,166717.1014,171802.5686,53605922.8101,53581908.7965,53596083.9272,53616331.5739,173352.3811,53610815.5122,
46800.000,1949.5445,4707.2596,1658.3541,-2568.5533,2661.1021,252789.7548,233447.6504,248888.4158,250449.9756,243820.5795,246442.6668,242684.0994,244430.5989,-101363296.7098,-101383695.8574,-101401285.0495,-101387856.3832,245474.8661,-101383584.5634,813.6114,-4930.5171,-4621.6624,4558.7378,6406.7369,-202845.2020,-216239.7520,-202276.5304,-206515.5375,-200581.6825,-202400.2743,-209409.8798,-207526.6226,-257013715.6518,-257011413.9767,-257010750.7228,-257009438.5541,-207358.6555,-257015208.7702,-6617.2410,-760.9715,-4597.1229,-4530.8967,-67.6137,173689.5746,175054.9875,173003.7245,177491.2034,179216.5019,169521.2450,165176.7330,174923.7703,53573147.4825,53548059.8326,53557801.7080,53581037.5404,173502.4839,53575032.7313,
50400.000,-3196.3010,-2129.3157,974.3473,1095.5899,-4196.7887,291948.5857,278400.8604,293693.1642,293359.5567,287277.7964,289585.6533,287028.0528,290387.5738,-31304618.3112,-31321702.2124,-31339711.2847,-31335958.0531,289245.6396,-31324833.4162,-5190.0061,5776.4672,6649.1272,-6782.7235,-4337.9903,-134740.8398,-152030.2900,-135894.3634,-140260.8310,-133485.8618,-135820.1780,-141275.1180,-139338.1436,-274558044.1467,-274556412.8815,-274562655.9274,-274558932.5268,-140074.7298,-274560724.0390,3314.0597,-3026.2079,196.4237,788.7517,3414.2059,173275.2978,175102.8421,174321.9328,174872.7105,180370.7757,173108.4112,164343.7636,172419.2376,53540465.2770,53514924.2987,53520096.1762,53541534.8290,173634.0817,53539220.9797,
54000.000,1185.0308,-1908.8339,-2863.7574,598.6955,5052.6935,313235.6597,306317.0176,320146.4902,315571.6440,312861.2920,315521.1646,312849.7242,314092.2598,40920963.8338,40907068.5203,40891686.2750,40889554.9886,314992.6439,40901335.7916,6568.4540,-4635.2879,-4233.7343,5979.3506,532.9980,-61900.3241,-78825.0175,-61150.4120,-65590.3124,-57781.8175,-63944.1235,-64202.2282,-65165.7027,-273348275.7622,-273345434.8552,-273358192.4473,-273356840.1346,-64033.1959,-273351975.5528,1911.4324,4671.5009,4357.8448,3419.2070,-4731.0785,173037.8782,175110.0859,175437.2954,171936.7186,181024.7999,176145.1632,164157.3105,174756.3953,53507673.5226,53482636.2755,53483102.0286,53501013.9682,173747.1762,53503380.2628,
57600.000,960.7400,5578.6570,4372.9366,-3034.4230,-5201.3874,322405.7587,315473.4289,326676.7762,317042.4847,318996.5843,322690.2566,318507.0564,321643.9392,110379133.3155,110367389.6106,110357284.9494,110353350.4421,321104.9657,110360456.8566,-3283.8431,2577.7362,-864.7561,-2870.5455,3287.8340,12889.7263,-1051.4980,17325.1446,14795.2910,21917.7340,12124.0735,16793.1899,17614.3663,-253460025.2145,-253454425.9815,-253471860.2353,-253473882.0381,16033.2790,-253464345.8382,-6043.6668,-3049.7809,-5037.4335,-5518.8266,3195.4938,174349.7209,175081.7022,176081.2109,173473.9307,181170.9633,173228.0625,164597.1761,173098.7802,53474574.7675,53451326.4976,53446969.7469,53461019.6912,173841.7713,53467510.5859,
61200.000,-253.0101,-6817.6121,-4589.3760,5492.6717,4172.7319,313322.1007,305285.8590,312916.5665,301256.5029,305295.9731,309514.7982,303744.3419,307169.3869,172322848.5205,172311516.6357,172308301.3873,172305203.3951,307192.1528,172305243.0977,-2137.8402,-155.0721,4763.8736,-554.8508,-5539.2086,93705.8124,76560.7326,94726.8038,94069.7001,100701.4151,90809.9759,96472.8981,93443.8645,-216245184.7414,-216236150.5327,-216255131.1274,-216259132.4990,95139.3752,-216249599.4964,6591.3871,-730.1074,1194.2490,4158.0983,239.2980,175623.3142,175021.3114,176106.4692,176068.4326,180774.5814,169811.4555,165678.9086,174389.9588,53440989.5660,53421060.3596,53411865.1375,53422436.7889,173917.8735,53431611.9544,
64800.000,-2912.2866,4980.5349,2084.1657,-6344.7889,-1510.7873,282390.4634,276350.2498,279695.8409,267466.8731,272613.4607,276595.2858,269711.7021,273564.0591,222516739.5592,222503917.7490,222507524.1104,222505679.6568,274109.1736,222500048.5104,5381.4145,-2513.9866,-5208.7029,2749.8217,5769.2983,170947.3965,149268.4328,166328.7847,167042.4122,173650.9644,164718.9643,169748.7644,170093.1908,-164240012.8356,-164228175.3535,-164244734.6227,-164248445.4015,168356.5826,-164244005.3851,-3288.5936,3980.4109,3695.4664,-226.8930,-3551.2843,176461.2651,174931.6778,175526.7050,178170.6537,179763.1610,167339.7124,167457.1460,173787.3343,53406768.1010,53391702.6218,53377959.2538,53386033.8471,173975.4915,53395684.3738,
68400.000,5086.6191,-1309.2111,2637.1262,4395.7766,-2224.3509,231862.8912,230413.4506,229000.0609,217134.3459,223039.8015,225967.1951,218941.5857,224926.4388,257526660.3576,257511101.5575,257519308.9794,257516789.4217,223904.1770,257510492.2190,-4288.8436,5056.4101,3190.9808,-3683.0448,-4569.2061,238189.7973,212605.2922,227726.2828,229436.1240,236090.8892,228337.5569,232065.5167,229691.3671,-100992284.7206,-100979564.4161,-100989869.0473,-100992097.1638,231119.3539,-100995484.3762,-1983.6119,-4448.7925,-5301.9780,-3872.8800,4714.2060,177058.0028,174815.0085,174512.7462,179728.9792,178002.5504,165688.5836,170034.1550,173890.6986,53371799.8863,53362751.6606,53345394.9829,53352682.9357,174014.6363,53359727.8497,
72000.000,-3294.5073,-2211.0917,-6325.6131,-314.9337,5558.8682,165243.4234,170273.8130,163890.4211,153111.7982,159860.9060,160901.8831,155436.6943,158260.7313,274954610.9393,274936391.9523,274945023.9384,274939087.6583,159692.2222,274938442.2946,793.1721,-6240.8276,-727.6306,4127.8805,2808.2914,290482.6092,262657.6293,275078.4025,277513.0775,283623.3641,277296.5652,279830.5065,280576.8590,-30819284.1018,-30808103.9667,-30810038.7874,-30813744.7372,279508.9996,-30821562.9342,6052.1498,1779.2656,2150.1806,5532.1325,-3066.6113,177491.0158,174673.1424,173346.8353,180772.1458,175272.9671,164744.8774,173510.5991,174422.9354,53336020.9224,53333387.1539,53314205.3560,53322904.4283,174035.3212,53323742.3874,
75600.000,-1776.3736,4316.9520,5881.8696,-3744.3375,-6882.6973,87066.7168,99616.9024,88366.0871,79220.4133,87017.5602,85640.7451,85372.8680,87004.2771,273602968.2040,273583436.5533,273587781.7368,273581578.1325,85462.7249,273586281.1137,1298.9872,4883.8495,-1456.3641,-4439.7423,-757.0728,324096.5632,296308.4127,305355.5977,308339.7675,311081.9509,308355.3600,311026.1389,310004.7783,41486860.8786,41494737.0560,41500120.5583,41487097.4670,310497.7316,41485354.5508,-6588.5194,2125.4602,2903.3813,-3764.7858,-439.5301,177798.9989,174507.6788,172346.9927,181315.1268,172226.8363,164447.7356,176435.5326,173333.0151,53299417.8415,53302883.7661,53284161.5977,53293299.5995,174037.5618,53287727.9927,
79200.000,6141.2016,-5017.4093,-1625.5690,5743.0527,5649.8865,2612.4328,22795.6318,7146.5441,-43.0963,7087.8379,5083.6180,9735.1709,4260.5101,253556782.6069,253537858.3791,253534889.9355,253538258.6224,5832.4680,253539200.6026,-158.8588,-1085.4961,3693.8481,3836.9302,-1660.9156,336655.2312,311434.5265,316571.1484,320004.2614,318079.8845,319536.2200,323740.0971,322136.5547,110986395.0766,110990511.2309,110999059.7042,110978087.5419,322137.7044,110985275.5979,3224.3953,-4551.7155,-5381.6001,-374.9614,3660.9306,178004.4418,174320.0707,171781.7923,181350.3240,173654.3382,164776.9827,173406.7057,174941.3765,53262028.7739,53270952.5127,53254609.0800,53257659.5078,174021.3763,53251684.6711,
82800.000,-6249.0239,4660.2587,-3007.0807,-5248.8687,-2708.0667,-82446.8856,-55432.3598,-74630.3148,-79794.6992,-73145.4667,-75559.2381,-69921.3397,-73021.6930,216178485.5793,216161928.4685,216151804.6195,216166594.9085,-74240.5964,216159872.5815,-2261.5849,-3324.5911,-5188.5802,-1462.2053,4328.1295,327250.2059,307044.8222,307957.1921,311763.3729,307752.0570,310229.3854,316024.6671,314156.3469,172929374.3254,172930508.0435,172936918.3222,172919026.1759,313683.2834,172928119.8147,2008.9861,3767.9629,3030.6562,4253.6314,-4704.3531,178121.7321,174111.7008,171798.3888,180843.0647,176138.0576,165748.1888,169879.6356,172788.7294,53223940.8787,53237668.1321,53224526.5467,53217867.8270,173986.7847,53215612.4283,
86400.000,2283.7147,-3214.8568,4962.3413,3450.1036,-467.3611,-162428.2501,-130194.4868,-151770.4872,-155053.2239,-148422.4741,-151138.1342,-146138.3898,-150692.4921,164015328.5994,164002286.7161,163987969.7042,164007646.6868,-149765.0836,163995824.8358,2430.6382,6048.4063,4062.2206,-2391.6608,-6275.8542,296476.4853,283349.9320,280043.9972,284120.5323,279002.2253,281235.1397,288140.5643,284860.6474,223080282.1855,223080047.3322,223080350.8372,223073593.8594,285638.8781,223078371.3510,-6091.7776,-351.1927,2009.3468,-5503.1245,2911.4084,178160.6833,173883.9486,172383.0865,179720.8659,178129.4948,167416.0152,167297.5310,175282.2560,53185284.6996,53203247.4924,53192968.3563,53177087.5302,173933.8096,53179511.2700,
