sl_20_5400_20250903 Coordinates.csv
2025/09/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:56 2024,
Start: 2025/09/03 07:47:00.00, Stop: 2025/09/03 09:17:00.00,
TIME_UNITS,STARLINK-5409 - X-Coordinate,STARLINK-5969 - X-Coordinate,STARLINK-30362 - X-Coordinate,STARLINK-5235 - X-Coordinate,STARLINK-3943 - X-Coordinate,STARLINK-30269 - X-Coordinate,STARLINK-30982 - X-Coordinate,STARLINK-30212 - X-Coordinate,STARLINK-1470 - X-Coordinate,STARLINK-4005 - X-Coordinate,STARLINK-2164 - X-Coordinate,STARLINK-2344 - X-Coordinate,STARLINK-31881 - X-Coordinate,STARLINK-1961 - X-Coordinate,STARLINK-31376 - X-Coordinate,STARLINK-2185 - X-Coordinate,STARLINK-11191 [DTC] - X-Coordinate,STARLINK-31722 - X-Coordinate,STARLINK-1944 - X-Coordinate,STARLINK-1088 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5409 - Y-Coordinate,STARLINK-5969 - Y-Coordinate,STARLINK-30362 - Y-Coordinate,STARLINK-5235 - Y-Coordinate,STARLINK-3943 - Y-Coordinate,STARLINK-30269 - Y-Coordinate,STARLINK-30982 - Y-Coordinate,STARLINK-30212 - Y-Coordinate,STARLINK-1470 - Y-Coordinate,STARLINK-4005 - Y-Coordinate,STARLINK-2164 - Y-Coordinate,STARLINK-2344 - Y-Coordinate,STARLINK-31881 - Y-Coordinate,STARLINK-1961 - Y-Coordinate,STARLINK-31376 - Y-Coordinate,STARLINK-2185 - Y-Coordinate,STARLINK-11191 [DTC] - Y-Coordinate,STARLINK-31722 - Y-Coordinate,STARLINK-1944 - Y-Coordinate,STARLINK-1088 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5409 - Z-Coordinate,STARLINK-5969 - Z-Coordinate,STARLINK-30362 - Z-Coordinate,STARLINK-5235 - Z-Coordinate,STARLINK-3943 - Z-Coordinate,STARLINK-30269 - Z-Coordinate,STARLINK-30982 - Z-Coordinate,STARLINK-30212 - Z-Coordinate,STARLINK-1470 - Z-Coordinate,STARLINK-4005 - Z-Coordinate,STARLINK-2164 - Z-Coordinate,STARLINK-2344 - Z-Coordinate,STARLINK-31881 - Z-Coordinate,STARLINK-1961 - Z-Coordinate,STARLINK-31376 - Z-Coordinate,STARLINK-2185 - Z-Coordinate,STARLINK-11191 [DTC] - Z-Coordinate,STARLINK-31722 - Z-Coordinate,STARLINK-1944 - Z-Coordinate,STARLINK-1088 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1471.1256,-4986.0268,6869.0529,-2728.0088,5645.0578,3476.1765,-2567.1564,-6073.4265,-5050.5095,-216.0337,4123.8469,-4007.9792,-5302.0373,2417.3035,34.8361,-640.2617,4123.1259,2583.0348,-3219.4673,5890.4254,349988.6979,356471.3993,351374.7696,347050.8120,354817.1861,352185.2401,346961.7915,347224.5877,-26799424.9207,-26805828.1757,-26796807.8451,-26809754.1621,347932.0353,-26816501.1638,-5509.8990,-1243.0488,-510.1618,4234.6260,3769.3152,4136.6414,-6443.9128,3293.9176,-1445.8412,4385.5761,-4768.7946,1028.1527,2714.1756,3398.7787,-5065.0839,-4545.6923,-3072.4498,-4848.4720,2648.1258,1113.0229,17239.0243,25315.2244,11439.3347,11352.9297,15501.3873,13779.3632,20014.7867,17162.4442,336468035.0319,336497076.7294,336477320.6769,336478506.7388,16489.8841,336467232.1382,-3939.8268,4649.2957,-808.1152,4728.1661,1313.7032,-4350.5706,-155.0888,-594.3635,4494.4443,-5347.6856,2843.1343,5475.4287,3310.4999,5513.0997,4556.4028,5170.9790,4343.1649,4031.4980,5410.5770,3087.8461,-178980.0979,-179645.6465,-178969.3828,-174061.7862,-172874.0697,-182859.1576,-186432.9532,-179886.8564,-39330042.1753,-39298652.7568,-39309962.8261,-39321610.4005,-178362.2505,-39318855.6722,
3000.000,-238.5789,-5510.2011,6250.9545,-655.0697,5766.0298,5140.7124,-3838.5109,-4951.4514,-6123.7238,1768.2647,2440.3176,-3424.4431,-4778.2463,4143.4793,-2070.1567,-2440.5627,2176.3891,480.7663,-1963.8620,5092.6663,349182.8762,355838.6497,350866.7869,346590.7925,354411.6578,351807.5110,346569.4349,346882.6394,-34141044.1267,-34147913.9622,-34138464.7222,-34151812.2007,347515.5350,-34158052.3424,-6296.4861,783.1720,-1974.1679,4253.8612,2369.9508,3048.9233,-5611.3970,4390.9548,-45.5375,4863.5037,-4900.4268,3098.0727,4409.6387,2133.5466,-5111.9638,-3370.7290,-3730.5237,-5032.6747,4364.2190,-484.9690,25056.7870,32633.2796,18679.3931,18719.6375,22840.4527,21128.5899,27247.0511,24008.0917,335803432.2201,335832973.3846,335813390.8732,335814190.9053,23801.6857,335802674.6437,-2887.3405,4129.7981,-2267.2626,5402.8799,2983.9443,-3520.8577,1376.7205,-2075.3270,3213.8130,-4592.2353,4222.7206,5078.0623,2046.9040,5107.0644,4002.1107,5521.5746,5160.1191,4567.8613,4874.9952,4389.8448,-178854.7101,-179599.2728,-178820.0838,-174184.0444,-172712.1816,-182568.8005,-186498.2309,-180001.8549,-39335678.7992,-39304322.2722,-39315775.9173,-39327497.5934,-178309.8812,-39324386.0028,
3300.000,-1901.4869,-5535.5497,5029.6581,1495.1487,5335.6296,6313.5074,-4750.7115,-3342.7735,-6602.3213,3552.4371,491.7088,-2550.8356,-3784.2611,5485.7595,-3952.3563,-4037.9231,-1.0971,-1677.4156,-556.5138,3777.2851,348131.4680,355054.1455,350203.4907,345975.6655,353850.3525,351269.9400,346027.0740,346453.6027,-41466425.6733,-41473780.0836,-41463909.9708,-41477651.7446,346945.4309,-41483368.3569,-6487.2708,2714.1486,-3268.8954,3909.8967,709.6669,1700.0655,-4230.8408,5081.4928,1325.6785,4904.8584,-4587.2355,4861.5508,5645.2078,707.4698,-4674.8646,-1910.1674,-4046.7914,-4747.9562,5655.1360,-2073.2777,32790.8932,39933.7850,25912.5037,26079.5313,30169.8753,28471.9736,34469.7575,30833.2236,334978655.9015,335008688.0295,334989287.4398,334989669.2536,31103.2774,334977946.5446,-1525.6845,3168.4815,-3484.0848,5494.8921,4331.9808,-2315.2652,2761.3230,-3334.4019,1586.9009,-3343.3135,5147.3775,4122.3392,552.8405,4151.4794,2997.5453,5278.4409,5375.4037,4590.4989,3795.6987,5182.1541,-178705.5717,-179552.4777,-178669.7051,-174312.4953,-172553.6492,-182271.8317,-186558.3329,-179993.3528,-39341310.3296,-39309993.2406,-39321591.4426,-39333379.8878,-178257.4036,-39329916.3462,
3600.000,-3367.1807,-5050.9494,3325.5814,3507.4787,4408.3026,6878.2424,-5228.1009,-1399.6569,-6431.2184,4964.8909,-1532.0314,-1465.0240,-2408.6236,6304.6012,-5421.7711,-5271.0883,-2172.7797,-3670.3467,868.3692,2092.2016,346855.6259,354118.3298,349385.1153,345205.6715,353133.5912,350572.0756,345334.9031,345926.7817,-48772075.3997,-48779932.2090,-48769649.3718,-48783776.5588,346221.9679,-48788955.1695,-6055.8237,4366.6806,-4281.1042,3238.3195,-1056.4069,208.7950,-2431.4847,5310.8290,2548.3250,4491.7815,-3870.4485,6136.7278,6301.5701,-746.9424,-3788.6152,-307.5569,-3989.5734,-4023.8297,6381.3044,-3488.2567,40411.5512,47213.5215,33135.4636,33429.8067,37486.3186,35806.2439,41679.8963,37671.6410,333994098.3146,334024612.3246,334005401.6344,334005333.1328,38391.4336,333993439.9688,-0.4837,1868.0467,-4328.9724,4994.3784,5212.4746,-862.2134,3850.7040,-4237.3858,-211.0059,-1734.5069,5517.7948,2713.1159,-1003.4654,2748.9890,1655.6607,4467.6834,4963.9544,4096.9633,2292.8765,5373.0799,-178535.5776,-179505.2481,-178518.4329,-174447.2927,-172398.4559,-181968.1870,-186613.3095,-179859.3884,-39346936.7206,-39315665.6362,-39327409.2982,-39339256.7666,-178204.8176,-39335446.7022,
3900.000,-4505.8089,-4092.2148,1305.4482,5179.3272,3084.6256,6777.5886,-5234.7623,692.1158,-5620.4299,5873.0584,-3430.5584,-261.3102,-778.6893,6510.6540,-6332.1487,-6011.0399,-4103.3599,-5293.1513,2179.3900,220.8078,345386.4869,353031.7129,348411.9645,344281.1252,352261.7608,349713.4764,344493.1765,345286.3234,-56054508.5332,-56062885.3776,-56052198.0583,-56066699.7674,345345.4583,-56071328.1256,-5036.0659,5586.5539,-4921.4371,2300.5038,-2758.5832,-1294.4836,-384.6399,5065.8253,3519.9861,3648.4289,-2825.7627,6791.2543,6319.8640,-2099.0510,-2531.0068,1284.7259,-3559.8985,-2929.4282,6459.9854,-4579.0054,47902.0415,54469.2777,40345.0702,40767.7177,44786.4568,43128.1264,48874.4556,44554.1597,332850227.9148,332881214.1508,332862200.9366,332861650.2170,45662.9344,332849623.2560,1524.7521,367.6259,-4712.2064,3955.1916,5530.7058,683.0773,4528.5333,-4688.3261,-1986.2260,61.3127,5294.2906,1005.3041,-2446.9533,1050.4809,127.4586,3176.3161,3973.5029,3142.7268,534.1489,4940.5375,-178350.7170,-179457.5705,-178366.4554,-174588.5926,-172246.5858,-181657.8141,-186663.2085,-179606.6003,-39352557.9290,-39321339.4336,-39333229.3816,-39345127.7201,-178152.1232,-39340977.0710,
4200.000,-5219.6176,-2739.9937,-834.2511,6341.2522,1500.0316,6019.4558,-4776.6935,2731.1041,-4244.7610,6196.2911,-5013.0270,957.4101,951.1726,6074.9787,-6595.8416,-6174.8421,-5584.3830,-6378.4806,3260.0098,-1638.0653,343755.3283,351794.8720,347284.4115,343202.4184,351235.3136,348693.7031,343502.2082,344512.4703,-63310251.3516,-63319165.6612,-63308082.1788,-63322945.5202,344316.2825,-63327013.6157,-3520.0161,6263.1896,-5131.8872,1178.1895,-4228.9808,-2678.8996,1712.9007,4374.8736,4163.6236,2440.7967,-1555.1851,6756.6067,5706.6672,-3231.7732,-1016.3327,2719.9315,-2792.1527,-1567.0756,5875.1758,-5223.4127,55261.3552,61697.8512,47538.1234,48090.5853,52066.9761,50434.3442,56050.4227,51506.4050,331547589.1518,331579037.3867,331560228.8266,331559164.2825,52914.5670,331547040.7350,2886.3170,-1172.1567,-4593.1820,2489.2392,5252.5231,2155.2182,4722.5202,-4639.4221,-3547.9096,1850.4821,4500.9012,-813.1479,-3615.6343,-761.1415,-1415.1018,1543.1364,2519.2638,1835.0474,-1284.1975,3934.5122,-178157.9253,-179409.4304,-178213.9614,-174736.5512,-172098.0241,-181340.6773,-186708.0751,-179249.6070,-39358173.9135,-39327014.6079,-39339051.5925,-39350992.2448,-178099.3206,-39346507.4525,
4500.000,-5451.1987,-1113.1962,-2886.2873,6874.5774,-189.2074,4676.5455,-3900.3131,4519.4584,-2436.5099,5913.2811,-6117.3862,2088.1539,2614.2318,5033.0674,-6192.2924,-5735.3498,-6457.1809,-6814.1278,4018.7523,-3291.2431,341986.0496,350408.4508,346002.8987,341970.0228,350054.7682,347512.3099,342362.3725,343583.0805,-70535842.8405,-70545311.8214,-70533840.5546,-70549050.6527,343134.8878,-70552550.7329,-1649.4635,6339.7673,-4890.7919,-33.3112,-5318.0745,-3824.4061,3657.9130,3304.4768,4433.0851,972.1748,-177.1061,6035.6094,4531.9394,-4051.6244,614.8591,3870.5135,-1752.0313,-62.9704,4680.2799,-5342.0293,62499.1754,68896.0497,54711.4265,55395.8081,59324.5762,57721.6193,63204.7855,58546.9938,330086802.2098,330118701.6497,330100104.5266,330098494.9486,60143.1273,330086312.4645,3938.1013,-2586.5933,-3984.5128,754.6271,4407.8646,3396.5653,4411.9802,-4095.8678,-4728.7705,3439.7258,3222.8674,-2542.2398,-4378.7665,-2490.9292,-2798.6906,-256.1114,770.8230,320.9989,-2959.4685,2471.4998,-177963.0156,-179360.8125,-178061.1409,-174891.3224,-171952.7570,-181016.7632,-186747.9520,-178810.0567,-39363784.6355,-39332691.1345,-39344875.8317,-39356849.8417,-178046.4096,-39352037.8466,
4800.000,-5187.6899,641.4927,-4652.5569,6724.0415,-1821.3784,2879.1682,-2687.6778,5881.9384,-372.2109,5063.0386,-6627.3215,3036.2316,4047.3226,3481.9375,-5169.1657,-4725.3610,-6630.5156,-6554.9941,4396.4794,-4571.4282,340093.5364,348873.1595,344567.9383,340584.4950,348720.7084,346168.8331,341074.1039,342475.3551,-77727836.3437,-77737876.9605,-77726026.3308,-77741566.3413,341801.7892,-77744492.9233,397.5461,5817.7156,-4215.0957,-1232.8816,-5910.0273,-4632.0345,5260.4614,1952.9328,4315.4664,-625.5411,1184.5911,4702.0475,2920.5566,-4496.0778,2208.7863,4639.4949,-531.5791,1444.3253,2993.0046,-4908.2321,69628.9441,76060.6922,61861.7879,62680.8744,66555.9707,64986.6745,70334.5341,65686.1250,328468562.7122,328500902.0019,328482522.7069,328480337.3831,67345.4214,328468133.9379,4567.3654,-3724.7141,-2950.7573,-1061.4281,3087.6368,4274.2833,3629.9855,-3115.3230,-5402.8433,4657.4269,1597.6871,-3992.3032,-4651.2125,-3953.2206,-3868.2539,-2027.8521,-1067.6461,-1229.1523,-4305.5006,721.2931,-177769.8947,-179311.7003,-177908.1840,-175053.0536,-171810.7718,-180686.0886,-186782.8798,-178315.3757,-39369390.0586,-39338368.9894,-39350702.0017,-39362700.0150,-177993.3903,-39357568.2534,
5100.000,-4460.7475,2362.9168,-5963.1640,5903.7788,-3244.8092,802.2196,-1248.9076,6683.1388,1744.8696,3739.4652,-6485.0120,3722.6886,5106.5307,1570.6420,-3636.2446,-3235.4099,-6090.4881,-5627.8496,4370.1165,-5354.4475,338085.6500,347189.7737,342980.1117,339046.4819,347233.7838,344662.7790,339637.8973,341167.7172,-84882801.2083,-84893430.1661,-84881208.6216,-84897059.7506,340317.5682,-84899409.6301,2423.8906,4755.2519,-3159.6422,-2321.7468,-5935.3619,-5032.1654,6362.5608,441.6175,3830.5071,-2203.7735,2411.5439,2892.4944,1038.7641,-4537.5764,3612.8215,4968.4052,758.5282,2816.5445,983.1985,-3953.1325,76663.3505,83188.6100,68986.0227,69943.3755,73757.8894,72226.2353,77436.6624,72924.6098,326693641.3905,326726408.6183,326708253.1554,326705461.9716,74518.2665,326693275.7522,4706.7433,-4465.4108,-1601.8446,-2763.1102,1434.1542,4694.5729,2459.9403,-1802.0464,-5498.4531,5372.3315,-199.5917,-5004.9288,-4402.5897,-4991.6821,-4504.3061,-3581.8655,-2781.6153,-2641.3237,-5173.3443,-1112.7381,-177580.7842,-179262.0766,-177755.2811,-175221.8808,-171672.0568,-180348.7112,-186812.8966,-177797.2127,-39374990.1490,-39344048.1487,-39356530.0067,-39368542.2710,-177940.2628,-39363098.6728,
5400.000,-3342.6121,3890.1856,-6693.0154,4495.7606,-4332.0690,-1352.1323,287.6189,6841.3108,3704.6112,2080.5125,-5698.0025,4090.2178,5681.3667,-514.5093,-1753.1867,-1405.3584,-4901.2680,-4128.2615,3952.8322,-5571.4384,335965.8604,345359.1349,341240.0700,337356.7287,345594.7097,342993.6094,338054.3080,339641.7635,-91997324.4203,-92008558.1474,-91995974.1466,-92012115.6736,338682.8734,-92013887.9298,4232.4395,3260.4770,-1813.3067,-3211.2488,-5379.4601,-4990.2028,6854.0657,-1095.5724,3027.5216,-3611.1341,3401.0812,791.6664,-922.8749,-4184.0989,4689.8094,4841.0080,1998.7798,3928.2266,-1144.6643,-2564.1125,83612.5800,90276.6476,76080.9543,77181.0220,80927.0787,79437.0319,84508.1696,80253.4117,324762883.7167,324796066.4210,324778140.4118,324774713.9503,81658.4929,324762583.2412,4341.3119,-4730.1016,-81.6543,-4167.4516,-374.1279,4612.5648,1026.8315,-296.0886,-5005.4067,5507.5620,-1975.4211,-5469.9717,-3660.5067,-5495.7444,-4635.9594,-4751.9142,-4171.6916,-3757.3478,-5467.3317,-2817.6561,-177396.7509,-179211.9229,-177602.6221,-175397.9208,-171536.6013,-180004.7429,-186838.0381,-177289.5617,-39380584.8750,-39349728.5894,-39362359.7521,-39374376.1164,-177887.0269,-39368629.1049,
