sl_10_86400_20251123 Coordinates.csv
2025/11/23 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:04 2024,
Start: 2025/11/23 07:47:00.00, Stop: 2025/11/24 07:47:00.00,
TIME_UNITS,STARLINK-4762 - X-Coordinate,STARLINK-1683 - X-Coordinate,STARLINK-4397 - X-Coordinate,STARLINK-30116 - X-Coordinate,STARLINK-1143 - X-Coordinate,STARLINK-31361 - X-Coordinate,STARLINK-2219 - X-Coordinate,STARLINK-11182 [DTC] - X-Coordinate,STARLINK-6104 - X-Coordinate,STARLINK-4131 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4762 - Y-Coordinate,STARLINK-1683 - Y-Coordinate,STARLINK-4397 - Y-Coordinate,STARLINK-30116 - Y-Coordinate,STARLINK-1143 - Y-Coordinate,STARLINK-31361 - Y-Coordinate,STARLINK-2219 - Y-Coordinate,STARLINK-11182 [DTC] - Y-Coordinate,STARLINK-6104 - Y-Coordinate,STARLINK-4131 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4762 - Z-Coordinate,STARLINK-1683 - Z-Coordinate,STARLINK-4397 - Z-Coordinate,STARLINK-30116 - Z-Coordinate,STARLINK-1143 - Z-Coordinate,STARLINK-31361 - Z-Coordinate,STARLINK-2219 - Z-Coordinate,STARLINK-11182 [DTC] - Z-Coordinate,STARLINK-6104 - Z-Coordinate,STARLINK-4131 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3015.8665,3321.8238,2221.6759,-2231.0032,6129.2365,-1194.9849,-302.9007,4601.0770,-2926.0374,-6198.8396,-296476.1954,-287471.4982,-294673.2102,-299927.2076,-292209.0280,-294603.4773,-292412.2196,-292623.5418,-155620114.2226,-155621944.8969,-155624678.4069,-155613481.6339,-293461.9913,-155617923.7915,2927.5838,-2599.0544,-5618.7461,6411.8941,-3108.2400,-6618.7873,-6501.4058,2378.0137,-4186.4565,-1655.7885,-188291.5009,-220398.3003,-207809.3579,-200534.1588,-203239.3457,-204079.1208,-201905.9457,-203294.3585,-294967332.2770,-294990172.3303,-295007823.9441,-294994449.3068,-202106.7466,-294987490.2936,5470.6836,-5461.9767,-3416.3889,-1422.3100,752.4016,-1153.9964,-2348.8162,-4319.8432,-4695.1058,-2581.8195,-185358.8147,-186101.9487,-188924.8610,-179762.6083,-188855.1279,-196546.4879,-184712.7250,-185957.0856,-142014048.2802,-142039885.2043,-142025633.4087,-142019940.8894,-186990.3714,-142011550.8917,
36000.000,-5369.1056,-1344.6521,-1721.7791,-754.3559,-3566.1661,2913.0727,1881.9726,-3453.6222,5722.6345,6674.7034,-240443.4866,-223602.1141,-236407.5438,-239852.4503,-234941.9604,-235818.2792,-229255.7190,-234905.0742,-73922659.8594,-73923235.8636,-73918893.5603,-73913575.0970,-233667.2960,-73919281.9028,688.4486,5996.7719,1060.2306,-5445.9529,3850.3849,3769.3304,6343.9526,2713.7488,1325.5370,114.2657,-258312.5412,-285994.4774,-274120.2056,-267714.5238,-273549.3434,-271109.0168,-269715.6278,-268178.6762,-325194669.4363,-325214245.2904,-325233509.8556,-325213480.0701,-269122.9009,-325214808.4715,-4293.1615,3125.0594,6629.2566,4214.8109,-4506.7254,4873.6376,-2026.5159,5102.0720,3674.3201,-1806.2174,-185411.2954,-185882.7438,-188896.1331,-179438.8846,-186480.1330,-195717.4805,-187797.3491,-187512.0173,-142034880.9950,-142061626.1786,-142052163.6954,-142043233.9424,-186605.4858,-142035504.8871,
39600.000,6184.1682,-283.2174,-2012.0608,4201.0854,-746.5259,-4616.2779,-3223.2151,1839.0780,-6816.3430,-4285.5064,-167878.4397,-145272.1490,-163147.0422,-164832.0948,-161242.1494,-162007.3095,-154119.4201,-157355.6429,12813363.8156,12812119.9529,12823715.9565,12817920.0646,-158999.3825,12817791.7302,-3052.7832,-6781.9897,2953.7944,3234.4499,-4225.5466,791.3260,-3347.5551,-6313.8295,1188.0301,1996.0770,-312422.8738,-333502.3892,-323127.8510,-317674.1952,-324803.9337,-321571.7824,-319214.4630,-319584.4550,-333234982.4442,-333251198.3755,-333268886.2585,-333247368.2439,-319078.9938,-333254579.6082,355.5325,1217.9261,-5955.4751,-4474.9001,5412.9899,-4964.9443,5115.9211,-1479.6094,-446.1306,5036.9617,-185484.7064,-185654.6993,-188238.6087,-179622.7642,-183630.3338,-194209.8969,-190744.9669,-185689.4367,-142055711.8180,-142082537.8166,-142078062.2643,-142061995.0491,-186205.6915,-142059416.5860,
43200.000,-4243.9528,2176.0507,5831.8944,-6585.6110,4482.9507,5227.5748,4676.8337,482.6925,5350.5518,708.3718,-83025.6570,-57493.3693,-79441.7439,-79581.0599,-76568.3318,-77628.1521,-69911.2579,-75943.4733,98670785.1527,98667139.3904,98684675.6925,98670432.5938,-74190.2628,98675885.1755,3910.0758,4462.6917,-3335.2140,-802.0404,4367.4798,-4179.6334,-797.4416,5772.1152,-3168.5803,-4590.6686,-346692.3749,-359889.7230,-351732.3170,-347219.6577,-355156.0382,-352080.3257,-348509.3429,-348784.4324,-318540844.5108,-318554510.3547,-318567607.8590,-318556993.7340,-348793.4032,-318559513.3070,3785.5888,-4792.9777,1723.5311,2009.9204,-2943.6003,1317.2610,-5038.8438,-3454.0346,-3074.7206,-5125.5072,-185575.6257,-185416.2121,-187021.3782,-180388.7533,-181289.7901,-191963.4291,-192719.8408,-186149.2440,-142076740.2600,-142102485.0568,-142103190.2953,-142078496.7142,-185791.0080,-142083285.9751,
46800.000,97.4742,-4433.8938,-5933.6868,6584.6542,-5876.3681,-3308.7487,-5417.6651,-3583.2235,-1879.9839,2126.6764,9043.1391,34132.5221,9477.9482,10680.1082,13224.7889,12156.9778,18712.7386,17088.1645,177792613.6810,177785522.1103,177806281.2945,177795937.8508,15381.3974,177797866.6613,-4138.6523,-597.4702,865.5535,-1400.4721,-3368.7992,4967.8301,3903.3994,-1926.3084,4715.5784,6272.0328,-358160.9323,-363482.7985,-358060.6590,-354457.7848,-362997.4100,-360266.2349,-356103.6636,-355775.7129,-282115710.7632,-282128408.4634,-282134722.5432,-282139215.7802,-356366.9221,-282133302.1227,-5531.7207,5241.4421,3489.1816,1650.8005,-1396.8162,3293.9868,1805.1245,5363.1163,4712.1446,1979.4530,-185665.1145,-185165.8202,-185459.5430,-181873.3641,-179462.7251,-188870.3287,-193860.9980,-185423.2089,-142098150.2936,-142121352.1773,-142127391.7002,-142099623.3317,-185361.4559,-142107113.0410,
50400.000,4035.5623,5965.1674,1652.1471,-4116.9353,4901.7833,-1000.0461,4178.9666,5860.7865,-1945.8036,-3477.1195,102722.7367,123774.4620,97988.7871,100883.9025,102200.5259,101818.6030,106500.6143,102603.6776,244781568.5680,244771144.9450,244791338.2592,244792428.9000,104030.9407,244786450.0655,4173.3490,-2583.3996,962.3046,3523.6420,552.8439,-3973.5122,-4893.1882,-2031.0928,-5656.0040,-5475.1094,-344498.8411,-344067.6938,-341615.3474,-339005.9097,-347944.5405,-344575.2995,-341556.5948,-342338.6027,-226445425.6188,-226459087.7228,-226457892.3931,-226470488.2854,-341304.1683,-226462066.7115,3732.3078,-2311.6552,-6675.5355,-4333.0866,4836.2575,-5459.3586,2531.0983,-2641.4191,-3512.6468,2388.4260,-185624.6933,-184902.1256,-183856.5737,-184275.3962,-178114.6712,-184863.8295,-194274.1081,-184684.6092,-142120098.4378,-142139127.8563,-142150493.1757,-142125192.7842,-184917.0569,-142130897.7706,
54000.000,-5982.7197,-5173.8946,3655.8259,441.5150,-2949.3657,5274.9524,-671.3268,-4891.8170,4577.0009,3991.6677,187893.1258,205745.5084,180420.7651,187256.5972,184582.9866,185923.1849,188105.4275,187096.4957,295068250.6947,295055961.4373,295071429.6188,295084424.7566,186128.0621,295072368.3753,-3422.1314,4031.8238,304.6635,-5352.6978,3387.0603,2507.8757,4387.0287,3972.3993,5206.0687,2015.9071,-302410.8672,-302897.5520,-303357.7451,-303288.9502,-311018.0565,-303495.8312,-305679.4048,-303144.2146,-155328614.1364,-155344805.7873,-155337404.2670,-155349491.9022,-304546.1085,-155344674.7879,428.0409,-2140.9169,5879.7005,4375.9540,-5261.2965,3517.6212,-5311.3607,-2400.2970,164.7880,-5277.3390,-184269.1767,-184623.7236,-182522.9873,-186322.5032,-177230.1796,-182180.5606,-194013.8801,-185090.6541,-142142703.6205,-142156064.1371,-142172314.1257,-142152741.9869,-184457.8338,-142154640.1506,
57600.000,5286.4998,1730.3374,-5823.9377,2757.9119,1168.2051,-6687.9341,-3604.0896,442.3553,-5419.2504,-4323.7953,253661.3452,274865.2695,251445.8429,260886.3620,255071.9561,257027.6623,258449.6381,255987.7673,325222843.9934,325211076.2417,325218552.7038,325239281.2821,256454.0263,325226040.4013,981.5521,-4200.5111,-3408.8456,6106.8327,-6388.2209,-844.5258,-3474.5202,-4085.3574,-2828.9066,2373.5574,-243418.3977,-242606.1240,-245691.2615,-249667.5518,-254602.8084,-243997.1194,-250554.2320,-249920.9759,-73617519.4078,-73636659.6827,-73626559.9253,-73631870.3573,-248411.5520,-73633514.9236,-4338.5610,5181.5817,-1638.1285,-1789.3131,2367.3582,1037.0783,4766.9088,5331.5202,3260.9107,4837.0034,-182482.0094,-184329.1292,-181693.1347,-183857.6423,-176817.5026,-185176.6137,-193095.5720,-183189.0393,-142166039.4760,-142172802.7555,-142192700.9203,-142180751.4359,-183983.8105,-142178340.1679,
61200.000,-3162.2499,2751.7827,3653.8668,-4592.0418,393.7532,4529.9189,6326.6834,4524.0587,4972.3525,4174.2537,303263.3643,326788.2014,306467.6374,316267.7709,309153.1537,310647.4528,313039.1984,310452.0760,333189078.4839,333180049.5310,333178786.9582,333200602.1689,310533.1224,333191472.2565,2789.5839,4025.8971,4663.5596,-4838.4975,6607.4387,-1633.0350,2493.2371,3406.7544,-1019.3464,-5337.9449,-172627.7527,-167033.6090,-172319.7156,-178669.5355,-182290.0787,-171570.7942,-179448.5402,-175021.9156,13113041.6041,13091954.8046,13099835.3898,13103643.8197,-176451.2296,13096585.7408,5460.1551,-4882.4990,-3616.7607,-1902.8470,1990.5014,-4838.1771,-1273.8191,-3659.2717,-4729.5211,-1379.8828,-181170.2426,-184016.6904,-181462.4022,-180918.9743,-176912.5591,-188034.9813,-191498.8152,-184627.1778,-142190129.5750,-142190187.6801,-142211611.7928,-142208182.6662,-183495.0118,-142201997.8093,
64800.000,1109.6509,-5791.8622,55.7790,5105.6736,-2399.6522,-658.8809,-6171.9013,-6394.9916,-3814.4620,-2508.8889,334661.1108,358277.0584,341957.2650,351290.1047,343366.5725,344614.8466,348219.3774,345392.7353,318424486.6232,318419242.5010,318411907.8114,318428092.8070,344917.3243,318426441.3487,-6063.4749,-3473.2192,-1823.0375,1540.2145,-3983.9667,4589.8706,-765.6305,-1755.8929,4739.5701,5721.8385,-92754.8229,-80976.4315,-87983.8900,-95574.4570,-98621.2535,-88946.0665,-96647.2848,-94361.0040,98946023.7351,98924888.0618,98926168.8961,98936748.8857,-93223.6130,98928709.8324,-3118.9236,1398.7120,6686.2332,4421.2580,-5121.0233,4995.0255,-3036.9688,-1215.7976,3316.7779,-2966.9312,-180091.6918,-183684.4735,-181761.6549,-178489.7667,-177589.8645,-189920.7625,-189163.2990,-181732.3429,-142214945.8974,-142208805.2813,-142229274.5953,-142234013.7448,-182991.4639,-142225613.0617,
68400.000,529.6890,5975.7756,-1580.8460,-4826.9602,4739.5562,-2411.8973,3722.6285,4274.5327,2087.2184,-907.9422,346097.6068,367404.4633,355688.5407,364045.7053,355517.0231,357128.6254,361319.3959,356655.5621,281937375.9431,281935560.7382,281927328.9899,281934362.6295,357406.0668,281939404.8196,6775.0734,1731.2102,-3419.0632,2548.5668,239.1933,-6219.4009,-2093.6668,-1398.2363,-6610.6446,-4173.5084,-7978.1750,10122.6151,1889.9855,-6134.8803,-8716.0126,-676.5975,-7213.9719,-3286.0286,178025851.8346,178006619.9135,177999583.0382,178010489.9694,-4006.5975,178007514.4699,-1235.7820,2970.3004,-5835.4852,-4282.3591,5020.1908,-1433.0637,5433.3402,5008.9663,86.4069,5428.5957,-179153.6033,-183330.0976,-182375.7712,-176574.1859,-178985.9402,-190973.0063,-185981.2730,-183977.7873,-142240410.6463,-142228788.5728,-142246352.6768,-142256874.8919,-182473.1939,-142249185.9120,
72000.000,-2285.0631,-3958.4756,-60.1051,3801.0200,-6148.5227,3781.2973,-787.4609,-482.7128,478.7378,4764.3378,336848.2823,353670.3571,346851.6502,353835.2775,344902.3792,347429.1940,350467.3152,347950.4921,226217988.9535,226218192.7147,226214340.3551,226215511.5873,347187.1308,226220620.2394,-4422.9395,1559.9269,6772.3696,-5591.2087,2611.0321,4676.6798,5227.7651,5018.7010,5994.1295,2207.3677,76955.4791,100523.7095,91577.5001,83734.6410,82380.4196,88007.4242,83338.9222,85293.0593,244957923.9033,244941998.7848,244928399.2208,244933560.8214,85536.7505,244938673.5294,4777.6253,-5433.3187,1496.7430,1534.0665,-1789.9114,-3227.6715,-4465.9419,-4477.9628,-3459.3115,-4502.5487,-178311.9296,-182950.4747,-183001.3027,-175137.7634,-181299.5434,-191297.3760,-181886.0515,-180373.4620,-142266401.2852,-142249986.7696,-142263873.2813,-142275188.7778,-181940.2300,-142272716.3472,
75600.000,4410.8484,1431.5151,2206.2814,-1731.1031,5116.5169,-4083.8199,-1350.2398,-2391.9447,-3584.1883,-6851.4362,307354.0728,318028.7006,316055.1061,321368.1790,313628.2748,316014.7010,313838.8492,314261.3583,155068544.6996,155068791.2342,155072422.9310,155074375.2918,314889.6163,155072183.2137,529.9336,-5145.6491,-5446.0550,6366.9358,-3868.4248,-304.7207,-6749.4648,-6302.0703,-3589.4237,-567.6877,157141.1687,184556.2388,175429.1377,168199.7122,170841.7022,171699.5693,169508.2847,169543.6187,295176653.9289,295164607.0694,295148546.1877,295151296.2863,169717.2466,295156848.1800,-5291.5318,4356.9033,3687.7771,2121.4544,-2588.2561,5446.5879,696.4744,35.0095,4716.5055,730.6430,-177541.8476,-182541.3727,-183327.8047,-174165.0561,-183257.1832,-190948.5776,-179115.7020,-183101.9889,-142292758.4729,-142272168.2395,-142282774.0011,-142291333.7205,-181392.6015,-142296204.3541,
