sl_50_5400_20250101 Coordinates.csv
2025/01/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:04 2024,
Start: 2025/01/01 07:47:00.00, Stop: 2025/01/01 09:17:00.00,
TIME_UNITS,STARLINK-5444 - X-Coordinate,STARLINK-2179 - X-Coordinate,STARLINK-3555 - X-Coordinate,STARLINK-2588 - X-Coordinate,STARLINK-30449 - X-Coordinate,STARLINK-11204 [DTC] - X-Coordinate,STARLINK-1112 - X-Coordinate,STARLINK-31066 - X-Coordinate,STARLINK-3389 - X-Coordinate,STARLINK-5914 - X-Coordinate,STARLINK-5947 - X-Coordinate,STARLINK-30834 - X-Coordinate,STARLINK-31532 - X-Coordinate,STARLINK-30549 - X-Coordinate,STARLINK-5024 - X-Coordinate,STARLINK-1369 - X-Coordinate,STARLINK-3624 - X-Coordinate,STARLINK-3625 - X-Coordinate,STARLINK-31598 - X-Coordinate,STARLINK-30559 - X-Coordinate,STARLINK-31653 - X-Coordinate,STARLINK-31616 - X-Coordinate,STARLINK-2538 - X-Coordinate,STARLINK-30494 - X-Coordinate,STARLINK-5239 - X-Coordinate,STARLINK-5981 - X-Coordinate,STARLINK-30173 - X-Coordinate,STARLINK-31610 - X-Coordinate,STARLINK-5067 - X-Coordinate,STARLINK-4143 - X-Coordinate,STARLINK-4410 - X-Coordinate,STARLINK-5515 - X-Coordinate,STARLINK-1547 - X-Coordinate,STARLINK-2439 - X-Coordinate,STARLINK-1039 - X-Coordinate,STARLINK-1643 - X-Coordinate,STARLINK-30448 - X-Coordinate,STARLINK-32167 - X-Coordinate,STARLINK-5038 - X-Coordinate,STARLINK-5364 - X-Coordinate,STARLINK-31689 - X-Coordinate,STARLINK-1660 - X-Coordinate,STARLINK-4774 - X-Coordinate,STARLINK-31930 - X-Coordinate,STARLINK-3734 - X-Coordinate,STARLINK-3539 - X-Coordinate,STARLINK-5646 - X-Coordinate,STARLINK-31632 - X-Coordinate,STARLINK-32100 - X-Coordinate,STARLINK-31497 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5444 - Y-Coordinate,STARLINK-2179 - Y-Coordinate,STARLINK-3555 - Y-Coordinate,STARLINK-2588 - Y-Coordinate,STARLINK-30449 - Y-Coordinate,STARLINK-11204 [DTC] - Y-Coordinate,STARLINK-1112 - Y-Coordinate,STARLINK-31066 - Y-Coordinate,STARLINK-3389 - Y-Coordinate,STARLINK-5914 - Y-Coordinate,STARLINK-5947 - Y-Coordinate,STARLINK-30834 - Y-Coordinate,STARLINK-31532 - Y-Coordinate,STARLINK-30549 - Y-Coordinate,STARLINK-5024 - Y-Coordinate,STARLINK-1369 - Y-Coordinate,STARLINK-3624 - Y-Coordinate,STARLINK-3625 - Y-Coordinate,STARLINK-31598 - Y-Coordinate,STARLINK-30559 - Y-Coordinate,STARLINK-31653 - Y-Coordinate,STARLINK-31616 - Y-Coordinate,STARLINK-2538 - Y-Coordinate,STARLINK-30494 - Y-Coordinate,STARLINK-5239 - Y-Coordinate,STARLINK-5981 - Y-Coordinate,STARLINK-30173 - Y-Coordinate,STARLINK-31610 - Y-Coordinate,STARLINK-5067 - Y-Coordinate,STARLINK-4143 - Y-Coordinate,STARLINK-4410 - Y-Coordinate,STARLINK-5515 - Y-Coordinate,STARLINK-1547 - Y-Coordinate,STARLINK-2439 - Y-Coordinate,STARLINK-1039 - Y-Coordinate,STARLINK-1643 - Y-Coordinate,STARLINK-30448 - Y-Coordinate,STARLINK-32167 - Y-Coordinate,STARLINK-5038 - Y-Coordinate,STARLINK-5364 - Y-Coordinate,STARLINK-31689 - Y-Coordinate,STARLINK-1660 - Y-Coordinate,STARLINK-4774 - Y-Coordinate,STARLINK-31930 - Y-Coordinate,STARLINK-3734 - Y-Coordinate,STARLINK-3539 - Y-Coordinate,STARLINK-5646 - Y-Coordinate,STARLINK-31632 - Y-Coordinate,STARLINK-32100 - Y-Coordinate,STARLINK-31497 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5444 - Z-Coordinate,STARLINK-2179 - Z-Coordinate,STARLINK-3555 - Z-Coordinate,STARLINK-2588 - Z-Coordinate,STARLINK-30449 - Z-Coordinate,STARLINK-11204 [DTC] - Z-Coordinate,STARLINK-1112 - Z-Coordinate,STARLINK-31066 - Z-Coordinate,STARLINK-3389 - Z-Coordinate,STARLINK-5914 - Z-Coordinate,STARLINK-5947 - Z-Coordinate,STARLINK-30834 - Z-Coordinate,STARLINK-31532 - Z-Coordinate,STARLINK-30549 - Z-Coordinate,STARLINK-5024 - Z-Coordinate,STARLINK-1369 - Z-Coordinate,STARLINK-3624 - Z-Coordinate,STARLINK-3625 - Z-Coordinate,STARLINK-31598 - Z-Coordinate,STARLINK-30559 - Z-Coordinate,STARLINK-31653 - Z-Coordinate,STARLINK-31616 - Z-Coordinate,STARLINK-2538 - Z-Coordinate,STARLINK-30494 - Z-Coordinate,STARLINK-5239 - Z-Coordinate,STARLINK-5981 - Z-Coordinate,STARLINK-30173 - Z-Coordinate,STARLINK-31610 - Z-Coordinate,STARLINK-5067 - Z-Coordinate,STARLINK-4143 - Z-Coordinate,STARLINK-4410 - Z-Coordinate,STARLINK-5515 - Z-Coordinate,STARLINK-1547 - Z-Coordinate,STARLINK-2439 - Z-Coordinate,STARLINK-1039 - Z-Coordinate,STARLINK-1643 - Z-Coordinate,STARLINK-30448 - Z-Coordinate,STARLINK-32167 - Z-Coordinate,STARLINK-5038 - Z-Coordinate,STARLINK-5364 - Z-Coordinate,STARLINK-31689 - Z-Coordinate,STARLINK-1660 - Z-Coordinate,STARLINK-4774 - Z-Coordinate,STARLINK-31930 - Z-Coordinate,STARLINK-3734 - Z-Coordinate,STARLINK-3539 - Z-Coordinate,STARLINK-5646 - Z-Coordinate,STARLINK-31632 - Z-Coordinate,STARLINK-32100 - Z-Coordinate,STARLINK-31497 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5388.1995,5633.9147,2745.4824,-1925.6030,-5089.3478,-3525.8396,-542.8999,-28.0749,2236.0432,-1785.1758,2240.9484,-6199.7978,-5636.1807,2144.4729,4598.2907,-5388.5794,-3944.5087,-2470.0120,-4394.0640,2813.9922,3737.4963,-6417.6538,-5743.0261,-515.2120,4401.6700,-3269.9901,-5755.4091,5072.3316,-4480.9512,2109.7145,4159.1473,-3760.6591,-3688.4530,1543.7888,1691.7469,4133.6532,-4153.8618,3881.2624,-2186.6753,1162.2945,5024.4758,-164.9380,4133.6663,-2266.4416,-5925.8121,-4167.2653,195.3979,4363.1236,-5179.9131,4597.4639,-23446.0154,-59201.9524,-39683.0126,-34827.3107,-41996.1304,-38771.4612,-43031.4796,-38667.3849,4651593.3124,4627079.4330,4617654.2111,4645156.2791,-39657.4007,4637521.3607,-3942.3708,2011.0791,-3635.5751,6448.5393,364.6803,-3140.5944,6876.6952,5320.6453,3526.6857,6693.5118,-5499.6982,2772.7800,1331.7945,4459.6410,-1057.9518,4136.6544,-1425.4549,6108.3902,-3578.1667,6148.9771,3305.8757,-2020.2940,-1352.5655,-6109.3782,2731.7582,-2957.1601,-557.7279,345.0538,-3527.2634,-3880.7545,-1334.3074,-3426.5153,5142.5638,5808.0063,-3820.0041,1434.9185,-5426.2506,-5387.8891,1357.4742,6820.9401,-458.2036,6883.7951,-2982.7649,-6422.2601,-2013.6141,-5434.2034,-6315.2980,3264.9323,-2092.5533,2557.7035,340894.7975,338922.4076,348962.6084,345431.3409,349422.3651,347456.9907,340077.2867,342890.8831,-89804981.0990,-89809972.9572,-89804033.6082,-89817502.2518,343107.4909,-89815939.0887,1797.3002,3478.8062,-5210.0396,1600.0311,4687.9237,-4773.9346,601.3083,-4454.8829,-5514.0407,-600.7869,-3588.7599,914.1800,3597.3143,4715.0912,-5059.9088,1319.8726,5490.1684,2099.7146,3845.4507,-1518.5750,4611.6141,1273.9524,-3630.6159,-3237.8572,-4593.2176,-5368.1119,3820.9879,4542.5749,-3984.9855,-5330.6210,5390.3570,-4721.0781,2790.5853,3432.1206,5511.5463,-5355.2957,1174.2581,-1646.5984,6463.3760,469.5383,4581.0099,708.3922,4692.8239,-456.8457,-2952.4979,962.0534,-2873.0374,-4108.8196,-3755.5641,-4356.5744,-157192.4468,-159374.0259,-161856.5549,-153802.4038,-156182.4950,-166887.8643,-166273.6198,-161439.9406,39243405.3199,39222752.7715,39241378.6562,39255382.1322,-160000.2088,39253369.4158,
300.000,-5494.6218,5086.9631,1510.0655,-765.7300,-4540.4299,-3955.0328,669.9347,2004.0159,3827.3279,-1143.3953,246.0227,-5607.7168,-4349.6476,3269.0548,4739.5108,-4099.9590,-4228.9621,-1381.4132,-5795.2797,3948.6316,4882.9105,-6775.2161,-6603.8551,-2241.3092,4340.4999,-1488.9879,-6256.8771,4688.0255,-5656.6307,-37.7185,2472.5145,-4955.8709,-2831.0187,2656.1334,-264.0743,5126.1105,-5006.0380,2412.7985,-1728.5920,2594.1864,4829.4311,1059.4223,2845.2074,-3327.5396,-6742.1075,-4772.6424,-1446.2156,4894.0834,-5074.0948,4395.5855,-30660.6614,-66331.9507,-46751.0036,-42038.9464,-49234.3379,-45993.9183,-50159.8731,-45502.6064,6617000.2032,6592618.4262,6582816.6315,6610286.0119,-46857.7203,6602857.1098,-2460.4920,277.4559,-5190.9077,6874.4781,2449.1004,-1042.2743,6787.1444,4665.1822,2048.4563,6685.3307,-5368.3216,3836.3621,2909.9322,2692.5386,-2986.3033,4705.2046,733.7917,6770.4756,-2795.1874,5686.4078,1454.5952,-849.2499,-79.9284,-6262.6626,692.8769,-2050.8956,1228.8269,-1795.6116,-3452.0781,-4156.2238,-241.1044,-1642.2799,6217.2509,4382.5339,-4679.0492,-360.3033,-4036.1364,-5504.6305,3417.7207,6343.4280,-2564.7446,6386.8636,-4659.1225,-5798.7108,-881.5801,-4225.5441,-6617.8184,1215.2015,-9.3622,545.1007,340446.3796,337669.9507,348093.6830,344497.7288,348563.8706,346645.0021,339205.1758,342188.9211,-89680465.1987,-89685788.2111,-89680176.7206,-89692357.4591,342220.7134,-89691471.9424,3395.3897,4680.5495,-4320.1788,-197.4484,4625.5529,-5325.3603,-1207.7852,-4730.9206,-5384.5497,1519.4450,-4390.6743,-909.4092,4367.3696,5363.6746,-4058.8606,2984.9475,5414.4604,328.6856,2352.2228,283.8079,4494.5985,-545.8415,-2086.9942,-1953.7729,-5349.4780,-6468.2601,2719.9933,4612.5157,-2112.5128,-5536.0797,6475.7033,-4573.5739,1097.5495,4648.4360,5087.6712,-4627.1704,2588.2407,-3271.1973,5809.1493,-1072.8043,4067.7947,2443.2707,4267.4040,1364.2084,-1277.2799,2675.1992,-1508.7618,-4599.8041,-4424.1007,-5200.3003,-157147.3982,-159312.7125,-161721.7960,-153836.4959,-155950.3857,-166646.0880,-166382.4525,-161054.7887,39243664.4863,39222916.4891,39241216.9590,39256014.1764,-159925.7122,39253472.9048,
600.000,-5082.9196,4074.3505,170.7682,472.3888,-3595.3430,-4017.6311,1829.9656,3861.8283,5078.3135,-365.8334,-1791.2126,-4436.8106,-2641.0889,4115.0851,4451.8787,-2388.2259,-4153.4876,-159.1016,-6598.0779,4695.0598,5561.9286,-6438.9812,-6815.9226,-3735.3578,3908.6486,402.4602,-6168.3788,3870.8602,-6247.0837,-2176.6955,478.0694,-5708.1158,-1704.0877,3556.7159,-2163.1936,5647.6426,-5395.5445,671.1224,-1172.2674,3785.0252,4181.3378,2206.0921,1318.2384,-4058.0899,-6887.9841,-4928.8975,-2935.0771,4973.5853,-4472.3221,3796.6348,-37868.5751,-73434.5140,-53800.1606,-49230.5019,-56452.9478,-53200.1873,-57267.8679,-52433.9874,8579178.5715,8554939.0695,8544773.9287,8572105.0876,-54038.3295,8564966.1702,-708.2166,-1519.9218,-6248.7415,6617.4523,4305.9891,1166.7505,6025.5605,3601.5466,413.8646,6002.6470,-4757.2176,4516.4692,4228.8672,670.8285,-4598.7646,4836.2740,2809.9281,6758.1891,-1752.5386,4659.0188,-520.6236,415.0006,1177.7130,-5820.4623,-1430.5286,-848.6483,2875.7171,-3762.3375,-3052.0780,-4083.2793,797.0349,272.9402,6670.1356,2533.4514,-5123.1195,-2083.8352,-2244.0202,-5083.6155,5142.1582,5249.7197,-4403.2722,5259.1157,-5901.8949,-4567.6390,323.7160,-2580.6246,-6287.1855,-956.2253,2090.4183,-1545.4331,339845.3098,336267.7476,347071.0911,343411.7586,347549.9081,345679.3347,338186.4673,341351.8787,-89512946.9748,-89518593.3329,-89513325.0376,-89524218.1047,341182.8709,-89524005.8359,4627.0504,5379.2755,-2966.2312,-1973.6902,4068.2900,-5252.0603,-2887.1940,-4503.2112,-4676.4951,3478.1730,-4724.8218,-2632.2984,4646.6886,5415.1109,-2621.2061,4328.6199,4755.2327,-1477.8081,598.1066,2055.7093,3867.7526,-2305.0715,-319.3522,-460.5100,-5532.6674,-6883.6617,1327.8527,4164.6072,-16.1245,-5148.3985,6872.2590,-3939.1867,-713.7563,5365.2871,4117.0808,-3401.0486,3725.0885,-4532.0455,4542.1874,-2500.4655,3097.1553,3915.1681,3385.2700,3032.0547,535.5418,4099.6073,16.5707,-4576.1446,-4576.9636,-5464.0847,-157102.5168,-159251.3285,-161583.5132,-153875.5546,-155721.7926,-166398.6112,-166485.3003,-160579.4374,39243928.2223,39223083.7027,39241058.0634,39256626.4903,-159851.1113,39253576.5284,
900.000,-4205.7133,2703.3675,-1153.7802,1685.6205,-2340.4238,-3705.8296,2841.4729,5364.4635,5858.2527,493.2991,-3674.9398,-2798.7349,-686.9515,4595.6335,3748.0453,-417.4121,-3717.8731,1095.4287,-6723.6967,4996.2711,5698.7125,-5448.7152,-6352.6414,-4863.4043,3151.2355,2195.3229,-5489.9369,2699.7493,-6202.9399,-4094.6180,-1608.4861,-5939.1643,-400.3307,4164.1004,-3822.2049,5634.7673,-5294.9522,-1173.5774,-557.2946,4633.5634,3136.5270,3177.6819,-306.7189,-4400.5505,-6348.0842,-4635.1698,-4140.2216,4593.3453,-3440.2505,2865.7946,-45066.5414,-80506.5040,-60827.3875,-56398.9077,-63648.6770,-60386.9970,-64352.6400,-59477.1093,10537187.6478,10513100.3382,10502585.6107,10529672.4335,-61196.0599,10522907.9159,1148.1410,-3207.3351,-6696.9565,5707.0445,5753.3304,3245.2225,4669.7405,2230.5500,-1220.4555,4722.2050,-3728.9131,4761.9327,5156.0245,-1396.0160,-5740.6646,4531.0250,4596.4130,6077.2691,-537.1971,3157.8533,-2419.2770,1662.6244,2315.0779,-4816.0529,-3427.7912,523.3483,4233.7102,-5352.8661,-2342.1458,-3664.3278,1661.7181,2137.7321,6463.1279,447.1663,-5098.1349,-3573.0636,-219.6528,-4180.5378,6353.1760,3643.8739,-5786.8035,3615.7604,-6586.1040,-2850.6072,1502.9357,-656.1907,-5348.2976,-3027.9809,3983.9718,-3498.3201,339091.6251,334716.4166,345895.2067,342173.8228,346381.1367,344560.0965,337021.5001,340358.9254,-89302508.1239,-89308469.6908,-89303559.3924,-89313174.3312,339994.3992,-89313622.3839,5359.6388,5500.1871,-1293.0828,-3537.6415,3075.6000,-4562.5371,-4257.0155,-3795.8990,-3465.3603,5067.2213,-4555.8969,-4064.0894,4403.9010,4863.7556,-901.0968,5206.4380,3583.3805,-3125.1850,-1222.3503,3606.9185,2801.9238,-3808.7982,1482.5905,1082.0928,-5123.2728,-6570.9889,-206.4298,3248.9548,2081.9288,-4208.6999,6538.0449,-2885.1397,-2448.2628,5505.9543,2703.9177,-1808.2794,4463.1516,-5289.7687,2795.7557,-3661.1317,1778.0708,4965.8165,2140.6845,4359.4212,2290.5649,5081.7329,1540.1128,-4040.5525,-4196.4592,-5118.7050,-157057.8032,-159189.8733,-161441.8277,-153919.6848,-155496.7029,-166145.3593,-166582.2476,-160046.3918,39244196.4553,39223254.4584,39240902.0320,39257213.8447,-159776.4061,39253680.2864,
1200.000,-2957.8175,1111.8469,-2349.6356,2771.1731,-887.9025,-3044.7691,3620.2419,6363.1911,6079.3789,1366.5048,-5222.0255,-854.7465,1313.9788,4654.7837,2679.8016,1620.0340,-2952.0580,2275.8581,-6164.3238,4837.9502,5269.9362,-3911.3360,-5255.7067,-5527.7238,2138.6707,3697.0679,-4278.7000,1285.1067,-5540.8783,-5601.0596,-3557.1389,-5617.8157,969.0813,4419.4252,-5084.6870,5074.6033,-4721.0051,-2936.9230,77.1081,5069.5241,1788.6876,3889.4988,-1882.9065,-4334.4291,-5176.7629,-3931.3587,-4958.3272,3786.3200,-2083.6591,1695.4236,-52251.3427,-87544.7965,-67829.5933,-63541.1159,-70818.2567,-67551.0703,-71411.3558,-66635.3879,12490088.6928,12466163.2262,12455313.1848,12482050.4374,-68327.7524,12475743.7475,2928.0948,-4617.5065,-6483.3332,4238.2166,6648.1512,4966.2504,2856.5590,678.2044,-2702.1968,2981.4895,-2381.3698,4563.6251,5594.1553,-3296.6593,-6305.9243,3829.4902,5916.8980,4800.6428,746.7663,1323.2241,-4051.4050,2782.8530,3239.2143,-3337.8729,-5098.8629,1912.4127,5183.2629,-6402.5380,-1369.5483,-2929.5447,2262.5386,3778.0228,5624.6451,-1667.9217,-4592.6976,-4691.5633,1842.8257,-2895.9881,6925.2517,1680.2008,-6575.8982,1623.1010,-6639.9189,-821.8341,2558.5303,1360.3503,-3885.8434,-4789.0460,5468.3361,-5109.5124,338185.4292,333016.6418,344566.4709,340784.3726,345058.2705,343287.4493,335710.6736,339189.5484,-89049250.9226,-89055519.2391,-89050981.1872,-89059337.2856,338655.8003,-89060423.7750,5514.4465,5030.4043,519.4244,-4721.6952,1753.5999,-3337.0599,-5171.0930,-2683.9773,-1880.8045,6117.9727,-3901.8245,-5047.2024,3666.1384,3770.8408,916.2407,5524.2489,2025.0768,-4436.5570,-2907.4531,4771.0134,1417.8865,-4891.0377,3125.0066,2508.6175,-4164.7189,-5563.0160,-1718.6491,1968.2124,3958.6771,-2817.0661,5508.2422,-1523.3767,-3919.6354,5055.4589,1000.0170,-20.2592,4723.5290,-5460.9049,754.0658,-4431.3857,258.8892,5482.4786,666.8453,5197.5004,3798.4002,5515.9443,2898.9869,-3052.6734,-3326.6494,-4202.2531,-157013.2583,-159128.3461,-161296.8673,-153968.9967,-155275.1024,-165886.2553,-166673.3759,-159492.1060,39244469.1112,39223428.8034,39240748.9273,39257770.8721,-159701.5966,39253784.1789,
1500.000,-1465.6868,-545.7799,-3317.1687,3634.9055,633.9332,-2091.1811,4100.0029,6756.3450,5707.2822,2177.8913,-6279.6675,1200.5681,3160.7882,4274.3044,1335.1233,3522.2588,-1914.8126,3279.7157,-4983.0988,4248.0009,4308.6117,-1988.6663,-3631.3918,-5675.2336,960.4139,4752.0567,-2644.1986,-241.3059,-4340.6144,-6546.8507,-5148.8705,-4764.2607,2283.7859,4292.0601,-5836.2416,4008.2166,-3732.0333,-4438.5066,693.6904,5058.8460,260.7940,4276.6091,-3270.5739,-3876.4514,-3492.3825,-2892.6613,-5322.4289,2624.2432,-537.9505,396.2167,-59419.7606,-94546.2829,-74803.6942,-70654.1025,-77958.4339,-74689.1252,-78441.1745,-73900.1126,14436945.4479,14413191.1966,14402020.6071,14428305.5643,-75430.2590,14422537.5425,4454.6024,-5606.1993,-5622.1964,2360.7218,6901.0452,6141.9738,767.5677,-915.5260,-3897.4835,963.2802,-838.8247,3953.1472,5491.6745,-4839.5978,-6247.3728,2805.2423,6643.0489,3059.9834,1986.8397,-668.7509,-5256.8052,3673.4115,3876.8052,-1521.8584,-6274.2139,3156.0972,5644.9853,-6801.7449,-211.6465,-1935.4467,2546.5726,5043.3126,4245.4400,-3602.3292,-3641.0233,-5341.8329,3743.6444,-1364.0155,6798.6922,-451.9342,-6693.1257,-518.7760,-6052.5664,1309.9835,3402.5118,3269.4262,-2036.6623,-6060.1314,6382.0519,-6207.6186,337126.8930,331169.1723,343085.3923,339243.9178,343582.0796,341861.6079,334254.4482,337825.7595,-88753298.1777,-88759864.4697,-88755712.3450,-88762838.8610,337167.6427,-88764532.7217,5074.9129,4020.2671,2275.8512,-5399.4997,243.8052,-1718.8836,-5532.2589,-1285.6332,-93.2419,6519.1811,-2831.9347,-5473.8837,2516.1089,2257.8760,2634.5666,5248.0610,248.3406,-5271.6780,-4271.0625,5423.3423,-127.2312,-5432.8144,4431.2105,3666.0234,-2759.0807,-3965.4819,-3047.2193,466.2226,5414.6856,-1122.3967,3891.7658,1.0485,-4970.4080,4062.0776,-811.4042,1769.9234,4478.3807,-5026.5928,-1367.2648,-4729.5992,-1289.4359,5409.8406,-878.4078,5452.5603,4896.4704,5355.6596,3947.9000,-1722.7172,-2068.4985,-2816.2465,-156968.8828,-159066.7462,-161148.7653,-154023.6062,-155056.9763,-165621.2197,-166758.7636,-158953.7087,39244746.1134,39223606.7855,39240598.8121,39258292.2225,-159626.6830,39253888.2058,
1800.000,125.4972,-2113.4307,-3979.1658,4198.9991,2091.9513,-929.4233,4237.5417,6500.1154,4766.2762,2849.5419,-6740.6219,3158.7846,4670.7028,3477.2050,-168.7034,5098.0531,-689.8363,4016.8288,-3306.3473,3292.1145,2902.1505,120.0002,-1639.8305,-5301.3753,-282.4546,5257.8695,-738.2058,-1738.4907,-2734.9549,-6839.4310,-6200.5781,-3449.6577,3424.5546,3783.3521,-6015.0045,2528.3259,-2421.9208,-5520.0155,1258.2189,4605.7994,-1305.9896,4299.5611,-4349.3672,-3077.4316,-1464.7945,-1621.3557,-5207.0354,1211.8259,1044.9229,-912.8011,-66568.5772,-101507.8713,-81746.6144,-77734.8704,-85065.9727,-81797.8746,-85439.2504,-81251.6585,16376824.5841,16353250.6309,16341774.7308,16367508.9125,-82500.4441,16362356.1034,5571.6912,-6067.1707,-4193.9654,263.3516,6485.4816,6644.5690,-1389.3774,-2409.0794,-4703.0713,-1124.0137,759.3353,2997.9457,4849.0007,-5872.7626,-5580.7241,1557.5337,6707.4612,1031.5594,3071.6466,-2623.3590,-5921.0331,4249.3611,4179.5084,461.2170,-6832.3452,4100.9798,5585.8802,-6507.8363,1029.9871,-761.3449,2503.0831,5820.6486,2468.1502,-5166.3336,-2321.3214,-5473.9134,5296.8018,261.7144,5986.1938,-2546.4412,-6130.8120,-2596.3013,-4876.0912,3323.4085,3963.4149,4879.1115,23.2953,-6712.1732,6623.0590,-6672.4498,335916.2543,329174.8224,341452.5464,337553.0251,341953.3904,340282.8377,332653.3449,336253.9114,-88414793.1665,-88421648.3522,-88417895.2507,-88423831.3768,335530.5608,-88426092.4015,4088.3110,2578.1032,3786.5878,-5498.9763,-1292.1069,101.9202,-5302.1777,250.0586,1704.3690,6228.4007,-1459.8999,-5297.4783,1083.0058,493.3362,4068.2050,4407.5315,-1555.1963,-5541.5408,-5163.1810,5494.2116,-1657.9161,-5374.7097,5260.9053,4430.2197,-1056.7311,-1946.7974,-4050.5865,-1088.1814,6295.5090,693.1840,1860.2962,1525.3413,-5488.5660,2632.3198,-2535.7145,3368.6265,3753.8443,-4034.5250,-3344.5146,-4524.2619,-2692.8461,4755.7298,-2329.7071,5096.1639,5466.6287,4618.1556,4574.7720,-199.4907,-568.5502,-1114.9635,-156924.6774,-159005.0729,-160997.6614,-154083.6353,-154842.3091,-165350.1707,-166838.4861,-158465.9852,39245027.3840,39223788.4534,39240451.7496,39258772.7492,-159551.6652,39253992.3672,
