sl_10_86400_20251111 Coordinates.csv
2025/11/11 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:03 2024,
Start: 2025/11/11 07:47:00.00, Stop: 2025/11/12 07:47:00.00,
TIME_UNITS,STARLINK-11289 [DTC] - X-Coordinate,STARLINK-6167 - X-Coordinate,STARLINK-2463 - X-Coordinate,STARLINK-31606 - X-Coordinate,STARLINK-30327 - X-Coordinate,STARLINK-5123 - X-Coordinate,STARLINK-1404 - X-Coordinate,STARLINK-4210 - X-Coordinate,STARLINK-3259 - X-Coordinate,STARLINK-5962 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11289 [DTC] - Y-Coordinate,STARLINK-6167 - Y-Coordinate,STARLINK-2463 - Y-Coordinate,STARLINK-31606 - Y-Coordinate,STARLINK-30327 - Y-Coordinate,STARLINK-5123 - Y-Coordinate,STARLINK-1404 - Y-Coordinate,STARLINK-4210 - Y-Coordinate,STARLINK-3259 - Y-Coordinate,STARLINK-5962 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11289 [DTC] - Z-Coordinate,STARLINK-6167 - Z-Coordinate,STARLINK-2463 - Z-Coordinate,STARLINK-31606 - Z-Coordinate,STARLINK-30327 - Z-Coordinate,STARLINK-5123 - Z-Coordinate,STARLINK-1404 - Z-Coordinate,STARLINK-4210 - Z-Coordinate,STARLINK-3259 - Z-Coordinate,STARLINK-5962 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,6538.6368,4483.8417,845.1065,980.3411,4969.6042,-4144.6765,-3147.1293,4483.3399,-2684.3162,2006.0536,354538.0895,346799.8484,346553.0368,342821.8971,349873.6194,347334.8406,349840.2303,349840.0060,-169624330.4266,-169635039.5622,-169628763.5517,-169637837.0368,348833.9794,-169639247.3216,1162.3582,2414.5903,4077.5573,5063.4046,-2137.7103,1046.5602,3793.5312,1.1677,-6236.5398,4695.8259,-84030.4519,-103930.2914,-89567.8501,-81349.3124,-85506.9192,-85887.5771,-84183.9171,-85685.1478,-290297111.2395,-290276985.7334,-290284725.1386,-290300005.1349,-84198.2100,-290290315.9761,750.6702,-4707.9218,5509.2325,4462.9895,4326.0043,-5447.5714,4841.4219,-5277.3496,-1326.4329,4685.1524,128874.5134,127302.0389,125451.4654,134602.5939,125505.1944,117811.7320,129669.0388,127487.9111,-133402000.3998,-133405318.4174,-133426156.7748,-133422007.3982,127373.2726,-133414194.3004,
36000.000,-4142.6222,-5769.4147,-4850.9417,-4807.6009,-4167.1958,3984.8594,1895.6315,-5596.6777,3573.5058,-5311.5103,366214.2126,361810.7831,355837.9110,353712.8317,357345.6691,356987.6989,363658.7453,358096.2398,-88656277.4492,-88669800.6438,-88662970.3243,-88665582.7922,359479.8821,-88671381.2923,1852.3561,1356.7793,-2866.6564,-4506.3593,5285.2259,-4788.0139,-6500.7234,3280.0448,3452.5564,-2471.3496,10462.1631,-13603.8670,1401.1064,8411.3710,1730.1906,4297.1644,4295.5797,6911.2209,-324317379.1067,-324299493.4649,-324298208.1047,-324312648.9085,5782.8714,-324309663.0199,-4913.9947,3587.3341,-4009.2569,-1800.1392,-1662.0451,3008.5715,-1408.9530,2404.5199,4804.0883,-3717.5920,128531.5950,125949.4487,123906.4049,133379.5828,126282.9313,117075.1592,125056.0915,126250.2307,-133438278.7073,-133435126.6366,-133456175.9351,-133458244.6607,126201.0202,-133449668.0224,
39600.000,-363.1747,5618.4406,6729.7344,6080.0159,2155.1330,-2957.2692,-204.6142,4792.5479,-4360.0508,6915.7857,352377.4468,353613.3156,342401.5271,341823.0994,343879.0146,343799.4825,351993.1798,348887.8453,-1642419.6326,-1657276.7163,-1654908.4940,-1654347.9511,347241.5972,-1658209.1338,-5037.9909,-4048.5626,1580.2359,2176.0163,-6270.2864,6126.4057,6262.4228,-4601.1395,859.1893,204.1215,104621.1785,77759.2711,92569.3427,98299.1726,90605.3124,93947.2480,94606.8476,95154.5466,-336207855.5027,-336193616.9078,-336184931.7104,-336194193.0778,95745.8434,-336199423.0537,4369.0198,-302.6688,-34.8672,-2223.8574,-2030.6680,1272.1598,-2930.3279,1935.4742,-5305.4497,493.2088,127927.1055,124587.0428,122964.3183,131622.0673,127553.4606,116990.1979,120512.1410,124549.9435,-133475257.2030,-133466290.5334,-133485253.9138,-133490645.1510,125016.7905,-133485104.3360,
43200.000,3475.1553,-3365.3961,-5593.1032,-4783.3956,1071.2301,287.9369,-2382.3300,-1559.7504,4759.0616,-5918.3417,314486.2355,322613.3463,307091.4319,307854.4795,309176.1471,308767.5062,317061.1207,311145.3502,85479827.8861,85465593.7851,85460437.6056,85459758.6791,312804.3831,85463020.4870,5700.5040,5159.9040,403.3136,1655.1829,5179.8594,-4993.9350,-3574.8808,4416.7539,-4359.8173,1990.2480,191804.9688,164267.5894,178078.5403,182581.7232,174204.8842,177463.6633,179352.7762,180027.8364,-325158389.2561,-325147998.7532,-325136540.0109,-325143345.5772,179950.1658,-325149665.4094,320.6670,-3184.9463,4034.6675,4571.5672,4471.2077,-4787.5419,5410.0352,-5099.4393,2479.7822,3010.8544,127154.6090,123216.7472,122560.4458,129255.7172,128292.5509,117616.9448,116914.7082,124446.9935,-133512835.9923,-133498767.9316,-133514285.7932,-133518849.4077,123820.7174,-133520503.2215,
46800.000,-4199.5882,-480.3140,2550.6973,2236.6031,-4583.9249,3445.5979,5228.0252,-2774.5819,-3712.1983,2865.7066,255419.8601,270694.3494,252155.2713,254061.9521,254810.4594,254307.5244,261597.8837,259727.5310,166765943.6127,166754151.8280,166741639.3719,166743359.8821,258273.9147,166748039.8574,-2180.7794,-5045.8467,-3304.4695,-5398.2154,-3059.7667,2760.0273,313.7506,-3769.7899,5526.7844,-4208.1698,266115.0387,240294.5848,252473.5538,255821.7355,246940.4694,249858.2995,252583.6131,253455.3845,-291924146.6252,-291916731.7004,-291907876.2721,-291917815.4565,252997.2871,-291915665.5735,-4727.2214,4719.6036,-5513.8573,-3540.8766,-4208.6174,5321.9380,-4519.8351,5089.6500,1871.6679,-4715.1026,126258.6044,121840.8400,122482.6139,126144.0713,128492.4399,119063.0667,114125.9306,121618.0624,-133550873.8801,-133532348.1783,-133544320.0785,-133548930.8474,122612.9351,-133555864.6593,
50400.000,3521.5043,4310.0841,473.0132,483.9604,6750.3350,-6375.9001,-6571.9280,5912.4401,602.4378,709.3490,179359.6431,201109.7546,181054.8384,184414.3872,183907.1215,184187.3777,189416.6984,185946.1972,236669942.3582,236661874.6095,236644793.9199,236652890.6637,187048.5440,236651138.3735,-3317.6381,4235.1790,5933.7434,6808.6455,767.5759,-783.6709,2002.8587,3028.9431,-4663.1281,5903.1033,322647.2784,300844.9200,311034.0903,313075.5584,304043.6950,307414.6393,309443.0721,309380.5312,-238774013.5332,-238767923.5398,-238765525.8471,-238774615.2767,310177.1958,-238766278.7942,4602.9994,-3401.6514,3507.1141,-142.9363,1373.1911,-2583.2840,777.5874,-1950.2162,-5077.6755,3564.7236,125264.2333,120462.1537,122428.1335,122085.4869,128187.1117,121399.3498,112039.7897,122520.4847,-133589197.5143,-133566801.6039,-133576045.0541,-133584440.1941,121393.5786,-133591188.6300,
54000.000,-1972.5943,-6400.2901,-2348.8745,-2978.3810,-6381.9853,6644.3185,5084.1407,-6307.9012,3505.3314,-3373.5701,91524.9853,118285.1320,98229.6407,104913.6611,100784.9357,103590.3562,105304.0874,104216.3610,290422805.2949,290418977.4522,290401118.8767,290412795.5456,103608.2564,290403520.6354,6385.7969,-2664.0695,-6464.4629,-4899.2018,1441.8625,-785.1591,-3186.8917,-1509.5584,3079.8587,-6053.3368,357762.4623,341882.9726,350032.1015,348817.0539,341748.4741,348780.1617,346280.5398,348761.4968,-169335693.2140,-169328827.6228,-169334323.9218,-169336786.3013,347772.7158,-169329045.7648,-111.2335,-1.0787,688.0993,3697.9119,2279.9756,-1776.7802,3429.5484,-2420.0786,5097.4477,-281.0711,124187.3126,119084.4026,122084.9562,118294.7640,127392.0000,122458.2034,110601.3103,118752.2962,-133627612.6105,-133601932.6189,-133609595.6148,-133622945.0979,120162.7834,-133626475.1138,
57600.000,-984.5948,6043.6333,3395.3416,5054.3483,3683.5762,-4038.6593,-1206.2792,4288.3925,-6426.3949,4727.6610,-2172.1030,27541.8461,8837.1347,17295.5711,10629.3830,14702.6476,14729.9907,13085.4092,324357864.9816,324357923.7857,324342713.5857,324351864.0334,13233.3777,324338632.9188,-4840.4624,100.5888,4037.1161,821.6352,-3702.4226,2525.1823,4009.1026,-1291.2018,-1657.6579,3952.5707,369290.5725,360601.4972,366926.3023,361184.6071,357523.5081,367487.4370,360815.7666,362372.0297,-88348076.0920,-88338215.8586,-88350972.6736,-88344958.5101,363301.8449,-88342605.0993,-4509.7938,3384.3210,-4471.8794,-4523.8488,-4562.8988,5013.6965,-5507.5735,5268.5814,-1957.6388,-3190.1668,123038.5281,117712.7556,121215.3387,119003.4112,126098.9589,117774.8151,109795.0549,120408.8932,-133665916.5336,-133637587.3934,-133644748.2863,-133662458.1462,118920.6856,-133661724.0912,
61200.000,4590.1101,-3935.5123,-4273.3289,-5765.4180,-64.7435,179.6391,-2956.0829,-1522.8849,6478.4453,-5070.3626,-95518.2216,-65241.2056,-81525.2281,-73174.3181,-80859.6407,-77210.9566,-76515.6244,-78597.3467,336160936.3723,336163662.4483,336153470.2352,336154094.5373,-78329.3439,336142264.3824,644.4344,3204.8371,200.1154,3074.9948,5613.0174,-4604.9561,-4695.7066,4673.7793,74.7083,-140.0781,356642.7287,355611.2184,360509.7083,352341.6426,350252.7687,360438.6960,352247.7313,356384.2684,-1337791.5402,-1322926.0374,-1341049.6655,-1329192.2840,355682.2875,-1333311.0811,4806.7952,-4726.4928,5421.4914,1968.6259,4059.2424,-5168.3704,4118.4161,-4877.1985,-2427.9247,4721.9969,121825.4640,116354.9280,119719.5937,120204.7742,124272.2277,113162.0752,109641.2279,115999.0879,-133703911.4190,-133673647.6785,-133681163.4797,-133701782.9859,117667.4216,-133696935.5426,
64800.000,-6072.7726,1291.9251,4855.8549,4085.3015,-2892.7203,2862.1052,5285.9138,-640.0970,-3870.3876,4733.5959,-182405.2185,-154007.9931,-167126.7912,-159471.3995,-167842.6527,-164653.1627,-162727.9591,-164741.0728,325028126.3176,325031540.8854,325027520.7438,325016094.6484,-165232.1785,325010363.3298,2741.4658,-6017.0470,-3920.3169,-5077.5521,-6202.3762,5935.8354,4455.8447,-6735.6365,2227.1304,-3743.9016,320820.9646,327035.8423,331012.7231,321703.5863,320345.9741,329566.3096,321281.0532,325011.8506,85757972.3162,85779337.2444,85758220.7455,85769756.3284,325307.2309,85761874.4414,-542.2052,3182.8895,-2978.0813,2029.6025,-1103.4372,2108.3426,-168.0466,1449.1738,5274.2307,-3422.5425,120553.6901,115023.5085,117662.8425,120875.4449,121837.4765,109496.6509,110199.9388,118067.1236,-133741416.9860,-133710022.5692,-133718513.0828,-133739946.8320,116403.1285,-133732109.4486,
68400.000,3252.1522,1058.7442,-4038.3105,-93.2657,4538.8562,-4135.8711,-5242.1879,2074.9256,407.3392,-3450.4184,-257223.8605,-232929.4388,-242448.5378,-235828.5868,-244706.5820,-241500.6663,-238743.8862,-242447.3239,291720561.2616,291722134.5983,291724381.6125,291701704.8849,-241900.1395,291703806.4583,-3998.1496,6844.1469,5444.1357,5105.1832,4585.6123,-5077.1696,-2253.3140,5951.4014,-4918.9755,6017.6644,264325.6551,276499.4605,280143.5318,270589.4706,269803.0298,277352.5480,270074.3808,273901.0980,166996628.6592,167025207.9260,167003366.3030,167006621.6773,274027.0356,167000482.8155,-4263.1569,278.7054,-1362.3121,-4539.8067,-2541.6682,2235.5974,-3910.9294,2853.7784,-4851.1037,43.3356,119227.3909,113741.7323,115257.5994,121007.7297,118658.2444,106640.6665,111578.8661,113387.5184,-133778282.2117,-133746641.4840,-133756519.6990,-133775807.6507,115127.9438,-133767245.7894,
72000.000,2240.6810,-3102.2729,1136.4215,-4288.7354,-5055.6997,4226.3344,3822.8246,-3484.7989,2160.2255,896.0315,-315218.4332,-296832.8101,-302556.3321,-297242.2251,-306276.0329,-302664.9164,-300614.5739,-303047.7427,238512313.4662,238509262.9055,238517127.9202,238489959.9362,-303389.0877,238496390.5356,3843.4934,-5058.4630,-4812.8872,-3843.0140,-1011.3898,1692.6973,-1632.0078,-2553.0511,6422.2914,-6005.1358,190968.0189,206989.7275,211034.5218,201922.2478,202391.4684,207408.6898,202188.7558,205610.7467,236835674.8330,236871220.6825,236850450.0644,236838886.0462,205037.5176,236839990.4727,4979.1230,-3589.5657,4822.0406,3656.8757,4624.3503,-5217.1148,5517.5358,-5411.5791,1382.5956,3344.0062,117849.7506,112561.5335,112806.8553,120635.6236,114532.9378,104488.1190,113848.7284,115474.0117,-133814395.1102,-133783448.8431,-133794957.8756,-133807807.1243,113842.0054,-133802344.5457,
75600.000,-6030.1186,4860.7175,3009.0869,6600.1375,4854.4813,-4013.5440,-2293.0495,4932.2289,-3374.9888,2618.2425,-352779.6315,-341825.9872,-343467.3877,-339668.8885,-346754.2078,-344219.9957,-346713.8093,-345737.7512,169035097.9600,169024747.4983,169037204.6654,169017573.1901,-345705.1810,169019601.5485,-2718.8155,1492.8470,3323.6042,1751.1779,-3036.8507,2678.1921,5385.5636,-1516.6647,-5278.0181,4349.5849,105601.5383,122579.3529,128068.9967,119883.8002,123983.5761,124383.7586,122659.9740,121841.1168,290510826.1053,290552057.3734,290533523.6199,290509167.7185,122681.4921,290515958.1727,-969.4358,4702.3183,-5265.6063,-74.8952,-3910.9795,4953.6700,-3686.8673,4603.9770,2926.0301,-4730.5951,116423.1977,111647.3424,110622.9137,119774.5637,110677.4918,102984.0462,114840.5250,110927.0272,-133849689.9839,-133820400.1840,-133833644.1196,-133835641.9248,112545.4518,-133837405.6978,
