sl_20_5400_20250210 Coordinates.csv
2025/02/10 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:57 2024,
Start: 2025/02/10 07:47:00.00, Stop: 2025/02/10 09:17:00.00,
TIME_UNITS,STARLINK-2319 - X-Coordinate,STARLINK-4440 - X-Coordinate,STARLINK-3859 - X-Coordinate,STARLINK-6152 - X-Coordinate,STARLINK-6340 - X-Coordinate,STARLINK-4591 - X-Coordinate,STARLINK-4621 - X-Coordinate,STARLINK-4693 - X-Coordinate,STARLINK-2541 - X-Coordinate,STARLINK-4125 - X-Coordinate,STARLINK-6373 - X-Coordinate,STARLINK-1625 - X-Coordinate,STARLINK-5643 - X-Coordinate,STARLINK-31516 - X-Coordinate,STARLINK-11261 [DTC] - X-Coordinate,STARLINK-1420 - X-Coordinate,STARLINK-1237 - X-Coordinate,STARLINK-3880 - X-Coordinate,STARLINK-4559 - X-Coordinate,STARLINK-30356 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2319 - Y-Coordinate,STARLINK-4440 - Y-Coordinate,STARLINK-3859 - Y-Coordinate,STARLINK-6152 - Y-Coordinate,STARLINK-6340 - Y-Coordinate,STARLINK-4591 - Y-Coordinate,STARLINK-4621 - Y-Coordinate,STARLINK-4693 - Y-Coordinate,STARLINK-2541 - Y-Coordinate,STARLINK-4125 - Y-Coordinate,STARLINK-6373 - Y-Coordinate,STARLINK-1625 - Y-Coordinate,STARLINK-5643 - Y-Coordinate,STARLINK-31516 - Y-Coordinate,STARLINK-11261 [DTC] - Y-Coordinate,STARLINK-1420 - Y-Coordinate,STARLINK-1237 - Y-Coordinate,STARLINK-3880 - Y-Coordinate,STARLINK-4559 - Y-Coordinate,STARLINK-30356 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2319 - Z-Coordinate,STARLINK-4440 - Z-Coordinate,STARLINK-3859 - Z-Coordinate,STARLINK-6152 - Z-Coordinate,STARLINK-6340 - Z-Coordinate,STARLINK-4591 - Z-Coordinate,STARLINK-4621 - Z-Coordinate,STARLINK-4693 - Z-Coordinate,STARLINK-2541 - Z-Coordinate,STARLINK-4125 - Z-Coordinate,STARLINK-6373 - Z-Coordinate,STARLINK-1625 - Z-Coordinate,STARLINK-5643 - Z-Coordinate,STARLINK-31516 - Z-Coordinate,STARLINK-11261 [DTC] - Z-Coordinate,STARLINK-1420 - Z-Coordinate,STARLINK-1237 - Z-Coordinate,STARLINK-3880 - Z-Coordinate,STARLINK-4559 - Z-Coordinate,STARLINK-30356 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2661.4522,-4379.7748,3289.1127,-4424.9596,5306.6449,-3808.0656,5257.1876,4329.8120,823.8217,-3653.7428,68.4561,-2214.9242,2379.3976,-472.1537,-1796.0210,3908.1576,4017.2233,-4181.8107,-500.7770,-3201.7942,317984.5178,300426.1132,299509.1572,304672.7140,296016.4679,299433.6008,301761.6310,301717.4876,91142769.7003,91108903.5972,91118866.0531,91148802.6145,302137.9360,91140168.5738,-5629.6473,554.0639,5968.0677,3133.3849,3519.5931,-5387.9269,-2084.8250,-332.7687,-4355.2165,-2195.2453,-5879.5417,-4343.3503,40.1022,6766.8038,3640.4883,-2540.9805,3167.1051,130.7806,6240.1658,6093.1240,-162065.8320,-186079.5965,-165987.9035,-166994.6642,-168111.7903,-167276.8491,-175243.8740,-172914.3256,-36211472.0836,-36259725.8341,-36237684.3852,-36227513.0809,-171427.1456,-36229596.4789,3022.3395,5332.8306,1187.5168,4312.5044,-2756.8830,2077.1042,4019.3049,-5390.5910,5308.3164,5437.6977,-3686.1195,-4898.4958,6517.6460,-763.1131,5367.1138,5108.3560,4655.2464,5496.9031,-2951.7637,-873.6522,170281.7500,167839.7224,165174.0145,171198.6838,171457.8544,161216.7392,158505.1850,165416.2291,48315269.9222,48334365.4326,48311755.5789,48321287.5653,166284.5303,48324331.9863,
3000.000,-3468.9501,-2528.8694,4050.1085,-2671.8197,5526.6290,-4361.2397,6345.6106,3471.5887,-1060.2730,-4214.1194,-1719.5613,-4081.8962,2473.5678,784.2785,319.1621,3334.9345,4214.4310,-4200.6962,796.4489,-1624.9596,321304.8796,304220.3869,303182.7442,308271.4453,299564.2048,302944.6751,305350.9156,305547.6931,91916420.5786,91883111.3534,91892899.9147,91922267.8832,305709.4291,91913822.3463,-4107.2345,-205.7036,4811.4857,4327.5859,1674.7711,-3955.2164,-1967.8327,-2326.9820,-5120.7843,-89.5897,-6226.4834,-4072.8168,-2134.5006,6303.2485,4260.9552,-4413.4529,1117.8622,2253.2220,6754.1913,6333.5237,-155300.4732,-179845.9391,-159554.7250,-160683.5230,-161768.7740,-160913.2545,-168793.6992,-166306.4169,-34208887.5636,-34257976.1867,-34235693.1543,-34224449.1916,-165059.3005,-34227100.7512,4356.2160,6440.0556,2873.5196,4703.2960,-3848.4928,3625.8901,2010.5802,-5518.5973,4527.1842,5474.0952,-2533.9423,-3809.2670,6122.5499,-2504.2598,5198.8920,4152.8265,5367.2255,5000.7100,-1276.9385,-2325.2070,170208.2785,167776.1566,165203.7137,170978.7379,171522.0662,161381.3315,158315.7793,164985.8280,48316789.4792,48335515.0061,48312837.8114,48323171.6769,166225.7655,48325672.5842,
3300.000,-3981.8593,-378.3322,4438.6756,-678.6262,5246.2321,-4519.2699,6751.4333,2326.7839,-2807.8256,-4415.4247,-3322.8650,-5531.1286,2396.9665,1987.9560,2379.0160,2477.6991,4053.9431,-3857.3656,2000.5704,126.7189,324480.2936,307885.7697,306723.0049,311736.4236,302980.0208,306324.2375,308802.4881,309243.5990,92646074.4262,92613344.9346,92622956.8927,92651677.7952,309146.7791,92643482.9110,-2175.4112,-856.0722,3164.7412,5143.7023,-348.6992,-2114.7462,-1609.6896,-4117.4146,-5418.8439,2008.9778,-5987.5083,-3438.3438,-4083.4871,5192.2536,4479.4144,-5845.6436,-1049.9347,4141.3812,6600.5340,5975.4749,-148467.8691,-173533.0933,-153050.4629,-154300.3948,-155352.8918,-154481.2695,-162267.7086,-159514.1983,-32189794.2961,-32239706.8450,-32217178.6862,-32204898.3067,-158617.0094,-32208096.5464,5221.9981,6858.1184,4249.6242,4590.5907,-4529.8811,4783.9131,-212.6244,-5055.2821,3259.1246,4920.4841,-1111.2733,-2308.9594,5076.9092,-3964.9435,4424.6338,2750.4941,5502.1550,3965.1202,535.3738,-3528.6242,170134.4381,167712.2803,165235.2534,170752.4387,171582.6894,161552.1859,158131.4704,164653.9460,48318313.1183,48336664.2187,48313922.9218,48325068.2061,166166.8953,48327013.2477,
3600.000,-4159.3398,1836.7735,4431.3033,1361.0276,4499.2461,-4279.3685,6423.0344,1004.2030,-4253.3985,-4231.0177,-4596.3698,-6421.2247,2143.3323,3031.0835,4163.1710,1405.5425,3553.3400,-3174.0039,3011.6023,1892.8521,327509.4189,311420.5738,310128.3883,315065.9714,306262.3264,309571.2880,312114.7327,312778.9669,93331379.2468,93299252.0936,93308684.4551,93336679.9547,312448.4332,93328798.2800,-26.6471,-1320.0143,1187.4851,5501.2299,-2357.7961,-46.2388,-1079.4267,-5523.4068,-5207.6672,3892.0207,-5175.8582,-2485.9419,-5608.5877,3553.8012,4263.0072,-6695.1833,-3120.0843,5608.1039,5788.6325,5061.9199,-141571.1523,-167143.7431,-146477.9941,-147848.3993,-148866.8104,-147983.9271,-155668.9624,-152568.1628,-30155158.8355,-30205883.6988,-30183106.7898,-30169833.0069,-152103.0967,-30173550.2539,5526.8991,6542.7852,5167.5675,3986.4452,-4728.8501,5426.5981,-2413.2047,-4049.9567,1640.3459,3836.2887,430.1622,-559.0826,3491.5491,-4982.3517,3134.2829,1052.1054,5045.5097,2501.5867,2289.9406,-4355.9647,170060.2294,167648.0986,165268.4616,170519.6251,171639.7390,161729.3840,157952.2019,164443.1569,48319840.7569,48337813.0811,48315010.9733,48326975.0180,166107.9199,48328353.9768,
3900.000,-3987.3383,3871.9773,4039.1678,3251.2206,3359.9330,-3672.8568,5390.6249,-375.4718,-5264.6186,-3666.8928,-5428.0025,-6667.9463,1717.4259,3817.6366,5483.4638,205.7536,2757.1051,-2202.1385,3748.3224,3508.9581,330390.9830,314823.1680,313397.4036,318258.4536,309409.5911,312684.9304,315286.1044,316130.8114,93972004.2776,93940501.7961,93949751.2756,93976943.7679,315612.8984,93969437.6917,2124.8371,-1550.7591,-925.6130,5359.7748,-4158.8753,2045.7390,-464.8233,-6399.5661,-4493.6509,5374.3910,-3860.3040,-1291.1749,-6556.1778,1561.3417,3620.3123,-6878.8354,-4885.3114,6509.7236,4394.9580,3687.1761,-134613.4821,-160680.6083,-139840.2231,-141330.7239,-142313.2356,-141424.3002,-149000.5482,-145507.0012,-28105955.2355,-28157480.1433,-28134450.7923,-28120233.6682,-145520.4192,-28124435.7619,5238.2642,5527.6832,5528.5945,2955.4423,-4424.3338,5484.9040,-4356.9875,-2609.8260,-154.9824,2338.1759,1925.5514,1251.2831,1534.8354,-5443.5923,1478.1179,-759.5350,4046.1603,767.9596,3797.5218,-4719.5418,169985.6528,167583.6162,165303.1629,170280.1298,171693.2294,161913.0029,157777.9205,164366.0111,48321372.3105,48338961.6037,48316102.0296,48328889.5985,166048.8392,48329694.7713,
4200.000,-3479.5176,5500.3023,3305.6384,4812.6232,1935.6350,-2761.0402,3762.9316,-1690.3243,-5754.5370,-2762.6924,-5748.6377,-6252.6565,1136.9414,4271.6823,6204.2745,-1022.9115,1732.8855,-1019.4111,4154.3845,4821.5523,333123.7824,318091.9783,316528.6212,321312.2747,312420.3445,315664.3777,318315.1297,319281.6662,94567640.1485,94536784.3807,94545847.3936,94572160.7046,318638.7413,94565091.7702,4064.5197,-1536.5005,-2964.2867,4723.7828,-5576.0831,3952.1477,140.6221,-6651.1580,-3332.4681,6312.8203,-2159.6177,46.1902,-6833.4170,-576.9418,2602.4918,-6381.0065,-6168.1970,6760.6547,2555.6292,1986.8782,-127598.0423,-154146.4431,-133140.0804,-134750.6268,-135694.9102,-134805.5021,-142265.5804,-138374.1711,-26043164.5821,-26095476.6134,-26072191.0733,-26057087.9373,-138871.8649,-26061733.9912,4386.9518,3920.9070,5293.8694,1607.9058,-3648.5204,4952.5318,-5838.0958,-889.0529,-1933.6724,587.6949,3214.8215,2926.0709,-585.1237,-5297.6627,-350.6065,-2489.5354,2611.3375,-1048.5855,4895.6039,-4580.8917,169910.7090,167518.8380,165339.1786,170033.7799,171743.1741,162103.1125,157608.5752,164423.7459,48322907.6927,48340109.7968,48317196.1543,48330809.0198,165989.6533,48331035.6313,
4500.000,-2676.3538,6537.8629,2301.3773,5899.7376,356.9193,-1628.9797,1714.7757,-2827.7249,-5688.9861,-1589.6972,-5537.6413,-5223.6743,433.4621,4344.3551,6256.9169,-2178.0752,566.1326,276.1964,4202.0068,5702.4518,335706.6825,321225.4886,319520.6726,324225.8757,315293.1769,318508.9586,321200.4065,322221.1546,95117999.0318,95087811.7082,95096684.3647,95122044.5562,321524.5896,95115472.6747,5599.0650,-1300.4198,-4723.6658,3643.3359,-6468.4408,5480.4168,650.8594,-6244.9705,-1825.0367,6620.2464,-231.7755,1410.1905,-6417.8202,-2639.7466,1299.9940,-5254.8932,-6839.4624,6341.7860,452.6503,124.5851,-120528.0399,-147544.0351,-126380.5211,-128111.4407,-129014.6127,-128130.6879,-135467.1986,-131213.8719,-23967774.5240,-24020860.1143,-23997314.5965,-23981390.1768,-132160.3515,-23986432.4256,3064.1616,1894.0310,4488.5287,88.1572,-2483.6283,3886.5931,-6700.5543,927.4407,-3504.6954,-1226.2223,4160.0009,4283.8208,-2642.9743,-4560.7195,-2138.4657,-3952.2681,895.3452,-2752.0940,5465.9907,-3954.6492,169835.3983,167453.7684,165376.3276,169780.3979,171789.5860,162299.7726,157444.1177,164606.2380,48324446.8156,48341257.6708,48318293.4114,48332729.9118,165930.3623,48332376.5569,
4800.000,-1642.3623,6865.3414,1117.6117,6414.6940,-1234.0484,-377.7253,-532.3798,-3693.8184,-5088.1648,-245.6528,-4823.5752,-3690.3969,-347.9596,4019.1058,5646.1038,-3161.9446,-646.6442,1574.2446,3893.1609,6061.2123,338138.6190,324222.2417,322372.2511,326997.7300,318026.7393,321218.1251,323940.6046,324946.6476,95622814.7811,95593317.3014,95601995.4001,95626331.6859,324269.1324,95620314.2389,6575.9267,-896.0213,-6024.9816,2210.6282,-6744.1231,6474.1268,998.7289,-5214.0303,-108.6263,6274.0905,1740.9468,2678.5771,-5358.8590,-4415.1984,-165.1937,-3616.2226,-6831.5688,5301.5790,-1704.4873,-1723.7219,-113406.7037,-140876.2038,-119564.5238,-121416.5777,-122275.1558,-121403.0559,-128608.5663,-124067.0099,-21880778.7994,-21934623.7495,-21910814.4371,-21894140.8781,-125388.8256,-21899524.6394,1411.9005,-335.9006,3199.1079,-1441.0496,-1053.5226,2401.6916,-6853.9508,2643.9303,-4699.9515,-2908.0099,4660.0620,5177.5818,-4420.6271,-3314.4047,-3677.2558,-4991.4311,-917.0556,-4159.3457,5447.3481,-2907.0897,169759.7212,167388.4118,165414.4264,169519.8030,171832.4769,162503.0286,157284.5023,164893.1825,48325989.5895,48342405.2357,48319393.8654,48334648.4454,165870.9661,48333717.5479,
5100.000,-461.4295,6442.3953,-141.9202,6316.0725,-2696.0756,884.4584,-2734.3763,-4221.0195,-4022.6095,1153.1988,-3680.2798,-1811.1519,-1150.7623,3314.7235,4447.7373,-3889.1367,-1805.5552,2761.0436,3258.4926,5854.6410,340418.5972,327080.8397,325082.1122,329626.3371,320619.7442,323791.4606,326534.4659,327462.9748,96081843.0600,96053056.4734,96061535.4962,96084781.2651,326871.1205,96079372.0991,6899.0468,-398.3424,-6734.1094,552.2335,-6370.4046,6829.5171,1144.3185,-3655.2221,1655.8434,5317.4460,3569.3782,3733.6315,-3771.4840,-5722.5037,-1650.9484,-1630.6732,-6145.8371,3749.9102,-3699.8268,-3386.0341,-106237.2828,-134145.8001,-112695.0893,-114669.5346,-115479.3848,-114625.8493,-121692.8699,-116967.7022,-19783176.7602,-19837766.2450,-19813689.3071,-19796346.0354,-118560.2608,-19802009.8213,-392.1917,-2529.8667,1564.4873,-2816.1832,489.2149,657.8021,-6282.1653,4075.3174,-5392.1265,-4276.9132,4661.6321,5510.7661,-5730.6265,-1697.3046,-4788.5117,-5496.4883,-2630.8573,-5119.6440,4841.6117,-1549.4161,169683.6781,167322.7724,165453.2892,169251.8135,171871.8580,162712.9059,157129.6857,165256.2626,48327535.9233,48343552.5016,48320497.5806,48336560.3320,165811.4649,48335058.6045,
5400.000,769.5825,5312.6980,-1369.8165,5621.8195,-3901.4038,2051.2477,-4650.4411,-4372.7798,-2604.5015,2482.0589,-2219.0253,223.5434,-1910.3060,2285.4969,2798.7713,-4293.5833,-2815.2549,3729.2860,2354.2897,5092.3101,342545.6933,329799.9444,327649.0736,332110.2164,323070.9664,326228.6904,328980.8043,329781.3189,96494861.4602,96466806.4464,96475081.5534,96497175.4837,329329.3676,96492423.8129,6538.7218,107.7165,-6775.9687,-1182.1222,-5377.9236,6506.8665,1079.4307,-1719.9357,3298.8759,3853.2528,5075.6514,4472.9239,-1822.8084,-6430.7192,-3008.7120,503.2524,-4852.0719,1845.7913,-5332.6311,-4710.2857,-99023.0448,-127355.7041,-105775.2388,-107873.8995,-108630.1760,-107802.3593,-114723.3173,-109940.7141,-17675972.8932,-17731291.4717,-17706943.0771,-17689016.4826,-111677.6571,-17694892.2964,-2154.1737,-4453.1151,-238.9762,-3890.5820,1979.5706,-1157.0251,-5044.9262,5067.3711,-5507.7935,-5186.4593,4164.5709,5247.3674,-6435.5792,109.9768,-5343.9716,-5413.9245,-4062.1694,-5530.6257,3713.8144,-26.2477,169607.2695,167256.8542,165492.7291,168976.2493,171907.7394,162929.4033,156979.6269,165661.9280,48329085.7241,48344699.4784,48321604.6220,48338460.8470,165751.8587,48336399.7265,
