sl_5_86400_20250104 Coordinates.csv
2025/01/04 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:57 2024,
Start: 2025/01/04 07:47:00.00, Stop: 2025/01/05 07:47:00.00,
TIME_UNITS,STARLINK-4068 - X-Coordinate,STARLINK-30353 - X-Coordinate,STARLINK-1893 - X-Coordinate,STARLINK-11188 [DTC] - X-Coordinate,STARLINK-31161 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4068 - Y-Coordinate,STARLINK-30353 - Y-Coordinate,STARLINK-1893 - Y-Coordinate,STARLINK-11188 [DTC] - Y-Coordinate,STARLINK-31161 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4068 - Z-Coordinate,STARLINK-30353 - Z-Coordinate,STARLINK-1893 - Z-Coordinate,STARLINK-11188 [DTC] - Z-Coordinate,STARLINK-31161 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,2551.8601,5734.9426,-3930.5301,-4060.4072,5310.4665,-374929.9949,-348928.5287,-359465.4601,-369758.4621,-363184.5145,-363471.8985,-365362.4575,-362681.8543,54023084.6018,54051380.2341,54026219.8805,54016505.7566,-364213.3975,54021410.0958,-5168.5225,-2373.1587,5649.7250,3754.6933,-1653.8439,-51375.7777,-66004.2775,-66770.0086,-66639.0957,-61326.6432,-65031.2361,-62967.8405,-63836.3525,70412270.0243,70356567.0030,70400089.5984,70399627.8775,-63114.0846,70394233.4441,-3832.4354,-2914.3075,-553.2092,-3849.3161,4012.9412,-44608.0058,-45707.3207,-48566.6945,-39916.9493,-48713.9968,-56821.9479,-44947.8093,-47804.7896,39426489.0731,39410994.5570,39399101.9987,39419851.0681,-47217.4771,39417041.4079,
36000.000,-1193.6864,-1902.0942,1857.7678,2785.5328,-4783.3655,-349928.8181,-320246.7928,-333418.5721,-342039.5141,-334907.7415,-337055.5673,-333643.6111,-338408.9671,33876975.4768,33913516.0610,33875610.2603,33872875.4398,-336898.0069,33875187.9181,6810.3578,3724.1786,-5554.0905,-6054.1253,4856.7526,-145271.0356,-152225.8751,-157090.5534,-155884.8096,-155672.4404,-154956.5899,-150394.5814,-152337.7372,82016170.9964,81970406.5076,82009660.7212,81995108.8317,-152482.4576,81999133.0069,-280.0911,5419.3732,-3664.0448,-978.9067,-809.3246,-43249.0548,-44038.3242,-47559.6949,-37986.3754,-46367.9897,-54834.7496,-45416.3966,-44488.7873,39430976.3421,39411440.3537,39405300.9270,39425798.5323,-45464.9241,39419845.6583,
39600.000,-749.2058,-2494.8169,1817.0732,583.3883,2265.2609,-301503.6684,-270884.5745,-286069.3279,-292865.4220,-285751.6157,-288675.2848,-284174.7828,-286648.7806,11411538.5767,11453074.4951,11403523.6552,11415568.9185,-288019.5483,11409162.7859,-5447.5919,-4879.3523,3729.8542,4547.7719,-5758.6789,-229865.6782,-228264.4954,-237539.4060,-235267.0936,-237585.4212,-235580.5634,-229110.0022,-231891.2698,87987606.1900,87953377.2698,87983395.6144,87964754.5093,-232179.1641,87971312.0487,4188.4379,-4121.0733,5507.9684,4921.4258,-2974.2188,-41926.8639,-42384.3761,-45986.7943,-36576.1354,-42055.0939,-52186.0613,-47299.6323,-44807.1158,39434761.7201,39411945.6775,39412892.5869,39425162.9003,-43707.8635,39422668.8649,
43200.000,3518.2975,5002.0426,-5470.8072,-4768.4008,1745.5829,-232708.2169,-204081.8223,-220334.7076,-225370.8777,-217973.7598,-221308.2304,-217502.7112,-221633.2816,-11830442.3639,-11787361.3188,-11844884.6019,-11822564.3823,-220685.5140,-11833692.7357,2262.5870,4684.6716,-1717.0360,-1316.4929,4704.7250,-299303.0177,-289306.3007,-302942.5393,-299705.1407,-303262.6531,-301493.8005,-293869.4012,-297741.1245,87918386.0132,87896203.9641,87912226.0824,87900824.9021,-297096.6144,87902379.2356,-5516.7147,-113.6463,-3852.1959,-4575.8017,4673.9521,-40643.4047,-40741.5422,-43798.8127,-35756.1927,-38122.8062,-48827.8616,-48227.3064,-40538.6304,39437782.8888,39412521.7269,39421667.6137,39422564.6526,-41946.4698,39425511.0216,
46800.000,-5970.4442,-4955.3014,6898.6018,6584.6073,-5461.0286,-148055.8069,-124170.0182,-140347.9041,-143771.4570,-136032.8193,-139304.3656,-136818.0939,-138618.3667,-34253364.7304,-34212030.9521,-34271299.4620,-34248020.5046,-139187.9645,-34257512.1086,809.8880,-2084.4031,50.4008,-1398.5341,-2731.2875,-348628.7621,-331501.6168,-349028.4042,-345007.9727,-349300.7208,-348080.2016,-340339.7677,-342278.3850,81815038.2857,81804379.4580,81803380.5736,81803632.8685,-343068.5418,81798780.5325,3392.6263,4240.6650,-297.4081,193.9210,-3140.4921,-39400.1239,-39106.9412,-41110.2498,-35656.6119,-34704.2552,-44665.2082,-48288.0963,-41659.2984,39440028.2487,39413179.9073,39431008.7208,39420887.3272,-40180.9181,39428372.1221,
50400.000,6345.9772,3558.4356,-5178.8407,-4105.7419,6828.9823,-53279.9990,-36295.6847,-51224.8774,-52919.3452,-45273.5452,-48267.3820,-46849.1772,-48789.8694,-54318307.3755,-54281560.1411,-54335068.1519,-54319721.7709,-48729.7201,-54323104.3377,-2629.0477,-2290.9162,1702.0706,3104.8178,360.1858,-374107.7942,-352205.6132,-372745.4250,-368025.9771,-373086.2465,-371654.3694,-365331.5246,-367846.8503,70098228.2733,70097696.0408,70079917.2546,70089529.6785,-367137.8991,70081240.6893,815.3209,-5395.9887,4226.4306,4331.3933,-591.9557,-38194.5199,-37478.3703,-38168.6459,-36505.2105,-31780.3993,-39578.8079,-47603.6912,-36732.1965,39441537.6702,39413932.0256,39439915.7759,39421073.7234,-38411.3841,39431252.1602,
54000.000,-3831.7299,-1990.7912,1493.2422,-1008.6887,-5151.3257,44890.6364,53906.4981,41271.4002,43117.5014,48456.7487,44766.3861,46822.2830,44657.8625,-70648608.3790,-70618630.9781,-70659917.0775,-70657403.4054,44908.1443,-70653602.4525,3548.4714,5964.0547,-3939.7596,-4305.7937,2309.4549,-373389.4956,-350141.6472,-372509.9888,-366725.7416,-373277.5259,-368895.8217,-366997.9655,-367260.2425,53573776.4440,53581334.6206,53550655.3498,53562600.3463,-367747.4966,53555765.4085,-4545.0260,2719.1570,-5475.5911,-5084.8612,3895.6088,-37000.5229,-35854.0754,-35288.2894,-38135.1997,-29337.5199,-34367.9970,-46242.5091,-38314.0576,39442399.9112,39414790.4972,39447415.2626,39423539.4721,-36638.0441,39434151.1295,
57600.000,-425.0861,300.3322,1975.1737,4947.2746,1590.1138,138119.2873,140670.1461,131142.1464,138918.4630,139160.4635,133633.9467,138211.3292,136221.0739,-82124287.3522,-82102505.2730,-82128077.6943,-82137253.1535,135736.2231,-82128939.5514,-4262.6725,-6588.3088,5786.4973,4360.1108,-4930.9556,-345361.1942,-325477.6255,-348338.8220,-342836.9773,-349968.1417,-341595.2429,-344988.0672,-344912.9569,33377268.2935,33390501.9771,33353156.3229,33359235.2028,-344841.0595,33358202.6256,5422.7316,1853.6823,3198.0741,1357.4032,-4506.6365,-35547.5090,-34232.6015,-32766.0347,-35763.3820,-27382.7155,-34813.5175,-44230.7332,-33099.3174,39442746.8682,39415768.5743,39453025.0652,39428587.6918,-34861.0751,39437069.0237,
61200.000,4111.5113,2142.1885,-3788.8903,-5373.9508,1925.1587,214906.2494,218460.6548,212587.9715,223337.1575,221049.0253,214854.5820,221344.9695,217478.2504,-87958843.8897,-87945914.0086,-87955710.7895,-87969801.7936,217940.4183,-87962669.9280,4719.9809,3999.5489,-5663.8797,-1976.0808,6283.4022,-297653.2417,-279811.1029,-301839.7180,-297576.9298,-304700.9723,-296036.7093,-300509.1509,-300199.6732,10896056.4753,10912421.7173,10875023.2428,10870354.1295,-299868.1233,10876175.8617,-2953.0783,-5142.3932,1100.0433,3534.5621,1972.4070,-32427.7342,-32612.6876,-30801.7940,-31427.1390,-25949.3007,-36673.1960,-41558.5189,-34746.1577,39442745.0343,39416880.6070,39456793.4101,39436368.8387,-33080.6544,39440005.8364,
64800.000,-5573.4475,-4901.3237,4199.9554,3207.1566,-4123.2174,279825.6008,282322.8506,280410.0831,292409.0876,288883.2509,283013.8532,290654.7995,286529.7950,-87753169.3361,-87749037.5136,-87745733.0976,-87756079.9450,286254.6798,-87755866.5044,-3863.1624,-183.8249,2790.5870,-2545.4768,-5138.7515,-237156.8076,-216064.5064,-236066.5779,-232954.1654,-240366.7429,-232523.6713,-236295.9206,-234946.0002,-12325997.5352,-12308961.4035,-12340970.7265,-12353472.8814,-235692.3554,-12346245.0991,-1383.0737,4777.1026,-4722.7600,-5352.5792,1917.2907,-29489.2499,-30993.1867,-29445.0086,-27472.7275,-25107.2465,-37578.3339,-38177.8389,-29649.1414,39442584.7163,39418142.3481,39459040.4748,39445857.1422,-31296.9600,39442961.5613,
68400.000,4840.2282,6243.7307,-4100.1892,-583.2763,4976.2371,329701.9569,328191.0603,330334.3353,342517.5128,338257.9465,333560.1586,341311.1105,336407.9591,-81522874.3952,-81526874.6211,-81514770.4020,-81519925.6095,336298.9099,-81524400.8563,1011.3314,-2620.7827,1638.4342,6239.6666,1492.6942,-162405.3235,-138297.4545,-155273.1410,-153227.3263,-160984.3859,-154051.1129,-156503.6271,-157406.6424,-34694512.0137,-34679018.3188,-34702176.4978,-34713210.4061,-156409.0984,-34714587.3746,4828.6279,-1061.7555,5297.3049,2455.9657,-4489.9670,-26929.6137,-29372.9987,-28581.4464,-24033.1314,-24986.6277,-37617.6853,-33993.7437,-30957.2055,39442467.7095,39419571.3199,39460139.3634,39451880.0256,-29510.1704,39445936.1921,
72000.000,-3242.0553,-4549.6557,3776.9415,-1561.3712,-4798.0209,360470.8947,353142.3014,359242.7932,370793.8325,365766.1370,363046.1067,369374.3886,364299.6821,-69697154.5900,-69708126.5944,-69692061.6836,-69697756.4065,364860.3080,-69697740.3070,3061.3781,3813.5093,-5210.8650,-6021.7890,2930.0262,-76991.6970,-51448.2733,-64611.2451,-63602.2480,-71269.4065,-65210.9808,-66601.8227,-65988.5321,-54674035.5658,-54661931.8864,-54674961.5286,-54684227.1820,-67083.7666,-54693449.4533,-5295.8388,-3431.7645,-2506.4981,2568.9633,3928.8347,-24579.0016,-27751.0064,-27963.8638,-21089.2954,-25815.2616,-36912.9310,-28886.9603,-26370.0519,39442594.2285,39421187.2624,39460421.9614,39451353.0320,-27720.4647,39448929.7222,
75600.000,1742.2537,266.4636,-2436.1407,3599.6628,3535.5365,369547.5222,355576.9402,365323.0765,375614.9397,369085.4275,369342.4950,371247.6186,371157.1370,-53089265.9057,-53105677.4778,-53090127.7877,-53096225.4961,370100.0460,-53089352.3409,-6229.8618,-4100.5410,6171.3105,1913.0362,-5847.7625,14133.3125,38978.8381,30189.6807,30144.3081,24778.3586,28483.2668,26434.8929,25621.9151,-70893449.8311,-70886134.4982,-70889739.3391,-70902988.8445,26572.1744,-70911890.8246,2446.7707,5474.5573,-1919.3759,-5366.4323,-651.8253,-22367.1318,-26126.0063,-27278.3139,-18627.5015,-27425.8130,-35532.4811,-23657.5960,-26976.1730,39443149.9408,39423012.6919,39460158.7725,39448926.8888,-25928.0221,39451942.1452,
79200.000,-243.2595,4120.8191,-481.3324,-5032.5180,-825.0161,355815.2636,335315.7611,348155.9164,356784.5140,349654.0809,351808.3994,348434.7764,350230.0577,-32840631.2490,-32860702.4849,-32849126.1509,-32850919.6327,351671.9501,-32840755.6367,6646.1277,4064.9039,-4632.5168,2853.4859,6072.6985,105387.9059,127261.2376,123146.8741,122012.9569,121741.3262,121042.9240,116450.2478,119215.5959,-82240087.1675,-82238448.9297,-82234853.5387,-82254340.5254,118566.8892,-82257503.0539,1896.8600,-3675.1407,5085.9549,3437.1453,-3095.5620,-20258.0269,-24496.6238,-26228.3323,-16654.8522,-25034.5707,-33502.5133,-24086.4348,-23231.0263,39444293.9418,39425073.6067,39459565.8595,39447441.2510,-24133.0225,39454973.4548,
82800.000,-1948.6225,-6087.2198,4211.8828,4178.1012,-2877.1518,319671.9296,293607.6470,308752.5662,315565.2403,308431.0897,311371.8079,306927.5139,312436.0888,-10342411.0500,-10364246.1928,-10358693.8055,-10351253.7154,310745.5041,-10343065.5719,-4271.6538,-3062.1493,2183.4406,-5066.8641,-4110.2052,191000.8149,207818.0669,208356.6338,206141.2968,208399.1883,206419.7066,199909.6146,202865.2463,-87936096.2915,-87940471.0471,-87932820.1544,-87956275.6005,203012.0671,-87952707.4913,-5088.1711,-746.8324,-5021.9960,1480.7208,4674.9773,-18230.5091,-22861.1965,-24614.4362,-15204.6673,-20681.3853,-30813.1776,-25928.9609,-22855.2661,39446148.4511,39427400.3899,39458817.8073,39447825.4974,-22335.6464,39458023.6443,
86400.000,4609.8088,5049.2672,-6684.0169,-231.5648,6012.4039,263015.8106,233047.6583,249534.0044,254594.9637,247167.0622,250516.0384,246777.1309,248192.9039,12860076.7914,12838341.5777,12837355.3548,12856544.0979,249931.6382,12858574.0218,768.4966,310.4880,-112.9817,4368.8437,1368.3327,265420.0173,275560.8256,280343.5671,277148.9620,280643.0559,278903.3622,271246.0142,274137.2087,-87591805.0707,-87601953.2030,-87593668.2119,-87615594.1661,274500.3923,-87608046.6137,5091.7881,4613.3529,1718.8949,-5125.8269,-3020.3885,-16270.9589,-21217.6006,-22387.6341,-14346.9244,-16711.2729,-27416.4403,-26817.9855,-20184.3558,39448790.8971,39430028.9745,39458059.8472,39450493.0582,-20536.0743,39461092.7073,
