sl_10_86400_20250814 Coordinates.csv
2025/08/14 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:03 2024,
Start: 2025/08/14 07:47:00.00, Stop: 2025/08/15 07:47:00.00,
TIME_UNITS,STARLINK-6360 - X-Coordinate,STARLINK-5612 - X-Coordinate,STARLINK-3722 - X-Coordinate,STARLINK-5050 - X-Coordinate,STARLINK-30249 - X-Coordinate,STARLINK-4191 - X-Coordinate,STARLINK-30918 - X-Coordinate,STARLINK-30252 - X-Coordinate,STARLINK-11196 [DTC] - X-Coordinate,STARLINK-2513 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6360 - Y-Coordinate,STARLINK-5612 - Y-Coordinate,STARLINK-3722 - Y-Coordinate,STARLINK-5050 - Y-Coordinate,STARLINK-30249 - Y-Coordinate,STARLINK-4191 - Y-Coordinate,STARLINK-30918 - Y-Coordinate,STARLINK-30252 - Y-Coordinate,STARLINK-11196 [DTC] - Y-Coordinate,STARLINK-2513 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6360 - Z-Coordinate,STARLINK-5612 - Z-Coordinate,STARLINK-3722 - Z-Coordinate,STARLINK-5050 - Z-Coordinate,STARLINK-30249 - Z-Coordinate,STARLINK-4191 - Z-Coordinate,STARLINK-30918 - Z-Coordinate,STARLINK-30252 - Z-Coordinate,STARLINK-11196 [DTC] - Z-Coordinate,STARLINK-2513 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-827.5701,1667.2008,3543.0052,793.0833,1363.9316,3010.7789,-2075.6342,-1877.0761,-1634.8738,2756.4127,369143.6401,338800.8170,347738.6196,355892.1891,352619.4244,351686.4500,353747.0083,354534.7037,-282000817.8381,-282018236.2297,-281982386.1140,-281975203.6524,353436.0588,-281981607.8042,-5315.5109,2055.3363,-4586.2958,-6800.7659,-6705.9897,-4407.7426,4837.0481,6664.2263,-4081.7307,4517.9942,31973.8836,45646.9174,42033.8299,46731.1481,39182.5129,41895.2217,40044.6412,40663.0576,-165980033.5215,-165976372.3020,-165978795.6373,-165990986.2397,40583.7597,-165986762.6053,4366.7433,-6434.8050,3763.8116,76.7198,-1112.6677,-4406.5343,-4520.9964,406.3278,5099.1088,4444.0216,103253.1689,98010.9578,97267.8645,106310.4674,97194.4411,89465.8936,101429.3492,97587.4170,-8637673.1753,-8660841.1307,-8618920.5238,-8637372.2817,99047.0670,-8635919.7226,
36000.000,4350.0566,-5586.9811,-2549.4011,1304.0960,925.8361,1259.1341,-1995.9229,-505.8855,5536.3907,-4246.0787,349566.5173,317633.0230,326755.7067,333908.8284,327667.2787,330133.1497,330364.2649,330543.1195,-229381685.5367,-229398459.4632,-229370362.2345,-229358401.8595,331666.7209,-229362615.9082,3217.5991,-1734.1598,6416.4577,5205.2476,6385.5743,4040.1929,-5179.4275,-6193.2070,3554.6407,-484.9012,124010.8803,129510.6321,130424.9470,133380.1202,129285.1472,129828.8027,123411.2891,126974.7139,-233396077.0364,-233400719.8634,-233392048.4153,-233398400.2915,127513.3933,-233401642.6327,-4345.2933,3742.7905,350.5478,-4259.1870,-2538.4244,5463.3154,4146.0860,3073.9679,-1477.0564,-5443.9351,104697.4248,99393.5473,98289.5584,107832.9673,100350.4699,91352.3156,99747.2914,101798.2743,-8703545.1615,-8725249.0941,-8682658.8506,-8693411.4965,100555.3633,-8698775.0486,
39600.000,-6662.6684,6613.5185,297.4049,-3976.0460,-3461.3218,-5032.4538,5019.8458,3424.5633,-5673.8173,5371.1229,307213.1471,276279.2139,285040.3546,291099.4465,283651.2365,287063.7168,287931.1866,289939.3245,-161085522.0596,-161099671.1129,-161081706.4401,-161072361.8032,288906.6278,-161067082.4820,-915.1923,1851.5215,-5434.8188,-1432.2798,-3820.8515,-3564.8616,4612.0303,3760.8173,-1177.3871,-3128.3361,208226.4514,205701.6654,210400.1095,211632.1355,209181.7829,209419.9823,201329.0693,207201.9990,-284879942.8672,-284891973.4027,-284877047.9957,-284880161.0237,206136.3994,-284884573.6672,1682.2295,1076.6486,-4270.4323,5378.5401,4622.5880,-3138.4367,-1283.1915,-4722.4490,-3452.4378,3028.9785,106090.8574,100791.7035,99907.9467,108821.3275,104346.5102,93889.6744,97799.7477,100982.5544,-8769120.8765,-8789503.5061,-8747484.5343,-8755080.6390,102053.1240,-8761643.0264,
43200.000,6521.8273,-4434.6223,3085.8837,5973.6135,5709.4227,6376.0633,-5992.1973,-5931.7362,2874.8106,-4853.4505,244792.4924,217286.1429,225251.0262,230240.4928,222003.4277,225382.8267,227502.5221,227264.4030,-81775050.9556,-81784979.9677,-81777326.7333,-81768580.2471,227925.5022,-81757553.6918,-1276.8690,-659.5253,2838.9424,-2013.1302,439.7338,2422.5214,-2560.3273,-727.7456,-2877.6843,4763.9035,279018.6115,269511.7119,276821.9091,276519.7154,274786.4174,275391.9028,267139.0536,270046.1397,-316911943.7436,-316930014.0646,-316913744.5293,-316917335.1071,271485.7327,-316916080.2877,1975.4575,-5318.5075,5488.5526,-2679.6091,-3912.7662,-1167.6586,-2378.2688,3510.6868,5364.7701,1251.6034,107435.3202,102219.2908,102090.5465,109202.1547,107839.0509,97134.3685,96804.2362,104309.1339,-8834224.9431,-8853582.5002,-8813096.4176,-8821071.0109,103540.1939,-8824523.6375,
46800.000,-3983.3127,1060.3183,-6075.7845,-5388.1488,-6456.2978,-5047.7031,5127.1588,6697.8104,268.5475,1946.1930,166381.3110,144316.4825,151252.1641,155214.1805,146397.1143,149402.6031,152414.0363,152842.4968,3133770.4232,3129188.3670,3128196.1122,3140040.6651,152641.4760,3150272.0853,3518.6751,-2361.4936,-355.9171,3748.8285,2386.4482,87.5676,-857.4267,-1795.6338,6192.0480,-4615.6672,331660.3914,317049.2579,325423.1751,323807.0192,322558.9901,323335.1011,316037.7981,321177.7228,-327300624.6959,-327323063.0715,-327309607.2802,-327312807.0426,319451.1390,-327304803.8315,-4461.4893,6439.5473,-3285.6542,-1957.6194,803.1181,4719.9880,4579.4936,-203.1680,-2659.2048,-4776.5018,108732.1122,103703.4170,104650.8037,108840.1294,110794.1485,101190.4816,96630.1019,104454.1127,-8898713.3469,-8917460.9061,-8879249.0167,-8888422.1740,105016.4194,-8887416.8633,
50400.000,386.5279,1156.1698,6704.6303,1784.3350,4851.9496,2485.5389,-3375.5650,-4948.5668,-2406.0892,2343.7749,77153.3731,61996.1962,67849.6313,70648.0387,61567.1557,64867.9389,67325.9002,68241.0463,87841634.9026,87842988.3907,87836297.4196,87852646.1777,67868.8050,87857360.3709,-5469.2839,5664.5651,-1369.4195,-4105.8600,-4094.3077,-3615.6805,4528.1215,3620.5511,-5834.7174,3763.3175,362629.7063,345536.9474,353125.2515,349986.0663,349797.5752,349932.6054,344593.5677,345322.5799,-315332704.3540,-315357638.5386,-315349850.9382,-315348990.8860,347037.3783,-315337418.4549,4235.8556,-3869.9054,-1004.3546,5171.9619,2773.2979,-5352.9059,-4030.8434,-3249.1591,-2377.4274,5300.5271,109982.0667,105310.1270,107298.0480,107520.3804,113242.4868,106149.4879,97166.5279,106680.7059,-8962482.7623,-8981109.4013,-8945744.0446,-8955577.3963,106481.6478,-8950322.6854,
54000.000,2672.1209,-1605.4832,-4308.9991,2939.1751,-1236.0567,-198.3959,1336.6386,1326.2372,3782.0070,-5760.5017,-16969.1925,-23856.2201,-19563.2588,-19586.5274,-27148.3159,-20451.3596,-22294.6888,-21885.5102,166562021.2487,166569309.5355,166560486.2752,166579494.2079,-20990.4568,166577404.8813,6230.8483,-6691.5260,2764.2174,4007.9493,4964.9741,6392.2606,-6724.7892,-4893.2531,1627.0177,-2868.5181,369858.1252,353544.7616,358253.8731,351738.9286,354980.7622,352863.3363,350795.5391,354135.9344,-281822040.7707,-281847546.1530,-281846703.6684,-281837598.1876,352550.7927,-281827608.6135,-1471.1643,-985.4230,4637.8658,-4714.8794,-4682.3142,2631.7286,1026.8599,4723.6964,5326.9243,-2541.1891,111185.6064,107284.0603,109715.3507,106082.9539,115199.0529,110317.8704,98354.6040,107944.5051,-9025477.2425,-9044493.4202,-9012418.5847,-9021580.1758,107935.7278,-9013241.0853,
57600.000,-4442.6242,1558.6452,240.3736,-5924.7063,-2781.8975,-1382.2523,915.5486,2505.9009,-4558.4027,6515.4874,-109718.7377,-105656.1449,-105399.1247,-110046.0692,-114167.3961,-104182.9461,-110600.1373,-106993.6946,233916512.3308,233929129.4119,233921696.5418,233938451.9756,-108291.0425,233932089.3571,-4850.2271,4303.8259,-4338.3444,-3319.9674,-5132.6554,-6557.4029,6369.4689,5524.4439,3330.6108,1444.0166,352880.7586,337527.9385,340625.1872,331695.1574,337919.8107,334417.8569,334158.9276,334558.2641,-229054262.1244,-229078538.8315,-229084331.2280,-229064407.4055,335702.6333,-229060745.2628,-2204.9363,5221.7179,-5383.1669,870.0409,3725.7986,1705.8658,2576.3625,-3371.5448,-3691.2028,-1830.6625,112342.7778,110051.7822,111644.4205,109174.4251,116655.8528,108569.4819,100175.6737,108982.9502,-9087691.8420,-9107571.7395,-9079134.4307,-9085557.4131,109378.5095,-9076172.0443,
61200.000,5040.8281,-2546.1744,3248.5225,5713.9948,5430.0436,2892.8020,-3481.2194,-4990.6025,3534.6074,-4602.9917,-194911.5274,-182322.5317,-184255.0127,-191526.2608,-194008.5253,-183691.8417,-191779.1452,-190066.2293,285302280.5260,285319055.9020,285315907.8904,285323596.1286,-188503.3108,285318546.5317,1450.2093,111.0017,5455.0852,1187.1699,4278.2010,3807.9877,-3804.8424,-4816.6854,-5622.3293,1106.1619,312876.3244,298176.6030,301506.2245,292354.3329,299792.3551,296668.3089,295765.5463,298331.1832,-160630835.7812,-160652407.3652,-160663159.5444,-160633723.8932,297622.8921,-160638022.3320,4526.6427,-6474.1798,2732.1791,3572.8168,-521.0341,-5004.2692,-4642.2394,-31.2864,-1168.1250,5033.5626,113453.2700,112093.2896,112954.7845,113103.9332,117577.6040,106555.7491,102646.7742,111388.5794,-9149172.9351,-9170294.6458,-9145769.4002,-9146454.2543,110809.8440,-9139115.5439,
64800.000,-4914.7308,4345.7495,-4723.5640,-3278.0136,-5950.0891,-4585.3575,5719.9282,5584.8246,62.6146,1644.4338,-266874.2146,-247817.9936,-251238.0099,-259838.8384,-261607.5078,-252215.2432,-260458.7495,-255050.5858,317206627.7040,317225943.6392,317228906.0808,317222241.4156,-256563.5148,317223908.5049,2629.1251,-3711.9152,-4782.3132,2470.7812,-1880.5131,254.8316,440.5397,2313.2997,4522.6962,-4357.7240,252594.1758,241384.8132,243480.0315,234847.9091,243077.6511,240379.8868,238224.2611,240675.9059,-81223223.4314,-81241135.0996,-81254211.0574,-81223200.1262,240784.0914,-81230683.5234,-4133.9153,3944.8280,1609.6216,-5485.2127,-3023.6055,5164.8230,3885.1303,3392.9467,4987.6876,-5118.8297,114516.4296,113751.1257,113678.7152,116528.9496,117890.9173,105493.1381,105824.3212,111287.4309,-9210015.2118,-9232601.5889,-9212210.3238,-9203416.0866,112229.5839,-9202071.5654,
68400.000,3964.0037,-5095.0536,4513.8964,565.5330,4777.3820,5628.9655,-6482.8383,-4846.2681,-4623.0500,787.9172,-320838.0212,-297454.4602,-302226.8853,-311274.4553,-312560.1896,-304779.2338,-312063.1208,-309591.8274,327447086.7423,327467081.5315,327476659.1698,327460201.9609,-308193.3111,327465452.7498,-5554.2166,4656.5654,1683.0697,-5875.6190,-1722.5169,-3413.5211,2333.5947,1520.2133,-1935.7004,6576.4488,176173.2025,170672.3356,170253.5820,162582.6252,171394.3021,168627.3609,165584.4007,168506.6542,3746085.3531,3732104.6340,3719780.0459,3739420.6993,168840.2009,3738886.9999,1226.5561,829.2120,-4965.4848,3462.7060,4706.8830,-2129.7134,-797.8391,-4730.3320,-4515.0561,1990.1863,115531.2940,115250.9718,114002.5416,119415.6215,117460.4763,105250.9745,109812.4151,114719.6692,-9270355.5443,-9294418.2778,-9278347.1918,-9259612.3918,113637.5832,-9265040.0903,
72000.000,-1829.8486,3075.9303,-3708.7126,1375.3863,-2894.0572,-4626.9346,4874.6550,3442.1688,6725.4800,-2276.0891,-353273.8188,-328121.1000,-334080.6977,-342901.6750,-343128.5093,-337722.3653,-343050.1973,-339243.0456,315320679.3999,315339528.5309,315354864.1468,315340675.5465,-340168.3610,315339926.9201,6241.0473,-3493.1501,2658.8052,6629.8229,5211.2192,4624.4497,-4068.3043,-5093.0958,-451.7164,-6088.6106,88865.6660,90373.4252,86434.9017,80077.8401,89157.7352,85858.5988,83378.1816,87085.0017,88473873.8645,88463329.4746,88454702.1762,88460530.8589,86391.2140,88467437.7333,2399.8221,-5169.3582,5185.7984,1011.4976,-3544.7323,-2259.0800,-2794.5509,3202.8682,107.2464,2355.0892,116496.7057,116659.6005,114216.6745,121794.6501,116071.4472,105718.4616,114702.4884,113657.5165,-9330364.1211,-9355653.4186,-9344067.9916,-9321478.4966,115033.6969,-9328021.0999,
75600.000,-1494.7828,1213.9067,2848.0365,-2950.2564,783.4847,1240.6650,-1293.3064,-1588.9472,-4486.0356,3492.9702,-362146.4566,-338015.0427,-344810.5566,-352922.9504,-349712.1006,-348758.3176,-350833.3297,-351091.2905,281652132.4881,281668377.6199,281687420.7034,281680631.8169,-350519.1864,281671836.8563,-4977.9863,2186.0416,-5914.6955,-3914.4236,-6883.1622,-4362.0448,4945.4501,6748.2849,2482.7122,2844.5787,-3312.8309,5448.7615,-2715.7114,-7479.6259,95.1892,-2608.3852,-772.3353,-2171.4157,167172541.4535,167164215.8300,167161558.4044,167160360.5123,-1311.4075,167167202.1420,-4597.7815,6474.2478,-2175.0365,-4786.4155,205.7242,5214.3247,4675.6470,234.7821,4366.1709,-5254.9505,117411.7055,118005.8382,114637.7385,123681.0313,114564.8604,106836.7075,118799.7840,117876.4896,-9390233.4249,-9416196.0383,-9409253.9070,-9387614.5279,116417.7818,-9391014.5755,
