sl_50_86400_20251213 Coordinates.csv
2025/12/13 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:12 2024,
Start: 2025/12/13 07:47:00.00, Stop: 2025/12/14 07:47:00.00,
TIME_UNITS,STARLINK-31890 - X-Coordinate,STARLINK-3969 - X-Coordinate,STARLINK-30782 - X-Coordinate,STARLINK-31779 - X-Coordinate,STARLINK-5275 - X-Coordinate,STARLINK-2159 - X-Coordinate,STARLINK-2010 - X-Coordinate,STARLINK-4636 - X-Coordinate,STARLINK-3139 - X-Coordinate,STARLINK-1740 - X-Coordinate,STARLINK-31328 - X-Coordinate,STARLINK-5692 - X-Coordinate,STARLINK-4316 - X-Coordinate,STARLINK-5076 - X-Coordinate,STARLINK-30931 - X-Coordinate,STARLINK-5202 - X-Coordinate,STARLINK-3226 - X-Coordinate,STARLINK-5149 - X-Coordinate,STARLINK-31439 - X-Coordinate,STARLINK-11149 [DTC] - X-Coordinate,STARLINK-3661 - X-Coordinate,STARLINK-4346 - X-Coordinate,STARLINK-30339 - X-Coordinate,STARLINK-11255 [DTC] - X-Coordinate,STARLINK-5117 - X-Coordinate,STARLINK-5043 - X-Coordinate,STARLINK-31481 - X-Coordinate,STARLINK-30569 - X-Coordinate,STARLINK-32127 - X-Coordinate,STARLINK-2346 - X-Coordinate,STARLINK-11166 [DTC] - X-Coordinate,STARLINK-30914 - X-Coordinate,STARLINK-5841 - X-Coordinate,STARLINK-3054 - X-Coordinate,STARLINK-2646 - X-Coordinate,STARLINK-3920 - X-Coordinate,STARLINK-11077 [DTC] - X-Coordinate,STARLINK-31272 - X-Coordinate,STARLINK-11147 [DTC] - X-Coordinate,STARLINK-32188 - X-Coordinate,STARLINK-1038 - X-Coordinate,STARLINK-30161 - X-Coordinate,STARLINK-3982 - X-Coordinate,STARLINK-30153 - X-Coordinate,STARLINK-31543 - X-Coordinate,STARLINK-30269 - X-Coordinate,STARLINK-31860 - X-Coordinate,STARLINK-30815 - X-Coordinate,STARLINK-31468 - X-Coordinate,STARLINK-5348 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31890 - Y-Coordinate,STARLINK-3969 - Y-Coordinate,STARLINK-30782 - Y-Coordinate,STARLINK-31779 - Y-Coordinate,STARLINK-5275 - Y-Coordinate,STARLINK-2159 - Y-Coordinate,STARLINK-2010 - Y-Coordinate,STARLINK-4636 - Y-Coordinate,STARLINK-3139 - Y-Coordinate,STARLINK-1740 - Y-Coordinate,STARLINK-31328 - Y-Coordinate,STARLINK-5692 - Y-Coordinate,STARLINK-4316 - Y-Coordinate,STARLINK-5076 - Y-Coordinate,STARLINK-30931 - Y-Coordinate,STARLINK-5202 - Y-Coordinate,STARLINK-3226 - Y-Coordinate,STARLINK-5149 - Y-Coordinate,STARLINK-31439 - Y-Coordinate,STARLINK-11149 [DTC] - Y-Coordinate,STARLINK-3661 - Y-Coordinate,STARLINK-4346 - Y-Coordinate,STARLINK-30339 - Y-Coordinate,STARLINK-11255 [DTC] - Y-Coordinate,STARLINK-5117 - Y-Coordinate,STARLINK-5043 - Y-Coordinate,STARLINK-31481 - Y-Coordinate,STARLINK-30569 - Y-Coordinate,STARLINK-32127 - Y-Coordinate,STARLINK-2346 - Y-Coordinate,STARLINK-11166 [DTC] - Y-Coordinate,STARLINK-30914 - Y-Coordinate,STARLINK-5841 - Y-Coordinate,STARLINK-3054 - Y-Coordinate,STARLINK-2646 - Y-Coordinate,STARLINK-3920 - Y-Coordinate,STARLINK-11077 [DTC] - Y-Coordinate,STARLINK-31272 - Y-Coordinate,STARLINK-11147 [DTC] - Y-Coordinate,STARLINK-32188 - Y-Coordinate,STARLINK-1038 - Y-Coordinate,STARLINK-30161 - Y-Coordinate,STARLINK-3982 - Y-Coordinate,STARLINK-30153 - Y-Coordinate,STARLINK-31543 - Y-Coordinate,STARLINK-30269 - Y-Coordinate,STARLINK-31860 - Y-Coordinate,STARLINK-30815 - Y-Coordinate,STARLINK-31468 - Y-Coordinate,STARLINK-5348 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31890 - Z-Coordinate,STARLINK-3969 - Z-Coordinate,STARLINK-30782 - Z-Coordinate,STARLINK-31779 - Z-Coordinate,STARLINK-5275 - Z-Coordinate,STARLINK-2159 - Z-Coordinate,STARLINK-2010 - Z-Coordinate,STARLINK-4636 - Z-Coordinate,STARLINK-3139 - Z-Coordinate,STARLINK-1740 - Z-Coordinate,STARLINK-31328 - Z-Coordinate,STARLINK-5692 - Z-Coordinate,STARLINK-4316 - Z-Coordinate,STARLINK-5076 - Z-Coordinate,STARLINK-30931 - Z-Coordinate,STARLINK-5202 - Z-Coordinate,STARLINK-3226 - Z-Coordinate,STARLINK-5149 - Z-Coordinate,STARLINK-31439 - Z-Coordinate,STARLINK-11149 [DTC] - Z-Coordinate,STARLINK-3661 - Z-Coordinate,STARLINK-4346 - Z-Coordinate,STARLINK-30339 - Z-Coordinate,STARLINK-11255 [DTC] - Z-Coordinate,STARLINK-5117 - Z-Coordinate,STARLINK-5043 - Z-Coordinate,STARLINK-31481 - Z-Coordinate,STARLINK-30569 - Z-Coordinate,STARLINK-32127 - Z-Coordinate,STARLINK-2346 - Z-Coordinate,STARLINK-11166 [DTC] - Z-Coordinate,STARLINK-30914 - Z-Coordinate,STARLINK-5841 - Z-Coordinate,STARLINK-3054 - Z-Coordinate,STARLINK-2646 - Z-Coordinate,STARLINK-3920 - Z-Coordinate,STARLINK-11077 [DTC] - Z-Coordinate,STARLINK-31272 - Z-Coordinate,STARLINK-11147 [DTC] - Z-Coordinate,STARLINK-32188 - Z-Coordinate,STARLINK-1038 - Z-Coordinate,STARLINK-30161 - Z-Coordinate,STARLINK-3982 - Z-Coordinate,STARLINK-30153 - Z-Coordinate,STARLINK-31543 - Z-Coordinate,STARLINK-30269 - Z-Coordinate,STARLINK-31860 - Z-Coordinate,STARLINK-30815 - Z-Coordinate,STARLINK-31468 - Z-Coordinate,STARLINK-5348 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1123.5649,4413.1714,5638.0786,-4358.3808,2485.8724,-5094.6484,-3956.0022,-4219.0043,4573.2724,6286.0540,5691.5859,4647.4310,945.4337,-1068.8852,-2863.7220,5392.3480,4191.7782,5641.8419,924.9074,-4363.1287,-3965.9264,2606.1875,-4127.3425,1555.6848,5774.6999,-4580.4594,4570.4174,2621.4560,3642.6596,-3639.4162,5039.5746,4062.0263,827.6122,-3649.9356,3903.4763,2536.7003,-4353.7656,6241.3616,2079.5045,5171.4943,4966.4840,4220.7753,3607.2843,4963.6524,452.6927,4487.0366,2114.8733,-4657.5338,4115.2166,2011.7040,-375904.9360,-407178.5843,-383676.4478,-382163.5158,-387601.0552,-385619.6428,-391721.8240,-386913.2205,-116453526.8009,-116506667.6723,-116474684.6628,-116460660.1525,-387785.8644,-116463802.5093,-4984.0472,5266.5537,-3997.6966,-2694.3378,-3184.8025,4179.6503,-1255.2108,1961.8887,200.6900,2859.8445,3797.6609,2070.6416,-2200.4770,-4883.9688,-6064.3498,-1210.8293,4686.8932,-3985.2716,-4909.9838,-5115.3926,4326.3700,616.7218,5272.3061,4469.7425,-2800.7454,1681.9318,2127.6057,-4917.3158,-2043.6892,2938.7677,-4417.5694,2792.9904,-4802.9563,-703.2796,5689.7790,6277.2022,1002.4706,-2690.4696,4144.4423,2043.7197,-4589.8414,2829.6540,-2676.7966,-1036.7025,-5754.4448,3369.0223,-5278.5853,249.7037,1736.5020,6527.8161,-98549.5898,-82077.6858,-81587.7459,-85733.4143,-79199.6922,-81745.2958,-87660.6645,-86151.8541,309229375.6863,309266854.4808,309250137.1926,309250122.2170,-85995.5926,309245597.2575,4573.8869,761.8605,515.1698,-4509.9777,5646.4149,2020.1196,5507.6291,-5119.6337,5173.5950,267.1274,-20.1745,-4694.2828,6500.8722,-4826.1029,-1775.3833,-4146.7685,2852.7444,-438.9892,-4648.2730,474.4482,3648.3727,6390.9840,-1911.9502,4776.3379,2553.6083,-4907.8316,-4581.2094,-4124.0895,5380.5831,-5061.5875,-71.4395,-4749.5811,4943.3933,5867.3910,-389.9598,1351.4022,-5028.9442,874.0953,4836.2787,3943.7905,1472.8600,-4712.8678,5255.0830,-4726.0660,-3637.3540,-4078.3119,-3768.3199,-5015.8971,-5196.6731,-1203.8102,-31493.6949,-34998.2772,-36812.8513,-30272.2683,-31090.7987,-41753.4262,-42588.9788,-37206.4500,-148427385.0459,-148436297.1814,-148454266.0102,-148426925.0220,-35624.2975,-148434360.0738,
3600.000,4914.3660,-4905.4072,-3518.1678,5438.0292,-3144.6519,1677.1385,5255.1777,4051.4450,-5915.9306,-5691.6170,-5261.5653,-6121.5450,106.8391,2304.7671,4668.1919,-5934.6124,-5588.7770,-3219.3510,3368.3812,4774.7608,3117.4237,-4608.5102,945.7027,-5060.3219,-2309.9097,1102.5732,-6209.3016,-183.8326,-425.2834,2633.8014,-1722.1299,-6689.6760,-575.8867,901.3148,-4339.5889,-3697.3052,870.1189,-4266.4807,-5684.4491,-3465.6270,-3476.9279,-5917.2708,-2586.6915,-3814.8650,2651.6606,-5178.3316,758.2202,5672.8532,-4007.0718,-3873.7869,-338020.2586,-373612.3441,-348525.7119,-348561.8705,-353736.2266,-351872.3977,-356678.0661,-354739.2902,-192553305.1980,-192610380.0792,-192571573.9149,-192568112.4515,-353627.5562,-192563331.7387,4221.5062,-3423.1667,5159.2032,-1786.9018,5954.4625,-4268.4716,-2621.7359,-5246.4872,2869.4525,-793.5959,-1223.1213,1452.4144,-3215.1905,646.0369,4760.2292,3533.0447,-3765.9392,4363.2727,5263.3947,2322.2693,-6149.7462,-4409.4959,-5307.6522,-4395.9316,3747.1781,-4373.4600,1703.9177,6821.2634,5478.7378,-6114.4159,4601.8934,-1099.0493,6903.1418,-3036.5390,-3247.0961,-4996.2529,-5025.5563,4489.8191,-3496.4068,2298.2617,5272.6426,777.1415,5962.3877,4767.4030,6284.7705,648.7771,6775.0819,-3520.0372,2987.3235,-5205.9685,-189484.9290,-181396.9541,-177499.3911,-181200.7234,-173943.8457,-176177.0134,-182245.2289,-181280.5663,268524498.0981,268549449.3285,268538066.6875,268547570.4000,-180919.6415,268539671.4901,-2259.9972,3455.5208,3001.9386,3703.7601,-1714.3405,-5154.2579,-3634.0597,1963.5351,-2143.8267,3827.9511,-4207.5413,2868.4468,-6153.7597,6511.8377,-1913.2358,130.8101,1502.9834,4289.7743,2729.0235,4143.0278,505.3876,-2735.7778,4396.8898,-637.3526,-5333.0460,5234.7344,2207.3213,1189.6678,-4044.2771,1768.1030,4548.1621,919.1816,-506.6813,-6192.7000,4275.1969,2996.5951,4369.5470,2927.7953,-688.2371,-5415.3062,2821.0306,3505.2481,-2379.3363,3262.0872,-13.0738,4554.6140,200.9692,1506.3103,4671.9538,-2449.3030,-33162.9794,-36829.2593,-37325.9033,-33854.7322,-31363.9490,-40728.6585,-45800.3987,-35933.6846,-148428007.4341,-148441662.3789,-148457549.7714,-148430600.2665,-37279.5425,-148437314.2719,
7200.000,-6322.8800,4138.2366,-279.6864,-4762.4775,2749.7604,2816.4899,-5051.8975,-2637.8479,5028.8103,3271.4870,3088.6441,5709.9287,-3237.5384,-4449.1718,-5129.2563,3808.3968,4783.5426,-1014.2897,-5600.9296,-3381.6854,-722.6014,2707.3308,2945.0031,5112.6641,-2006.6821,1740.5220,5068.8030,-1995.3774,-1887.6380,-944.6540,-3502.7321,5781.1490,191.9516,440.5840,4092.2594,4078.6786,1854.3040,100.1805,5263.1691,1508.4991,-63.4485,6007.5568,1121.4838,2062.9646,-4420.7604,5067.1188,-3176.0940,-4069.7323,3330.9166,4861.8543,-278812.2032,-316104.7636,-290999.4985,-292966.2995,-297067.3172,-295644.7659,-299063.2374,-295608.6791,-255517405.4228,-255574706.3286,-255529745.2066,-255538215.2606,-296649.3396,-255526742.1490,-2115.3510,-483.9729,-5080.3041,4881.1183,-5497.7915,3925.2365,4670.7205,5920.2632,-4179.7570,-2567.1027,-2871.0065,-3837.8090,5756.1916,3011.9365,-1458.1546,-4192.0521,784.5263,-4081.4408,-3690.1563,2663.6662,5316.7208,5845.1090,4537.4778,1581.9221,-4617.7672,6282.6186,-4148.0243,-6162.1469,-6544.4268,6276.1473,-3051.1501,-848.7732,-5491.0819,6292.1568,-1040.7541,1182.8811,6459.3292,-5017.2839,627.3926,-6024.4030,-4344.7179,-3446.0035,-6532.0004,-6611.8714,-3698.5542,-4147.5588,-4908.0820,4569.9530,-5924.4747,1789.0994,-267665.5402,-269093.7013,-262034.2847,-265338.3237,-257292.4141,-260403.7926,-264725.1155,-263400.7845,209503629.4351,209515637.9720,209512412.8513,209522930.0823,-264174.4109,209518066.0088,-1654.9754,-5521.3457,-4713.8890,-130.9320,-3246.9341,4911.1137,-592.3684,2399.5751,-2256.9314,-5523.9061,5379.1247,729.9091,2112.2650,-4403.7485,4424.2186,3943.4891,-4926.3355,-5499.7194,1229.7701,-5192.9986,-4367.3110,-2590.9348,-4391.5236,-4089.3759,4725.6826,-2315.1656,1850.8789,2452.8093,-360.1942,2667.5314,-4837.3859,3548.1263,-4255.6831,2921.4189,-5473.9190,-5448.7285,174.6847,-4673.5302,-4116.5704,2818.6338,-5393.0056,-162.0744,-1998.2375,183.8427,3636.8669,-2288.1536,3501.9603,3056.7709,-836.8523,4599.4912,-34872.2054,-38660.8169,-37823.5142,-38363.3279,-32127.0865,-38805.7790,-48297.1402,-40183.8360,-148429186.0427,-148446959.6124,-148459718.3201,-148436831.2007,-38931.7710,-148440221.9592,
10800.000,5095.9389,-3141.4928,4160.6224,1744.0777,-82.9253,-5874.3933,2439.3023,-530.5889,-1616.2576,-720.5952,-882.7258,-2950.0180,4787.6867,5523.1531,4788.4978,392.6580,-3090.0591,4867.4845,5317.1071,1538.6248,-2920.8479,230.7264,-5862.2877,-2912.1371,4866.1059,-3228.7235,-1144.7919,4064.6347,3251.3641,-1947.9824,6589.9741,-2216.1351,1680.1069,-566.3509,-3662.1809,-4263.4080,-3418.2453,4123.9952,-2182.2096,328.2582,4179.5259,-3786.3719,1379.3450,554.4928,5027.0203,-3531.1528,5008.4801,-99.7361,-1153.7450,-5212.5231,-202242.5732,-238362.6001,-214741.5433,-221300.1714,-221162.4294,-219991.7057,-222777.3476,-221332.1191,-301051302.3221,-301105267.6725,-301056178.5701,-301073154.7610,-220529.6027,-301059720.7837,-1311.0125,4591.5535,4253.4980,-5557.5681,2937.8584,-3290.3865,-4706.5653,-4437.9922,4229.2778,5781.6759,6227.8003,4904.5753,-3912.7268,-4202.4032,-2626.5132,4128.7940,3329.3082,3659.6844,30.3742,-6331.0020,-3046.9085,-2798.8132,-3253.9582,3127.9576,4769.9648,-5756.5955,4985.1495,3201.9255,3986.6752,-3863.4829,1042.9835,3458.4763,1750.7888,-6629.5152,4913.2574,3177.5643,-3538.5176,4507.4220,3729.3305,6553.7275,3017.4886,4772.2594,4445.8914,5933.2977,-855.7945,5804.7443,727.3366,-4145.4975,5699.8651,2257.1818,-328292.9170,-339476.0097,-329781.6740,-331925.6138,-323749.4551,-331421.3857,-329941.0836,-331700.1687,136192762.4815,136192560.0567,136200395.2046,136205473.8330,-330384.0221,136206950.5289,4393.5292,4095.7134,3546.2369,-3559.0854,6287.8872,-1490.5564,4413.0226,-5281.2152,5216.5193,3708.3824,-2699.7667,-3892.7519,3140.8509,-314.6072,-4280.4215,-5527.5245,5194.7435,3279.7645,-4277.9925,1719.7018,5467.5152,6333.6297,1862.5922,5190.2102,-1156.5250,-2077.4577,-4499.2413,-4613.4920,4466.6983,-5365.9409,624.3718,-5476.9878,6500.4098,2009.3334,3185.3294,4396.3147,-4587.1559,3097.4741,5119.9432,1859.7076,4610.6931,-3301.9524,5110.8846,-3537.9238,-4533.8168,-1385.2439,-4575.1623,-5452.2504,-3623.5582,-3983.6298,-36618.2856,-40491.3637,-38614.9877,-42436.9930,-33364.6925,-38333.6130,-50132.9386,-39662.2388,-148431032.8441,-148452177.5534,-148460590.1185,-148443934.3901,-40580.8521,-148443083.1297,
14400.000,-2504.6929,2011.1650,-6364.3828,2651.6423,-3941.4620,6054.4394,1840.1029,4373.1260,-2780.6559,-1075.6839,-954.4315,-1168.4314,-2234.0002,-3723.8879,-3719.9766,-4455.2013,1549.7912,-6333.9802,-3426.9970,680.0331,6087.5700,-759.9723,6620.9353,482.7220,-5340.0710,3869.5067,-3502.2453,-5668.1900,-4315.1790,5151.2862,-5057.7810,-1534.5475,-4582.5250,1115.8655,2548.8021,3825.3957,4279.6796,-6235.5648,-858.6882,-2611.5538,-6614.2741,-113.2359,-4508.6500,-3689.5683,-4387.4972,423.9408,-5530.4523,4554.8327,-2505.4466,4550.0394,-113295.4823,-145421.5466,-124588.8742,-134825.8127,-130881.2922,-129268.1960,-132788.1552,-129787.5108,-326049404.8713,-326096971.3595,-326047367.2723,-326066955.6932,-130183.4816,-326056948.5662,4919.0598,-6612.3304,-2739.6070,4319.2697,-639.7394,1536.9118,3854.4263,2291.2155,-3981.4186,-6811.3226,-6491.5915,-5017.4245,193.4753,3325.1754,5645.0170,-3877.2089,-6369.5215,-2614.2931,4238.9919,5877.4923,889.4583,-2688.2125,1309.8551,-6485.8083,-3040.6739,2507.1444,-4535.3328,552.6000,724.6358,737.4651,1447.5872,-5712.9439,1620.7608,3663.7225,-6325.2794,-5720.8957,-1739.6556,-2768.3440,-6494.5683,-3610.4216,-1777.6223,-5060.9847,-1369.0963,-3486.5151,4821.6450,-5495.0238,3337.7013,3272.9905,-3250.6170,-5145.0853,-367727.9013,-387975.7897,-376348.6371,-375515.1556,-368953.8466,-379656.5523,-373888.4518,-373709.8833,53592583.9011,53581892.4844,53603066.5278,53599868.0857,-375273.9472,53607060.4473,-4081.0397,-116.3942,-241.5217,4557.1873,-5689.0595,-2927.5058,-5428.8870,4832.9462,-4926.6024,429.6514,-1952.5832,4608.3168,-6570.7588,4819.9839,1534.1270,3574.1847,-2180.3054,953.0162,4092.9764,3220.3415,-3160.4258,-6356.3829,1708.8319,-1747.6223,-3169.9595,5145.9414,3669.5422,3936.0401,-5236.3055,4506.3160,4142.7940,3429.0873,-4964.7478,-5807.3380,1097.6417,-552.5554,4873.5549,655.2909,-1450.9682,-5173.5202,-999.6382,4717.7264,-5071.7150,4704.3004,1999.7458,4197.8293,2181.4203,3914.9738,5471.4924,940.0139,-38398.8657,-42319.3419,-39930.0302,-42040.2769,-35085.0304,-43491.2427,-51322.2308,-43003.0574,-148433613.5249,-148457305.0584,-148460013.8472,-148450807.7533,-42226.6553,-148445897.7769,
18000.000,-250.4061,9.4055,6131.8884,-6093.0564,6721.9389,-3923.3875,-5535.3449,-6755.6771,5800.1473,2543.1140,2895.6700,4762.5964,-2985.2063,-574.4016,1643.3133,6212.1734,48.1013,5156.3628,969.7926,-3545.4652,-6777.6992,-1554.8203,-5246.7971,1686.1291,4164.0870,-4379.4353,6196.7571,5931.4774,4641.4892,-6679.7679,511.1023,3618.2421,6296.9131,-3017.9429,28.8967,-1766.9966,-3937.6397,5580.5250,2839.9045,4995.7340,6111.5436,3989.9699,6572.1312,6214.0114,2103.8722,3413.6118,3799.5973,-6539.3059,5897.0122,-2390.5413,-17653.9752,-43317.6341,-26310.5898,-37604.5153,-32033.6379,-29948.8591,-34816.4664,-31270.1670,-328806906.9702,-328845766.3158,-328800724.0490,-328816766.6445,-31445.0037,-328813879.8228,-6803.2162,5669.4178,214.7693,-2194.2428,-170.2140,1657.2663,-2879.6481,-535.2550,3439.6864,4760.8814,3405.8803,4376.1081,1536.5901,-2327.8159,-6393.3008,2948.2127,6534.1588,141.0113,-6699.1182,-1962.7213,753.0656,6252.3496,1508.5830,5646.2108,-636.2741,1865.1184,2820.0530,-3477.4426,-4555.7480,1531.4644,-4328.7294,5704.5485,-2893.1189,567.3950,5060.5665,5579.0366,5387.1487,-420.7895,4918.2175,-601.6401,33.3452,4639.6784,-1092.5107,635.1544,-6159.9191,4045.4964,-5350.6206,-1978.6690,572.5386,5940.6630,-383692.8813,-411451.4542,-398652.7372,-395709.9385,-389960.0964,-400589.4264,-393930.8052,-397703.9633,-32662625.3315,-32681350.0693,-32646130.1344,-32656220.2984,-395947.3450,-32647415.4976,898.5385,-3962.4630,-3231.4086,-2147.6206,1751.9817,5413.0855,2948.6912,-1377.0765,1526.3595,-4321.4373,5170.3340,-2464.8501,6059.6289,-6521.1923,2119.1353,633.1001,-2248.3049,-4618.4650,-842.0373,-5392.2468,-1154.9283,2571.9129,-4326.9126,-3260.7858,5469.2540,-5022.8403,-29.4258,-867.6870,2044.9343,-696.8767,-5097.1330,1070.6317,496.6612,6230.1887,-4710.5257,-3670.5527,-825.1357,-3961.9779,-3575.0915,4598.9263,-3257.0460,-3253.0095,1865.6647,-3004.5590,2026.2854,-4484.3455,1844.3091,405.4032,-3438.8259,2652.5912,-40212.1701,-44143.1511,-41857.1546,-41244.8364,-37324.0847,-48461.9883,-51843.8246,-43486.1895,-148436943.2309,-148462330.9744,-148457957.8276,-148456444.1409,-43869.0506,-148448665.8948,
21600.000,2618.5737,-3043.3404,-4056.5334,6542.0723,-6167.6737,1269.1293,6587.2818,6157.1653,-6047.8006,-4155.2534,-4911.2284,-6291.3472,6651.4867,4826.0556,1527.7163,-5254.7513,-2271.4947,-2664.9796,1753.4872,5676.9998,4443.1641,3691.5269,2755.4459,-3845.3321,-2682.5147,4412.6171,-5741.0352,-4040.4794,-3003.9402,5116.4946,3353.6142,-4139.5362,-4886.7798,5242.4996,-3616.7817,-1876.3290,1181.8659,-3125.3078,-4102.2790,-5824.4583,-3321.3138,-6125.6583,-5945.7388,-6672.0983,1685.1770,-6261.8517,143.5768,5172.5574,-6620.8948,-1148.3700,78659.0945,61308.0053,73734.6188,62513.5377,69023.9959,70992.1310,65050.2897,68633.3083,-309136086.5714,-309164824.8477,-309130139.4474,-309138869.6091,69310.2003,-309142973.1601,5637.8345,-2810.2636,3036.1539,-438.4042,275.9117,-5163.9375,1512.6372,-1064.9696,-1817.2340,-773.1042,886.5945,-2601.5032,-55.8543,2390.4725,5045.1595,-490.4041,-3898.4284,3399.0090,5842.5989,-2218.8737,-2388.1370,-5213.8040,-4574.2356,-1249.0272,4668.6936,-5031.8975,344.6452,4912.5362,5509.4590,-2895.7050,5650.7994,-2543.0468,2523.4696,-3372.9279,-2507.9098,-3682.7933,-5286.9793,4164.0019,86.2954,3501.5937,2608.6726,-3224.2290,2521.0787,1778.0971,4807.5559,-2159.5589,5133.1591,-494.7194,1389.5208,-5011.2529,-375387.1540,-408397.1412,-395163.9603,-390916.4814,-385450.8748,-395000.7976,-388924.4769,-389440.4393,-116689324.8651,-116713201.2503,-116665802.4317,-116677566.2908,-391072.2255,-116673145.9857,2890.2255,5524.9822,4720.7076,-1895.5161,3179.3845,-4394.1686,1396.8081,-2968.9846,2806.7278,5457.7861,-4687.0586,-1237.0248,-1986.0393,4380.1241,-4511.8731,-4461.5888,5220.2228,5397.6063,-3059.4468,2868.9552,4719.4972,2695.7628,4456.8638,5371.5234,-4337.0690,1741.8256,-3650.2872,-2752.7470,2660.3000,-3598.6130,1309.4182,-4823.7008,4234.3111,-3082.8390,5317.0177,5521.1883,-3986.7134,4448.1810,5295.6435,-612.0816,5473.9634,-229.3029,2475.8773,-556.0847,-4539.9940,2038.0776,-4492.3787,-4463.1232,-1075.5370,-4658.5180,-42056.9005,-45961.0695,-44319.9250,-40973.9363,-40156.5397,-52473.0513,-51636.4470,-45716.6784,-148440985.5864,-148467243.9496,-148454672.4811,-148459541.0554,-45507.9086,-148451387.4771,
