sl_20_86400_20250403 Coordinates.csv
2025/04/03 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:30 2024,
Start: 2025/04/03 07:47:00.00, Stop: 2025/04/04 07:47:00.00,
TIME_UNITS,STARLINK-31416 - X-Coordinate,STARLINK-30469 - X-Coordinate,STARLINK-4262 - X-Coordinate,STARLINK-1977 - X-Coordinate,STARLINK-6319 - X-Coordinate,STARLINK-31239 - X-Coordinate,STARLINK-31432 - X-Coordinate,STARLINK-6322 - X-Coordinate,STARLINK-2061 - X-Coordinate,STARLINK-6268 - X-Coordinate,STARLINK-11241 [DTC] - X-Coordinate,STARLINK-31083 - X-Coordinate,STARLINK-31481 - X-Coordinate,STARLINK-5677 - X-Coordinate,STARLINK-30253 - X-Coordinate,STARLINK-30502 - X-Coordinate,STARLINK-5420 - X-Coordinate,STARLINK-3873 - X-Coordinate,STARLINK-3158 - X-Coordinate,STARLINK-30919 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31416 - Y-Coordinate,STARLINK-30469 - Y-Coordinate,STARLINK-4262 - Y-Coordinate,STARLINK-1977 - Y-Coordinate,STARLINK-6319 - Y-Coordinate,STARLINK-31239 - Y-Coordinate,STARLINK-31432 - Y-Coordinate,STARLINK-6322 - Y-Coordinate,STARLINK-2061 - Y-Coordinate,STARLINK-6268 - Y-Coordinate,STARLINK-11241 [DTC] - Y-Coordinate,STARLINK-31083 - Y-Coordinate,STARLINK-31481 - Y-Coordinate,STARLINK-5677 - Y-Coordinate,STARLINK-30253 - Y-Coordinate,STARLINK-30502 - Y-Coordinate,STARLINK-5420 - Y-Coordinate,STARLINK-3873 - Y-Coordinate,STARLINK-3158 - Y-Coordinate,STARLINK-30919 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31416 - Z-Coordinate,STARLINK-30469 - Z-Coordinate,STARLINK-4262 - Z-Coordinate,STARLINK-1977 - Z-Coordinate,STARLINK-6319 - Z-Coordinate,STARLINK-31239 - Z-Coordinate,STARLINK-31432 - Z-Coordinate,STARLINK-6322 - Z-Coordinate,STARLINK-2061 - Z-Coordinate,STARLINK-6268 - Z-Coordinate,STARLINK-11241 [DTC] - Z-Coordinate,STARLINK-31083 - Z-Coordinate,STARLINK-31481 - Z-Coordinate,STARLINK-5677 - Z-Coordinate,STARLINK-30253 - Z-Coordinate,STARLINK-30502 - Z-Coordinate,STARLINK-5420 - Z-Coordinate,STARLINK-3873 - Z-Coordinate,STARLINK-3158 - Z-Coordinate,STARLINK-30919 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5278.0755,-3265.1954,3496.1962,-2728.2326,-4443.8977,2267.6772,-1530.3261,2746.4896,-3747.3150,-6319.2384,-749.1846,4787.6270,3975.7403,2381.7016,692.2923,1069.2550,-4556.0589,4798.3597,-2230.9404,-6753.7269,-344198.0074,-329838.3069,-323015.7017,-324123.0501,-328578.7172,-325283.5795,-327652.0542,-327072.8337,-133852328.6378,-133836788.1591,-133824516.7459,-133849136.5591,-327301.9663,-133846019.5170,-1606.9151,5078.8433,-4214.2852,-3146.7506,3238.7694,5896.2869,4683.9338,4271.2896,-3289.8808,-530.7920,5343.8144,-1622.3486,-4578.5045,-5386.5408,5592.1663,-5785.8904,-2101.3607,-4297.8493,-3524.8924,1437.2580,6598.6129,11078.3755,15567.5855,5677.1884,12733.2304,12019.3973,10801.7310,10745.3609,86586923.5042,86606433.5959,86611255.7676,86611383.7175,11443.8302,86604640.6102,3996.2672,3390.1453,4216.1617,-5531.9235,-4233.6119,2653.7984,4563.0727,-4732.1007,-4802.4136,-2815.2487,-3930.2397,4630.9283,-3121.0826,-3663.7035,4033.1387,-3675.1084,-4765.4621,2484.5510,5510.4288,-667.4252,183317.9223,179339.7494,177448.4102,186275.5819,177290.5194,169382.3383,181352.2866,180653.7648,70210895.7055,70188784.5786,70205909.8056,70208783.9693,178981.9211,70218875.6628,
36000.000,4341.8115,1317.1745,-2547.6282,5717.8397,870.5512,-3642.6312,-3325.3544,-5805.0626,4324.9024,4384.4896,-1932.2876,-2549.8797,464.2003,-91.9935,-3668.4639,1513.1487,6803.2473,-3728.5363,5458.3299,5340.8940,-335005.0577,-324108.5272,-314970.6217,-316950.1092,-316466.9921,-317458.3434,-322106.6730,-320507.9171,-151783978.0337,-151772227.1736,-151761736.6571,-151785768.2724,-320035.8503,-151777993.3374,-2970.8454,-6802.0228,6421.5197,332.3750,-5229.7641,-2196.9998,-5109.4851,-1911.5832,-1037.5833,-2621.4441,-6292.5779,5322.2656,4968.6856,6921.4190,-5788.6796,6754.6599,280.9096,5488.8660,826.0603,-3358.5102,-80241.0794,-66551.8799,-67536.6827,-75627.2020,-68382.4108,-70550.2924,-66747.2920,-70007.3694,48942251.0585,48961946.1941,48972858.1311,48961828.4031,-70242.1007,48961035.4442,-4344.2595,-0.5731,-306.2064,3878.1472,4462.2556,-5380.2860,-2839.1573,3273.9398,5292.2819,4679.7897,-1101.0742,-3507.6375,4632.5345,395.6343,-1065.3353,418.7308,1213.1223,1907.5640,-4174.3146,-2892.3596,183486.4224,180322.3136,176997.4570,186583.4701,178549.3863,169870.1960,178881.1407,177491.2535,70227309.5797,70203914.1238,70216872.7369,70225240.0485,179177.6519,70232667.8290,
39600.000,-2436.1126,1161.5166,530.9548,-6739.9159,2358.4252,4831.8278,5766.9720,6926.7409,-4579.5426,-1713.0349,3555.9396,66.3695,-4677.0960,-2103.1522,5079.6448,-3393.7408,-6059.6747,544.3645,-6825.1582,-1891.0680,-304115.5083,-298304.1384,-287088.7489,-289897.6002,-287098.4651,-289206.3116,-295645.0592,-292189.9143,-159345439.1932,-159336807.7006,-159330712.8317,-159346163.1881,-292703.2168,-159340266.7878,6212.9919,5922.6387,-5744.3521,1562.5092,6204.2458,-2249.1936,3139.5946,-337.0346,4538.2008,5590.4911,2528.4446,-6862.8474,-4198.4575,-5833.1792,3966.9852,-5203.8018,1273.7168,-4624.1103,1113.4283,4736.4643,-161892.0700,-141646.1277,-146522.1170,-152697.5174,-145594.6958,-148399.2040,-143663.5089,-147495.2713,7920931.6676,7939074.9888,7954802.6831,7934580.5929,-147607.2939,7940550.9678,1388.5443,-3409.6814,-3819.4386,156.0565,-2017.6121,4303.8056,-1447.4447,134.5283,-2516.3228,-3734.3129,5038.4477,-77.7486,-2646.4125,3091.1641,-2568.2226,3070.5891,3074.0352,-5105.7150,218.7789,4692.2874,183593.6101,180799.5041,177112.7240,186348.7159,181270.0368,170998.6399,175492.4061,181097.1738,70244056.5471,70219663.4153,70228347.1666,70244811.3377,179355.3160,70246446.0766,
43200.000,-271.7678,-3964.2615,2662.2279,4788.4313,-4326.5275,-4793.3521,-4945.0317,-5448.5931,3474.1440,-768.8268,-4383.9952,2441.2871,6365.6485,4299.8038,-5141.4865,4802.6966,2788.6131,3619.9569,5183.6788,-1998.7177,-253609.9335,-254701.7235,-241116.5029,-244640.4823,-240675.5211,-242523.1502,-250050.9336,-247289.3752,-156011994.3184,-156005133.4317,-156005224.6957,-156006075.7698,-246992.9480,-156007943.6494,-6294.5506,-3156.2705,3168.0251,-2839.8627,-5162.0195,4895.9730,1061.0551,2521.2095,-5694.9050,-6873.2199,2927.8025,5308.4877,2021.7436,2709.2363,-364.3945,1670.4215,-3205.3605,3031.3040,-2471.8857,-5529.2805,-232999.5499,-208817.3068,-216343.3988,-220702.7662,-213409.7392,-216550.8059,-212544.9017,-216414.4503,-33673159.0121,-33657861.9037,-33639621.2397,-33658243.0160,-215802.1749,-33653148.1655,2597.8587,4715.7312,5531.8246,-4117.4155,-1665.4778,-218.8189,4418.7810,-3483.3565,-1846.9795,513.3638,-4095.5664,3588.4895,-1370.3313,-4721.9154,4629.2278,-4720.6310,-5462.5233,5032.0948,3849.3911,-3687.2902,183641.9517,181085.8713,177810.9479,185500.1030,183536.1209,172819.2076,173046.3485,177874.5363,70260944.3292,70236151.8082,70240456.2979,70265095.5828,179514.9279,70260210.3880,
46800.000,3537.2702,6172.1773,-5758.4877,-805.3543,5029.6039,2349.2609,2221.3799,2133.5013,-445.1600,2802.5260,3342.8342,-4806.5261,-5049.1712,-5928.9502,4448.3767,-5559.8328,1017.3901,-6485.1513,-1343.2616,4716.1243,-186867.2556,-195905.2610,-179987.4811,-184060.1745,-179354.0070,-180714.1957,-188293.0012,-185733.6073,-142003902.9468,-141997029.1626,-142003880.0356,-141996324.6077,-185745.7591,-142001023.9984,3539.4744,1.4111,-493.5010,4100.5037,2008.2743,-5017.3455,-5331.7779,-4605.9294,4711.6363,5585.1870,-5712.6044,-1650.3941,1474.8008,885.3655,-3613.0473,2203.3839,5211.7214,-1586.9610,3923.5204,5068.2022,-288941.2387,-263662.6980,-272561.8739,-275270.8853,-267742.2484,-270785.7542,-268094.3160,-269727.8324,-72995004.3569,-72983093.2254,-72965266.7661,-72970647.6242,-270544.6855,-72975140.3936,-4637.9789,-3153.8815,-3801.4318,5508.2193,4322.7353,-4043.2165,-3444.8842,4718.4404,5038.8552,2996.5321,-854.7409,-4617.5069,4324.6838,3474.4344,-3910.9576,3501.7751,4424.5895,-1772.3659,-5541.8435,445.3008,183633.2600,181265.1979,178947.7984,183905.3989,185261.5755,175430.8058,171432.6226,181271.1484,70277770.6256,70253514.9548,70253336.4129,70279635.7980,179656.5039,70273960.7453,
50400.000,-6037.9431,-6454.5443,6772.1501,-2995.2493,-4953.7154,1959.7554,899.7740,1382.2629,-3582.7763,-4568.7452,400.0999,6066.8073,2090.4433,5975.2187,-3058.5331,5015.4011,-3481.4745,6383.9034,-2525.2867,-5561.9098,-108325.5973,-125406.8684,-107596.1964,-112184.6532,-106639.9521,-108380.5382,-114406.9664,-112244.9155,-118271826.2687,-118263148.0262,-118275867.5926,-118270361.6883,-112778.3189,-118269896.5183,166.2874,2495.9767,-1366.0426,-5161.6636,2083.0940,3671.3376,6632.1822,6035.5702,-2975.5199,-2247.8385,4444.4518,-2103.2785,-5102.0786,-3512.8943,6170.4936,-4784.7711,-5942.2652,-56.5250,-5217.8262,-2803.9327,-326134.2207,-302682.5484,-311651.7553,-312554.3547,-305292.4050,-308073.1751,-306415.4023,-309370.2184,-107353057.6558,-107344105.6645,-107329706.7202,-107323099.1587,-308388.6845,-107333833.2128,3153.1517,-356.5836,-331.6551,-3509.5065,-4390.4676,5438.7800,-634.6368,-3133.4991,-5121.5957,-4714.1583,4950.9461,2414.8551,-4014.9429,-138.7789,811.1647,-183.2093,-644.8420,-2641.5228,3769.1917,3043.3915,183568.8102,181371.3737,180256.5625,181339.5490,186471.0949,178945.0622,170533.9778,178385.2068,70294336.2142,70271882.5586,70267139.1275,70289284.4613,179780.0622,70287697.1310,
54000.000,6058.3320,4239.8774,-4750.8960,4909.7528,4116.4123,-5767.6773,-3635.2913,-3843.2747,6470.0256,5738.1063,-4979.2993,-5054.6042,947.5468,-3761.2289,735.1032,-2591.4637,4256.4110,-3619.7981,4601.1371,5003.0774,-23173.0933,-47436.0323,-28505.3355,-33930.5626,-26893.0741,-32003.9929,-33230.2112,-33556.2084,-86432272.8549,-86420573.3568,-86436744.6218,-86437924.2723,-32646.1726,-86430855.6430,-3048.2731,-4098.1823,2693.8974,4831.6040,-5284.0546,-2142.0655,-3854.2452,-5765.8008,1406.9828,-1540.9360,-1302.7478,4404.9577,6719.2045,4802.5180,-6315.8540,5545.0011,4133.1286,2428.7805,5155.3204,-934.8752,-342267.9720,-323387.7638,-331210.1861,-328221.5381,-323737.1394,-327288.3829,-324924.4966,-326097.9971,-134393468.4450,-134386084.0338,-134377565.3339,-134365366.4777,-326940.5990,-134375201.5140,698.3714,3628.3768,4233.1502,-685.4301,1793.6834,-3028.1230,4127.9106,-356.3355,2005.2075,3568.0296,-4251.4842,1450.9229,638.0527,-3302.5674,2757.6850,-3266.8209,-3561.6257,5348.0729,328.7467,-4719.6378,183449.4136,181421.7462,181419.6280,178193.7661,187179.2515,182256.1699,170286.0632,181187.3527,70310457.8520,70291311.5407,70282028.9689,70298014.3265,179885.6228,70301419.5273,
57600.000,-2977.8243,-353.0704,747.6905,-4805.6508,-2179.5461,6666.3119,5361.3742,4914.3997,-6508.7650,-5507.6027,6493.7380,1572.6075,-3308.7953,-109.6485,2471.1404,-1218.5657,-4150.9366,110.5523,-4734.6673,-3711.7568,63009.5302,33289.0475,52365.4462,47764.7863,55011.8992,46153.6256,49937.0499,51049.6568,-48657459.4455,-48642696.1781,-48658604.4292,-48666405.0882,49639.8623,-48656018.4633,4619.4855,5085.9723,-4124.8142,-2255.6215,6311.5787,470.0670,-999.1253,3295.8496,150.8443,4203.7384,-1413.4671,-5096.2111,-5019.6405,-5065.8920,4488.8657,-4919.8474,-141.1520,-5093.6904,-2732.8361,4662.7322,-336448.3311,-324424.3340,-330065.0462,-321449.1301,-321902.0516,-327096.9420,-322431.5889,-325543.2693,-152261316.4985,-152253502.0197,-152252007.9138,-152239978.8181,-325010.7288,-152244067.3432,-4041.9296,-4697.5273,-5504.0457,4431.6143,1864.8784,-1536.7933,-3935.6652,3610.2877,2334.3835,-284.6209,-607.1532,-4325.2881,3202.3828,4722.0298,-4679.0542,4722.8267,5522.2525,-4667.1177,-4245.4800,3541.7978,183275.4620,181426.5375,182153.6080,179345.7282,187378.8081,179675.7279,170665.9367,178990.5195,70325980.1414,70311644.4135,70298168.7923,70307611.0766,179973.2076,70315127.9166,
61200.000,-1679.0978,-3412.2643,2992.6200,3816.8706,-984.0404,-4282.5554,-4816.3263,-5054.9910,3859.6217,3228.6042,-3180.9964,2866.3351,4939.5951,3959.8955,-5513.9943,4878.0508,3899.6195,2399.6181,3936.7517,1958.2879,144629.7256,111848.5304,130033.8122,126889.5510,134004.6352,124995.2577,129703.0136,127351.2161,-7527099.0468,-7510654.3195,-7522077.0931,-7533751.1689,128926.2304,-7525138.9366,-5000.8851,-5294.5094,5277.4436,-1905.5920,-5260.5408,1897.5325,4684.9240,659.8540,-2348.9386,-5246.6137,3279.9928,4626.6547,827.1172,4643.3782,-1870.5484,3629.1896,-4027.2597,6399.3466,-1424.6251,-6649.7696,-309243.4573,-305651.1274,-308299.7933,-297093.3424,-299862.3021,-305648.5688,-299188.9981,-302592.7461,-159727815.9605,-159717752.1095,-159722358.7036,-159714132.4648,-302689.6470,-159711371.5778,4309.4903,2878.3244,3312.3647,-5453.9781,-4418.2062,4996.5453,197.9343,-4710.7134,-5245.4315,-3192.5872,4852.7993,4170.7459,-4630.6064,-3296.1050,3757.8469,-3340.1188,-4056.1752,991.7967,5499.1535,-252.0125,183046.9491,181392.3718,182285.2938,181958.2909,187035.8377,176179.1790,171686.5157,180879.1619,70340785.5927,70332348.3287,70315676.9172,70318889.2491,180042.8400,70328822.2815,
64800.000,5280.7235,5506.2030,-4782.6689,-2765.3606,4468.1760,508.1904,1371.3478,4490.7010,-289.6856,599.7260,-2265.8047,-5949.1029,-5329.9131,-6116.7494,6887.9244,-6696.2261,-3114.0577,-3524.2079,-3067.5666,494.2588,216461.0966,183423.4620,199720.9993,197819.1709,205129.3685,196994.7795,200967.8323,201921.5410,34147767.3150,34163618.7520,34159819.6206,34148124.7147,200238.6704,34150571.0928,4104.4101,4147.9640,-4905.0773,5541.6794,3106.2922,-4708.7798,-5435.2805,-4374.2852,4887.5349,5034.6961,-4482.4478,-3229.9339,3409.4497,-3262.3571,-556.0287,-1803.3410,6176.8089,-4937.7936,5220.5809,6133.3875,-262629.6598,-268151.5630,-267223.4806,-255037.6221,-258971.3529,-264416.6927,-256871.5135,-260856.0742,-156274776.2532,-156261721.6941,-156269137.2371,-156265709.2219,-261344.7849,-156258706.4506,-1335.7973,683.8195,932.4237,3082.7308,4290.7965,-4960.5266,3700.7563,2962.7406,4881.4581,4721.0193,-4397.7231,-1129.5670,2526.1745,-148.3743,-584.5797,-81.3972,36.1526,3292.7229,-3351.1567,-3211.0110,182763.4773,181323.8551,181798.0805,184116.2842,186079.1310,173625.4485,173399.3579,179639.1977,70354802.2321,70352592.1307,70334529.5218,70332428.4490,180094.5455,70342502.6042,
68400.000,-6100.8662,-5626.6312,4681.2102,1451.6195,-6701.5213,2429.4636,3493.3219,-2994.9177,-2346.1085,-4396.9867,5452.3848,6271.2236,3674.7634,5956.1247,-5684.7558,5978.5453,973.5475,4056.9844,1837.2684,-3457.6238,273993.0845,243594.5495,257099.6730,256263.9396,263812.7275,256654.3951,259312.7859,257623.4209,73516866.2115,73530059.6504,73534147.8242,73525622.3341,259093.6747,73520582.2804,-1476.4520,-1262.5700,2155.9726,-6662.3761,-818.5376,6251.3649,3817.7003,6231.7678,-6333.6087,-4139.5862,3830.6549,646.8371,-5545.5809,633.5014,2652.9591,-699.5311,-5564.5368,1022.6377,-6609.7124,-3710.2035,-199841.8966,-214173.2255,-209303.6741,-197157.5529,-201831.4574,-206094.8087,-198504.6231,-204493.8215,-142130524.8568,-142115145.5492,-142120656.8547,-142120284.3726,-203537.2482,-142114295.2495,-2669.8048,-3847.4314,-4616.1092,1176.0252,-1593.6581,1414.9767,-4295.9314,548.0216,-1506.6431,-3414.6660,-358.8671,-2719.5359,1476.8501,3481.3319,-2963.9066,3433.0590,3982.8130,-5499.2480,-905.8207,4723.0084,182424.2581,181224.3750,180836.4242,185733.7726,184376.4603,171904.1513,175903.3912,180399.4320,70368008.2613,70371676.9513,70354396.2576,70348800.7198,180128.3511,70356168.8673,
72000.000,4358.0125,4421.8564,-3776.8968,856.0405,6467.6106,-3718.1983,-6554.2213,230.9870,3573.9273,6456.8464,-4674.5338,-4165.6445,123.4941,-4181.5973,2408.4957,-3467.4918,2519.2417,-4422.1018,443.3055,5994.8510,313729.5185,288618.7682,298537.7899,298657.4913,305942.8001,299813.6181,301445.3357,302899.8411,107885594.1618,107895086.9148,107903954.0182,107898392.4560,301779.9235,107890017.2014,-2432.8985,-2614.4205,2101.0036,4984.9558,-1400.1251,-4845.4417,-1079.9688,-5836.2720,5210.1555,2532.2332,-262.5962,2824.9993,5228.2387,2889.0264,-4482.5345,3712.2425,3301.8650,3250.7750,5163.2501,763.4213,-125140.2201,-146996.6644,-138059.0706,-126738.7861,-132252.5961,-134500.7560,-128467.9128,-131434.4342,-118254810.4116,-118238737.4810,-118238371.2071,-118237744.7348,-132863.8830,-118237922.7259,4634.8448,4640.0100,5389.8815,-4729.3027,-2086.5341,3104.7721,1022.6510,-3750.1941,-2828.8047,25.0529,4744.3036,4654.5586,-4378.7686,-4721.4168,4701.2963,-4726.0629,-5535.3281,4184.7066,4574.7840,-3411.7412,182028.1332,181096.5449,179667.1351,186835.4752,181702.7933,170898.0596,179310.2263,180268.7465,70380433.4686,70389348.1737,70374506.3053,70368285.5997,180144.2858,70369821.0532,
75600.000,-1541.5215,-2691.2656,2837.5749,-3949.8834,-3865.4066,4090.8444,5587.7895,3274.4100,-4038.3305,-6061.6726,1822.7210,1156.2444,-4414.6834,1857.1576,1339.8339,510.9373,-5810.2725,4010.3565,-3662.6918,-6716.6666,333417.9169,315666.6276,321339.2179,322364.1140,326877.1670,323578.2767,325937.5452,324970.7949,134899408.8919,134905342.5890,134914032.3320,134906236.3181,325592.0593,134904113.4058,5871.3714,5828.9389,-5647.9967,-1935.1880,3596.7721,707.8953,-1992.5439,3926.7684,-1577.6457,0.8791,-4548.2696,-5870.6537,-3373.5526,-5921.1878,5767.5252,-6154.1798,-977.5742,-5618.3316,-2270.3360,1737.5488,-43509.0115,-70739.9603,-57892.1280,-47994.8255,-55013.6440,-54326.7776,-53092.0242,-55354.9343,-86273687.2074,-86258815.7524,-86251278.7108,-86250877.4099,-53734.2765,-86255810.1205,-3112.7910,-2611.0093,-2809.7504,5334.9813,4487.1605,-5459.5586,3152.0372,4678.7152,5383.7200,3358.0454,-4534.0382,-3365.8896,3938.3279,3083.4029,-3615.9590,3146.7496,3616.1718,-223.7861,-5416.5525,28.4519,181573.6924,180942.4709,178607.8809,187435.9766,178450.0689,170542.8438,182513.1083,179815.3921,70392157.2984,70405697.6389,70393805.4547,70388408.0336,180142.3801,70383459.1445,
79200.000,-1237.9686,578.6512,-1464.9078,6353.0107,264.1267,-4116.1246,-1439.5892,-6135.5325,4375.6376,3903.8953,876.5828,1575.4248,6731.9713,379.3553,-4057.5329,1903.5621,6858.2247,-1813.1650,6282.3861,4921.1543,332198.9737,323005.1213,323958.7721,325870.5399,325447.8252,326421.3720,331103.6662,329065.3096,152705102.0054,152708588.4927,152712716.5514,152702979.8054,329002.0979,152709553.7920,-6659.8802,-6827.9116,6579.6125,-704.2307,-5518.1420,3787.3980,4772.8178,-1614.3069,-2732.4161,-3245.5251,6614.1152,6674.4215,937.2991,6909.8452,-5614.7688,6659.5717,-710.4621,5405.1851,-346.0156,-3551.0054,39690.0386,9889.9437,26157.8325,34262.4132,27013.1044,29189.7135,25425.9417,30593.7018,-48368797.3962,-48356741.3527,-48343662.6766,-48349840.6758,28903.5384,-48349853.6232,-784.2313,-1035.4420,-1553.8332,-2658.3429,-4199.1769,3955.8991,-4514.5272,-2811.2624,-4615.6638,-4730.2189,-110.4337,-286.6350,-526.8484,405.3414,326.4216,317.2857,539.9293,-3903.7592,2870.4611,3350.4461,181059.7571,180763.9227,177942.0606,187528.0491,179495.9733,170815.5807,179824.2182,180812.9891,70403303.7049,70420944.8214,70411453.0102,70402724.7011,180122.6664,70397083.1236,
82800.000,3592.6193,1989.7781,-979.4150,-6299.1851,2791.0739,3282.8870,-2916.9363,6867.3819,-4122.0919,-1210.9098,-2945.4597,-3646.8663,-5671.1071,-2603.8450,5153.2740,-3704.0659,-4851.3370,-1976.2123,-6467.3658,-1285.4766,310679.5400,310114.5132,306151.8853,308908.5971,306169.8666,308253.2934,314733.5660,312174.8087,160077915.2005,160080717.4489,160077975.8370,160074413.0485,311757.6207,160081611.3157,4118.7516,5267.5030,-4750.4721,2323.5638,6200.6840,-6009.4161,-5775.9356,-630.4370,5473.9878,6012.2866,-3789.0925,-4459.3094,1848.8611,-5279.7378,3408.6443,-4624.5366,2269.5017,-3634.3797,1984.0044,4912.7068,119088.6607,89884.5576,108741.7059,114938.1687,107810.9501,110633.3139,105953.5889,108407.2121,-7128583.3690,-7120347.3438,-7104992.7534,-7116802.0532,109871.6754,-7108770.1739,4066.6854,4027.6984,4920.1674,-1688.7689,1361.2390,311.4570,1812.3501,-767.9435,960.5349,3228.8138,4625.7747,3718.7518,-3306.3460,-3669.4941,3138.8459,-3609.8418,-4382.0825,5521.4900,1441.0167,-4732.0381,180487.3332,180562.4508,177842.8631,187077.7738,182001.3594,171729.2060,176220.7663,179200.6664,70414033.1237,70435311.7831,70427164.7593,70412214.7107,180085.1785,70410692.9733,
86400.000,-5298.6563,-4719.1215,4188.2620,3398.6967,-4488.8780,-673.1765,5075.7349,-5023.1795,2318.1968,-1150.0699,4509.5807,5107.0083,2063.5704,4728.9244,-5063.6992,5011.8320,983.4618,5600.8243,3725.6579,-2511.5460,270972.2944,277731.0275,269019.5763,272506.0715,268603.6454,270423.7680,277986.1995,274086.9856,156505785.0997,156509990.9782,156500232.6195,156506550.2957,274900.4281,156508385.6284,238.0798,-2208.1649,1735.7288,-3406.0841,-4766.6405,5233.0642,3622.9783,2807.8041,-5636.1454,-6834.7557,-1585.2447,321.1536,-4567.8765,1901.2903,416.2147,878.7033,-4108.4781,1761.7890,-3199.6632,-5584.4313,189691.4027,164242.5668,184580.2069,188966.8134,181639.5790,184795.7748,180855.6490,185224.6112,34628431.9575,34632623.2210,34646851.9879,34636718.7815,184086.0981,34648694.2026,-4291.4935,-4572.8365,-5225.9483,4965.6978,2277.1827,-4382.2233,2500.3727,3863.5240,3267.9563,204.5630,-4660.2102,-4578.5284,4608.7111,4690.0483,-4726.0414,4701.6358,5468.1996,-3641.3666,-4877.8258,3252.0001,179868.9982,180339.4742,178326.8622,186013.9479,184052.2363,173335.2972,173560.3375,181208.9723,70424532.0802,70448983.5486,70441106.0410,70420823.0175,180029.9521,70424288.6760,
