sl_20_86400_20250106 Coordinates.csv
2025/01/06 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:23 2024,
Start: 2025/01/06 07:47:00.00, Stop: 2025/01/07 07:47:00.00,
TIME_UNITS,STARLINK-6230 - X-Coordinate,STARLINK-5188 - X-Coordinate,STARLINK-6352 - X-Coordinate,STARLINK-11238 [DTC] - X-Coordinate,STARLINK-5632 - X-Coordinate,STARLINK-2265 - X-Coordinate,STARLINK-4690 - X-Coordinate,STARLINK-4076 - X-Coordinate,STARLINK-30600 - X-Coordinate,STARLINK-1015 - X-Coordinate,STARLINK-5955 - X-Coordinate,STARLINK-4264 - X-Coordinate,STARLINK-5148 - X-Coordinate,STARLINK-3319 - X-Coordinate,STARLINK-6059 - X-Coordinate,STARLINK-6302 - X-Coordinate,STARLINK-6060 - X-Coordinate,STARLINK-6058 - X-Coordinate,STARLINK-31652 - X-Coordinate,STARLINK-3829 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6230 - Y-Coordinate,STARLINK-5188 - Y-Coordinate,STARLINK-6352 - Y-Coordinate,STARLINK-11238 [DTC] - Y-Coordinate,STARLINK-5632 - Y-Coordinate,STARLINK-2265 - Y-Coordinate,STARLINK-4690 - Y-Coordinate,STARLINK-4076 - Y-Coordinate,STARLINK-30600 - Y-Coordinate,STARLINK-1015 - Y-Coordinate,STARLINK-5955 - Y-Coordinate,STARLINK-4264 - Y-Coordinate,STARLINK-5148 - Y-Coordinate,STARLINK-3319 - Y-Coordinate,STARLINK-6059 - Y-Coordinate,STARLINK-6302 - Y-Coordinate,STARLINK-6060 - Y-Coordinate,STARLINK-6058 - Y-Coordinate,STARLINK-31652 - Y-Coordinate,STARLINK-3829 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6230 - Z-Coordinate,STARLINK-5188 - Z-Coordinate,STARLINK-6352 - Z-Coordinate,STARLINK-11238 [DTC] - Z-Coordinate,STARLINK-5632 - Z-Coordinate,STARLINK-2265 - Z-Coordinate,STARLINK-4690 - Z-Coordinate,STARLINK-4076 - Z-Coordinate,STARLINK-30600 - Z-Coordinate,STARLINK-1015 - Z-Coordinate,STARLINK-5955 - Z-Coordinate,STARLINK-4264 - Z-Coordinate,STARLINK-5148 - Z-Coordinate,STARLINK-3319 - Z-Coordinate,STARLINK-6059 - Z-Coordinate,STARLINK-6302 - Z-Coordinate,STARLINK-6060 - Z-Coordinate,STARLINK-6058 - Z-Coordinate,STARLINK-31652 - Z-Coordinate,STARLINK-3829 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1714.8517,-4009.6798,820.1535,-4040.6549,3806.0794,841.3560,6395.2657,4040.7243,807.1850,3762.3090,6015.4690,-5415.8306,-6573.5118,-2548.1874,-181.9122,-3097.7428,-5645.8442,2225.6116,6336.1786,-4229.1830,-367881.7692,-353529.3713,-354184.3657,-364468.7118,-358071.6623,-358240.1243,-360187.0464,-360038.9100,50270300.9713,50306517.9503,50281365.9320,50282242.5985,-359044.4099,50274966.7426,5129.1667,-2039.9890,-2346.0798,-2485.8434,-4322.0316,-4483.0023,1767.8032,1886.5531,4199.4081,-1867.4036,-859.6174,4199.2820,-1494.7601,3664.6507,2423.4932,-4927.9002,-3042.2679,2921.3608,1136.6115,-5296.9945,99206.4320,72312.7466,79540.1758,79334.3382,84855.7197,81152.4922,83154.9053,83947.2806,72457537.3190,72402432.4216,72438940.0911,72430120.0237,83043.8736,72438743.2279,-4347.6955,-5259.1356,-6499.7670,4711.8752,3881.1842,-5214.5112,1950.6318,-5293.4748,5346.3597,-5512.8956,-3366.3594,-926.3792,1541.1477,5273.2583,6500.1498,-3778.1517,2677.4177,5890.9742,2342.2031,-1385.8361,42991.1304,37747.6285,37530.7583,46184.6968,37383.3389,29280.0360,41157.3941,37740.1229,39579427.1344,39569856.8042,39552598.1339,39569627.7396,38884.6967,39572916.1215,
36000.000,-2364.1066,4296.1178,2136.1343,3765.2151,-4389.0042,3401.3635,-6480.4378,-4272.6819,-4696.9279,-1406.6984,-1846.6021,2691.5685,4762.3968,475.7491,-3604.7359,5712.0037,3281.1658,-5100.8720,-6439.9040,4989.2842,-381411.3669,-362368.3666,-364560.6773,-373207.8060,-366084.3108,-368257.1011,-364996.9747,-366797.6657,29721795.8233,29766396.2404,29730232.5746,29736880.1701,-368182.3110,29726646.3816,-4833.0585,-2350.7676,5180.1685,-3002.0545,5313.4048,3446.1264,-215.0498,2496.8081,-4284.0831,5327.5517,-973.7803,-4399.4725,-968.3778,-6460.7203,-4138.0255,3887.2854,602.1681,-4163.1185,623.9470,3778.3745,3058.2132,-17924.9961,-14105.9347,-13183.6159,-12737.5931,-12089.5009,-7409.9385,-10231.1244,83020381.9038,82975475.0871,83008655.6185,82999972.7193,-9610.0500,83002661.2960,4368.5576,4873.5758,4103.8829,-4654.7012,906.1879,4938.2428,2398.8136,4822.6949,-2569.0767,4185.9393,6610.7851,4593.8719,-4930.0090,-2428.7739,-4275.2683,591.7348,-6106.2671,-2243.8627,2248.8178,-2955.0329,44578.3383,39459.1951,38552.3810,48126.7014,39752.5242,31281.1756,40690.9171,41657.5146,39585557.7955,39571170.0978,39558033.4292,39568904.5363,40649.9672,39576622.8800,
39600.000,5489.5419,-4139.3946,-2884.0981,-2455.4925,2509.7874,-6277.6271,3924.7100,4060.8483,5862.0191,-346.7672,-3479.4835,1648.0838,-1754.7967,1111.4454,4802.4111,-6091.0514,-933.1920,5019.6394,3368.5475,-4278.5218,-370026.4933,-348878.0537,-351686.6661,-358544.3856,-351353.8972,-354343.8729,-350065.9033,-355452.3593,7137595.3765,7187265.3574,7140353.8644,7150018.8987,-353803.5966,7142102.6417,3855.6845,5344.3756,-6294.9905,6223.7995,-3856.8455,-2416.4688,-2153.5576,-5431.1823,2908.1497,-6909.7026,-255.3980,3997.5410,4171.3937,6541.0196,5003.6300,-1537.2690,3413.5546,3951.7093,-2800.9341,-119.5496,-93575.2845,-107651.3390,-106833.0695,-104786.1990,-106865.5325,-104960.0628,-98337.5011,-101402.2362,87881919.4685,87848965.2532,87874737.2874,87869115.3771,-101536.5188,87865160.7995,-1772.5236,-1466.0406,623.1149,201.6103,-5217.5306,-1643.0829,-5280.1292,-1366.1213,-2048.9237,-318.2018,-6009.1843,-5400.4207,5221.6471,-1963.5490,-473.2533,2933.0125,5973.1303,-2750.2504,-5275.7262,5423.4027,46123.3220,41241.1065,40131.9383,49539.6744,44069.0117,33935.1411,38813.2097,41772.6027,39591128.4468,39572528.5948,39564799.0926,39570075.2304,42411.0245,39580348.2731,
43200.000,-6411.2269,2511.0479,2404.7363,-507.3474,1579.1485,6330.7784,-500.8531,-2389.6953,-4440.3293,1883.6229,5768.6930,-5301.2030,-736.3797,-2775.7132,-3686.7915,4711.1866,33.5106,-3104.2059,721.9793,3272.4810,-334347.6582,-314193.6215,-316323.9818,-321454.5329,-313939.7928,-317330.6690,-313788.4691,-315148.4877,-15931325.0981,-15880181.4220,-15935621.2022,-15925999.6211,-316858.2096,-15927564.3509,-1837.2008,-5764.2388,4152.2395,-4994.1745,1972.4350,792.9970,4900.7308,5773.7277,433.7445,5496.7967,3395.2681,-3442.8429,-6489.7407,-3745.1542,-3261.5063,-1952.0553,-6519.2177,-1136.0381,5063.8184,-4077.5377,-184273.7956,-191177.2554,-192697.3738,-189629.8633,-192936.5239,-191281.9269,-183531.4679,-186494.2627,86709862.5915,86689486.0215,86703517.6961,86701347.7819,-186864.5416,86693707.8015,-1909.9278,-2889.4915,-5038.0504,4417.6177,6463.5318,-2696.3033,4846.5166,-2974.2223,5192.9224,-3776.3454,1835.8700,2792.7718,-2285.8011,5098.8335,4897.1779,-4706.0589,-2426.9633,6104.5018,4550.7676,-4535.2098,47626.3059,43183.0034,42317.8912,50353.5985,47995.0807,37290.0303,37882.5963,44641.6939,39596019.5782,39573943.5024,39572965.2431,39573545.1890,44167.6878,39584092.2938,
46800.000,5186.2956,852.9416,-2425.5489,4408.9130,-5549.8980,-3961.9861,-2017.2317,-983.2836,2136.1238,-3700.4211,-3743.6059,6367.4574,2282.7455,4701.9564,2235.4579,-2589.8831,75.5933,1510.8536,-3487.3200,-2175.7955,-276642.7306,-261121.9640,-260708.3986,-264253.3534,-256373.7189,-259681.9892,-257462.5712,-261264.0446,-37901143.9418,-37852015.6285,-37911442.3853,-37903950.2169,-259737.0457,-37898302.4501,-1256.5430,4211.5791,288.4642,1149.9262,-1241.7377,1888.3890,-6464.1338,-4158.4798,-4514.2098,-1902.2222,-4771.3332,2200.7032,6184.5807,-217.1052,-912.2967,5307.2053,6463.4840,-3239.7463,-5865.7785,6518.1001,-262961.8706,-261993.0410,-266147.6006,-262246.2174,-266276.2442,-265166.4506,-257347.1276,-261074.0198,79586184.2933,79577898.5027,79576634.4466,79576391.9832,-260153.4068,79570122.9013,4422.7974,5408.2528,6496.8529,-4908.7755,-4006.6165,5343.3012,-1417.4683,5428.2492,-4700.6668,5525.6272,3371.3804,1542.6479,-2106.4145,-5073.4447,-6525.4230,3628.1394,-2567.5203,-5970.3729,-633.3925,792.4591,49087.0932,45683.7916,44995.0109,50438.3235,51398.6701,41440.8804,37809.8487,45865.6542,39600156.8933,39575425.9957,39582401.8606,39579618.8540,45919.7770,39587854.9348,
50400.000,-2878.9381,-4698.9270,3468.6084,-6284.6032,6790.1215,937.3921,3282.1614,4790.7199,-138.7352,5433.7365,56.6207,-4824.6298,-3427.4174,-5818.1393,-1852.9246,410.0625,-1000.5050,-1156.4509,4323.7093,374.9853,-200692.1769,-188833.1580,-188433.2044,-190272.8056,-182462.4214,-185500.8485,-184299.1573,-184904.9746,-57263896.2793,-57219828.6844,-57276681.9041,-57271045.9666,-186116.7670,-57261871.0671,4636.4259,-2217.3033,-4290.0239,2171.0096,1247.8081,-4981.5464,5344.7002,2128.2377,6797.0167,-1785.2861,2049.3797,462.9797,-3070.2822,3243.9562,5095.5505,-6914.6443,-3289.7980,6436.9720,3765.4432,-5997.9882,-324328.6274,-313462.3443,-322423.4150,-317767.0412,-322569.2112,-321235.2681,-314872.6933,-315412.1905,67001366.5064,67003720.1592,66985773.9287,66985180.8658,-316739.9616,66984869.6485,-4286.4981,-4570.3274,-4239.3532,765.7101,-818.2723,-4721.2581,-2927.0462,-4518.0298,869.2033,-3911.8324,-6639.3576,-4936.7465,5154.3705,1854.6421,4337.9580,-378.2230,6031.9114,2347.1731,-3760.6688,3414.8461,50505.0682,48564.1598,47915.2117,49565.9911,54298.9098,46506.8735,38473.3788,47553.4703,39603516.1202,39576987.4089,39592606.9221,39588424.9833,47667.1122,39591636.1891,
54000.000,467.1334,6841.0351,-4104.5305,3819.1850,-4676.4249,1332.2443,-3942.1401,-6859.7738,-1624.5013,-5689.6410,1522.2148,2165.8847,4626.8395,4732.5264,2055.6520,1851.5692,3360.3111,1054.8582,-4063.4971,2526.8056,-111548.9562,-103818.8170,-104206.6671,-102537.4181,-96989.9812,-100829.2158,-98834.4888,-101402.2851,-72690935.9817,-72654285.5312,-72701425.0004,-72693948.8082,-100722.5950,-72689375.3925,-6741.5814,555.0986,5588.1940,-3679.3281,-377.7412,6692.7363,-1689.1645,-453.0758,-5629.0257,3948.0240,3182.6593,-3987.5525,-1159.7135,-4377.6265,-6632.9581,5914.3159,-726.4008,-6362.5350,652.4198,3328.1257,-364200.8934,-346594.9629,-357909.5179,-352069.9785,-358444.0160,-354177.2992,-352223.3209,-354608.6902,49820629.1963,49831446.6449,49798793.7508,49798091.2803,-353035.5342,49803288.4819,1553.4817,848.0527,-514.9708,4074.1105,5118.2860,1162.8508,5416.5649,760.7018,3547.4289,-130.4888,5969.1655,5206.0353,-5016.3649,2495.0029,321.2163,-3118.8371,-6050.0420,2587.8203,5468.9511,-5518.6833,51879.1876,50735.0861,50763.9892,47907.5242,56709.5102,51682.5869,39804.8598,49946.3886,39606124.5834,39578639.4279,39602654.3514,39598751.3390,49409.5143,39595436.0495,
57600.000,1706.5323,-5935.4483,2561.7912,1578.7062,1045.0778,-2657.1376,4521.6211,5879.2126,3697.0876,3465.4222,57.1441,70.6894,-5159.0024,-1197.1924,-1092.1399,-4165.0579,-5673.8582,452.0966,3492.4390,-5509.8035,-15208.7730,-13461.0435,-13505.7279,-5905.0957,-5429.4643,-11238.6545,-6544.3552,-8832.3989,-83124068.3871,-83096367.8292,-83128365.2140,-83117794.2280,-9024.4270,-83122464.2908,6385.2987,1066.9213,-4176.0062,4034.2261,-2264.2440,-5594.3685,-2591.0774,-1163.2517,1806.2101,-4401.6194,-6700.0447,6545.8146,4270.1581,4271.6298,4871.8979,-2901.9098,3105.6261,3368.1029,-4865.9087,-338.1399,-379843.6922,-358304.5894,-370393.0842,-364641.9996,-371763.9163,-363577.3164,-366817.7789,-365113.1309,29224465.8496,29241133.1988,29199065.6176,29204545.0940,-366753.5750,29206100.6445,2098.6435,3375.0645,4921.9397,-5107.9062,-6495.8178,3083.2907,-4554.7202,3442.4149,-5487.7085,4061.3114,-1829.8104,-2230.2318,1727.1802,-5312.4972,-4843.6900,4717.2473,2538.9723,-6072.0376,-3336.2780,4159.4425,53207.9761,52656.6339,53244.6587,50250.1205,58623.3486,51186.7841,41778.1803,50458.9813,39608059.4330,39580394.2930,39611510.4328,39605131.1770,51146.8042,39599254.5090,
61200.000,-3797.3180,2652.0839,1307.0973,-5657.2370,1583.7099,3777.5298,-4390.3035,-2550.2956,-5448.2390,667.3168,-2260.1901,-1645.8603,3829.4104,-3167.4154,-1794.9263,5971.0216,5680.2366,-3472.1948,-2160.8681,6703.9207,81786.5847,76548.1474,77826.0452,88432.8499,86384.0516,79898.9110,86540.3333,83452.4796,-87848112.3886,-87830043.8225,-87844898.7078,-87839693.6886,83114.1367,-87845933.3983,-3668.1209,-3234.8888,2036.3457,-3322.1725,5394.6097,1992.8883,5281.4910,3303.6494,2172.9608,4127.4589,5599.0544,-6355.4367,-5131.1131,-3844.4299,-1580.3766,-582.5604,-3208.3911,174.0114,6396.6522,-1688.3324,-370167.2376,-347557.5465,-359191.6245,-354580.9384,-361780.6481,-353329.7956,-357579.0345,-358474.4836,6627567.4595,6647318.6077,6602823.4865,6615418.5087,-357053.5739,6608272.4796,-4503.1347,-5513.5531,-6524.4468,1320.6927,4076.1458,-5454.8232,826.3181,-5521.6598,3537.3543,-5527.3959,-3435.1554,-2176.9042,2608.8670,4788.7169,6514.5034,-3487.1689,2397.2782,6008.4701,-1183.2093,-232.4906,54489.5819,54461.2421,55157.8179,54537.5363,60007.0785,49280.2166,44403.2539,53943.6988,39609442.6487,39582265.0216,39618543.2526,39605158.0510,52878.8037,39603091.5604,
64800.000,5527.7651,984.5913,-5352.8215,5535.6647,-2198.5075,-4849.5427,2538.8514,-1092.0323,5283.1665,-4614.9447,1727.4943,3123.8611,-323.4424,6000.9165,5284.6409,-6140.5924,-2515.2828,6146.9127,-592.9284,-4936.7915,172783.6406,160636.7003,163980.5222,175870.7570,172596.2834,166465.0992,174230.9558,169126.1372,-86539922.1492,-86531377.9158,-86530627.6324,-86535921.2867,169811.2916,-86536752.9342,-26.9280,5412.1087,-954.6322,710.6965,-6561.2602,2144.7390,-5464.1557,-5431.4776,-4274.7250,-3711.9735,-1045.8649,3321.2857,4385.1291,3186.5304,-810.8205,3220.0956,2488.7033,-2072.8707,-4807.5413,2925.7763,-335827.2016,-315047.0014,-325149.7984,-321647.7550,-329176.8798,-321537.0344,-325045.4162,-323452.7313,-16418305.4736,-16398138.8182,-16438484.8954,-16426924.9254,-324592.2038,-16438184.7304,4180.7237,4182.4305,4320.8336,3685.3299,661.8566,4441.4930,3387.2329,4131.9754,881.9211,3580.8395,6631.8791,5186.5582,-5347.0376,-1298.4879,-4451.0724,137.8193,-5991.1440,-2511.5053,4837.0703,-3870.0676,55722.0786,56195.1120,56454.7386,58433.2962,60790.6815,48319.7065,47728.1906,53425.3633,39610433.1390,39584265.6596,39623684.8570,39603591.1511,54605.3349,39606947.1965,
68400.000,-6067.7032,-3257.9800,6886.2853,-2290.8393,1950.7915,5017.7321,1120.8630,3340.3254,-2250.3893,6325.2809,2015.6431,-4755.8004,-3884.2489,-6045.9485,-6796.7505,4028.2130,-2135.3595,-6118.3045,4221.2784,976.7209,251452.7039,233617.3228,239544.8183,251651.3371,247655.0967,242727.1240,250555.8007,246410.3453,-79290509.1847,-79290711.1984,-79278376.4359,-79291588.3596,245542.9650,-79286159.3705,3080.1004,-6094.6615,895.7345,3470.9747,4350.6430,-4716.3656,4030.6124,6053.3919,4452.3630,2766.8955,-2928.5097,779.4714,-3209.3701,-1459.5417,1437.7398,-4593.6383,-2562.4265,2180.4325,1798.0827,-4022.7211,-279216.6861,-262913.1942,-270531.3747,-268089.1224,-275986.0514,-269216.3415,-271401.6692,-272103.7508,-38330845.0016,-38312639.9193,-38344111.3604,-38341739.5506,-271478.6054,-38350802.5473,-1354.4716,-261.8148,339.6213,-5250.0563,-5065.7304,-715.7049,-5515.2428,-188.0675,-4706.9623,534.8156,-5970.1755,-4962.9844,4729.9308,-3033.7519,-237.3009,3275.8639,6088.7437,-2486.9784,-5096.0159,5531.3562,56904.7751,57880.0027,57250.3782,61805.4892,60844.0032,48215.9560,51848.0413,57796.3708,39611216.4498,39586411.5734,39627211.4654,39603057.4076,56326.2205,39610821.4101,
72000.000,4529.0434,4037.7845,-4979.8443,-1112.9600,-2452.9382,-3133.8713,-4990.4360,-4080.3578,-2390.3538,-5373.6481,-5848.1138,5560.0674,6492.9639,3921.9450,4880.4513,-188.4925,5403.7627,2859.7343,-6582.6254,2974.2312,312170.6945,291011.8725,299802.4088,311308.7119,306539.8089,303620.3042,309987.3783,304635.7058,-66598746.0025,-66606393.4491,-66587634.4750,-66601710.6232,305495.1292,-66593300.1177,-4722.2437,4091.3811,-244.8421,-6330.4754,75.0536,5102.6928,-2318.6138,-4001.8525,-3773.4458,-449.1833,3298.7652,-3783.2552,2071.0112,-1652.7098,-1395.9958,5073.2368,3445.0753,-2011.6558,785.0425,4984.4015,-204374.7450,-194545.3867,-198843.3785,-197457.6976,-205288.3396,-199327.2759,-200501.4572,-200912.1897,-57605809.1817,-57591519.0734,-57611792.7450,-57622626.5227,-201136.8761,-57625310.8903,-2306.3923,-3853.1195,-4852.3303,1860.3752,6491.4010,-3482.3264,4182.6888,-3903.3788,5188.6427,-4353.2164,1759.4202,1597.7190,-1191.8963,5441.3554,4738.0394,-4730.7793,-2706.5960,5997.5158,1729.1549,-3768.9629,58044.4159,59528.0346,57792.5235,64673.2655,59939.1920,48847.3916,56881.9736,56512.3699,39611992.7474,39588719.8000,39629495.7762,39604423.4161,58041.2839,39614714.1942,
75600.000,-1061.6558,-4138.2882,1248.3985,3091.9306,3916.6262,-669.8096,6858.0518,4138.4014,5893.7711,2960.9127,5967.0870,-4233.3920,-6168.4211,-1347.7156,-614.5649,-3682.8622,-5598.5705,1710.5221,5749.2843,-5050.7238,350222.3309,329332.8904,340982.1509,351262.5585,344911.6387,345049.8672,347010.8715,346475.9318,-49337078.3454,-49350500.5682,-49330451.7407,-49337313.3325,345869.9948,-49330873.7262,5110.8879,18.1581,-2041.0558,4957.7623,-3928.6824,-4130.5703,860.4973,-123.0609,2849.7435,-3018.6665,-838.8409,4721.9305,-343.6393,5104.1108,2306.5175,-4843.2383,-3435.8246,2917.6766,-2413.0397,-4713.6776,-116975.1087,-114344.8567,-114620.3720,-114329.1380,-119902.5342,-116199.9648,-118186.9826,-117871.6551,-72920277.6767,-72911352.3255,-72920426.6507,-72943293.3254,-118084.7628,-72938901.0109,4559.1460,5530.5361,6515.4337,3255.7418,-4198.0512,5504.6284,-268.9291,5530.2226,-2037.3067,5474.2175,3440.1657,2743.2434,-3121.0574,-4474.4919,-6535.5014,3320.0562,-2285.1422,-6081.5955,2833.6844,-372.5990,59197.5565,61146.7228,58395.3376,67050.3407,58247.7271,50145.7007,62023.7963,61458.9445,39612963.8550,39591209.4718,39630883.9259,39608092.7057,59750.3489,39618625.5415,
79200.000,-2990.3180,4106.1120,1694.7096,-4050.0233,-4665.2538,4678.1769,-5681.7507,-4065.6946,-6260.5133,-676.2707,-1726.0872,588.9553,3509.7922,-607.2972,-3224.1456,5914.4111,3471.2060,-4758.4188,-1924.1473,4944.2044,362351.9178,346300.1032,360469.2712,369121.6937,362001.4785,364180.2108,360959.4790,363848.7099,-28691592.2079,-28708894.7907,-28691811.0105,-28685450.3568,364126.5972,-28685130.6499,-4750.3446,-4094.5204,5071.6256,81.6266,5121.9620,2966.4548,926.5723,4176.9145,-1083.4287,6074.4054,-974.9284,-4300.7095,-2370.5461,-6855.3979,-4178.9291,3623.6566,1112.5658,-4336.4800,3736.9544,2289.5181,-26504.9953,-27437.3900,-23176.2560,-24026.6066,-24531.8414,-25162.2543,-29871.2079,-28058.8815,-83223462.9926,-83220806.5892,-83220552.9404,-83249451.5573,-27642.9019,-83241007.4870,-4080.4567,-3774.9768,-4451.5444,-5333.8271,-573.5968,-4158.5650,-3843.5982,-3729.3558,-2580.1009,-3263.7597,-6659.9224,-5387.1332,5458.6231,685.8727,4511.4099,76.8483,5909.6927,2612.9803,-5418.3808,4251.1242,61084.8612,62741.0927,59355.1175,68929.5946,60557.3158,52084.7839,61492.2501,59763.7447,39614320.1818,39593902.3447,39631661.9556,39614369.9844,61453.2400,39622555.4448,
82800.000,5801.0944,-3334.4314,-2566.7174,4004.5068,2946.7185,-6697.3291,2394.6684,3262.3258,3804.2993,-988.5933,-3581.8377,3713.3715,-394.9003,2057.2281,4551.5542,-5938.1898,-1262.1687,4900.7226,-2515.7287,-3792.7837,357734.6027,340979.1720,356981.3961,363853.8059,356645.0046,359651.1649,355430.7399,358954.7991,-6080543.0717,-6099746.3782,-6088474.5350,-6068007.1298,359140.5329,-6074359.3836,3627.7786,6049.1533,-6457.0764,-4803.0172,-3860.7815,-1741.7039,-3376.4058,-6085.5262,-1944.3097,-6786.2377,-299.0724,3539.6529,5311.3638,5591.7886,5254.0912,-999.6595,2983.3744,4346.3479,-4829.4718,1798.6375,59763.0213,60653.7354,69686.1832,67696.7266,69714.9489,67835.4200,61175.2618,64886.5954,-87808839.6409,-87812793.4783,-87806319.4853,-87831997.1856,64406.6350,-87825379.1859,1128.6443,-370.1219,-231.1442,2378.7749,4962.2738,220.9369,5531.5146,-428.6466,5349.2476,-979.2702,5929.5488,4625.1530,-4420.8183,3502.0044,85.1290,-3446.2040,-6158.6603,2321.5793,4150.9342,-5504.0738,64288.0007,64314.7042,60870.8402,70277.6821,64809.2604,54674.5662,59550.4229,64905.2373,39616228.3909,39596823.4622,39632058.6544,39623379.1378,63149.7823,39626503.8969,
86400.000,-6313.1821,1004.6064,2200.8706,-1916.1285,1148.2491,5762.9661,947.6457,-919.6038,-585.5301,2490.0506,5785.7524,-6318.0873,-1804.2957,-3679.1216,-3628.9554,4369.5824,393.0506,-3201.6945,5036.5462,2569.6080,334001.6846,313835.0570,330691.8649,335845.7625,328302.3910,331706.7727,328232.2758,331835.2421,16943062.9087,16923886.1485,16928130.6416,16955376.9023,331272.8182,16948541.0013,-1430.0049,-5351.7308,4583.4153,5769.8928,2144.4333,-152.1297,5708.1304,5339.5524,5251.2858,4538.6625,3419.3149,-2631.5387,-6651.2038,-1952.8077,-3646.4353,-2578.0645,-6339.6994,-1627.0605,4646.7346,-5503.0195,145211.3633,144356.1287,158019.1468,154995.1468,158237.3706,156612.3930,148831.2865,151888.0489,-86362631.8552,-86372975.6452,-86363924.9588,-86377925.7588,152190.5338,-86378495.0809,2485.9641,4253.1374,4730.8666,2790.2492,-6519.0050,3822.6909,-3796.6679,4288.7652,-4372.1456,4589.7060,-1753.3112,-982.9677,600.4517,-5527.4745,-4682.0853,4720.2529,2816.3311,-5959.7721,26.3105,3302.7712,66961.7317,65870.2015,62990.7908,71024.5841,68668.3313,57963.1707,58553.6364,63199.9725,39618820.6056,39600002.0029,39632257.9827,39633867.9495,64839.8016,39630470.8907,
