sl_10_86400_20250207 Coordinates.csv
2025/02/07 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:12 2024,
Start: 2025/02/07 07:47:00.00, Stop: 2025/02/08 07:47:00.00,
TIME_UNITS,STARLINK-31738 - X-Coordinate,STARLINK-5176 - X-Coordinate,STARLINK-11183 [DTC] - X-Coordinate,STARLINK-30375 - X-Coordinate,STARLINK-5868 - X-Coordinate,STARLINK-32182 - X-Coordinate,STARLINK-30951 - X-Coordinate,STARLINK-2622 - X-Coordinate,STARLINK-3183 - X-Coordinate,STARLINK-2645 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31738 - Y-Coordinate,STARLINK-5176 - Y-Coordinate,STARLINK-11183 [DTC] - Y-Coordinate,STARLINK-30375 - Y-Coordinate,STARLINK-5868 - Y-Coordinate,STARLINK-32182 - Y-Coordinate,STARLINK-30951 - Y-Coordinate,STARLINK-2622 - Y-Coordinate,STARLINK-3183 - Y-Coordinate,STARLINK-2645 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31738 - Z-Coordinate,STARLINK-5176 - Z-Coordinate,STARLINK-11183 [DTC] - Z-Coordinate,STARLINK-30375 - Z-Coordinate,STARLINK-5868 - Z-Coordinate,STARLINK-32182 - Z-Coordinate,STARLINK-30951 - Z-Coordinate,STARLINK-2622 - Z-Coordinate,STARLINK-3183 - Z-Coordinate,STARLINK-2645 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-6463.3211,-984.0044,-3303.5261,-3979.6726,922.9562,-2100.7929,1356.5045,5120.3046,-5362.1576,701.8660,-226097.5948,-220340.8940,-214733.6856,-223407.6037,-220635.9468,-219007.3767,-221590.9700,-222432.1700,-14807904.8388,-14825572.6485,-14825920.1245,-14818862.5184,-220670.7930,-14816412.0636,2099.6378,-6701.1786,-3591.9360,-5561.6011,2237.4766,3972.3406,4976.6294,3564.2800,2594.0106,-5102.0882,259152.5253,253094.6812,248189.2388,242888.5204,250827.8547,247634.2038,248513.4134,248776.5290,94954010.4072,94944810.0624,94951517.7497,94947859.3603,248867.0890,94939914.7381,-587.6964,-1419.4624,4493.6926,-1160.4635,6504.7765,5127.2263,4628.4987,-3000.2511,3504.1995,4617.5136,181153.0674,178713.4957,176390.3058,185110.8255,176233.1677,168208.3773,180128.1069,177498.2015,47330726.5123,47333163.0763,47316455.2979,47311046.6296,177811.6965,47318630.2398,
36000.000,4339.0125,2406.9511,4251.8055,4911.6679,-5081.1313,-459.9889,-4865.4722,-4285.8357,5196.6852,1531.4822,-285392.6300,-273299.1308,-270233.1390,-278047.0432,-272084.8092,-274333.4880,-273983.2936,-273889.1380,-38964676.9392,-38979422.6790,-38986592.5773,-38982083.0966,-275573.7174,-38974111.3580,-4140.1412,5791.1570,-2079.5713,2683.4992,-1979.5896,-6574.9485,-4228.7995,68.9181,-4512.0616,6677.2038,194845.8279,192900.3574,183979.8694,180477.1619,184480.4913,183943.6253,189750.9021,186737.6363,87877101.2725,87865615.0807,87869315.2908,87866601.2733,186140.9286,87862807.9000,-3254.4983,-2924.7070,-4662.5597,4084.1450,-4318.1340,-1783.7311,-2568.4242,5422.8353,684.2555,-1021.9780,181873.5329,179502.7035,176039.3325,185621.3646,177370.1541,168822.6591,178086.0415,178321.6963,47345228.5213,47352928.4489,47338383.8979,47332048.3735,178169.3849,47334089.7685,
39600.000,57.2058,-3627.8986,-3494.5749,-5043.7277,6585.5769,2232.9072,6383.9025,3143.4409,-2573.4613,-2831.7331,-326491.0066,-310431.3018,-308728.1014,-315554.6623,-308268.0513,-311800.6923,-311651.9225,-314549.6896,-60461821.4937,-60472875.3721,-60483090.1418,-60476932.9072,-313155.2447,-60471979.4224,5005.6754,-2291.0269,5645.5895,1391.1231,2193.6101,5756.4530,2504.4083,-4212.6462,4609.2787,-5432.4501,117138.5785,120884.5243,108147.1768,106502.3727,108446.6252,108512.2665,116436.4273,110641.5652,74766210.8713,74754152.1860,74751521.8135,74748019.2462,111750.8231,74751220.6065,4620.5524,5415.9550,29.0397,-4557.4458,-414.2316,-2914.5117,-1058.2211,-4508.5897,-4474.0429,-3233.1378,182482.9420,180027.3774,176241.8428,185589.7649,180263.2454,170077.1770,174813.4382,178787.5300,47359019.5549,47371364.0598,47359590.9906,47353980.8894,178509.7080,47349559.6914,
43200.000,-4260.0294,4870.5122,24.0650,4420.6262,-4815.0361,-3722.4387,-5629.5372,-1965.2956,-1676.6230,3848.3905,-346484.6227,-329128.4479,-327744.0918,-333587.0773,-325413.5297,-329122.7727,-330195.7928,-330078.0917,-77822521.2858,-77830129.9525,-77838772.2566,-77827826.1078,-331064.5069,-77832978.2071,-4695.8981,-1852.7043,-4766.5201,-4838.0150,-1193.1268,-1812.2321,369.8765,6588.3100,-3911.7593,1761.8203,31206.8323,41738.7375,25522.4123,25602.9535,26686.8710,26334.0248,34790.8272,31784.4519,56517291.9816,56506574.0619,56497125.6006,56498342.2951,30367.1509,56501271.7328,-2521.4790,-4556.6890,4613.3671,2259.9958,4857.8660,5416.4573,4026.2454,774.1344,5441.0977,5469.6198,182998.5132,180422.0448,177034.7537,184945.6617,182732.7953,172021.3782,172479.2596,178393.3962,47372208.3261,47388676.7750,47379202.2349,47370639.7064,178832.6495,47365039.9932,
46800.000,6088.8995,-5161.1418,4639.0273,-2692.8620,1594.7720,4924.4388,3521.9596,179.9054,5366.4943,-4833.8286,-343927.9547,-328076.9501,-326089.7899,-330977.1056,-322138.8516,-325488.4877,-327701.2363,-328611.9593,-89852848.8588,-89858122.6570,-89861696.1865,-89853684.5418,-328184.1780,-89863070.5560,2684.1862,4527.6061,1398.8606,6236.5717,-1798.9865,-2663.7891,-3834.6359,-6013.7746,3145.1078,2359.6662,-57213.2228,-39672.3571,-58615.2526,-57042.8887,-56397.9310,-57141.9559,-49352.4964,-54455.0633,34379401.1312,34371684.8344,34357322.5892,34366463.3711,-52903.2705,34362271.4278,-1501.6386,832.1834,-4545.5443,1383.4455,-6529.4653,-3911.0307,-4589.9538,3411.5977,-3031.9314,-4367.6330,183431.7151,180733.6014,178292.1002,183558.2160,184665.0561,174751.8217,170985.6745,179975.2356,47384943.2240,47405092.4795,47396892.3535,47381846.9420,179138.1949,47380530.6582,
50400.000,-5137.0359,3367.5970,-6439.2585,-362.2455,714.4138,-4543.5625,-1108.4505,2633.6491,-6531.3479,4880.2546,-318920.9129,-307243.2341,-303930.8889,-307718.3922,-298561.8979,-301841.4548,-304097.9217,-304751.2787,-95723855.4038,-95728538.5503,-95725440.5628,-95727331.4484,-304699.9235,-95733337.8456,968.5266,-5001.9095,1606.3801,-5502.8100,5336.4201,5065.6833,6419.5171,3267.3443,-1869.4160,-4879.0138,-142221.3076,-118382.9210,-138921.9739,-135838.3945,-135938.6559,-136302.9016,-130320.2228,-131360.7117,9869243.4760,9865636.8936,9849340.9768,9861138.5838,-132836.9812,9851199.5257,4369.3392,3382.3364,-206.0653,-4211.2761,4387.9254,-530.3558,2376.2574,-5508.3359,-1301.5220,553.0089,183790.5791,180984.1852,179758.7891,181200.4158,186081.4580,178385.3885,170212.7559,178448.6156,47397402.7023,47420803.9487,47412807.4714,47392123.5299,179426.3314,47396031.6710,
54000.000,2632.1590,474.2720,3175.7773,3944.1962,-1266.2014,1592.9379,-1101.6212,-5511.7964,4945.7470,-2946.5573,-273089.9856,-267839.2815,-262742.3570,-264048.5318,-256098.1725,-261731.9018,-260862.3707,-261588.0977,-95028689.2765,-95034896.2710,-95025222.8624,-95037714.1591,-262088.3715,-95037090.5926,-4894.1843,4156.6392,-3403.7846,3522.1671,-6829.5921,-4823.0743,-6732.3889,-202.8276,-572.8676,5142.4128,-218157.5138,-189589.7527,-210360.4975,-204393.2639,-207132.1857,-205338.6042,-202752.1922,-205595.8435,-15332698.3139,-15331827.6809,-15347143.3009,-15340619.4637,-204420.8387,-15351237.5519,-3961.2744,-5514.8444,4725.1647,4476.5659,251.5522,4550.3157,1247.3192,4168.9382,4790.8557,3571.9195,184080.9233,181186.1891,181118.9603,178117.9492,186996.1627,182013.7653,170093.7414,180997.8834,47409783.7220,47435963.1527,47427294.2559,47403502.0337,179697.0481,47411543.0159,
57600.000,167.1046,-4558.3481,2500.8385,-6498.8569,1293.1525,2971.3284,3244.4814,6659.8349,-2098.3552,-884.4941,-209466.9792,-212236.5304,-205164.0635,-201378.3494,-197350.0541,-206641.7336,-200832.1242,-203758.3276,-87810807.6173,-87820736.4400,-87805706.5335,-87824202.5415,-203024.3898,-87818037.5777,6795.0835,-3072.4392,4284.8723,-1287.8236,4874.3429,3272.1869,4528.0104,-1866.5162,3910.5258,-4084.8755,-279987.5167,-248937.4512,-268514.8105,-259669.1722,-265614.9907,-261590.7367,-261915.9473,-262376.3838,-39497347.9643,-39492468.4241,-39504598.8217,-39509651.2583,-263165.7259,-39515849.3451,545.7127,4188.6528,-4418.4127,-2054.5290,-4793.6076,-5206.7921,-4141.0569,-269.4866,-5310.6667,-5526.5580,184307.0515,181347.3562,182080.6336,179151.8756,187402.1154,179866.0222,170603.7841,178554.0768,47422288.9940,47450687.1755,47440716.8845,47416751.7613,179950.3358,47427064.6775,
61200.000,-2702.0309,6640.1593,-5725.3584,6676.8544,-2299.8715,-6338.6799,-5164.3298,-4889.9041,-373.3959,4836.2426,-132273.2890,-143817.7582,-134799.4659,-127930.1175,-125954.7073,-135905.5749,-127980.5245,-130418.2464,-74561319.2322,-74576950.6383,-74558299.0807,-74575129.3956,-131213.4846,-74567562.7804,-5340.4955,1924.7071,-3333.5015,-938.2599,-628.3918,-1580.4187,-936.4883,3062.1682,-6438.0692,2825.1698,-323642.2049,-292784.7553,-309828.9431,-300485.9012,-307764.5760,-303904.4611,-304018.6919,-305689.9936,-60965645.8836,-60958064.8614,-60965734.5911,-60984675.9541,-305387.4298,-60983601.5662,3259.8200,-276.3428,-443.0875,-1631.3195,6518.0585,1966.8678,4526.0874,-3826.7978,2488.7535,4060.3977,184472.1774,181472.9187,182453.9558,181940.4644,187265.8588,176489.1525,171753.9963,181804.4414,47435113.8509,47465066.2155,47453389.0921,47432324.6378,180186.1870,47442596.6403,
64800.000,4825.4144,-5758.8126,4533.7275,-4381.6938,4271.5555,6252.6692,6138.3751,939.6811,1941.5492,-6740.6846,-46624.7238,-66770.1835,-55991.2987,-47503.7458,-46384.7076,-55587.0118,-47134.9489,-51787.2135,-56185609.5506,-56208411.7214,-56187891.8955,-56195060.9008,-51159.7981,-56191278.2228,1374.7594,23.3289,-351.7397,3198.8303,-3131.1885,-303.0129,-2366.5720,-4048.9158,6369.6075,-1584.0997,-346288.6738,-318430.7087,-331777.0347,-322770.4186,-330939.5005,-327587.6257,-326477.7410,-328535.7283,-78262453.9405,-78254222.5221,-78257025.2752,-78286931.4000,-328437.1645,-78279514.2453,-4626.3366,-3838.0819,4828.5924,4309.1976,-4509.3930,2713.2037,-2206.3005,5522.5516,1862.4350,-122.2506,184578.6918,181566.6321,182202.0795,184305.3020,186517.0347,174050.6764,173593.8452,178763.0662,47448433.5952,47479170.4373,47465564.4876,47450612.8948,180404.5961,47458138.8888,
68400.000,-5721.0970,2902.3938,-1124.0338,860.3589,-5354.1043,-3018.3767,-5174.3820,3044.0817,-3238.3629,5700.5357,41822.4410,14170.1091,26412.2178,35584.5604,36267.4085,28563.2104,36342.7421,32433.3629,-33941505.4022,-33972174.4673,-33951218.6392,-33944062.6402,32115.8013,-33947129.3646,2747.5107,-2951.2137,4954.0113,-5295.0017,4433.7751,2898.4032,4386.0952,4908.8263,-3409.8816,-340.5954,-346514.4411,-324285.2081,-332984.7552,-324807.1528,-333642.6446,-330399.6811,-328153.1531,-330458.5139,-90197933.7671,-90191649.5640,-90189822.3520,-90222262.1052,-330867.3554,-90213998.5825,2485.7732,5532.0880,-4281.1506,-4400.6520,-154.9959,-5397.3596,-1462.6562,-3819.3709,-5077.0819,-3921.6219,184628.3349,181631.3309,181451.0360,186132.7866,185024.8081,172452.7090,176219.9110,182360.6449,47462392.1454,47493055.1844,47477446.1149,47471743.6727,180605.5592,47473691.4075,
72000.000,4333.2211,39.7160,-1775.7726,2313.6370,3723.9343,-936.0997,2110.1152,-5151.2866,4600.0861,-2726.8735,127259.4801,94008.0838,107308.1288,116465.3854,116403.9931,110870.7947,116843.1175,113514.4031,-9353194.2760,-9391467.9685,-9371016.6887,-9353551.8788,113389.9368,-9359283.2742,-5043.0932,5783.5041,-6361.7338,6278.2300,-3525.9165,-5410.6140,-5068.7130,-4612.0652,-781.5267,3141.0608,-324412.8779,-309972.6833,-313315.8883,-306371.1472,-315527.8945,-311930.9973,-309649.0547,-313027.8645,-95949425.7769,-95947943.7784,-95942064.3767,-95965756.8537,-312522.3371,-95964670.5603,1509.8097,-3802.9886,-681.5356,1815.3947,4680.9781,4043.8944,4229.6932,-278.8203,5094.5224,5524.9981,184622.3089,181669.2513,180455.9586,187444.3746,182562.1839,171575.3459,179749.0643,179107.1974,47477092.7151,47506764.7948,47489199.3370,47493744.5000,180789.0740,47489254.1810,
75600.000,-528.1910,-1979.2612,3505.6297,-4216.6927,442.1513,3406.4342,1969.4296,5033.8152,-5337.4402,-286.1278,204120.3967,167796.9666,181621.5210,190249.4689,187543.3257,185889.7868,188478.9822,187037.4980,15893215.4009,15848635.0145,15868143.4489,15884579.6636,187563.6351,15886305.7395,5200.4315,-6620.1096,2731.6979,-5182.7595,2341.0071,5907.8527,4931.0598,2247.9244,3946.2456,-5815.4085,-281564.7843,-276361.9143,-273918.1902,-268546.5807,-276507.8301,-273329.2075,-274189.0523,-274118.9800,-95118185.3658,-95124263.4466,-95114942.6838,-95127270.6042,-274548.3016,-95133014.9247,-4387.4253,-323.8066,4923.1603,1846.6540,-6537.4509,296.8498,-4470.0176,4174.3347,-1952.0874,-3755.6496,184561.3478,181682.2328,179532.7067,188254.2404,179375.4717,171351.8461,183272.1637,182651.6642,47492591.1270,47520335.3657,47500963.2528,47510393.5990,180955.1403,47504827.1938,
