sl_5_86400_20250116 Coordinates.csv
2025/01/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:59 2024,
Start: 2025/01/16 07:47:00.00, Stop: 2025/01/17 07:47:00.00,
TIME_UNITS,STARLINK-2112 - X-Coordinate,STARLINK-2166 - X-Coordinate,STARLINK-5389 - X-Coordinate,STARLINK-2472 - X-Coordinate,STARLINK-11142 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2112 - Y-Coordinate,STARLINK-2166 - Y-Coordinate,STARLINK-5389 - Y-Coordinate,STARLINK-2472 - Y-Coordinate,STARLINK-11142 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2112 - Z-Coordinate,STARLINK-2166 - Z-Coordinate,STARLINK-5389 - Z-Coordinate,STARLINK-2472 - Z-Coordinate,STARLINK-11142 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4188.2036,2621.9452,5100.1187,-520.3871,5192.2396,301678.4380,315140.4755,317595.0981,307518.9400,312931.1454,313353.6191,311151.2991,313884.9156,30851062.0023,30902061.2685,30879290.7918,30862868.6632,312246.8413,30868072.5419,-1084.9328,-4356.8095,1390.6551,-5483.0606,4266.3668,234662.9237,223697.5378,216977.8318,215105.6311,221574.5892,217926.0651,219614.4920,219020.3315,81570899.8720,81549944.2708,81553836.4988,81575552.3887,219668.2702,81574965.7072,-5413.5125,4688.3683,-4495.3076,4185.2330,442.6250,97959.3561,94725.4963,92318.5368,100993.8681,92164.9456,84088.7062,95979.3858,94097.0170,40970106.7626,40992399.7599,40970141.3065,40985779.2644,93692.1336,40980665.6972,
36000.000,4070.9906,1690.5392,-6371.1824,3413.1264,-4747.3434,232711.9824,252720.5845,251660.6046,243018.3818,249988.1080,247726.6448,250160.5967,245592.8227,8596058.4297,8654757.1616,8630000.2596,8616267.8043,247380.0279,8614072.3941,-3210.7013,4044.5818,1781.7777,2447.0106,-891.4770,302640.2131,297081.1635,287614.4318,287120.7095,288723.8122,289009.8684,294210.9342,291566.8868,86791816.7186,86779832.2334,86780900.3375,86789801.5698,291483.8583,86796119.3808,4579.9159,-5366.6169,2077.2597,-5511.1332,-4700.2886,96381.2380,93622.4326,90133.6064,99709.4023,91373.9419,82878.3167,92240.5661,92261.0377,40980017.7025,40998103.2398,40974946.6780,40993657.8810,92239.1418,40988641.2028,
39600.000,-3568.2431,-5265.3824,5562.1283,-5993.3642,2563.6689,149126.3008,172882.7334,169348.5360,162287.9429,169744.4638,166480.8843,169563.7490,168159.9309,-14251742.2585,-14188102.9416,-14215166.4791,-14223167.7449,166425.8071,-14232917.5540,5858.0552,-3574.9111,-3829.6601,496.5800,-3930.3497,350961.9115,352449.1812,339869.1847,340771.0973,339922.0380,341287.5068,348559.3758,345197.8032,86051089.1318,86050437.4212,86048000.0769,86052001.2615,344770.1351,86056132.8608,-959.5355,2717.4378,1576.5162,3421.2993,4821.1285,94756.2243,92313.9053,88505.1620,97892.2584,92469.0954,82317.2659,87149.1568,90592.6224,40990504.0799,41003765.2026,40980204.8597,40996802.8124,90778.3577,40996633.6693,
43200.000,1747.6788,6312.0233,-2511.3109,6486.0006,-326.1475,56374.5140,80957.3578,75990.1337,70465.4233,78442.3150,74837.9531,76998.5219,73119.2813,-36122970.0231,-36057865.6554,-36087297.9034,-36092645.4815,74542.0699,-36103751.8360,-5845.6770,2365.2409,4835.6960,-2302.1446,6686.5167,376707.9039,386134.6602,370361.8261,372543.0113,370549.5158,371597.6856,379841.9998,375120.1346,79399338.5743,79411390.6952,79404264.6780,79407778.9173,376043.1345,79405466.5910,-3283.0751,1573.5953,-4296.7041,746.9966,-748.9899,93085.4722,90900.4393,87478.2719,95472.6303,93163.2456,82454.3073,83003.2247,89916.9734,41001404.3767,41009402.5856,40986029.4804,40999621.6098,89309.9169,41004643.0899,
46800.000,1564.0679,-4860.9078,-1570.3759,-4080.5285,-1891.0982,-39579.3192,-17105.7811,-22402.9921,-26500.0687,-18050.5526,-21475.6852,-20625.6795,-21349.1032,-55515310.8096,-55452547.6328,-55483846.7094,-55489480.7795,-22393.1014,-55496231.8619,3921.7848,313.9818,-5107.3338,3349.9879,-5079.2871,378433.1455,395744.7392,377148.3245,380400.9277,377756.6582,378291.4142,386365.0894,384458.5942,67293230.9091,67318161.7306,67304780.8253,67308015.4176,383224.5394,67300535.3774,5477.6913,-4928.1789,4414.2838,-4486.5804,-4005.4538,91369.6841,89420.4914,86934.7375,92320.5079,93330.8885,83385.1649,79710.8472,87079.6794,41012531.3665,41015030.5418,40992543.4520,41003842.9723,87833.9556,41012669.4575,
50400.000,-5139.5188,2351.2332,4849.9856,-89.1042,4205.4113,-132649.5170,-114981.2663,-119543.7805,-122077.8970,-113580.6078,-116785.3396,-116674.2583,-118643.7393,-71096711.5916,-71039989.2602,-71071834.8529,-71078652.2538,-118157.6134,-71078280.7007,-1678.5738,-3874.9796,4588.1088,-4272.6389,469.9954,356233.1834,380422.2833,359802.7130,364076.5506,360648.1833,361469.6760,367918.2796,364442.0944,50564089.2975,50600828.8504,50579514.4873,50580703.6997,365780.3743,50572387.0787,-4333.7231,5222.9894,-1886.8723,5436.5470,5229.3114,89609.1382,87893.1938,86624.8068,88208.7717,92992.3193,85228.4918,77151.1702,87472.2221,41023684.2393,41020662.8591,40999882.5793,41010101.8248,86350.6098,41020712.7650,
54000.000,6906.0122,-222.2303,-6106.6695,3769.6345,-5388.1302,-217017.8930,-206334.4800,-209253.9584,-208493.2426,-202002.3325,-206527.3259,-204847.4182,-206541.2772,-81796871.6227,-81749360.0437,-81779475.0356,-81785985.2005,-206585.0820,-81779440.5960,-80.3548,6518.7819,-2760.2642,4936.8928,3568.8767,311709.5377,340925.9443,319401.7228,325437.5392,320052.1813,323666.5733,325874.7356,326034.8905,30360769.5336,30407119.0123,30376488.6118,30373882.2845,324760.6358,30369650.0891,498.9923,-2331.9279,-1795.3539,-3066.2616,-1903.8345,87803.6986,86329.6456,86234.1441,83332.2153,92161.7430,87147.6221,75256.5968,83627.9299,41034661.6058,41026312.3012,41008197.2564,41018774.3470,84860.0160,41028773.0055,
57600.000,-5675.0769,-1348.6982,5355.5018,-5349.8480,3508.9984,-287497.8271,-285218.4775,-285814.6164,-279212.7892,-277580.6567,-284701.8927,-279489.5798,-281583.5702,-86880736.9968,-86844729.9470,-86869924.6744,-86872700.5500,-281962.3882,-86864408.6741,1623.3745,-6484.3530,-435.5117,-4224.4610,-4836.7187,247839.2029,279594.4806,258440.9918,265357.1298,258393.7936,265506.0644,263094.1585,261787.5959,8070733.3217,8123625.7403,8083104.0456,8076852.2161,262736.9245,8079666.2089,3610.7135,-2028.1518,4377.9011,-1223.1654,-3115.0331,85952.8100,84736.9789,85468.1070,82497.8743,90832.3783,83362.7649,74001.6555,84870.1868,41045274.5396,41031990.8911,41017648.8701,41030168.0474,83362.3108,41036850.1718,
61200.000,2191.5473,2914.0731,-3537.7998,4841.3465,1206.8257,-339850.7462,-346458.0038,-344288.6850,-334565.3545,-335382.6775,-343202.2418,-335916.7051,-339976.4089,-85998957.9106,-85975651.5283,-85992119.3126,-85987354.0620,-339399.4048,-85983559.4529,-3555.8962,3641.8693,4101.6318,1433.4792,3851.5555,168758.3572,200205.8473,180699.4499,186981.2817,179520.7726,186763.1884,183711.9250,184234.0343,-14775249.8983,-14719387.9866,-14769015.1300,-14774673.2177,183641.7210,-14766776.1084,-5529.6931,5105.9657,-4337.3427,4726.9208,5381.1402,84055.4903,83120.1325,84130.7473,83549.1129,88971.1537,78227.6603,73396.8753,80298.3944,41055358.8120,41037710.1546,41028392.7856,41044192.7730,81857.6312,41044944.2570,
64800.000,1501.9846,-4711.3598,1429.9695,-3494.5608,-5648.2009,-371036.2870,-385989.8633,-380822.5042,-369670.0281,-371629.3187,-378956.2260,-370702.5450,-374549.5151,-79211854.4682,-79201275.6730,-79205209.9249,-79193637.9291,-375146.9208,-79196982.8944,5420.8781,337.3039,-6576.9114,2683.8200,-2170.4066,79475.0842,107740.8658,91048.4748,96443.1076,88457.4633,94959.2108,92834.6042,92414.9752,-36608222.7419,-36553066.7196,-36609161.0205,-36604519.4562,92519.3135,-36600566.5317,4028.5670,-5069.8804,1669.7766,-5347.2887,-2965.3969,82110.3567,81482.7339,82177.3607,84200.0088,86508.2604,74038.8872,73491.0202,82070.2038,41064785.5270,41043481.3371,41040530.8531,41058221.3745,80346.1142,41053055.2538,
68400.000,-3707.6683,5742.1064,766.5223,2179.3159,6410.7436,-379382.5706,-401134.8751,-392918.3437,-381392.8121,-384000.8518,-389989.9575,-381912.8976,-387252.1922,-66985257.3263,-66986340.7233,-66974921.7708,-66967559.2454,-386842.0479,-66970385.3623,-5848.2730,-3372.4088,6598.7666,-6009.0088,76.4566,-14471.2830,8066.3600,-4810.4345,-429.9751,-8890.8389,-3042.0481,-3856.9125,-5048.6626,-55928763.5484,-55877704.6765,-55935544.1249,-55915893.1114,-4795.8641,-55922036.6055,-79.7378,1887.4068,1987.6249,2651.8482,-2072.3439,80115.8047,79827.5820,79726.5043,84325.2025,83313.6827,70704.4544,74379.8262,77134.6454,41073469.4687,41049315.6021,41054007.0181,41066152.5635,78827.8970,41061183.1553,
72000.000,4304.2576,-4673.1200,-3194.4278,-742.7194,-3159.8389,-364669.6282,-390782.0917,-379648.1694,-368552.4003,-371944.6158,-375809.0303,-369360.6377,-373602.2369,-50158518.5910,-50169306.1318,-50141964.8484,-50147231.8645,-373664.9978,-50143133.0925,3725.6852,4491.6393,-4245.8576,6681.5262,2738.7661,-107387.6150,-92442.1301,-100690.9221,-97454.1232,-105965.8158,-100578.7468,-100662.0723,-101514.4178,-71409923.6709,-71365754.0986,-71418916.8552,-71394161.7079,-102052.9753,-71403961.7201,-3950.2439,2425.0279,-4463.3549,1647.4601,5269.2364,78070.7929,78156.9335,77028.2608,83945.0074,79160.3071,68103.5206,76181.9292,79050.8057,41081374.6198,41055224.2228,41068440.3606,41069423.9525,77303.1171,41069327.9544,
75600.000,-4145.2007,1209.2587,5424.1067,-1523.6233,-1230.2339,-328128.0330,-355472.0300,-341766.2692,-331707.8649,-337066.2866,-337518.1903,-335304.2183,-336023.8136,-29886894.2728,-29904814.8020,-29864265.2052,-29880182.5727,-336396.7869,-29870630.9439,366.2266,-4326.6222,819.1186,-4588.9352,-5369.6772,-193837.2577,-187313.8087,-190339.3775,-188383.8728,-194896.6232,-191253.5580,-192924.9278,-193576.3495,-81988321.0921,-81953024.7767,-81994784.7256,-81976612.2315,-192986.6497,-81982727.0512,5523.9404,-5275.8724,4236.6067,-4962.5160,-3881.8866,75978.3232,76472.6842,74397.2529,83073.6316,74243.4992,66168.5013,78059.8717,74155.8963,41088516.4933,41061218.7737,41083010.9610,41072407.9211,75771.9122,41077489.6438,
79200.000,3872.9693,3112.5345,-6424.3306,4376.6185,3878.2507,-272367.2180,-297372.4065,-281685.0127,-273049.2563,-280006.0818,-277741.6404,-280131.4482,-278168.7977,-7562252.8108,-7584431.6500,-7536521.0421,-7555027.3889,-277373.7929,-7544991.9129,-4369.1627,3818.1414,2165.7112,1289.9995,5429.5156,-269152.3145,-270405.3898,-267886.1472,-267320.8805,-268982.0179,-269249.5348,-274473.0014,-271248.0289,-86937147.4376,-86911809.5056,-86937327.7407,-86932026.9738,-271721.1162,-86931395.5874,-3730.6526,4854.6306,-1471.9206,5196.8417,-928.2612,73865.3231,74776.4916,72128.3630,81704.2941,73370.7468,64873.9344,74233.9036,75811.1445,41094961.1275,41067311.3297,41096661.8524,41076805.7161,74234.4198,41085668.2166,
82800.000,-2992.5245,-5996.7398,5198.0125,-6397.5337,-4247.8332,-200994.7908,-220147.0088,-203303.5074,-196237.7835,-203702.1456,-200427.0729,-203446.6746,-199197.5310,15282453.8859,15258901.5010,15306898.0796,15295036.5723,-200341.7406,15300555.9177,6233.8213,-3136.0484,-4035.9090,1394.9210,-1792.9433,-330812.9484,-336305.4429,-328272.9627,-329116.1497,-328330.5818,-329667.7895,-336966.8567,-333275.0540,-85916084.9489,-85900910.4409,-85908904.5552,-85915867.3567,-333150.4949,-85909658.8170,-384.7374,-1474.2596,-2197.7091,-2258.4484,4899.0950,72006.7754,73069.8649,70417.7416,79803.9221,74383.0036,64230.3581,69060.0372,71353.7016,41100820.8089,41073514.6827,41108608.8617,41083245.9163,72690.7780,41093863.6654,
86400.000,733.1302,6138.9837,-1861.9001,5932.1317,3512.6182,-110783.4445,-128725.4462,-111711.8005,-106171.2306,-114165.4806,-110552.9037,-112641.5076,-111528.9505,37078409.7596,37056135.3382,37097708.4322,37098713.7336,-110218.2094,37096961.0786,-5424.2210,1480.9718,4907.8909,-2891.9846,-3441.4197,-376999.2125,-380693.5605,-367600.8228,-369735.5717,-367810.5244,-368827.3722,-377090.2629,-373572.5345,-78994710.0786,-78989126.8671,-78981900.8638,-78994835.6585,-373270.5900,-78987237.9021,4231.3545,-2847.7830,4525.4611,-2102.7686,-4608.7489,71802.2267,71354.2369,69310.2770,77302.7037,74995.5852,64286.5465,64833.3631,72370.8810,41106246.7997,41079842.5843,41118636.5457,41092104.2995,71141.1248,41102075.9833,
