sl_10_5400_20251020 Coordinates.csv
2025/10/20 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:51 2024,
Start: 2025/10/20 07:47:00.00, Stop: 2025/10/20 09:17:00.00,
TIME_UNITS,STARLINK-30493 - X-Coordinate,STARLINK-11093 [DTC] - X-Coordinate,STARLINK-32229 - X-Coordinate,STARLINK-3366 - X-Coordinate,STARLINK-31483 - X-Coordinate,STARLINK-4738 - X-Coordinate,STARLINK-2324 - X-Coordinate,STARLINK-2326 - X-Coordinate,STARLINK-30781 - X-Coordinate,STARLINK-5754 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30493 - Y-Coordinate,STARLINK-11093 [DTC] - Y-Coordinate,STARLINK-32229 - Y-Coordinate,STARLINK-3366 - Y-Coordinate,STARLINK-31483 - Y-Coordinate,STARLINK-4738 - Y-Coordinate,STARLINK-2324 - Y-Coordinate,STARLINK-2326 - Y-Coordinate,STARLINK-30781 - Y-Coordinate,STARLINK-5754 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30493 - Z-Coordinate,STARLINK-11093 [DTC] - Z-Coordinate,STARLINK-32229 - Z-Coordinate,STARLINK-3366 - Z-Coordinate,STARLINK-31483 - Z-Coordinate,STARLINK-4738 - Z-Coordinate,STARLINK-2324 - Z-Coordinate,STARLINK-2326 - Z-Coordinate,STARLINK-30781 - Z-Coordinate,STARLINK-5754 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3922.8793,3591.9830,3203.1001,-4928.2252,5580.7286,-5165.1321,334.7029,6501.2563,6793.3132,1987.2667,-329729.2985,-338034.3991,-319038.6233,-321939.9098,-319496.9336,-320110.3545,-328184.9198,-326248.9379,-118568339.6113,-118568869.5047,-118555749.2904,-118559493.2209,-325013.4888,-118560912.4056,-5510.8340,-2914.3723,4182.8580,-744.5899,2418.3953,2993.6628,-4192.5492,-1484.6162,-1261.0819,-6585.4236,226486.8341,242015.4052,228847.3462,225957.2988,234428.0805,231423.6822,231924.3190,230240.2828,319748305.7289,319739891.5430,319727821.7014,319722135.6479,230186.4766,319729282.2924,1082.4199,-4901.2656,4354.9070,-4790.6793,-3101.7449,-3503.4202,-5485.4954,1707.9396,548.5059,839.3335,-53023.5493,-53345.8050,-55110.5595,-50468.4081,-49074.5685,-58986.2808,-62756.6682,-55959.5272,-109499363.0327,-109475370.7950,-109483584.1782,-109499126.0568,-54623.9484,-109499934.0387,
3000.000,-4559.2921,2863.4142,4882.2753,-5814.1668,5459.2860,-4913.2661,-1821.9975,6325.5713,6311.2656,394.0185,-334487.4616,-343096.1703,-323860.2581,-326814.0584,-324310.6159,-324917.1547,-332912.2602,-330699.7911,-125520247.7114,-125521068.3828,-125507427.7468,-125510702.0076,-329815.6951,-125512725.4832,-4284.1211,-4722.0289,3710.1431,876.0092,476.8448,4477.1863,-3915.2640,-2719.3669,-2690.4998,-6524.7747,219130.6275,234874.7322,221779.3842,219012.5007,227500.0091,224522.1091,224934.6327,223034.9071,317083129.0596,317074932.9832,317063270.4849,317057269.9196,223232.3240,317064136.9348,2785.2054,-3861.9320,3024.1429,-3635.1058,-4072.7382,-1927.2176,-5397.6303,-88.7547,-995.8057,2295.1011,-53080.2156,-53492.6597,-55148.1268,-50781.7416,-49103.9760,-58880.7334,-63007.2370,-56344.9319,-109504018.1365,-109479754.9128,-109487852.5011,-109502870.6201,-54759.7788,-109504327.7273,
3300.000,-4756.7423,1872.0532,6049.0885,-6145.6061,4817.8979,-4191.2279,-3803.2489,5511.2206,5214.8935,-1257.5163,-339073.8815,-348006.1221,-328536.6156,-331543.1558,-328977.3308,-329582.8279,-337488.8905,-334928.1911,-132412300.7317,-132413423.8490,-132399279.8842,-132402090.1746,-334469.0887,-132404684.7320,-2603.3982,-6021.7145,2888.8439,2376.0891,-1534.4032,5503.4848,-3310.0536,-3680.5832,-3868.2807,-5840.0259,211681.5110,227627.2588,214612.4111,211968.9905,220470.6750,217518.5847,217847.8841,215760.4811,314266817.7621,314258829.6072,314247593.7871,314241363.3711,216178.0164,314247860.5784,4178.8600,-2373.4342,1356.1905,-2087.4933,-4588.2189,-143.6531,-4728.8259,-1875.7756,-2433.4771,3504.6594,-53139.6286,-53639.5851,-55184.9247,-51101.3489,-49136.8086,-58768.6266,-63252.7376,-56616.1133,-109508673.1979,-109484143.1144,-109492132.8454,-109506629.3797,-54895.5791,-109508721.2335,
3600.000,-4509.9208,706.7095,6588.0539,-5877.7124,3726.7897,-3053.6214,-5410.0822,4133.6479,3608.2847,-2817.1568,-343487.6476,-352761.9918,-333065.6250,-336125.4406,-333494.8634,-334105.7511,-341912.9123,-338964.4252,-139241213.4194,-139242650.3449,-139228020.7620,-139230381.8530,-338971.5814,-139233505.0545,-634.7215,-6671.5764,1784.9057,3619.8039,-3413.2370,5981.5336,-2429.2473,-4290.7045,-4694.2539,-4603.4999,204143.3639,220276.2384,207349.6175,204830.2602,213343.2415,210415.7350,210667.3645,208438.3134,311300714.8966,311292924.0637,311282133.2424,311275753.9766,209026.7388,311281796.2264,5108.8984,-608.4163,-463.0096,-314.3973,-4590.8525,1655.3598,-3550.5972,-3458.0459,-3610.8323,4338.3236,-53201.6227,-53786.5791,-55221.1416,-51427.3804,-49173.0492,-58649.9026,-63493.2189,-56763.9647,-109513328.0987,-109488535.3148,-109496425.0411,-109510408.6177,-55031.3493,-109513114.5572,
3900.000,-3854.5289,-527.8550,6450.2352,-5024.8399,2297.0790,-1597.2046,-6480.1391,2326.6446,1645.7674,-4140.2833,-347727.8337,-357361.5865,-337445.2790,-340559.2545,-337861.0713,-338484.4051,-346182.4949,-342842.1367,-146003730.6336,-146005492.4105,-145990395.4806,-145992330.3711,-343321.1533,-145995931.4620,1423.6118,-6600.6337,492.1501,4499.1452,-4968.2724,5875.8709,-1346.7505,-4506.0816,-5100.3014,-2939.8539,196520.0390,212824.9726,199994.2350,197599.8901,206120.9172,203216.1784,203396.3976,201084.7809,308186234.9274,308178630.4143,308168301.8944,308161849.3878,201781.7197,308167358.2792,5472.4096,1227.5630,-2230.6405,1492.6772,-4080.2956,3275.8816,-1989.3072,-4663.4522,-4402.4359,4706.8057,-53266.0471,-53933.6398,-55256.9670,-51759.9870,-49212.6817,-58524.5178,-63728.7272,-56787.7775,-109517982.7205,-109492931.4308,-109500728.9110,-109514214.1957,-55167.0894,-109517507.6986,
4200.000,-2862.1491,-1719.8837,5657.5995,-3660.7733,669.6003,47.1406,-6904.5082,268.7962,-483.2883,-5101.1563,-351793.5114,-361802.7845,-341673.6343,-344843.0472,-342073.8862,-342717.3810,-350295.8760,-346595.9396,-152696628.8965,-152698726.2370,-152683180.7357,-152684719.5462,-347515.8534,-152688740.6267,3361.2433,-5817.1967,-875.4105,4943.3423,-6038.1294,5208.9119,-152.4456,-4319.1077,-5055.3894,-1013.1809,188815.3717,205276.8088,192549.5353,190281.5551,198806.9549,195922.5183,196038.3380,193710.4618,304924863.0481,304917433.4600,304907583.5246,304901126.5236,194446.2294,304906031.8599,5229.1925,2920.1873,-3750.0463,3138.1661,-3113.2540,4543.2080,-213.0719,-5361.4578,-4724.2414,4570.6557,-53332.7650,-54080.7651,-55292.5910,-52099.3181,-49255.6911,-58392.4482,-63959.3063,-56695.2401,-109522636.9450,-109497331.3809,-109505044.2720,-109518051.3553,-55302.7992,-109521900.6575,
4500.000,-1632.2943,-2760.4450,4299.3998,-1912.4870,-998.6350,1726.2466,-6639.4706,-1834.4828,-2572.8292,-5604.7973,-355683.7614,-366083.5363,-345748.8123,-348975.3812,-346131.3137,-346803.3885,-354251.3626,-350258.9357,-159316717.9309,-159319161.2034,-159303186.3556,-159304365.0370,-351553.8009,-159308742.4173,4977.2710,-4407.9796,-2193.4833,4924.2579,-6508.2734,4057.1464,1054.7328,-3757.0170,-4567.3665,989.3269,181033.1883,197635.1396,185018.8287,182879.0331,191404.6497,188537.3344,188596.5709,186319.6745,301518154.4732,301510888.0324,301501531.9460,301495131.1993,187023.5792,301499372.1063,4406.0534,4271.8757,-4852.8391,4443.9770,-1797.4778,5320.8807,1586.1887,-5476.7815,-4542.1928,3944.3949,-53401.6513,-54227.9530,-55328.2041,-52445.5181,-49302.0635,-58253.6962,-64184.9977,-56502.0709,-109527290.6542,-109501735.0856,-109509370.9355,-109521924.5657,-55438.4787,-109526293.4340,
4800.000,-282.5113,-3553.0713,2521.4171,51.9448,-2549.3172,3279.0111,-5711.4683,-3771.3485,-4419.8815,-5596.4645,-359397.6830,-370201.8652,-349669.0003,-352954.9374,-350031.4343,-350741.2644,-358047.3315,-353860.1937,-165860842.1800,-165863641.3973,-165847256.8250,-165848115.7679,-355433.1855,-165852781.4203,6101.1785,-2527.9923,-3338.5699,4457.3008,-6323.7270,2541.9968,2174.6041,-2877.9518,-3681.6858,2875.5924,173177.3106,189903.4007,177405.4630,175396.2154,183917.3377,181063.1738,181074.5098,178910.4397,297967733.6966,297960618.2528,297951770.2650,297945477.7580,179517.1191,297949003.4294,3093.9830,5125.1374,-5417.3525,5268.9684,-280.0938,5525.2731,3213.7055,-4997.0536,-3875.6390,2895.0198,-53472.5917,-54375.2017,-55363.9968,-52798.7219,-49351.7859,-58108.3000,-64405.8407,-56231.2610,-109531943.7300,-109506142.4669,-109513708.7085,-109525837.4288,-55574.1277,-109530686.0280,
5100.000,1062.6629,-4022.2788,509.8103,2039.8242,-3837.7926,4551.8365,-4214.4441,-5344.5595,-5844.0779,-5067.8280,-362934.4029,-374155.8684,-353432.4518,-356780.5204,-353772.4040,-354529.9835,-361682.2300,-357422.2843,-172325882.3125,-172329047.1202,-172312272.7902,-172312855.4209,-359152.2688,-172317738.4437,6611.2249,-382.8154,-4199.1652,3598.0893,-5496.0058,816.6991,3113.7395,-1764.9669,-2477.3044,4467.1527,165251.5600,182085.0694,169712.8223,167837.1191,176348.3944,173502.5398,173475.5962,171474.8967,294275293.7167,294268316.7577,294259990.1085,294253848.6702,171930.2369,294256618.7384,1438.3750,5380.8103,-5381.5473,5524.1131,1268.7210,5134.3665,4493.3026,-3974.0362,-2795.3609,1534.9798,-53545.4817,-54522.5092,-55400.1591,-53159.0483,-49404.8465,-57956.3452,-64621.8719,-55911.8774,-109536596.0546,-109510553.4486,-109518057.3940,-109529792.6423,-55709.7463,-109535078.4396,
5400.000,2283.0426,-4120.3585,-1528.3945,3852.8716,-4746.6005,5413.8223,-2299.8913,-6391.4669,-6705.3360,-4059.0380,-366293.0810,-377943.7181,-357037.4876,-360451.0641,-357352.4550,-358168.6708,-365154.5768,-360959.0218,-178708756.7095,-178712296.3742,-178695152.5484,-178695503.9849,-362709.3845,-178700532.0037,6448.2272,1794.2731,-4686.2478,2435.6370,-4103.0766,-949.2886,3792.8966,-518.5080,-1060.0275,5616.2560,157259.7605,174183.6634,161944.3254,160205.9036,168701.2332,165857.8803,165803.2979,164000.2025,290442595.2292,290435743.8914,290427950.8189,290421994.0721,164266.3564,290423978.6339,-376.9778,5009.2618,-4749.4074,5181.8731,2674.9840,4190.0586,5286.6512,-2518.3685,-1416.3408,10.1988,-53620.2251,-54669.8738,-55436.8802,-53526.5908,-49461.2346,-57797.9813,-64833.1261,-55577.3724,-109541247.5105,-109514967.9564,-109522416.7922,-109533792.0184,-55845.3343,-109539470.6686,
