sl_10_86400_20250908 Coordinates.csv
2025/09/08 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:07 2024,
Start: 2025/09/08 07:47:00.00, Stop: 2025/09/09 07:47:00.00,
TIME_UNITS,STARLINK-3200 - X-Coordinate,STARLINK-30414 - X-Coordinate,STARLINK-2026 - X-Coordinate,STARLINK-11115 [DTC] - X-Coordinate,STARLINK-5975 - X-Coordinate,STARLINK-4810 - X-Coordinate,STARLINK-3640 - X-Coordinate,STARLINK-2005 - X-Coordinate,STARLINK-5192 - X-Coordinate,STARLINK-30325 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3200 - Y-Coordinate,STARLINK-30414 - Y-Coordinate,STARLINK-2026 - Y-Coordinate,STARLINK-11115 [DTC] - Y-Coordinate,STARLINK-5975 - Y-Coordinate,STARLINK-4810 - Y-Coordinate,STARLINK-3640 - Y-Coordinate,STARLINK-2005 - Y-Coordinate,STARLINK-5192 - Y-Coordinate,STARLINK-30325 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3200 - Z-Coordinate,STARLINK-30414 - Z-Coordinate,STARLINK-2026 - Z-Coordinate,STARLINK-11115 [DTC] - Z-Coordinate,STARLINK-5975 - Z-Coordinate,STARLINK-4810 - Z-Coordinate,STARLINK-3640 - Z-Coordinate,STARLINK-2005 - Z-Coordinate,STARLINK-5192 - Z-Coordinate,STARLINK-30325 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-6162.5328,5030.4686,0.0000,-1303.9611,-2751.0290,-1563.1309,-3448.6107,2224.8136,-2346.8958,-6144.4727,190300.7233,166533.5424,171216.0022,176722.6379,176707.6749,174863.9390,177513.0521,176232.1290,-258668560.5653,-258692403.4125,-258705781.0451,-258685310.3185,177016.4499,-258681846.4368,2135.5632,3862.4267,0.0000,6577.0395,-5479.3967,-5934.8154,-2599.6125,-5089.3625,4536.9431,-158.3286,327427.7447,309792.3745,320470.6880,327969.9882,319758.5503,321841.6949,320838.3489,321069.2113,-219621091.5792,-219632727.9811,-219630763.6341,-219641219.8499,321349.1517,-219634493.9952,2282.6059,-2570.0148,0.0000,610.1881,3228.6581,3168.4443,5388.3277,4101.5482,-4669.5122,-3201.7051,4753.8096,4395.4624,1068.0434,10143.8983,1023.4144,-6687.7231,5253.2425,4438.7185,-47844788.0624,-47867527.4119,-47846711.0280,-47846163.5052,2887.9848,-47836962.3717,
36000.000,2954.8568,-6076.4840,0.0000,-1526.7998,4621.2973,3338.1769,4937.0218,1804.4849,-1963.1022,4019.3371,100406.4359,82327.1658,85170.8275,90449.9638,86388.4410,88433.8084,91364.4949,91584.3431,-192939555.7581,-192959949.7134,-192975050.5427,-192948554.8600,90822.7586,-192952969.1529,-3410.4424,-2339.5975,0.0000,-4489.9180,2097.1775,5944.1864,-1491.5915,3776.5186,-3880.3578,-3082.0623,364598.3189,340967.9830,356120.4226,361623.6361,355312.8350,356826.7914,351030.0849,356119.3511,-279150765.5670,-279164441.0932,-279168972.2701,-279169889.2897,355339.2585,-279165279.8872,-5244.0278,-2102.2852,0.0000,-4784.0190,-4728.4607,1120.7716,-4610.4270,-5505.2450,5367.2878,4718.2106,6176.2802,6145.2131,2464.7836,11990.9510,4616.2046,-4441.7107,3835.8694,3269.9065,-47908547.9251,-47932792.5148,-47916325.8900,-47910921.7034,4739.5442,-47903371.4474,
39600.000,1262.1567,4302.5034,0.0000,4771.9315,-5848.6237,-3952.3905,-5411.4678,-5524.3264,5517.8229,-1307.8466,3969.1417,-6718.3066,-6332.7962,-1374.5992,-7170.9448,-4188.2489,20.3373,-1576.8226,-114029119.4834,-114045880.4806,-114059620.7666,-114034973.9710,-1106.7507,-114042120.4161,4714.9590,-946.5747,0.0000,293.1549,1610.1055,-3134.3645,4204.9464,-2357.9676,3152.7164,5919.4347,377271.6871,349943.0021,369071.2455,372568.6616,367234.0963,368862.0108,361868.4980,365467.1950,-319620082.3373,-319633909.8298,-319645213.7474,-319633194.2393,366637.4544,-319635688.4690,4885.8896,5221.8701,0.0000,4729.9513,3349.4292,-4730.2266,910.9393,3408.2823,-2734.6388,-3357.9348,7560.3923,7875.2680,4470.5991,13314.0723,8954.7128,-1534.2560,2265.4553,7818.8930,-47971971.4361,-47997464.8225,-47985523.6658,-47971580.8332,6590.5486,-47969779.4113,
43200.000,-4231.7932,-1579.8140,0.0000,-6050.0273,5547.6771,4207.6090,3672.4333,6795.7555,-6471.5432,-1132.6939,-92346.9263,-94913.5111,-97452.9804,-92870.2201,-99660.3213,-96873.5623,-91478.2857,-92841.0019,-27325196.9550,-27338949.0275,-27348439.2939,-27337181.4702,-92899.8458,-27337325.6819,-5263.7911,4829.7466,0.0000,2907.3510,-4157.9409,-1257.8975,-4811.0324,946.7419,-1816.4697,-6834.6565,364445.3688,336279.1473,358418.3793,360099.2231,355092.1070,357021.2064,350430.5565,356010.7963,-338264105.6037,-338276284.6399,-338293271.5582,-338275019.9331,354539.4050,-338280519.0578,-1482.5614,-4585.4293,0.0000,-540.9472,44.8937,5325.5622,3331.3574,815.5531,-1638.9477,-75.7398,8906.9534,9589.6535,7043.8034,14039.5031,12790.9814,2091.9296,1656.2512,7358.3636,-48035251.8528,-48061433.9706,-48054185.8422,-48030981.1766,8440.8007,-48036186.2410,
46800.000,5027.0397,-644.1434,0.0000,3427.3728,-3122.5448,-4204.0231,205.3521,-5072.8618,4752.9737,3135.2501,-181686.3753,-176650.5587,-182315.0866,-178154.5391,-185667.1897,-183274.0290,-177502.1860,-178213.0545,61251730.3553,61239630.7953,61236526.3912,61234176.1203,-178697.7758,61240733.0090,3775.3915,-6782.1183,0.0000,-4051.6393,5156.9003,4843.0699,4182.5668,1161.5629,-752.0906,5121.9197,326864.6650,300965.1157,324790.8986,324870.6752,320085.1837,321992.6390,316651.9925,318314.5782,-333808141.3182,-333817333.2704,-333837714.2028,-333826096.0526,319835.6641,-333824887.5608,-2884.2292,602.1715,0.0000,-4148.3042,-3429.7551,-2580.7631,-5507.3763,-4553.8117,4956.5062,3445.9823,10224.6474,11291.3215,9990.4497,14031.4898,16099.1074,6541.7985,1874.9781,11042.7908,-48098591.6262,-48124570.8625,-48122182.7748,-48095757.5827,10290.1029,-48102591.9144,
50400.000,-4291.4094,2308.9501,0.0000,1780.9564,-794.3523,3010.9747,-4371.3245,1726.2455,-1935.3522,-4835.8904,-257201.8605,-246755.4642,-255423.3329,-251709.9328,-259910.0751,-256919.3992,-252533.6767,-254028.4103,145652890.9747,145640626.0651,145644800.7970,145637319.4750,-253029.7000,145643015.8493,-132.9403,5198.7613,0.0000,3918.1492,-5008.4051,-5949.4250,-3309.0627,-3953.3171,4135.9681,-1543.4108,267057.1256,246348.2870,270348.0916,268553.6085,264675.3745,266113.5430,262312.7477,266170.8046,-306554860.0316,-306560550.0890,-306581198.1465,-306580718.2435,264759.8253,-306571398.6402,5407.7409,3788.8075,0.0000,5166.9262,4719.3495,-1825.3398,4202.8536,5388.3804,-5200.0510,-4718.8775,11567.5432,12982.5349,13016.2547,13078.3548,18910.7311,11901.5130,2812.0114,11563.9084,-48162189.2883,-48186740.4939,-48189369.6992,-48164934.0761,12138.2574,-48168996.4091,
54000.000,3230.5137,-4002.1058,0.0000,-5779.9597,4535.6739,-46.3410,6526.5580,1244.6081,-437.3586,5801.1132,-311136.6071,-300811.0425,-312063.6206,-309570.2685,-317781.5564,-310651.7928,-311645.4988,-309725.7601,220114246.7216,220100024.6140,220110758.3957,220105290.2431,-311161.9481,220105218.8793,-4079.3407,-1005.7347,0.0000,-3028.9852,4186.2507,4708.6432,2263.2246,6177.4834,-6550.4630,-2181.8808,190782.8812,175981.2775,198641.1903,192541.0127,192522.4368,193343.1331,190689.6688,191820.9090,-258363727.4593,-258366474.9019,-258383964.1197,-258392636.1446,192844.4323,-258379593.5456,-4557.8144,-5461.2277,0.0000,-1667.3755,-3162.9518,5047.4407,-284.6455,-2844.0930,2168.0970,3088.3216,13529.4290,14665.1038,15805.4131,12120.4075,21240.8964,16350.1247,4409.4133,14168.7943,-48226226.5935,-48247846.7379,-48255584.7582,-48235654.2343,13985.0665,-48235399.7030,
57600.000,-2094.9919,5221.7365,0.0000,5818.3971,-6434.8093,-3862.7612,-5746.6085,-2938.4336,1958.2068,-5186.5987,-345432.2407,-335430.4736,-348641.1753,-349354.5452,-355682.6716,-345092.6200,-350877.2202,-351118.1820,279550100.8643,279532818.1628,279547595.0238,279547785.3458,-349399.7837,279541451.7972,6537.0946,-3081.5108,0.0000,681.4282,-2561.9005,-2614.8258,-261.1596,-6067.7771,6256.7531,4572.6668,111010.5788,94393.6628,114348.9332,104259.2082,108294.4215,109254.4313,106298.3346,109270.2355,-192524143.6821,-192525568.7167,-192536901.9799,-192550158.6810,108693.9654,-192539069.5179,816.3292,3156.0554,0.0000,-3323.3447,-327.6700,-5104.7587,-3842.8290,-1527.9535,2191.3962,419.9869,16889.7959,16340.5405,18105.1797,15707.8041,23081.4703,14925.7053,6649.2945,15828.7532,-48290856.7459,-48307941.9125,-48320652.9830,-48306352.0673,15830.3322,-48301801.7737,
61200.000,291.9448,-4532.4567,0.0000,-2638.3277,5918.4983,6592.1782,3020.7907,3733.3372,-3301.9307,2499.1984,-362885.7798,-348464.8486,-362909.4777,-365893.0979,-371252.6245,-360558.4323,-367533.7381,-363585.9868,319900422.7702,319880282.6402,319894998.5551,319901005.7306,-365322.4092,319891613.3362,-6001.7657,4923.1145,0.0000,3073.7606,-89.9857,785.8556,-2826.4704,3110.5519,-3141.5851,-5309.3263,24561.4320,6803.6820,22925.3387,11622.6397,17396.4003,18837.2608,14598.1000,17714.5774,-113530943.2502,-113533255.2730,-113536818.0654,-113549794.1058,17689.5261,-113544928.2221,3408.4126,1409.2835,0.0000,5367.4148,3601.6765,1912.3778,5528.9137,4903.1559,-5208.2851,-3687.6153,19718.0126,18010.1683,19793.5513,20038.7180,24396.9289,13348.0505,9549.4371,17266.0043,-48356194.4767,-48367398.2419,-48384405.7554,-48376039.9708,17673.8564,-48368202.5990,
64800.000,2586.0660,1154.4048,0.0000,-894.0636,-3763.1620,-6405.7454,-214.7927,-4372.1547,4712.7705,1501.6752,-359220.5862,-339132.1911,-354075.5196,-358460.0195,-363496.3342,-353833.7560,-360400.8104,-359563.6194,338408175.9295,338386780.4769,338396745.8758,338405868.8685,-357936.2524,338398737.7976,3276.6509,-4549.8061,0.0000,-6098.2852,3434.1616,786.2651,5796.6602,1267.3322,-1033.7089,4873.6611,-64944.2281,-81211.6705,-69787.0317,-81118.6213,-74349.9177,-72916.6016,-78340.5161,-74875.2192,-26777570.9246,-26782615.4264,-26779197.9926,-26788470.8188,-74355.8055,-26790881.4839,-5517.0939,-4981.4427,0.0000,-2717.6025,-4707.1921,2460.7433,-3768.1328,-5205.8811,4944.9637,4680.7326,22227.7815,19675.2059,20911.9103,23866.1234,25113.5091,12730.4089,13167.1384,20086.6405,-48422308.6117,-48426964.0178,-48446735.5389,-48443801.1316,19515.4410,-48434602.1567,
68400.000,-5528.0446,3448.2756,0.0000,3020.5334,1163.5663,3461.4923,-1686.1919,4573.0488,-5381.5740,-5075.3663,-333527.7630,-308060.3866,-322796.1861,-327956.5737,-332774.1561,-324558.4759,-329873.8204,-326538.1553,333807708.5806,333787320.3371,333789168.3569,333797372.4181,-327736.8248,333797367.1177,-227.1717,3251.3525,0.0000,5542.7221,-6163.5246,-2773.5556,-6695.0478,-4689.2041,4034.6691,-3782.7759,-151822.9491,-164067.3205,-157931.5512,-168539.2384,-161047.0987,-160359.7232,-166154.4569,-160628.4214,61812132.5391,61803774.0798,61810626.9468,61805423.3605,-161568.8262,61799032.9178,4135.7958,4921.2812,0.0000,-2346.5640,2946.6218,-5305.5191,-387.9373,2195.4330,-1615.3827,-2820.0401,24551.4963,21336.8388,21653.8813,27164.1938,25095.4525,12939.4772,17607.3592,20404.1986,-48489217.6133,-48487448.9065,-48507714.4197,-48508498.3829,21354.8879,-48501000.4245,
72000.000,6666.0804,-6455.5016,0.0000,-3937.4724,1142.6040,364.4371,2920.3351,-3322.6175,3999.4955,6604.8715,-286772.2937,-257241.8411,-271096.8072,-276561.5309,-280474.2839,-274230.4024,-278011.9810,-277482.3635,306411331.4181,306393834.8135,306387359.0296,306393204.7968,-276675.3099,306400077.8107,-1823.2102,-1841.3719,0.0000,-1179.4681,6812.6258,4972.9640,4577.1187,5652.4517,-4928.3809,1941.3382,-230388.1661,-236519.5732,-235975.3759,-245271.4264,-237087.8231,-237885.1704,-242286.4887,-239570.2048,146188406.2113,146177564.4908,146182728.6247,146178151.5535,-238391.4527,146174978.7070,-181.0996,-1322.3824,0.0000,5322.2705,584.7962,4774.9711,4269.8388,2174.1963,-2755.9036,-785.3882,26746.5841,22996.2888,22313.3871,29964.5787,24131.1152,13865.6427,22956.2068,24269.1673,-48556888.3830,-48549292.1878,-48567772.3113,-48569090.9468,23191.9991,-48567397.3800,
75600.000,-4827.5450,6012.9679,0.0000,4138.8255,-3188.1181,-3065.8533,-4174.1420,85.6223,-407.7616,-5667.5135,-221475.3747,-189903.1693,-202239.1697,-207681.9713,-207734.0845,-205875.1666,-208532.9484,-207809.2546,258088152.7836,258074450.0472,258062907.6562,258072387.5692,-208032.1452,258076246.4938,3032.3168,-141.3858,0.0000,-3869.7001,-4864.5725,-6066.6444,-492.7148,-4560.5390,4321.2932,812.4735,-295387.0078,-293992.5998,-299010.4758,-306553.6015,-298342.6004,-300409.8892,-299425.8423,-298791.5523,220588696.3409,220577095.4522,220576232.7334,220570604.4173,-299935.3414,220574468.2105,-3918.3184,-3264.2202,0.0000,-3643.7209,-3779.0572,-1252.2362,-5495.3658,-5197.9608,5373.4754,3892.1905,28843.5920,24654.8899,23205.8249,32282.3226,23161.8293,15450.9779,27391.4344,23644.7374,-48625238.4036,-48612510.3518,-48627784.9438,-48628518.4359,25026.5765,-48633793.0011,
