sl_20_5400_20250320 Coordinates.csv
2025/03/20 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:56 2024,
Start: 2025/03/20 07:47:00.00, Stop: 2025/03/20 09:17:00.00,
TIME_UNITS,STARLINK-5834 - X-Coordinate,STARLINK-31336 - X-Coordinate,STARLINK-6178 - X-Coordinate,STARLINK-5425 - X-Coordinate,STARLINK-30533 - X-Coordinate,STARLINK-4329 - X-Coordinate,STARLINK-6255 - X-Coordinate,STARLINK-4481 - X-Coordinate,STARLINK-5415 - X-Coordinate,STARLINK-1906 - X-Coordinate,STARLINK-32093 - X-Coordinate,STARLINK-32173 - X-Coordinate,STARLINK-2268 - X-Coordinate,STARLINK-4117 - X-Coordinate,STARLINK-5227 - X-Coordinate,STARLINK-30350 - X-Coordinate,STARLINK-3918 - X-Coordinate,STARLINK-31398 - X-Coordinate,STARLINK-11111 [DTC] - X-Coordinate,STARLINK-2581 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5834 - Y-Coordinate,STARLINK-31336 - Y-Coordinate,STARLINK-6178 - Y-Coordinate,STARLINK-5425 - Y-Coordinate,STARLINK-30533 - Y-Coordinate,STARLINK-4329 - Y-Coordinate,STARLINK-6255 - Y-Coordinate,STARLINK-4481 - Y-Coordinate,STARLINK-5415 - Y-Coordinate,STARLINK-1906 - Y-Coordinate,STARLINK-32093 - Y-Coordinate,STARLINK-32173 - Y-Coordinate,STARLINK-2268 - Y-Coordinate,STARLINK-4117 - Y-Coordinate,STARLINK-5227 - Y-Coordinate,STARLINK-30350 - Y-Coordinate,STARLINK-3918 - Y-Coordinate,STARLINK-31398 - Y-Coordinate,STARLINK-11111 [DTC] - Y-Coordinate,STARLINK-2581 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5834 - Z-Coordinate,STARLINK-31336 - Z-Coordinate,STARLINK-6178 - Z-Coordinate,STARLINK-5425 - Z-Coordinate,STARLINK-30533 - Z-Coordinate,STARLINK-4329 - Z-Coordinate,STARLINK-6255 - Z-Coordinate,STARLINK-4481 - Z-Coordinate,STARLINK-5415 - Z-Coordinate,STARLINK-1906 - Z-Coordinate,STARLINK-32093 - Z-Coordinate,STARLINK-32173 - Z-Coordinate,STARLINK-2268 - Z-Coordinate,STARLINK-4117 - Z-Coordinate,STARLINK-5227 - Z-Coordinate,STARLINK-30350 - Z-Coordinate,STARLINK-3918 - Z-Coordinate,STARLINK-31398 - Z-Coordinate,STARLINK-11111 [DTC] - Z-Coordinate,STARLINK-2581 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-1902.3323,-6195.8481,5219.9989,5301.8902,-4558.1876,4286.2665,5467.6618,-1288.6623,-5145.9597,1751.8761,3500.8575,294.9436,-6875.8921,6799.4340,5300.3594,5233.4104,2600.7361,4502.9038,1438.8492,-2867.4023,-158192.8985,-158189.8395,-170004.1641,-165372.9749,-171594.9600,-169423.6465,-162721.8205,-164035.3886,135859115.4528,135859290.2967,135854245.2352,135862820.2618,-164718.3953,135864482.0924,-6526.0417,1139.1103,2648.7062,-2358.2408,5178.0869,4659.0521,-4244.4374,-5868.7773,1289.7418,4033.1885,-3554.9909,4140.5023,303.0858,1167.3394,-4144.8547,-2943.1761,-5925.6959,-2231.0162,3789.5018,3015.3455,-303969.1724,-337132.9560,-318210.0866,-316079.7479,-322226.4745,-319553.3575,-324403.1523,-322245.7777,33250020.2384,33226067.8800,33212928.9544,33219699.8220,-321168.1083,33231517.3141,1373.0987,2691.0427,3713.9562,-3770.0149,539.0704,-2855.2591,447.6150,-3432.0482,4429.3667,-5347.7496,-4647.7599,-5419.9935,-654.9699,487.4316,1596.6177,-3479.5994,-2443.0552,-4619.0026,-5385.4408,-5519.6939,-173542.5216,-176090.3090,-178474.5030,-172652.4411,-172215.9695,-182418.2013,-185290.6344,-178667.6923,64772391.6546,64749719.6192,64764556.6321,64774621.5163,-177454.7807,64779190.2974,
3000.000,-3198.8398,-6304.8094,6327.8023,5234.5829,-3334.1816,3117.6569,4367.3105,-2765.1956,-5383.5487,3742.4867,1833.3865,2393.3730,-6312.7464,6789.5594,3947.9877,3598.4999,1541.2015,3193.2284,3359.8539,-1248.1061,-151813.8734,-151057.6296,-163133.4322,-158492.9477,-164774.4088,-162641.7498,-155935.4411,-157229.8491,135104600.7504,135105040.8860,135100415.9367,135108942.7180,-157894.3390,135110041.6935,-5498.2905,2500.6655,1190.9722,-3923.0175,5610.9949,4034.7162,-5278.1729,-6069.1780,3015.1873,3567.4774,-4918.7279,3513.6284,1490.7893,-48.5154,-4668.8701,-4061.1338,-6705.1777,-3963.4361,2725.1438,4425.0708,-307187.1261,-340454.0340,-321468.6827,-319479.5989,-325628.8821,-322964.1215,-327697.4115,-325184.9810,36213135.0609,36189355.6307,36175892.6725,36182737.7031,-324537.4228,36194574.5608,2758.6379,975.7118,2573.0604,-2254.5364,2291.9196,-4717.0380,-1093.9351,-1841.0529,3116.8794,-4604.0447,-4351.3777,-5341.5226,-2395.8321,-1324.1267,3226.3616,-4326.6361,-703.0520,-4547.3905,-5168.7696,-5161.5974,-173609.1976,-176150.7789,-178435.5069,-172867.5545,-172146.7979,-182243.4693,-185470.1265,-179001.5914,64774061.5001,64751283.4764,64765774.7946,64775699.5145,-177506.0911,64780640.5994,
3300.000,-4212.1655,-5773.1208,6829.1717,4667.1020,-1760.5452,1658.1276,2837.5744,-3950.0487,-5112.7339,5361.3915,10.8753,4260.3431,-5122.6051,6106.2420,2186.1601,1624.1292,336.0120,1596.2557,4945.3839,451.6887,-145369.9153,-143856.2124,-156191.2473,-151542.2436,-157882.4531,-155785.0531,-149083.8776,-150428.5069,134285468.5114,134286164.6187,134281972.8809,134290451.6620,-151001.5037,134290986.3594,-3936.9379,3596.0562,-358.0675,-5082.1195,5504.7154,2927.3800,-5809.1812,-5678.5631,4418.2630,2800.7804,-5810.3703,2583.7648,2557.1772,-1274.3725,-4760.8837,-4828.4519,-6815.6963,-5318.9560,1423.4705,5434.2421,-310272.5292,-343622.9394,-324584.5948,-322736.4111,-328886.2400,-326233.0134,-330847.8984,-327929.9077,39159144.1296,39135546.7727,39121775.5020,39128713.0168,-327761.7793,39140528.8723,3849.0605,-847.8356,1156.9125,-496.3202,3797.8174,-6077.9910,-2518.5741,-51.7779,1468.0958,-3366.5436,-3566.4878,-4666.4358,-3878.2775,-2992.9794,4508.0881,-4712.7545,1112.7809,-3966.9206,-4352.3690,-4247.7437,-173676.0330,-176211.2633,-178394.6416,-173088.8294,-172081.0098,-182062.2437,-185644.3427,-179215.2706,64775734.2714,64752851.3792,64766996.2665,64776786.3822,-177557.3019,64782090.8523,
3600.000,-4854.8990,-4646.0843,6671.8595,3639.5082,17.3474,80.7622,1018.2775,-4741.3353,-4345.5036,6447.0695,-1786.2395,5699.5305,-3426.5422,4821.7394,184.9331,-497.6119,-915.1786,-130.2894,6019.4373,2070.0556,-138863.7430,-136588.8531,-149180.6578,-144523.8533,-150922.2924,-148856.0542,-142170.1124,-143628.2196,133402106.0556,133403048.4966,133399302.4620,133407731.7650,-144042.9679,133407703.2863,-1993.7481,4331.9719,-1861.5476,-5731.9627,4882.9768,1445.5935,-5797.4907,-4723.0865,5370.5323,1794.4901,-6132.5546,1439.3385,3413.2158,-2407.0923,-4425.5247,-5174.8413,-6249.1424,-6155.4532,15.7644,5934.1834,-313224.0867,-346638.2516,-327556.4592,-325849.1098,-331997.0484,-329358.4509,-333853.4317,-330520.5269,42086638.4214,42063231.9598,42049168.5636,42056216.3916,-330839.7770,42067971.3351,4527.9063,-2577.4603,-383.0019,1315.3779,4894.6758,-6795.0867,-3674.3101,1743.0569,-339.1293,-1767.4166,-2380.7411,-3469.5826,-4943.0188,-4339.6900,5303.8134,-4597.0525,2808.4544,-2942.1242,-3030.3085,-2875.9646,-173743.0273,-176271.7597,-178352.0823,-173316.4263,-172018.5897,-181874.4450,-185813.3383,-179296.1931,64777409.8679,64754423.3867,64768221.1141,64777882.5791,-177608.4128,64783541.0560,
3900.000,-5071.6035,-3031.4424,5868.0615,2238.1853,1830.3132,-1435.4647,-921.0517,-5077.0345,-3142.7838,6891.3431,-3382.8820,6557.1556,-1395.7034,3067.9849,-1859.1963,-2561.5154,-2106.5363,-1819.0303,6458.4534,3457.0006,-132298.1011,-129258.8458,-142104.7429,-137440.7881,-143897.1509,-141857.2376,-135197.1504,-136818.6968,132454931.4259,132456110.2545,132452821.7908,132461198.4820,-137021.8384,132460610.3886,142.2622,4651.7575,-3188.4210,-5820.8894,3817.8322,-255.7472,-5254.0243,-3286.2928,5790.6119,629.9603,-5843.3801,185.1012,3986.2368,-3349.4190,-3705.1211,-5065.5115,-5065.9937,-6380.8917,-1360.6036,5863.5225,-316040.5586,-349498.6196,-330382.9726,-328816.7258,-334959.8775,-332338.8957,-336712.8848,-332996.6762,44994217.6734,44971010.5935,44956671.7041,44963847.0937,-333770.0804,44975501.7906,4722.8092,-4021.8797,-1881.9860,2985.1722,5464.6711,-6793.4177,-4438.1905,3349.8583,-2109.8006,21.8382,-927.0377,-1884.1683,-5476.0997,-5220.0287,5528.0430,-3991.7468,4200.9155,-1587.3294,-1355.5792,-1193.6735,-173810.1799,-176332.2660,-178308.0074,-173550.5113,-171959.5229,-181679.9996,-185977.1657,-179243.0517,64779088.1875,64755999.5586,64769449.4040,64778988.5414,-177659.4240,64784991.2107,
4200.000,-4843.2924,-1088.6286,4493.4895,588.8162,3501.5850,-2725.7280,-2797.0671,-4939.4636,-1609.8951,6650.8062,-4626.4063,6738.9707,766.3364,1022.4244,-3742.7269,-4368.8976,-3134.7532,-3308.9609,6206.2383,4488.3987,-125675.7583,-121869.5118,-134966.6115,-130296.0783,-136810.2763,-134791.0675,-128168.0176,-129983.9355,131444393.1896,131445798.1621,131442978.4977,131451297.8563,-129941.2492,131450156.1011,2263.4332,4538.9425,-4224.7700,-5353.0589,2420.9825,-1991.6209,-4238.0920,-1501.8559,5650.9779,-597.4798,-4962.2290,-1066.9793,4225.5599,-4017.8759,-2674.2492,-4504.6947,-3388.5006,-5963.9393,-2575.2812,5216.1276,-318720.7603,-352202.7635,-333062.8934,-331638.4025,-337773.3686,-335172.8524,-339425.1866,-335394.1173,47880491.0530,47857491.4932,47842894.1663,47850213.7014,-336551.4199,47861729.5047,4413.0495,-5021.9550,-3179.9682,4332.9893,5446.6869,-6073.3092,-4729.1676,4595.3976,-3653.1993,1808.7170,631.1231,-87.4148,-5420.6397,-5540.0783,5156.7019,-2960.9539,5140.0608,-54.2500,477.1495,617.6567,-173877.4906,-176392.7802,-178262.5978,-173791.2554,-171903.7954,-181478.8421,-186135.8746,-179065.5485,64780769.1273,64757579.9556,64770681.2033,64780104.6842,-177710.3353,64786441.3163,
4500.000,-4188.9825,987.4125,2679.8968,-1154.9963,4864.0303,-3656.9487,-4429.8099,-4355.1276,112.7840,5751.4584,-5401.3680,6221.3557,2843.9252,-1110.1750,-5275.4178,-5746.6713,-3907.7290,-4460.8181,5281.7775,5077.2315,-118999.5065,-114424.1981,-127769.4011,-123092.7721,-129664.9390,-127659.9806,-121085.7601,-123104.2551,130370970.2264,130372590.8123,130370250.5218,130378506.3090,-122804.3598,130376819.1666,4163.7019,4016.6905,-4883.2993,-4386.3852,831.8293,-3566.6655,-2850.6493,459.1531,4978.8970,-1785.9277,-3569.3205,-2207.3582,4106.6272,-4349.7099,-1431.9267,-3536.1653,-1387.4902,-4938.6348,-3517.1602,4043.6024,-321263.5630,-354749.4742,-335595.0420,-334313.4032,-340436.2337,-337858.8667,-341989.3224,-337741.3050,50744077.8228,50721293.5616,50706455.2537,50713934.7747,-339182.5924,50725273.8330,3631.6797,-5467.9395,-4138.7079,5213.7068,4842.6449,-4710.2252,-4516.4053,5345.6288,-4803.6565,3400.7033,2118.0784,1719.1294,-4782.5560,-5265.7834,4229.6223,-1614.1763,5524.8629,1484.9060,2254.1700,2362.1291,-173944.9588,-176453.3002,-178216.0368,-174038.8332,-171851.3942,-181270.9190,-186289.5124,-178783.0808,64782452.5826,64759164.6395,64771916.5794,64781231.4040,-177761.1468,64787891.3727,
4800.000,-3164.2672,2985.8640,602.0368,-2826.1791,5776.8890,-4141.5070,-5659.7506,-3390.3313,1862.8459,4285.7994,-5640.3110,5054.7351,4630.5887,-3118.0592,-6299.6363,-6564.1583,-4352.5365,-5170.1914,3778.3895,5180.8403,-112272.1599,-106926.2761,-120516.2762,-115833.9347,-122464.4305,-120466.3760,-113953.4428,-116158.6139,129235171.5010,129236996.8946,129235145.8845,129243330.4148,-115614.3542,129241108.4090,5658.6802,3143.7466,-5110.1966,-3025.1001,-796.4462,-4796.8923,-1224.2290,2404.9454,3851.7265,-2835.0851,-1798.6395,-3138.2394,3633.5180,-4308.5481,-92.2189,-2240.4542,735.4356,-3402.1269,-4104.3793,2451.6049,-323667.8944,-357137.6144,-337978.3015,-336841.1198,-342947.2565,-340395.5247,-344404.3347,-340057.1883,53583608.0017,53561046.4458,53545984.9915,53553639.5199,-341662.4620,53564764.8811,2462.0791,-5311.0158,-4656.3972,5532.6905,3717.3099,-2847.5054,-3822.4026,5519.9614,-5438.1881,4626.3750,3366.0713,3332.4938,-3629.9708,-4426.3435,2846.4384,-94.9407,5313.9873,2856.9664,3768.0729,3850.9518,-174012.5842,-176513.8238,-178168.5099,-174293.4212,-171802.3070,-181056.1936,-186438.1238,-178422.6322,64784138.4481,64760753.6732,64773155.6002,64782369.0810,-177811.8583,64789341.3800,
5100.000,-1856.9261,4701.1853,-1539.3820,-4260.2082,6140.5744,-4145.7900,-6363.3120,-2143.4315,3471.1279,2402.8156,-5329.3567,3358.5801,5949.4891,-4803.2606,-6706.9889,-6745.8915,-4422.1587,-5376.8977,1854.0490,4803.4082,-105496.5533,-99379.1396,-113210.4277,-108522.6478,-115212.0623,-113212.6061,-106774.1487,-109126.9126,128037535.8216,128039554.9543,128038202.4497,128046306.6623,-108374.4391,128043562.4922,6603.7724,2007.7235,-4888.9746,-1408.1615,-2311.5790,-5531.3066,489.5106,4141.8528,2387.6015,-3654.4276,175.1166,-3781.6294,2839.6196,-3888.4406,1226.0370,-728.6656,2768.3326,-1505.4536,-4290.9662,590.2099,-325932.7390,-359366.1192,-340211.6183,-339221.0829,-345305.2925,-342781.4505,-346669.3239,-342350.1378,56397723.0202,56375391.1928,56360124.7812,56367968.4486,-343989.9600,56378844.1601,1029.2000,-4568.3188,-4678.1835,5255.7066,2191.5775,-682.1008,-2720.7358,5099.6658,-5489.1961,5354.0040,4234.4189,4571.5058,-2086.3311,-3111.2991,1156.1371,1434.4313,4530.0669,3907.5634,4842.3654,4923.1800,-174080.3663,-176574.3493,-178120.2041,-174555.1954,-171756.5225,-180834.6519,-186581.7511,-178016.2291,64785826.6170,64762347.1205,64774398.3340,64783518.0807,-177862.4700,64790791.3381,
5400.000,-379.7343,5954.0168,-3536.9958,-5311.2633,5907.9805,-3692.4652,-6465.5304,-734.7416,4777.8111,292.2980,-4508.1764,1308.6453,6671.2734,-6001.1467,-6450.3474,-6278.8676,-4100.5374,-5069.6687,-285.7834,3993.6505,-98675.5418,-91786.2036,-105855.0710,-101162.0097,-107911.1649,-105900.9638,-99550.9774,-101992.0532,126778631.5845,126780833.1369,126779987.6691,126788001.2008,-101087.8426,126784749.6650,6908.5193,716.5036,-4241.2682,305.0580,-3576.4757,-5670.8579,2133.6677,5493.5994,732.8819,-4170.6734,2154.0544,-4085.3427,1786.1205,-3115.8431,2409.6161,866.7828,4510.0933,561.6126,-4069.5717,-1360.5496,-328057.1382,-361433.9959,-342294.0026,-341452.9744,-347509.2693,-345015.3042,-348783.4488,-344617.9095,59185076.3703,59162980.9001,59147528.0512,59155574.0316,-346164.0858,59166165.2366,-513.7431,-3321.1948,-4201.7389,4412.4567,429.6912,1555.9015,-1328.5524,4129.8140,-4951.2646,5505.5576,4625.4056,5297.3058,-317.6146,-1461.4427,-658.9297,2810.3279,3257.3731,4518.6474,5352.1006,5463.1405,-174148.3049,-176634.8745,-178071.3075,-174824.3275,-171714.0304,-180606.3106,-186720.4344,-177598.2935,64787516.9817,64763945.0463,64775644.8497,64784678.7561,-177912.9816,64792241.2471,
