sl_20_5400_20250922 Coordinates.csv
2025/09/22 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:58 2024,
Start: 2025/09/22 07:47:00.00, Stop: 2025/09/22 09:17:00.00,
TIME_UNITS,STARLINK-31718 - X-Coordinate,STARLINK-11112 [DTC] - X-Coordinate,STARLINK-31470 - X-Coordinate,STARLINK-6203 - X-Coordinate,STARLINK-2065 - X-Coordinate,STARLINK-4660 - X-Coordinate,STARLINK-6096 - X-Coordinate,STARLINK-30076 - X-Coordinate,STARLINK-31322 - X-Coordinate,STARLINK-3523 - X-Coordinate,STARLINK-31877 - X-Coordinate,STARLINK-5918 - X-Coordinate,STARLINK-31961 - X-Coordinate,STARLINK-32205 - X-Coordinate,STARLINK-30310 - X-Coordinate,STARLINK-5831 - X-Coordinate,STARLINK-4302 - X-Coordinate,STARLINK-31036 - X-Coordinate,STARLINK-1067 - X-Coordinate,STARLINK-31184 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31718 - Y-Coordinate,STARLINK-11112 [DTC] - Y-Coordinate,STARLINK-31470 - Y-Coordinate,STARLINK-6203 - Y-Coordinate,STARLINK-2065 - Y-Coordinate,STARLINK-4660 - Y-Coordinate,STARLINK-6096 - Y-Coordinate,STARLINK-30076 - Y-Coordinate,STARLINK-31322 - Y-Coordinate,STARLINK-3523 - Y-Coordinate,STARLINK-31877 - Y-Coordinate,STARLINK-5918 - Y-Coordinate,STARLINK-31961 - Y-Coordinate,STARLINK-32205 - Y-Coordinate,STARLINK-30310 - Y-Coordinate,STARLINK-5831 - Y-Coordinate,STARLINK-4302 - Y-Coordinate,STARLINK-31036 - Y-Coordinate,STARLINK-1067 - Y-Coordinate,STARLINK-31184 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31718 - Z-Coordinate,STARLINK-11112 [DTC] - Z-Coordinate,STARLINK-31470 - Z-Coordinate,STARLINK-6203 - Z-Coordinate,STARLINK-2065 - Z-Coordinate,STARLINK-4660 - Z-Coordinate,STARLINK-6096 - Z-Coordinate,STARLINK-30076 - Z-Coordinate,STARLINK-31322 - Z-Coordinate,STARLINK-3523 - Z-Coordinate,STARLINK-31877 - Z-Coordinate,STARLINK-5918 - Z-Coordinate,STARLINK-31961 - Z-Coordinate,STARLINK-32205 - Z-Coordinate,STARLINK-30310 - Z-Coordinate,STARLINK-5831 - Z-Coordinate,STARLINK-4302 - Z-Coordinate,STARLINK-31036 - Z-Coordinate,STARLINK-1067 - Z-Coordinate,STARLINK-31184 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4801.0333,-1239.3277,4569.6462,2484.8397,5053.6101,1669.5289,4963.9613,2020.1107,-4624.4874,-4579.0464,1138.3479,-2266.0877,718.4525,-4853.7494,-5739.5818,-596.8127,-360.3410,-6569.7610,1290.2121,4886.9467,-226974.2550,-232469.1648,-223292.1978,-227298.8826,-221239.6213,-223182.8074,-230116.7372,-227252.3090,-68351561.0756,-68329085.2694,-68342848.5681,-68328559.4935,-228086.8967,-68335279.5001,4458.0939,-3878.0178,-2701.3782,-4429.9390,2380.6285,5221.8246,1928.0655,-4733.6781,4760.0143,5080.4925,6510.5800,-1161.4485,4991.9536,-4542.0918,3189.1432,-6093.7802,-2257.9924,612.9622,5813.4600,1147.5166,327765.2827,344938.1788,322213.3439,320853.2372,327248.6637,324813.1229,329032.8343,325719.2831,335262835.9195,335314152.1113,335265993.8908,335270768.1321,326011.6909,335266689.8224,-1908.5577,5301.5395,4277.5238,4714.1651,-4075.3735,-4220.5028,-4447.6831,4641.0981,-1765.8567,-997.9525,-1695.3029,6459.3377,-4584.0388,1100.0237,2193.3648,-3251.5145,-6557.6002,1831.5970,-3528.4837,-4670.8963,-25849.9530,-24472.2940,-25880.6451,-21078.8479,-19809.9532,-29765.1760,-33417.6920,-23787.8738,-69393495.2695,-69413703.0628,-69422696.5373,-69398686.1652,-25321.6270,-69405218.6779,
3000.000,-3789.0417,-3318.9547,3754.8502,569.6553,4686.2259,3344.4450,5872.4956,-102.2879,-3008.4684,-3275.9776,2674.1342,-3769.6632,2755.9067,-5226.7098,-5093.1426,-2327.6284,338.0614,-5645.6799,2790.8732,5098.8990,-234438.6249,-239692.1891,-230225.0347,-234224.4660,-228104.3620,-230026.2591,-236934.3427,-234379.2224,-75656181.8356,-75634759.7578,-75647657.9453,-75633243.3043,-234953.4214,-75639939.3258,5659.5086,-3336.5046,-4536.9173,-5355.9304,475.4596,5351.6368,127.1087,-5112.0084,5347.7075,5453.0638,6273.4909,330.6130,4231.6010,-3187.0425,4635.2641,-6224.6011,-4175.7201,1803.8207,6020.9633,-1000.4701,323101.6475,339974.7246,317206.2060,315980.6743,322365.5777,319949.2585,324053.6008,321230.3445,333691186.8549,333742526.8544,333693742.8978,333699778.3819,321099.5977,333694971.2005,-400.8927,4748.1865,3436.7011,4361.5766,-5063.3636,-2833.0702,-3691.7208,4678.4363,-3086.8816,-2707.4839,-169.8693,5823.1139,-4577.1410,2809.1323,724.9748,-1970.8340,-5538.5608,3424.8173,-1962.4589,-4473.7698,-25890.3009,-24627.4256,-25924.7548,-21396.2889,-19843.3457,-29667.4831,-33675.8560,-23800.0546,-69398814.3786,-69419294.0858,-69427858.3528,-69404264.6162,-25463.3019,-69410614.3859,
3300.000,-2394.1165,-5036.9162,2591.2077,-1376.0969,3903.3854,4666.9622,6237.2365,-2207.1222,-1078.3992,-1626.7424,3935.7089,-4939.3636,4527.5671,-5061.6669,-3956.3218,-3818.0105,1074.4079,-4147.7186,3996.8629,4843.4521,-241829.1322,-246808.9991,-237054.7264,-241046.8365,-234865.5235,-236771.3671,-243642.9937,-241463.8470,-82924752.6759,-82904382.0917,-82916389.7807,-82901924.9237,-241714.1621,-82908545.7256,6281.9612,-2483.8694,-5909.4073,-5797.5870,-1505.6998,4974.5752,-1659.4119,-5040.0915,5428.8359,5305.8991,5397.2275,1729.3404,3082.3458,-1467.4682,5625.6080,-5763.7301,-5621.8668,2848.6970,5644.0735,-3039.6933,318174.7378,334858.9434,312057.0158,310966.3166,317337.7040,314942.8320,318931.5291,316573.5674,331960407.7892,332011746.8023,331962354.4643,331969640.7997,316042.8609,331964121.0446,1151.7929,3630.0513,2209.7094,3542.5383,-5506.8308,-1140.5200,-2541.8484,4215.5886,-4068.3999,-4124.9143,1374.6341,4569.1582,-4055.9112,4190.7425,-821.3586,-479.0616,-3931.7013,4637.6380,-185.2401,-3782.7697,-25910.8503,-24782.5924,-25967.9712,-21720.0192,-19880.1832,-29563.2599,-33928.9498,-23944.8259,-69404138.7580,-69424884.7526,-69433010.3105,-69409864.7192,-25604.9622,-69416010.0288,
3600.000,-745.1859,-6201.6826,1185.1751,-3168.0207,2788.0858,5516.5092,6014.3848,-4090.5364,976.8608,213.7389,4808.1411,-5644.6999,5849.8929,-4390.1073,-2428.9411,-4934.0974,1746.8316,-2232.8905,4803.7402,4138.8618,-249109.4119,-253816.3618,-243778.2411,-247763.0887,-241519.9530,-243415.7400,-250239.7605,-248475.8381,-90153807.4172,-90134485.4628,-90145577.4965,-90131135.9602,-248366.0715,-90137632.4577,6269.4735,-1400.6401,-6678.4716,-5705.1627,-3367.7234,4112.0335,-3266.6978,-4520.2647,5004.9060,4667.5487,3964.7480,2904.7319,1656.5741,440.2780,6074.1780,-4746.0569,-6443.1978,3654.1503,4707.0759,-4766.2792,312986.1937,329593.1171,306768.0673,305812.8505,312167.2410,309795.8510,313669.0834,311717.1118,330071323.5979,330122636.9719,330072654.7498,330081177.0735,310843.7586,330074964.3831,2574.9574,2079.8471,734.3609,2344.5557,-5358.5313,675.0424,-1120.3977,3301.9830,-4603.0139,-5098.0901,2764.5161,2830.1838,-3078.6090,5084.0210,-2279.4928,1064.0627,-1906.6245,5335.5799,1611.9111,-2673.7706,-25917.9643,-24937.7934,-26010.4818,-22050.1913,-19920.4486,-29452.4447,-34177.0230,-24222.7395,-69409468.4401,-69430475.0566,-69438152.3524,-69415484.7147,-25746.6077,-69421405.6064,
3900.000,1001.2210,-6683.1589,-334.3912,-4639.1098,1450.0029,5821.1562,5215.7534,-5571.1372,2954.2100,2068.5075,5215.1812,-5799.0992,6583.5108,-3293.8914,-649.7756,-5579.1128,2254.7463,-100.3212,5147.5289,3044.3926,-256249.2961,-260711.0936,-250392.5926,-254370.3764,-248064.5501,-249957.0886,-256721.7675,-255380.3592,-97339898.7115,-97321621.9013,-97331773.4006,-97317426.7130,-254906.1513,-97323752.1178,5631.0235,-187.7648,-6766.2339,-5078.0026,-4923.9435,2833.6783,-4549.2214,-3593.9565,4123.6299,3611.5386,2117.3242,3754.9944,90.5895,2335.7775,5947.9147,-3261.1417,-6556.5184,4145.4112,3291.0474,-6008.3733,307551.7633,324179.5964,301341.7145,300523.0794,306856.4552,304510.3593,308268.7820,306635.0149,328024834.6468,328076097.8875,328025545.4341,328035284.6892,305504.6332,328028401.7374,3708.5441,281.9875,-823.5210,895.7385,-4634.2791,2417.6676,420.8967,2035.2279,-4632.3794,-5522.9940,3843.4310,790.6620,-1754.7181,5385.1984,-3493.0864,2492.9887,321.6604,5441.3862,3235.1822,-1268.9271,-25918.5018,-25093.0274,-26052.4751,-22386.9593,-19964.1262,-29334.9883,-34420.1228,-24623.0685,-69414803.4546,-69436064.9914,-69443284.4267,-69421122.9377,-25888.2383,-69426801.1189,
4200.000,2675.8853,-6427.8902,-1827.9307,-5655.4936,14.9278,5563.7413,3909.0419,-6507.7249,4656.1592,3755.4775,5125.5720,-5370.8531,6648.2992,-1894.9370,1216.2044,-5701.7262,2513.0148,2029.7564,5009.4898,1655.9968,-263229.2633,-267490.0617,-256894.8420,-260865.9145,-254496.2680,-256393.2341,-263086.1937,-262141.3059,-104479599.6862,-104462363.9197,-104471550.3322,-104457367.8454,-261331.4535,-104463477.7839,4438.5848,1042.3829,-6165.4438,-3965.8709,-6014.6300,1252.2916,-5394.0390,-2338.7984,2873.3677,2247.5860,40.3396,4215.4213,-1468.0284,4015.7150,5268.4786,-1445.4461,-5958.0160,4273.0601,1526.9727,-6643.5567,301893.7702,318620.7998,295780.3704,295099.9321,301407.6806,299088.4331,302733.1965,301309.9711,325821916.3634,325873105.1516,325822003.2871,325832936.4830,300027.8900,325825408.6927,4425.1405,-1549.4671,-2288.9777,-648.9027,-3411.3699,3899.0586,1917.1046,550.7833,-4153.2848,-5354.3447,4490.1020,-1332.8246,-233.0299,5059.3314,-4332.3988,3654.3585,2515.5771,4943.3404,4509.4849,276.4908,-25917.9447,-25248.2933,-26094.1407,-22730.4769,-20011.2009,-29210.8594,-34658.2937,-25124.7432,-69420143.8289,-69441654.5505,-69448406.4882,-69426777.8162,-26029.8540,-69432196.5661,
4500.000,4113.3195,-5465.2305,-3157.9259,-6128.7359,-1386.6954,4782.0917,2212.3797,-6813.0790,5910.3028,5104.9983,4554.8684,-4388.2601,6032.6983,-341.5253,2993.1718,-5299.7759,2464.7135,3938.8177,4416.1523,98.3994,-270039.1296,-274150.1853,-263282.0984,-267246.9790,-260812.1147,-262722.1194,-269330.2745,-268724.7247,-111569505.5780,-111553306.1480,-111561503.2981,-111547552.0427,-267639.0821,-111553404.6503,2818.6595,2176.1198,-4939.8526,-2465.3395,-6523.5332,-486.1868,-5730.8076,-862.4606,1374.3660,710.1574,-2055.6009,4262.9343,-2874.1091,5295.6594,4108.6982,530.3876,-4723.1818,4017.9697,-416.6287,-6611.3777,296034.5160,312919.2126,290086.5060,289546.4709,295823.3164,293532.1773,297064.9506,295735.0608,323463618.7723,323514708.9798,323463079.7011,323475180.1599,294415.9967,323467035.4331,4644.2656,-3196.7636,-3497.8306,-2124.2075,-1820.7939,4959.2568,3207.9639,-992.5696,-3217.9877,-4610.1060,4631.8951,-3315.0724,1314.9340,4144.2062,-4707.9582,4423.6382,4440.9094,3896.5212,5297.5464,1791.2219,-25919.8508,-25403.5900,-26135.6690,-23080.8946,-20061.6589,-29080.0505,-34891.5780,-25698.4180,-69425489.5878,-69447243.7276,-69453518.4994,-69432447.8670,-26171.4547,-69437591.9481,
4800.000,5168.0615,-3903.5069,-4201.3598,-6023.3584,-2631.3515,3563.5561,283.5555,-6462.2189,6586.7984,5976.7224,3562.9250,-2938.0267,4795.8128,1207.3291,4510.8415,-4419.1805,2090.4776,5432.5970,3434.9443,-1485.8830,-276674.6868,-280688.4371,-269551.5202,-273510.9072,-267009.1538,-268941.8200,-275451.3021,-275101.9330,-118606235.3567,-118591066.9571,-118598251.0984,-118584595.6576,-273826.1940,-118590151.6510,938.5544,3108.6192,-3216.9156,-711.4170,-6390.8159,-2216.3107,-5537.4295,706.4071,-232.4691,-854.5269,-3956.1558,3915.8103,-3998.3422,6030.4508,2584.4495,2477.8034,-2997.1287,3394.1091,-2350.0951,-5919.3784,289993.1876,307077.3854,284262.6493,283865.9027,290105.8270,287843.7211,291266.7195,289914.2186,320951065.9943,321002033.7002,320949900.1893,320963137.7766,288671.4817,320954406.2411,4341.2754,-4464.7538,-4315.1291,-3372.7345,-33.6625,5483.9832,4155.2751,-2429.9052,-1928.7855,-3369.7057,4252.8447,-4946.6633,2714.3890,2746.1264,-4579.7850,4718.4612,5892.4430,2416.9146,5514.6117,3107.1969,-25926.1806,-25558.9164,-26177.2503,-23438.3553,-20115.4873,-28942.5864,-35120.0155,-26309.3495,-69430840.7538,-69452832.5161,-69458620.4304,-69438131.6922,-26313.0403,-69442987.2649,
5100.000,5729.3779,-1916.9709,-4860.6826,-5358.8975,-3613.2155,2034.8615,-1694.8996,-5494.1879,6612.1937,6274.4002,2247.5593,-1157.1488,3061.7694,2598.0730,5620.5312,-3148.4736,1413.0141,6361.2487,2166.2887,-2949.5388,-283134.8455,-287101.8449,-275700.3164,-279655.0975,-273084.5061,-275050.5577,-281446.6271,-281251.9422,-125586433.3375,-125572290.0721,-125578437.9405,-125565140.3396,-279890.0003,-125570363.0728,-1011.0014,3753.0474,-1173.9853,1134.7281,-5620.6467,-3768.9793,-4840.8748,2229.3127,-1798.4738,-2302.0747,-5465.2166,3228.9241,-4739.0770,6131.1298,843.0297,4208.4390,-976.8490,2448.7286,-4081.2618,-4641.8105,283785.3124,301097.9336,278311.3844,278061.5919,284257.7397,282025.2136,285341.2288,283861.4755,318285455.7111,318336277.2175,318283663.8471,318298005.1907,282796.9334,318288718.9613,3550.0871,-5203.9456,-4649.9738,-4261.6232,1757.0763,5416.7727,4657.7672,-3607.9688,-427.1739,-1766.0354,3395.4249,-6056.1632,3807.2778,1027.8586,-3961.4593,4507.3145,6715.9901,668.7746,5137.3441,4078.4333,-25937.8353,-25714.2715,-26219.0749,-23802.9884,-20172.6742,-28798.5355,-35343.6436,-26920.6435,-69436197.3468,-69458420.9096,-69463712.2601,-69443827.9746,-26454.6107,-69448382.5165,
5400.000,5733.0645,274.2829,-5072.4492,-4206.5822,-4253.0323,348.6904,-3533.1592,-4007.3077,5977.9450,5957.0360,735.0336,780.5086,1006.9490,3697.8825,6209.6267,-1609.7546,496.2211,6634.8943,733.2158,-4154.1179,-289419.8644,-293387.4928,-281725.7473,-285677.0066,-279035.3504,-281046.7164,-287313.6590,-287162.9522,-132506770.7810,-132493646.1725,-132498735.0417,-132485854.6503,-285827.7679,-132490710.1545,-2835.2094,4047.9298,980.1729,2900.6204,-4282.1164,-4987.9684,-3713.3936,3570.0256,-3180.8054,-3503.0905,-6425.3258,2285.5704,-5031.2443,5576.2444,-950.8633,5552.3743,1111.8638,1259.5168,-5434.6024,-2911.3026,277423.2796,294983.5356,272235.3505,272137.0761,278281.6440,276078.8186,279291.2535,277599.2125,315468058.5946,315518710.4414,315465642.7792,315481051.4762,276794.9987,315471244.4292,2359.4968,-5327.5773,-4465.2488,-4696.5551,3357.7228,4764.8616,4661.8215,-4401.5237,1121.5170,28.3315,2155.9186,-6527.6168,4470.2681,-810.2668,-2918.7682,3812.8174,6824.3808,-1153.6710,4206.2527,4597.3180,-25955.0933,-25869.6542,-26261.3328,-24174.9022,-20233.2091,-28648.0240,-35562.4979,-27496.4307,-69441559.3843,-69464008.9017,-69468793.9769,-69449535.4722,-26596.1659,-69453777.7027,
