sl_5_86400_20250730 Coordinates.csv
2025/07/30 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:58 2024,
Start: 2025/07/30 07:47:00.00, Stop: 2025/07/31 07:47:00.00,
TIME_UNITS,STARLINK-31912 - X-Coordinate,STARLINK-31379 - X-Coordinate,STARLINK-5389 - X-Coordinate,STARLINK-5809 - X-Coordinate,STARLINK-1009 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31912 - Y-Coordinate,STARLINK-31379 - Y-Coordinate,STARLINK-5389 - Y-Coordinate,STARLINK-5809 - Y-Coordinate,STARLINK-1009 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31912 - Z-Coordinate,STARLINK-31379 - Z-Coordinate,STARLINK-5389 - Z-Coordinate,STARLINK-5809 - Z-Coordinate,STARLINK-1009 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2993.7144,-1222.9174,-1081.3624,2503.9933,-3203.3155,218767.3928,243883.8733,236785.7070,231964.0940,240355.1136,236916.4691,237086.5776,235673.7794,112784494.9501,112780945.0882,112771371.7321,112757972.5612,235516.2539,112764388.8147,4084.4785,5071.6286,-4954.5237,2183.5767,-2748.3641,314367.6341,331924.7789,313778.4545,315365.4172,314862.1056,315170.2411,323690.9078,318892.8238,294349250.7218,294356368.5060,294340052.5812,294350441.3282,319603.4510,294346970.9754,-4565.0873,-4511.7350,4720.5815,6098.0222,-5487.6402,-46896.9590,-48474.0891,-51509.7458,-44331.0877,-45759.2719,-56469.2772,-56736.7577,-48400.8327,13540921.5065,13568072.9874,13560489.6792,13538358.7944,-50030.9009,13543736.9367,
3600.000,-350.1397,-2839.4140,4774.8073,-5881.8809,6093.9158,133541.7543,153627.9950,147238.6629,143748.9469,152580.2776,149456.2142,148503.6059,146881.7727,32665418.5891,32663089.4706,32659630.5497,32639844.5404,147376.4766,32646069.6428,-6460.5159,-3233.5713,3685.7949,-2523.9060,170.3695,358763.6069,383379.3978,362422.4795,365026.7994,363909.9417,363939.9562,371794.1741,368796.4842,313552978.5864,313565425.6625,313545713.6883,313546270.0911,368549.9253,313549820.9278,2126.3097,5376.8632,-3428.4011,-2731.3326,3265.7320,-48835.2431,-50196.0552,-52073.8452,-47796.0114,-45905.7039,-55539.7836,-60036.0969,-53393.1082,13481021.8927,13510337.9709,13502128.4062,13488495.0233,-51668.2678,13486768.8952,
7200.000,2947.6635,6157.7286,-6674.5269,6090.1321,-6675.0482,40131.3247,53049.9397,48274.6861,46300.1839,55120.3734,51904.4796,50934.8010,50308.0700,-49702992.0705,-49706345.3285,-49703352.0768,-49718542.3815,49769.2675,-49721312.9073,5834.6672,1459.2849,-1884.4465,2494.6238,1541.7030,380707.7985,410491.1543,387793.6531,391565.2991,389383.7888,390083.0622,395925.5033,393781.6702,311339952.6119,311358627.1925,311338007.8583,311332425.6809,393700.6433,311336384.4958,1916.9447,-2735.0921,46.2303,-2250.1121,962.2113,-50804.7351,-51936.0669,-52524.9375,-52204.1658,-46544.2235,-53691.1451,-62608.2792,-51612.7956,13421475.1853,13452217.7108,13442808.8901,13436347.4872,-53301.3213,13429781.5718,
10800.000,-4618.7748,-6674.8292,6042.3415,-3634.8116,4274.6812,-55720.6667,-51339.7909,-53797.6269,-52207.7159,-45703.1418,-51537.7481,-49290.7091,-51402.5220,-128693890.2045,-128700831.7526,-128691973.2764,-128703029.8840,-51000.6586,-128711178.6783,-2180.2301,177.0302,-590.2936,-568.6537,-2887.7527,378967.8479,411396.5506,388262.9862,394536.5116,389486.5691,393219.6216,394797.5174,392822.2868,287856301.8537,287881229.6447,287861767.2975,287856305.9029,393443.9687,287852863.0815,-4515.9040,-1725.3284,3342.2425,5891.8094,-4617.0750,-52805.9796,-53688.9167,-53179.6568,-56772.9494,-47659.5087,-52540.6756,-64512.6123,-56593.3224,13362447.1537,13393785.4010,13382809.0162,13378170.5849,-54929.9329,13372774.9846,
14400.000,5212.0539,4135.5811,-3577.8319,790.8149,-194.0828,-148190.2475,-152768.6049,-152444.9764,-145711.4907,-143348.8692,-152022.5818,-145808.3455,-148323.2868,-198909855.2829,-198922944.4926,-198909329.4318,-198920273.5684,-148427.7533,-198926374.6635,-2415.0952,-2239.3925,3601.6420,-3107.7321,4332.3136,353740.8708,385947.4175,363747.3887,371191.0991,364133.7634,370130.8345,368684.8738,368665.6244,244701446.4440,244731682.9626,244714782.8898,244709146.1964,367810.0881,244698607.7185,3654.3607,5030.2838,-4730.8092,-6177.2118,5382.6083,-54839.8067,-55450.7986,-54298.8760,-56805.2999,-49259.1336,-57304.8587,-65768.0175,-55012.8526,13304068.7290,13335098.5834,13322353.2809,13317100.0107,-56553.9746,13315749.1515,
18000.000,-4156.2493,-325.7144,623.0737,617.7241,-3308.6253,-231725.2534,-244645.1226,-241296.2646,-231931.4471,-231495.4623,-240609.2366,-232589.7792,-235834.1473,-255551736.7102,-255573173.3641,-255556044.9676,-255567972.9266,-236226.1959,-255567948.5366,5400.6618,4679.6530,-6091.4710,6295.9402,-5382.2698,306612.5694,335722.5134,315752.0002,322743.4824,314935.0090,320674.8468,319380.2679,317379.3630,184819155.2404,184852807.2035,184839188.7672,184830140.5389,318468.0710,184817194.8301,-22.2079,-5054.3623,3247.3434,2875.6608,-2826.8080,-56907.1390,-57218.7861,-56017.7587,-55918.7305,-51377.9085,-62383.5774,-66357.7155,-59587.2747,13246427.5259,13276203.2027,13261623.7813,13255512.6289,-58173.3191,13258704.0907,
21600.000,988.6152,-2645.5333,1812.1306,-743.2650,4835.2109,-301379.0521,-320992.0202,-314555.9385,-304015.3488,-304482.6573,-312829.9783,-304308.6774,-309568.7111,-294746697.6797,-294777981.5248,-294758407.7997,-294769130.6088,-308735.9629,-294763140.5452,-5674.1602,-6121.9137,6691.2599,-6604.5244,4716.3527,240427.1979,263925.7313,247324.0832,253476.0816,245082.7795,250169.5431,250036.5632,249596.3479,112296711.4254,112331089.3615,112320915.8279,112305528.0131,248616.9408,112295642.2632,-3646.1941,1743.4610,178.2432,2044.5385,-1510.8518,-59008.3123,-58990.5253,-58309.5023,-55515.6973,-54088.6495,-66494.1879,-66225.6565,-58584.6390,13189562.1698,13217136.5431,13200771.8626,13194627.2790,-59787.8395,13201639.8201,
25200.000,3280.2934,3903.5214,-3635.3366,1223.7983,-4581.9081,-353112.7100,-376839.4062,-367416.1324,-356670.4342,-357749.5047,-364536.9791,-356687.2639,-359956.4688,-313813028.4376,-313854684.3395,-313833364.4998,-313838494.5627,-361288.1377,-313830176.5811,3897.4885,4998.5895,-4749.3910,3600.1297,-1715.0629,159064.6955,175177.2502,162891.0028,168001.4569,159165.3961,163891.0709,164877.7264,162028.1783,32085894.9909,32117790.0208,32110899.8405,32088475.9262,162777.8855,32085461.3119,4515.0843,2689.6047,-3517.7354,-5827.6696,4883.7149,-61140.4725,-60764.0408,-60992.4862,-55634.5317,-57525.9666,-69765.5330,-65268.1591,-62403.7779,13133459.7968,13157929.3593,13139927.9899,13135300.6907,-61397.4095,13144556.3578,
28800.000,-6387.3094,-4134.7099,4968.5020,-3012.7428,3713.7930,-384069.7560,-408552.4775,-396418.7342,-386211.8400,-388356.0413,-392735.5175,-386897.9878,-392087.5571,-311443618.8735,-311495035.2682,-311472241.7594,-311466945.4559,-390505.8503,-311461757.6369,-1356.1314,-1245.7836,1046.2323,664.1493,-2574.6526,67084.3093,75211.1652,67971.8935,71870.6040,63041.3845,67657.2661,68651.7680,66791.2839,-50335160.7568,-50309105.0113,-50312923.5440,-50339599.1945,66501.1322,-50335416.3577,-1957.3297,-5377.6993,4713.8572,6221.2471,-5244.5667,-63285.0323,-62537.6050,-63778.9124,-56244.6865,-61905.7305,-72308.9797,-63390.7765,-62286.6048,13078056.8872,13098607.4380,13079209.6898,13078421.1908,-63001.9033,13087453.7217,
32400.000,6338.5545,4079.0416,-5604.0599,5163.6407,-2779.9989,-392845.3668,-414071.6073,-399713.4672,-390586.5706,-395609.7841,-395882.2556,-394295.8234,-392774.8953,-287795540.3531,-287854954.8292,-287830610.7420,-287812480.1528,-394521.4290,-287814691.1435,-1343.9719,-3221.6636,2689.4883,-3515.4210,5890.5539,-31146.5024,-29500.5966,-31217.3519,-28679.1001,-35204.1102,-32289.0621,-34530.6778,-33756.3811,-129336137.5747,-129319006.5648,-129319755.0148,-129343723.3327,-33993.4733,-129336754.2384,-2113.1623,4520.7726,-3081.4416,-3067.3458,2328.4037,-65304.1503,-64309.6422,-66351.9008,-57330.8422,-66444.3957,-74183.8286,-62212.0418,-65087.9275,13023243.3812,13039192.7557,13018728.0193,13025034.9667,-64601.1959,13030331.9300,
36000.000,-3189.0742,-3502.9085,4778.9990,-5460.0946,1339.3903,-375192.9312,-393048.8392,-377174.4492,-369441.0199,-376488.7652,-373981.9319,-375401.1479,-374670.9809,-244479604.5382,-244544248.1546,-244518121.0975,-244492607.6831,-373095.7879,-244499518.9602,3930.9169,5892.2359,-5008.4169,3869.0934,-6481.0901,-134222.0373,-132173.3225,-128217.9172,-127124.2678,-129516.5718,-129602.9046,-135824.0719,-132999.6831,-199519161.3412,-199513365.4720,-199510642.2670,-199522372.5925,-132218.8670,-199520618.6177,4551.7666,-718.1331,-432.2423,-1894.3546,2010.7155,-65949.4395,-66078.6527,-68450.3787,-58900.5774,-66445.6801,-75408.9963,-66947.0043,-66057.0924,12968869.8073,12979704.3516,12958593.0765,12975023.0381,-66195.1626,12973191.0006,
39600.000,-1044.8241,1463.4473,-2093.3333,2727.7076,1266.8266,-325754.3710,-346871.6445,-330368.7581,-324119.4196,-331926.3307,-328560.5085,-329820.1536,-326315.8051,-184450602.6841,-184516988.2483,-184488964.9225,-184470138.6231,-327632.4200,-184470827.3807,-5734.7421,-5711.0100,5497.4841,-2843.1461,4479.7975,-227376.5951,-226155.4794,-216780.8161,-217094.1709,-217563.5273,-218207.3232,-226232.6007,-220581.6308,-256087613.0987,-256094560.1334,-256087478.2094,-256085403.3378,-221840.0712,-256090205.2357,-3535.9108,-3579.7002,3663.0172,5721.0519,-5124.1994,-66242.6606,-67843.1437,-69939.0144,-60988.7076,-65528.3843,-75967.6989,-71994.6601,-67696.5243,12914756.9635,12920158.9946,12898918.9727,12922619.2166,-67783.6793,12916030.9517,
43200.000,4137.0389,2087.1732,-1824.1880,1869.2309,-4492.7590,-254609.0545,-278572.2873,-262401.4390,-257569.0995,-265964.5294,-262524.2012,-262620.0502,-261869.2046,-111805714.6617,-111870029.1072,-111840421.2075,-111834010.7197,-261085.1966,-111825709.8698,5410.0264,3568.7491,-4768.1121,2320.2253,-1500.0735,-302293.8899,-305366.1278,-291268.3997,-292814.7593,-292383.4643,-292661.9842,-301183.7575,-298604.0793,-295173925.1172,-295193820.8378,-295181065.3860,-295174446.4149,-297083.2603,-295177683.9093,-195.0777,5506.9248,-4700.0087,-6289.9376,5035.2080,-67001.2369,-69601.5599,-70844.4522,-63668.0561,-65093.9675,-75803.8803,-76073.4627,-69823.0216,12860707.5243,12860571.7043,12839828.5070,12864206.7795,-69366.6228,12858851.8012,
46800.000,-5171.0302,-5598.4666,5304.8476,-5494.1430,6615.2770,-167724.7835,-192628.7483,-177677.6307,-174168.6665,-183009.2958,-179885.9538,-178865.2722,-177469.4982,-31504849.0402,-31563391.6621,-31533214.1318,-31535891.5586,-177766.0494,-31524129.7913,-2345.8210,-1200.0533,3404.7625,-2794.5184,-864.1591,-355591.5607,-364694.8586,-346979.6934,-349554.0616,-348512.7984,-348516.4467,-356361.5116,-351440.1694,-314103967.6149,-314135775.7824,-314115814.4755,-314111918.6553,-353108.1374,-314108654.0328,3757.9123,-3841.2391,2883.3418,3207.5369,-1840.5497,-67996.7520,-71352.2020,-71348.1392,-67073.2407,-65180.6783,-74813.8533,-79312.2878,-70292.7453,12806518.8210,12800956.1642,12781457.4682,12802946.7562,-70943.8700,12801653.5672,
50400.000,4613.2170,6857.6174,-6733.4759,6066.0736,-6004.0699,-71136.5001,-94670.3869,-81618.1681,-79614.7346,-88452.8264,-85231.1012,-84211.8007,-82801.2202,50967993.7687,50918393.1033,50947235.9937,50940684.9827,-83065.0861,50949730.8075,-2282.3658,-620.2791,-1520.3867,2953.4588,2344.4574,-384645.6388,-400337.7912,-380400.8963,-384155.3448,-382048.4897,-382721.4997,-388554.0126,-387772.9588,-311579962.4856,-311621528.3265,-311592967.3530,-311594385.3711,-386319.5778,-311585129.2792,-4471.4359,-367.8434,655.2900,1685.1028,-2524.0141,-69140.2346,-73093.1211,-71737.6645,-71420.1084,-65757.9629,-72903.2211,-81822.4933,-73510.3627,12751995.9678,12741325.0587,12723957.7891,12741191.1357,-72515.2986,12744436.2678,
54000.000,-2973.3400,-4880.1100,5683.2246,-3908.2416,2693.5284,28771.0693,8892.1165,19653.8883,18112.8600,11567.5237,17435.9760,15199.8153,16242.5570,129979216.8791,129940860.6706,129965548.6686,129959382.6864,16898.6574,129962014.1660,5869.8859,2240.7429,-1123.5777,-1114.3454,-3533.6547,-388210.4331,-410047.4032,-389395.4435,-395682.6099,-390686.2080,-394371.5840,-395966.5352,-393364.2679,-287769422.6844,-287817736.7122,-287779795.5043,-287785758.1239,-394598.4534,-287774531.5523,1758.5138,4312.0867,-3819.3973,-5648.2019,5294.8601,-70388.7377,-74821.9676,-72329.6536,-75924.1696,-66810.5040,-71691.7368,-83663.3731,-72940.1020,12696964.4848,12681690.3536,12667497.1424,12680149.2423,-74080.7871,12687199.9211,
57600.000,347.5648,906.2909,-3027.5249,1207.3055,1490.9320,125575.4129,111287.8813,119657.7724,112984.8841,110562.9363,119288.6745,113060.6914,116542.1358,200130413.7041,200104525.9877,200121525.1423,200117881.9039,115673.1591,200114041.9510,-6410.0012,-4132.7680,4139.2398,-2601.9197,4761.7452,-366579.7699,-393279.6678,-373342.2527,-380841.6967,-373803.6668,-379726.7380,-378334.2998,-378115.0044,-244294029.9650,-244345586.5980,-244298640.1708,-244306520.4554,-377436.8108,-244298592.5850,2278.2858,-5445.8306,4658.7057,6323.9527,-4798.5434,-71717.7874,-76535.7555,-73384.8808,-75889.9239,-68345.8849,-76393.0137,-84853.8388,-77054.1381,12641281.5981,12622063.5370,12612248.7958,12620676.6400,-75640.2142,12629944.5451,
61200.000,3058.0265,2726.2330,152.1745,174.4651,-4388.8070,213186.9343,205829.8085,211938.7458,202632.1260,202129.4033,211292.3207,203261.3754,205954.7852,256627174.0518,256613837.1708,256619403.5097,256617817.6084,206890.3852,256611192.5698,4002.1997,5578.9418,-6387.5908,6073.5212,-5187.9211,-321574.2509,-351228.7623,-333212.2208,-340281.1157,-332475.9097,-338137.4338,-336912.7487,-335663.3047,-184119192.2972,-184170384.9231,-184116485.5739,-184123480.3699,-335968.7832,-184122898.2563,-4594.7007,2989.0074,-2702.8548,-3393.3325,1300.2565,-73111.9075,-78230.4692,-75038.3500,-74937.4581,-70398.9267,-81405.1626,-85377.1020,-75695.7694,12584845.4882,12562455.8345,12558357.7700,12563664.8766,-77193.4594,12572670.1579,
64800.000,-5889.2246,-4423.0381,2180.8233,-349.7259,5070.2833,286205.9899,286351.3476,290486.9623,279998.4191,280393.6911,288784.2127,280262.1289,285339.6895,295606723.7081,295604957.9554,295596005.3516,295593853.4415,284677.3107,295590596.1547,-420.5538,-5092.0259,6522.2146,-6774.6572,3637.0682,-256414.1584,-286746.9725,-271555.7670,-277794.8099,-269397.4069,-274412.4521,-274353.7356,-272685.8312,-111351800.6402,-111399293.7258,-111342508.4858,-111348034.3685,-272895.3742,-111354598.7376,3390.8821,1408.2380,-906.3371,-1532.2478,2981.2190,-74560.6109,-79900.3484,-77263.0813,-74467.2345,-73042.4596,-85447.7343,-85177.1009,-80406.1179,12527601.8845,12502878.4067,12505857.9717,12510161.7966,-78740.4028,12515376.7775,
