sl_10_5400_20250226 Coordinates.csv
2025/02/26 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:51 2024,
Start: 2025/02/26 07:47:00.00, Stop: 2025/02/26 09:17:00.00,
TIME_UNITS,STARLINK-4312 - X-Coordinate,STARLINK-30996 - X-Coordinate,STARLINK-3618 - X-Coordinate,STARLINK-11205 [DTC] - X-Coordinate,STARLINK-2600 - X-Coordinate,STARLINK-4477 - X-Coordinate,STARLINK-31099 - X-Coordinate,STARLINK-3839 - X-Coordinate,STARLINK-30997 - X-Coordinate,STARLINK-3893 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4312 - Y-Coordinate,STARLINK-30996 - Y-Coordinate,STARLINK-3618 - Y-Coordinate,STARLINK-11205 [DTC] - Y-Coordinate,STARLINK-2600 - Y-Coordinate,STARLINK-4477 - Y-Coordinate,STARLINK-31099 - Y-Coordinate,STARLINK-3839 - Y-Coordinate,STARLINK-30997 - Y-Coordinate,STARLINK-3893 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4312 - Z-Coordinate,STARLINK-30996 - Z-Coordinate,STARLINK-3618 - Z-Coordinate,STARLINK-11205 [DTC] - Z-Coordinate,STARLINK-2600 - Z-Coordinate,STARLINK-4477 - Z-Coordinate,STARLINK-31099 - Z-Coordinate,STARLINK-3839 - Z-Coordinate,STARLINK-30997 - Z-Coordinate,STARLINK-3893 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4617.9626,3520.2475,5168.3108,-2198.7608,5406.8037,4624.7419,-6506.6809,-5142.6015,-5685.5028,648.8236,-285082.7781,-287775.7528,-291817.4898,-286639.2011,-294671.3118,-291634.8607,-287203.8499,-288098.8340,112792997.6973,112797197.4788,112795898.1715,112804452.9923,-287880.4309,112800847.0538,4792.9395,3764.4914,3653.4272,5740.9600,3776.3960,-4042.6706,-372.8070,4054.9257,3894.1270,-6528.2338,210563.5010,181740.1101,203785.8135,204158.0252,200722.5519,202439.3684,195434.2337,200442.6234,-8976771.3212,-8970480.8528,-8954714.0793,-8965386.8939,199194.7942,-8958119.0025,-1980.0049,4513.0203,2784.8731,2669.4233,-2115.6630,-3186.3939,-2363.7004,2220.0514,794.0178,2183.8213,-123027.5389,-122788.7055,-125199.6080,-119259.0311,-118926.5442,-129151.1400,-131929.9991,-122810.2130,55055471.6158,55077397.3635,55069427.5616,55042157.5587,-124126.6741,55052668.1928,
3000.000,3617.8800,4644.2003,6233.8801,-1073.1789,5444.3868,2909.5731,-6846.5585,-3651.2067,-4415.6441,-586.3254,-289611.0436,-291610.6693,-295879.6873,-290741.9876,-298831.2566,-295834.9591,-291354.2308,-292390.2437,112965781.2017,112969978.5558,112968096.1518,112977652.2268,-292024.5726,112973557.5657,4380.8856,1913.6083,2793.3766,6551.2214,2234.8285,-4399.1968,886.3002,4522.6441,4848.8447,-6878.7239,204420.0659,175587.6089,197788.9079,198024.5504,194606.9383,196332.1541,189432.5709,193961.0755,-6507617.5359,-6501677.6202,-6485822.5099,-6495764.9512,193109.2042,-6488898.1349,-3993.9718,4657.5754,1086.1809,937.2719,-3653.8462,-4480.9109,-618.9236,3741.5363,2254.2112,419.3131,-122954.6160,-122682.7339,-124994.9395,-119305.9274,-118689.2367,-128811.2759,-131944.2421,-122434.0247,55056762.4325,55078958.9155,55071010.6728,55043691.7699,-124011.3019,55054214.3427,
3300.000,2265.0103,5342.3803,6675.2932,158.8426,4975.3183,891.1955,-6510.6959,-1780.2281,-2708.6881,-1758.3070,-294007.3720,-295314.0259,-299811.5899,-294715.1084,-302860.0580,-299902.1436,-295379.7964,-296508.2502,113084520.7674,113088730.2194,113086263.4683,113096781.7912,-296040.1017,113092221.4689,3454.7288,-107.7440,1667.1338,6642.8992,445.8809,-4368.2927,2050.9541,4579.5524,5353.6469,-6544.9219,198175.8895,169355.5098,191702.7218,191802.4936,188404.1944,190133.6094,183344.9675,187327.2135,-4035192.1467,-4029605.9697,-4013684.7606,-4022845.1068,186937.3830,-4016408.4219,-5583.3181,4286.6278,-729.6594,-905.8240,-4800.4234,-5294.2740,1192.1610,4859.5106,3473.2833,-1390.4525,-122881.9028,-122576.7826,-124788.3104,-119358.9903,-118455.3241,-128464.9447,-131953.2063,-122170.6870,55058052.1184,55080516.1801,55072582.5712,55045243.5619,-123895.8419,55055760.5139,
3600.000,723.3408,5540.8817,6455.4358,1384.1232,4057.5089,-1231.6761,-5528.1512,287.6922,-725.4477,-2771.0175,-298269.4316,-298884.1953,-303611.3878,-298556.8078,-306755.9989,-303834.0229,-299278.7463,-300441.6396,113149155.9188,113153392.1356,113150340.7529,113161779.4157,-299925.2234,113156778.4092,2101.2283,-2097.6120,367.3034,6008.0251,-1420.8446,-3962.8013,3025.9856,4232.3959,5370.5741,-5558.4103,191833.7078,163046.6148,185529.9246,185494.2469,182117.1769,183846.4043,177173.8986,180578.8166,-1560677.9133,-1555448.1944,-1539482.8798,-1547811.6271,180682.0478,-1541832.7357,-6580.3535,3441.0761,-2466.9075,-2641.8430,-5433.3238,-5539.8903,2875.3610,5453.6418,4320.8739,-3050.4044,-122809.3987,-122470.8495,-124579.8944,-119418.3808,-118224.7913,-128112.0657,-131956.9474,-122030.7915,55059340.7894,55082069.2422,55074143.4716,55046813.2018,-123780.2942,55057306.7065,
3900.000,-828.8924,5211.9091,5603.9883,2489.1984,2788.4183,-3248.4473,-3993.5520,2347.9529,1344.6304,-3542.9670,-302394.9412,-302319.6096,-307277.3287,-302265.3944,-310517.4178,-307628.2182,-303049.3279,-304184.5543,113159652.0619,113163929.8379,113160294.4724,113172608.7720,-303678.2004,113167193.9183,459.0034,-3859.5546,-995.2619,4719.4593,-3184.6208,-3226.1027,3733.7630,3522.6129,4905.8905,-4016.9451,185396.3087,156663.7588,179273.2278,179102.2004,175748.7740,177473.2505,170921.8848,173756.2339,914741.3230,919612.3357,935600.0431,928150.0241,174345.9535,933644.9753,-6880.4307,2214.3576,-3938.7511,-4065.9785,-5485.4360,-5191.7322,4250.1370,5460.0497,4706.4229,-4382.1674,-122737.1025,-122364.9328,-124369.8684,-119484.2659,-117997.6239,-127752.5632,-131955.5187,-122016.5888,55060628.5620,55083618.1850,55075693.5910,55048400.9572,-123664.6588,55058852.9204,
4200.000,-2219.6586,4377.7385,4213.1168,3370.4294,1294.5154,-4957.2606,-2057.6356,4194.3318,3301.7367,-4013.2471,-306381.6709,-305618.7606,-310807.7195,-305839.2442,-314142.7102,-311282.3578,-306689.8372,-307736.8596,113116000.5025,113120334.7452,113116116.9464,113129259.4963,-307297.3536,113123459.4324,-1295.8597,-5222.2009,-2300.7742,2921.7939,-4670.8638,-2227.4168,4119.9056,2521.2766,4008.4111,-2074.1189,178866.5304,150209.8087,172935.3844,172628.7357,169301.9042,171016.9005,164591.4898,166899.8844,3389881.2060,3394391.7394,3410380.4414,3403853.7503,167931.8909,3408840.2532,-6452.1253,742.2724,-4987.5596,-5010.9315,-4951.3025,-4286.8893,5169.1974,4877.9727,4588.7404,-5243.2480,-122665.0129,-122259.0305,-124158.4122,-119556.8180,-117773.8084,-127386.3693,-131948.9707,-122121.7141,55061915.5530,55085163.0901,55077233.1482,55050007.0960,-123548.9359,55060399.1557,
4500.000,-3301.8671,3109.9090,2426.8246,3943.1376,-281.1877,-6185.0237,88.0396,5639.6706,4955.0493,-4145.6055,-310227.4430,-308780.2010,-314200.9266,-309276.8038,-317630.3288,-314794.0714,-310198.6200,-311104.0970,113018218.4521,113022624.1679,113017826.3526,113031747.2005,-310781.0627,113025592.2980,-2968.4484,-6056.2112,-3430.8175,814.3548,-5728.1637,-1055.5474,4156.8523,1321.9734,2764.2420,76.4982,172247.2607,143687.6619,166519.1875,166076.2182,162779.5153,164480.1450,158185.3199,160047.6267,5863557.4306,5867706.1904,5883674.8349,5878113.3884,161442.6859,5882568.6972,-5340.2237,-812.0653,-5501.5229,-5366.1786,-3887.6330,-2921.8463,5534.2268,3769.8772,3980.3251,-5541.9129,-122593.1280,-122153.1409,-123945.7081,-119636.2137,-117553.3320,-127013.4269,-131937.3512,-122331.3112,55063201.8796,55086704.0369,55078762.3631,55051631.8855,-123433.1254,55061945.4122,
4800.000,-3968.7935,1523.3780,425.6010,4149.1326,-1792.5214,-6805.1726,2230.3514,6535.0986,6141.4390,-3930.6100,-313930.1324,-311802.5449,-317455.3774,-312576.5944,-320978.7852,-318160.9837,-313574.0734,-314296.9863,112866349.0222,112870841.3017,112865466.7202,112880113.4711,-314127.7673,112873635.7650,-4366.3323,-6286.7438,-4278.7353,-1371.1837,-6243.7529,188.5641,3845.2450,32.2355,1288.5440,2220.7845,165541.4360,137100.2451,160027.4687,159446.9893,156184.5834,157865.8116,151706.0223,153232.0850,8334586.3101,8338372.4838,8354300.3939,8349743.2735,154881.1980,8353646.5303,-3661.4865,-2276.5197,-5426.0743,-5090.2875,-2407.6255,-1242.6670,5306.1777,2254.9901,2946.0867,-5246.4692,-122521.4457,-122047.2621,-123731.9406,-119722.6322,-117336.1826,-126633.6940,-131920.7059,-122622.6316,55064487.6594,55088241.1035,55080281.4564,55053275.5920,-123317.2275,55063491.6900,
5100.000,-4164.8541,-233.9255,-1591.8148,3962.3075,-3103.4971,-6751.3144,4155.8598,6785.8924,6741.8429,-3386.0484,-317487.6667,-314684.4679,-320569.5610,-315737.2167,-324186.6502,-321380.7063,-316814.6460,-317330.4485,112660461.2049,112665055.2086,112659107.9109,112674425.8561,-317335.9671,112667658.9679,-5321.6921,-5899.9822,-4759.3661,-3395.9976,-6155.9488,1400.0904,3213.3051,-1235.8748,-284.9949,4145.1530,158752.0399,130450.5128,153463.0975,152743.3561,149520.1120,151176.7616,145156.2836,146478.0789,10801785.3416,10805208.6019,10821075.5029,10817558.8039,148250.3191,10820891.1659,-1593.2281,-3489.2563,-4769.3076,-4215.4307,-669.3875,570.2885,4509.3177,496.6742,1596.5590,-4388.3893,-122449.9632,-121941.3924,-123517.2962,-119816.2533,-117122.3493,-126247.1499,-131899.0776,-122966.1980,55065773.0101,55089774.3660,55081790.6488,55054938.4796,-123201.2422,55065037.9891,
5400.000,-3890.5017,-1995.0210,-3427.8900,3392.0075,-4100.5050,-6024.9321,5672.1520,6362.0372,6693.6290,-2555.6718,-320898.0270,-317424.7084,-323542.0292,-318757.3572,-327252.5547,-324450.8276,-319918.8400,-320222.1503,112400649.8418,112405360.7860,112398845.5870,112414777.8401,-320404.2230,112407756.8945,-5711.8658,-4943.1254,-4817.5021,-5039.8347,-5461.9985,2478.8144,2314.3951,-2375.3222,-1816.1663,5657.5854,151882.1029,123741.4465,146828.9794,145967.5804,142789.1306,144415.8881,138538.8287,139800.3860,13263973.7726,13267034.2796,13282820.3242,13280377.0053,141552.9723,13283121.7736,644.8371,-4316.6979,-3601.1413,-2843.8849,1140.7189,2321.7573,3228.7704,-1315.2671,76.1511,-3059.1570,-122378.6772,-121835.5302,-123301.9627,-119917.2539,-116911.8219,-125853.8023,-131872.5071,-123327.6049,55067058.0498,55091303.8989,55083290.1609,55056620.8088,-123085.1697,55066584.3095,
