sl_20_86400_20250507 Coordinates.csv
2025/05/07 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:16 2024,
Start: 2025/05/07 07:47:00.00, Stop: 2025/05/08 07:47:00.00,
TIME_UNITS,STARLINK-30946 - X-Coordinate,STARLINK-30832 - X-Coordinate,STARLINK-5215 - X-Coordinate,STARLINK-11196 [DTC] - X-Coordinate,STARLINK-3727 - X-Coordinate,STARLINK-4550 - X-Coordinate,STARLINK-30210 - X-Coordinate,STARLINK-1556 - X-Coordinate,STARLINK-32129 - X-Coordinate,STARLINK-2209 - X-Coordinate,STARLINK-31698 - X-Coordinate,STARLINK-1837 - X-Coordinate,STARLINK-1066 - X-Coordinate,STARLINK-6077 - X-Coordinate,STARLINK-32195 - X-Coordinate,STARLINK-1676 - X-Coordinate,STARLINK-32286 - X-Coordinate,STARLINK-6134 - X-Coordinate,STARLINK-4398 - X-Coordinate,STARLINK-31729 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30946 - Y-Coordinate,STARLINK-30832 - Y-Coordinate,STARLINK-5215 - Y-Coordinate,STARLINK-11196 [DTC] - Y-Coordinate,STARLINK-3727 - Y-Coordinate,STARLINK-4550 - Y-Coordinate,STARLINK-30210 - Y-Coordinate,STARLINK-1556 - Y-Coordinate,STARLINK-32129 - Y-Coordinate,STARLINK-2209 - Y-Coordinate,STARLINK-31698 - Y-Coordinate,STARLINK-1837 - Y-Coordinate,STARLINK-1066 - Y-Coordinate,STARLINK-6077 - Y-Coordinate,STARLINK-32195 - Y-Coordinate,STARLINK-1676 - Y-Coordinate,STARLINK-32286 - Y-Coordinate,STARLINK-6134 - Y-Coordinate,STARLINK-4398 - Y-Coordinate,STARLINK-31729 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30946 - Z-Coordinate,STARLINK-30832 - Z-Coordinate,STARLINK-5215 - Z-Coordinate,STARLINK-11196 [DTC] - Z-Coordinate,STARLINK-3727 - Z-Coordinate,STARLINK-4550 - Z-Coordinate,STARLINK-30210 - Z-Coordinate,STARLINK-1556 - Z-Coordinate,STARLINK-32129 - Z-Coordinate,STARLINK-2209 - Z-Coordinate,STARLINK-31698 - Z-Coordinate,STARLINK-1837 - Z-Coordinate,STARLINK-1066 - Z-Coordinate,STARLINK-6077 - Z-Coordinate,STARLINK-32195 - Z-Coordinate,STARLINK-1676 - Z-Coordinate,STARLINK-32286 - Z-Coordinate,STARLINK-6134 - Z-Coordinate,STARLINK-4398 - Z-Coordinate,STARLINK-31729 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3514.2323,-141.4205,5480.2691,-73.7996,3327.9369,-2106.0707,-3879.5927,4621.4036,3310.2453,-6415.1441,-1865.5312,-3968.9188,283.2133,-1245.9784,58.9183,5050.5740,0.0000,1042.6806,3282.1323,-5923.0006,-225532.6210,-217107.9330,-222454.1635,-218179.0966,-225645.4914,-222577.4715,-224089.6515,-224591.5012,-202339374.6502,-202314776.7780,-202325248.6284,-202329510.3997,-223989.8780,-202329758.1114,-5414.0958,-6921.0727,-4187.5029,4650.9847,-6044.0188,5879.8206,3402.3920,2268.5415,3820.5403,2444.9798,-6561.6161,2041.8563,-5462.6665,5636.0578,6312.3173,-2326.2794,0.0000,-5276.4251,4365.1354,3375.4640,319166.9325,345023.1885,338438.8659,329601.3492,333242.4398,334295.2641,332108.0736,333971.8087,51007379.7753,51070222.6263,51037451.9916,51036309.8698,332710.2412,51025280.6430,2529.1412,280.7977,488.2268,4867.7764,-456.6011,-2980.6658,4623.2911,-4564.2019,-4591.3210,-892.8176,118.8596,-5256.0022,4241.1831,-3852.3367,2572.7064,-4124.9492,0.0000,-4377.1244,4263.3557,-227.3628,23464.7314,20736.1055,20222.8398,29110.8502,20072.1198,12225.6137,24210.3018,20749.6517,75434685.4032,75433706.2777,75412599.4314,75424699.3355,21820.8128,75432573.1328,
36000.000,5423.0087,2325.5052,-2972.4615,-4455.6552,-1294.3868,-1188.5214,541.4094,-3762.3169,-6168.1447,4921.3835,3229.5864,3345.7405,1784.1767,-2585.1910,-2736.2987,-1211.3770,0.0000,2998.4153,482.8617,3031.5341,-297900.4028,-296649.6078,-297828.1580,-295243.8776,-298735.1981,-298407.5071,-304496.5286,-299867.8940,-208710367.4080,-208698745.0792,-208703429.3758,-208707426.9609,-300776.8020,-208701918.8962,4185.6219,5690.0423,4480.2889,-1963.6016,5692.8824,-4102.6687,-5694.6413,2198.8337,-2866.8103,-3544.9007,4319.5832,-5568.5527,6681.0251,-4440.2583,-3199.3692,3999.4705,0.0000,4503.0988,-1051.7105,-4801.9097,253832.3560,277498.7672,270560.2469,262795.5148,269220.8822,266820.9898,267436.7430,264732.1475,-3174927.2798,-3109288.7477,-3147673.4208,-3150317.2470,265643.3779,-3157039.7726,1082.3763,3190.0822,-4356.2876,-4667.9482,-3713.3585,5429.5782,-3924.3043,5308.6004,556.4502,-3344.0877,4167.5210,2290.9272,-408.8410,4652.1520,-5371.3256,5504.5217,0.0000,4325.0868,-6837.5244,3767.2245,21332.8035,18970.5897,17952.7305,27533.3793,19637.7771,10876.2175,19728.3282,21453.5767,75435003.1465,75428617.9807,75409263.4098,75419966.8678,20157.0389,75429900.1765,
39600.000,-5504.4824,-4445.2407,-1285.2993,6708.3105,-2150.9089,4893.1645,2265.1799,2753.0079,5590.8802,-1084.6180,-4217.0693,-1859.0422,-2990.1065,5791.9007,5384.9480,-2458.4623,0.0000,-5951.9760,-1685.7300,1592.4134,-352178.8467,-356198.8524,-353937.4459,-353055.2597,-354597.1680,-354807.8878,-362833.2831,-359125.7074,-200819013.7031,-200820599.1778,-200816949.6604,-200818658.3006,-358202.0870,-200811555.9811,-1173.3280,-2442.3653,-4015.6665,-515.3247,-3536.9554,1892.6891,6498.8184,-5791.9899,547.6011,4063.9697,317.7815,6273.3134,-5038.1319,2736.9724,-729.3943,-5449.5563,0.0000,-3146.1186,-4162.0199,4894.2112,172884.6729,191872.1992,185159.7629,178581.2414,186116.5283,182637.6675,182990.7072,181693.8282,-57172692.1117,-57108086.4686,-57151218.5662,-57156051.3591,181336.9390,-57155328.4763,-4056.9331,-4724.9741,5470.9313,395.6583,5528.3130,-4512.8717,835.4734,-2485.5152,3865.1217,5487.2688,-5359.6275,2152.4189,-3704.3815,-2668.4724,4111.6799,-3489.6433,0.0000,-1657.4148,5269.8881,-4478.7553,19158.4279,17241.9152,16271.6319,25429.6999,20507.4508,10184.3325,14526.5624,17029.1328,75434964.8052,75423510.5108,75406880.2611,75417612.4776,18491.5264,75427201.6151,
43200.000,4428.4070,5937.5150,5080.0356,-4639.8420,5577.3687,-6874.6258,-4002.8294,-1154.0221,-2741.0226,-3108.4597,4590.9044,-1099.1418,3995.9314,-6841.2082,-5996.9041,4390.5688,0.0000,6553.5629,-170.2159,-5369.9698,-385387.6943,-391724.3870,-387202.5573,-387862.3787,-388553.0402,-388369.0868,-396853.0867,-391668.5550,-179196549.7508,-179210370.8079,-179195870.9000,-179192760.9666,-392530.6604,-179189676.6494,-2743.6160,-1193.1373,3450.0068,2498.0347,1230.5252,-120.8152,-4949.8743,6464.4570,3103.4285,-4483.2785,-4369.1485,-4383.4655,1175.1004,-669.9856,3240.6614,5300.9117,0.0000,987.6452,6910.0020,-3798.4025,81180.0644,93735.0189,87804.2853,82386.1210,90691.7036,87109.2885,86250.1445,85251.3174,-107294786.8885,-107234873.7300,-107280648.1587,-107285482.1840,85225.7243,-107278302.9033,4570.3532,3357.5421,-3186.0508,4193.1878,-3903.6085,751.9116,2742.1825,-2047.7579,-5431.2267,-4267.0801,2517.1401,-5208.3733,5524.5530,-937.5038,214.7940,-721.4933,0.0000,-2035.7309,-557.5553,1797.8222,16946.2457,15577.3794,15183.8562,22728.2420,20921.7135,10202.8611,10285.7962,18427.4103,75434398.0892,75418395.6425,75405618.1666,75418326.6858,16824.4106,75424477.4400,
46800.000,-2846.4094,-5809.5894,-6434.4722,-219.7723,-6893.7944,5811.4333,4935.5747,-1572.4960,-215.5354,5531.6146,-3196.2349,4650.5770,-4916.7118,5377.1326,3269.5289,-4542.3088,0.0000,-4899.4515,2109.8054,6308.2930,-396041.1643,-400711.3015,-395539.3961,-397514.0550,-397700.7730,-397198.7158,-404962.4996,-401959.9266,-145313066.7070,-145337103.7966,-145309899.5668,-145302400.8618,-401518.4554,-145306249.6980,5878.4731,3776.1663,-2277.7190,-4325.6905,518.3093,-1447.5251,1378.7284,-4242.2241,-6157.0497,4143.9350,5614.1452,1589.5872,2814.0716,-1858.7313,-4057.3097,-2703.6640,0.0000,1989.5478,-4807.9264,1312.3965,-16084.4365,-10624.3255,-15222.9899,-19532.2931,-10647.8380,-13878.3158,-15832.9625,-16880.2894,-150112922.5119,-150060808.4957,-150105742.5230,-150104220.9318,-16485.3698,-150097426.2083,-2340.6764,48.7429,-1123.2899,-5171.1713,-195.6697,3449.4749,-4675.5652,5167.2033,2927.4532,385.1905,2183.4125,4820.3272,-3992.7205,3961.3288,-4406.4425,4454.4984,0.0000,4473.3688,-4527.3836,2224.5787,14728.3442,14044.4234,14534.2767,19296.1703,20810.1566,11032.1713,6889.2763,13482.8776,75433163.2679,75413284.7439,75405636.3941,75422160.1928,15155.8264,75421727.6423,
50400.000,772.6276,3433.0023,5060.3384,4228.5910,5127.7884,-2380.7613,-5187.7498,4813.0027,2147.2732,-5447.4466,-477.6665,-6742.1665,4756.5261,-2395.8443,1539.6497,3984.6879,0.0000,2177.7431,-991.1069,-4469.3379,-384484.4220,-382504.4457,-378443.8782,-381823.1451,-381104.9101,-381119.6331,-386981.2605,-384418.5817,-101477544.2623,-101509005.4790,-101468710.2746,-101466062.4510,-384559.4609,-101470271.0967,-6765.9216,-4939.8135,-192.1590,4982.2365,-2067.1386,3426.8400,2629.7485,993.0411,6239.4881,-2107.4741,-4306.7965,615.7428,-5037.3307,4594.1797,4043.9456,-1553.5449,0.0000,-5065.6911,-152.8433,2361.6040,-114900.4969,-115191.8319,-117325.4044,-120373.9878,-111281.2862,-114554.4324,-116441.7170,-116700.5463,-182696103.6697,-182654053.8069,-182693448.6855,-182679531.8418,-117222.4629,-182681427.2470,-1317.2721,-3442.7829,4698.7185,1642.0263,4142.3974,-5522.1790,3766.5652,-4814.2130,1732.3946,3705.0191,-5275.8716,-1290.7324,-8.4125,-4617.4049,5261.3816,-5444.9784,0.0000,-4205.3447,6849.3903,-4582.8620,12821.0737,12901.5085,14049.9376,14910.6324,20199.5275,12779.8157,4221.4878,15214.0827,75431162.2196,75408188.9851,75407030.4277,75424917.6860,13485.9089,75418952.2134,
54000.000,1891.0577,511.6556,-2402.8913,-5128.0529,-1345.1814,-1358.2467,4408.9383,-6597.4413,-3498.7412,3850.5010,4756.0929,5754.3799,-2553.5553,-663.2954,-5397.2224,-3303.9762,0.0000,464.7124,-2954.9141,1366.5557,-344690.5227,-342172.6276,-336992.1146,-343252.9631,-339642.5763,-342125.0652,-344317.7674,-342303.1598,-50680508.2360,-50716172.0519,-50664708.3958,-50676381.8831,-342726.7306,-50672417.3147,5208.8214,5043.2388,3661.6260,-2877.8066,3952.6270,-5376.2705,-5320.2526,1531.9936,-2847.4022,-1595.4383,2123.7020,-2169.4652,5058.6726,-6439.9760,-3554.6489,5265.0100,0.0000,6778.1952,3685.9890,-5705.2427,-213839.7204,-213790.3607,-211980.8727,-212125.1849,-204644.1748,-210566.5567,-209062.3175,-210901.7728,-202811221.6203,-202780497.7272,-202809083.9972,-202789988.1389,-210468.1867,-202796965.6497,4163.4149,4714.8679,-5357.5470,3285.6774,-5517.7685,4125.2287,-592.3412,1180.2210,-5127.7424,-5532.7560,4396.1139,-3116.8809,3973.8228,2483.4381,-2186.0651,3031.6388,0.0000,1366.3675,-5078.8334,3470.6382,12553.8577,12514.4249,13413.2417,10065.7211,19104.7871,14204.3824,2219.6238,10135.0785,75428344.7849,75403119.5330,75409714.7871,75421215.1897,11814.7929,75416151.1446,
57600.000,-4748.6914,-4306.4490,29.0856,3648.6176,-2274.9375,3630.0429,-2067.7550,5307.6522,4593.3941,-2072.2494,-6815.1836,-2094.6152,-1391.3756,2904.9127,6071.5784,2095.4097,0.0000,-2571.7278,6103.1192,1518.2780,-276750.6310,-280549.2498,-273776.0271,-282291.2664,-275880.2043,-280481.9972,-279892.4804,-279374.3958,3609966.5862,3573396.5139,3631296.3053,3608107.3203,-278704.5677,3618991.3256,-2287.8227,-4447.2209,-6388.6424,-1774.1395,-5561.6338,5884.3839,5922.9082,-2938.1158,-1870.3026,5306.8922,-193.7344,3646.9809,-3934.1076,6196.8356,1769.6173,-6475.0138,0.0000,-6014.2722,-3273.9429,6642.9946,-296611.4795,-296271.7569,-293112.9365,-288157.1844,-284638.8744,-293911.8775,-287819.4463,-289960.1219,-209076066.8673,-209056900.7131,-209070131.5585,-209057725.8325,-290183.9784,-209061705.1999,-4512.2605,-3117.9011,2639.7185,-5388.9734,3413.5278,-177.8837,-2958.1955,3225.9383,4678.1114,3922.8090,-251.2121,5448.1392,-5535.3819,1128.8803,-2560.3953,1238.8086,0.0000,2287.3833,218.0031,245.6419,11992.2273,11414.4055,12347.1016,9624.1455,17518.7245,9712.9359,861.9837,11797.5076,75424712.0152,75398087.7413,75413248.4628,75413983.6784,10142.6130,75413324.4272,
61200.000,6568.4712,6274.0288,1562.4964,-1541.5165,4151.1892,-4268.1242,-1529.8879,-1338.8797,-4620.4291,582.3154,5148.6233,-2046.8739,5198.9430,-4355.8741,-3868.7076,400.6664,0.0000,4309.2906,-5028.7156,-3738.2203,-190133.9972,-199283.4935,-192776.3094,-201411.3419,-193882.3102,-198249.8202,-197931.7588,-195641.2218,57684998.4722,57650576.5386,57707892.1440,57682697.7439,-196616.1661,57694797.0174,-628.9428,2912.6693,6514.7364,5930.8918,5469.3949,-3793.4945,-4853.6115,3948.2027,4964.8768,-6896.9362,-1788.0267,-5049.0895,2696.0505,-3542.2153,1662.7244,5004.7335,0.0000,2945.0529,504.0905,-4265.8483,-357477.5089,-359686.3854,-355451.1616,-347617.2182,-346043.0829,-355840.0725,-347812.9302,-350928.3144,-201054286.1049,-201045971.7011,-201041768.4043,-201041782.7460,-351201.7649,-201039303.9908,2127.2468,-402.6028,1703.4332,2797.1308,803.9312,-3910.5683,4701.2756,-5473.1502,-767.5490,83.8770,-4110.7360,-4225.3531,3691.1839,-4079.0878,5354.5496,-4767.7191,0.0000,-4565.6218,4737.9855,-3792.6707,11059.9215,9972.7171,10689.2346,10486.1518,15407.2643,4503.7968,162.6690,6984.0114,75420316.1034,75393105.3439,75416750.7795,75406349.3284,8469.5037,75410472.0524,
64800.000,-6158.3504,-5875.9167,-3004.1480,-574.0608,-4406.5145,4127.4432,5071.3316,-2990.7642,2310.6603,1216.1536,-1022.2144,4545.4813,-6766.2428,5201.6264,886.8006,-3795.9795,0.0000,-5533.9120,36.0787,5147.1578,-91511.4270,-103949.4897,-99157.8165,-107240.7879,-98938.0159,-102763.4782,-103659.5929,-102677.5710,107848234.0533,107818529.6285,107867862.2161,107850538.4996,-101757.7838,107858412.1340,2799.5694,-190.7447,-3712.5567,-6344.2510,-2791.4190,-332.6567,3056.7616,-4721.1726,-5222.3954,5472.0177,4069.7055,5175.7387,-1429.9415,-428.1339,-5344.9647,-2270.6982,0.0000,956.0135,926.2829,-146.4998,-393372.0307,-400339.3354,-394877.4179,-385605.3889,-384879.0600,-393886.2132,-385406.0427,-390208.8104,-179285764.9432,-179286837.4351,-179266804.1664,-179277485.8720,-389559.5846,-179269794.1637,1526.4178,3659.0295,-5008.0984,2195.5920,-4546.3618,5529.7177,-3613.6134,3996.4022,-3744.3214,-4068.5930,5368.5830,200.0443,383.0909,4561.0475,-4148.3632,5310.7007,0.0000,4054.8737,-6872.7698,4463.3993,9921.2826,8392.0240,8435.6903,10893.4389,12698.8314,256.4751,174.5906,8183.6549,75415257.0036,75388184.6599,75419170.6395,75399683.1025,6795.5996,75407594.0117,
68400.000,3346.8810,3888.3200,4581.6612,3093.5825,4007.0667,-3859.3745,-6852.9874,5317.8612,1970.2330,-3614.2082,-2756.2970,-4838.2581,5441.0920,-5237.8327,1375.5402,6422.1502,0.0000,5577.0802,4879.5355,-5192.8811,12280.1734,-877.8424,1029.8637,-6110.3942,2773.2366,-894.2223,-2882.5125,486.6613,150668483.2028,150645427.6939,150681345.4379,150677776.2168,-256.6081,150678515.5006,-4319.8097,-3303.6257,-408.7467,2781.8575,-1528.0222,4375.2219,-1001.5531,4354.3821,3606.4601,-2082.4755,-5660.9233,-2927.3490,-594.8535,3919.7222,6677.3498,-102.6843,0.0000,-3970.7662,813.1964,4047.2353,-402573.6253,-415521.7862,-408733.3006,-398966.6270,-398741.8607,-406205.9058,-398450.9487,-401545.2794,-145250321.2611,-145258782.0556,-145227807.5694,-145241865.8365,-402759.3121,-145233236.8602,-4274.8234,-4692.3249,5153.6588,-5309.4278,5414.0989,-3720.9566,323.4212,160.6716,5437.9764,5513.9113,-2634.1369,3927.6817,-4253.3312,-2314.2178,-201.5517,-2579.6072,0.0000,-1092.7293,4844.6885,-1781.5056,8644.4757,6734.4361,5741.9450,10775.7044,9260.5844,-3145.8270,998.1259,4004.1001,75409675.9574,75383338.8180,75419802.3949,75394746.9292,5121.0347,75404690.2963,
72000.000,625.5321,-1438.9798,-5524.4906,-5261.5794,-3494.4915,2962.1838,6031.6158,-5109.0603,-5836.5537,5800.4701,4432.3957,3961.0061,-2387.3788,3799.8470,-2921.1064,-6464.3639,0.0000,-3682.0861,-5872.9263,3053.2432,114315.7225,103159.0174,101247.2546,95369.6982,104465.2569,100555.0473,98642.8672,100968.2946,183214395.4296,183199217.0294,183219538.0347,183229367.9446,101325.5530,183223763.1345,5291.5026,6148.6576,3594.9196,1803.7257,5210.1653,-6236.3485,-1327.5099,-1811.4514,-1706.4767,-1226.9064,4745.4087,-1269.1055,3458.4037,-5647.5272,-4332.5609,1715.0253,0.0000,5292.0158,-3685.6252,-5666.6174,-384998.7910,-404101.3200,-396045.5757,-386500.5071,-387180.2215,-392354.6482,-386501.8154,-391383.3761,-101267144.6848,-101280694.3662,-101245233.0590,-101253507.9171,-389929.6872,-101249097.9490,4431.4166,2843.1523,-2098.3756,3796.7604,-2913.8894,-439.9821,3145.2756,-4236.5440,-3105.1182,-3579.4740,-2101.6735,-5499.8911,5496.4403,-1342.1591,4372.9383,-1783.8787,0.0000,-2551.5612,71.9549,-2261.7876,7264.6902,5027.3904,2881.2706,10159.7076,4869.6854,-5818.6130,2740.7941,4401.6374,75403746.3458,75378582.0129,75418505.1361,75392198.0186,3445.9432,75401760.8977,
75600.000,-3968.4922,-836.1542,4457.1780,5046.9792,2265.0700,-653.3883,-3215.8368,3500.3538,6642.3763,-6121.2023,-4265.0306,-2878.4196,-512.8234,-715.1318,4314.2868,3627.9071,0.0000,71.5084,2764.3551,996.3234,207951.6484,201335.8813,194927.4489,190579.9461,198075.4453,195017.7770,196514.0561,196234.3385,203255132.0375,203248361.5465,203254053.0446,203270681.0198,196417.0832,203263458.7000,-5354.0073,-6838.9379,-4764.7942,-4357.2341,-6374.7642,5372.7206,3930.8288,-2351.9691,-137.5113,3180.0950,-916.3562,5227.1325,-6014.3305,5489.1264,-269.5899,-3085.2750,0.0000,-5153.1644,3950.6803,4943.8786,-342235.4136,-366665.8033,-357624.5005,-348824.6257,-352404.2502,-353481.0099,-351282.8237,-350183.3398,-50336806.4577,-50353056.8178,-50319308.3516,-50315169.1221,-351883.9859,-50318185.5012,-1928.5491,730.0224,-2301.6179,983.4818,-1442.6134,4295.9950,-4725.3892,5420.4467,-1570.8528,-593.9944,5234.5747,3437.4323,-3404.8825,4172.9918,-5280.7599,5009.1353,0.0000,4627.0952,-4981.8677,4581.8484,5802.8269,3285.6873,171.5344,9060.4098,21.0090,-7824.6801,4160.1483,1150.7597,75397662.4604,75373929.8031,75415513.8649,75392727.7787,1770.4589,75398805.8072,
79200.000,5540.8133,3001.5889,-1050.0042,-1355.1361,338.0586,-2914.1142,-107.3328,-1819.9662,-3911.8585,3699.0067,3454.6334,1533.3937,2328.2970,-3162.5703,-4953.1345,487.7800,0.0000,3876.5421,927.0087,-5081.7593,287217.8490,287201.5811,275953.0988,273305.1411,276850.3823,276502.6005,282598.3281,279544.7599,209413296.4199,209414820.9412,209409135.5420,209422397.3870,278862.3248,209420446.4960,3786.3856,4901.8436,4387.6481,4391.5759,4892.0902,-3037.3893,-6018.5725,5935.6254,2387.0792,-3878.8755,-3826.2121,-6661.8035,6477.1750,-4223.3639,4136.9992,4604.7355,0.0000,4221.6824,-220.6059,-2956.7942,-277431.5369,-305506.4768,-296008.6390,-288267.6938,-294664.3373,-292266.7000,-292829.9622,-292646.6917,4063407.9653,4046757.5512,4074064.3480,4089609.3643,-291068.5056,4082079.6811,-1754.2174,-3873.7090,5230.3072,-4936.8552,4864.5597,-5494.1429,3433.2178,-2960.4014,5046.5547,4370.3250,-4475.2270,857.8616,-798.0758,-4508.6598,2197.3404,-5147.2617,0.0000,-3903.4359,6856.2220,-3459.8492,4272.4659,1518.3738,-2109.9530,7470.5984,-422.9574,-9185.7214,-335.9278,502.0245,75391626.9201,75369399.4682,75411185.9674,75396361.9486,94.7157,75395825.0160,
82800.000,-5360.7624,-4965.4594,-3278.9728,-3763.3941,-3873.9961,6058.4163,2686.7776,158.1296,-257.7873,543.4508,-2201.8096,812.0078,-3340.2462,6117.5629,3477.0383,-3689.7130,0.0000,-6345.2232,-1757.3430,6800.8104,347172.3266,355095.0551,339086.5883,338150.2288,339756.5658,339937.2675,347966.0043,342097.2373,201259633.4926,201268776.2966,201256189.4067,201261390.4919,343320.6727,201265747.7561,-524.0944,-1344.5955,-3608.6786,-3185.1545,-2274.6241,766.7669,6392.4273,-6703.4831,-4863.7291,4211.1443,6448.3629,5055.9461,-4079.8014,2484.1199,-5297.2025,-5474.5092,0.0000,-2673.4200,-4853.2620,440.8448,-195075.8082,-224478.2246,-215261.9545,-208693.1624,-216215.8009,-212735.5603,-213018.6349,-210050.2773,58216892.2400,58201915.3169,58220086.0734,58236570.3602,-211405.1256,58235092.8567,4361.7365,4632.8657,-4909.7239,4585.4012,-5262.4017,3239.7620,-77.6383,-1531.2420,-4786.8821,-5472.9171,339.7669,-4617.7814,4482.0381,2119.3747,2513.4449,2064.8731,0.0000,791.5462,-4633.6632,-288.5829,2682.9820,-268.5148,-3800.7199,5356.1946,436.2189,-9887.6285,-5547.6027,-1633.3070,75385837.5485,75365010.4449,75405865.0958,75398818.1109,-1581.1528,75392818.5158,
86400.000,4196.3692,6076.3848,6187.5959,6560.5123,6504.7628,-6785.0523,-4250.8974,2027.5709,3309.2306,-4360.5693,-122.1881,-3952.2848,4281.4742,-6754.8503,450.5745,4819.2665,0.0000,6336.1041,-300.5150,-5141.9404,384188.6058,400515.9710,380305.5959,380920.3900,381682.3750,381467.6431,389943.8231,387122.3837,179342978.6944,179358591.3230,179343811.1414,179346409.8333,385613.0733,179348437.2354,-3404.8701,-2120.7594,2701.7563,1525.4161,4.1304,868.8991,-4343.7949,4298.5655,5894.2475,-4332.7036,-5502.0512,-1861.4486,-72.0466,-375.7762,4201.4371,4409.0514,0.0000,324.4152,6910.9371,2353.4752,-100693.4420,-128753.2486,-120659.4190,-115238.2069,-123538.0150,-119958.1061,-119025.0380,-118925.6848,108421636.6671,108410069.1172,108418513.3459,108431146.0888,-118038.0864,108438982.4584,-4352.2108,-2572.9497,1490.5762,-283.2884,2339.1432,1011.3342,-3342.4483,4958.1343,934.7374,3174.3302,4021.6000,5318.7601,-5451.2078,1528.9968,-5358.9049,2272.9696,0.0000,2785.0735,-412.8877,3802.6893,1041.1228,-2070.6757,-4896.6404,2645.6189,841.3623,-9877.4818,-9796.6479,-3448.2112,75380474.5617,75360784.8688,75399839.6053,75394805.3728,-3257.0134,75389786.2977,
