sl_20_5400_20251121 Coordinates.csv
2025/11/21 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:56 2024,
Start: 2025/11/21 07:47:00.00, Stop: 2025/11/21 09:17:00.00,
TIME_UNITS,STARLINK-2437 - X-Coordinate,STARLINK-5001 - X-Coordinate,STARLINK-6083 - X-Coordinate,STARLINK-5356 - X-Coordinate,STARLINK-1333 - X-Coordinate,STARLINK-11105 [DTC] - X-Coordinate,STARLINK-32147 - X-Coordinate,STARLINK-5540 - X-Coordinate,STARLINK-5508 - X-Coordinate,STARLINK-4527 - X-Coordinate,STARLINK-5040 - X-Coordinate,STARLINK-1600 - X-Coordinate,STARLINK-6143 - X-Coordinate,STARLINK-5688 - X-Coordinate,STARLINK-3880 - X-Coordinate,STARLINK-1032 - X-Coordinate,STARLINK-31135 - X-Coordinate,STARLINK-31354 - X-Coordinate,STARLINK-5369 - X-Coordinate,STARLINK-31703 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2437 - Y-Coordinate,STARLINK-5001 - Y-Coordinate,STARLINK-6083 - Y-Coordinate,STARLINK-5356 - Y-Coordinate,STARLINK-1333 - Y-Coordinate,STARLINK-11105 [DTC] - Y-Coordinate,STARLINK-32147 - Y-Coordinate,STARLINK-5540 - Y-Coordinate,STARLINK-5508 - Y-Coordinate,STARLINK-4527 - Y-Coordinate,STARLINK-5040 - Y-Coordinate,STARLINK-1600 - Y-Coordinate,STARLINK-6143 - Y-Coordinate,STARLINK-5688 - Y-Coordinate,STARLINK-3880 - Y-Coordinate,STARLINK-1032 - Y-Coordinate,STARLINK-31135 - Y-Coordinate,STARLINK-31354 - Y-Coordinate,STARLINK-5369 - Y-Coordinate,STARLINK-31703 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2437 - Z-Coordinate,STARLINK-5001 - Z-Coordinate,STARLINK-6083 - Z-Coordinate,STARLINK-5356 - Z-Coordinate,STARLINK-1333 - Z-Coordinate,STARLINK-11105 [DTC] - Z-Coordinate,STARLINK-32147 - Z-Coordinate,STARLINK-5540 - Z-Coordinate,STARLINK-5508 - Z-Coordinate,STARLINK-4527 - Z-Coordinate,STARLINK-5040 - Z-Coordinate,STARLINK-1600 - Z-Coordinate,STARLINK-6143 - Z-Coordinate,STARLINK-5688 - Z-Coordinate,STARLINK-3880 - Z-Coordinate,STARLINK-1032 - Z-Coordinate,STARLINK-31135 - Z-Coordinate,STARLINK-31354 - Z-Coordinate,STARLINK-5369 - Z-Coordinate,STARLINK-31703 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3955.9989,-3040.6304,2942.6592,2876.9244,-1438.9351,-5840.2240,4618.9179,-1463.3726,2368.6160,4784.9899,-434.5229,1331.9606,-1863.9214,-6854.9022,-3284.1611,3666.5750,-6443.6756,685.1092,6604.0620,0.0000,-167063.7789,-199383.6756,-175195.6137,-176228.5207,-178547.8087,-177549.2624,-184647.6941,-181283.6390,-156690729.3699,-156714024.0762,-156698687.9339,-156702551.2156,-181060.9969,-156693686.7643,1937.4948,5912.5797,-4991.2341,-5382.8651,-3904.7407,-1915.4858,554.3612,-136.8404,466.1425,977.0823,6368.4006,4442.0667,-6496.4605,-236.3717,2658.9711,-2313.7378,-2470.6017,-6817.5121,-995.3580,0.0000,304163.4822,321298.9803,315091.0393,311289.4404,319800.3492,316964.1355,313151.2406,312707.5578,295001797.5930,295005320.5423,295005415.0447,294995131.0654,313312.2444,294984987.7013,5334.3478,-1786.1219,3794.0670,3271.3052,-5529.4352,2702.0862,-4898.7090,6773.8933,-6523.0458,4879.3370,-2656.0213,-5138.5589,-1560.9604,981.1223,-5473.9271,5389.9821,47.8923,124.5150,1857.7136,0.0000,-181906.8665,-184040.9650,-184918.9179,-180462.1311,-178922.5481,-188783.5299,-192689.8172,-186228.4587,-140607691.8844,-140626345.3796,-140586002.3479,-140597441.4425,-184516.1193,-140596464.1540,
3000.000,4169.0582,-1558.0596,912.2082,926.6786,-3398.5821,-6602.6407,5414.2409,-2907.8419,2367.0397,5747.5804,960.5174,2906.8837,-3335.0813,-6359.6904,-1545.4531,1990.4753,-6536.7292,-552.9345,5665.6501,0.0000,-173432.9268,-206092.0582,-181709.9496,-182849.1580,-185122.6857,-184134.9863,-191117.9335,-187349.2631,-163091614.1201,-163115171.2148,-163100229.7879,-163103875.3735,-187613.1208,-163094602.1829,-221.6256,5788.3058,-5185.3703,-5429.2756,-3012.2661,-752.5212,-1216.8121,-1750.0220,-1730.1899,-638.3343,5495.0885,2992.1596,-6080.1516,1295.1933,3967.5358,-3699.4224,-1221.7473,-6554.5054,-2438.1327,0.0000,300662.7800,317055.2133,311076.9318,307355.2180,315910.9225,313098.4427,309256.3285,308900.9523,291510645.6010,291513660.2893,291514412.3265,291503670.9512,309406.8247,291493911.3150,5516.0028,-3387.4496,4498.0908,4195.1197,-5221.6700,975.7194,-3851.9823,6045.4173,-6306.4818,3773.5261,-4085.3865,-5523.3926,-38.1106,2420.5409,-5448.8721,5495.5011,1837.9315,1915.4701,3160.0709,0.0000,-181972.5275,-184093.8583,-184858.2985,-180679.8596,-178856.4993,-188578.0939,-192840.7525,-186290.0453,-140609990.3746,-140628616.6888,-140588462.7108,-140599995.6524,-184554.3417,-140598658.3084,
3300.000,4031.5551,111.1402,-1216.9503,-1131.0257,-5040.4110,-6645.5056,5662.5222,-3976.7930,2209.5902,6161.1605,2302.6116,4241.4287,-4482.8416,-5251.5172,308.5016,155.7856,-5982.3332,-1756.2061,4183.3273,0.0000,-179730.2085,-212709.1948,-188143.7369,-189389.7977,-191614.3475,-190642.1260,-197504.0750,-193355.1484,-169414756.7208,-169438562.6952,-169424036.5830,-169427433.3410,-194081.0539,-169417778.7987,-2355.4620,5105.4390,-4918.5380,-4984.8968,-1877.6365,480.8225,-2825.5336,-3232.9580,-3748.6081,-2155.0380,4093.7540,1287.4271,-5074.8982,2723.8202,4931.1567,-4767.3871,169.0069,-5622.8436,-3674.5922,0.0000,297029.4963,312671.0635,306925.0784,303283.3260,311882.7132,309089.9786,305228.0784,305014.2942,287880623.2030,287883126.3793,287884513.6346,287873310.7756,305364.4664,287863962.6659,5105.4451,-4619.0176,4719.9475,4668.8289,-4353.6182,-865.5196,-2360.5027,4672.6425,-5424.2717,2259.4665,-5074.6682,-5316.2030,1488.7969,3600.2114,-4838.0715,5010.8407,3428.3088,3493.9548,4124.0182,0.0000,-182038.3271,-184146.6777,-184797.0012,-180903.7888,-178793.8022,-188366.0172,-192986.5700,-186226.7498,-140612283.4527,-140630886.0776,-140590925.7833,-140602547.4942,-184592.4650,-140600852.1747,
3600.000,3552.2797,1808.7181,-3237.7400,-3097.4049,-6197.1080,-5965.1462,5323.5063,-4566.2495,1900.0903,5973.6842,3468.4292,5200.8402,-5208.7916,-3641.3219,2097.0649,-1658.1546,-4843.9791,-2819.3226,2303.4396,0.0000,-185952.8962,-219232.1432,-194494.1288,-195848.0384,-198019.8179,-197067.9242,-203803.4724,-199334.0807,-175657144.8092,-175681186.1022,-175667094.9703,-175670211.1365,-200461.9359,-175660204.1655,-4251.5755,3943.5880,-4219.0438,-4097.6002,-603.9418,1671.9846,-4111.5326,-4409.6719,-5383.5828,-3435.1483,2309.9109,-504.1682,-3570.9784,3921.7468,5447.5619,-5406.5828,1578.5834,-4121.5417,-4593.9844,0.0000,293265.0702,308148.5110,302637.2894,299075.6728,307717.5813,304939.8162,301068.2919,301036.6149,284113460.7403,284115449.4909,284117449.0992,284105782.4647,301186.9832,284096871.9523,4146.6084,-5347.1596,4435.9627,4641.7642,-3017.8390,-2605.0215,-596.0100,2801.4176,-3968.5676,500.8551,-5518.0273,-4538.9986,2856.2726,4393.6506,-3706.7238,3987.8832,4646.3677,4685.0259,4646.4836,0.0000,-182104.2655,-184199.4225,-184735.2153,-181134.0656,-178734.4396,-188147.2473,-193127.3178,-186044.9463,-140614571.0739,-140633153.5283,-140593391.4542,-140605096.4206,-184630.4891,-140603045.7529,
3900.000,2767.6128,3369.3654,-4952.5737,-4780.5225,-6747.8188,-4637.9255,4418.4557,-4630.1040,1450.1608,5192.6039,4346.4437,5682.3385,-5454.5165,-1688.3225,3649.7226,-3278.0925,-3242.7489,-3646.9021,210.2007,0.0000,-192098.2905,-225658.0040,-200758.3120,-202221.5729,-204336.1648,-203409.6671,-210013.5124,-205314.6559,-181815804.5179,-181840067.5236,-181826430.0923,-181829233.3581,-206752.9457,-181818904.3262,-5721.6549,2426.6157,-3152.2486,-2853.7392,696.8966,2712.1338,-4951.6203,-5133.2516,-6468.5562,-4367.2795,324.1745,-2210.4408,-1708.5868,4779.9977,5454.1141,-5543.7949,2877.9613,-2208.0108,-5112.0909,0.0000,289370.9959,303489.5980,298215.4356,294734.2481,303417.4456,300649.0235,296778.8210,296952.1960,280210953.8862,280212425.6369,280215014.2198,280202883.3495,296876.2487,280194434.7088,2742.2210,-5493.1297,3676.5499,4116.8692,-1357.3323,-4038.7328,1237.4905,631.1703,-2092.3521,-1311.9757,-5368.1627,-3274.5611,3917.9040,4715.9197,-2175.9821,2536.2859,5360.1185,5356.9588,4671.6932,0.0000,-182170.3431,-184252.0918,-184673.1308,-181370.8367,-178678.3954,-187921.7479,-193263.0415,-185759.4283,-140616853.1955,-140635419.0230,-140595859.6139,-140607641.8879,-184668.4140,-140605239.0429,
4200.000,1739.3196,4636.5500,-6192.7866,-6014.0895,-6631.3943,-2810.9280,3030.0194,-4183.7301,880.3492,3885.4570,4847.3070,5626.3947,-5205.9109,416.0682,4822.3571,-4553.5204,-1343.9041,-4161.7816,-1892.5786,0.0000,-198163.7213,-231983.9225,-206933.5084,-208508.1983,-210560.5010,-209664.6871,-216131.6156,-211318.8587,-187887801.8917,-187912272.9670,-187899107.0002,-187901564.6028,-212951.3026,-187890945.2303,-6620.5604,709.2103,-1814.5433,-1369.7147,1913.6136,3505.6504,-5271.7133,-5304.5000,-6893.6051,-4876.1689,-1665.9823,-3671.3305,335.5025,5218.1135,4935.7228,-5152.3396,3943.8718,-80.9855,-5178.7761,0.0000,285348.8220,298696.4272,293661.4476,290261.1268,298984.2831,296218.6534,292361.5680,292741.8565,276174962.7904,276175915.3082,276179069.0091,276166475.3073,292434.1956,276158510.9502,1043.0422,-5041.1659,2523.0165,3150.3723,449.4232,-4999.2040,2927.5196,-1606.4635,6.0166,-2982.9861,-4641.0514,-1658.0803,4560.1610,4532.5864,-410.4318,811.9549,5492.3813,5435.6244,4196.9955,0.0000,-182236.5601,-184304.6848,-184610.9380,-181614.2454,-178625.6545,-187689.5045,-193393.7841,-185392.8106,-140619129.7774,-140637682.5437,-140598330.1548,-140610183.3546,-184706.2396,-140607432.0448,
4500.000,550.2619,5477.9649,-6835.5083,-6674.1051,-5853.7654,-684.9068,1294.9262,-3300.0319,220.8309,2173.9301,4912.8957,5024.4329,-4493.2692,2467.1509,5510.8745,-5370.8868,660.4867,-4311.9406,-3801.4103,0.0000,-204146.5490,-238207.0899,-213016.9759,-214705.8256,-216689.9854,-215830.3668,-222155.2380,-217359.8905,-193870244.2853,-193894909.7575,-193882232.0536,-193884310.8664,-219054.2673,-193873434.1312,-6861.1689,-1038.7420,-324.8410,218.8103,2944.8832,3978.2551,-5053.1738,-4885.3068,-6617.4906,-4928.2836,-3465.5963,-4753.9746,2364.9864,5191.5904,3928.4180,-4256.4911,4670.3448,2040.3912,-4782.8355,0.0000,281200.1511,293771.1612,288977.3149,285658.4752,294420.1281,291649.7335,287818.4849,288384.6804,272007411.1919,272007842.5870,272011537.1057,271998483.8715,287862.8142,271991024.2846,-768.2798,-4040.0825,1098.9763,1845.8728,2207.6806,-5374.7468,4278.2059,-3672.9807,2103.7115,-4331.9672,-3414.3561,136.9100,4714.4799,3863.3040,1399.4401,-999.6969,5028.8795,4912.3971,3273.1208,0.0000,-182302.9168,-184357.2005,-184548.8275,-181864.4284,-178576.2027,-187450.5322,-193519.5864,-184974.3706,-140621400.7818,-140639944.0719,-140600802.9711,-140612720.2798,-184743.9660,-140609624.7586,
4800.000,-701.8463,5799.3918,-6816.2179,-6691.6876,-4488.1860,1508.0266,-609.7369,-2098.4953,-488.7456,222.1250,4523.2454,3921.6913,-3387.4616,4266.9105,5660.6322,-5663.7948,2571.0353,-4075.7202,-5332.9282,0.0000,-210044.1654,-244324.7445,-219006.0103,-220812.4914,-222721.8239,-221904.1434,-228081.8725,-223440.4660,-199760281.7411,-199785127.9154,-199772954.2990,-199774620.9235,-225059.1432,-199763520.9646,-6423.1705,-2648.6692,1185.8119,1769.2000,3707.5224,4083.3037,-4332.7922,-3904.6535,-5672.1841,-4532.9848,-4901.1819,-5365.0103,4183.0127,4696.4710,2517.6896,-2930.7393,4979.2113,3939.1764,-3953.7300,0.0000,276926.6390,288716.0213,284165.0858,280928.5584,289727.0716,286943.2527,283151.5724,283860.1168,267710285.5021,267710194.2296,267714404.8577,267700897.3119,283164.1521,267693960.9973,-2497.0942,-2598.3212,-442.8820,343.3202,3727.7532,-5121.7966,5133.2707,-5349.0596,3977.5940,-5214.0096,-1819.5696,1917.1210,4364.4429,2779.7430,3058.0123,-2703.9701,4019.7164,3845.0458,1998.8635,0.0000,-182369.4136,-184409.6381,-184486.9891,-182121.5097,-178530.0273,-187204.8861,-193640.4867,-184538.2602,-140623666.1734,-140642203.5890,-140603277.9585,-140615252.1219,-184781.5930,-140611817.1842,
5100.000,-1912.1714,5555.6355,-6135.4674,-6060.5828,-2668.1181,3529.4408,-2484.9092,-729.0475,-1200.5199,-1779.4726,3700.4480,2414.4442,-1992.7898,5643.2802,5270.5146,-5418.0199,4200.8951,-3464.9085,-6341.7528,0.0000,-215853.9951,-250334.1726,-224897.9457,-226826.3718,-228653.2706,-227883.5133,-233909.0495,-229551.8470,-205555108.3469,-205580121.5145,-205568466.8293,-205569687.6879,-230963.2777,-205558399.7060,-5354.6259,-3969.4378,2585.6554,3144.6025,4142.7986,3806.0627,-3196.8312,-2456.4781,-4159.0356,-3739.5500,-5837.6697,-5458.6853,5611.3240,3770.6165,831.4289,-1293.6863,4828.6891,5422.9004,-2759.8738,0.0000,272529.9944,283533.2867,279226.8663,276073.7499,284907.2601,282100.1473,278362.8798,279150.3040,263285633.8578,263285018.7191,263289720.3751,263275765.6852,278340.3131,263269369.1035,-3958.0209,-872.6992,-1937.3202,-1196.0715,4845.8150,-4269.6346,5394.0095,-6457.9043,5428.5657,-5534.7265,-28.3374,3490.6230,3547.4641,1398.0380,4386.0477,-4118.1481,2574.1491,2351.5674,510.6121,0.0000,-182436.0507,-184461.9968,-184425.6124,-182385.5940,-178487.1163,-186952.6741,-193756.5212,-184121.0812,-140625925.9190,-140644461.0761,-140605755.0145,-140617778.3371,-184819.1208,-140614009.3217,
5400.000,-2977.2446,4757.0683,-4858.8773,-4838.3063,-573.6823,5160.1086,-4130.4489,646.7240,-1860.8418,-3632.5411,2508.6425,641.6233,-437.2229,6466.8722,4391.3092,-4670.9571,5394.2467,-2525.1837,-6734.5980,0.0000,-221573.4962,-256232.7103,-230690.1566,-232745.7966,-234481.6285,-233766.0380,-239634.3386,-235673.8802,-211251963.5722,-211277130.0184,-211266008.1211,-211266749.5515,-236764.0634,-211255309.7080,-3766.1874,-4881.6663,3753.5865,4225.9666,4220.3282,3165.8023,-1770.3529,-690.0184,-2237.2026,-2630.8578,-6191.5348,-5039.8315,6507.8784,2491.3054,-971.8230,502.7712,4219.0897,6343.4301,-1303.3626,0.0000,268011.9779,278225.2933,274164.8195,271096.5444,279962.8951,277121.2846,273454.5042,274242.3749,258735565.1448,258734425.2891,258739592.5532,258725199.8551,273393.4562,258719357.3725,-4994.9686,948.3731,-3224.4754,-2607.3291,5441.6223,-2917.2457,5030.3805,-6883.2635,6302.9642,-5259.8797,1765.9341,4687.8963,2350.8687,-133.6122,5240.2692,-5091.1788,848.9943,597.3748,-1032.3011,0.0000,-182502.8285,-184514.2757,-184364.8855,-182656.7557,-178447.4590,-186694.0750,-193867.7238,-183758.9361,-140628179.9882,-140646716.5141,-140608234.0384,-140620298.3785,-184856.5491,-140616201.1710,
