sl_20_5400_20251220 Coordinates.csv
2025/12/20 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:57 2024,
Start: 2025/12/20 07:47:00.00, Stop: 2025/12/20 09:17:00.00,
TIME_UNITS,STARLINK-30488 - X-Coordinate,STARLINK-30246 - X-Coordinate,STARLINK-31845 - X-Coordinate,STARLINK-30950 - X-Coordinate,STARLINK-3703 - X-Coordinate,STARLINK-4481 - X-Coordinate,STARLINK-31110 - X-Coordinate,STARLINK-1587 - X-Coordinate,STARLINK-3717 - X-Coordinate,STARLINK-3785 - X-Coordinate,STARLINK-3586 - X-Coordinate,STARLINK-3706 - X-Coordinate,STARLINK-3772 - X-Coordinate,STARLINK-1894 - X-Coordinate,STARLINK-5627 - X-Coordinate,STARLINK-30615 - X-Coordinate,STARLINK-5884 - X-Coordinate,STARLINK-30892 - X-Coordinate,STARLINK-11098 [DTC] - X-Coordinate,STARLINK-31909 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30488 - Y-Coordinate,STARLINK-30246 - Y-Coordinate,STARLINK-31845 - Y-Coordinate,STARLINK-30950 - Y-Coordinate,STARLINK-3703 - Y-Coordinate,STARLINK-4481 - Y-Coordinate,STARLINK-31110 - Y-Coordinate,STARLINK-1587 - Y-Coordinate,STARLINK-3717 - Y-Coordinate,STARLINK-3785 - Y-Coordinate,STARLINK-3586 - Y-Coordinate,STARLINK-3706 - Y-Coordinate,STARLINK-3772 - Y-Coordinate,STARLINK-1894 - Y-Coordinate,STARLINK-5627 - Y-Coordinate,STARLINK-30615 - Y-Coordinate,STARLINK-5884 - Y-Coordinate,STARLINK-30892 - Y-Coordinate,STARLINK-11098 [DTC] - Y-Coordinate,STARLINK-31909 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30488 - Z-Coordinate,STARLINK-30246 - Z-Coordinate,STARLINK-31845 - Z-Coordinate,STARLINK-30950 - Z-Coordinate,STARLINK-3703 - Z-Coordinate,STARLINK-4481 - Z-Coordinate,STARLINK-31110 - Z-Coordinate,STARLINK-1587 - Z-Coordinate,STARLINK-3717 - Z-Coordinate,STARLINK-3785 - Z-Coordinate,STARLINK-3586 - Z-Coordinate,STARLINK-3706 - Z-Coordinate,STARLINK-3772 - Z-Coordinate,STARLINK-1894 - Z-Coordinate,STARLINK-5627 - Z-Coordinate,STARLINK-30615 - Z-Coordinate,STARLINK-5884 - Z-Coordinate,STARLINK-30892 - Z-Coordinate,STARLINK-11098 [DTC] - Z-Coordinate,STARLINK-31909 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5423.5455,4979.1510,436.8723,783.7949,-476.5305,-2697.1336,-2220.4072,19.9876,4349.2748,-5874.0324,-4098.0761,-489.9904,2214.2155,-3439.7383,-221.0952,5043.6460,-3445.4935,-6669.2440,-6630.5392,1973.2783,-186987.4107,-216489.8124,-199916.0451,-199137.6452,-205224.5340,-203049.5246,-207417.8774,-203436.6434,-179694344.3809,-179718643.7592,-179734514.0159,-179710115.3806,-204358.7014,-179714357.1391,-2992.3093,3973.1564,4497.2924,5857.9930,-4762.4459,-3381.2590,-5898.9801,-4575.7913,-4999.2443,-681.9918,934.4524,4868.2797,-6109.8539,-2379.9690,5322.1983,-904.8330,4555.6475,989.9339,1093.7865,5071.0383,288350.0126,284076.7445,294941.4420,291226.9810,297617.7574,295613.5546,288878.3166,290910.6126,276788997.9433,276792328.9339,276798250.2498,276782365.9189,290712.3670,276787572.5119,3106.1870,-2749.2385,-5130.1421,3352.6801,4977.1149,5384.6771,-2729.4008,-5129.9309,1969.2678,3576.4595,-5471.8261,-4892.8479,2344.0828,-5415.8386,-4444.4094,-4677.7241,3955.9489,1609.9981,-84.7121,-4124.4168,-186999.1734,-188364.3700,-190294.2731,-186005.1860,-184337.5647,-194149.3593,-198177.6669,-191511.8145,-148274406.2033,-148299787.2762,-148282776.3752,-148274768.8523,-189967.4597,-148270554.1616,
3000.000,3834.2861,5360.2284,2405.7743,2435.9681,-2217.5765,-3875.1694,-3841.2220,-1929.1836,2847.0361,-4935.6328,-3138.3181,1416.8221,679.9081,-4237.8284,1775.7778,4245.8272,-3346.8101,-6463.0254,-6091.7577,3513.1364,-193050.6152,-222567.3906,-205908.1196,-205259.9545,-211325.2522,-209172.2039,-213425.6662,-209289.8597,-185692118.5563,-185716215.4193,-185732453.7927,-185707319.3831,-210432.3341,-185712171.1061,-4071.9284,2155.6253,4808.7331,4730.9888,-3553.7507,-1551.3159,-5534.1972,-3660.3734,-5209.1418,898.1474,2889.8705,3993.5570,-5699.3869,-343.2541,5602.1429,-2904.5776,5725.8960,2509.0098,2240.3833,3615.2933,284440.5944,279467.9124,290495.0132,286802.7702,293255.3611,291263.6174,284562.0404,286907.6113,272800932.9074,272804020.8750,272809469.8397,272794543.4037,286346.6614,272799417.6749,4088.1271,-3843.0982,-4220.6229,4223.1968,5488.5570,5502.7442,-1335.0575,-5489.1563,3537.9308,4750.8475,-5422.4389,-5470.2146,3841.0789,-5361.7090,-3686.2809,-4656.0176,2078.4822,90.0739,1733.8591,-4605.0737,-187008.2139,-188354.4949,-190180.1097,-186171.6210,-184220.4150,-193888.8067,-198273.7691,-191226.0274,-148273745.3192,-148299245.6753,-148282620.9285,-148273803.2975,-189952.6493,-148270142.5581,
3300.000,1876.6559,5258.1044,4104.5958,3873.0711,-3780.4733,-4720.8180,-5069.6158,-3715.7032,1038.0906,-3536.6310,-1921.0885,3218.4939,-957.2570,-4658.4927,3583.3306,3080.4845,-2933.2141,-5630.5892,-4886.7558,4734.1924,-199033.6257,-228544.9502,-211809.8549,-211292.5821,-217332.7568,-215203.6911,-219342.1142,-215150.3024,-191601427.0065,-191625312.8227,-191641902.1595,-191616107.3459,-216412.7625,-191621515.9102,-4796.0554,115.8890,4668.1847,3138.2896,-2036.2428,400.5362,-4626.3170,-2428.9634,-4932.9992,2433.2313,4582.2974,2774.4450,-4746.3304,1704.5786,5371.6065,-4639.9321,6303.1624,3783.9942,3163.4571,1818.6403,280403.7540,274730.0292,285919.3441,282248.9817,288764.1014,286778.8178,280121.9915,282743.2951,268682923.1859,268685778.6681,268690740.5875,268676837.3570,281854.1235,268681316.4461,4632.2017,-4527.1709,-2840.7737,4614.4240,5407.3139,5027.2068,206.3252,-5247.7994,4724.6485,5412.7412,-4786.1916,-5460.6322,4922.7764,-4712.9353,-2534.7540,-4138.1964,-19.8337,-1439.5143,3348.5423,-4571.0242,-187017.3831,-188344.7703,-190065.4089,-186344.2473,-184106.6063,-193621.5970,-198364.7658,-190844.5685,-148273082.4786,-148298699.4824,-148282462.3699,-148272807.6577,-189937.7345,-148269730.6272,
3600.000,-258.0514,4689.6158,5364.2457,4949.9275,-5007.8338,-5144.4943,-5792.7936,-5156.3552,-903.9556,-1821.9292,-561.6883,4735.3838,-2543.0302,-4650.7464,5031.6262,1655.4508,-2221.4253,-4247.9173,-3144.7836,5511.7013,-204933.7734,-234419.7985,-217618.6104,-217233.3462,-223244.3224,-221141.0649,-225164.7521,-221023.6129,-197419454.9266,-197443121.5406,-197460044.1613,-197433673.4875,-222297.3394,-197439576.6760,-5099.7179,-1950.8091,4074.7092,1246.9215,-361.4431,2281.6849,-3254.6040,-1004.1206,-4210.3833,3775.9368,5837.9935,1332.2909,-3354.4777,3555.3550,4642.3505,-5940.6902,6240.1123,4705.4079,3781.5862,-136.1774,276241.0942,269865.2759,281216.4164,277567.4626,284146.0598,282160.4271,275560.0437,278389.5144,264436930.3984,264439564.2362,264444025.0692,264431205.7857,277236.7419,264435230.5948,4680.2469,-4728.9961,-1143.7843,4482.0749,4742.1987,4009.2505,1724.9448,-4431.9728,5401.6288,5491.0691,-3631.3714,-4865.0433,5472.5647,-3540.8986,-1112.4136,-3179.1832,-2116.0692,-2815.1097,4569.5453,-4025.9747,-187026.6811,-188335.1890,-189950.3606,-186523.2085,-183996.1211,-193347.6829,-198450.7044,-190393.8921,-148272417.7949,-148298148.6366,-148282300.6322,-148271785.4533,-189922.7153,-148269318.3688,
3900.000,-2361.8589,3711.9254,6062.9176,5553.9368,-5771.2074,-5093.4712,-5948.9383,-6099.2370,-2788.8738,36.1759,815.7150,5812.0250,-3923.4350,-4201.8731,5986.9552,99.5649,-1259.1876,-2445.3579,-1054.9635,5761.3910,-210748.4204,-240189.2890,-223331.7836,-223080.1697,-229057.2700,-226981.4184,-230891.1429,-226906.1438,-203143430.9907,-203166870.6355,-203184108.3570,-203157255.0671,-228083.4599,-203163582.0137,-4953.8079,-3845.0666,3071.4681,-748.1968,1308.5562,3910.0692,-1545.6795,477.8376,-3120.6395,4792.6231,6524.2774,-195.2090,-1667.7522,5023.3205,3472.5601,-6677.0056,5556.1431,5197.2213,4042.1799,-2053.3376,271954.2730,264875.8895,276388.2698,272760.1077,279403.3700,277409.7101,270878.1213,273822.2233,260064977.1258,260067400.4516,260071346.8287,260059666.3426,272496.5604,260063182.8546,4227.1052,-4427.2771,681.0879,3841.1275,3564.8712,2558.5162,3053.3387,-3130.3559,5496.1578,4977.5054,-2082.4552,-3746.8212,5431.3337,-1975.0696,428.8959,-1880.8760,-3987.8183,-3889.9186,5253.5988,-3030.4444,-187036.1078,-188325.7443,-189835.1553,-186708.6470,-183888.9432,-193067.0351,-198531.6296,-189906.6838,-148271751.3822,-148297593.0761,-148282135.6483,-148270740.9745,-189907.5918,-148268905.7829,
4200.000,-4230.4279,2416.7191,6138.3701,5616.9270,-5984.7962,-4558.6114,-5532.2883,-6440.0609,-4428.5246,1855.3721,2089.1116,6333.1642,-4959.6683,-3340.7184,6364.4475,-1448.6478,-122.7494,-394.9326,1154.8014,5448.8177,-216474.9613,-245850.8230,-228946.8112,-228831.0907,-234768.9677,-232721.8574,-236518.8839,-232784.7825,-208770628.6720,-208793833.9812,-208811368.1399,-208784133.3737,-233768.5627,-208790805.3392,-4367.8661,-5382.3393,1743.6218,-2644.3577,2816.7441,5131.9691,338.2092,1879.5513,-1773.9178,5376.6270,6564.0821,-1666.8351,144.9389,5964.0032,1962.7850,-6772.6982,4333.6419,5222.5925,3925.2656,-3743.3010,267545.0034,259764.1617,271437.0023,267828.8597,274538.2171,272527.9152,266078.1980,269024.2944,255569145.9477,255571370.1720,255574789.4126,255564295.3598,267635.6769,255567255.9597,3321.1722,-3653.9995,2429.6770,2764.1751,2002.3311,831.5083,4045.0882,-1485.0519,4998.1594,3927.2940,-307.1680,-2225.4436,4803.6002,-189.2176,1924.2773,-381.6102,-5437.2195,-4549.6382,5320.5901,-1695.3659,-187045.6635,-188316.4294,-189719.9836,-186900.7002,-183785.0576,-192779.6487,-198607.5837,-189419.5224,-148271083.3554,-148297032.7380,-148281967.3503,-148269679.2442,-189892.3640,-148268492.8695,
4500.000,-5683.0265,921.8292,5593.6034,5123.1079,-5615.4909,-3577.1310,-4592.3906,-6134.3078,-5655.6554,3461.2214,3149.2890,6236.5961,-5542.0911,-2137.0751,6135.7275,-2853.1051,1088.9424,1706.3294,3242.9137,4594.3462,-222110.8238,-251401.8505,-234461.1709,-234484.2758,-240376.8320,-238359.4991,-242045.6076,-238637.7288,-214298367.5414,-214321331.5612,-214339143.0369,-214311634.6828,-239350.1312,-214318566.1729,-3389.7915,-6410.8156,211.5542,-4251.7144,4026.0177,5836.8095,2214.7773,3075.1729,-299.9720,5459.6505,5945.2684,-2950.6855,1906.6531,6288.9513,247.5494,-6213.6140,2707.4932,4785.9254,3444.4599,-5041.5500,263015.0527,254532.4381,266364.7686,262775.7098,269552.8370,267516.2629,261162.2968,263987.9158,250951578.4497,250953615.2480,250956495.3777,250947226.9268,262656.2429,250949591.6535,2059.3520,-2491.1855,3906.1478,1373.3604,223.3790,-985.2904,4591.0344,323.5341,3961.2037,2453.4833,1501.5286,-464.2099,3657.0063,1617.7127,3213.6044,1158.4521,-6311.7895,-4724.3469,4762.6680,-170.0688,-187055.3481,-188307.2380,-189605.0357,-187099.4970,-183684.4501,-192485.5514,-198678.6068,-188969.8952,-148270413.8298,-148296467.5585,-148281795.6702,-148268605.9270,-189877.0317,-148268079.6287,
4800.000,-6580.3045,-639.1341,4495.1983,4112.0683,-4687.8011,-2230.6822,-3227.9368,-5203.4558,-6341.1576,4704.0157,3909.0713,5521.1198,-5602.0740,-696.7079,5330.7583,-3992.0409,2262.7034,3655.2782,4980.5222,3272.8035,-227653.4702,-256839.8712,-239872.3819,-240038.0349,-245878.3284,-243891.4700,-247468.9833,-244436.2743,-219724014.5440,-219746730.7447,-219764799.9849,-219737131.2113,-244825.6946,-219744231.4164,-2102.3313,-6826.6126,-1380.0062,-5412.4973,4831.7493,5967.2962,3899.4449,3961.6317,1164.2499,5020.0252,4723.1523,-3935.9662,3449.6883,5974.4279,-1516.6323,-5049.8367,849.6232,3931.4264,2645.3583,-5824.8600,258366.2417,249183.1171,261173.7796,257602.6997,264449.5156,262375.9326,256132.4892,258716.1633,246214474.2039,246216335.5024,246218665.2689,246210652.0214,257560.4624,246212389.6674,576.8072,-1062.4924,4945.3017,-173.4059,-1579.7306,-2695.8359,4631.1800,2096.4843,2496.9199,714.9610,3146.6654,1347.1003,2115.2353,3244.0316,4158.8609,2574.5321,-6519.8881,-4395.6101,3645.1313,1374.3099,-187065.1618,-188298.1641,-189490.5013,-187305.1509,-183587.1078,-192184.8147,-198744.7366,-188592.8370,-148269742.9213,-148295897.4728,-148281620.5395,-148267527.1863,-189861.5952,-148267666.0603,
5100.000,-6838.0264,-2128.4400,2964.7866,2676.1106,-3282.7417,-638.6991,-1576.1563,-3734.0659,-6408.0873,5472.9618,4310.1829,4248.2326,-5120.3824,847.7338,4033.8313,-4768.4547,3281.4596,5262.0654,6176.8059,1607.3761,-233100.3983,-262162.4364,-245178.0070,-245490.8388,-251270.9727,-249314.9040,-252786.7179,-250147.4506,-225044985.2540,-225067447.5407,-225085754.5854,-225058042.1013,-250192.8288,-225065216.6068,-616.4105,-6584.7253,-2875.7437,-6016.7319,5170.7272,5523.6934,5223.4766,4467.4065,2487.2374,4086.6582,3015.6003,-4542.5413,4631.6793,5062.8498,-3165.6011,-3391.2622,-1049.3271,2738.5728,1601.5314,-6023.2458,253600.4440,243718.6488,255866.3017,252311.9246,259230.5878,257108.0471,250990.8942,253223.4088,241360089.7214,241361787.6825,241363556.5714,241356817.6938,252350.5907,241357906.6735,-967.5609,479.7124,5431.1168,-1700.5162,-3212.4060,-4116.0132,4161.1315,3638.6058,763.1878,-1100.7012,4449.1291,3012.8933,344.8415,4508.2398,4658.9594,3715.0763,-6039.6934,-3598.3081,2099.0437,2764.2033,-187075.1047,-188289.2018,-189376.5692,-187517.7525,-183493.0189,-191877.5688,-198806.0084,-188317.6074,-148269070.7462,-148295322.4150,-148281441.8891,-148266449.4940,-189846.0543,-148267252.1646,
5400.000,-6435.1568,-3416.2491,1165.0908,951.9122,-1530.6175,1052.3005,201.0253,-1869.5753,-5840.7282,5706.1142,4327.0934,2536.9868,-4130.8484,2348.9616,2374.4104,-5118.1158,4035.7179,6368.5298,6700.4873,-241.8449,-238449.1425,-267367.1491,-250375.6532,-250841.3405,-256552.3317,-254626.9394,-257996.5575,-255737.2265,-230258745.1049,-230280947.8284,-230299472.3356,-230271834.4659,-255449.1579,-230278987.1478,938.2613,-5704.3133,-4124.9050,-6012.6287,5025.5217,4561.9338,6050.8958,4557.8507,3554.6934,2737.8172,991.2341,-4727.1866,5348.9217,3656.9140,-4542.8227,-1396.9719,-2799.3322,1314.9483,408.2528,-5626.1420,248719.5857,238141.5342,250444.6560,246905.5387,253898.4370,251713.6553,245739.6777,247534.4055,236390737.3771,236392284.3844,236393482.6337,236388026.2882,247028.9337,236388455.2096,-2408.3517,1970.6008,5309.4765,-3034.8734,-4498.9977,-5093.5305,3232.5607,4780.3009,-1052.9031,-2797.7788,5267.3862,4353.2854,-1462.8333,5269.4967,4660.4477,4458.1091,-4921.3239,-2417.0924,306.0954,3843.4083,-187085.1769,-188280.3455,-189263.4265,-187737.3572,-183402.1727,-191564.0218,-198862.4557,-188164.8811,-148268397.4214,-148294742.3182,-148281259.6496,-148265379.4068,-189830.4091,-148266837.9413,
