sl_20_86400_20250921 Coordinates.csv
2025/09/21 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:15 2024,
Start: 2025/09/21 07:47:00.00, Stop: 2025/09/22 07:47:00.00,
TIME_UNITS,STARLINK-30363 - X-Coordinate,STARLINK-1525 - X-Coordinate,STARLINK-31838 - X-Coordinate,STARLINK-31166 - X-Coordinate,STARLINK-31289 - X-Coordinate,STARLINK-1974 - X-Coordinate,STARLINK-11094 [DTC] - X-Coordinate,STARLINK-30487 - X-Coordinate,STARLINK-31671 - X-Coordinate,STARLINK-31693 - X-Coordinate,STARLINK-5751 - X-Coordinate,STARLINK-3885 - X-Coordinate,STARLINK-2633 - X-Coordinate,STARLINK-1349 - X-Coordinate,STARLINK-4531 - X-Coordinate,STARLINK-3586 - X-Coordinate,STARLINK-2530 - X-Coordinate,STARLINK-2610 - X-Coordinate,STARLINK-2684 - X-Coordinate,STARLINK-30772 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30363 - Y-Coordinate,STARLINK-1525 - Y-Coordinate,STARLINK-31838 - Y-Coordinate,STARLINK-31166 - Y-Coordinate,STARLINK-31289 - Y-Coordinate,STARLINK-1974 - Y-Coordinate,STARLINK-11094 [DTC] - Y-Coordinate,STARLINK-30487 - Y-Coordinate,STARLINK-31671 - Y-Coordinate,STARLINK-31693 - Y-Coordinate,STARLINK-5751 - Y-Coordinate,STARLINK-3885 - Y-Coordinate,STARLINK-2633 - Y-Coordinate,STARLINK-1349 - Y-Coordinate,STARLINK-4531 - Y-Coordinate,STARLINK-3586 - Y-Coordinate,STARLINK-2530 - Y-Coordinate,STARLINK-2610 - Y-Coordinate,STARLINK-2684 - Y-Coordinate,STARLINK-30772 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30363 - Z-Coordinate,STARLINK-1525 - Z-Coordinate,STARLINK-31838 - Z-Coordinate,STARLINK-31166 - Z-Coordinate,STARLINK-31289 - Z-Coordinate,STARLINK-1974 - Z-Coordinate,STARLINK-11094 [DTC] - Z-Coordinate,STARLINK-30487 - Z-Coordinate,STARLINK-31671 - Z-Coordinate,STARLINK-31693 - Z-Coordinate,STARLINK-5751 - Z-Coordinate,STARLINK-3885 - Z-Coordinate,STARLINK-2633 - Z-Coordinate,STARLINK-1349 - Z-Coordinate,STARLINK-4531 - Z-Coordinate,STARLINK-3586 - Z-Coordinate,STARLINK-2530 - Z-Coordinate,STARLINK-2610 - Z-Coordinate,STARLINK-2684 - Z-Coordinate,STARLINK-30772 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5120.2075,4946.9022,-5981.6721,5272.4675,-2116.8245,-2069.2753,-6332.0423,-4934.1258,5031.1387,3657.6855,1029.5088,4155.7017,870.2092,5344.9935,-3647.5978,4306.7678,-3443.5644,5360.2516,4979.1546,4205.0138,-83536.2309,-113366.1752,-106768.2390,-102990.2156,-101305.8491,-103492.6404,-100664.9968,-100461.9192,-241731925.4668,-241729039.3552,-241721649.9487,-241724709.5945,-101273.1638,-241712164.3402,-1054.1253,-3132.5340,903.1706,4370.0888,-5569.5930,5862.7702,1698.3161,1881.8223,250.0042,-5148.0653,-6508.7498,-3984.5328,-4779.8689,-4395.5318,-2228.6614,-884.1866,5990.8928,3986.7649,4412.4895,3027.4022,-380522.3713,-385047.1870,-385605.6422,-377164.2312,-385193.6070,-383546.3700,-384036.5190,-382477.7430,-242067701.1015,-242077789.7310,-242059427.2505,-242069635.5793,-383569.6023,-242065361.0738,-4550.2276,-3700.3847,-3100.0107,-442.9306,-3340.3120,-3031.1404,-1549.8406,4473.9471,-4608.1940,2555.7001,-2159.8613,3823.7405,-4933.1615,-82.5065,5420.3940,5307.1962,-461.0164,1768.2800,1855.6875,4583.5135,5784.9354,317.9459,-214.8566,8877.3625,-242.6925,-7946.9668,3979.7911,406.0468,-68388904.2273,-68360295.4003,-68367759.3837,-68386397.3718,1625.7323,-68384277.9204,
36000.000,4703.4071,-4602.7753,2260.3834,-5820.0033,4651.3043,570.9451,2706.7430,4099.8968,-4184.3359,-2041.0502,1212.4952,-50.7747,1650.5347,-3144.9672,4869.7205,-1942.6979,1097.5635,-4667.8523,-5702.5335,-5609.0875,14837.1992,-11347.6750,-7099.6272,-3130.3732,-5762.6633,-4082.1494,74.7062,-1823.1043,-170771039.2304,-170768313.1989,-170767524.2755,-170760110.6554,-1408.1069,-170752212.4030,-3044.3563,5152.4542,-3394.8884,-1627.8771,1891.4382,-6766.2053,-3411.7277,-5203.8561,4182.1208,6130.3582,6656.0791,4146.6251,6531.4992,4729.0163,-1939.3149,4652.4136,-5323.0919,-859.5890,-2977.7937,831.5694,-388427.5232,-399491.8578,-397221.3556,-390779.7472,-397829.9177,-395906.3607,-400946.2941,-398303.0808,-296427627.6764,-296443593.9924,-296422890.6529,-296433713.3216,-396843.2677,-296424652.0025,4064.0519,-434.7123,5423.1235,-3256.2183,4617.1353,-1304.7437,5129.0639,-2029.5424,3388.7257,2165.4513,-1524.8167,-5542.2925,1569.1193,-3961.0078,-4512.2179,-4718.0770,4280.4567,-5031.2879,2511.1988,-3979.6491,3995.1444,-1440.7330,-2368.8909,7147.2899,-171.0489,-9259.8973,-1043.3554,812.7123,-68456520.3682,-68426136.4704,-68434337.3395,-68455239.4827,-90.1361,-68449166.6953,
39600.000,-3540.0360,2172.0766,1874.8702,4418.3138,-6033.4506,1541.1496,2363.5919,-2161.9737,2238.7850,-1327.7300,-3360.6379,-4040.6660,-2980.4531,-922.9423,-5106.1842,14.5042,2612.0665,3247.5140,4408.7133,5696.9670,111672.7044,91038.2407,92998.4785,97068.4846,92555.3034,95100.9488,100760.5514,98558.2930,-88148831.2103,-88143809.4905,-88149513.6098,-88131723.9376,98614.1554,-88131066.0309,5852.2178,-4988.8625,5518.8725,-2388.4605,2026.0087,4731.8475,4669.8526,6365.2758,-6436.8517,-4116.9895,-4301.7683,-4142.1755,-5606.3229,-4056.4739,4599.0664,-6817.5735,3314.9069,-3329.2599,-368.7733,-3830.6346,-371485.9394,-387169.1387,-383200.4636,-378782.5423,-385261.7163,-383029.3568,-388928.1632,-382864.8944,-330548506.9538,-330570829.8724,-330550221.3806,-330554587.4518,-384526.0155,-330545420.4014,-1098.8512,4269.4329,-3498.0423,4665.2236,-2478.5959,4788.3437,-4245.8984,-1680.5267,354.1904,-5273.9601,4264.1508,3779.3122,2739.9795,5519.1135,730.9494,1058.9823,-5496.4513,5104.1776,-5312.9147,902.8019,2165.9026,-3118.9814,-3912.2128,4893.9838,594.6542,-9910.5386,-6168.1173,-2548.8252,-68523651.2909,-68492298.5714,-68501752.2070,-68522683.9168,-1805.9929,-68514046.4917,
43200.000,1254.2264,1879.8132,-4123.8741,-2205.5026,4933.7849,-4273.2808,-5258.8240,-945.8411,929.2100,5102.5479,5290.3117,6000.1075,3844.0932,4865.9431,3230.1558,1565.0216,-5928.1132,-1922.3993,-2522.6430,-3747.2399,200865.2979,187198.9502,187083.6841,191160.3152,185616.2544,187900.9226,194617.4877,192972.7145,493310.3213,503243.7026,491941.8122,515400.2325,192337.2238,510162.7310,-6315.2048,3776.4001,-5263.8657,5848.4628,-4470.3121,-1283.4470,-4191.8876,-5308.3788,5559.0922,1112.9695,680.0662,3426.4798,2068.3799,3273.3639,-5015.6801,5875.5029,-1332.4675,6337.6969,4353.5228,5147.8792,-331007.3269,-348630.0460,-344522.3915,-341951.5503,-348323.4938,-345851.0334,-351085.4709,-349013.6679,-342099962.3245,-342128177.4606,-342109535.7271,-342101086.8373,-347395.4780,-342097283.4445,-2562.1326,-5494.9520,-1211.4995,-2838.0095,-1521.1666,-5286.9706,-372.1403,4339.1680,-3850.9448,4370.2045,-4434.5546,315.3513,-5374.8387,-3681.5224,3480.3171,3252.1665,3311.7234,-1987.2269,4724.8633,2710.9151,299.2492,-4626.9316,-4890.9171,2043.8606,854.7819,-9840.7743,-10331.2848,-3166.2667,-68590151.1801,-68558716.1001,-68569746.8091,-68587699.8697,-3521.6937,-68578917.2823,
46800.000,2027.4305,-5536.7396,4307.8046,-261.2452,-1240.7219,6254.1424,4789.5117,4429.4296,-4469.7847,-6708.4346,-6148.5857,-5359.0860,-4619.0610,-6565.3755,670.1947,-3443.2830,6863.9554,316.5176,919.1594,18.5920,276871.9154,272013.3812,269152.0235,273146.4093,266849.5011,268766.3605,275557.7866,272588.3206,89102819.0614,89120091.9126,89104460.4734,89124561.5021,273707.0999,89119144.5311,4726.8928,-2503.9858,1765.9500,-6786.2535,5088.2259,-1639.0379,896.4739,3077.9477,-2597.6155,1201.2577,2574.7800,-1080.7390,2203.4254,-2138.3243,4107.8891,-2376.5969,-222.1768,-6473.9315,-6749.1073,-5117.9882,-269753.1086,-286115.7086,-283720.4728,-282797.1861,-289098.5959,-286741.6873,-290673.3956,-286420.2152,-330292715.1151,-330325376.6763,-330309861.4651,-330286466.8703,-287832.6479,-330290820.3592,4629.6737,3305.0730,4937.7791,-988.2512,4371.0686,2437.5334,4641.6024,-4351.9101,4442.7497,-184.7093,1899.9644,-4244.4288,4645.9024,-468.6802,-5524.3429,-5493.9390,880.2688,-2409.9066,-1166.8485,-4670.0404,-1603.3062,-5585.3306,-5502.3731,-1538.6825,587.7602,-8944.8436,-13667.0018,-5419.2378,-68655914.5048,-68625337.1417,-68638113.2180,-68648982.3238,-5237.0948,-68643779.0398,
50400.000,-5278.8079,6764.1242,-3609.2522,2851.0171,-3331.3608,-5835.5677,-2546.2613,-6686.3156,6574.8843,4604.7510,5003.3621,3273.1325,4691.8631,5416.9789,-4732.5837,5271.6166,-4826.5383,2101.8186,769.6466,3957.7670,335043.8463,341152.5851,333982.4208,337939.0769,330763.4614,333399.0137,338468.0192,338960.1192,171629261.2115,171655756.9736,171637067.8351,171644395.5977,337463.8137,171645581.1481,-2274.8293,1162.4205,3190.2499,4693.3716,-4433.9625,3167.7119,3896.6461,-663.3793,-638.4895,-2817.0489,-4457.7062,-2607.8138,-4976.3367,-41.8524,-2965.3637,-1535.6531,1975.7638,3947.2773,6098.9185,4276.0780,-191739.2134,-208115.1424,-204691.0164,-205699.8111,-211239.0216,-209206.8367,-211951.7075,-210614.2969,-295932492.6978,-295967264.2532,-295955365.5339,-295924610.8176,-209669.1001,-295931517.7785,-3870.3929,898.2036,-4797.5372,4104.7152,-3988.2172,1916.9295,-4874.0110,1678.5414,-1721.3762,-4168.4304,1767.6773,5496.3285,-1056.5813,4296.1198,4061.4908,4169.0801,-4562.3802,5261.0759,-3161.0338,3732.9987,-3540.7033,-6041.4765,-6042.2919,-6063.1339,-173.9382,-7139.1911,-16283.9057,-7187.5473,-68720882.8501,-68692119.9525,-68706681.3160,-68706574.2320,-6952.0526,-68708631.7369,
54000.000,6887.6331,-5105.1302,2403.2200,-5211.7963,6234.2056,2633.8004,231.0675,6442.7879,-5605.1974,-55.4204,-1755.2644,-1235.3451,-2929.2101,-2665.8450,6684.3114,-5685.1749,1135.8037,-4924.1292,-3018.2981,-6328.0358,371896.8641,386369.2570,377423.9752,381106.1794,373083.8767,379947.7303,379468.0487,377791.0405,242437492.0074,242474235.5900,242453492.1072,242449433.3752,379481.9633,242454326.4897,-153.6379,980.3597,-6296.6261,-909.3627,2711.8744,-3868.1058,-6679.4854,-1553.6339,3133.6354,4220.7327,5083.0359,5931.5623,5381.6594,3278.8724,1758.6900,3906.7821,-4151.7148,-569.7439,-2956.6166,-2764.3564,-101965.9004,-117199.1193,-112453.5054,-117967.4696,-119684.5890,-117329.8560,-120160.0343,-117471.3186,-241365009.9921,-241398886.3635,-241390603.1082,-241366014.1827,-117940.2652,-241364814.3352,716.1877,-4577.5595,851.7754,-4375.6892,624.3043,-5094.6996,823.9444,2006.0526,-2310.3482,5341.7392,-4382.1851,-3344.3944,-3221.9267,-5486.5586,-64.2303,-182.9474,5413.4310,-4823.5549,5456.2477,-510.6809,-5512.2786,-7289.4238,-6825.4378,-10534.9067,-1414.8817,-6312.5955,-18239.0658,-8267.1483,-68785048.6991,-68759030.4133,-68775307.8490,-68766631.2743,-8666.4239,-68773475.3462,
57600.000,-5865.5517,1916.4150,-102.7190,6158.9089,-6032.5447,1755.8609,1927.0437,-3768.4789,1811.6117,-3943.6266,-2350.4817,-382.2409,-708.1112,31.2417,-5632.2838,3492.3037,2117.3564,6493.3438,5359.0980,6215.0618,385303.8790,406319.6821,396637.3005,398043.3328,390981.7988,401134.9939,396112.5693,398643.5259,296692440.4817,296739377.0376,296717169.8220,296709851.2183,397038.0850,296710171.7037,2312.8081,-3863.9145,5665.5088,-2575.2591,144.9999,4376.7536,5117.4937,3712.8200,-4703.2038,-4971.1913,-4875.4089,-6845.3504,-4166.8144,-6102.9342,249.1095,-4455.3128,5892.9660,-1960.6922,-653.4548,281.9234,-6092.9442,-17329.5989,-12870.7237,-22911.5587,-20308.7586,-17059.9413,-21239.0495,-18434.4212,-170315790.4164,-170345431.5233,-170340529.4257,-170324915.6427,-18560.6601,-170315994.0234,2858.0603,5403.4399,3738.7853,1578.6151,3185.7604,5044.1335,3924.7469,-4477.8717,4589.8853,-2499.3198,4323.6530,-925.3177,5467.1139,3252.0320,-4005.3738,-3953.4204,-2964.4329,1325.6723,-4318.0292,-3047.8484,-7517.7338,-8816.2787,-8101.2340,-10460.1660,-3142.9126,-11334.2352,-19549.6069,-11178.5032,-68848455.9177,-68826040.1770,-68843867.3576,-68832354.0410,-10380.0657,-68838309.8405,
61200.000,2682.5928,921.6379,-3353.2189,-4602.2965,3383.5438,-4969.0482,-4181.6287,48.5391,2683.2727,5310.7847,5454.2517,2082.1616,4689.0012,1685.4585,2650.3903,722.0768,-3792.8692,-5335.5481,-6191.5263,-4128.4819,374600.0380,400030.6783,390290.6171,389749.1522,383250.4613,393380.2492,387506.0011,387571.4458,330689248.1804,330745156.3699,330721657.8974,330715012.0164,388987.4932,330708020.0303,-4335.8192,6212.7075,-2396.9291,4535.3630,-3695.2153,-4441.0891,-494.1181,-5511.5525,5247.5890,3629.0946,3946.6463,4731.5400,2664.5618,6640.2519,-3187.1023,4074.8658,-5639.0958,3221.8142,3036.9802,2942.4084,89918.6597,84868.7956,87678.9726,76002.1146,80487.7670,84223.3792,78537.9489,81493.9469,-87635774.7630,-87657910.8707,-87656200.0522,-87645971.2941,82057.9500,-87635857.8216,-4694.3084,-2919.2953,-5406.9977,2300.8576,-4643.8291,-1847.3471,-5262.3817,4186.9566,-3446.3271,-2262.3729,-1660.6070,4585.3533,-4341.4936,971.4132,5519.7017,5510.4964,-1337.8583,2980.1246,416.5618,4706.5959,-9557.1156,-10464.6943,-9986.8795,-9691.4941,-5393.3141,-16455.6694,-20196.9932,-11159.0320,-68911196.9122,-68893125.3028,-68912244.8509,-68900888.5855,-12092.8356,-68903135.1924,
64800.000,1069.7190,-2607.0244,6112.7317,721.4344,-42.6813,5696.2744,5319.3167,3038.8038,-5468.7706,-4290.3894,-6354.2629,-4212.3085,-6783.1697,-2981.2182,316.1518,-4757.5881,4156.0210,1622.9074,4303.2643,1388.7555,340595.6741,367877.1381,358691.1007,356795.8591,350400.0512,359519.0470,354313.9428,356770.8632,342106225.1120,342168787.4848,342143877.2321,342137852.3057,355839.0858,342125905.2049,5794.5403,-6259.8196,-974.8550,-5051.2736,6294.9119,2985.6065,-3621.5995,6079.4300,-4068.1073,181.5584,-1898.5459,-948.6012,-1271.3187,-4205.8038,5908.6113,-3534.6271,2770.9312,-3959.5930,-3912.8044,-5827.0470,180175.9057,182623.3857,182685.9181,170703.7980,176220.5874,179716.8220,172977.5500,178313.6081,1029902.1872,1018050.4867,1016474.4038,1024727.8731,177420.7706,1030463.0498,3632.6199,-1398.3265,2791.6561,-4593.6279,2635.3503,-2542.6914,1979.2335,-1343.8549,-298.9203,5283.6333,-2030.5666,-5410.1619,489.7551,-4623.2143,-3579.7562,-3540.9449,4785.2599,-5434.2580,3719.8547,-3478.8275,-11630.7952,-12181.9055,-12435.9018,-9427.6178,-8239.6750,-20614.6620,-20123.1004,-15072.4609,-68973406.6426,-68960265.2381,-68980329.7364,-68970124.2701,-13804.5912,-68967951.3747,
68400.000,-3811.0914,3534.7873,-5786.1943,3628.7143,-2638.4379,-4410.8161,-3506.0188,-4708.3566,5598.5746,2488.6911,5135.9324,5843.5240,5859.3676,4336.1999,-2215.7292,6421.2473,-4156.5679,2664.8875,-198.0549,1097.4066,285497.8978,311842.9115,303817.0156,301018.4413,294690.1560,302555.8715,298653.8185,299198.3095,330163360.8714,330229388.7922,330202882.4638,330195530.4935,299723.2170,330183574.9859,-5772.8030,3477.1926,2940.7644,4516.4539,-6156.6784,329.3059,4894.0025,-4511.8695,841.6901,-4642.9980,-1272.8077,-2367.3786,-505.6658,101.6433,-6515.6196,2418.3411,1566.9164,4563.7592,4153.3303,6837.1050,259211.4044,269470.8359,265941.4175,254517.6531,260787.5791,263232.4679,256424.3204,260350.5785,89627345.8994,89627696.2193,89622297.3003,89629881.7223,261369.7800,89628940.4272,-357.1304,4820.1895,1999.3001,3667.0670,1315.8243,5302.3839,3013.8640,-2344.4744,3800.3938,-4333.1733,4469.9101,2835.1969,3634.9329,5381.2209,-648.0094,-743.1549,-5318.7344,4446.3084,-5523.7257,85.5696,-13739.4194,-13943.4670,-15250.5733,-9690.0385,-11817.6035,-23945.3810,-19222.1607,-14158.4186,-69035253.8812,-69027442.0457,-69048010.5183,-69038872.2192,-15515.1906,-69032758.3599,
72000.000,5032.2532,-4398.7905,1937.8239,-6190.6163,4415.4772,2575.6692,-1173.5738,5100.6626,-3850.0278,-694.7309,-2881.3965,-5469.4512,-2784.5276,-5315.0939,3282.3421,-5208.4589,3933.2834,-5274.6617,-3945.7338,-3109.0796,212746.3299,235456.1288,229218.6157,225853.1343,220283.7757,226532.9764,223810.0794,224241.5977,295675579.1770,295741363.2921,295713304.1194,295702645.8774,224254.6618,295695809.0707,3567.3325,793.3203,-3874.7314,-2953.8819,2937.0310,-4315.7080,-3869.0144,977.3582,3436.4181,6780.0884,4694.5563,3963.6673,3103.3396,3418.1502,4151.9030,-6.5226,-5087.1787,-4416.5212,-4197.0307,-5201.8372,322308.5059,339660.3630,331983.2895,321788.3152,328940.4140,329495.6931,324415.7046,329362.8130,172107230.5026,172120573.7817,172110345.2142,172116089.8582,328481.9378,172110012.6411,-3158.3555,-5292.4656,-5239.7632,-200.1718,-4306.1716,-4753.6948,-5392.0713,4574.3806,-4470.3580,79.0804,-4215.6269,1481.2367,-5528.1877,-2828.8982,4434.8134,4515.3536,2559.7584,-682.6684,3805.1643,3339.6917,-15883.7520,-15735.8171,-18134.8638,-10446.2762,-16336.5541,-26556.4533,-17410.6786,-18815.9422,-69096930.2802,-69094639.8077,-69115169.8998,-69106210.5751,-17224.4923,-69097556.1209,
75600.000,-5056.2562,4857.4972,2980.4823,5948.0231,-5221.3104,-973.6748,5629.4657,-4719.7750,1366.8832,-1430.6790,507.2605,2448.3449,-492.8990,4617.5700,-4256.3458,2514.9285,-2747.6972,5417.5196,5958.9786,4799.3707,126771.3060,143581.0718,139777.8547,136071.0627,134321.2202,136519.5203,133686.8450,134620.9753,240997109.0893,241058844.2779,241029802.4584,241015689.5047,134299.4979,241016828.0585,299.2754,-4260.7490,4296.6132,84.2250,1623.2535,6738.1812,2097.0389,3104.8715,-6441.9270,-5161.4353,-6772.7119,-4227.8500,-5642.9643,-4930.8477,70.5222,-3489.0706,6109.9615,2439.7601,3483.4561,1634.4283,365776.1476,388521.8948,376499.9121,368029.3239,376044.4203,374415.4152,374884.6165,373777.9913,242837806.3771,242863690.1840,242847270.4284,242848004.0127,374420.0099,242841653.8973,4715.0146,2473.3943,4327.6667,-3426.4734,4079.7976,1189.9113,3036.5480,-4014.0977,1773.4622,4207.2314,1388.1964,-4903.0267,3963.1241,-1508.9924,-5451.6696,-5402.5398,1743.4626,-3539.5782,300.1178,-4721.9591,-18064.1445,-17550.5068,-20773.7382,-11680.9010,-20800.8955,-28504.9398,-16578.7577,-17317.6019,-69158637.9586,-69161844.1575,-69181680.1248,-69171103.9382,-18932.3552,-69162344.6303,
79200.000,4364.4460,-3846.7244,-5741.7896,-3601.6594,4572.0899,-671.9359,-6444.3473,3535.2766,1271.7511,4084.1238,1679.3316,1940.6660,2565.6281,-1632.3499,4910.2660,-25.4281,-89.7900,-3960.2583,-5345.6792,-5762.9747,32680.3006,42110.0899,41349.2207,37434.8592,40008.1201,38343.6467,34142.3596,35117.6429,169860775.8015,169914996.6809,169886315.3441,169872644.3592,35660.9588,169879586.4583,-4178.2792,5449.1102,-3632.3233,3528.0669,-5002.6236,-6141.7163,-29.7659,-5876.2562,6318.2829,1177.0619,6331.3736,4064.0177,6425.8865,4617.4216,-3815.4713,6310.8279,-4791.4508,1292.4744,-1095.5154,2144.3861,387160.8254,412770.4080,396636.7539,390164.3375,397237.1118,395299.1750,400303.9924,396386.3832,296989398.2688,297026175.1994,297002115.1372,296994568.2654,396213.2794,296993944.7675,-3392.5251,1844.5730,-29.1418,4644.5413,-836.7693,3092.6784,1953.9480,973.7641,2235.3006,-5335.3205,2261.3983,5239.0926,37.6408,4878.6656,3007.0924,2781.3643,-5005.2141,5506.1270,-4244.3921,3175.9755,-20278.6278,-19381.8179,-22917.5468,-13401.7583,-20717.9262,-29807.9596,-21593.7580,-22373.4228,-69220576.4102,-69229041.9033,-69247398.8010,-69232244.1019,-20638.6384,-69227123.8609,
82800.000,-2837.0830,748.0152,5180.7743,674.3592,-1863.7482,2952.1929,3205.7984,-1244.8545,-3925.0036,-5889.0648,-3830.2770,-5354.2810,-3544.9268,-2637.9193,-4167.9355,-1635.1454,3828.6238,2286.4935,3267.6577,5174.4424,-64146.9237,-62417.0891,-59669.1525,-63700.7628,-59242.7236,-61768.7010,-67479.8525,-64792.6010,87123182.1224,87167144.2930,87141066.5237,87137003.3803,-65295.4312,87140920.2826,6319.6293,-4678.5692,845.6931,-6300.2163,5822.0106,3058.8453,-2739.9634,6276.2675,-3189.0119,2439.2190,-3560.3079,-3711.7337,-4357.5429,-3666.0349,5354.8569,-6506.4776,2548.8357,-5134.6630,-2646.4366,-4589.3340,385391.6016,410723.1153,391169.2719,386719.4603,393237.5511,390983.6516,396833.2283,392672.0302,330864153.2905,330909183.4884,330876349.1304,330863113.9216,392449.9463,330868884.1801,-32.6823,-5053.0935,-4319.8548,-2640.7486,-3047.2923,-5457.7217,-5256.7552,2644.6581,-4586.1759,2405.1422,-4558.0073,-2331.7840,-4046.8933,-5249.8022,1305.9681,1604.8979,5165.6255,-4029.7786,5471.7868,311.2200,-22514.5340,-21225.6241,-24448.8935,-15644.1353,-19941.1655,-30446.9708,-26706.7447,-20669.7088,-69282929.5827,-69296220.7194,-69312166.3719,-69289729.8305,-22343.2015,-69291893.7853,
86400.000,231.3586,3369.0742,-2666.9112,1907.0134,-2282.5394,-5323.0172,1251.3495,-2086.0969,5782.7517,4947.8712,5600.8678,6169.6499,4160.4318,5936.8410,1251.7043,3065.5325,-6544.2998,-784.0060,-1222.8333,-2514.5384,-158760.8709,-163239.5041,-156776.5213,-160829.7546,-155340.3394,-157603.1360,-164364.9869,-162333.8090,-1566829.0585,-1534875.5987,-1555265.8314,-1545647.5103,-162053.1921,-1550051.6042,-6014.9057,3205.6467,3390.9637,6477.9941,-4440.3674,533.7893,5307.8701,-4689.4344,-951.9702,-4070.7385,-124.8814,2357.5515,243.0868,2667.0854,-4793.8982,3663.9478,-644.7436,6868.2388,5973.8414,5340.5917,360846.4406,382413.3814,360537.8391,357934.6936,364354.2491,361862.9250,367038.5976,362710.4461,342148534.2826,342198505.8270,342156579.7787,342150429.9916,363368.7355,342152921.6136,3417.3717,5116.5837,5238.1324,-1224.7433,4647.7436,4367.9481,3943.5959,-4657.8542,3483.5017,2319.6641,4075.4583,-2062.7256,5512.1197,2341.5809,-4825.6938,-4986.2073,-2178.2409,-9.8935,-3255.7886,-3627.0267,-24691.7061,-23078.7853,-25414.0598,-18481.6263,-19668.4333,-30363.8422,-30856.4550,-25729.7314,-69345853.9629,-69363368.8852,-69375808.5967,-69349786.5322,-24045.9044,-69356654.3762,
