sl_20_86400_20250117 Coordinates.csv
2025/01/17 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:30 2024,
Start: 2025/01/17 07:47:00.00, Stop: 2025/01/18 07:47:00.00,
TIME_UNITS,STARLINK-3940 - X-Coordinate,STARLINK-2371 - X-Coordinate,STARLINK-31753 - X-Coordinate,STARLINK-4442 - X-Coordinate,STARLINK-1663 - X-Coordinate,STARLINK-2370 - X-Coordinate,STARLINK-2587 - X-Coordinate,STARLINK-2349 - X-Coordinate,STARLINK-1989 - X-Coordinate,STARLINK-30475 - X-Coordinate,STARLINK-6197 - X-Coordinate,STARLINK-6216 - X-Coordinate,STARLINK-1451 - X-Coordinate,STARLINK-2049 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-5120 - X-Coordinate,STARLINK-1618 - X-Coordinate,STARLINK-5247 - X-Coordinate,STARLINK-1487 - X-Coordinate,STARLINK-3073 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3940 - Y-Coordinate,STARLINK-2371 - Y-Coordinate,STARLINK-31753 - Y-Coordinate,STARLINK-4442 - Y-Coordinate,STARLINK-1663 - Y-Coordinate,STARLINK-2370 - Y-Coordinate,STARLINK-2587 - Y-Coordinate,STARLINK-2349 - Y-Coordinate,STARLINK-1989 - Y-Coordinate,STARLINK-30475 - Y-Coordinate,STARLINK-6197 - Y-Coordinate,STARLINK-6216 - Y-Coordinate,STARLINK-1451 - Y-Coordinate,STARLINK-2049 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-5120 - Y-Coordinate,STARLINK-1618 - Y-Coordinate,STARLINK-5247 - Y-Coordinate,STARLINK-1487 - Y-Coordinate,STARLINK-3073 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3940 - Z-Coordinate,STARLINK-2371 - Z-Coordinate,STARLINK-31753 - Z-Coordinate,STARLINK-4442 - Z-Coordinate,STARLINK-1663 - Z-Coordinate,STARLINK-2370 - Z-Coordinate,STARLINK-2587 - Z-Coordinate,STARLINK-2349 - Z-Coordinate,STARLINK-1989 - Z-Coordinate,STARLINK-30475 - Z-Coordinate,STARLINK-6197 - Z-Coordinate,STARLINK-6216 - Z-Coordinate,STARLINK-1451 - Z-Coordinate,STARLINK-2049 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-5120 - Z-Coordinate,STARLINK-1618 - Z-Coordinate,STARLINK-5247 - Z-Coordinate,STARLINK-1487 - Z-Coordinate,STARLINK-3073 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1985.2763,6225.6880,-5988.1130,3360.6163,-4968.9839,-6092.9937,-5774.2556,1090.3523,1691.0406,-1122.4579,3705.7776,-1698.6598,4243.8725,4129.7969,1156.3260,-2647.4188,-2344.9995,-1073.8353,1915.7942,4690.2745,348610.0285,364575.2969,362333.9788,352293.9367,357598.2940,358079.6531,355854.0386,355666.2240,28855429.1703,28880191.4302,28882105.9507,28874851.0389,356943.6001,28870817.9298,4140.6725,2753.3140,2179.0959,2577.5621,4359.8138,-888.5878,3688.0886,4879.8452,-6687.8382,4941.4383,4409.0877,-5034.7455,-949.9950,757.9561,-3980.2376,-5488.7185,-3644.7028,5773.2117,-3729.9066,-979.5683,179620.8056,154789.8508,161793.0461,159754.9346,166310.4773,162672.5935,164327.5867,164405.9602,82378657.1108,82373003.3086,82363680.0269,82392408.0775,164397.0604,82385730.4995,-5176.9042,1222.0802,-2439.6606,-5505.9598,2059.3400,3146.8046,-955.3096,4767.3269,588.2019,4623.4885,3879.8979,4450.7758,5371.0500,5494.9080,-5320.1716,3262.6857,-5376.3157,3643.4887,5340.3469,-5045.3532,61338.2385,55818.3392,55571.0534,64248.5100,55416.8032,47343.2823,59235.2136,58238.2979,41165319.6215,41145633.7248,41168391.5939,41166800.5407,56946.5550,41176744.7614,
36000.000,-2428.9355,-6116.3456,2435.9758,-3279.7751,3791.6839,3698.3191,4096.7090,-3912.0488,99.0769,-3202.7685,-4598.1437,4995.2345,-2074.6841,-4274.3615,2918.3139,3808.7961,5865.0385,-2258.2373,2801.4916,-6610.2354,291422.7504,311896.6128,308701.7009,300072.7551,307016.4101,304749.3642,307094.5651,305406.6360,6458479.2931,6483614.9992,6491374.8401,6471805.1127,304360.0517,6474854.9096,-4122.5474,-1032.9603,-4385.9540,-6044.6459,-5336.0433,-2091.1471,-4486.6842,-5560.4855,5939.7859,-4921.8177,-5130.7716,4387.7155,4698.6769,3433.5034,5637.5958,1782.8660,2404.0892,-3483.9552,4724.0005,2056.9216,261482.4873,242054.5763,245403.3444,244767.1529,246485.7459,246734.1846,251980.2358,249557.7916,87054311.1985,87053169.1814,87045034.9153,87069692.6164,249203.7280,87061462.2517,4981.4940,3051.5353,4611.8573,934.9550,2252.6928,-5467.8095,-3313.9267,-1272.8233,3545.9231,-3561.2578,910.7993,-1982.2977,-4643.0677,-4235.9233,2253.7345,-5498.0267,2719.5619,-5537.7753,-4010.9212,635.1949,59731.3951,54156.2285,53238.1602,62814.0379,54482.4840,45984.4104,55341.8499,53962.5317,41175221.7272,41154486.9524,41173383.6767,41178574.0143,55344.3996,41185125.3726,
39600.000,5530.7157,3791.6587,1881.2805,645.8092,-515.6593,-862.1215,-219.1802,4736.5286,-2837.1044,5837.0956,3437.4343,-6228.1872,302.0636,3770.4670,-4506.9022,-4897.0520,-6631.7154,5584.6876,-5334.1485,5291.1391,215681.9328,238372.7025,235040.8967,227970.1483,235442.0321,232156.1202,235112.0063,231443.8631,-16385106.9839,-16361293.6917,-16348881.5553,-16375818.1016,232040.1760,-16367863.9078,3793.4976,-1961.6469,5653.1115,5522.4660,4539.3664,5286.6825,4198.3832,4017.4081,-3073.4963,3615.5288,3050.7340,-2542.6742,-6838.3968,-5797.4246,-4184.6977,2336.7524,-921.0001,989.3769,-4185.8926,-1869.3810,326024.5256,312986.9688,313252.6739,314037.5683,313315.3085,314623.6395,321949.6040,317502.0915,85750125.1554,85752812.4885,85748509.0348,85761425.6417,318106.5847,85757879.9853,-1691.5868,-5449.1364,-3324.4268,4150.1363,-5212.0939,4369.6560,5480.5495,-3050.2651,-5523.8079,17.1908,-5222.0232,-1696.6617,1004.8487,342.9570,2746.2789,4279.8312,1662.4556,3948.3132,-484.9428,4093.3207,58074.9988,52558.7903,51465.2463,60850.1835,55431.8490,45278.1887,50105.4070,55352.7277,41185782.0038,41163834.6991,41178759.6875,41192961.4043,53737.7565,41193522.7732,
43200.000,-5974.3254,-981.5708,-4750.2092,958.5557,-3623.9118,-1166.2026,-3994.7842,-4255.0091,5588.0120,-5844.4437,-2183.1120,5375.0945,1269.6793,-1736.0637,4037.5149,4978.9007,4519.6426,-6869.3590,4887.7430,-1211.1665,126428.7315,148516.2262,146149.5675,140593.1064,148604.2516,144984.2893,147000.7214,144804.9876,-38106221.9945,-38085035.5333,-38070146.6345,-38092139.7794,144610.4321,-38088475.9243,-2220.0415,5216.1411,-4872.4385,-878.2625,-3193.0211,-6796.2549,-3722.9283,-268.2877,-48.0701,-713.2085,1281.4022,-585.0335,5982.2706,5562.7040,-435.4873,-4784.2036,-1498.0252,797.6414,1135.5033,2174.2654,369254.1862,362862.7963,360966.6543,363055.1451,361198.6276,362183.6736,370464.5377,367249.1408,78555214.9793,78560440.4058,78561791.3340,78560474.7724,366624.5816,78563972.0251,-2691.1849,4425.9633,-483.5694,-6823.0918,4953.9096,-584.0108,-4252.6393,5434.1266,4077.7410,3522.2707,6460.9538,4337.1392,3227.0944,3729.5816,-5384.5244,-417.3130,-5001.4922,81.7368,4576.1850,-6498.6997,56371.9353,51104.3856,50297.0107,58287.1349,55982.7718,45273.4067,45817.9123,50490.0856,41196860.3713,41173763.4671,41184629.6095,41207203.8461,52126.7645,41201936.9559,
46800.000,4253.3093,-1053.5099,5347.9313,575.5730,6426.8577,2537.1681,6289.3020,3518.6155,-6596.1849,3951.1926,2053.0628,-3403.8493,-3268.8363,-1856.9404,-2759.0824,-2920.7104,-1185.0568,5092.1688,-2914.7547,-3045.1103,29498.0499,47337.9280,47771.6362,43624.8031,52118.7209,48687.3451,49396.9122,47924.7594,-57212777.9026,-57194887.5559,-57180255.6546,-57188658.3286,47683.6128,-57195043.0789,-960.6562,-6804.5750,1598.8197,-4248.9579,1961.4419,5343.9872,2857.8616,-3969.0932,2099.4784,-3172.7975,-5312.2438,4170.0537,-2684.7533,-3732.3569,5167.6391,5040.0811,4490.5212,-2284.3533,3423.4563,-3577.1832,388594.5087,389121.2702,385507.6023,388690.0230,386191.0044,386666.8077,394753.0195,391135.7365,65963366.5048,65969409.4107,65977096.0371,65970649.3583,391583.5703,65973291.9815,5355.6730,-668.6837,3910.7046,5450.0055,-1685.6190,-3596.4711,338.2160,-4444.0129,-147.7200,-4636.3995,-3992.9704,-4378.8225,-5482.2286,-5535.0194,3322.2302,-3737.2286,5093.7720,-4092.2402,-5103.0488,5113.7847,54624.3663,50124.6318,49614.9345,54994.8704,56010.3784,46065.8266,42387.1471,52268.4723,41208284.2840,41184379.1637,41191110.0632,41215240.2269,50511.5625,41210367.9132,
50400.000,-1977.4796,2452.8299,-4308.7183,-3604.1749,-6393.7704,-3856.4144,-5739.8236,-2549.6976,4730.0242,-1391.7835,-2239.9387,1183.8358,5301.2180,5436.7506,865.3990,-1006.7367,-1487.8422,-1250.6345,863.6548,4980.4189,-68865.9496,-55749.9299,-53791.3303,-56391.9513,-47838.2734,-51055.0492,-51054.4596,-52986.5341,-72392219.9105,-72377488.0494,-72365886.7111,-72365263.1244,-52501.7446,-72375025.8037,4686.4332,5419.9514,2929.7461,5867.6927,-356.6411,-1578.2640,-849.0833,6395.7589,-3220.7294,6227.4154,6527.6135,-6599.6488,-1054.7017,1730.9661,-6486.4437,-4015.8463,-6458.6251,3964.5315,-6544.9849,4783.9419,383022.4079,393472.2583,385325.4420,389554.7050,386271.3564,387039.6949,393486.6820,391437.1240,48839114.2325,48844128.8972,48857539.5248,48854448.0738,391324.5613,48850098.4379,-4690.9593,-3537.0649,-4405.7610,-896.8926,-2647.3646,5513.0065,3753.6823,645.6589,-3905.0858,2527.1198,-839.2552,1770.7033,4309.8966,3913.1531,1602.2824,5530.2668,-1929.5534,5516.4857,1610.5988,-814.7675,52833.8661,49707.5534,49169.0811,50746.3248,55535.0554,47774.0134,39692.3006,47204.2997,41219859.9044,41195807.9320,41198328.4176,41218765.5137,48892.2891,41218815.6379,
54000.000,136.6653,-3816.6699,2338.2260,4430.0773,3869.6213,5097.9540,3354.0054,661.5066,-738.8297,-1099.2603,1053.9286,1009.9976,-5986.9274,-6921.8124,2142.3360,4957.1110,2967.3634,-2442.2560,1126.1573,-4249.1321,-162412.2438,-153725.9380,-152065.6027,-151398.4607,-144821.4142,-149409.9136,-147763.5143,-148893.1639,-82601692.7063,-82589143.7119,-82582830.6223,-82579540.1173,-149483.3170,-82585445.4788,-6830.9836,-1682.3542,-6211.5264,-3280.0101,-2121.8643,-2385.7276,-2466.2953,-5906.0506,4093.1634,-6645.6154,-4552.6458,6595.3216,3435.9730,-152.3508,3777.6661,2850.9558,5706.3527,-5434.3035,5927.8926,-3782.1900,353105.4830,371172.2973,360413.7551,366461.7232,361184.5628,364726.4148,366957.7442,366128.9914,28358345.8793,28360773.7554,28378043.0101,28379705.4994,365814.4415,28370031.8099,1059.5681,5507.5109,1568.0396,-4223.9414,5327.2043,-4031.6772,-5530.3866,3525.9850,5524.1517,1317.5367,5133.6498,1889.1368,-487.4527,88.6732,-5159.7080,-3898.4205,-2508.9079,-3519.4801,3121.7150,-4005.5291,51001.5089,48562.8588,48645.1154,45738.7205,54571.0303,49558.0935,37665.8188,48972.0884,41231384.6557,41208188.2191,41206425.9121,41222078.8015,47269.0831,41227280.1226,
57600.000,1412.8058,5109.1312,334.0464,-1187.6972,-637.8360,-5112.1938,-807.4896,2444.7824,-3224.5814,3476.7635,2105.2703,-3322.1538,4098.2098,5390.5481,-5238.1494,-6730.6204,-3817.8898,4387.7436,-3505.8463,2525.9442,-245277.2992,-242890.6594,-240775.3393,-234285.0742,-232537.5537,-239781.1390,-234524.2174,-237439.6258,-87139665.7911,-87127670.3020,-87127844.5745,-87125404.1823,-236992.3962,-87124542.0738,5956.6516,-2289.6829,6358.4746,-417.2612,4988.9724,4663.0468,5696.4304,3386.5759,-4836.7023,4110.8417,1352.1178,-4186.5502,-4203.8050,-1549.5839,401.5581,-1585.2717,-2199.6982,5300.8800,-2119.5948,139.9004,300937.4367,323822.2346,312295.0064,319320.0498,312383.2657,319374.5973,317051.6504,315899.2437,5927523.4395,5926561.0731,5944804.0954,5949376.3967,316651.7344,5939400.2154,3204.8415,-4069.0796,2435.8615,6817.6415,-4767.8859,17.2468,3828.3222,-5518.2002,-3768.0690,-4265.0983,-6491.7818,-4425.7414,-3669.5752,-4067.5918,4211.0545,-195.2533,5300.3059,-707.6256,-5428.9109,6463.6298,49127.9215,47139.0878,47748.5826,44780.9314,53111.5281,45638.5632,36282.2640,44113.5954,41242660.3411,41221637.8389,41215557.9614,41226827.9196,45642.0832,41235761.3599,
61200.000,-3323.3807,-5166.8519,-3495.4277,-4015.7079,-1760.8426,2895.8413,-989.2672,-5577.1804,5280.2765,-5388.4098,-5587.6958,5407.8133,-78.9461,-1870.2477,5915.8042,5521.2791,4563.4047,-4532.8279,5461.2790,-1668.8436,-312346.5676,-317510.3444,-314201.6582,-304582.8581,-305273.3091,-313216.0563,-305876.9761,-309201.6501,-85694103.1216,-85680841.8695,-85687160.4356,-85686338.8475,-309359.7283,-85680003.9443,-2591.2918,4599.2863,-3607.3115,1633.5785,-6577.6310,-4857.9613,-6841.1194,-601.6383,4466.8973,-92.7387,777.9850,667.5862,4159.7111,3728.5881,-3206.0374,-413.7398,-2179.0486,-2701.3665,-2080.0908,4279.2292,229978.4506,254833.3572,243946.6911,250389.2856,242913.9536,250021.8891,247097.8442,248053.0372,-16912920.9783,-16916917.2526,-16901151.3236,-16896064.8254,246966.7664,-16901384.3633,-5488.9329,64.6351,-4618.9089,-5427.6080,1260.8761,3976.2866,235.5307,4035.0128,-338.0045,4245.4119,4049.0087,4284.5057,5517.9540,5515.7360,371.6009,4135.6661,-4701.9096,4460.3372,3462.4359,-5226.7256,47213.3099,45591.1391,46283.8579,45706.2643,51123.4764,40378.3087,35552.1963,45470.8685,41253505.9787,41236165.0222,41225886.8986,41233629.2203,44011.4280,41244259.3423,
64800.000,5257.3182,2967.2757,5957.6703,6890.5404,3016.1213,1165.2517,2450.3480,6786.7839,-5078.8109,5867.5281,6808.5783,-6318.9995,-4046.7594,-1561.1775,-2686.8726,-2494.2720,-4557.3835,3962.5158,-5136.4105,1757.1474,-359561.0133,-372580.5843,-367535.3110,-356474.6470,-358296.8092,-365733.5814,-357443.9796,-361562.8635,-78363878.2867,-78348065.4318,-78358324.3030,-78358003.1127,-361883.4738,-78350455.2338,-1229.2257,-4833.8625,-171.2299,199.8869,5465.9242,4005.3953,4937.2909,-1326.6332,-2093.0733,-3320.2723,-1206.4494,2390.7065,-3978.7815,-5711.0846,4070.1493,3347.1559,5073.3577,-1574.5507,4286.5995,-6661.6608,144812.6791,168705.7027,159660.6330,165239.5292,157220.2192,163596.0114,161615.6997,159945.4461,-38594373.6629,-38599791.1658,-38589743.3311,-38585576.2172,161222.4512,-38583589.3180,4310.2411,3949.2771,3309.4016,806.7764,2989.3314,-5526.9017,-4186.1508,-53.8639,4203.9824,-1300.1720,699.3823,-1576.2592,-3965.6313,-3597.4537,-4657.6748,-5521.6572,1048.0887,-5451.8133,1196.5337,926.5842,45257.4661,43970.6443,44206.6110,46233.8292,48537.0592,36067.8695,35524.4144,41198.6919,41263769.5219,41251505.2067,41237556.2331,41242857.7944,42377.2563,41252774.0626,
68400.000,-5867.1451,1102.3617,-6047.0279,-5025.3210,-3881.9289,-5059.6919,-4059.6836,-4977.2866,3753.7056,-3945.6072,-4560.6388,5077.1146,6136.0484,3534.1226,-2579.2951,-463.5474,2740.3650,-3271.4647,1627.7702,-1301.2790,-384150.5566,-404337.8131,-397211.0111,-385761.8308,-388224.4294,-394311.9307,-386222.9457,-391925.8781,-65651975.8638,-65633552.8095,-65643868.9796,-65642279.2780,-391135.3565,-65638722.6026,3631.5945,4020.1666,3115.9527,-2190.9474,-1853.3577,-3014.2781,-1035.3630,2678.4953,-1892.0130,5003.4637,1292.5742,-4237.8084,3197.8935,5928.8610,-3863.1617,-5977.8270,-5428.7351,5291.5551,-4381.0567,5626.1030,50839.8355,70984.9010,64815.8786,69386.4878,60881.8457,66627.9368,65953.5597,66184.0172,-57627746.6819,-57632253.4065,-57629735.4825,-57625935.4664,64928.3630,-57617899.9576,-457.9098,-5526.3343,478.8588,4252.2691,-5434.5341,3621.8497,5491.5895,-3992.4193,-5507.9306,-2562.8166,-5091.2732,-2098.0710,-78.6031,-563.9120,4872.2057,3439.4204,3252.1349,3012.6752,-4940.5855,3860.7748,43259.7610,42301.4639,41635.7236,46238.8948,45222.2477,32614.9572,36294.6908,41792.1910,41273337.7058,41267001.0311,41250625.2293,41254820.3544,40739.7066,41261305.5132,
72000.000,3922.1702,-5021.6825,3077.7255,171.2987,4675.3678,6656.5948,5420.1520,1040.7228,-2367.2190,-37.9943,245.2340,-1751.0999,-5516.2106,-4090.8351,6040.9671,2281.0575,992.7474,2054.3535,3284.6878,-1015.2623,-384781.2892,-410527.6737,-401189.2598,-390151.7765,-393398.7373,-397353.1140,-390906.8139,-393893.3065,-48430955.7706,-48411190.1167,-48417200.2634,-48414117.2751,-395185.0201,-48417340.9642,-4324.1806,-3058.1377,-4659.3233,1201.5390,-2351.4295,1818.0427,-2643.0827,-4030.0700,5543.0895,-5057.1733,-2453.9788,4979.3736,-1011.8812,-3496.8066,2857.9693,6484.4347,4079.1826,-6476.6240,3516.2559,-2380.7763,-46078.7066,-32029.9928,-34448.1862,-31028.5934,-39596.0572,-34275.5140,-34248.3675,-36723.2166,-72705713.2195,-72707362.2169,-72711466.5042,-72704774.5278,-35713.5729,-72696714.2744,-3713.8513,3634.6378,-3922.2838,-6839.0228,4526.8693,505.7308,-3395.4449,5511.8952,3397.5174,4634.3601,6486.0555,4492.3200,4042.5126,4346.2514,-879.1908,762.0317,-5482.9243,1281.3732,4791.4634,-6459.7524,41219.1400,40596.8244,38821.4663,45741.8642,40951.9810,29898.7722,37981.5718,38415.7998,41282143.3818,41281809.2011,41264938.3532,41269387.6116,39098.9174,41269853.6867,
75600.000,135.2425,6640.3847,1562.1012,3453.3592,-4720.6246,-5374.6219,-5163.9517,2800.0285,1001.5795,4242.2392,3333.9011,-2329.0972,3320.6505,4173.2056,-5491.3092,-3338.1138,-4956.7817,456.0487,-6353.3057,4461.3658,-361608.8126,-390560.9834,-379138.7753,-369117.8592,-374367.7359,-374878.4025,-372641.3909,-375342.2129,-27883057.7220,-27863883.1952,-27862801.2192,-27863654.0206,-373727.8689,-27868664.4937,4136.6776,1870.1714,4968.1365,2705.9866,4993.8280,354.5110,4523.4713,5197.2526,-6805.5408,4103.6788,4468.2918,-5013.1074,-2534.6915,-741.5630,-260.8347,-4043.2994,-2382.5263,4960.6349,-2242.7782,-565.5122,-139997.1603,-133673.1441,-131648.4514,-129527.3724,-136125.8097,-132493.8597,-134131.6469,-133584.2697,-82792460.5043,-82790564.7644,-82797501.7296,-82783930.6638,-134208.9678,-82783967.9943,5528.3331,497.2075,4396.1496,5370.3474,-870.9934,-4350.2909,-854.3574,-3608.6767,777.3831,-3511.0370,-4159.3295,-4194.3508,-5522.3450,-5481.6711,-3905.1707,-4518.3557,4158.4467,-4804.6494,-908.6726,5290.6689,39134.1637,38864.9624,36078.4641,44756.9664,35924.0543,27851.7714,39744.3888,37981.4564,41290169.8660,41295360.7518,41279953.9502,41283733.6477,37455.0271,41278418.5757,
79200.000,-4254.0560,-5375.1838,-5255.7564,-3271.4271,2902.6307,2451.0859,2483.7175,-4798.9493,1059.5211,-6487.1452,-4379.9760,5343.9172,-1077.3734,-4076.9900,2146.9185,4270.1286,6842.1727,-3852.5422,5697.9949,-6659.2690,-316235.3975,-345559.9357,-332479.6321,-323858.3325,-330788.1252,-328518.4106,-330819.0529,-326324.8809,-5419058.0348,-5402241.0303,-5394386.2680,-5406489.4285,-328107.8954,-5403693.4351,-3810.4993,317.2552,-4053.8417,-6077.0016,-5326.7521,-3447.5605,-4581.8526,-4947.1927,5156.4176,-2249.1911,-5361.8679,4207.1087,5834.9679,4569.3788,-3594.6981,-171.4477,880.9080,-2190.7865,-51.1468,1671.0054,-225264.4502,-227338.3026,-220425.1752,-219717.5881,-221494.0092,-221723.8497,-226991.5471,-224258.1500,-87194808.9753,-87190016.3675,-87194808.5900,-87179920.1288,-224190.6182,-87186319.6556,-3905.4942,-4349.3429,-1572.9559,-768.6320,-3350.2095,5464.7529,4535.8444,-582.7302,-4504.4291,-59.5711,-627.6603,1357.0808,3549.8426,3222.2278,5270.0280,5428.0812,-179.8595,5298.8854,-3711.2757,-1105.0940,37003.2455,37111.4484,33701.4148,43277.4255,34947.7863,26448.5251,35803.6839,35703.7099,41297452.0193,41307535.7485,41294717.0714,41291822.7021,35808.1741,41287000.1726,
82800.000,6259.8451,2464.6536,6183.9663,594.8154,763.4120,285.1202,1796.4551,4775.4773,-3834.7979,5825.9698,3371.3975,-6185.0380,-579.8227,3151.7210,1169.4057,-4919.3860,-5578.0425,6445.5742,-2355.5508,5624.1702,-251572.3529,-278292.3526,-264273.1703,-257198.2647,-264676.9093,-261380.0000,-264272.1457,-262974.3846,17418556.4100,17431929.8693,17443454.8000,17424758.8526,-261233.7882,17434810.6233,2933.0741,-3439.0019,1517.3396,5400.4337,4140.5229,6126.4666,3922.9309,2400.3868,-1903.2327,-606.7940,3439.7402,-2148.5993,-6868.1473,-6083.5678,6304.5287,3850.6667,999.4341,-189.7930,3377.6450,-1599.9015,-296888.7517,-306908.6874,-295000.8848,-295727.0074,-295068.3815,-296348.2632,-303700.3205,-300276.0389,-85609824.2223,-85603684.4797,-85602622.1847,-85597080.8929,-299830.7566,-85600804.9817,-194.5736,5461.7071,-2452.5417,-4325.2706,5488.6338,-3211.1608,-5412.8344,4377.7024,5430.5657,3572.2419,4999.7185,2282.4025,600.2112,991.4906,-2082.4976,-2976.6593,-3944.9685,-2507.8441,5398.1605,-3769.7149,34825.6752,35340.2967,31886.1474,41270.1665,35854.0768,25699.6013,30524.6077,34098.4587,41304073.9889,41318486.5778,41308210.8197,41295475.3803,34158.4968,41295598.4701,
86400.000,-5483.1637,259.5931,-4458.0751,951.3940,-4715.4373,-2044.5029,-5437.3797,-3856.2792,6139.1269,-3127.1348,-2281.9828,5095.5193,2193.2505,-576.8951,-3095.7449,4142.6430,2191.7965,-6412.7413,-1078.6750,-1724.3013,-171604.7413,-192997.6554,-178978.0155,-173406.4743,-181433.8016,-177806.1733,-179750.3267,-175946.8017,39061460.1771,39071168.2173,39082263.5227,39067285.9778,-177393.5386,39078268.7525,-719.8137,6134.0780,2297.5786,-690.3751,-2719.0337,-6525.0064,-3146.4673,1793.5798,-1027.7553,4000.5949,879.2343,-1174.9219,4867.8866,5126.1439,-5217.4274,-5371.2466,-3528.9863,1789.3676,-6066.5376,2004.0677,-350888.8635,-367159.1899,-350573.5128,-352615.3398,-350827.5689,-351781.1730,-360079.3549,-355266.3847,-78145657.6079,-78140116.8370,-78132087.4176,-78138466.4539,-356219.1688,-78135685.3306,4140.4616,-3193.6331,4613.6360,6832.4350,-4289.0915,-1067.9099,2883.6005,-5459.5298,-3039.1625,-4625.0624,-6513.3093,-4561.4564,-4408.2902,-4625.9124,-2942.4031,-1363.3334,5499.5239,-1882.6424,-2876.5516,6417.9671,32606.2749,33554.5549,30677.1778,38665.3686,36363.2717,25653.8073,26196.2120,32992.9932,41310163.7587,41328440.8353,41319854.6647,41298952.7858,32506.1333,41304213.4604,
