sl_50_5400_20250301 Coordinates.csv
2025/03/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:01 2024,
Start: 2025/03/01 07:47:00.00, Stop: 2025/03/01 09:17:00.00,
TIME_UNITS,STARLINK-30899 - X-Coordinate,STARLINK-31485 - X-Coordinate,STARLINK-5956 - X-Coordinate,STARLINK-3806 - X-Coordinate,STARLINK-3757 - X-Coordinate,STARLINK-1136 - X-Coordinate,STARLINK-1803 - X-Coordinate,STARLINK-3045 - X-Coordinate,STARLINK-31598 - X-Coordinate,STARLINK-30700 - X-Coordinate,STARLINK-30864 - X-Coordinate,STARLINK-30509 - X-Coordinate,STARLINK-30356 - X-Coordinate,STARLINK-32243 - X-Coordinate,STARLINK-4098 - X-Coordinate,STARLINK-2100 - X-Coordinate,STARLINK-4099 - X-Coordinate,STARLINK-31545 - X-Coordinate,STARLINK-11183 [DTC] - X-Coordinate,STARLINK-31573 - X-Coordinate,STARLINK-5070 - X-Coordinate,STARLINK-5282 - X-Coordinate,STARLINK-5421 - X-Coordinate,STARLINK-4084 - X-Coordinate,STARLINK-30158 - X-Coordinate,STARLINK-31798 - X-Coordinate,STARLINK-5367 - X-Coordinate,STARLINK-31708 - X-Coordinate,STARLINK-6030 - X-Coordinate,STARLINK-5967 - X-Coordinate,STARLINK-31405 - X-Coordinate,STARLINK-4382 - X-Coordinate,STARLINK-3740 - X-Coordinate,STARLINK-5321 - X-Coordinate,STARLINK-5179 - X-Coordinate,STARLINK-2019 - X-Coordinate,STARLINK-4674 - X-Coordinate,STARLINK-2292 - X-Coordinate,STARLINK-31447 - X-Coordinate,STARLINK-5829 - X-Coordinate,STARLINK-30067 - X-Coordinate,STARLINK-31366 - X-Coordinate,STARLINK-4526 - X-Coordinate,STARLINK-2479 - X-Coordinate,STARLINK-4046 - X-Coordinate,STARLINK-31373 - X-Coordinate,STARLINK-4758 - X-Coordinate,STARLINK-6364 - X-Coordinate,STARLINK-5403 - X-Coordinate,STARLINK-4454 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30899 - Y-Coordinate,STARLINK-31485 - Y-Coordinate,STARLINK-5956 - Y-Coordinate,STARLINK-3806 - Y-Coordinate,STARLINK-3757 - Y-Coordinate,STARLINK-1136 - Y-Coordinate,STARLINK-1803 - Y-Coordinate,STARLINK-3045 - Y-Coordinate,STARLINK-31598 - Y-Coordinate,STARLINK-30700 - Y-Coordinate,STARLINK-30864 - Y-Coordinate,STARLINK-30509 - Y-Coordinate,STARLINK-30356 - Y-Coordinate,STARLINK-32243 - Y-Coordinate,STARLINK-4098 - Y-Coordinate,STARLINK-2100 - Y-Coordinate,STARLINK-4099 - Y-Coordinate,STARLINK-31545 - Y-Coordinate,STARLINK-11183 [DTC] - Y-Coordinate,STARLINK-31573 - Y-Coordinate,STARLINK-5070 - Y-Coordinate,STARLINK-5282 - Y-Coordinate,STARLINK-5421 - Y-Coordinate,STARLINK-4084 - Y-Coordinate,STARLINK-30158 - Y-Coordinate,STARLINK-31798 - Y-Coordinate,STARLINK-5367 - Y-Coordinate,STARLINK-31708 - Y-Coordinate,STARLINK-6030 - Y-Coordinate,STARLINK-5967 - Y-Coordinate,STARLINK-31405 - Y-Coordinate,STARLINK-4382 - Y-Coordinate,STARLINK-3740 - Y-Coordinate,STARLINK-5321 - Y-Coordinate,STARLINK-5179 - Y-Coordinate,STARLINK-2019 - Y-Coordinate,STARLINK-4674 - Y-Coordinate,STARLINK-2292 - Y-Coordinate,STARLINK-31447 - Y-Coordinate,STARLINK-5829 - Y-Coordinate,STARLINK-30067 - Y-Coordinate,STARLINK-31366 - Y-Coordinate,STARLINK-4526 - Y-Coordinate,STARLINK-2479 - Y-Coordinate,STARLINK-4046 - Y-Coordinate,STARLINK-31373 - Y-Coordinate,STARLINK-4758 - Y-Coordinate,STARLINK-6364 - Y-Coordinate,STARLINK-5403 - Y-Coordinate,STARLINK-4454 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30899 - Z-Coordinate,STARLINK-31485 - Z-Coordinate,STARLINK-5956 - Z-Coordinate,STARLINK-3806 - Z-Coordinate,STARLINK-3757 - Z-Coordinate,STARLINK-1136 - Z-Coordinate,STARLINK-1803 - Z-Coordinate,STARLINK-3045 - Z-Coordinate,STARLINK-31598 - Z-Coordinate,STARLINK-30700 - Z-Coordinate,STARLINK-30864 - Z-Coordinate,STARLINK-30509 - Z-Coordinate,STARLINK-30356 - Z-Coordinate,STARLINK-32243 - Z-Coordinate,STARLINK-4098 - Z-Coordinate,STARLINK-2100 - Z-Coordinate,STARLINK-4099 - Z-Coordinate,STARLINK-31545 - Z-Coordinate,STARLINK-11183 [DTC] - Z-Coordinate,STARLINK-31573 - Z-Coordinate,STARLINK-5070 - Z-Coordinate,STARLINK-5282 - Z-Coordinate,STARLINK-5421 - Z-Coordinate,STARLINK-4084 - Z-Coordinate,STARLINK-30158 - Z-Coordinate,STARLINK-31798 - Z-Coordinate,STARLINK-5367 - Z-Coordinate,STARLINK-31708 - Z-Coordinate,STARLINK-6030 - Z-Coordinate,STARLINK-5967 - Z-Coordinate,STARLINK-31405 - Z-Coordinate,STARLINK-4382 - Z-Coordinate,STARLINK-3740 - Z-Coordinate,STARLINK-5321 - Z-Coordinate,STARLINK-5179 - Z-Coordinate,STARLINK-2019 - Z-Coordinate,STARLINK-4674 - Z-Coordinate,STARLINK-2292 - Z-Coordinate,STARLINK-31447 - Z-Coordinate,STARLINK-5829 - Z-Coordinate,STARLINK-30067 - Z-Coordinate,STARLINK-31366 - Z-Coordinate,STARLINK-4526 - Z-Coordinate,STARLINK-2479 - Z-Coordinate,STARLINK-4046 - Z-Coordinate,STARLINK-31373 - Z-Coordinate,STARLINK-4758 - Z-Coordinate,STARLINK-6364 - Z-Coordinate,STARLINK-5403 - Z-Coordinate,STARLINK-4454 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2962.3164,3981.7983,-4366.2980,6094.2399,-2786.7851,-4959.2484,-5531.4439,4965.8307,6375.3209,-2051.4920,2892.0792,4679.1717,-619.6592,-5751.3639,-2348.1490,2143.9458,-1918.5135,3880.3107,43.3874,5536.6390,1922.0515,-6004.8431,6505.5414,1906.5677,-5247.0980,-6726.2092,5315.1145,4443.0662,-3365.1431,637.8060,5392.8584,5136.2273,-4332.9020,5441.0313,860.1231,-868.3267,-3197.9631,3447.2825,-873.4806,-2328.5448,1981.3206,106.8590,-1183.8037,-5533.4051,-5571.4855,4978.5023,3196.3480,-3687.0628,3533.0189,-640.6111,-31562.9561,-57232.5262,-51098.1917,-45678.4225,-52929.4954,-49628.2153,-45531.7933,-45970.1227,113453667.9056,113422004.8646,113462629.3572,113452073.8962,-46327.4819,113452619.1597,4407.8286,4063.4636,-3669.1416,3228.9967,-4946.1761,-1412.8545,3678.7581,-2029.2267,-199.9652,5007.8529,-6256.4532,5017.3319,5926.3390,-1003.2196,-6201.0650,-3769.5441,-5698.4853,4032.2751,6600.2959,-31.7490,4881.8530,-1772.0717,1037.1812,-4577.7388,-1824.9868,84.1899,792.1523,4347.9109,4241.7219,-690.4720,-2819.1712,-2019.3382,-55.9758,3915.3037,-5558.8780,5630.4769,4707.9833,5559.3621,-6712.9449,-449.2621,-6134.4856,-6805.8311,6347.7525,-3236.1423,2038.5325,4553.6279,-5055.9509,-4884.2301,-5756.3972,6432.7454,370275.4644,345605.8045,362675.5303,364600.4884,360628.7204,362287.0171,354809.5432,358726.9695,-26211681.4709,-26225823.9293,-26187370.3910,-26202987.8837,359230.9978,-26193690.2168,4450.3054,-3770.8215,-3951.0916,542.0657,-3949.5659,4614.4088,-1953.1071,-4424.2979,-2512.1999,4198.5372,790.9038,-1008.5309,-3558.8296,3529.6824,1956.7523,-5400.5179,3410.3564,3891.7610,352.0141,-3987.0886,-4565.3693,2932.9999,-2088.5505,4812.5369,4142.4901,-1132.8390,-4384.7652,-2820.7621,-4341.4267,-6884.5237,3073.7949,4205.5155,-5390.8254,1853.3565,-4031.7642,3883.1103,-3942.4519,-2200.3476,849.7622,6517.6556,2554.7848,-418.4840,2466.9887,-2622.9226,3549.1260,-1127.0343,-3476.4454,3252.9058,1569.3396,-2539.9745,1562.5086,-3150.3416,-4285.9508,3539.4836,1423.9570,-9290.3497,-8922.7047,-4172.0374,56390808.0240,56363325.1989,56390188.6384,56371347.4432,-2523.9627,56381185.3695,
300.000,4740.3528,4706.7953,-5803.9873,6228.8503,-3560.8763,-6038.5474,-4146.1156,5577.1932,6640.5620,-119.2570,1313.2411,5411.7220,1102.3910,-4895.4176,-3575.4058,17.0696,-3406.6428,4657.9960,1273.3045,5828.7843,3118.6090,-5412.9753,5867.0327,537.9272,-6153.5122,-6115.6355,4912.5690,4674.1600,-1972.4034,2462.0890,3805.8350,3778.8060,-4682.5074,5993.5797,-538.9191,516.3043,-1292.0187,4087.4704,-2314.2255,-3901.1157,174.2952,-1410.1828,278.6005,-5381.3050,-4027.9583,5338.9197,2286.2358,-5234.7870,2234.2780,-959.3248,-39413.8791,-64510.4666,-58600.0208,-53209.6256,-60534.8848,-57266.3732,-53072.8570,-53386.1605,114003240.8662,113972331.1955,114011687.3091,114002233.2973,-53891.2167,114002184.0780,3443.5075,2133.0798,-2453.7023,1938.7541,-3198.2628,24.1960,4286.4748,-3196.5747,-1509.6268,4544.8420,-6427.4606,3583.4527,6430.5889,642.6044,-5916.7840,-4207.9717,-5736.8448,2095.9634,6313.8891,-1933.7608,5536.1368,-174.2035,-360.8251,-5832.6301,-115.7403,1611.8217,-1296.5799,2660.8470,5655.7765,610.7550,-3943.3316,-992.3547,1975.4544,3524.2100,-6395.8829,6443.7854,4622.9317,4132.9270,-5985.2509,-1731.8850,-5859.5062,-6389.6684,5671.5178,-1603.8995,3024.3190,3212.5700,-6247.9913,-4093.7160,-6565.9214,5237.3018,369589.8540,344415.1684,361733.0263,363506.6513,359553.4054,361245.6448,353821.2357,358158.9943,-23725015.2330,-23739631.6816,-23700383.6045,-23716079.0384,358172.3200,-23706937.0861,3700.5625,-4459.4695,-2902.5067,2296.0498,-4993.0718,3382.5086,-3520.7749,-2646.8647,-774.9889,5120.7832,2251.4924,-2444.5789,-2365.1034,4704.9926,174.6424,-5501.6698,1815.2249,4511.9899,-1492.4353,-2972.7951,-2823.4963,4294.1268,-3636.0239,3669.1984,3187.7817,-2559.0645,-4721.7848,-4205.3517,-3504.5919,-6468.1646,4052.8060,5731.3282,-4691.5276,-254.9572,-2586.4248,2402.6929,-4990.3381,-3722.5692,2312.0107,5468.9463,3700.5763,-1924.9949,3937.7411,-4056.1996,4732.2239,-2825.5977,-1894.5226,1973.2279,47.3703,-4461.3426,1706.4871,-3006.8017,-4063.6564,3583.8165,1734.4495,-8962.6415,-8945.1798,-4056.0641,56392202.9057,56364713.4597,56392189.6051,56372768.4751,-2367.3037,56382745.4021,
600.000,6063.1240,4997.9321,-6683.9691,5757.6143,-4038.1941,-6535.3857,-2337.1191,5644.0431,6228.6025,1855.4311,-410.8914,5640.3608,2698.8243,-3565.8484,-4444.7574,-2100.1747,-4540.1941,5005.0616,2375.6427,5549.8523,3969.7616,-4312.6029,4661.0319,-845.7791,-6480.2263,-4886.9672,4078.7364,4466.3317,-421.0284,3970.4465,1835.1534,1976.0702,-4616.1411,5940.2907,-1857.3524,1823.5257,764.0508,4359.7003,-3541.8918,-5007.7885,-1675.1473,-2802.2631,1752.6417,-4732.1352,-2090.9796,5175.5132,1169.9586,-6268.6490,719.6425,-1112.2392,-47250.9141,-71762.9236,-66076.1130,-60715.4793,-68112.7363,-64879.8641,-60593.3362,-60839.8941,114498315.8689,114468166.6282,114506227.3468,114497883.2614,-61430.8952,114497247.2072,2180.9403,-12.1381,-1028.8186,433.5341,-1136.2424,1424.1627,4507.3990,-4012.0920,-2656.3011,3667.5717,-5988.3312,1790.1234,6325.9151,2264.7081,-5044.1756,-4292.2516,-5217.7383,-49.7030,5305.1968,-3619.9342,5652.0472,1479.3606,-1760.5722,-6522.7558,1578.8183,3000.0262,-3275.0565,678.6619,6535.3423,1920.6773,-4705.0827,70.4320,3789.6519,2773.0964,-6608.7984,6620.2276,4132.6282,2281.8237,-4647.9938,-2889.9932,-5042.2500,-5323.8351,4451.5599,216.5966,3762.5396,1520.6364,-6815.6251,-2924.3010,-6739.4027,3479.1035,368736.8849,343072.3537,360628.9060,362252.9709,358316.4972,360040.5851,352676.3293,357437.9494,-21226840.9130,-21241912.2490,-21201915.7085,-21217626.3863,356954.3565,-21208675.8319,2554.6431,-4649.1480,-1544.0130,3802.4493,-5499.8157,1787.0665,-4710.7429,-588.5460,1048.0782,5476.0737,3471.3658,-3619.3133,-918.9916,5352.7949,-1626.3393,-5014.2855,24.1958,4625.1190,-3152.9437,-1624.9448,-782.1917,5192.2248,-4791.2033,2129.9719,1891.8200,-3698.0364,-4555.2239,-5119.6263,-2294.0804,-5367.2881,4576.2296,6646.8954,-3487.6711,-2336.2920,-862.7859,661.0501,-5503.4910,-4841.6069,3514.4727,3837.9693,4450.6197,-3215.1673,4983.4482,-5054.8869,5405.2490,-4209.7011,-108.4574,482.2201,-1479.6865,-5908.9391,1850.1999,-2863.2068,-3838.1309,3623.0617,2041.3125,-8629.2923,-8961.8309,-3805.0690,56393593.5221,56366102.3679,56394179.6148,56374205.0246,-2210.6433,56384305.4457,
900.000,6800.4048,4827.6595,-6918.4980,4737.5921,-4177.4041,-6392.2181,-280.5035,5141.4916,5174.9955,3671.5355,-2122.8939,5353.6900,4026.7406,-1906.2575,-4887.5900,-3998.5028,-5221.4405,4887.1426,3244.9670,4717.2210,4409.2826,-2820.7611,3014.8387,-2122.6412,-6188.3816,-3168.9846,2892.8421,3851.8771,1150.1232,5006.4874,-316.5463,-79.9375,-4126.7968,5302.3225,-2981.9818,2940.6438,2768.0381,4250.0119,-4443.2497,-5539.6215,-3392.5046,-3940.3832,3101.3778,-3660.1667,44.3009,4519.0838,-61.6763,-6693.2705,-877.9852,-1063.0996,-55070.4696,-78986.7291,-73523.1001,-68192.6399,-75659.8166,-72464.9886,-68089.9648,-68333.7500,114938652.4336,114909270.1898,114946010.6439,114938781.1239,-68943.1625,114937568.0687,731.5050,-2153.3623,480.8784,-1150.7394,1033.4964,2664.3348,4333.4657,-4413.4322,-3542.4215,2470.0479,-4988.6873,-194.3059,5614.0297,3700.1340,-3660.1534,-4008.1306,-4179.3452,-2184.8030,3691.0158,-4926.5248,5199.6797,3031.3086,-3034.4095,-6571.8721,3104.7435,4118.7058,-4950.8086,-1396.8358,6790.3262,3083.9442,-5031.8765,1041.3598,5210.5910,1715.4078,-6167.9275,6134.9803,3291.8098,189.1679,-2838.7409,-3778.0416,-3767.6698,-3719.7961,2816.3938,2051.7821,4187.2603,-357.0973,-6704.3338,-1475.8521,-6265.6255,1352.4258,367716.8116,341577.9283,359363.6249,360839.8734,356918.7448,358672.3020,351375.0348,356522.4029,-18718352.7430,-18733859.8006,-18693161.8381,-18708824.8469,355577.6515,-18700100.8517,1135.1363,-4318.8120,-20.4710,4898.9478,-5415.8583,-0.5096,-5396.1564,1532.3088,2754.8812,5225.1852,4320.1582,-4407.6765,625.2846,5400.6755,-3252.0127,-3990.1619,-1769.4687,4218.4590,-4425.4964,-94.5822,1342.1896,5530.6965,-5430.2415,360.8307,393.2991,-4422.4460,-3902.7826,-5462.1313,-838.6718,-3697.2428,4585.3666,6855.3529,-1908.1846,-4170.4545,953.7934,-1152.4727,-5427.4619,-5437.0717,4322.1424,1797.9387,4724.8083,-4144.4564,5491.4847,-5512.7678,5495.8582,-5126.0932,1689.2835,-1060.4340,-2848.6143,-6730.3355,1993.6476,-2719.5553,-3609.5056,3657.1127,2344.5616,-8290.2260,-8972.7406,-3427.6684,56394979.9497,56367491.9308,56396158.2747,56375657.3586,-2053.9817,56385865.5003,
1200.000,6879.2234,4209.7413,-6482.8125,3278.4377,-3963.6384,-5615.2926,1821.6379,4103.6055,3582.7937,5140.6431,-3663.3715,4586.9935,4970.1790,-89.9429,-4876.8651,-5491.3052,-5398.7717,4312.0175,3798.1481,3404.0434,4414.5953,-1089.4012,1096.7753,-3184.1669,-5298.8575,-1139.2294,1463.4128,2898.6391,2602.3361,5469.3838,-2428.8508,-2165.5960,-3245.9720,4159.3442,-3820.0509,3775.3639,4520.3974,3776.6552,-4934.4911,-5454.4633,-4812.6967,-4718.1041,4194.8901,-2276.3580,2164.0108,3446.8197,-1306.1071,-6473.5167,-2416.3498,-806.2084,-62868.9585,-86178.7281,-80937.6246,-75637.7755,-83172.8979,-80018.0400,-75559.4741,-75862.8597,115324036.2457,115295427.0748,115330824.5827,115324710.4171,-76424.6755,115322932.3565,-777.8757,-4072.5018,1943.8509,-2666.1348,3094.6182,3640.2905,3790.1148,-4381.9954,-4096.1932,1072.7890,-3530.7549,-2181.2426,4355.7313,4799.7149,-1894.2596,-3371.5787,-2712.4728,-4091.1246,1657.5099,-5729.9569,4207.7440,4329.3653,-4061.9511,-5967.8149,4326.5142,4861.2999,-6158.9352,-3351.8058,6390.7302,3954.3474,-4890.3077,1811.6843,6103.2439,438.8096,-5109.4446,5030.6518,2183.2428,-1936.5633,-743.3440,-4275.7505,-2161.7222,-1743.4430,932.9787,3722.9035,4257.0080,-2233.3478,-5928.5182,124.9405,-5196.2634,-909.7170,366529.9661,339932.5262,357937.7133,359267.8408,355360.9582,357141.3367,349917.6464,355374.6119,-16200749.9690,-16216673.5321,-16175322.0400,-16190874.4698,354042.8196,-16182411.5565,-405.9415,-3505.2291,1505.2413,5467.5816,-4750.2209,-1788.0550,-5504.2424,3490.0576,4156.1107,4395.7214,4707.2429,-4726.0367,2102.6872,4843.2287,-4527.6613,-2538.3674,-3372.5072,3337.5869,-5154.4845,1446.3970,3323.7690,5273.1364,-5484.8779,-1447.2715,-1147.3360,-4651.5870,-2833.7331,-5194.9953,706.3515,-1634.1677,4079.1661,6334.7036,-122.8834,-5564.2450,2667.4996,-2840.8556,-4770.4060,-5445.1472,4644.4523,-433.8320,4493.8424,-4609.0977,5407.1819,-5381.3285,4994.2594,-5473.7507,3304.6675,-2489.6680,-3913.4924,-6839.4543,2136.8307,-2575.8454,-3377.9176,3685.8581,2644.2132,-7945.3642,-8977.9886,-2942.6394,56396362.2670,56368882.1562,56398125.2232,56377125.7442,-1897.3191,56387425.5659,
1500.000,6291.3754,3198.4061,-5418.0513,1530.1786,-3410.0856,-4274.9079,3760.9382,2621.7329,1612.1293,6106.6076,-4885.7640,3417.6842,5450.2298,1698.2194,-4427.6108,-6433.1691,-5069.9470,3329.4353,3981.4963,1733.2312,4006.9002,710.2158,-901.1311,-3944.3359,-3891.0654,994.5217,-81.3090,1702.4436,3809.1921,5324.4084,-4286.1676,-4050.0094,-2042.7449,2639.1364,-4306.6371,4263.0242,5843.8675,2987.2461,-4968.7218,-4780.3876,-5795.9296,-5061.0448,4922.7002,-716.7811,4057.0170,2072.8954,-2457.2606,-5637.1292,-3756.4070,-368.0437,-70642.7990,-93335.7798,-88316.3415,-83047.5682,-90648.7601,-87535.3040,-82998.5958,-83415.6351,115654279.2602,115626448.7498,115660482.8498,115655480.9787,-83872.1054,115653152.0414,-2215.7434,-5574.2302,3232.9644,-3966.4998,4842.1234,4274.4951,2932.6295,-3942.5971,-4276.8793,-389.2221,-1758.5907,-3979.7107,2665.9495,5443.5798,83.9050,-2428.8606,-952.4521,-5574.5558,-561.9092,-5958.6634,2762.5112,5241.1871,-4741.1184,-4764.6290,5139.0831,5154.5151,-6778.4409,-4982.1036,5370.5195,4413.2330,-4289.5346,2303.6949,6386.8651,-942.0294,-3532.6945,3413.3787,909.7047,-3882.1654,1423.4478,-4304.2268,-378.8024,402.3960,-1010.5283,5063.1622,3958.8001,-3917.1984,-4569.6723,1735.6273,-3639.7732,-3061.0455,365176.7579,338136.8472,356351.7761,357537.4094,353644.0088,355448.3076,348304.5406,353963.9143,-13675236.2775,-13691557.0926,-13649600.6982,-13664979.8619,352350.5460,-13656811.7974,-1903.5971,-2299.0657,2869.7807,5447.2345,-3573.9551,-3383.6826,-5023.5981,5076.4051,5096.5474,3079.2149,4591.2938,-4540.7360,3355.1956,3742.6628,-5316.7808,-814.0965,-4612.7834,2081.3687,-5251.1406,2824.7076,4951.7986,4447.1215,-4949.3122,-3099.3780,-2565.2978,-4360.0004,-1461.8483,-4347.8325,2175.8111,602.9783,3114.3512,5139.9817,1675.6625,-6371.5816,4093.5170,-4221.1771,-3602.2378,-4865.0195,4445.2760,-2619.3958,3782.2999,-4557.3558,4739.5280,-4674.5669,3954.2506,-5214.4854,4563.3846,-3652.9118,-4561.1984,-6224.8680,2279.7496,-2432.0754,-3143.5098,3709.1806,2940.2841,-7594.6264,-8977.6515,-2376.8521,56397740.5544,56370273.0517,56400080.1305,56378610.4487,-1740.6555,56388985.6424,
1800.000,5094.2162,1884.1211,-3827.3410,-332.4373,-2557.7960,-2498.7358,5343.1327,836.2164,-536.3931,6462.5444,-5670.2459,1957.3928,5431.3926,3280.5736,-3593.4453,-6734.5558,-4280.1887,2027.2498,3775.3318,-134.0211,3246.4521,2404.4385,-2782.1410,-4346.1204,-2095.6850,3015.3542,-1604.5398,377.7214,4667.5025,4605.8313,-5699.8352,-5520.5881,-618.9864,902.8459,-4409.1394,4370.8517,6601.4676,1954.0283,-4540.2935,-3610.5784,-6241.5893,-4933.6583,5204.9909,870.5454,5536.0749,536.2932,-3414.3363,-4270.9157,-4774.6273,195.4384,-78388.4170,-100454.7593,-95655.9202,-90418.7156,-98084.1934,-95013.0589,-90404.0639,-90975.0421,115929219.7938,115902173.0455,115934825.5206,115930929.0476,-91282.1381,115928065.4629,-3457.4690,-6505.9826,4236.4181,-4921.4809,6102.6651,4521.9241,1840.5230,-3158.3594,-4077.0048,-1779.4361,156.3097,-5414.4751,703.1300,5554.4821,2081.2440,-1254.0659,933.6748,-6485.1468,-2713.3435,-5599.3074,1000.1096,5667.9812,-4998.1205,-3077.4833,5476.6707,4965.3409,-6744.7643,-6114.3865,3824.9339,4385.6003,-3281.1194,2478.6138,6042.5888,-2295.6573,-1590.5977,1442.0703,-415.1926,-5450.8021,3440.0841,-3837.3831,1413.0836,2498.7271,-2823.5835,5934.1865,3310.2592,-5233.2103,-2767.3782,3210.6382,-1749.9354,-4868.3979,363657.6742,336191.6564,354606.4927,355649.1673,351768.8295,353593.9101,346536.1752,352269.1607,-11143019.2203,-11159718.0087,-11117205.9580,-11132349.6118,350501.5857,-11124509.2901,-3197.7778,-835.1122,3927.0406,4840.0109,-2012.9628,-4616.6705,-4005.2956,6122.9670,5472.2160,1421.3137,3984.6109,-3871.4588,4248.8955,2222.1115,-5535.2890,997.6583,-5357.7038,591.0112,-4703.7223,3885.3878,6053.5223,3141.3951,-3880.7706,-4417.8963,-3709.2945,-3580.1533,66.4360,-3014.6597,3412.4967,2775.7568,1799.2258,3397.7821,3293.1347,-6508.1361,5078.2231,-5144.5061,-2047.5857,-3758.9368,3746.8820,-4526.2127,2666.1039,-3995.0206,3560.2686,-3467.5790,2487.6675,-4376.8539,5329.8092,-4426.3983,-4723.1516,-4950.8865,2422.4049,-2288.2433,-2906.4302,3726.9569,3232.7913,-7237.9298,-8971.8027,-1762.6384,56399114.8940,56371664.6248,56402022.6988,56380111.7400,-1583.9910,56390545.7299,
