sl_20_86400_20250325 Coordinates.csv
2025/03/25 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:23 2024,
Start: 2025/03/25 07:47:00.00, Stop: 2025/03/26 07:47:00.00,
TIME_UNITS,STARLINK-2474 - X-Coordinate,STARLINK-32271 - X-Coordinate,STARLINK-31040 - X-Coordinate,STARLINK-30223 - X-Coordinate,STARLINK-5795 - X-Coordinate,STARLINK-1884 - X-Coordinate,STARLINK-1556 - X-Coordinate,STARLINK-31909 - X-Coordinate,STARLINK-1265 - X-Coordinate,STARLINK-11145 [DTC] - X-Coordinate,STARLINK-1091 - X-Coordinate,STARLINK-1540 - X-Coordinate,STARLINK-5612 - X-Coordinate,STARLINK-30465 - X-Coordinate,STARLINK-5730 - X-Coordinate,STARLINK-2520 - X-Coordinate,STARLINK-4206 - X-Coordinate,STARLINK-5784 - X-Coordinate,STARLINK-31492 - X-Coordinate,STARLINK-4791 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2474 - Y-Coordinate,STARLINK-32271 - Y-Coordinate,STARLINK-31040 - Y-Coordinate,STARLINK-30223 - Y-Coordinate,STARLINK-5795 - Y-Coordinate,STARLINK-1884 - Y-Coordinate,STARLINK-1556 - Y-Coordinate,STARLINK-31909 - Y-Coordinate,STARLINK-1265 - Y-Coordinate,STARLINK-11145 [DTC] - Y-Coordinate,STARLINK-1091 - Y-Coordinate,STARLINK-1540 - Y-Coordinate,STARLINK-5612 - Y-Coordinate,STARLINK-30465 - Y-Coordinate,STARLINK-5730 - Y-Coordinate,STARLINK-2520 - Y-Coordinate,STARLINK-4206 - Y-Coordinate,STARLINK-5784 - Y-Coordinate,STARLINK-31492 - Y-Coordinate,STARLINK-4791 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2474 - Z-Coordinate,STARLINK-32271 - Z-Coordinate,STARLINK-31040 - Z-Coordinate,STARLINK-30223 - Z-Coordinate,STARLINK-5795 - Z-Coordinate,STARLINK-1884 - Z-Coordinate,STARLINK-1556 - Z-Coordinate,STARLINK-31909 - Z-Coordinate,STARLINK-1265 - Z-Coordinate,STARLINK-11145 [DTC] - Z-Coordinate,STARLINK-1091 - Z-Coordinate,STARLINK-1540 - Z-Coordinate,STARLINK-5612 - Z-Coordinate,STARLINK-30465 - Z-Coordinate,STARLINK-5730 - Z-Coordinate,STARLINK-2520 - Z-Coordinate,STARLINK-4206 - Z-Coordinate,STARLINK-5784 - Z-Coordinate,STARLINK-31492 - Z-Coordinate,STARLINK-4791 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5081.5831,-618.7626,2670.6133,4831.9053,3248.2205,6161.4446,606.2744,-1054.9299,5976.4264,2004.6917,-6799.1740,4759.5174,5475.3047,1406.1480,-6800.5241,-5099.4698,-3711.3960,1414.3883,2221.1495,-6390.1817,144488.7219,176564.8583,165991.0588,163432.8748,160043.8659,163239.9726,160723.7158,161715.6761,-114654160.9876,-114593131.3081,-114635344.3202,-114636028.6465,161159.8737,-114635610.8909,-146.3998,5399.5399,-3189.3716,-1607.2274,3993.9633,2687.5185,-4092.3399,-6017.1722,1658.3416,6213.9447,838.5228,-2295.0359,3950.4620,-4914.7636,1345.1904,-4247.0827,3722.0305,5775.4841,-6443.5765,664.0029,-314092.6987,-302423.9715,-309785.2071,-319439.5157,-311805.2106,-312993.2908,-313897.4515,-313360.5196,92036337.8969,92056382.1131,92040027.6760,92041516.7142,-313263.2065,92033740.8180,4691.1902,4114.5667,-5547.1900,4676.8024,4654.3415,1494.8010,5497.2655,3029.8679,-3069.9014,1661.8368,-774.4038,4456.8239,1658.0087,-4691.3165,-38.7279,-1977.4882,-4499.1604,3564.0050,298.5174,2541.1705,-123820.4184,-128434.2225,-129625.8939,-120815.4594,-129787.1664,-137711.4271,-125748.5483,-126381.8902,66954654.1156,66942218.0330,66926560.8732,66936131.3913,-128111.8767,66946497.5437,
36000.000,6422.8779,-3245.5486,513.7869,-3633.6833,-5690.2078,-6166.3157,3559.9370,3837.3044,-6807.8431,-3561.6026,5444.7296,-895.3203,-5047.6107,2166.9212,5087.7483,4561.1085,2894.6073,-4156.1498,356.5738,3460.6996,218272.5788,246744.4295,239871.2706,236709.8652,238254.1002,236965.5748,232967.0799,233818.1999,-134648067.0752,-134595195.5672,-134636485.7787,-134637215.3464,234471.9499,-134630532.2126,-2317.8055,-2678.9964,5704.2378,5183.2028,-862.9129,-924.9064,4621.1779,5575.0592,-122.2648,-2451.4236,-2341.4580,4182.2506,-3498.5799,5945.0621,-3293.9455,1060.7139,-6238.0446,-2940.2630,5166.5082,-2728.9269,-269388.5124,-249798.5753,-261255.3089,-269004.5509,-261922.6414,-263912.4718,-259468.2332,-263657.2040,59186325.0284,59216581.8334,59188441.7045,59187512.2124,-263221.5286,59183975.2745,-1146.9602,-5373.3390,3894.4424,-2800.7729,-3893.4694,2919.0402,-3666.5814,847.2860,-1233.8498,-5175.8624,-3524.7011,-5441.2741,3245.5316,2831.5865,-3372.5430,5090.1777,731.3899,-4717.0998,-4447.2982,-5328.2783,-122412.3925,-127234.9367,-128916.7097,-119331.7815,-127401.2615,-136059.3723,-127008.6600,-128338.5604,66973051.3101,66956171.4037,66944882.5227,66954161.3618,-126746.3654,66962834.2744,
39600.000,-5105.6026,6308.4519,-2508.2030,1714.9149,6652.5558,3701.7221,-5582.6945,-4961.1429,4685.4363,4573.9577,-1612.9428,-2575.4243,2903.5148,-4423.6765,-1502.4874,-3473.4407,-1017.8248,6238.2288,-3901.2874,297.9177,279071.9903,301744.7978,298703.5386,294997.4267,298828.3961,296319.3030,290691.4853,293512.8347,-145444451.5669,-145402058.4974,-145438216.4289,-145435566.8119,292993.1995,-145427853.2386,3479.5710,-52.8832,-6459.7752,-6653.0150,-1825.1343,-2089.2757,-3987.1809,-2262.3655,-1817.4688,-2640.3017,3822.2535,-5662.4788,501.4227,-5290.4516,4840.4450,3173.5859,5889.8280,-209.5626,-1920.7063,5016.1171,-207534.7357,-181378.4331,-196118.2272,-201850.9094,-195262.7250,-197716.0465,-192054.2349,-195626.2560,22261625.8159,22299227.6392,22258752.0352,22255378.6854,-196402.7804,22258989.7695,-3128.4616,2589.9670,104.4391,-836.7535,817.8580,-5424.0951,-613.4560,-4108.0751,4746.3272,4179.5048,5496.4131,3020.5549,-6301.7182,721.7648,4721.6495,-5082.3498,3471.5050,3020.9095,5248.5231,4737.3235,-121040.0726,-126017.7612,-127613.1902,-118360.0968,-123477.1956,-133736.2262,-129204.4761,-123818.0304,66990777.2693,66970147.5406,66964544.5430,66975271.0551,-125368.1657,66979161.4470,
43200.000,1369.5691,-6189.6116,3473.1599,1056.2186,-5256.4298,-661.6273,5065.5598,4746.0663,-1089.2638,-3968.7463,-2426.2972,4250.5230,-1192.9528,5185.5200,-2247.2435,2382.1533,-2190.1246,-6408.2668,6398.5031,-2943.2016,322911.3593,338145.7971,338723.9827,334570.8092,339590.2539,337281.9899,330460.2293,332826.5826,-146297657.6647,-146267028.8958,-146293200.4820,-146283026.4864,332986.9265,-146281663.4199,-4029.4899,1929.7624,4415.4083,5587.2182,3626.6256,5311.3412,1332.3587,-2393.1806,4286.8861,5429.9725,-5148.8024,5308.3388,3805.4665,2524.7762,-5715.0007,-6207.7866,-3545.8089,2610.8566,-1014.1612,-6142.9230,-132148.6197,-101434.0761,-118391.3654,-122219.2582,-115617.7331,-118449.9080,-113333.7275,-118244.3480,-16214163.9992,-16172550.5709,-16223933.6163,-16224230.0230,-117026.2319,-16217510.5861,5451.6592,2113.8465,-4063.4074,3934.7411,2722.4961,4326.6611,4463.5900,4267.7277,-5323.6323,422.0118,-3893.5244,1261.7665,5686.0816,-3857.1107,-3222.3665,1921.6484,-5523.2309,475.5811,-2145.3626,-1177.4505,-119699.8234,-124780.0959,-125695.4334,-117971.5566,-119973.1038,-130690.9443,-130427.4534,-125274.4885,67007741.3845,66984157.5886,66985587.0926,66998475.5940,-123977.3898,66995479.0413,
46800.000,2867.1743,2644.3462,-4146.7992,-4243.2115,1842.5725,-1512.2870,-3294.7729,-3403.8373,-1974.1103,663.0335,4673.1600,-4393.2930,806.9550,-4917.1352,4696.5477,-844.5482,5482.8146,4129.7567,-5675.3833,3981.9245,346798.6854,353703.0818,357298.5891,352839.3924,358627.7054,356821.0209,349737.7367,351640.3146,-137141818.9117,-137123162.3287,-137134870.4086,-137121027.0618,351887.3991,-137125929.9269,4483.0417,-3462.5153,-365.1308,-2962.7759,-4804.5908,-6709.1477,2772.5085,5781.7552,-6109.4016,-4810.8060,5060.1470,-2399.7373,-6662.9257,1494.9399,5095.0780,6434.2272,922.2804,-4170.9273,2772.1601,4693.8483,-47774.2503,-14944.0685,-32928.2823,-35038.9585,-28310.6752,-31126.4690,-27298.8412,-28791.4163,-53609461.4735,-53567262.8438,-53625573.4350,-53612982.5138,-30115.0495,-53613722.2355,-4432.6189,-5253.9942,5532.1050,-4598.5529,-4671.1983,-389.2428,-5379.2635,-1242.4202,2570.9579,-4679.8083,-277.1722,-4779.4179,-1811.6042,4647.7457,-248.9216,2403.4297,4105.7111,-3704.0717,-2586.9462,-3149.0278,-118388.9560,-123518.3634,-123304.7826,-118298.2132,-116979.1080,-126825.1777,-130786.3329,-121382.0144,67023901.7652,66998212.7434,67007806.2110,67017953.0803,-122574.1513,67011787.0370,
50400.000,-5434.6698,1988.9488,4695.6057,6492.0996,2091.0297,2874.7451,1524.6143,686.0019,3509.7215,4013.0973,-4782.7133,3982.6033,-621.3315,4004.1911,-5392.2201,-1748.1494,-6849.3169,-259.3735,1736.7274,-4132.1710,348943.1999,347487.1434,353131.7406,348428.0602,354998.0516,352873.2637,347147.4469,349299.5753,-118595852.0655,-118588383.8826,-118583060.1625,-118577210.0766,348464.7413,-118579534.1252,-4236.9813,4773.9144,-3552.7929,112.2402,5385.7234,4954.8981,-6138.6079,-6215.9245,5693.4041,2378.2739,-2562.6399,-1949.7669,6171.3535,-5007.8812,-2513.3621,-4144.9571,948.8120,5097.4246,-3834.4190,-849.8970,40382.2957,72719.0810,54853.6573,54604.6645,60956.0843,58457.8608,61022.3007,57472.0084,-87364654.0346,-87325048.5072,-87383875.4136,-87360474.1851,58821.4475,-87369758.5677,659.7747,4441.0095,-3660.0229,2386.1474,3849.2695,-3829.4117,2717.1839,-2736.6097,1761.8450,4856.0577,4243.6578,5301.6947,-3149.8538,-2647.2817,3550.6241,-5266.2378,-140.4390,4689.5993,5360.1895,5466.0788,-117105.5108,-122227.3218,-120705.9778,-119565.4210,-114471.0117,-122026.5817,-130398.9765,-122005.4800,67039267.9510,67012324.4429,67030586.4124,67031210.9486,-121158.5662,67028085.4138,
54000.000,5500.3490,-4854.6191,-4209.0334,-6434.8363,-4855.7215,-4051.0475,104.3986,2983.9644,-4015.5210,-6687.6190,3856.3214,-3440.2616,-905.0553,-2224.9139,4886.3943,4807.3520,5170.3801,-3436.6865,2928.7757,4114.5854,328901.9349,319942.5125,326402.5377,321451.7777,329071.8675,323539.8936,322626.6225,321668.6892,-91921618.5478,-91923748.6997,-91902176.4086,-91908827.9877,322905.2476,-91904442.3014,2320.8177,-4782.1158,5487.5226,2185.5211,-4906.4804,-863.6936,6665.6598,4000.7158,-2568.0739,-1.0121,-1715.8250,5439.4027,-2878.4122,6498.1672,-1418.3772,1039.6368,-2376.6904,-5300.7050,4563.5131,-3451.6415,126768.8047,156125.3927,139319.8999,143016.1096,146436.2721,143703.3217,146216.0747,145223.0262,-115167258.4609,-115132908.6139,-115184797.0586,-115161824.0470,144136.9823,-115172880.7173,3497.5074,-320.9256,-458.2336,1295.2387,-770.9155,5494.1627,1723.0295,4641.3087,-5018.7233,-841.0824,-5453.9807,-2541.3042,6252.6410,-970.1608,-4714.0438,4863.6805,-3935.6762,-2870.7344,-4145.5682,-4354.9041,-115848.1168,-120898.6867,-118216.2363,-121406.5156,-112434.3638,-117367.2211,-129330.2807,-119036.1401,67053900.2924,67026504.5620,67052926.7547,67042476.6329,-119730.7518,67044374.1514,
57600.000,-3973.8709,5008.4191,1822.5818,3811.4322,5736.8555,4977.8512,-2234.0096,-6034.8692,4255.2543,5059.9829,-2779.3700,2104.8098,3821.1751,-594.4202,-3708.2315,-6635.6018,-1329.3138,5517.1526,-5493.1562,-3535.1692,287643.3779,272867.7795,278789.5930,275486.7772,282575.4230,273054.6397,277482.2037,278458.8225,-58938083.8071,-58947658.5908,-58914174.0168,-58929209.0750,276801.8563,-58919837.5429,1318.3523,2235.9587,-5135.2551,-3983.6203,2765.4386,-3180.3365,-4128.0328,-820.5860,-1819.6700,-2110.3487,5500.1709,-6334.3720,-714.3296,-5639.6810,5024.1588,1310.7055,3923.2487,4150.6997,-4043.4735,5919.7672,205834.8401,230122.9329,215015.4872,224184.1459,222669.3714,218885.5199,222903.7244,219741.3841,-135110305.1884,-135083186.3057,-135121987.5727,-135109149.6299,220406.8382,-135115948.8697,-5517.4202,-4062.0018,4274.0909,-4187.4890,-2781.7013,-3547.8206,-5044.2536,-3080.7615,5134.2948,-3927.4133,3080.9573,-1825.4055,-5767.0482,3982.9324,3005.1361,-1480.4192,5529.6942,-692.3872,-192.0377,476.0013,-114615.9004,-119517.9881,-116120.2713,-118944.9394,-110876.4586,-118554.0912,-127603.6511,-118588.1908,67067906.0407,67040765.6234,67073852.9968,67054228.2520,-118290.8275,67060653.2294,
61200.000,2206.3513,-3536.5344,2088.6089,147.5399,-5067.1225,-4486.1589,4708.4266,6471.3844,-4167.3943,-386.3668,1373.8271,622.9682,-6189.3723,3952.0098,1913.5273,5714.9819,-2471.8504,-5629.6773,5079.1064,1513.1734,227521.3896,209329.2791,213362.5497,211890.1132,218494.9405,208716.7035,214354.1397,211290.6574,-21897310.0700,-21911869.2794,-21872938.8842,-21887766.0876,213055.2114,-21878055.4533,-5102.0249,2232.0274,3649.6377,5283.1000,798.0978,5170.8241,311.1057,-2008.6485,5120.2055,4177.9755,-6630.0632,4697.3785,2521.3144,3362.7603,-6642.9014,-2689.5055,-5307.3704,-1328.3106,1281.0782,-5645.8067,272389.9735,290141.5808,277063.7203,288603.4287,284800.3881,280452.3704,286105.0281,282930.3589,-145823109.7673,-145804436.4930,-145827132.9240,-145828353.9097,282772.9300,-145828238.3387,4118.8255,5381.0575,-5513.0096,4458.1934,4674.6611,-766.8265,5007.7895,-812.4597,-2073.6257,5265.4614,1287.6624,5031.7538,1914.1505,-4605.7585,510.2564,-2839.9302,-3686.1219,3820.5019,4362.6093,3680.6150,-113408.4288,-118055.9636,-114594.0214,-114947.2125,-109831.2452,-120675.9784,-125206.6249,-116724.6435,67081432.4014,67055121.0299,67092880.2206,67067477.4808,-116838.9146,67076922.6273,
64800.000,-719.3325,1835.2858,-5646.3145,-3573.6916,3667.5406,1719.9915,-6145.7277,-3675.3590,2790.2926,-3751.2812,1070.8323,-4158.6930,5757.9027,-6441.3326,751.8309,-2218.7837,4513.3805,4480.2725,-3045.4911,2027.0295,152158.2867,133550.5474,134349.2785,134254.6405,140877.8525,132010.0363,137096.4340,137437.0264,16669271.5556,16652257.7007,16690038.1127,16684113.6564,135691.4319,16689215.3889,6882.7814,-5996.6807,-2152.1246,-5590.7113,-4496.0531,-4868.3525,2621.9448,4043.1782,-5900.1844,-5209.5797,4798.8806,-2087.5017,-2455.9534,-806.9210,5796.6842,3729.2789,5218.9536,-2514.0221,3055.3413,3615.3796,321949.1545,332387.5368,321510.8593,333850.7455,328859.5399,324710.9371,331554.9420,327680.9094,-146565470.3349,-146555706.8207,-146562727.0205,-146575506.5169,327253.4665,-146569647.5852,-199.5975,-2689.8919,3386.2354,-1969.0717,-3823.1682,4550.3494,-1676.4544,4074.9545,-2301.2446,-2057.8973,-4835.4380,-5123.0428,3011.8100,2433.7487,-3734.2502,5385.3567,-484.2626,-4666.4509,-5290.2740,-5534.8204,-112225.6795,-116436.9182,-113657.5315,-111370.3018,-109369.8898,-121825.7191,-122088.1596,-115088.5991,67094656.9991,67069585.3318,67110049.4750,67082822.1653,-115375.1358,67093182.3249,
68400.000,-1043.8882,9.3263,6843.2105,5296.8727,-1870.7344,2558.6776,4949.2822,-822.2449,333.5476,5017.3562,-4225.7660,6618.5147,-2201.8295,6678.5708,-3895.3140,-1965.8980,-4644.8772,-2782.9394,942.3675,-5540.8582,66242.0360,50748.4824,46816.5646,47774.8386,54527.9149,46801.2202,50597.9059,48149.2446,54123826.2802,54106761.3397,54138162.8089,54146310.4566,49608.0144,54143966.1060,-5650.7251,6512.3686,766.2013,4091.7910,6653.6940,3516.1003,-3897.1534,-5240.3629,4517.5954,3397.3907,-1585.0218,-101.2878,2187.1590,-1431.3900,-3306.2868,-4762.0729,-2729.3298,5752.7244,-6372.2657,-1393.9857,351042.1065,353320.1356,345574.9068,357729.9627,351970.4870,348835.8720,355935.4982,350124.4357,-137278819.3827,-137277748.3822,-137272168.0053,-137289021.1619,350997.4507,-137281823.6943,-3865.9990,-2039.5090,777.6268,-1764.6940,698.1670,-5345.8649,-2788.9400,-4296.8188,5220.5728,-2959.6511,5201.6622,2005.7756,-6225.9452,1191.2660,4677.3921,-4628.4158,4328.5676,2693.2240,2242.4997,3881.4977,-111068.0281,-114349.0127,-113169.6145,-108304.2204,-109624.4618,-122112.1182,-118149.9065,-114379.4015,67107776.3729,67084174.5406,67125672.0522,67100804.3091,-113899.6162,67109432.3017,
72000.000,3433.3126,-2478.7776,-5143.1560,-5298.2124,-414.6842,-6021.9051,-1137.4587,4503.0294,-4207.6564,-3863.1314,6444.2404,-6299.1530,-2386.4226,-4388.0144,6323.7237,4711.2597,3944.8056,753.3236,924.1362,6902.1928,-24751.4807,-37611.4026,-43685.0272,-41898.5935,-35519.4438,-41931.2816,-39391.7161,-38692.0076,87902509.6130,87887522.1701,87909412.9471,87930357.9956,-39736.1088,87922307.1242,2347.1283,-3615.8554,1201.2542,-734.3441,-6329.6540,-2104.9143,4129.5030,4963.0568,-2468.2528,1182.9731,-1113.8006,1632.4373,-2959.7644,3458.3332,516.1433,4972.8003,-1490.6144,-6837.7892,6292.3510,-295.0402,357465.2878,349389.2936,347784.8106,358991.8623,352448.9284,351141.2279,356877.3952,353710.2590,-118590791.7309,-118597616.7126,-118583996.4467,-118595458.2838,352467.7258,-118592674.1131,5525.8472,5217.9172,-4491.8930,4381.2363,2820.6525,2589.7378,5384.1991,1275.9941,-4909.7862,5385.2500,-2185.1998,2340.1368,5811.8049,-4114.3612,-2799.0796,996.8482,-5485.5586,882.9254,2461.6271,200.9221,-109936.2476,-111617.9371,-112865.7218,-105724.7683,-110820.3156,-121653.0361,-113279.5584,-111574.3358,67120993.2472,67098906.5070,67140113.6118,67121870.4248,-112412.4822,67125672.5373,
75600.000,-5702.9908,5106.4137,1832.6034,4307.5353,3216.7868,6609.9305,-3319.2821,-5729.4306,6707.9910,1990.8877,-5921.6284,3207.9033,5162.9284,695.0965,-6640.3291,-5184.1855,-3138.9568,1800.6104,-3103.8810,-5157.4658,-114894.5622,-125000.7305,-131469.6522,-128992.2867,-125541.0305,-128744.7990,-126235.5815,-127199.8745,115690960.0741,115679795.9989,115691272.3903,115715565.7516,-126666.7495,115709972.7012,1007.7537,-425.4153,-3847.0959,-3317.4512,3994.5055,523.9498,-4096.5780,-2542.5063,725.9550,-5612.4489,2694.0110,-3172.6997,4172.1289,-5190.4444,1833.0125,-3252.8610,5264.5489,5418.5865,-2897.6038,1934.6907,340458.1562,325052.3930,328024.2690,337697.6113,330091.8636,331253.4615,332175.8295,330203.5669,-91772849.9258,-91786310.2794,-91769592.5389,-91770053.9966,331540.7925,-91773920.6011,-3797.7735,-4507.8824,5456.8015,-4285.5511,-4689.9896,1857.7477,-4435.6400,2683.0264,1524.7480,-3161.5602,-2284.1085,-5248.4489,-2065.9585,4538.0276,-795.2889,3227.6197,3196.5923,-3945.8452,-5345.0917,-4179.4303,-108831.5030,-109614.7559,-112428.8761,-103617.5038,-112590.0997,-120513.3697,-108550.1299,-111928.3043,67134503.4007,67113801.3858,67153700.9880,67144989.6696,-110913.8624,67141903.0112,
79200.000,6206.6844,-5998.6473,1160.3592,-2722.7465,-5746.8288,-4236.8516,5930.1516,4732.9401,-6270.3527,99.3779,2523.7651,852.7938,-4984.0882,2677.6407,4409.0215,4210.0576,1921.1046,-4545.0331,5180.3765,1406.2324,-198180.5505,-203276.5498,-211038.2244,-207942.0399,-209427.3242,-208155.0312,-204117.1866,-205622.6753,135582880.1133,135576824.1232,135578945.5461,135596756.3535,-205654.9287,135600876.7537,-3053.8403,3224.6883,6077.9002,6179.3492,-949.0006,1881.0900,3460.7200,-1618.1763,853.5376,6489.1509,-3693.7652,4829.9390,-3880.5696,5995.2117,-3665.2489,-455.6086,-6555.7830,-2456.6219,-1378.6620,-3929.6019,300790.1324,280657.6456,287507.6699,295280.8976,288185.6380,290186.6276,285775.8258,290808.0644,-58653817.3843,-58672307.1202,-58656926.1558,-58651717.1576,289516.8913,-58654564.4443,-294.3041,400.7309,-3126.6230,1507.1215,3777.6120,-5098.6382,529.9477,-4646.3738,2788.2077,-1829.3868,5235.8089,4870.8894,-2914.0361,-2236.9323,3888.4219,-5480.6700,1071.2999,4620.9499,4212.4521,5500.4870,-107755.2966,-107894.8136,-111574.6549,-101989.7330,-110057.2145,-118716.5270,-109668.1197,-108107.8626,67148482.9870,67128882.2149,67166701.6706,67164282.9263,-109403.8869,67158123.7030,
82800.000,-3967.5351,3683.2677,-2883.9142,478.7383,6719.8395,696.2183,-5642.0749,-2578.7386,3235.0127,-2725.2469,1881.8581,-3746.8401,3028.8564,-4658.3854,-629.5427,-2952.2050,472.6689,6434.0871,-5513.1683,2144.4721,-268907.2558,-267562.7097,-277376.7089,-273719.3733,-277494.4129,-275006.7504,-269329.3582,-271308.4979,146210835.7710,146210652.0824,146205933.9606,146219664.6498,-271668.7195,146227857.0988,3825.2410,-4126.0093,-6201.6491,-6542.9485,-1632.1515,-4729.2771,-1349.7428,5495.4168,-2905.1833,-3281.3054,4598.4325,-5625.3947,968.9374,-4936.2537,5118.5233,4509.3077,5064.0110,-576.1409,4018.4353,5642.3676,240750.7206,218582.6644,228709.4211,234470.7703,227849.4185,230324.1034,224711.1516,228068.1360,-21495189.7221,-21516880.5727,-21506135.4291,-21501206.5850,229039.5402,-21496151.1708,4181.5427,3984.8582,-1126.5996,2192.3356,-651.3778,4950.0130,3703.8120,3105.9796,-5385.3270,5208.8269,-4782.4471,-1478.7306,6171.5715,-1433.8335,-4638.3158,4336.9520,-4691.1132,-2533.0844,50.5663,-3371.5976,-106709.2152,-106289.7189,-110127.4496,-100875.4181,-105990.2540,-116250.0481,-111720.5051,-109305.3067,67163077.1242,67144175.6489,67179330.1193,67177398.1323,-107882.6878,67174334.5922,
86400.000,-211.5221,1001.2009,3668.7216,2488.8490,-5279.9838,2029.6722,3463.7452,38.3629,493.8749,5216.5655,-4877.6729,4673.9269,-1462.3814,5179.1327,-2948.9128,1731.9962,-3765.5917,-6229.3227,2812.0623,-4024.9990,-322038.8951,-313934.5818,-326242.1307,-322122.3009,-327085.1738,-324801.8708,-317935.7517,-321105.1643,146840292.6255,146846181.9459,146837963.9701,146852030.6967,-320494.0645,146856640.1757,-4192.1642,4046.3303,3560.0896,4593.0702,3483.3214,6398.7461,-2273.6236,-6779.8532,5123.9739,-1230.4342,-4723.4675,4228.4321,3401.7203,1840.5052,-5725.0660,-6681.4431,-2201.4880,2853.9160,-4495.4681,-5546.2929,164043.1562,142733.7917,155248.6319,159109.2013,152464.4231,155315.7803,150259.2622,154546.2158,17163281.1840,17140304.6417,17144602.1110,17150677.6354,153929.4813,17161658.4661,-5509.2832,-5404.4882,4671.0091,-4543.2770,-2878.6461,-1548.9017,-5505.4726,747.2788,4614.3420,-4091.5906,1181.8614,-2858.1942,-5887.4000,4219.8907,2561.3360,-537.3690,5358.6047,-1096.5354,-4298.9583,-906.9969,-105693.9207,-104744.8966,-108067.5639,-100345.7402,-102345.0171,-113062.8919,-112801.5019,-104740.8030,67178390.4963,67159712.8990,67191760.2188,67188573.3347,-106350.3990,67190535.6582,
