sl_50_5400_20251202 Coordinates.csv
2025/12/02 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:08 2024,
Start: 2025/12/02 07:47:00.00, Stop: 2025/12/02 09:17:00.00,
TIME_UNITS,STARLINK-2180 - X-Coordinate,STARLINK-6169 - X-Coordinate,STARLINK-2448 - X-Coordinate,STARLINK-1293 - X-Coordinate,STARLINK-5677 - X-Coordinate,STARLINK-3591 - X-Coordinate,STARLINK-5198 - X-Coordinate,STARLINK-1047 - X-Coordinate,STARLINK-1701 - X-Coordinate,STARLINK-30442 - X-Coordinate,STARLINK-1771 - X-Coordinate,STARLINK-30821 - X-Coordinate,STARLINK-6054 - X-Coordinate,STARLINK-3297 - X-Coordinate,STARLINK-5464 - X-Coordinate,STARLINK-30349 - X-Coordinate,STARLINK-3873 - X-Coordinate,STARLINK-31032 - X-Coordinate,STARLINK-31778 - X-Coordinate,STARLINK-31239 - X-Coordinate,STARLINK-5547 - X-Coordinate,STARLINK-4300 - X-Coordinate,STARLINK-5956 - X-Coordinate,STARLINK-5589 - X-Coordinate,STARLINK-1448 - X-Coordinate,STARLINK-5448 - X-Coordinate,STARLINK-30479 - X-Coordinate,STARLINK-31063 - X-Coordinate,STARLINK-30066 - X-Coordinate,STARLINK-4740 - X-Coordinate,STARLINK-11158 [DTC] - X-Coordinate,STARLINK-30410 - X-Coordinate,STARLINK-31344 - X-Coordinate,STARLINK-3851 - X-Coordinate,STARLINK-2292 - X-Coordinate,STARLINK-1137 - X-Coordinate,STARLINK-1636 - X-Coordinate,STARLINK-5240 - X-Coordinate,STARLINK-1659 - X-Coordinate,STARLINK-4047 - X-Coordinate,STARLINK-30593 - X-Coordinate,STARLINK-5245 - X-Coordinate,STARLINK-1975 - X-Coordinate,STARLINK-5499 - X-Coordinate,STARLINK-30133 - X-Coordinate,STARLINK-1169 - X-Coordinate,STARLINK-4322 - X-Coordinate,STARLINK-32204 - X-Coordinate,STARLINK-32004 - X-Coordinate,STARLINK-5879 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2180 - Y-Coordinate,STARLINK-6169 - Y-Coordinate,STARLINK-2448 - Y-Coordinate,STARLINK-1293 - Y-Coordinate,STARLINK-5677 - Y-Coordinate,STARLINK-3591 - Y-Coordinate,STARLINK-5198 - Y-Coordinate,STARLINK-1047 - Y-Coordinate,STARLINK-1701 - Y-Coordinate,STARLINK-30442 - Y-Coordinate,STARLINK-1771 - Y-Coordinate,STARLINK-30821 - Y-Coordinate,STARLINK-6054 - Y-Coordinate,STARLINK-3297 - Y-Coordinate,STARLINK-5464 - Y-Coordinate,STARLINK-30349 - Y-Coordinate,STARLINK-3873 - Y-Coordinate,STARLINK-31032 - Y-Coordinate,STARLINK-31778 - Y-Coordinate,STARLINK-31239 - Y-Coordinate,STARLINK-5547 - Y-Coordinate,STARLINK-4300 - Y-Coordinate,STARLINK-5956 - Y-Coordinate,STARLINK-5589 - Y-Coordinate,STARLINK-1448 - Y-Coordinate,STARLINK-5448 - Y-Coordinate,STARLINK-30479 - Y-Coordinate,STARLINK-31063 - Y-Coordinate,STARLINK-30066 - Y-Coordinate,STARLINK-4740 - Y-Coordinate,STARLINK-11158 [DTC] - Y-Coordinate,STARLINK-30410 - Y-Coordinate,STARLINK-31344 - Y-Coordinate,STARLINK-3851 - Y-Coordinate,STARLINK-2292 - Y-Coordinate,STARLINK-1137 - Y-Coordinate,STARLINK-1636 - Y-Coordinate,STARLINK-5240 - Y-Coordinate,STARLINK-1659 - Y-Coordinate,STARLINK-4047 - Y-Coordinate,STARLINK-30593 - Y-Coordinate,STARLINK-5245 - Y-Coordinate,STARLINK-1975 - Y-Coordinate,STARLINK-5499 - Y-Coordinate,STARLINK-30133 - Y-Coordinate,STARLINK-1169 - Y-Coordinate,STARLINK-4322 - Y-Coordinate,STARLINK-32204 - Y-Coordinate,STARLINK-32004 - Y-Coordinate,STARLINK-5879 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2180 - Z-Coordinate,STARLINK-6169 - Z-Coordinate,STARLINK-2448 - Z-Coordinate,STARLINK-1293 - Z-Coordinate,STARLINK-5677 - Z-Coordinate,STARLINK-3591 - Z-Coordinate,STARLINK-5198 - Z-Coordinate,STARLINK-1047 - Z-Coordinate,STARLINK-1701 - Z-Coordinate,STARLINK-30442 - Z-Coordinate,STARLINK-1771 - Z-Coordinate,STARLINK-30821 - Z-Coordinate,STARLINK-6054 - Z-Coordinate,STARLINK-3297 - Z-Coordinate,STARLINK-5464 - Z-Coordinate,STARLINK-30349 - Z-Coordinate,STARLINK-3873 - Z-Coordinate,STARLINK-31032 - Z-Coordinate,STARLINK-31778 - Z-Coordinate,STARLINK-31239 - Z-Coordinate,STARLINK-5547 - Z-Coordinate,STARLINK-4300 - Z-Coordinate,STARLINK-5956 - Z-Coordinate,STARLINK-5589 - Z-Coordinate,STARLINK-1448 - Z-Coordinate,STARLINK-5448 - Z-Coordinate,STARLINK-30479 - Z-Coordinate,STARLINK-31063 - Z-Coordinate,STARLINK-30066 - Z-Coordinate,STARLINK-4740 - Z-Coordinate,STARLINK-11158 [DTC] - Z-Coordinate,STARLINK-30410 - Z-Coordinate,STARLINK-31344 - Z-Coordinate,STARLINK-3851 - Z-Coordinate,STARLINK-2292 - Z-Coordinate,STARLINK-1137 - Z-Coordinate,STARLINK-1636 - Z-Coordinate,STARLINK-5240 - Z-Coordinate,STARLINK-1659 - Z-Coordinate,STARLINK-4047 - Z-Coordinate,STARLINK-30593 - Z-Coordinate,STARLINK-5245 - Z-Coordinate,STARLINK-1975 - Z-Coordinate,STARLINK-5499 - Z-Coordinate,STARLINK-30133 - Z-Coordinate,STARLINK-1169 - Z-Coordinate,STARLINK-4322 - Z-Coordinate,STARLINK-32204 - Z-Coordinate,STARLINK-32004 - Z-Coordinate,STARLINK-5879 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4497.9138,5493.8971,5179.4414,-6476.9273,4214.0504,-792.5860,-4833.8224,4163.0244,4207.7068,1791.5400,-3796.0457,875.7354,-5029.5845,-3107.3261,-3422.3818,1854.4821,4722.8466,3055.2450,5574.6704,-4974.5198,-4533.3204,-4086.7752,-4333.7629,1159.1180,-3950.7368,4039.4345,-467.8666,-4838.8806,-618.3211,308.5576,5251.4486,6823.0285,-4600.1080,-1847.5648,5804.0050,-4233.6654,6085.4191,4230.9384,4986.2349,1703.5723,4811.1423,-4083.0037,3564.9458,2389.3703,-3924.8918,323.1579,-5255.2287,-6018.2697,-4071.7302,-6022.1626,336695.0615,305618.0770,328773.4234,329535.4361,325398.6596,326887.7269,319784.0218,322450.2068,-106874632.2897,-106855710.7396,-106849768.4437,-106863244.8978,323968.3389,-106856167.8926,-3871.5312,-2747.4241,-4516.5508,2228.2269,5448.1482,-6093.1259,-856.2528,-63.8106,-5197.9670,6403.8206,-2003.5458,6360.3195,-3085.3723,-5131.8355,-5456.6992,6626.0712,2190.4653,-5639.5482,2206.0132,-1665.7574,2656.7539,-2231.1281,5071.0880,-5981.8280,1710.9733,-1231.2560,-6662.9569,-202.8942,6732.5553,4680.9917,-3585.0661,297.1897,2032.4790,6428.1055,-2692.1011,-5463.6726,1151.7690,-4597.2723,-1404.1295,6309.9740,-3573.5576,-818.6329,-5151.7447,-188.8768,-4090.0425,-4211.1288,-2764.3862,-2059.7327,4099.6743,1180.7155,-138576.2181,-117678.0631,-121527.0832,-125927.2145,-118509.3428,-121396.7976,-126067.1994,-125760.5172,314205343.5889,314201134.5478,314192081.6707,314204006.7095,-125155.4680,314205076.3310,-3566.3315,3209.0986,790.8391,-1035.7286,-755.3864,3159.3761,4853.9888,5523.1891,1782.4852,-1978.8335,5414.3352,-2626.3430,3667.9708,3435.3646,2503.1507,845.5470,-4516.9261,-2388.5136,3242.7163,4406.0215,4511.6502,-5118.7827,1867.3178,3286.3833,5409.1964,-5471.3994,-1868.6851,4817.6697,-1532.9991,-5077.4993,-2246.5607,357.2796,-4686.4688,-1757.0523,2397.5284,120.3924,2837.2332,-2956.1772,4564.2124,2249.0175,3282.1882,5511.2553,-2938.1163,-6527.4556,-3998.0199,5441.6068,-3602.0833,2439.2070,-3631.3421,3211.0709,103317.3643,100110.5337,98286.8480,104882.8459,104011.8871,93345.2346,92557.1795,98694.3618,-146042394.9885,-146030760.0118,-146048480.1033,-146059636.6736,99501.3707,-146051134.2780,
300.000,-4614.3805,4997.6751,4284.5960,-6012.4264,5099.9495,-2040.4848,-5756.8042,3875.4768,3319.6466,3111.9211,-4217.1683,2509.6498,-6093.4937,-4573.8054,-4038.9814,3166.4789,4400.0139,1452.2199,6491.8487,-4412.6237,-3634.0781,-5465.0859,-2676.8998,-721.1733,-2536.1476,3589.1896,-2017.8231,-3840.5803,976.9408,2200.5863,3749.1626,6428.1113,-3524.5608,-691.0036,4399.6451,-4991.9451,5336.6979,3525.4214,5155.6643,2721.2108,4371.2684,-4525.7079,2693.8468,1890.1165,-4714.6142,-1760.5890,-5747.7918,-6716.7387,-2214.6565,-5985.9570,339545.5051,307975.5764,331371.7162,332007.3333,327897.1309,329399.3430,322371.5809,325274.7931,-113706784.9127,-113688065.7925,-113681444.1706,-113694923.3599,326481.0327,-113688233.3066,-2042.8044,-4404.6169,-5336.0277,3348.5469,4134.0729,-4863.9869,772.8122,-2209.2208,-6075.1556,5277.6046,133.2706,6349.5403,-2854.9563,-4847.3151,-3960.0979,5719.3769,181.4542,-5450.9318,702.9055,283.6598,4492.1761,-846.3734,5545.6729,-5450.5179,3365.4994,-3285.7274,-6623.8757,1661.4593,6224.9750,5118.9451,-4156.7870,-931.4775,3893.9125,6879.0378,-3500.7890,-4482.0041,-390.5374,-5804.1907,-3183.3369,5115.5212,-4985.8370,1267.8502,-6245.5174,-2324.1607,-2178.4453,-4534.7851,-3583.5166,-923.8355,4346.6408,2911.5077,-131394.2465,-111160.3659,-114762.2782,-119102.8888,-111624.3079,-114476.8578,-119221.1653,-118992.2393,311797729.9039,311793780.9355,311784823.1234,311795814.2701,-118303.1000,311797483.5308,-4741.0630,1918.5456,-1021.6238,775.7332,-2220.7171,4459.7849,3734.5781,5286.7288,-5.2464,-3257.9058,5471.6572,-1218.2799,1739.2467,1845.6355,3966.3056,2300.3806,-5302.3511,-3876.2846,1960.3161,5231.2594,3820.3746,-4158.2651,3167.9608,4204.3042,5480.7360,-4907.8614,-368.0378,5398.6641,-2893.5770,-4090.8922,-3762.7324,2133.4699,-4434.7401,37.5019,3878.2297,-1674.3498,4212.9311,-1281.1569,3313.4047,3765.0117,1659.9894,5063.3575,-1265.4226,-6274.6017,-4598.8981,4878.6641,-1524.7600,690.1838,-4772.8374,1921.0549,103426.0083,100218.0949,98495.1993,104875.5061,104269.4610,93656.2193,92519.4112,98436.2868,-146043829.3871,-146031768.3806,-146049192.7415,-146060882.2046,99623.4164,-146052382.6193,
600.000,-4324.5085,4032.9281,2955.7241,-4948.3139,5509.6493,-3133.6253,-6130.1457,3263.6652,2102.1090,4163.0322,-4279.9914,3890.6777,-6530.2549,-5572.9057,-4296.7061,4193.3781,3691.6094,-331.2804,6750.3152,-3451.3486,-2418.9006,-6321.4408,-744.2513,-2558.7515,-916.6394,2837.6419,-3368.9487,-2495.6574,2503.6635,3848.0681,1830.9465,5372.8982,-2138.8413,534.9291,2535.5041,-5268.1687,4058.3746,2481.3976,4841.5468,3510.5023,3496.8045,-4571.7214,1568.6686,1281.2522,-5093.2966,-3648.7856,-5604.0268,-6714.8219,-113.5702,-5381.2480,342241.7902,310195.0563,333821.9668,334332.7872,330248.8692,331761.6522,324815.6613,328042.8595,-120484750.4489,-120466244.4369,-120458953.4722,-120472373.0306,328848.7953,-120466112.1411,7.2225,-5625.3583,-5633.2376,4144.9979,2408.3643,-3164.3570,2290.4698,-4138.6265,-6349.3811,3644.1153,2245.2348,5730.1209,-2356.0636,-4097.4276,-2057.8193,4255.2115,-1869.7137,-4733.4220,-853.0448,2235.2630,5895.7087,579.7954,5507.6837,-4419.2649,4726.9101,-5014.8193,-5944.0279,3393.1097,5124.4857,5086.2379,-4324.3540,-2088.6307,5385.4257,6644.2466,-3992.5193,-3042.5506,-1933.5103,-6426.1387,-4623.6376,3412.1102,-5873.7838,3207.8126,-6714.5480,-4239.8568,-61.7365,-4455.4763,-4030.8168,300.2706,4197.2103,4346.1256,-124152.8603,-104596.0486,-107948.5991,-112229.7348,-104691.7281,-107508.7346,-112321.2981,-112108.9274,309241576.4971,309237878.2846,309229054.5167,309239107.8778,-111400.4876,309241354.8074,-5407.5895,422.5280,-2724.0499,2503.8281,-3448.1035,5278.5285,2211.1576,4482.3565,-1792.4371,-4189.4341,4939.3900,320.0946,-374.3267,56.7957,5001.0546,3508.6986,-5512.1078,-4932.4029,457.2943,5477.8751,2719.6203,-2750.7631,4128.5741,4670.7140,4962.7364,-3815.4476,1171.9862,5377.7051,-3944.6871,-2663.2379,-4842.3997,3671.5591,-3697.0626,1827.9817,4925.6313,-3288.4228,5114.0572,532.3472,1704.0926,4874.5266,-147.6291,4069.2993,543.6028,-5358.9602,-4709.4264,3785.0452,715.0670,-1136.6650,-5380.3325,424.9301,103534.3270,100325.5465,98705.6226,104862.9454,104523.3186,93972.9731,92487.1332,98263.4211,-146045267.3449,-146032785.0891,-146049908.9287,-146062102.4546,99745.3862,-146053630.6522,
900.000,-3664.8677,2680.8997,1312.2465,-3382.5793,5414.8157,-3971.7545,-5905.6051,2379.0393,658.6351,4852.7697,-3971.9759,4897.2172,-6305.3256,-6016.9057,-4181.8472,4847.2599,2671.4799,-2119.3052,6320.4695,-2192.1518,-995.1523,-6562.3119,1280.3250,-4177.2889,750.6996,1846.7139,-4404.0765,-943.3545,3823.5373,5094.7612,-299.5753,3769.2063,-574.0023,1728.1807,403.9096,-5050.6918,2390.4520,1183.9329,4059.7556,4005.5897,2260.2263,-4205.2673,281.4131,612.4835,-5025.4138,-5154.9813,-4856.2134,-6014.9795,2014.8523,-4256.8931,344782.6566,312275.6057,336123.1178,336510.6226,332453.0328,333973.6190,327114.9740,330721.6613,-127205299.8603,-127187017.2333,-127179068.8600,-127192366.2284,331070.6265,-127186575.5217,2077.2775,-6298.8122,-5393.5721,4556.6686,433.5618,-1167.7802,3558.6993,-5659.0769,-6004.1859,1663.1069,4122.2242,4553.5630,-1613.2577,-2940.2838,61.9442,2375.0391,-3757.1650,-3571.0653,-2317.4246,3989.9841,6729.3075,1919.9106,4969.3741,-2992.4248,5655.1648,-6244.4838,-4683.9946,4812.4537,3542.6804,4571.3413,-4083.0279,-3072.5560,6354.7898,5749.4695,-4128.9176,-1278.7233,-3324.7572,-6408.6902,-5590.9852,1371.1841,-6156.6662,4810.9566,-6517.1159,-5737.9495,2054.6986,-3968.8838,-4031.1740,1506.1775,3674.3355,5355.7187,-116855.3938,-97988.0138,-101089.1218,-105310.8338,-97714.5735,-100495.9021,-105370.6296,-105109.2813,306538101.6926,306534644.4361,306525992.9906,306535109.3989,-104450.6960,306537908.4599,-5494.9896,-1118.7389,-4133.4212,3962.8733,-4306.5212,5527.5229,448.4415,3196.2839,-3387.0315,-4674.5922,3874.7389,1824.1697,-2448.1720,-1738.1925,5495.9806,4341.0667,-5123.5920,-5439.9087,-1097.1979,5118.7692,1327.3060,-1047.0961,4646.1707,4635.6271,3910.7759,-2311.2665,2586.4356,4757.2054,-4574.4559,-947.9928,-5361.2139,4800.0558,-2553.8608,3420.9554,5423.0547,-4548.1590,5439.4543,2288.2239,-89.6471,5458.1172,-1938.7966,2636.0662,2293.9758,-3876.3174,-4317.9048,2279.4993,2878.5009,-2835.5439,-5386.3700,-1116.7850,103642.3211,100432.8895,98917.9495,104845.0542,104773.4844,94295.5775,92460.2719,98196.5723,-146046708.7759,-146033810.0019,-146050629.3128,-146063296.2833,99867.2801,-146054878.3767,
1200.000,-2702.0287,1060.3788,-492.7007,-1465.0841,4832.9779,-4473.7325,-5094.1054,1294.6676,-882.7528,5119.5222,-3311.5411,5444.0536,-5452.8828,-5874.5751,-3711.8049,5072.8950,1438.0377,-3731.1480,5243.9232,-760.6740,512.3318,-6154.6537,3201.7570,-5418.4591,2308.8352,697.7160,-5035.8068,661.4587,4814.5604,5826.5454,-2414.4755,1785.4824,1024.6432,2787.6418,-1774.4472,-4374.1351,509.7644,-255.3203,2871.9315,4163.9193,772.0714,-3447.2967,-1058.6552,-67.7720,-4513.3530,-6133.3181,-3603.5728,-4693.4077,3949.3909,-2712.5436,347166.9164,314216.3748,338274.1815,338539.7092,334508.8375,336034.2804,329268.3053,333274.7592,-133865231.4752,-133847182.0954,-133838590.1337,-133851702.9548,333145.5911,-133846421.9388,3961.9128,-6368.3708,-4653.9524,4558.5390,-1602.1021,924.6170,4467.2123,-6618.3827,-5084.4061,-472.8240,5578.9319,2926.5175,-676.9002,-1475.1435,2187.8769,261.4548,-5288.6451,-2088.7418,-3555.9982,5365.3245,6910.7050,3058.0446,3987.9860,-1309.0843,6049.4385,-6850.5172,-2961.9989,5767.8541,1635.9876,3608.7553,-3465.2884,-3794.7807,6700.1360,4287.2518,-3901.9251,641.3482,-4421.9974,-5762.2703,-6000.7841,-802.3010,-5817.3679,5922.8238,-5678.9695,-6661.2660,3966.1449,-3107.5446,-3560.1547,2588.1443,2832.3855,5853.8456,-109505.2083,-91339.1817,-94186.9424,-98349.2873,-90695.8390,-93441.8786,-98372.2232,-97998.2142,303688594.0012,303685367.4402,303676925.7720,303685110.9535,-97456.8101,303688432.9668,-4993.9391,-2540.3949,-5098.7814,4996.2966,-4704.6338,5180.0458,-1362.8150,1566.5689,-4618.1777,-4662.0493,2392.2503,3132.7987,-4262.3609,-3345.9661,5397.9112,4708.4205,-4178.6131,-5342.6655,-2528.3500,4193.5561,-207.2980,769.4493,4665.3237,4102.7996,2437.8364,-557.2578,3723.7340,3606.1870,-4716.0555,869.7462,-5259.6108,5393.4191,-1130.1701,4644.4345,5315.2109,-5318.5452,5152.6680,3796.4394,-1873.7139,5453.1014,-3513.8275,918.2084,3796.8802,-1982.6720,-3465.8112,525.7881,4734.4683,-4215.6230,-4790.2044,-2538.8690,103749.9913,100540.1245,99132.0078,104821.7180,105019.9824,94624.1148,92438.7570,98249.3075,-146048153.5926,-146034842.9815,-146051354.5324,-146064462.5316,99989.0978,-146056125.7929,
1500.000,-1525.8953,-682.7760,-2286.6805,617.2288,3824.5833,-4585.2969,-3765.9785,99.6561,-2380.8695,4937.3401,-2347.7934,5489.4045,-4070.6372,-5172.6729,-2932.5438,4852.0791,105.0574,-4999.3117,3629.2502,705.7073,1972.0641,-5130.7051,4832.6306,-6157.4934,3615.5906,-514.7279,-5213.6303,2163.6519,5381.9734,5982.2148,-4285.6011,-371.4445,2510.7646,3621.4280,-3773.4923,-3314.0517,-1388.9024,-1707.6088,1380.9941,3969.5990,-828.9373,-2355.3268,-2334.1057,-715.1918,-3597.8010,-6493.0749,-1999.1360,-2891.0603,5486.9327,-889.6979,349393.4553,316016.5747,340274.2406,340418.9598,336415.5574,337942.7470,331274.5173,335664.4251,-140461372.5137,-140443565.8161,-140434345.9002,-140447212.4495,335072.8192,-140442478.7729,5471.6253,-5836.0976,-3497.2149,4162.0376,-3502.6202,2904.4707,4942.9696,-6920.8580,-3690.0251,-2556.8990,6473.5090,1001.0586,379.5663,166.0941,4106.7038,-1879.8338,-6304.9990,-438.6839,-4456.8527,6214.4652,6421.8253,3899.7540,2659.4688,470.5389,5859.4729,-6771.7721,-942.5728,6152.1018,-409.9301,2277.6894,-2536.3858,-4187.6631,6381.1704,2406.8629,-3333.7941,2530.9888,-5107.5270,-4560.0156,-5825.2221,-2890.6516,-4902.4820,6440.0946,-4289.9096,-6910.7080,5488.1783,-1939.5581,-2649.2012,3449.9500,1751.5865,5803.5916,-102105.6909,-84652.4886,-87245.1755,-91348.2152,-83638.5421,-86350.2281,-91329.1714,-90786.8827,300694411.5061,300691404.9425,300683209.5662,300690474.2900,-90421.9336,300694286.3722,-3957.6543,-3690.7647,-5517.1096,5493.4583,-4600.1823,4273.4801,-3026.7825,-231.5975,-5354.4392,-4153.1430,651.6990,4105.7882,-5625.2672,-4593.8645,4717.4179,4571.4872,-2779.1851,-4651.2477,-3675.5859,2804.3394,-1719.7188,2502.9426,4183.9860,3129.3373,702.3805,1257.0423,4462.0880,2052.8276,-4354.4920,2593.3323,-4549.2126,5385.8132,417.7854,5366.5873,4614.1217,-5517.2895,4285.8655,4893.9416,-3455.3431,4860.0563,-4697.7388,-898.8029,4890.3761,121.5932,-2243.6207,-1285.1719,6085.0456,-5122.5123,-3657.9121,-3689.3025,103857.3381,100647.2525,99347.6217,104792.8171,105262.8360,94958.6685,92422.5209,98427.1314,-146049601.7058,-146035883.8892,-146052085.2143,-146065600.0301,100110.8392,-146057372.9007,
1800.000,-241.6303,-2388.8276,-3894.3107,2658.8726,2486.5910,-4285.0418,-2044.7694,-1107.7858,-3694.1208,4318.4333,-1157.5699,5037.6442,-2307.9506,-3991.3898,-1914.1284,4204.9043,-1208.4303,-5786.7536,1640.5479,2070.9310,3257.2768,-3585.7756,6011.5400,-6315.9668,4556.7154,-1690.0405,-4927.5295,3422.8235,5467.1395,5558.5649,-5708.7985,-2478.1716,3750.3291,4154.5132,-5385.2634,-1978.2626,-3112.9565,-3038.5641,-277.7992,3434.9918,-2388.8514,-1019.6620,-3429.4925,-1291.5123,-2355.0834,-6207.2472,-230.5747,-797.9614,6463.7791,1041.4850,351461.2328,317675.4777,342122.4485,342147.3282,338172.5256,339698.2029,333132.5470,337854.1368,-146990580.5990,-146973025.5804,-146963195.0792,-146975754.7353,336851.5063,-146971603.8062,6451.8840,-4761.1769,-2042.5105,3412.3530,-5082.8498,4576.9532,4955.5600,-6537.3002,-1964.8145,-4387.9295,6721.8423,-1039.7822,1465.0351,1830.8655,5624.6204,-3840.1536,-6697.0526,1214.9098,-4940.1094,6442.3529,5310.5563,4379.7129,1109.0534,2180.3183,5092.1802,-6016.8620,1179.4860,5914.9116,-2398.0820,695.9138,-1387.6281,-4210.4683,5424.3083,298.5085,-2474.9510,4202.9633,-5300.9634,-2929.0478,-5094.3876,-4685.2667,-3515.5761,6320.4408,-2493.6400,-6456.7747,6474.5677,-563.6884,-1383.8697,4012.8871,530.7968,5219.6027,-94660.2528,-77930.8863,-80266.9529,-84310.7543,-76545.7214,-79224.5613,-84244.5946,-83492.2817,297556981.2154,297554183.5364,297546269.9163,297552630.1229,-83349.1869,297556895.6383,-2496.5888,-4447.5280,-5343.8452,5401.2679,-4004.2537,2905.4342,-4364.0527,-2004.9045,-5517.4233,-3201.7406,-1159.1592,4639.0034,-6393.6002,-5348.3986,3527.7118,3944.8947,-1077.0149,-3441.9141,-4410.5934,1104.6967,-3048.1447,3966.3172,3253.7030,1819.6954,-1108.7154,2935.1793,4722.5193,270.3786,-3528.1072,4036.2172,-3311.6021,4778.1563,1919.7405,5509.7830,3397.8211,-5123.1664,2936.3619,5462.3416,-4664.1866,3742.7426,-5359.5387,-2618.8716,5456.9066,2212.8924,-781.5276,-2956.4089,6786.6954,-5455.1438,-2115.5306,-4445.5116,103964.3620,100754.2741,99564.6123,104758.2267,105502.0677,95299.3223,92411.4994,98727.0040,-146051053.0244,-146036932.5854,-146052821.9705,-146066707.6102,100232.5044,-146058619.7002,
