sl_20_5400_20250504 Coordinates.csv
2025/05/04 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:55 2024,
Start: 2025/05/04 07:47:00.00, Stop: 2025/05/04 09:17:00.00,
TIME_UNITS,STARLINK-31612 - X-Coordinate,STARLINK-3788 - X-Coordinate,STARLINK-31650 - X-Coordinate,STARLINK-31621 - X-Coordinate,STARLINK-31508 - X-Coordinate,STARLINK-32015 - X-Coordinate,STARLINK-4644 - X-Coordinate,STARLINK-4110 - X-Coordinate,STARLINK-3906 - X-Coordinate,STARLINK-5177 - X-Coordinate,STARLINK-3516 - X-Coordinate,STARLINK-2099 - X-Coordinate,STARLINK-1593 - X-Coordinate,STARLINK-2324 - X-Coordinate,STARLINK-3806 - X-Coordinate,STARLINK-5806 - X-Coordinate,STARLINK-3947 - X-Coordinate,STARLINK-2431 - X-Coordinate,STARLINK-11110 [DTC] - X-Coordinate,STARLINK-30910 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31612 - Y-Coordinate,STARLINK-3788 - Y-Coordinate,STARLINK-31650 - Y-Coordinate,STARLINK-31621 - Y-Coordinate,STARLINK-31508 - Y-Coordinate,STARLINK-32015 - Y-Coordinate,STARLINK-4644 - Y-Coordinate,STARLINK-4110 - Y-Coordinate,STARLINK-3906 - Y-Coordinate,STARLINK-5177 - Y-Coordinate,STARLINK-3516 - Y-Coordinate,STARLINK-2099 - Y-Coordinate,STARLINK-1593 - Y-Coordinate,STARLINK-2324 - Y-Coordinate,STARLINK-3806 - Y-Coordinate,STARLINK-5806 - Y-Coordinate,STARLINK-3947 - Y-Coordinate,STARLINK-2431 - Y-Coordinate,STARLINK-11110 [DTC] - Y-Coordinate,STARLINK-30910 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31612 - Z-Coordinate,STARLINK-3788 - Z-Coordinate,STARLINK-31650 - Z-Coordinate,STARLINK-31621 - Z-Coordinate,STARLINK-31508 - Z-Coordinate,STARLINK-32015 - Z-Coordinate,STARLINK-4644 - Z-Coordinate,STARLINK-4110 - Z-Coordinate,STARLINK-3906 - Z-Coordinate,STARLINK-5177 - Z-Coordinate,STARLINK-3516 - Z-Coordinate,STARLINK-2099 - Z-Coordinate,STARLINK-1593 - Z-Coordinate,STARLINK-2324 - Z-Coordinate,STARLINK-3806 - Z-Coordinate,STARLINK-5806 - Z-Coordinate,STARLINK-3947 - Z-Coordinate,STARLINK-2431 - Z-Coordinate,STARLINK-11110 [DTC] - Z-Coordinate,STARLINK-30910 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2855.9865,3446.1224,-131.4476,-448.7501,-2987.7131,-4627.5363,6558.4116,4589.9617,4257.3091,-4264.0593,4163.8373,6575.8008,3462.3800,5974.3202,4630.6943,5343.3373,-4075.4416,-6739.9410,1106.5286,-6232.7392,284749.5553,302894.1452,288631.1673,290557.6204,290348.5517,290075.6515,298218.9504,294593.2676,155125668.2730,155148231.5462,155142675.3768,155149356.7569,294572.1728,155140578.3660,5472.2401,2376.2092,6821.3138,5024.3596,-6120.8846,4782.7378,-1408.5732,4810.3832,-106.2311,243.3012,252.1068,1011.6817,3889.5042,-1549.9813,4768.2997,-575.0793,5414.7895,829.9230,6029.0632,-1501.1885,218859.8781,210951.5990,208550.9010,213047.9795,204284.6992,207642.8455,208894.6178,209228.8124,132075873.3321,132063636.8741,132057014.4643,132078828.1016,209815.7255,132082635.3488,-2910.0901,5494.2747,-32.2052,4591.8471,-383.0426,1506.8140,1678.3243,1892.3161,5425.7390,5429.0336,-5515.1401,-1923.9837,-4546.1493,-3126.4580,-1919.3645,-4387.2718,1384.7049,-1351.3963,2791.3835,-2397.0190,139124.1527,139036.2065,136654.2312,142238.6011,142873.0854,132725.3525,129665.7591,139274.2358,75552183.0726,75533173.3019,75562492.4615,75554961.4791,137567.3307,75564403.7447,
3000.000,4463.3751,4287.6368,1379.6906,1661.2870,-4225.5795,-3212.7090,5550.7660,4945.8099,4449.0238,-3527.2825,3908.0830,5968.4503,3979.1413,6063.4877,5632.0724,4427.6000,-3114.5532,-5915.3408,2502.7856,-6804.9875,280134.9368,298639.9556,284149.1284,286175.3638,285922.9090,285632.3737,293693.3427,290606.7130,152206974.4689,152229830.0671,152224694.8150,152230744.1851,290126.5477,152221937.2769,4923.3808,367.7557,6496.7208,5200.1225,-5224.5273,5124.2734,-2471.7751,3350.2357,-2186.7131,2293.8770,-1904.4929,-367.4460,1919.9647,-2980.2524,4012.4297,-2494.9807,6164.1966,1973.9664,6162.1105,-310.0330,224693.7104,217209.6808,214862.4815,219261.7447,210457.7622,213783.5569,215118.3792,215275.3002,135436948.5371,135425065.9851,135418086.6789,135440464.5633,216014.1157,135443653.0489,-1548.8600,5403.3808,-1566.1502,4091.9748,1169.3305,3153.4421,3295.5489,3474.4346,4797.8308,5478.5401,-5377.1130,-3496.4697,-5316.5831,-1483.5944,-134.7132,-4722.9723,-424.7634,-3012.2664,1079.5521,-645.9831,138995.9957,138960.4232,136656.8429,141981.9415,142900.7080,132864.6699,129450.4346,139041.9341,75552162.8371,75533103.1722,75562123.1326,75554765.5659,137477.3765,75564350.7192,
3300.000,5607.6971,4758.0548,2765.6837,3589.3957,-5042.5204,-1443.5611,3990.2548,4842.9901,4247.9177,-2498.0003,3325.3357,4785.9483,4160.9367,5559.2808,6071.8450,3122.6114,-1839.8246,-4506.7236,3617.7885,-6677.1117,275402.9664,294250.9034,279540.1674,281665.5672,281368.5298,281065.1996,289035.6306,286458.4666,149215475.7715,149238611.6760,149233910.0426,149239292.5315,285550.4345,149230494.1500,3885.6967,-1651.3757,5511.0788,4885.2809,-3789.6348,4964.0201,-3326.3024,1536.3879,-4032.0947,4137.4578,-3876.0350,-1746.6602,-239.5356,-4100.4875,2858.2441,-4199.4496,6302.9737,2956.5070,5636.4434,905.6654,230428.8385,223381.6891,221080.0578,225381.2400,216538.5109,219832.4274,221244.6197,221302.6769,138733541.9212,138722018.4757,138714701.9693,138737625.7645,222118.3751,138740191.4744,-13.7454,4729.7299,-2924.2883,3133.3875,2590.2072,4445.9921,4557.1718,4681.4269,3650.0807,4937.2952,-4660.8779,-4694.1158,-5514.7779,319.1717,1664.4394,-4555.3571,-2188.5014,-4349.8642,-758.1729,1176.9626,138867.4687,138883.5671,136660.9303,141718.9164,142924.7671,133010.3296,129240.1695,138691.1612,75552147.9401,75533035.2090,75561754.1303,75554584.8173,137387.3357,75564297.5211,
3600.000,6180.1974,4802.9505,3899.0354,5141.7593,-5367.8657,503.8584,2033.6481,4304.4682,3661.1848,-1273.2243,2464.9651,3152.3001,3992.0212,4499.3564,5917.8226,1553.3791,-361.1212,-2656.1876,4350.6106,-5861.4186,270555.8343,289728.9660,274806.3175,277030.5314,276687.2560,276376.4158,284248.0254,282113.8567,146152596.4775,146176000.5348,146171744.4389,146176425.7130,280845.8249,146167673.1696,2451.8987,-3482.2958,3966.7304,4102.5223,-1956.5309,4331.7415,-3901.5434,-456.1555,-5460.6721,5587.1863,-5464.6742,-3001.8561,-2373.1453,-4815.4133,1403.9267,-5522.3246,5828.5160,3695.7947,4499.0184,2041.7246,236062.9419,229464.7249,227200.8767,231403.5362,222524.1844,225787.2660,227270.5073,227312.7846,141964076.6880,141952917.2021,141945283.5459,141968732.7480,228125.7554,141970673.9499,1522.8975,3545.8236,-3954.5183,1823.4401,3719.8538,5239.5495,5327.3230,5383.2592,2106.6918,3863.5337,-3442.8464,-5389.2988,-5119.5304,2087.4630,3283.9235,-3902.2226,-3716.8123,-5221.3981,-2507.6266,2868.6835,138738.5712,138805.6932,136666.3141,141449.3660,142945.2784,133162.4081,129034.9103,138240.0944,75552138.3641,75532969.4407,75561385.5234,75554419.6039,137297.2084,75564244.1505,
3900.000,6131.2070,4405.1916,4674.9688,6164.4221,-5178.9892,2431.5221,-122.6526,3391.7320,2730.6674,36.4196,1398.2382,1233.5386,3484.3281,2978.1978,5196.8838,-133.7110,1189.0692,-549.0008,4641.5657,-4442.5191,265595.7780,285076.1650,269949.6647,272272.6511,271880.9931,271568.3835,279332.7932,277542.5496,143019795.0292,143043454.9596,143039655.5287,143043601.9085,276014.7686,143034932.6600,755.8176,-4947.6942,2022.8316,2919.1414,91.9930,3301.6022,-4149.1570,-2431.6099,-6334.5566,6493.6696,-6510.1012,-4016.0207,-4267.7191,-5070.4657,-220.0188,-6331.4841,4798.5918,4128.9417,2864.2504,3000.5997,241593.7510,235455.9297,233222.2289,237325.7206,228412.0629,231645.9707,233193.2639,233299.9551,145127007.4957,145116216.4705,145108286.0406,145132237.9793,234033.5501,145133555.2496,2888.3531,1979.2328,-4541.7987,308.9896,4431.4512,5445.3054,5523.2600,5504.4968,334.9153,2372.8982,-1853.5194,-5508.1726,-4172.9648,3630.3586,4548.9960,-2832.8664,-4845.9265,-5534.1793,-3965.5140,4240.5699,138609.3028,138726.8518,136672.8126,141173.1258,142962.2571,133320.9747,128834.6057,137715.4125,75552134.0893,75532905.8964,75561017.3800,75554270.3003,137206.9946,75564190.6072,
4200.000,5474.2796,3588.3298,5020.6470,6558.8707,-4502.1620,4139.6799,-2262.6531,2197.5505,1530.6296,1316.4805,213.0524,-779.2540,2676.9892,1138.6400,3990.7252,-1784.2662,2667.4613,1605.1005,4476.1357,-2568.1491,260525.0812,280294.5674,264972.3470,267394.4183,266951.7094,266643.5399,274292.2542,272721.8639,139818563.3193,139842466.7264,139839134.2897,139842312.8670,271059.3722,139833764.3916,-1040.0855,-5909.3143,-121.4169,1441.6913,2149.2118,1983.1951,-4046.7637,-4192.7747,-6573.3971,6760.8437,-6906.2194,-4689.7761,-5733.8975,-4855.5009,-1862.5805,-6542.2227,3323.8413,4216.7473,901.9576,3699.4158,247019.0484,241352.4873,239141.4496,243144.8940,234199.4691,237406.5355,239010.1659,239251.1604,148220821.1972,148210402.7761,148202196.2468,148226626.0890,239839.0964,148227322.3373,3929.2172,198.9987,-4620.6955,-1240.1206,4645.2682,5040.2459,5124.0140,5032.1714,-1473.1789,626.1682,-63.9663,-5038.0797,-2776.3526,4781.3798,5323.3998,-1461.0138,-5455.3419,-5254.9917,-4963.1803,5139.8592,138479.6631,138647.0892,136680.2418,140890.0271,142975.7174,133486.0889,128639.2073,137150.5165,75552135.0935,75532844.6053,75560649.7677,75554137.2852,137116.6945,75564136.8913,
4500.000,4283.5658,2416.1734,4901.6283,6291.6354,-3408.8143,5447.5766,-4172.4943,836.4662,162.2509,2458.5064,-992.7593,-2688.7261,1634.0079,-841.8886,2426.1683,-3249.8340,3932.9882,3592.5525,3884.0399,-433.1960,255346.0725,275386.2859,259876.5535,262398.4266,261901.4345,261604.4012,269128.7814,267639.6056,136550425.9808,136574560.3603,136571704.4424,136574083.2005,265981.7987,136565692.8700,-2760.4009,-6281.3329,-2247.1934,-193.4203,4005.4542,509.7801,-3599.8661,-5560.7553,-6161.8650,6356.6495,-6612.6191,-4950.9317,-6625.2354,-4203.9143,-3366.3791,-6126.5417,1555.4342,3947.0182,-1180.7713,4076.6960,252336.6698,247151.6245,244955.9197,248858.1657,239883.7692,243067.0572,244718.5452,245146.9883,151244037.5634,151233995.5281,151225533.8430,151250414.5998,245539.7757,151250495.0895,4528.7301,-1602.7323,-4182.3878,-2650.3253,4337.4144,4069.6370,4172.5297,4017.0983,-3121.8651,-1188.1403,1732.4761,-4028.8251,-1079.7931,5416.5757,5523.9293,67.0161,-5480.2016,-4413.3986,-5385.7544,5466.6119,138349.6517,138566.4480,136688.4156,140599.8990,142985.6725,133657.7957,128448.6692,136582.8834,75552141.3520,75532785.5975,75560282.7538,75554020.9419,137026.3080,75564083.0027,
4800.000,2685.0534,988.2241,4325.2267,5396.7818,-2007.8828,6212.7719,-5661.9371,-566.0910,-1254.7316,3369.0162,-2119.1270,-4310.3420,439.9298,-2768.7703,661.4620,-4401.2285,4859.9312,5216.8611,2934.1881,1740.9638,250061.1246,270353.4803,254664.5229,257287.3760,256732.2583,256453.5663,263844.8003,262295.9529,133216939.6607,133241292.4102,133238921.7253,133240469.6612,260784.2658,133232274.6104,-4233.9340,-6038.0339,-4138.1589,-1832.5031,5469.4740,-975.1030,-2841.9127,-6393.3297,-5149.9994,5316.9905,-5659.1636,-4762.3362,-6853.4308,-3187.6513,-4582.7318,-5117.0992,-330.5027,3336.2546,-3161.4608,4097.3677,257544.5055,252850.6127,250663.0666,254462.6478,245462.3738,248625.7447,250315.7900,250963.4109,154195209.9920,154185547.7573,154176852.1018,154202154.6386,251133.0153,154201627.0037,4619.7598,-3231.7918,-3275.6207,-3763.9774,3542.4170,2642.1461,2771.1830,2568.5758,-4433.2413,-2874.4376,3341.3673,-2587.7514,733.5870,5467.7046,5129.1234,1587.8575,-4917.7988,-3098.8361,-5184.7485,5184.5741,138219.2684,138484.9675,136697.1465,140302.5702,142992.1350,133836.1205,128262.9478,136050.7710,75552152.8374,75532728.9034,75559916.4049,75553921.6584,136935.8353,75564028.9416,
5100.000,842.9597,-568.6943,3340.5225,3971.2144,-435.0538,6347.1301,-6583.6555,-1885.2260,-2592.3653,3976.7350,-3071.7585,-5490.2608,-806.4422,-4449.4173,-1129.8423,-5139.9225,5350.2239,6318.0928,1726.5632,3729.5408,244672.6527,265198.3568,249338.5430,252064.0783,251446.3298,251193.7209,258442.7872,256704.0106,129819692.2780,129844250.7069,129842373.1546,129843060.4039,255469.0459,129835097.3959,-5310.6624,-5214.9046,-5602.3371,-3318.9711,6388.2544,-2331.5319,-1832.3480,-6600.1792,-3646.6317,3742.3231,-4142.8907,-4127.1788,-6397.7070,-1909.0289,-5386.3385,-3605.0456,-2150.1719,2429.4353,-4825.6342,3755.8620,262640.5009,258446.7689,256260.3654,259955.4482,250932.7396,254080.9279,255799.3453,256674.1640,157072926.1995,157063646.8096,157054738.5815,157080431.6318,256616.2893,157079305.8906,4192.1430,-4513.1886,-2001.5375,-4456.9409,2349.4370,917.9167,1070.9737,842.8200,-5266.3797,-4251.4690,4588.6073,-868.8315,2467.4767,4929.3343,4181.4544,2938.7187,-3827.8725,-1451.6077,-4383.2402,4325.0558,138088.5132,138402.6841,136706.2456,139997.8724,142995.1161,134021.0620,128082.0021,135589.6600,75552169.5202,75532674.5538,75559550.7874,75553839.8278,136845.2764,75563974.7078,
5400.000,-1057.1830,-2111.7042,2034.7951,2163.7049,1160.2062,5827.4829,-6848.3052,-3007.6067,-3725.7687,4237.4645,-3769.7023,-6120.3099,-1999.8770,-5712.5611,-2775.9526,-5406.3260,5343.9741,6789.1116,381.9776,5327.6598,239183.1135,259923.1693,243900.9494,246731.4635,246045.8556,245827.6423,252925.2684,250888.8722,126360302.2677,126385053.6068,126383676.2683,126383474.2330,250038.4644,126375779.5218,-5876.9834,-3903.3136,-6491.8043,-4508.0691,6663.3273,-3436.3838,-652.5224,-6153.1669,-1807.1017,1787.3776,-2217.6446,-3090.8167,-5306.9321,-490.3792,-5688.3538,-1731.7670,-3729.7484,1297.5738,-5989.7162,3077.1620,267622.6580,263937.4572,261745.3394,265333.6609,256292.3699,259431.0690,261166.7144,262253.4116,159875808.8973,159866915.0212,159857815.8031,159883865.9856,261987.1200,159882154.5498,3293.7781,-5309.8340,-502.7319,-4652.1554,892.4272,-909.4045,-744.7320,-973.9014,-5532.0622,-5171.8194,5339.4695,943.4959,3934.0064,3859.3782,2782.8955,3975.0181,-2326.6688,351.6939,-3073.4050,2983.5756,137957.3859,138319.6316,136715.5234,139685.6445,142994.6264,134212.5831,127905.7931,135228.9261,75552191.3683,75532622.5802,75559185.9672,75553775.8481,136754.6314,75563920.3014,
