sl_5_86400_20250124 Coordinates.csv
2025/01/24 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:52 2024,
Start: 2025/01/24 07:47:00.00, Stop: 2025/01/25 07:47:00.00,
TIME_UNITS,STARLINK-2740 - X-Coordinate,STARLINK-5706 - X-Coordinate,STARLINK-2413 - X-Coordinate,STARLINK-1571 - X-Coordinate,STARLINK-1536 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2740 - Y-Coordinate,STARLINK-5706 - Y-Coordinate,STARLINK-2413 - Y-Coordinate,STARLINK-1571 - Y-Coordinate,STARLINK-1536 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2740 - Z-Coordinate,STARLINK-5706 - Z-Coordinate,STARLINK-2413 - Z-Coordinate,STARLINK-1571 - Z-Coordinate,STARLINK-1536 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4789.5878,-549.8777,-3903.8863,-2536.6208,-1714.9603,-345321.5628,-372129.6287,-362887.8812,-357163.3053,-365339.6895,-361643.2904,-362703.1630,-359300.6427,50812749.3179,50822714.5331,50825284.4530,50801148.2234,-360762.9510,50811391.8771,662.4060,-5243.5898,5250.7842,-4168.3644,6696.8942,-17299.9479,-25812.0508,-7571.9123,-9042.7156,-8095.7674,-8663.9108,-17121.2645,-12005.5787,-72627576.6660,-72610372.7215,-72616741.3809,-72615829.8603,-13040.7135,-72611264.4594,4944.3294,4500.5215,2253.4108,4892.4406,-390.9935,-163632.6744,-166501.6647,-169703.6654,-161740.1201,-164013.1951,-174724.6551,-174208.2468,-167897.7677,42727130.1816,42728209.0860,42711436.2181,42708736.1863,-167885.4349,42714905.2138,
3600.000,5686.0608,3962.2015,593.0537,4525.6940,-349.6755,-328751.9109,-354372.9869,-346252.1354,-341810.4755,-350532.9680,-347083.9170,-346871.1510,-346629.2833,67941015.0055,67947383.9416,67954833.7649,67935801.0052,-345524.4287,67940397.2905,-3590.6758,5284.5083,-4521.4085,252.2920,-5455.4876,-101965.0587,-118396.2660,-96748.4142,-99453.3626,-97921.5352,-98011.3165,-106119.3805,-104188.1896,-56942779.9039,-56924897.9912,-56925531.6697,-56934367.1465,-102783.7105,-56925892.8365,-1656.9142,-2124.7541,-5215.6164,-5231.7391,4238.8991,-164263.8021,-167335.6791,-169488.5495,-164145.6822,-163098.4328,-173034.7075,-176741.3407,-168759.1150,42737333.5256,42743797.7766,42728867.4530,42716374.7580,-168608.3680,42725851.9772,
7200.000,-4421.9886,-5606.8255,3583.9455,-5834.5840,3372.1454,-292087.3778,-313871.1009,-307716.6608,-304700.7212,-313562.6086,-310287.3006,-309566.8806,-307807.3265,80408446.2394,80411274.7275,80418760.9391,80410770.7734,-308366.6474,80408161.7618,4606.0352,-3784.4053,3255.1524,2923.1164,2521.6674,-179560.6804,-203539.6511,-179629.5110,-183542.1986,-181229.0813,-181645.8466,-188035.7285,-184114.4133,-37344133.5080,-37327446.8145,-37321043.5541,-37333883.3624,-185730.3555,-37326317.5480,-2683.6931,-1546.0533,4937.6854,2283.4434,-5502.1284,-164933.9966,-168169.6735,-169023.5644,-167489.4527,-162668.6420,-170410.9432,-178521.0715,-168743.6897,42746808.7001,42758029.6308,42745797.3739,42726146.7754,-169317.3183,42736814.1410,
10800.000,869.1359,5426.1223,-6401.1807,5038.5882,-6043.5412,-237737.2417,-253270.2362,-249719.7655,-249769.6175,-256866.7274,-251891.1266,-253308.8887,-251784.5281,87357553.9952,87357932.7082,87361023.4013,87364699.8862,-251719.6302,87357073.8655,-4308.0331,612.7171,-2070.6428,-4263.8365,301.0801,-245492.8906,-275759.7100,-250992.2520,-257083.9062,-252548.0757,-255587.8981,-257958.0763,-258258.2569,-15176348.2685,-15162423.5897,-15150653.7495,-15159592.5519,-256631.4362,-15157497.1221,5338.9725,4270.0197,-1642.2497,2060.8933,3354.8118,-165638.3796,-169000.8566,-168623.2472,-171558.7070,-162709.5618,-167714.2675,-179614.7845,-170735.3605,42755651.9953,42771089.7091,42761272.8192,42738426.8659,-170012.2112,42747791.6947,
14400.000,3422.1631,-4203.3890,6363.2386,-1710.9843,6554.2341,-169120.0301,-176504.9031,-175937.0754,-181652.9907,-184145.3629,-176152.1810,-181661.2383,-179686.7777,88309488.3929,88309166.5533,88305534.6833,88315655.3971,-179243.0641,88308299.9607,3728.1541,3283.7115,445.1619,4298.4916,-2067.9563,-295894.8105,-330432.4360,-306294.1111,-313986.1431,-307270.9466,-313419.3729,-311697.1146,-309641.8705,8039058.5583,8049299.2855,8063059.8278,8063834.3966,-311020.5523,8058775.3327,-4732.0435,-4439.3033,-2698.4083,-5148.5819,832.1700,-166373.2983,-169826.9986,-168581.0378,-171533.3716,-163228.0259,-170722.0697,-180047.7689,-169599.8385,42764001.6202,42783206.5765,42774848.9143,42753507.9540,-170692.9730,42758784.6281,
18000.000,-6157.2792,2504.8461,-3853.0618,-2673.0594,-4140.1210,-90460.5620,-88536.4490,-91088.0091,-99957.8323,-100103.6205,-91411.8930,-99045.1451,-94831.1492,83197035.4952,83198054.1614,83187643.3754,83195981.2832,-95589.4961,83194776.7354,-2931.8164,-6174.2628,2101.0615,-3948.9698,3205.3776,-327840.0167,-364086.4327,-341985.1779,-349435.2851,-341917.2332,-348093.5273,-346022.9842,-346544.7055,30708152.1754,30714582.6367,30726856.1773,30736319.3915,-345494.8398,30728333.3469,1183.6721,1925.7053,5343.3373,4999.8655,-4536.4283,-167136.0098,-170646.2438,-169090.6178,-169643.9570,-164257.2075,-175012.9015,-179809.3318,-172567.7652,42772028.7506,42794582.3566,42786598.1549,42770954.5021,-171359.5307,42769792.9306,
21600.000,6082.6736,-378.1970,662.6104,5770.0976,-2.5817,-6543.7051,4973.4499,-645.0837,-11030.7662,-10118.9048,-2016.7034,-10478.6208,-7009.1551,72369380.2090,72373741.6482,72358044.2600,72361589.2663,-6105.4455,72365934.6345,1223.5169,6704.7417,-5027.0038,3390.7068,-4294.1114,-339501.8676,-374620.7475,-355780.2477,-362525.0455,-354344.4013,-359849.5784,-358826.5887,-357385.9543,51273980.6646,51277299.4832,51285496.5104,51294903.6751,-357927.1128,51294098.2246,3063.3964,1730.9211,-4720.7108,-1758.1370,5420.4011,-167924.4792,-171456.9840,-170193.9848,-168139.0086,-165867.0670,-178335.1573,-178850.5151,-170523.8007,42779926.4433,42805378.2779,42796847.1027,42786713.4517,-172011.8124,42780816.5918,
25200.000,-3868.4059,-2328.2129,1695.8308,-6147.0669,3625.9477,77561.1890,98032.7089,89542.7575,78669.6622,80164.0908,86851.5610,78744.7376,84351.3999,56568292.5703,56577662.9931,56558860.7118,56563116.4149,83510.3518,56563819.7987,1821.7666,-4870.4299,6609.3973,-1809.1403,5087.8107,-330250.6053,-361432.6673,-346844.2443,-352625.5326,-343896.4656,-348928.5654,-349176.5786,-347722.6951,68323487.0767,68325155.0382,68327892.2673,68334868.7322,-347596.2535,68343024.3591,-5451.6464,-4361.4824,1160.9183,-2612.3663,-2991.6183,-168737.2487,-172257.7665,-171770.1778,-167139.4412,-168187.8296,-180783.0522,-177075.3645,-174194.8727,42787897.1323,42815718.8998,42805966.1517,42795725.0841,-172649.7468,42791855.6014,
28800.000,1191.5883,5070.6416,-2957.9676,4238.5648,-5186.4980,156789.9060,184707.8271,173673.1013,163090.6691,165366.1134,169880.0120,163493.9170,166998.6416,36877352.2319,36892801.8251,36873090.7601,36878741.2443,167569.7177,36872246.1938,-5151.7979,1835.5368,-5441.5295,-1203.8639,-4397.8136,-300683.4945,-325447.7333,-315853.3085,-320443.0302,-311571.4861,-316418.3431,-317166.1699,-315500.0212,80684596.8130,80686690.1542,80683690.0853,80694100.8944,-315227.9223,80703183.6421,4458.2583,4356.0526,3083.8945,5321.4981,-1309.8127,-169573.3538,-173047.2213,-173567.6755,-166624.4089,-171446.3708,-182477.1721,-174365.9574,-171557.7914,42796139.5182,42825700.0782,42814282.1983,42801561.5843,-173273.2635,42802909.9488,
