sl_10_5400_20250917 Coordinates.csv
2025/09/17 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:49 2024,
Start: 2025/09/17 07:47:00.00, Stop: 2025/09/17 09:17:00.00,
TIME_UNITS,STARLINK-3446 - X-Coordinate,STARLINK-11100 [DTC] - X-Coordinate,STARLINK-31122 - X-Coordinate,STARLINK-4068 - X-Coordinate,STARLINK-1206 - X-Coordinate,STARLINK-1368 - X-Coordinate,STARLINK-3279 - X-Coordinate,STARLINK-1350 - X-Coordinate,STARLINK-31205 - X-Coordinate,STARLINK-3586 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3446 - Y-Coordinate,STARLINK-11100 [DTC] - Y-Coordinate,STARLINK-31122 - Y-Coordinate,STARLINK-4068 - Y-Coordinate,STARLINK-1206 - Y-Coordinate,STARLINK-1368 - Y-Coordinate,STARLINK-3279 - Y-Coordinate,STARLINK-1350 - Y-Coordinate,STARLINK-31205 - Y-Coordinate,STARLINK-3586 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3446 - Z-Coordinate,STARLINK-11100 [DTC] - Z-Coordinate,STARLINK-31122 - Z-Coordinate,STARLINK-4068 - Z-Coordinate,STARLINK-1206 - Z-Coordinate,STARLINK-1368 - Z-Coordinate,STARLINK-3279 - Z-Coordinate,STARLINK-1350 - Z-Coordinate,STARLINK-31205 - Z-Coordinate,STARLINK-3586 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4350.8686,4596.8429,3323.7960,3764.3981,5329.6563,-2210.7336,-6907.6707,5850.2314,-912.0705,-2574.7789,-356827.6551,-354915.2848,-345842.8537,-349967.8103,-343389.7000,-345539.9105,-352091.2634,-349888.6234,-57866604.4989,-57858573.0934,-57865173.0799,-57861112.7855,-350319.1062,-57854781.0999,308.4737,4167.9449,-3132.9219,1919.8409,4404.9585,-3528.6936,263.1057,-1155.9870,4990.6831,5007.2283,-14683.0624,19879.0225,-1563.5959,-2600.1204,3259.4450,985.8924,5787.1004,1223.4398,336500188.8493,336480627.4058,336476882.0822,336486747.6799,2603.4631,336487563.4545,5354.9089,2622.1257,-5215.1580,5467.8513,-347.4412,-5525.8945,-208.3842,3500.2191,-4624.9272,3979.8023,156181.7610,153592.6648,151782.0145,156614.1286,157856.4596,147895.1230,144265.0258,151238.0997,-61564797.8058,-61558600.0533,-61577854.3621,-61582918.8259,152354.6053,-61575669.2001,
3000.000,-4567.4391,5743.2277,1333.6368,4245.8026,5764.8044,-3897.2025,-6466.5335,6091.9210,1167.1316,-1513.8911,-356406.7335,-355264.3586,-345940.3913,-350047.3591,-343409.4592,-345536.2167,-352072.4470,-349638.0004,-65200698.2524,-65192461.5784,-65198879.0703,-65195138.6993,-350343.1166,-65188843.2376,2349.5470,3411.3520,-3940.2629,-205.2877,3202.9149,-2176.1909,1444.7068,-2648.8551,5352.6711,6239.2375,-22208.2928,12487.3901,-9022.5668,-9925.4163,-4080.9596,-6337.4698,-1653.5638,-6281.9427,335157296.3794,335137988.2260,335133558.1306,335143075.1170,-4765.8755,335144593.9631,4619.3774,886.9501,-5545.9590,5448.5140,-2112.9412,-5286.7503,-1988.1583,1928.6338,-4136.3790,2521.1947,156090.3933,153504.3320,151802.4926,156361.6638,157888.0302,148057.0818,144071.1188,151555.0868,-61570395.8465,-61563727.7517,-61582786.4071,-61588050.2310,152277.5363,-61581142.3722,
3300.000,-4378.1517,6265.5557,-769.6518,4365.2882,5644.9276,-5231.0204,-5382.4060,5740.6761,3113.7485,-329.8846,-355826.7562,-355459.2716,-345885.3371,-349974.2063,-343276.4342,-345384.7131,-351895.2960,-349279.9107,-72503734.2532,-72495302.9679,-72501502.0081,-72498047.0764,-350212.1195,-72491843.9640,4138.1250,2296.2561,-4419.7416,-2295.3037,1666.0546,-657.8151,2505.1114,-3860.5772,5217.6639,6847.0469,-29721.1005,5088.5281,-16478.6747,-17247.6268,-11421.2572,-13658.0356,-9092.6456,-13666.9667,333654569.2810,333635523.3998,333630424.0406,333639578.0551,-12135.1496,333641790.9715,3385.1799,-951.6395,-5285.0992,4842.3161,-3651.5194,-4480.0993,-3553.7338,149.1519,-3192.5787,788.6155,155998.6750,153415.8065,151823.7755,156102.7937,157916.0426,148225.4563,143882.1709,151924.3414,-61575998.7040,-61568865.2343,-61587716.5361,-61593150.2650,152200.3677,-61586615.5019,
3600.000,-3788.2435,6117.4706,-2778.6257,4103.8385,4995.4546,-6073.3982,-3765.1029,4819.8373,4736.2011,878.1452,-355088.0920,-355499.8510,-345677.7175,-349748.4690,-342990.5375,-345086.0854,-351559.9233,-348836.7905,-79772229.5698,-79763614.7736,-79769560.2020,-79766354.1642,-349926.1263,-79760300.3994,5499.9322,923.6649,-4520.7399,-4142.8106,-65.1035,883.1106,3357.0526,-4687.1177,4589.6755,6768.5271,-37218.1138,-2314.3345,-23928.6418,-24563.0761,-18758.2766,-20972.7571,-16526.6885,-20928.5226,331992723.4996,331973948.2741,331968197.1862,331976978.5237,-19501.0989,331979870.5821,1785.3995,-2679.4352,-4460.1433,3714.3755,-4798.5955,-3191.9388,-4737.0770,-1646.4288,-1896.9539,-1029.6547,155906.6067,153327.0901,151845.6758,155837.3651,157940.5136,148400.3091,143698.1324,152313.6850,-61581606.3194,-61574012.4326,-61592645.3554,-61598218.7559,152123.0996,-61592088.5889,
3900.000,-2839.4506,5325.6528,-4496.9247,3474.6466,3891.3645,-6331.1801,-1777.4038,3410.2828,5876.6267,2009.8463,-354191.1818,-355385.9919,-345317.6243,-349370.3391,-342551.7536,-344641.1426,-351066.5159,-348326.3563,-87002717.7256,-86993930.9289,-86999588.5072,-86996593.1200,-349485.2174,-86990746.1258,6305.5223,-576.2314,-4223.4865,-5566.3057,-1827.7572,2305.4819,3929.8882,-5063.8406,3519.0707,6011.7497,-44695.9717,-9717.9648,-31369.1952,-31868.0351,-26088.8424,-28278.6098,-23952.2460,-28072.9478,330172550.8681,330154054.0761,330147670.7534,330156074.8591,-26860.4638,330159624.7824,-7.2149,-4095.7122,-3158.5218,2186.0452,-5432.0064,-1560.1364,-5411.7337,-3264.9069,-391.9950,-2736.2323,155814.1892,153238.1847,151868.0048,155565.2230,157961.4590,148581.6901,143518.9559,152688.6537,-61587218.6321,-61579169.2676,-61597573.4858,-61603255.7667,152045.7320,-61597561.6334,
4200.000,-1607.7927,3985.0660,-5758.4292,2523.4343,2448.1312,-5967.6940,381.7678,1643.1089,6426.5827,2971.6054,-353136.5376,-355117.6574,-344805.2149,-348840.0819,-341960.1382,-344050.8247,-350415.3347,-347759.6706,-94191750.3522,-94182803.4435,-94188139.9746,-94185315.7455,-348889.5413,-94179732.8400,6482.9594,-2056.4161,-3542.3766,-6428.4007,-3452.0706,3483.1760,4174.8260,-4969.9540,2099.2673,4653.9115,-52151.3252,-17119.1269,-38797.0682,-39158.7147,-33409.7774,-35572.5966,-31365.8831,-35115.5657,328194918.7296,328176707.5368,328169713.3556,328177741.3072,-34209.9864,328181921.0675,-1799.0832,-5036.6706,-1518.7601,422.0210,-5484.5311,239.8956,-5505.8616,-4532.7548,1156.2534,-4146.4075,155721.4230,153149.0921,151890.5728,155286.2125,157978.8937,148769.6323,143344.5968,153014.8202,-61592835.5789,-61584335.6508,-61602501.5606,-61608261.6505,151968.2649,-61603034.6354,
4500.000,-197.8319,2246.8469,-6443.6891,1325.8387,809.4926,-5008.1894,2497.2243,-312.9701,6337.7022,3683.8001,-351924.7426,-354694.8787,-344140.7123,-348158.0346,-341215.8182,-343316.2118,-349606.7146,-347139.5716,-101335898.8338,-101326804.0476,-101331787.4906,-101329094.2208,-348139.3153,-101323831.9981,6024.2239,-3367.3165,-2526.5808,-6649.5270,-4777.2479,4316.2346,4068.6188,-4428.3712,459.0154,2832.8196,-59580.8395,-24514.5833,-46209.0021,-46431.2573,-40717.9032,-42851.7511,-38764.1776,-42079.4752,326060769.5246,326042850.4802,326035268.6136,326042927.5709,-41546.4120,326047702.0267,-3397.0752,-5393.9948,283.8512,-1387.5106,-4950.5993,2013.9901,-5009.4332,-5314.6487,2576.6298,-5108.1899,155628.3088,153059.8140,151913.1892,155000.1821,157992.8315,148964.1449,143175.0126,153260.4072,-61598457.0949,-61589511.4857,-61607430.2231,-61613237.1115,151890.6984,-61608507.5947,
4800.000,1266.1043,300.8618,-6491.7734,-18.1881,-866.6702,-3538.7624,4358.6410,-2267.9347,5625.9622,4086.7528,-350556.4508,-354117.7553,-343324.4042,-347324.6046,-340318.9914,-342438.5342,-348641.0634,-346459.7233,-108431755.9432,-108422525.8282,-108427125.4069,-108424522.8359,-347234.8251,-108419636.4507,4984.6272,-4371.5501,-1257.4112,-6215.4160,-5667.1955,4739.2772,3615.6870,-3501.4781,-1249.1751,732.2872,-66981.1949,-31901.0969,-53601.7467,-53681.7269,-48010.0425,-50113.1408,-46143.7211,-48993.5419,323771120.3415,323753499.3748,323745354.7007,323752658.2985,-48866.4909,323757984.8944,-4629.5841,-5126.7136,2055.9527,-3047.7260,-3886.8425,3570.4588,-3975.2373,-5527.4766,3712.0398,-5518.3427,155534.8471,152970.3522,151935.6636,154706.9870,158003.2851,149165.2054,143010.1635,153399.0190,-61604083.1128,-61594696.6682,-61612360.1243,-61618183.2713,151813.0326,-61613980.5115,
5100.000,2650.7948,-1644.8998,-5905.9653,-1392.5320,-2423.2253,-1698.6004,5781.2728,-4028.7688,4369.1111,4145.1313,-349032.3865,-353386.4548,-342356.6432,-346340.2656,-339269.9264,-341419.1852,-347518.8621,-345704.5407,-115475937.4660,-115466584.8549,-115470771.1592,-115468219.7133,-346176.4247,-115463762.0677,3475.6228,-4957.9523,157.6778,-5177.4327,-6024.5663,4726.2285,2848.5448,-2283.7276,-2863.2751,-1436.6384,-74349.0888,-39275.4318,-60972.0625,-60906.0966,-55283.0206,-57353.8715,-53501.1204,-55889.6513,321327062.4325,321309744.8510,321301063.8519,321308032.5050,-56166.9793,321313861.0648,-5364.8362,-4265.5662,3607.1630,-4380.4554,-2406.4650,4741.1669,-2513.6322,-5148.6842,4437.0115,-5332.9412,155441.0385,152880.7083,151957.8052,154406.4955,158010.2663,149372.7486,142850.0118,153412.2065,-61609713.5633,-61599891.0876,-61617291.9201,-61623101.7376,151735.2675,-61619453.3856,
5400.000,3825.9993,-3386.1671,-4752.5199,-2674.7879,-3718.3553,333.5627,6624.5277,-5418.1988,2697.7897,3850.7440,-347353.3437,-352501.2128,-341237.8464,-345205.5531,-338068.9620,-340259.7349,-346240.6641,-344850.1666,-122465083.8151,-122455621.7940,-122459366.8749,-122456828.5180,-344964.5362,-122452849.3526,1652.3115,-5053.8287,1594.0119,-3645.9687,-5801.8271,4291.0083,1826.2710,-892.0537,-4227.1342,-3456.6619,-81681.2365,-46634.3553,-68316.7213,-68100.2337,-62533.6663,-64571.0914,-60832.9990,-62799.4320,318729760.6934,318712751.1821,318703561.8390,318710222.9223,-63444.6413,318716495.5721,-5524.5179,-2909.6872,4770.8983,-5243.2863,-667.7020,5399.8363,-781.2897,-4218.4930,4671.5429,-4571.7762,155346.8836,152790.8841,151979.4238,154098.5964,158013.7858,149586.6526,142694.5219,153291.5084,-61615348.3753,-61605094.6277,-61622226.2691,-61627994.6719,151657.4032,-61624926.2171,
