sl_50_5400_20251103 Coordinates.csv
2025/11/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:10 2024,
Start: 2025/11/03 07:47:00.00, Stop: 2025/11/03 09:17:00.00,
TIME_UNITS,STARLINK-3081 - X-Coordinate,STARLINK-3827 - X-Coordinate,STARLINK-3501 - X-Coordinate,STARLINK-5640 - X-Coordinate,STARLINK-3147 - X-Coordinate,STARLINK-4605 - X-Coordinate,STARLINK-31209 - X-Coordinate,STARLINK-30082 - X-Coordinate,STARLINK-2565 - X-Coordinate,STARLINK-2603 - X-Coordinate,STARLINK-5943 - X-Coordinate,STARLINK-32128 - X-Coordinate,STARLINK-3146 - X-Coordinate,STARLINK-1940 - X-Coordinate,STARLINK-5142 - X-Coordinate,STARLINK-30561 - X-Coordinate,STARLINK-32018 - X-Coordinate,STARLINK-30966 - X-Coordinate,STARLINK-5570 - X-Coordinate,STARLINK-4789 - X-Coordinate,STARLINK-30200 - X-Coordinate,STARLINK-3634 - X-Coordinate,STARLINK-5160 - X-Coordinate,STARLINK-4682 - X-Coordinate,STARLINK-6373 - X-Coordinate,STARLINK-6309 - X-Coordinate,STARLINK-5779 - X-Coordinate,STARLINK-11269 [DTC] - X-Coordinate,STARLINK-31854 - X-Coordinate,STARLINK-31000 - X-Coordinate,STARLINK-4510 - X-Coordinate,STARLINK-1222 - X-Coordinate,STARLINK-1154 - X-Coordinate,STARLINK-1748 - X-Coordinate,STARLINK-1714 - X-Coordinate,STARLINK-4019 - X-Coordinate,STARLINK-31223 - X-Coordinate,STARLINK-5871 - X-Coordinate,STARLINK-4320 - X-Coordinate,STARLINK-31507 - X-Coordinate,STARLINK-31306 - X-Coordinate,STARLINK-1749 - X-Coordinate,STARLINK-4201 - X-Coordinate,STARLINK-3060 - X-Coordinate,STARLINK-3131 - X-Coordinate,STARLINK-6231 - X-Coordinate,STARLINK-4102 - X-Coordinate,STARLINK-4737 - X-Coordinate,STARLINK-4251 - X-Coordinate,STARLINK-1575 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3081 - Y-Coordinate,STARLINK-3827 - Y-Coordinate,STARLINK-3501 - Y-Coordinate,STARLINK-5640 - Y-Coordinate,STARLINK-3147 - Y-Coordinate,STARLINK-4605 - Y-Coordinate,STARLINK-31209 - Y-Coordinate,STARLINK-30082 - Y-Coordinate,STARLINK-2565 - Y-Coordinate,STARLINK-2603 - Y-Coordinate,STARLINK-5943 - Y-Coordinate,STARLINK-32128 - Y-Coordinate,STARLINK-3146 - Y-Coordinate,STARLINK-1940 - Y-Coordinate,STARLINK-5142 - Y-Coordinate,STARLINK-30561 - Y-Coordinate,STARLINK-32018 - Y-Coordinate,STARLINK-30966 - Y-Coordinate,STARLINK-5570 - Y-Coordinate,STARLINK-4789 - Y-Coordinate,STARLINK-30200 - Y-Coordinate,STARLINK-3634 - Y-Coordinate,STARLINK-5160 - Y-Coordinate,STARLINK-4682 - Y-Coordinate,STARLINK-6373 - Y-Coordinate,STARLINK-6309 - Y-Coordinate,STARLINK-5779 - Y-Coordinate,STARLINK-11269 [DTC] - Y-Coordinate,STARLINK-31854 - Y-Coordinate,STARLINK-31000 - Y-Coordinate,STARLINK-4510 - Y-Coordinate,STARLINK-1222 - Y-Coordinate,STARLINK-1154 - Y-Coordinate,STARLINK-1748 - Y-Coordinate,STARLINK-1714 - Y-Coordinate,STARLINK-4019 - Y-Coordinate,STARLINK-31223 - Y-Coordinate,STARLINK-5871 - Y-Coordinate,STARLINK-4320 - Y-Coordinate,STARLINK-31507 - Y-Coordinate,STARLINK-31306 - Y-Coordinate,STARLINK-1749 - Y-Coordinate,STARLINK-4201 - Y-Coordinate,STARLINK-3060 - Y-Coordinate,STARLINK-3131 - Y-Coordinate,STARLINK-6231 - Y-Coordinate,STARLINK-4102 - Y-Coordinate,STARLINK-4737 - Y-Coordinate,STARLINK-4251 - Y-Coordinate,STARLINK-1575 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3081 - Z-Coordinate,STARLINK-3827 - Z-Coordinate,STARLINK-3501 - Z-Coordinate,STARLINK-5640 - Z-Coordinate,STARLINK-3147 - Z-Coordinate,STARLINK-4605 - Z-Coordinate,STARLINK-31209 - Z-Coordinate,STARLINK-30082 - Z-Coordinate,STARLINK-2565 - Z-Coordinate,STARLINK-2603 - Z-Coordinate,STARLINK-5943 - Z-Coordinate,STARLINK-32128 - Z-Coordinate,STARLINK-3146 - Z-Coordinate,STARLINK-1940 - Z-Coordinate,STARLINK-5142 - Z-Coordinate,STARLINK-30561 - Z-Coordinate,STARLINK-32018 - Z-Coordinate,STARLINK-30966 - Z-Coordinate,STARLINK-5570 - Z-Coordinate,STARLINK-4789 - Z-Coordinate,STARLINK-30200 - Z-Coordinate,STARLINK-3634 - Z-Coordinate,STARLINK-5160 - Z-Coordinate,STARLINK-4682 - Z-Coordinate,STARLINK-6373 - Z-Coordinate,STARLINK-6309 - Z-Coordinate,STARLINK-5779 - Z-Coordinate,STARLINK-11269 [DTC] - Z-Coordinate,STARLINK-31854 - Z-Coordinate,STARLINK-31000 - Z-Coordinate,STARLINK-4510 - Z-Coordinate,STARLINK-1222 - Z-Coordinate,STARLINK-1154 - Z-Coordinate,STARLINK-1748 - Z-Coordinate,STARLINK-1714 - Z-Coordinate,STARLINK-4019 - Z-Coordinate,STARLINK-31223 - Z-Coordinate,STARLINK-5871 - Z-Coordinate,STARLINK-4320 - Z-Coordinate,STARLINK-31507 - Z-Coordinate,STARLINK-31306 - Z-Coordinate,STARLINK-1749 - Z-Coordinate,STARLINK-4201 - Z-Coordinate,STARLINK-3060 - Z-Coordinate,STARLINK-3131 - Z-Coordinate,STARLINK-6231 - Z-Coordinate,STARLINK-4102 - Z-Coordinate,STARLINK-4737 - Z-Coordinate,STARLINK-4251 - Z-Coordinate,STARLINK-1575 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2642.1373,-5207.3903,4814.5603,-1373.2669,2964.1877,-3007.0500,6054.6372,2986.2849,-4799.8345,143.9014,4351.1366,2471.7500,-4028.0145,-4440.7864,-3210.6545,-5440.5797,-4378.5388,85.8311,-2441.6677,-3450.5532,-4867.2310,2153.8276,1253.1381,0.0000,-974.7401,6230.9776,-6077.7120,-137.7378,-5524.1542,5311.4441,-561.1334,-397.0754,-1685.6740,0.0000,-4067.3827,-4883.1942,3320.9344,821.0588,-5815.5054,990.9187,4301.7843,-5925.2142,3804.8914,-3339.5664,-3200.2639,-2424.9840,5388.7010,5639.8724,1176.4626,-6294.7182,322906.3143,311397.6156,323258.8568,321871.3323,321758.5424,321699.4998,313217.9738,315713.5925,-74643591.5514,-74633055.4734,-74645776.6410,-74638288.4343,317350.8876,-74639970.8649,323.4231,3316.5368,3248.8966,-4461.5336,-4333.6495,-4682.9983,-2884.6505,-4529.7837,-4950.3119,4485.1110,-5116.6624,-4792.8438,-2453.8510,5172.7151,-3429.7915,-581.7718,-2981.5725,5293.7390,3910.7966,-5790.3338,-2543.7397,-5122.1842,-4684.2723,0.0000,-5693.7951,364.6044,-772.3316,4247.1594,3769.3594,-4164.6017,-4280.0677,-5098.1557,6691.0583,0.0000,-3264.1141,-4519.9921,4840.7175,6601.1558,-3345.5825,-5685.7523,1857.7740,3403.9632,-5273.9514,963.5664,-4839.8610,-5754.2917,-4328.6562,3091.6950,1806.9371,-606.7686,-190699.1242,-156824.2117,-172092.3672,-176489.2025,-168014.8507,-171311.3209,-171978.7711,-172525.4094,329817325.1363,329826331.4559,329843896.1010,329846919.8174,-173183.5361,329835891.1031,6414.1075,3106.0289,3743.9033,5137.5103,-4508.9882,4095.8264,-1341.5313,4297.5041,-224.8572,5240.9769,1755.9004,4188.3192,5050.7483,-1210.4397,5063.9649,-4116.8474,-4364.9711,-4475.5312,5186.8618,-1565.5799,-4239.4800,-4115.6161,-4936.0656,0.0000,-3842.6309,3011.4345,3238.4870,5016.6865,-1341.8963,-1601.5915,5382.6557,-4666.7357,562.4679,0.0000,4449.1358,-1889.5284,3552.7256,-2014.4558,-1777.7863,3623.6225,5005.1584,-1117.9349,2341.9689,-6030.6901,3754.0212,3044.0466,-299.9235,2524.6220,-6604.1108,-2804.8542,39636.1972,35193.8603,34745.9013,41481.1029,40481.1976,29801.5434,29134.1618,36333.4062,-125543477.8583,-125567960.5321,-125571475.2120,-125546576.3499,36024.3099,-125551196.4124,
300.000,3700.5971,-4856.1429,6103.5316,-1911.3977,1980.8361,-3703.4796,4895.5158,918.3524,-5384.7702,2106.8108,2715.9584,1361.3524,-4156.7811,-3499.1624,-3914.9985,-4457.7063,-4357.1986,2113.3903,-2215.9064,-4536.3806,-6006.8584,260.5635,-782.5457,0.0000,-2658.0731,6601.5073,-6590.8039,1867.7050,-4129.7120,4378.0496,-2628.1750,-2037.2440,-394.7385,0.0000,-5600.9465,-5836.4150,4312.8297,1494.9284,-5759.2254,-972.9655,5561.7288,-4774.5603,2925.6271,-4151.1068,-3822.2030,-3300.2779,4431.4144,6534.1425,-745.8201,-6793.2762,326899.9842,314690.1284,326849.6871,325375.4496,325314.3886,325285.5208,316832.5976,319177.3930,-81825756.9555,-81814997.0384,-81828208.2353,-81821033.1759,320903.6550,-81822188.9627,-1478.0440,4700.1389,2363.3564,-2572.0057,-5793.2023,-2865.7689,-3709.0742,-4999.6722,-3822.8978,3574.8515,-5597.1127,-6079.7649,-327.4630,5942.8307,-1416.0936,1123.4874,-967.4548,4610.5287,5480.3635,-5218.1952,-953.1162,-4670.7748,-4145.9064,0.0000,-4536.8804,-1289.4813,885.1795,4743.8257,4690.1158,-5378.6050,-4328.7532,-3857.5469,6511.9667,0.0000,-2383.1816,-3708.2772,3085.2958,6784.8531,-3842.7116,-5126.9884,380.1009,4156.5706,-6236.5736,2679.2382,-3071.0676,-6029.2373,-5092.6474,2108.1175,614.1713,675.1226,-183793.5885,-150256.9522,-165466.5892,-169752.1173,-161235.4390,-164508.2157,-165278.1268,-165952.1477,328108669.5994,328117473.4581,328134647.1387,328138521.3142,-166440.3870,328127160.5698,5689.8481,1455.4471,2222.3524,6156.2130,-3225.9394,5078.8981,-3011.8023,4696.5133,-2001.7213,5511.4957,3077.0506,2798.9065,5509.6106,598.8897,5510.8319,-5075.4242,-5214.9131,-4726.4188,3641.1930,237.4858,-3337.2823,-5092.9046,-5484.7310,0.0000,-4526.5671,1675.3911,1955.0939,4153.7027,-2737.1277,-81.5017,4687.5502,-5375.9996,2310.5013,0.0000,3157.3119,-103.0893,4352.9448,88.3262,455.3430,4380.7060,3993.9948,-2808.7058,591.6495,-4901.8228,4867.3462,1027.6561,1505.4680,793.2109,-6880.0941,-1113.0639,39768.5804,35329.9825,34979.8065,41502.8703,40768.1278,30138.0217,29121.7981,36013.5922,-125546827.4596,-125571093.5460,-125575048.3691,-125550436.3678,36173.7490,-125554747.9401,
600.000,4443.9932,-4034.1201,6781.1790,-2336.0761,837.3130,-4088.8894,3223.4674,-1236.5645,-5447.1999,3889.7045,802.9356,142.3622,-3934.6413,-2204.5236,-4290.8446,-3057.6777,-3950.8399,3955.5449,-1812.1701,-5173.0378,-6580.6759,-1689.4023,-2766.1791,0.0000,-4119.7224,6339.0360,-6472.9777,3630.6514,-2305.1680,3021.2005,-4418.7737,-3522.4629,960.1721,0.0000,-6562.7599,-6207.6875,4916.0695,2017.8796,-5079.3126,-2863.2920,6276.4717,-3139.4515,1761.0735,-4595.8668,-4118.8272,-3828.3268,3022.1720,6774.3798,-2534.3918,-6618.6432,330745.4442,317844.6892,330293.8656,328734.3636,328723.9892,328723.4706,320307.0036,322634.8309,-88968896.3984,-88957903.7781,-88971588.4292,-88964764.0491,324313.1163,-88965377.6852,-3084.4534,5605.2952,1267.3528,-432.2080,-6680.5324,-765.1931,-4185.3242,-5028.9601,-2297.4404,2362.2969,-5562.5276,-6742.1544,1836.0062,6126.8514,725.6783,2757.3786,1161.6719,3522.9905,6484.2615,-4125.1769,701.0178,-3804.5936,-3253.7849,0.0000,-2968.5802,-2804.0158,2439.8642,4734.0909,5158.3967,-6071.2095,-3996.3464,-2274.8919,5694.9811,0.0000,-1295.2513,-2528.1221,1027.0292,6277.7224,-3915.9499,-4079.7142,-1096.0241,4527.0460,-6575.1020,4086.5373,-993.3459,-5698.2558,-5363.0102,923.0325,-724.2880,1877.5937,-176803.2165,-143621.7979,-158767.8207,-162942.8043,-154384.8084,-157631.9129,-158502.2870,-159343.4248,326243642.2019,326252253.8949,326269016.7481,326273707.1953,-159624.4517,326262056.4328,4362.3284,-352.3331,460.7731,6520.9846,-1595.9905,5514.0853,-4346.7834,4591.3432,-3561.3152,5185.4623,4070.0980,1096.3918,5374.8363,2343.7618,5363.1936,-5472.0338,-5491.6067,-4472.4996,1707.8565,2014.9319,-2078.8436,-5522.4699,-5444.9785,0.0000,-4728.0533,159.8567,462.2443,2771.7517,-3825.1160,1447.2910,3484.8604,-5509.2990,3809.9451,0.0000,1516.5283,1694.4487,4673.3728,2181.6715,2639.7805,4644.9746,2541.8930,-4198.0123,-1222.5782,-3255.6218,5455.5886,-1098.0273,3148.4987,-1023.9642,-6428.4203,698.7276,39900.6946,35466.1492,35215.9583,41519.4695,41051.3881,30480.2963,29114.9998,35705.6736,-125550180.4089,-125574218.8131,-125578614.3862,-125554305.2854,36323.1615,-125558299.2344,
900.000,4781.8739,-2807.0636,6782.1730,-2608.7929,-371.4208,-4129.8702,1208.0122,-3268.0858,-4995.6915,5311.4213,-1207.6098,-1078.6893,-3382.1540,-669.3569,-4298.7396,-1387.9764,-3204.3055,5432.1750,-1246.2092,-5312.9151,-6526.5099,-3504.0770,-4499.9549,0.0000,-5219.7353,5462.6439,-5729.3612,4954.4903,-233.7079,1360.8529,-5756.3012,-4706.2989,2260.3317,0.0000,-6854.1494,-5970.8528,5073.4805,2363.7883,-3867.0255,-4487.8864,6364.2552,-1177.5717,408.4032,-4609.7535,-4067.4696,-3979.8695,1290.0626,6342.0462,-3998.1008,-5783.2862,334440.8594,320859.9265,333589.8446,331946.4308,331986.0450,332011.6339,323639.4630,326080.1540,-96069605.7745,-96058372.1382,-96072512.7190,-96066074.1024,327577.7825,-96066132.8550,-4342.2391,5954.4072,50.2658,1737.9055,-6904.7395,1408.0085,-4280.2387,-4613.6993,-516.1382,965.8626,-5024.9890,-6708.7923,3819.9133,5717.9938,2781.2764,4155.4339,3189.2568,2134.2953,6823.7475,-2607.4438,2269.3376,-2614.7603,-2096.3775,0.0000,-1142.2250,-4045.2516,3753.8712,4203.9203,5137.5900,-6184.4992,-3302.3358,-508.6831,4327.8088,0.0000,-92.5280,-1079.8336,-1126.9933,5125.8851,-3532.1099,-2653.6092,-2434.3463,4494.4520,-6264.2181,5054.4233,1185.3985,-4781.0500,-5127.8157,-365.2979,-2057.7531,2900.9009,-169731.2014,-136921.6468,-151999.0887,-156064.2409,-147465.9960,-150685.7928,-151654.1243,-152680.6268,324223132.4274,324231562.7446,324247895.4264,324253366.7448,-152738.7762,324241468.3246,2572.0198,-2122.1093,-1350.5842,6193.4983,205.8218,5354.5646,-5198.6285,3993.2580,-4734.9770,4297.9748,4629.3049,-728.7935,4660.8197,3836.4045,4636.8509,-5263.1582,-5164.8807,-3740.7261,-407.3418,3575.1248,-598.2367,-5358.5652,-4821.0999,0.0000,-4425.7482,-1372.8140,-1080.1310,1043.2966,-4484.2994,2821.1670,1904.5620,-5052.5173,4899.6254,0.0000,-291.9120,3309.0295,4478.8246,4042.7443,4542.0521,4386.7976,809.0232,-5137.4627,-2904.9395,-1265.0573,5455.4757,-3107.1272,4452.0334,-2730.5712,-5296.3866,2435.0875,40032.5402,35602.3625,35454.1912,41530.7912,41331.0023,30828.4479,29113.6924,35443.2824,-125553536.7958,-125577336.3292,-125582173.1613,-125558182.1744,36472.5472,-125561850.2953,
1200.000,4660.7241,-1282.0666,6110.1351,-2697.2738,-1545.5933,-3820.3432,-944.8406,-4978.2099,-4087.1970,6223.9019,-3123.6470,-2196.6266,-2546.0191,967.0753,-3929.3238,381.4431,-2189.8863,6396.4291,-548.2429,-4956.7018,-5842.6174,-5001.3162,-5807.9715,0.0000,-5848.9356,4051.7017,-4426.4381,5696.6397,1875.1867,-451.9012,-6511.3106,-5466.7679,3387.9871,0.0000,-6446.2811,-5160.3085,4767.2871,2521.9301,-2270.8120,-5678.6511,5806.8420,919.4263,-1014.9447,-4169.3287,-3673.2334,-3763.5282,-600.7089,5286.6064,-4985.9951,-4367.0082,337984.4634,323734.5296,336736.1451,335010.0552,335099.3124,335148.3557,326828.3154,329497.4658,-103124501.2117,-103113018.8287,-103127596.8729,-103121576.6623,330696.2293,-103121070.5348,-5137.6590,5726.2136,-1186.9201,3716.8972,-6441.7658,3436.2275,-3994.4565,-3788.2761,1350.4311,-483.4042,-4041.6085,-5981.6503,5425.1152,4767.6449,4546.5494,5171.9195,4907.1260,572.3731,6469.8874,-805.8499,3612.6677,-1218.3238,-782.0292,0.0000,767.1795,-4906.6528,4713.6349,3196.8220,4636.7593,-5716.4749,-2298.6162,1269.0872,2551.7520,0.0000,1122.9185,507.1492,-3160.9276,3443.3909,-2712.0939,-992.6586,-3515.9121,4073.0332,-5343.8938,5499.5759,3246.9146,-3358.9487,-4423.0461,-1647.0954,-3228.1406,3662.4999,-162580.7763,-130159.4243,-145163.4530,-149119.4262,-140482.0706,-143673.2906,-144736.5576,-145944.9122,322048103.8540,322056364.0617,322072247.7857,322078463.5025,-145786.4371,322066359.9752,508.7484,-3663.1372,-3016.2540,5208.5132,1985.4192,4617.4048,-5473.3670,2966.3342,-5396.3435,2944.8360,4695.1954,-2472.5308,3444.2149,4916.3347,3409.8847,-4471.7150,-4270.3389,-2608.9144,-2479.2426,4749.9612,946.3553,-4618.7200,-3679.5935,0.0000,-3651.6698,-2758.5975,-2506.9084,-815.6046,-4641.2294,3893.1098,117.8127,-4054.2424,5462.6244,0.0000,-2068.1264,4566.3943,3790.7249,5473.6385,5959.1125,3635.1777,-1013.2210,-5527.1357,-4274.4012,859.5492,4866.9622,-4786.8226,5275.7412,-4142.7041,-3602.8030,3908.5899,40164.1174,35738.6242,35694.3362,41536.7207,41606.9938,31182.5589,29117.8045,35255.8915,-125556896.7084,-125580446.0994,-125585724.5920,-125562066.1504,36621.9060,-125565401.1228,
1500.000,4071.8628,401.8647,4836.6303,-2579.3019,-2588.5112,-3182.4437,-3013.6851,-6200.7772,-2819.5701,6528.0301,-4759.8199,-3116.3637,-1495.4903,2551.4434,-3205.4244,2075.1400,-1000.5781,6749.5502,237.2993,-4151.4605,-4588.9261,-6026.9153,-6554.1307,0.0000,-5939.8005,2238.4782,-2685.9617,5784.2698,3806.7805,-2248.6991,-6614.5412,-5718.9570,4236.8359,0.0000,-5383.0433,-3866.0704,4021.1729,2495.3607,-477.6857,-6309.0950,4652.6327,2944.7252,-2381.3716,-3297.0086,-2968.4931,-3222.0222,-2466.6200,3719.3326,-5403.1817,-2509.0603,341374.5600,326467.2498,339731.3575,337923.6873,338062.6046,338132.0407,329871.9699,332862.1525,-110130220.6834,-110118482.4355,-110133478.5455,-110127906.9510,333667.0978,-110126828.6395,-5407.3667,4956.1496,-2339.7249,5304.4818,-5337.3174,5116.8007,-3360.8529,-2622.8686,3119.6992,-1853.9989,-2708.2645,-4635.7332,6490.2284,3378.6781,5847.9157,5694.9008,6136.6856,-1021.5495,5465.9171,1107.3898,4614.3341,253.0446,570.8375,0.0000,2579.4957,-5317.7766,5239.4866,1811.1616,3708.6456,-4720.0851,-1066.2954,2889.3972,546.6326,0.0000,2247.5080,2085.8567,-4871.8578,1400.2360,-1530.4478,739.3590,-4249.5670,3309.2649,-3913.8653,5393.9478,4984.5041,-1567.2467,-3327.2740,-2810.1979,-4088.5214,4103.2780,-155355.2138,-123338.0819,-138264.0055,-142111.3785,-133436.1301,-136597.8977,-137752.5496,-139119.1265,319719593.6953,319727695.5152,319743112.0914,319750034.7963,-138770.5400,319737768.7529,-1608.5265,-4809.9235,-4357.0047,3670.3242,3550.8725,3381.8337,-5140.7608,1620.7378,-5474.4911,1272.4685,4260.7490,-3940.2385,1855.9680,5467.6462,1814.5257,-3184.7118,-2905.7289,-1197.7698,-4287.8230,5413.0714,2389.6321,-3381.9683,-2142.4654,0.0000,-2487.9629,-3849.5343,-3665.6526,-2572.6827,-4278.4094,4548.5457,-1681.7270,-2620.9000,5438.6171,0.0000,-3616.1431,5331.0439,2684.7969,6322.6670,6740.1509,2474.5620,-2723.6756,-5325.7265,-5184.2143,2892.9290,3753.2593,-5960.0283,5531.0905,-5108.8055,-1526.3749,4960.3436,40295.4266,35874.9365,35936.2202,41537.1385,41879.3855,31542.7127,29127.2676,35167.0924,-125560260.2330,-125583548.1389,-125589268.5747,-125565956.3695,36771.2379,-125568951.7168,
1800.000,3054.6579,2086.6147,3092.9086,-2246.5687,-3414.1900,-2265.4565,-4784.1947,-6817.9526,-1320.8207,6184.9352,-5955.4077,-3760.4894,-317.1080,3930.7168,-2181.5492,3529.3238,257.9883,6451.4607,1053.6510,-2984.3088,-2881.8970,-6470.6662,-6656.7670,0.0000,-5473.9988,195.3903,-673.2301,5221.1119,5362.6402,-3859.6185,-6063.3783,-5424.8529,4721.8938,0.0000,-3775.8335,-2223.3364,2898.8588,2298.3596,1309.0784,-6308.1056,3012.3971,4696.5068,-3564.3593,-2061.2227,-2010.5737,-2425.1509,-4122.7130,1800.9081,-5220.5859,-393.9508,344609.5236,329056.9007,342574.1430,340685.8229,340874.7933,340961.1532,332768.9050,336142.7428,-117083425.6111,-117071425.0221,-117086818.8799,-117081723.6920,336489.0951,-117080068.5386,-5143.2570,3730.8674,-3308.6774,6342.1151,-3702.1986,6282.5134,-2440.6977,-1217.8493,4614.7292,-3025.8383,-1150.2135,-2810.7536,6908.3917,1693.8997,6559.8839,5658.8384,6747.7557,-2505.4847,3921.4818,2945.3604,5190.2343,1665.1405,1844.0427,0.0000,4126.3100,-5249.4865,5291.7831,190.6814,2444.1103,-3296.9489,290.4854,4202.1509,-1487.6272,0.0000,3184.6258,3505.4178,-6090.2232,-795.5155,-108.3614,2374.9709,-4579.2528,2276.6314,-2122.1969,4766.0802,6223.9422,418.1907,-1952.6330,-3749.5465,-4521.5897,4191.5295,-148057.8237,-116460.5959,-131303.8679,-135043.1319,-126331.3009,-129463.1621,-130705.1047,-132189.4188,317238712.3058,317246667.8924,317261599.7670,317269191.2399,-131694.2181,317256805.1690,-3555.4244,-5439.8450,-5229.1663,1742.0858,4733.4395,1780.9858,-4237.4172,100.9965,-4961.0985,-537.8629,3372.1338,-4968.7443,67.3849,5431.2400,23.0627,-1544.1905,-1220.7602,341.7533,-5641.8533,5493.2301,3577.0943,-1780.8388,-374.6431,0.0000,-1058.4811,-4529.4956,-4432.9235,-4009.0214,-3436.1568,4717.5168,-3299.2733,-905.8787,4830.1271,0.0000,-4765.7692,5520.7055,1282.8674,6500.1875,6802.2678,1035.4851,-4133.9990,-4554.6400,-5537.3063,4619.3557,2234.2825,-6503.6308,5190.6207,-5525.6353,712.5558,5477.1440,40426.4680,36011.3015,36179.6669,41531.9194,42148.1997,31908.9930,29142.0165,35193.3518,-125563627.4542,-125586642.4742,-125592805.0057,-125569852.0250,36920.5426,-125572502.0773,
