sl_20_86400_20250906 Coordinates.csv
2025/09/06 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:30 2024,
Start: 2025/09/06 07:47:00.00, Stop: 2025/09/07 07:47:00.00,
TIME_UNITS,STARLINK-31146 - X-Coordinate,STARLINK-5593 - X-Coordinate,STARLINK-31861 - X-Coordinate,STARLINK-6317 - X-Coordinate,STARLINK-4070 - X-Coordinate,STARLINK-4297 - X-Coordinate,STARLINK-31539 - X-Coordinate,STARLINK-4637 - X-Coordinate,STARLINK-32028 - X-Coordinate,STARLINK-3794 - X-Coordinate,STARLINK-1645 - X-Coordinate,STARLINK-11108 [DTC] - X-Coordinate,STARLINK-5763 - X-Coordinate,STARLINK-1666 - X-Coordinate,STARLINK-1319 - X-Coordinate,STARLINK-5993 - X-Coordinate,STARLINK-31258 - X-Coordinate,STARLINK-4634 - X-Coordinate,STARLINK-31561 - X-Coordinate,STARLINK-30415 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31146 - Y-Coordinate,STARLINK-5593 - Y-Coordinate,STARLINK-31861 - Y-Coordinate,STARLINK-6317 - Y-Coordinate,STARLINK-4070 - Y-Coordinate,STARLINK-4297 - Y-Coordinate,STARLINK-31539 - Y-Coordinate,STARLINK-4637 - Y-Coordinate,STARLINK-32028 - Y-Coordinate,STARLINK-3794 - Y-Coordinate,STARLINK-1645 - Y-Coordinate,STARLINK-11108 [DTC] - Y-Coordinate,STARLINK-5763 - Y-Coordinate,STARLINK-1666 - Y-Coordinate,STARLINK-1319 - Y-Coordinate,STARLINK-5993 - Y-Coordinate,STARLINK-31258 - Y-Coordinate,STARLINK-4634 - Y-Coordinate,STARLINK-31561 - Y-Coordinate,STARLINK-30415 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31146 - Z-Coordinate,STARLINK-5593 - Z-Coordinate,STARLINK-31861 - Z-Coordinate,STARLINK-6317 - Z-Coordinate,STARLINK-4070 - Z-Coordinate,STARLINK-4297 - Z-Coordinate,STARLINK-31539 - Z-Coordinate,STARLINK-4637 - Z-Coordinate,STARLINK-32028 - Z-Coordinate,STARLINK-3794 - Z-Coordinate,STARLINK-1645 - Z-Coordinate,STARLINK-11108 [DTC] - Z-Coordinate,STARLINK-5763 - Z-Coordinate,STARLINK-1666 - Z-Coordinate,STARLINK-1319 - Z-Coordinate,STARLINK-5993 - Z-Coordinate,STARLINK-31258 - Z-Coordinate,STARLINK-4634 - Z-Coordinate,STARLINK-31561 - Z-Coordinate,STARLINK-30415 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3306.5787,2085.8020,1092.8094,4779.6341,1575.7367,3811.4414,-1993.7089,-3540.0844,-4227.1809,-1005.5458,-177.9074,-3304.3349,933.9859,-2259.5657,2102.9088,-3033.3723,-1640.1257,-3282.5498,5372.1852,310.8373,32986.2522,15616.2874,28370.2350,34129.2746,33845.5396,32061.6058,34677.7578,35289.5281,-261041643.2763,-261064760.3623,-261081037.5128,-261072309.8566,34197.1384,-261059373.6519,-5106.7988,-1189.5443,-5026.1737,-4106.6770,3826.7795,-1654.7762,5893.6916,2209.6847,-5054.6078,4556.3164,-6179.1643,3336.8767,-6724.2908,-3527.9880,3582.6186,2739.3601,-6598.2802,4282.7761,4189.8129,-6860.5922,365442.7902,356715.3179,362363.3611,369681.7550,361475.4024,363621.7040,362540.6126,364502.1429,-215807000.6675,-215813097.7206,-215813615.2027,-215815438.6066,363056.5558,-215816114.6756,3302.2818,6511.8118,4472.7628,-2900.7874,5527.6054,-5522.8931,2778.3134,-5519.1152,1910.1006,-5097.8680,-3096.1073,4823.6553,1392.8133,5496.0334,5519.5570,5617.7458,-766.7864,-4326.0081,-316.7247,-968.2348,-83606.7074,-83036.0615,-84715.4651,-75642.4154,-84764.0462,-92475.5930,-80533.4045,-83006.9638,-44652922.0694,-44677498.4412,-44662179.6222,-44648374.2943,-82900.0436,-44648455.6154,
36000.000,4002.4662,-1092.6236,3483.9621,-3358.2956,-5353.1578,-2409.6847,-2114.9607,852.3840,4277.6687,-1709.0332,1924.0696,1681.0975,1830.0150,5455.2267,-5585.6737,-1544.8012,3080.2106,2187.0584,-5564.7466,1890.9770,-57331.2148,-74244.7665,-63478.0260,-58010.7990,-62280.7944,-60189.5930,-57460.4808,-58389.8632,-196221122.9251,-196240805.4546,-196257440.2022,-196250237.1199,-57852.8105,-196238719.2834,1328.5963,5274.8656,4485.1121,6032.3613,-2329.7309,5442.9377,-4524.1473,-5474.6071,1515.1416,-6419.3284,6523.4418,-6482.8674,5191.0315,795.6768,-1434.6984,-2401.0862,3952.0539,-6543.2320,-934.7255,6125.8909,356776.4138,350172.3166,361186.5387,366517.8682,360349.3523,361793.8894,355904.1984,358555.2382,-276084341.6888,-276091398.3046,-276098858.5424,-276100345.0991,360226.3503,-276094623.1218,-5501.7721,-4402.7726,-3787.7756,-660.7255,-3709.7832,3494.3483,-4651.4224,4128.0244,-5154.7211,1883.9811,-1237.9608,-766.9102,-4218.0855,-4187.9792,-3824.8415,-6351.4682,4647.2295,425.5255,3818.5321,-2649.0811,-80680.2502,-81555.0940,-83515.0533,-73988.4390,-81371.2222,-90424.8174,-82139.1416,-81543.5131,-44716320.4470,-44742033.7506,-44731279.1384,-44719150.5613,-81242.5950,-44714891.8526,
39600.000,-4602.0337,1041.9714,-6232.1129,548.4482,6840.9373,1011.6351,5771.6228,1048.5516,-3773.0425,3104.5068,-3151.6347,795.4052,-4762.9395,-6814.6868,6907.1865,5240.5367,-4418.8500,-261.7282,3897.6709,-4030.6226,-140703.6979,-159728.9577,-151450.5719,-146369.3767,-152342.6615,-149307.3393,-145343.5704,-146275.3228,-117994051.1865,-118010456.6476,-118024377.5868,-118016595.1911,-146304.5025,-118011000.2480,2845.6090,-6867.5089,-2767.0474,-5766.1299,895.7288,-6791.3280,2044.7038,6832.0173,3118.0571,5634.6200,-3882.8568,5383.3989,-2314.5935,1174.2839,-253.3021,3036.8017,608.3829,5817.8184,-3395.5672,-3186.7841,331375.2710,321411.9785,337011.6848,340348.6351,335215.9871,336741.7573,329608.1971,336155.0462,-317511235.3638,-317517351.6873,-317531406.5009,-317531751.8469,334413.4922,-317522514.2740,4316.2887,-299.6470,243.4019,3805.9171,-467.2956,733.5869,2993.5347,-173.6529,4799.9254,2502.7702,4759.1004,-3981.7956,4464.1483,250.8418,-286.8735,3410.6654,-5192.8708,3712.5875,-4453.4225,4648.7845,-77845.1526,-80063.1961,-81697.5106,-72849.7845,-77216.7233,-87704.0268,-83896.7684,-79106.3829,-44779626.2660,-44805836.0272,-44799811.8753,-44788983.7161,-79577.0287,-44781328.0498,
43200.000,4439.8300,-392.1842,5868.1819,3106.2264,-5285.9427,1093.3035,-6730.1946,-2456.8840,2925.9531,-3865.8284,4430.7323,-3986.6281,6614.1421,5187.4095,-5161.6239,-5952.7411,4986.9060,-2776.6844,-1458.7575,5750.7798,-216770.1011,-235451.8207,-229935.6261,-225289.1609,-232245.2423,-229394.3858,-224230.5885,-224992.4379,-31701659.1009,-31715782.0776,-31724346.3241,-31715826.1558,-225508.9879,-31717598.5839,-5292.3325,5023.3662,-228.9084,4087.7623,1051.4294,5109.7329,598.8418,-5145.2905,-6103.7835,-2122.5156,-330.5616,-1372.7038,-532.5252,-2522.4051,1887.4136,-3297.4617,-4248.7027,-3077.6302,6437.0233,-454.9789,287510.3654,272233.5569,291262.5791,292795.4014,288023.6008,289857.7596,283083.9180,285754.1473,-337257139.2940,-337260693.2952,-337279628.9349,-337276567.6044,287240.9711,-337269014.3363,-518.1526,4778.4604,3463.6543,-4666.4906,4319.8001,-4523.4158,902.8593,-3919.1621,-1141.9198,-5321.3229,-5299.3462,5247.2795,-2010.1476,3811.3573,4188.9207,1438.3597,1961.1119,-5537.4677,1707.4391,-3853.2618,-75411.0662,-78558.5719,-79303.7216,-72300.1077,-73555.5099,-84255.9899,-84684.3006,-78761.5412,-44843042.2338,-44868772.6662,-44867644.6951,-44856968.2931,-77903.5001,-44847764.1848,
46800.000,-2457.1004,-1974.5316,-3206.9786,-6082.4464,1946.9334,-3907.1140,4360.3774,3938.8722,-930.7407,4488.5977,-5210.6828,6003.3594,-6149.3097,-1351.7564,1460.6291,3987.0536,-3462.9576,5731.4023,-1201.1783,-6052.6330,-280771.9413,-296654.8151,-293858.0302,-289686.5732,-297356.8794,-294900.9341,-289316.2017,-291287.8017,56763655.2785,56750164.0620,56748593.4772,56755142.7454,-290401.3958,56748841.9336,5370.9425,-1348.9583,3905.4992,-1946.2357,-3740.4584,-1759.2961,-3228.4000,1276.1242,5927.3187,-2259.9099,3804.6352,-2344.1032,2723.6094,3938.1535,-3939.0815,1480.1736,5260.2877,168.8692,-6298.8586,3307.3861,226372.5743,205715.5372,226765.8145,226711.2612,222184.2817,224011.3807,218472.4576,222897.3720,-333971884.4679,-333971969.6210,-333992922.9139,-333984625.1915,221697.4901,-333983827.9438,-3627.6908,-6534.7511,-4590.4522,2696.5715,-5484.9855,5406.4292,-4140.4992,5527.5219,-3338.9488,4728.2562,2469.0729,-1980.5568,-1684.1639,-5532.6371,-5500.5729,-5512.9691,2662.0909,3850.5966,2309.5805,714.4738,-73187.6744,-77038.9636,-76526.8714,-72475.0250,-70413.8772,-79975.8317,-84634.8624,-75228.7619,-44906763.9206,-44930712.2766,-44934628.5628,-44921999.6197,-76222.1662,-44914200.2348,
50400.000,-1247.7533,5073.6249,-32.9396,6873.4533,1181.2622,6163.1781,-181.3920,-5260.5277,-2390.7630,-4468.9919,4268.0616,-4504.2363,3286.8381,-2536.5810,2059.2651,-1455.4459,-429.8764,-6680.9576,3922.1239,4183.9878,-328463.0014,-339503.2062,-339038.8904,-335377.6868,-343702.9082,-340669.8955,-336413.0513,-335764.3067,141360650.4080,141345917.1234,141351453.7279,141350655.3977,-336825.2197,141346803.7105,-3970.0054,-1565.8064,-6435.5466,-226.5547,6018.3134,-1227.6753,5336.3499,2555.2757,-3360.9771,5140.3592,-5091.1502,3996.6002,-4285.7256,-5192.8664,5681.7795,2306.3542,-4203.2416,1754.4306,3164.8178,-4741.0670,151037.3810,126017.7523,147610.9910,145698.4341,142098.2168,143436.6339,139483.6006,141311.8045,-307877976.4064,-307874781.1434,-307894167.0023,-307882975.9951,141948.1707,-307889472.4198,5527.3503,4476.0194,2258.1888,887.3535,3182.9589,-2871.4972,4231.3766,-3694.6445,5474.3079,-1148.2222,1893.2733,-3032.7507,4336.2757,3795.6047,3355.5464,6387.3887,-5386.3015,236.1384,-4600.0203,2839.6447,-71099.3633,-75501.3791,-73660.7139,-73586.2528,-67760.1382,-74777.0168,-83858.1672,-75847.0494,-44970967.0918,-44991582.5398,-45000597.5791,-44982969.6039,-74533.1852,-44980636.1774,
54000.000,5063.3134,-6520.1420,2647.0989,-5094.4658,-2947.9082,-6069.6746,-3405.1044,5135.7098,5676.5932,2690.1199,-1035.7693,-250.4401,690.5105,4637.0955,-3915.6567,183.7294,4767.2915,4607.1738,-5827.5599,-479.4375,-356530.3860,-361325.6433,-362515.4676,-360216.5857,-368423.8846,-361283.5911,-362355.1853,-362877.6606,216311755.7175,216294360.6496,216305212.7266,216295118.7947,-361798.9522,216298482.1422,2409.5166,2409.0505,6037.5830,2561.9147,-6155.8743,2928.6319,-5796.0786,-4606.7959,437.9185,-5506.2002,4568.4565,-4029.8055,5343.1582,5127.7089,-5634.8158,-5928.3595,2529.4081,-2988.7261,961.1538,5087.6533,65761.0000,38116.4526,58893.7667,52723.5365,52973.7464,53552.4997,50931.7238,53295.8621,-260755526.0934,-260750472.9531,-260764675.9349,-260761586.0880,53069.8115,-260766205.6123,-4073.4891,129.9975,1749.5444,-3951.5421,1090.8848,-1522.6320,-1148.9541,-483.2382,-3839.2006,-3193.3933,-5087.6064,5385.8372,-4366.0493,272.1330,858.2442,-3645.2612,4194.1761,-4204.7581,3399.4405,-4692.2447,-69108.3569,-73941.6267,-71020.8891,-74700.8123,-65579.1716,-70470.2726,-82412.2118,-71438.2961,-45035796.3241,-45051499.7125,-45065375.7062,-45042234.0899,-72836.7167,-45047071.9902,
57600.000,-6854.4952,4665.5640,-4466.5729,1761.5661,3738.3196,3094.8172,5083.6693,-2639.6332,-6649.3004,937.8873,-3245.9452,4982.1367,-3989.1650,-4778.7076,4287.3492,-26.0942,-6782.3740,-514.0875,5551.0036,-3498.9260,-362839.7356,-360781.5706,-362770.2000,-363812.1695,-369998.8786,-359387.1437,-365265.6134,-362924.3756,276497619.5149,276477315.7030,276489772.8242,276480277.0039,-363707.9364,276484394.8511,-1001.1618,-2108.8003,-2595.5260,-4859.8636,3422.9121,-3721.4633,3569.3689,4692.3059,1630.4265,4094.1238,-3416.8725,3334.6338,-5396.9658,-2729.5202,2946.1736,6847.9590,-894.1881,4145.8615,-3943.5957,-4703.3471,-24383.3492,-52510.6261,-33643.5017,-43701.5262,-39457.2324,-38861.3643,-41616.2683,-39016.4197,-195820830.8122,-195816199.8886,-195822641.9047,-195835406.9779,-39272.4678,-195830568.2394,101.4351,-4710.5567,-4463.5811,4614.8295,-4709.0491,4916.2948,-2825.6516,4328.3663,-487.2743,5472.2268,5044.4669,-3086.7386,1727.0698,-4201.5399,-4565.4271,-1234.3763,5.2491,5496.0033,351.1584,3697.2058,-67192.7340,-72353.4516,-68860.3751,-71260.7375,-63879.0339,-72030.4209,-80314.9273,-72750.3574,-45101355.6405,-45110937.2870,-45128802.8861,-45106615.8307,-71132.9218,-45113507.6506,
61200.000,5662.5886,-346.1179,5304.5556,1518.3692,-4275.0865,1306.8405,-4923.9862,-1573.8382,4267.6264,-4878.0256,6259.4571,-6284.4515,5482.8804,3951.7236,-4087.4298,-540.4059,5237.3290,-3302.3885,-2445.5726,5971.8160,-346605.5600,-337948.3310,-339831.4051,-343185.7167,-348344.0749,-337608.0237,-344724.4477,-342894.4809,317806755.5161,317784721.2606,317793991.2025,317794980.2459,-342409.0590,317793062.4646,-782.7491,2351.4512,-1949.6993,6288.1205,923.4152,4356.2652,766.1887,-3914.6389,-3005.7364,-2356.2463,2283.6093,-1505.7664,3764.3042,-1400.4139,1379.8317,-4394.3402,-1240.1510,-5068.8386,5069.8828,3492.9781,-113854.5927,-140228.6579,-124030.1006,-135228.3250,-129276.7553,-128204.8525,-132199.8017,-129662.9768,-117506881.3251,-117504821.5926,-117503291.9320,-117526333.1743,-129186.5925,-117515827.2698,3902.2021,6520.7306,3813.3382,-2504.9843,5344.0850,-5203.6826,4643.4450,-5483.7671,4445.3127,-4290.0312,-1840.5726,-1919.2703,1946.0349,5493.8534,5395.9801,5354.4709,-4229.4740,-3349.9402,-3856.3704,-482.0732,-65338.5193,-70726.7583,-67301.7338,-67060.9593,-62695.1690,-73742.4154,-77548.5757,-67787.3804,-45167701.7726,-45170703.4658,-45190803.4244,-45175638.0005,-69421.9626,-45179943.1362,
64800.000,-2483.9307,-3738.0274,-4525.8531,-3737.5872,4520.2330,-4728.8289,3624.8126,5335.2416,141.4738,6849.0494,-6390.5395,3800.1110,-5303.5475,-3048.5565,3738.8116,2598.5380,-1468.6380,5107.2786,-2184.3581,-6144.7980,-308477.3448,-294328.1425,-295237.5977,-299995.2717,-304796.9808,-295090.1586,-301841.4111,-299284.7486,337416412.3464,337394683.4503,337396780.3691,337410648.6611,-299241.4746,337401876.3040,3335.5383,-3643.9527,5096.1483,-5731.7180,-4514.9585,-4546.9243,-4953.9453,3031.4743,4308.8633,821.6673,-654.1214,-1871.3169,-380.2515,5202.8318,-5058.5096,359.8302,3962.0361,4564.7875,-4691.9763,-1054.9127,-197011.3136,-219595.2986,-206486.9872,-217669.4145,-210733.7188,-209633.5766,-214826.8132,-210375.0810,-31160765.4418,-31162269.6817,-31155660.8573,-31178860.1815,-210929.8357,-31169307.1032,-5545.9725,-4599.2578,-320.7520,-1134.6822,-2648.8431,2153.2254,-2976.7794,3179.1283,-5346.1281,348.5401,-2557.2482,5231.8446,-4451.6345,-3400.0088,-2882.6064,-6450.6841,5369.4185,-937.4373,4430.2051,-3041.6665,-63536.2316,-69043.4142,-66304.3078,-63355.5103,-62101.2442,-74485.2862,-74055.9244,-69440.7368,-45234840.4845,-45231545.4861,-45251523.6144,-45246353.1572,-67704.0026,-45246378.4245,
68400.000,-748.4047,5277.7136,1564.0030,4795.0820,-3444.6597,5653.9342,-1328.5353,-6588.6435,-3913.7279,-5690.6126,3950.3975,-69.1854,4158.2178,1805.6160,-2551.2801,-5188.0796,-1988.0083,-4808.5684,5759.8842,4504.0423,-250532.9400,-232791.0407,-231888.1790,-237399.6332,-241959.3805,-233722.3774,-239236.8005,-236550.2833,333985478.5941,333966012.8584,333959783.2037,333982181.8403,-236942.5555,333969966.0405,-5752.2194,4525.2830,-5689.7296,2908.1658,5739.3339,3265.8874,6622.1195,-1783.2336,-5040.3845,952.3595,-1962.5326,5409.8568,-3568.7266,-6628.7899,6263.2628,2613.0047,-5987.2412,-1836.4065,3245.9861,-2351.7934,-268487.7770,-285680.4348,-275798.9475,-286233.4978,-278582.5985,-278177.1107,-283785.6038,-279683.2610,57321386.9898,57316770.3440,57323374.3319,57308751.0531,-279276.0026,57312727.4437,3777.8317,-28.5416,-3432.7329,4071.6501,-1741.2088,2241.0271,-961.3575,1093.0122,2515.7582,3785.9802,5309.2765,-4025.6345,4236.7277,-835.6208,-1461.2880,3816.2616,-2653.0770,4602.5257,-1675.6234,4711.0597,-61779.1637,-67265.1200,-65675.1607,-60170.6159,-62232.8876,-74392.1895,-69732.0971,-64309.0677,-45302726.1985,-45293783.9183,-45311509.4639,-45317121.2287,-65979.2068,-45312813.4931,
72000.000,2716.0252,-4154.9555,2718.6949,-5096.5649,454.7045,-4512.6122,-1854.1464,5035.4810,5248.7146,2348.5633,-760.9106,-2556.9382,-2532.1173,443.9118,-123.1144,6063.8414,3736.7574,3625.2814,-6369.0339,-2186.6961,-176176.7164,-157514.8145,-153820.5508,-159595.0587,-163230.3305,-157011.5798,-160945.9246,-160237.5802,307746235.0715,307730271.4847,307718052.5619,307740312.7001,-159474.3307,307729888.7737,6365.9214,-3145.8124,4240.0899,1154.9602,-4735.1140,7.5335,-5074.0653,-595.8421,3922.3393,-3410.1066,4983.7508,-6196.6313,6286.6521,5210.3140,-4907.6315,-3270.6382,5369.0069,-2369.6208,-617.4691,5545.8691,-323558.1311,-334244.2482,-327613.5678,-336728.2734,-328418.4215,-329427.4829,-333700.5921,-329792.1343,141897003.4678,141890775.3423,141892457.1586,141890387.9029,-329849.9871,141887705.8952,273.3758,4589.8819,4592.4947,-4563.4504,5006.3350,-5235.0141,4149.2351,-4707.8292,2032.4197,-5533.5917,-4732.9583,-701.5936,-1460.0239,4520.7352,4861.7023,959.3871,-2010.6794,-5393.0589,-2365.7203,-3547.6233,-60062.4397,-65284.4039,-65120.8273,-57474.5876,-63301.7900,-73572.8338,-64490.6206,-65908.5027,-45371264.9454,-45357360.7030,-45371725.0855,-45386935.0411,-64247.7411,-45379248.3196,
75600.000,-3610.3769,2271.1260,-6121.6881,4624.7730,3573.7674,2703.1691,5082.4796,-2096.6552,-4469.4312,1092.7328,-1625.3936,3732.9541,292.2290,-3632.0662,3771.5530,-3766.7466,-4103.2446,-2413.1872,4119.1524,-108.5765,-89946.5089,-73618.4115,-65950.5003,-71647.1485,-71430.4666,-69630.8082,-72256.1747,-70923.7143,260488668.0685,260476499.0469,260462807.3067,260475833.7257,-71771.4138,260471869.8769,-4180.5774,-719.4096,-1923.6799,-4630.9638,2922.0818,-4070.0808,1696.9375,3837.5691,-405.1390,5700.0695,-6618.5760,2900.6315,-6561.1164,-2309.5281,2470.0144,2622.1820,-1704.2047,5854.8062,-2877.9370,-6930.2439,-358465.7528,-360676.5388,-358668.4293,-366032.7987,-357824.6901,-359955.5595,-358893.4824,-359042.3720,216789727.2478,216783866.1177,216778076.4253,216786033.9795,-359408.2530,216779409.9983,-4187.6996,-6538.0309,-2325.8843,2286.5966,-5152.8731,4871.6877,-4225.3474,5346.0885,-5198.6232,3735.1686,1141.1593,4793.6425,-2222.6519,-5423.9033,-5251.3997,-5235.7625,5191.1910,2761.9061,4599.4796,224.8784,-58382.4618,-62627.3164,-64326.0065,-55252.3109,-64373.9609,-72085.2136,-60143.5244,-61011.4514,-45440320.4481,-45422061.9627,-45433183.4663,-45454887.4247,-62509.7729,-45445682.8814,
79200.000,4177.6684,-1370.0288,6569.4670,-2965.2072,-6477.6590,-1137.9049,-6530.8185,-462.2008,2942.6270,-3129.8683,2926.8082,-4171.0338,2561.6573,6252.1949,-6498.3379,-707.9689,4004.6742,987.9546,-737.5475,2283.1458,2760.2218,18256.6258,26206.1626,20785.0739,25003.5885,22924.3122,20143.6623,19774.4490,195438392.5605,195429381.3573,195418730.2826,195417664.9452,20573.5353,195421663.5463,54.1928,4954.1826,-718.4211,6119.1303,-1286.4285,6661.5203,1631.1534,-6369.2936,-3989.6837,-6141.5798,5408.7393,2356.5341,4564.3066,-345.7651,-329.5082,-2425.3512,-3041.9572,-6653.2298,5881.6996,5698.9990,-370695.3582,-362205.5683,-366962.4966,-372337.4797,-366132.6843,-367595.0105,-361727.8754,-366913.7134,276883953.3857,276880430.3447,276867542.4083,276877413.9998,-366047.2270,276872473.4721,5514.9754,4669.2741,-1705.7789,1356.3156,2038.9297,-1430.9735,1090.1432,-2656.9786,4735.2378,417.2104,3142.2909,-4746.6333,4535.9298,2935.5656,2338.5388,6469.2105,-4644.0404,1581.9762,-3376.9788,3216.9205,-56736.5677,-59753.0755,-63038.1055,-53511.8509,-60892.4748,-69947.2592,-61663.9222,-62165.0088,-45509722.9466,-45487660.1201,-45496456.6534,-45519868.3489,-60765.4707,-45512117.1562,
82800.000,-4600.6773,1410.1683,-3855.1198,-105.1601,6500.8508,-532.9807,4860.3858,2091.0277,-1451.2592,3886.0996,-3893.7312,3495.2804,-5361.2460,-6481.3401,6499.6471,4642.5561,-3267.9407,1367.1602,-2217.2998,-4421.2206,96024.7293,109227.5193,116833.5852,111782.2045,117711.9483,114690.2792,110664.2239,112149.7149,117036502.1144,117029220.2203,117024645.3817,117013077.2928,111666.7528,117020366.2206,3826.0827,-6806.5518,3451.2248,-5524.2284,-273.7118,-6225.2118,-3835.5878,6363.1323,6632.2266,3726.6106,-1666.4904,-5734.4793,-1577.7009,2006.0756,-1235.0335,3256.1190,5966.6568,4625.3194,-6436.3589,-2494.1844,-359168.3288,-342404.1092,-351883.2593,-355260.9672,-350076.9907,-351628.6522,-344529.5007,-348073.4602,318074289.5662,318074703.2325,318057088.3830,318059783.8182,-349326.1861,318061780.2911,-3496.4019,-141.1820,4437.3489,-4195.8200,2326.9920,-2952.2005,2844.8732,-1728.2123,-1013.5433,-4332.6890,-5467.1485,554.2114,-4105.4563,1348.4591,2006.8906,-4039.3288,714.1134,-4957.9163,-416.0993,-4728.9659,-55122.8108,-57601.2494,-61134.9798,-52288.6614,-56653.3030,-67141.2322,-63336.1701,-57875.5710,-45579280.1897,-45553962.7235,-45561578.2553,-45580779.1836,-59015.0042,-45578551.1216,
86400.000,3974.6601,-763.4578,-223.2366,3765.1755,-3781.7183,2810.1184,-649.5139,-3283.5058,-475.1350,-4172.1930,4745.9205,-745.5979,6731.9983,3786.0963,-3643.5996,-5809.0115,1048.8951,-4352.1583,4154.5939,5956.1810,183788.6584,192049.8710,200148.9001,195517.5110,202432.6923,199598.3966,194375.8196,195634.3090,30636365.7660,30628801.8792,30631501.6829,30620473.7850,195689.9125,30621212.7040,-5633.5035,5234.5686,-5626.9849,3702.1743,2430.6901,3202.3209,4950.0533,-3453.5617,-5922.5522,587.3300,-2553.9506,5293.5364,-1165.4325,-3214.8260,2889.0377,-3754.9179,-5648.3966,-1359.0723,3761.4825,-1094.6364,-324346.2110,-301300.8051,-314282.7637,-315853.1645,-311021.6340,-312879.7167,-306151.1814,-311835.8645,337546060.0877,337551369.1747,337532120.1635,337527274.4260,-310296.6834,337532896.2633,-689.1188,-4518.6662,-3858.7402,4487.5617,-5259.2135,5425.3322,-4653.2385,4999.6892,-3441.8920,5462.3064,4316.3812,4094.9624,1163.8560,-4824.3201,-5126.8784,-752.6376,3704.2659,5184.5680,3874.3389,3371.2810,-53539.8170,-55681.8473,-58657.7125,-51656.4200,-52909.5500,-63609.8980,-64040.3110,-58241.0442,-45648789.8850,-45620818.6922,-45628277.2466,-45640070.8313,-57258.5444,-45644984.7553,
