sl_50_5400_20250515 Coordinates.csv
2025/05/15 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:08 2024,
Start: 2025/05/15 07:47:00.00, Stop: 2025/05/15 09:17:00.00,
TIME_UNITS,STARLINK-31328 - X-Coordinate,STARLINK-1531 - X-Coordinate,STARLINK-30090 - X-Coordinate,STARLINK-30251 - X-Coordinate,STARLINK-31480 - X-Coordinate,STARLINK-3852 - X-Coordinate,STARLINK-6278 - X-Coordinate,STARLINK-30084 - X-Coordinate,STARLINK-30616 - X-Coordinate,STARLINK-1670 - X-Coordinate,STARLINK-30797 - X-Coordinate,STARLINK-3048 - X-Coordinate,STARLINK-4561 - X-Coordinate,STARLINK-31528 - X-Coordinate,STARLINK-1711 - X-Coordinate,STARLINK-4400 - X-Coordinate,STARLINK-31330 - X-Coordinate,STARLINK-3391 - X-Coordinate,STARLINK-1925 - X-Coordinate,STARLINK-3618 - X-Coordinate,STARLINK-3863 - X-Coordinate,STARLINK-3246 - X-Coordinate,STARLINK-4086 - X-Coordinate,STARLINK-30981 - X-Coordinate,STARLINK-5745 - X-Coordinate,STARLINK-5103 - X-Coordinate,STARLINK-3132 - X-Coordinate,STARLINK-6358 - X-Coordinate,STARLINK-11260 [DTC] - X-Coordinate,STARLINK-2319 - X-Coordinate,STARLINK-4639 - X-Coordinate,STARLINK-31258 - X-Coordinate,STARLINK-4488 - X-Coordinate,STARLINK-5567 - X-Coordinate,STARLINK-1329 - X-Coordinate,STARLINK-31005 - X-Coordinate,STARLINK-32287 - X-Coordinate,STARLINK-31391 - X-Coordinate,STARLINK-30511 - X-Coordinate,STARLINK-1983 - X-Coordinate,STARLINK-6375 - X-Coordinate,STARLINK-5060 - X-Coordinate,STARLINK-3878 - X-Coordinate,STARLINK-5452 - X-Coordinate,STARLINK-4179 - X-Coordinate,STARLINK-5805 - X-Coordinate,STARLINK-30808 - X-Coordinate,STARLINK-2693 - X-Coordinate,STARLINK-3229 - X-Coordinate,STARLINK-4422 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31328 - Y-Coordinate,STARLINK-1531 - Y-Coordinate,STARLINK-30090 - Y-Coordinate,STARLINK-30251 - Y-Coordinate,STARLINK-31480 - Y-Coordinate,STARLINK-3852 - Y-Coordinate,STARLINK-6278 - Y-Coordinate,STARLINK-30084 - Y-Coordinate,STARLINK-30616 - Y-Coordinate,STARLINK-1670 - Y-Coordinate,STARLINK-30797 - Y-Coordinate,STARLINK-3048 - Y-Coordinate,STARLINK-4561 - Y-Coordinate,STARLINK-31528 - Y-Coordinate,STARLINK-1711 - Y-Coordinate,STARLINK-4400 - Y-Coordinate,STARLINK-31330 - Y-Coordinate,STARLINK-3391 - Y-Coordinate,STARLINK-1925 - Y-Coordinate,STARLINK-3618 - Y-Coordinate,STARLINK-3863 - Y-Coordinate,STARLINK-3246 - Y-Coordinate,STARLINK-4086 - Y-Coordinate,STARLINK-30981 - Y-Coordinate,STARLINK-5745 - Y-Coordinate,STARLINK-5103 - Y-Coordinate,STARLINK-3132 - Y-Coordinate,STARLINK-6358 - Y-Coordinate,STARLINK-11260 [DTC] - Y-Coordinate,STARLINK-2319 - Y-Coordinate,STARLINK-4639 - Y-Coordinate,STARLINK-31258 - Y-Coordinate,STARLINK-4488 - Y-Coordinate,STARLINK-5567 - Y-Coordinate,STARLINK-1329 - Y-Coordinate,STARLINK-31005 - Y-Coordinate,STARLINK-32287 - Y-Coordinate,STARLINK-31391 - Y-Coordinate,STARLINK-30511 - Y-Coordinate,STARLINK-1983 - Y-Coordinate,STARLINK-6375 - Y-Coordinate,STARLINK-5060 - Y-Coordinate,STARLINK-3878 - Y-Coordinate,STARLINK-5452 - Y-Coordinate,STARLINK-4179 - Y-Coordinate,STARLINK-5805 - Y-Coordinate,STARLINK-30808 - Y-Coordinate,STARLINK-2693 - Y-Coordinate,STARLINK-3229 - Y-Coordinate,STARLINK-4422 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31328 - Z-Coordinate,STARLINK-1531 - Z-Coordinate,STARLINK-30090 - Z-Coordinate,STARLINK-30251 - Z-Coordinate,STARLINK-31480 - Z-Coordinate,STARLINK-3852 - Z-Coordinate,STARLINK-6278 - Z-Coordinate,STARLINK-30084 - Z-Coordinate,STARLINK-30616 - Z-Coordinate,STARLINK-1670 - Z-Coordinate,STARLINK-30797 - Z-Coordinate,STARLINK-3048 - Z-Coordinate,STARLINK-4561 - Z-Coordinate,STARLINK-31528 - Z-Coordinate,STARLINK-1711 - Z-Coordinate,STARLINK-4400 - Z-Coordinate,STARLINK-31330 - Z-Coordinate,STARLINK-3391 - Z-Coordinate,STARLINK-1925 - Z-Coordinate,STARLINK-3618 - Z-Coordinate,STARLINK-3863 - Z-Coordinate,STARLINK-3246 - Z-Coordinate,STARLINK-4086 - Z-Coordinate,STARLINK-30981 - Z-Coordinate,STARLINK-5745 - Z-Coordinate,STARLINK-5103 - Z-Coordinate,STARLINK-3132 - Z-Coordinate,STARLINK-6358 - Z-Coordinate,STARLINK-11260 [DTC] - Z-Coordinate,STARLINK-2319 - Z-Coordinate,STARLINK-4639 - Z-Coordinate,STARLINK-31258 - Z-Coordinate,STARLINK-4488 - Z-Coordinate,STARLINK-5567 - Z-Coordinate,STARLINK-1329 - Z-Coordinate,STARLINK-31005 - Z-Coordinate,STARLINK-32287 - Z-Coordinate,STARLINK-31391 - Z-Coordinate,STARLINK-30511 - Z-Coordinate,STARLINK-1983 - Z-Coordinate,STARLINK-6375 - Z-Coordinate,STARLINK-5060 - Z-Coordinate,STARLINK-3878 - Z-Coordinate,STARLINK-5452 - Z-Coordinate,STARLINK-4179 - Z-Coordinate,STARLINK-5805 - Z-Coordinate,STARLINK-30808 - Z-Coordinate,STARLINK-2693 - Z-Coordinate,STARLINK-3229 - Z-Coordinate,STARLINK-4422 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-741.6265,2595.3697,-6007.2986,-6268.1396,5458.6126,2210.4463,-3643.4940,2728.4567,785.5630,3096.8997,-5902.6375,-2874.0711,5161.4852,1406.2663,5218.6006,-879.8687,-3916.5932,4963.9764,-1791.2107,-1773.8286,5798.1308,4632.3736,4204.4511,-2943.2570,-5559.6915,4457.3664,4907.9713,-4844.7417,3988.7747,-4011.3573,-3768.9258,-4967.2239,2709.9338,2976.0940,-5770.0872,-4900.5984,2675.3394,4602.6132,769.3364,4547.2086,-384.0872,4153.7974,-1884.9248,-4709.6769,-4097.3896,5021.7667,-4071.5966,-2360.4125,4320.2072,5601.3342,-26819.0963,-12204.3472,-22873.9582,-22894.9271,-21131.8721,-21778.4544,-13481.4877,-19196.6882,180953846.3825,180948813.2855,180934644.8412,180940563.1598,-17894.5509,180939841.3384,-6614.7778,-5824.5564,3155.7362,2792.7447,2607.8665,6550.3173,4762.1931,-4729.1528,-5720.9558,-5171.5915,1793.7198,-4785.0732,4553.6424,-5128.8549,1090.6279,-923.6882,2847.8348,1901.3289,-4045.9057,5050.8669,2801.3888,-2862.6594,5427.8749,6112.3846,3668.5217,449.8674,4672.4400,4293.6849,5316.8088,1582.5097,1957.4808,-3807.8937,4458.7928,5692.8058,2948.5548,3034.9893,-6121.0282,4732.9499,-5050.2136,5115.7805,-6758.8328,2623.1259,-5562.3949,-1016.4013,-1447.2910,752.1571,-5537.3434,-5984.1783,-5295.7118,2850.6784,-336495.5825,-349501.3645,-355021.8549,-349594.4669,-357747.7939,-354235.3439,-352267.0260,-351642.3179,124855451.9302,124862849.1350,124869994.2759,124878012.5721,-351813.4626,124870000.9053,1576.8927,2682.7809,-1438.1177,-1011.7822,3128.6706,170.0923,3474.9645,-4279.4577,3652.1646,-3407.0187,-2995.4895,-4144.7993,672.1073,-4345.1373,-4361.0565,-6827.9089,4836.0471,-4431.9496,5284.3603,4374.1034,-2527.9721,4252.3551,-843.9333,1437.1017,-1938.9567,5260.2200,1373.9484,-2494.1456,-430.2387,-5424.1263,-5467.7937,2753.2858,4526.4923,-2623.2285,2381.2303,3848.0386,-1398.0669,-1706.2671,4680.4518,975.4676,-1520.1270,4908.4309,-3650.7973,4950.4392,-5386.6049,-4728.8673,-931.9035,-2551.8999,1053.5354,2882.4402,-186742.1251,-188814.4767,-191684.4823,-184174.0863,-185943.6451,-196663.5746,-196613.4629,-188791.0146,74511715.3136,74533199.1516,74524937.1189,74504056.0875,-190059.4287,74508622.3161,
300.000,-1906.2241,1538.6890,-5281.2955,-5150.1164,5406.7855,3219.9602,-1696.4938,1169.5663,-582.1251,2154.3727,-4506.6980,-4043.9582,5830.0122,-485.4167,6173.9267,-634.0585,-3364.8583,6145.3428,-3315.3554,-479.2296,5525.2314,4352.5463,4821.1779,-1563.6795,-4090.7552,3812.1811,5258.2909,-3922.2964,4682.5831,-2659.4229,-2303.9107,-6068.3119,4455.8020,4509.4762,-4357.3486,-4212.6437,1553.6938,5239.3450,-1384.5942,5394.1977,-1885.3107,3322.1533,-3422.9653,-4080.4572,-4113.7126,5157.0684,-4972.2949,-3247.8796,3342.8737,5316.6142,-19785.6701,-4555.1984,-15552.4410,-15445.6448,-13721.7690,-14405.1792,-6139.4554,-11461.8068,178187166.5941,178182432.4972,178167875.1279,178173175.4844,-10488.7355,178173069.7827,-5727.6678,-6676.4207,4493.9312,3951.5390,652.0564,5797.2630,5143.8018,-5930.6419,-6475.4508,-6323.3305,2815.9517,-5163.5758,3544.4873,-4453.2107,-353.5979,-3096.8371,4654.9712,627.1034,-2499.6091,6192.3373,1205.4032,-4532.8473,4245.9783,6756.9720,4582.1707,-1614.0678,3302.4098,5620.8912,4187.4922,3282.7110,3564.4574,-2978.5818,4160.5241,5130.5728,3700.3933,4764.8281,-6630.0466,3133.7906,-4958.1423,4246.3849,-6023.9647,906.2435,-5625.6176,1001.8812,723.6456,-1376.4359,-4212.9497,-4621.1529,-6007.7903,1180.9327,-337047.6534,-349763.6086,-355207.1742,-349858.1683,-358072.5636,-354584.9844,-352512.2115,-352187.6095,128781191.7408,128788422.2075,128795086.5152,128803809.9608,-352096.6384,128795703.7998,3212.0108,975.7232,91.1338,-2447.1645,4087.4534,1952.4365,4321.5902,-3402.3552,2109.5162,-1815.7990,-4336.1671,-2304.5731,-1142.9974,-5205.9296,-3030.9505,-6185.5573,3724.8603,-3118.5258,5500.7313,3041.2884,-3986.2845,2877.1809,-2569.6769,-92.1838,-3226.0164,5531.4394,3035.9892,-1065.6917,-2220.0880,-5492.4593,-5469.7432,1045.0978,3253.0048,-1214.6484,3866.0178,2757.6877,421.9965,-3039.2605,4637.3049,-837.5206,-2882.4998,6028.8889,-2106.7261,5482.1996,-5518.3424,-4433.3113,-2376.9125,-4000.7788,-762.6446,4256.5245,-186773.6205,-188793.8857,-191621.5751,-184300.1990,-185803.6103,-196496.6226,-196796.1352,-188532.6117,74510837.7777,74532606.9918,74524427.3266,74503953.3444,-190068.3427,74507998.6542,
600.000,-2911.4864,340.1984,-4043.0641,-3528.5377,4837.0063,3929.8912,424.1311,-472.9587,-1866.6794,1018.4064,-2656.5030,-4781.8572,5926.5708,-2362.6107,6521.8693,-233.8931,-2510.6869,6726.5058,-4554.2893,829.9673,4735.4630,3668.8756,4983.7571,-31.8689,-2219.1579,2846.3331,5112.4576,-2629.3978,4875.3687,-1093.5155,-657.3356,-6540.2445,5745.0044,5599.4888,-2501.4127,-3142.3409,265.9301,5368.6836,-3404.9491,5710.6657,-3231.5349,2218.5405,-4603.1894,-3100.9035,-3785.4661,4836.6308,-5412.4986,-3858.6792,2025.7206,4539.0464,-12740.0334,3090.1396,-8224.0351,-7991.2497,-6304.7149,-7023.4239,1203.3053,-3641.7496,175335325.0823,175330899.3678,175315973.1375,175320624.2222,-3078.9508,175321137.8258,-4254.0461,-6863.7139,5397.4820,4751.0846,-1390.3845,4460.1234,5067.7500,-6573.2590,-6569.7750,-6845.1767,3600.7316,-5039.3745,2172.6185,-3374.6485,-1730.9366,-4929.9932,5979.6581,-675.5086,-744.2698,6727.9425,-542.6110,-5738.0190,2627.1384,6747.4629,5083.2669,-3540.5195,1582.7863,6399.6072,2575.8412,4698.4507,4860.3118,-1853.8725,3482.3191,4081.2297,4125.5218,6026.6208,-6451.9273,1201.6392,-4430.5504,2947.4259,-4712.9826,-948.5120,-5145.3322,2948.0560,2824.3388,-3363.3776,-2470.8265,-2797.9787,-6126.7335,-638.5017,-337453.9540,-349862.1905,-355235.8613,-349965.0324,-358239.0082,-354779.1146,-352604.2806,-352554.2973,132645649.0429,132652724.3356,132658893.5060,132668256.0918,-352223.9917,132660120.5821,4489.1573,-836.4167,1610.6153,-3621.1400,4585.4010,3523.9340,4705.7240,-2161.9550,331.2830,-29.3444,-5198.5277,-219.7070,-2834.9407,-5495.3844,-1370.1355,-4887.9009,2200.1923,-1469.6480,5119.9051,1380.6636,-5015.9780,1191.3165,-4018.8230,-1611.6253,-4168.7801,5206.5620,4370.2698,476.7061,-3742.2518,-4973.9595,-4885.7413,-779.6237,1628.1036,323.7226,4931.8601,1372.1453,2194.6172,-4030.7927,4097.9455,-2560.1850,-3937.2835,6509.5433,-335.3180,5422.6429,-5058.3601,-3665.2764,-3567.9712,-5020.0009,-2496.6268,5171.7440,-186805.2584,-188775.2356,-191555.6037,-184431.3127,-185667.1138,-196323.8710,-196972.9494,-188385.7561,74509958.7700,74532009.9906,74523904.9933,74503871.3385,-190077.1495,74507374.8043,
900.000,-3668.5826,-901.3464,-2403.3596,-1558.7436,3812.5020,4286.9132,2512.7913,-2050.8354,-2954.9938,-218.4959,-543.2403,-5031.5213,5455.0417,-4035.9619,6217.9520,259.3322,-1424.1320,6642.9604,-5379.6611,2041.4526,3516.9481,2631.9076,4691.5098,1517.9668,-124.6338,1652.8755,4498.0575,-1077.6291,4562.5594,535.9105,1012.2245,-6342.2382,6454.7838,6149.3776,-387.1976,-1780.3293,-1073.8171,4987.2446,-5094.9886,5479.8835,-4302.8488,961.3571,-5321.4833,-1868.5216,-3139.6237,4083.4832,-5360.8760,-4144.4434,484.1617,3354.8564,-5685.1701,10728.7666,-891.9366,-534.8925,1115.7972,363.7031,8543.8037,4229.6049,172399678.8431,172395570.5320,172380295.8638,172384272.5224,4331.5262,172385402.6177,-2348.3170,-6371.1373,5790.1707,5125.8207,-3312.0758,2668.0833,4545.3585,-6588.3903,-5987.7132,-6686.8798,4078.2843,-4404.7719,560.3036,-2006.1384,-2919.3686,-6223.8140,6687.4339,-1894.9011,1046.1530,6598.6046,-2276.7518,-6365.5945,725.0347,6089.1988,5132.9801,-5135.2447,-323.1121,6560.4435,653.5386,5685.1334,5711.1175,-530.0395,2474.2637,2634.3017,4193.7710,6700.9322,-5611.0089,-870.0001,-3513.2174,1334.9625,-2955.9911,-2755.0220,-4154.3069,4626.8479,4645.3101,-5017.4550,-475.3079,-696.4120,-5653.1286,-2432.5550,-337714.1966,-349797.0552,-355107.8862,-349915.0600,-358247.1413,-354817.3673,-352543.3534,-352721.8724,136446976.6607,136453908.6825,136459569.5075,136469500.9804,-352195.4813,136461404.1364,5266.2257,-2558.6198,2957.6654,-4408.7660,4566.5319,4714.9545,4586.3832,-690.4239,-1483.9584,1760.2378,-5488.1753,1888.4867,-4221.8458,-5182.0095,440.4024,-3071.4036,431.2331,337.5642,4183.1081,-428.7788,-5507.1186,-623.1906,-5036.1207,-2958.8391,-4667.1075,4320.5090,5232.9412,1968.0758,-4814.0659,-3923.5736,-3777.8304,-2517.5479,-172.6882,1827.4566,5463.5340,-160.2959,3720.5466,-4569.9837,3119.9648,-4007.0858,-4572.3910,6299.7380,1472.2978,4778.1992,-4055.5517,-2506.2416,-4378.2689,-5500.9013,-3961.8470,5529.7288,-186837.0388,-188758.3623,-191486.7102,-184567.5347,-185534.1366,-196145.2421,-197143.9858,-188363.2487,74509078.4058,74531408.2407,74523370.2990,74503808.4338,-190085.8492,74506750.7663,
1200.000,-4108.5017,-2082.0585,-513.5733,569.5797,2438.3792,4269.0261,4365.9930,-3423.9468,-3755.2503,-1453.4116,1616.2443,-4787.7906,4474.1119,-5332.6055,5283.9290,766.8829,-196.5405,5896.9632,-5699.9452,3054.6686,1995.6169,1326.6055,3984.7451,2948.4148,1990.7817,341.3886,3485.2738,595.3628,3791.5535,2076.8181,2548.3148,-5503.4161,6522.1161,6115.1793,1773.4899,-244.4151,-2342.9717,4139.4459,-6290.1899,4738.0070,-5001.9553,-323.1743,-5520.8577,-499.8003,-2228.2735,2958.8520,-4830.3815,-4082.6849,-1141.5385,1885.8907,1375.9290,18357.7183,6440.6545,6920.2910,8536.2853,7753.0931,15879.0415,12113.1268,169381624.9330,169377842.6743,169362240.2945,169365524.1326,11739.4186,169367261.3663,-209.0808,-5251.9670,5644.5889,5047.6736,-4915.5108,597.5079,3626.2601,-5967.7970,-4784.0152,-5867.0972,4203.3230,-3305.1414,-1143.6185,-483.9692,-3817.5919,-6837.9853,6708.7488,-2929.3936,2698.6245,5812.2238,-3828.2820,-6362.4484,-1276.2299,4850.5755,4731.7378,-6234.8778,-2230.0177,6094.5071,-1370.5131,6136.4860,6022.8297,875.0729,1217.9294,918.7991,3904.6422,6726.5324,-4200.8813,-2871.6476,-2285.4512,-441.4075,-925.0744,-4326.8862,-2737.1318,5866.7754,6004.4663,-6180.3741,1583.2991,1474.3697,-4645.4230,-4024.4609,-337828.1537,-349568.2534,-354823.2855,-349708.3252,-358097.0422,-354699.4224,-352329.6023,-352674.0360,140183357.4568,140190158.4383,140195298.7971,140205725.1256,-352011.1350,140197737.3921,5456.9221,-4006.0556,3988.1210,-4726.4686,4033.0005,5397.1598,3976.3146,854.9840,-3133.8242,3360.1328,-5173.4692,3795.8602,-5155.2528,-4299.8749,2202.7198,-928.1373,-1385.6132,2108.3289,2791.8636,-2192.0810,-5407.4130,-2370.5050,-5513.0416,-3990.1992,-4668.1893,2968.5890,5531.1867,3248.7908,-5307.5544,-2452.9915,-2264.1576,-3975.5416,-1954.8717,3135.6926,5403.6788,-1675.6006,4828.3558,-4596.6632,1807.9154,-5023.0930,-4720.5009,5421.5939,3120.6544,3618.2068,-2616.8729,-1079.5318,-4721.7791,-5392.3572,-5001.2875,5292.0864,-186868.9617,-188743.1207,-191415.0425,-184708.9777,-185404.6594,-195960.6558,-197309.3215,-188469.2052,74508196.8011,74530801.8328,74522823.4309,74503762.5846,-190094.4418,74506126.5402,
1500.000,-4188.0257,-3101.2921,1448.4499,2650.7362,850.8117,3886.0436,5802.2177,-4472.7789,-4204.1745,-2581.2926,3601.4412,-4094.9512,3089.5783,-6113.8976,3806.8003,1203.7945,1066.7619,4558.2588,-5470.9429,3788.8442,322.1422,-134.3665,2939.1413,4130.8658,3922.1315,-971.8992,2178.5943,2238.0725,2654.3710,3389.5817,3811.1241,-4118.2677,5949.2462,5508.9892,3763.3396,1330.5008,-3421.5834,2912.1567,-6874.5981,3568.4883,-5262.6655,-1513.6211,-5195.7226,880.6734,-1125.0674,1557.7773,-3875.8363,-3678.1870,-2699.0282,276.9023,8440.2674,25973.9772,13770.5357,14371.1837,15953.2779,15141.6383,23206.0144,19966.9702,166282599.8044,166279151.8647,166263242.7486,166265822.7104,19141.4509,166268150.6720,1941.9049,-3621.7134,4983.4897,4527.5952,-6033.4107,-1545.8552,2393.7221,-4765.4899,-3078.8976,-4471.2013,3959.1128,-1836.1725,-2777.5059,1045.5112,-4353.5091,-6707.3722,6045.9890,-3695.4925,4057.8380,4443.3171,-5041.7323,-5739.1772,-3179.9599,3155.4578,3918.4213,-6724.0660,-3948.8701,5053.4694,-3272.9140,5996.4299,5752.1285,2232.4237,-179.9023,-908.3151,3286.5090,6105.9722,-2373.4425,-4598.8112,-853.5575,-2212.5692,1182.6592,-5496.6618,-1023.1893,6537.9531,6765.5674,-6742.2369,3506.8485,3498.4051,-3212.2738,-5253.1847,-337795.6579,-349175.9334,-354382.1624,-349344.9758,-357788.8563,-354425.0054,-351963.2531,-352400.1817,143853005.2010,143859687.6887,143864296.5361,143875140.5024,-351671.0493,143867334.1925,5040.1008,-5024.0232,4591.8390,-4540.6073,3044.8463,5497.1919,2940.6667,2308.8148,-4435.0264,4597.9779,-4288.7554,5299.8342,-5535.6526,-2945.1601,3723.8889,1314.0366,-3048.9145,3651.5211,1097.2083,-3719.6913,-4727.4301,-3862.5070,-5398.8459,-4596.0793,-4171.9054,1296.4635,5232.9814,4181.8584,-5164.0251,-719.2648,-506.8787,-4992.2601,-3526.3530,4108.5580,4758.7832,-3011.7732,5393.7974,-4107.7999,302.2431,-5499.7228,-4365.9191,3967.8130,4431.4803,2067.6589,-896.4527,462.5917,-4562.0937,-4705.8786,-5504.0222,4484.3660,-186901.0274,-188729.3822,-191340.7534,-184855.7598,-185278.6630,-195770.0303,-197469.0304,-188698.2535,74507314.0721,74530190.8557,74522264.5822,74503731.2868,-190102.9272,74505502.1260,
1800.000,-3893.8987,-3869.7779,3295.3116,4482.7274,-796.3455,3177.5379,6679.9151,-5108.7729,-4271.1744,-3503.6673,5210.4009,-3039.7227,1442.6001,-6290.5574,1930.5684,1491.4522,2255.2456,2757.4102,-4701.9346,4188.8439,-1342.7235,-1620.3144,1657.5428,4956.7645,5481.1968,-2174.2467,705.8836,3698.8752,1276.5513,4359.6622,4690.3014,-2335.3154,4802.1069,4396.5894,5381.4656,2804.2133,-4203.4684,1425.9046,-6792.4417,2092.3329,-5056.0311,-2504.7529,-4390.6946,2151.4288,80.0568,1.5008,-2588.1588,-2962.7271,-4037.9304,-1318.7044,15504.8442,33574.4822,21094.5033,21814.6899,23363.3159,22526.2339,30521.7146,27749.6601,163104078.6215,163100972.8761,163084778.1951,163086651.0896,26534.3508,163089545.8441,3882.8013,-1645.5314,3876.3637,3614.0154,-6546.4123,-3547.5277,957.3097,-3093.1702,-1045.3907,-2641.9321,3359.7306,-135.3385,-4182.0273,2439.6461,-4489.5795,-5849.7770,4772.4048,-4134.2569,5001.0116,2625.4767,-5790.2910,-4567.4742,-4795.9142,1170.3893,2766.6371,-6548.1032,-5305.5942,3543.5348,-4839.9969,5266.4706,4912.6671,3413.3986,-1596.1915,-2676.6136,2393.8438,4904.5313,-322.0035,-5872.6226,658.1185,-3805.8635,3164.0462,-6134.0081,825.3532,6566.2003,6852.5181,-6652.3276,5108.2259,5174.1182,-1500.4265,-5989.8335,-337616.6025,-348620.3351,-353784.6869,-348825.2341,-357322.7957,-353993.8847,-351444.5854,-351896.4922,147454165.4246,147460742.2687,147464809.6219,147475991.5563,-351175.3897,147468440.1480,4062.0204,-5504.1903,4704.3837,-3870.8698,1713.3689,5004.3340,1590.1725,3515.3596,-5243.6809,5340.6201,-2930.8716,6241.1471,-5322.5844,-1266.1983,4837.4796,3415.8899,-4374.8866,4800.6731,-716.6875,-4848.0186,-3539.5686,-4939.1915,-4705.6409,-4712.2387,-3230.8396,-515.5047,4370.4028,4667.6123,-4400.5712,1091.7102,1304.9903,-5455.6865,-4718.3738,4642.1821,3598.4974,-4026.3219,5353.5488,-3157.8481,-1235.8047,-5386.2164,-3546.1676,2092.3349,5263.2169,293.8854,920.6112,1955.2011,-3916.1082,-3514.4781,-5416.5476,3193.3960,-186933.2359,-188717.0318,-191264.0003,-185008.0051,-185156.1278,-195573.2820,-197623.1834,-189035.3473,74506430.3357,74529575.3964,74521693.9516,74503711.5337,-190111.3054,74504877.5237,
