sl_50_5400_20250128 Coordinates.csv
2025/01/28 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:03 2024,
Start: 2025/01/28 07:47:00.00, Stop: 2025/01/28 09:17:00.00,
TIME_UNITS,STARLINK-1773 - X-Coordinate,STARLINK-5078 - X-Coordinate,STARLINK-30161 - X-Coordinate,STARLINK-32228 - X-Coordinate,STARLINK-4200 - X-Coordinate,STARLINK-1267 - X-Coordinate,STARLINK-31476 - X-Coordinate,STARLINK-5874 - X-Coordinate,STARLINK-2290 - X-Coordinate,STARLINK-1397 - X-Coordinate,STARLINK-30149 - X-Coordinate,STARLINK-6308 - X-Coordinate,STARLINK-31604 - X-Coordinate,STARLINK-30385 - X-Coordinate,STARLINK-2130 - X-Coordinate,STARLINK-11205 [DTC] - X-Coordinate,STARLINK-6286 - X-Coordinate,STARLINK-3586 - X-Coordinate,STARLINK-5930 - X-Coordinate,STARLINK-2380 - X-Coordinate,STARLINK-31343 - X-Coordinate,STARLINK-31659 - X-Coordinate,STARLINK-2511 - X-Coordinate,STARLINK-3242 - X-Coordinate,STARLINK-31531 - X-Coordinate,STARLINK-11267 [DTC] - X-Coordinate,STARLINK-5977 - X-Coordinate,STARLINK-32050 - X-Coordinate,STARLINK-5013 - X-Coordinate,STARLINK-31435 - X-Coordinate,STARLINK-5245 - X-Coordinate,STARLINK-5248 - X-Coordinate,STARLINK-30100 - X-Coordinate,STARLINK-30930 - X-Coordinate,STARLINK-5320 - X-Coordinate,STARLINK-5188 - X-Coordinate,STARLINK-6288 - X-Coordinate,STARLINK-31082 - X-Coordinate,STARLINK-30934 - X-Coordinate,STARLINK-32290 - X-Coordinate,STARLINK-1963 - X-Coordinate,STARLINK-3832 - X-Coordinate,STARLINK-3829 - X-Coordinate,STARLINK-2434 - X-Coordinate,STARLINK-2267 - X-Coordinate,STARLINK-1627 - X-Coordinate,STARLINK-5525 - X-Coordinate,STARLINK-1770 - X-Coordinate,STARLINK-1765 - X-Coordinate,STARLINK-1270 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1773 - Y-Coordinate,STARLINK-5078 - Y-Coordinate,STARLINK-30161 - Y-Coordinate,STARLINK-32228 - Y-Coordinate,STARLINK-4200 - Y-Coordinate,STARLINK-1267 - Y-Coordinate,STARLINK-31476 - Y-Coordinate,STARLINK-5874 - Y-Coordinate,STARLINK-2290 - Y-Coordinate,STARLINK-1397 - Y-Coordinate,STARLINK-30149 - Y-Coordinate,STARLINK-6308 - Y-Coordinate,STARLINK-31604 - Y-Coordinate,STARLINK-30385 - Y-Coordinate,STARLINK-2130 - Y-Coordinate,STARLINK-11205 [DTC] - Y-Coordinate,STARLINK-6286 - Y-Coordinate,STARLINK-3586 - Y-Coordinate,STARLINK-5930 - Y-Coordinate,STARLINK-2380 - Y-Coordinate,STARLINK-31343 - Y-Coordinate,STARLINK-31659 - Y-Coordinate,STARLINK-2511 - Y-Coordinate,STARLINK-3242 - Y-Coordinate,STARLINK-31531 - Y-Coordinate,STARLINK-11267 [DTC] - Y-Coordinate,STARLINK-5977 - Y-Coordinate,STARLINK-32050 - Y-Coordinate,STARLINK-5013 - Y-Coordinate,STARLINK-31435 - Y-Coordinate,STARLINK-5245 - Y-Coordinate,STARLINK-5248 - Y-Coordinate,STARLINK-30100 - Y-Coordinate,STARLINK-30930 - Y-Coordinate,STARLINK-5320 - Y-Coordinate,STARLINK-5188 - Y-Coordinate,STARLINK-6288 - Y-Coordinate,STARLINK-31082 - Y-Coordinate,STARLINK-30934 - Y-Coordinate,STARLINK-32290 - Y-Coordinate,STARLINK-1963 - Y-Coordinate,STARLINK-3832 - Y-Coordinate,STARLINK-3829 - Y-Coordinate,STARLINK-2434 - Y-Coordinate,STARLINK-2267 - Y-Coordinate,STARLINK-1627 - Y-Coordinate,STARLINK-5525 - Y-Coordinate,STARLINK-1770 - Y-Coordinate,STARLINK-1765 - Y-Coordinate,STARLINK-1270 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1773 - Z-Coordinate,STARLINK-5078 - Z-Coordinate,STARLINK-30161 - Z-Coordinate,STARLINK-32228 - Z-Coordinate,STARLINK-4200 - Z-Coordinate,STARLINK-1267 - Z-Coordinate,STARLINK-31476 - Z-Coordinate,STARLINK-5874 - Z-Coordinate,STARLINK-2290 - Z-Coordinate,STARLINK-1397 - Z-Coordinate,STARLINK-30149 - Z-Coordinate,STARLINK-6308 - Z-Coordinate,STARLINK-31604 - Z-Coordinate,STARLINK-30385 - Z-Coordinate,STARLINK-2130 - Z-Coordinate,STARLINK-11205 [DTC] - Z-Coordinate,STARLINK-6286 - Z-Coordinate,STARLINK-3586 - Z-Coordinate,STARLINK-5930 - Z-Coordinate,STARLINK-2380 - Z-Coordinate,STARLINK-31343 - Z-Coordinate,STARLINK-31659 - Z-Coordinate,STARLINK-2511 - Z-Coordinate,STARLINK-3242 - Z-Coordinate,STARLINK-31531 - Z-Coordinate,STARLINK-11267 [DTC] - Z-Coordinate,STARLINK-5977 - Z-Coordinate,STARLINK-32050 - Z-Coordinate,STARLINK-5013 - Z-Coordinate,STARLINK-31435 - Z-Coordinate,STARLINK-5245 - Z-Coordinate,STARLINK-5248 - Z-Coordinate,STARLINK-30100 - Z-Coordinate,STARLINK-30930 - Z-Coordinate,STARLINK-5320 - Z-Coordinate,STARLINK-5188 - Z-Coordinate,STARLINK-6288 - Z-Coordinate,STARLINK-31082 - Z-Coordinate,STARLINK-30934 - Z-Coordinate,STARLINK-32290 - Z-Coordinate,STARLINK-1963 - Z-Coordinate,STARLINK-3832 - Z-Coordinate,STARLINK-3829 - Z-Coordinate,STARLINK-2434 - Z-Coordinate,STARLINK-2267 - Z-Coordinate,STARLINK-1627 - Z-Coordinate,STARLINK-5525 - Z-Coordinate,STARLINK-1770 - Z-Coordinate,STARLINK-1765 - Z-Coordinate,STARLINK-1270 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6373.1966,-1230.7703,-379.8890,3055.3445,-2871.2152,-4253.4319,-6061.3212,-5620.4964,3788.9425,-5042.3725,-4499.5537,-6112.2047,-4446.6808,-6737.2449,-5045.1110,4032.3291,5190.6365,1683.2508,-5673.2764,3798.2163,5796.2953,6762.8936,-5228.6969,3958.0255,-1219.9232,-4520.8236,1036.4078,-1908.9725,-4587.8815,-342.7627,1769.4836,4148.7252,-378.7917,5684.0430,1227.6218,1349.4876,-5769.7423,-5669.3421,5818.2916,2613.2081,6055.1421,-5501.5062,6401.0826,5816.8130,1752.6372,-1968.4798,-6901.5976,-927.1627,4021.2485,5631.7956,-204153.6125,-229274.6774,-214983.0378,-209191.9007,-217417.9508,-213694.0989,-214157.5862,-213261.5890,58483728.5154,58485288.7424,58476039.4212,58469007.4161,-212509.0492,58469878.3888,1363.5607,6527.4394,-5865.1338,3099.7096,3071.5500,-335.0496,3130.2848,-3187.2862,2249.9460,-2212.7216,-4023.1166,2154.2789,2439.9840,-333.9400,3729.2943,433.0906,2492.8067,6179.2262,-1209.9299,-3737.5696,-3229.3962,-478.3764,3074.8838,5329.9117,6365.0214,-658.8535,2242.7946,-4678.2366,2443.3817,6708.0790,5420.9723,-1629.1925,-6142.3398,1083.2890,-6798.3695,-5454.6268,1920.3022,-3981.7622,-3132.1599,-3163.4672,3209.5665,-70.5550,2517.0455,-3696.2734,-3960.6519,-3755.4872,445.0393,4171.5528,-1578.1261,674.0759,273471.1550,255802.2694,271956.1348,270873.4387,271252.5181,270941.6657,262430.4629,265568.3240,-68555513.2743,-68539488.8616,-68551618.9067,-68540545.4293,266634.3526,-68544927.5128,2332.6426,1993.3489,3672.0497,5354.7374,-5498.1408,5441.1328,51.1475,2539.9557,5309.8859,4185.8376,3418.6397,2462.4930,4555.8914,1597.4158,-2930.6383,5334.6082,3857.8689,-2606.8108,-3838.7615,-4422.7631,1748.4329,776.3794,3302.0087,-1949.7765,2122.4425,4865.0476,6484.4760,4570.9025,-4597.0094,1344.1435,-3923.1806,5280.3660,3192.9556,-3655.2225,773.2229,4020.5165,3327.6522,-288.0832,1765.0342,5445.0057,965.0980,-4201.3918,-740.0061,687.1402,-5406.9576,-5478.2686,538.0466,-5454.5023,5399.7175,3962.9895,-165430.1694,-166056.9094,-168097.9427,-160148.3920,-162405.4491,-173116.6633,-172616.1494,-167481.2712,43845107.4499,43831370.9665,43818200.2023,43840477.4501,-166284.9086,43834453.9898,
300.000,-5217.9969,282.9733,-2189.8154,4005.7550,-999.2629,-3841.9821,-5074.0988,-5788.0109,4160.5636,-6243.6504,-5894.8119,-4812.7277,-2618.1017,-6147.9684,-3418.9912,3839.0899,6278.7414,3022.4582,-6648.4917,1827.0540,4416.1820,6532.7909,-4944.6533,4488.4479,316.9063,-5355.2953,2672.9574,-3724.1019,-3127.2487,881.8492,3368.6261,3837.1532,-2048.1889,6504.2929,597.6862,29.2031,-4383.1525,-6301.5495,4516.4287,738.9947,6105.3143,-6153.1564,6349.2756,5034.6528,-406.4053,-3604.1029,-6591.0209,1057.6513,2650.1300,4680.8360,-210056.5247,-234615.3247,-220427.9419,-214738.4915,-223020.1232,-219304.6582,-219657.3961,-218437.4177,59971539.3617,59973109.2452,59964450.0358,59955998.6371,-218065.8127,59957768.4304,2450.8935,6912.7732,-6076.5057,1142.1664,4176.4898,1803.6851,4313.3599,-3823.5630,110.0826,-1041.2236,-2937.2936,3419.0064,3409.0806,1244.1471,4228.1332,-1770.0913,979.4960,6153.6897,-631.3067,-4118.6977,-4256.2178,-1678.1211,4519.2225,3916.9404,6784.5631,1118.7172,759.8365,-4634.2190,4020.9596,6778.8311,5527.7497,-3625.1899,-5163.8250,-241.1547,-6795.7462,-6414.8405,3303.3707,-2604.7880,-3871.5817,-4289.1684,1854.7556,1471.2417,1198.5652,-4624.9545,-4192.5629,-2324.6972,1920.4949,4826.8132,-3268.0641,-992.3138,269131.1780,250993.8968,267521.2710,266320.3377,266754.2785,266490.8642,257970.8784,261249.1015,-67259859.3169,-67243593.7317,-67255842.5363,-67245016.2606,262128.1450,-67249300.2737,3827.4905,504.5870,2516.7071,5500.6807,-5428.3979,5458.3638,-1487.4638,349.0053,5503.3109,2794.0895,2183.4904,3631.9582,5290.1595,2947.0199,-4289.4504,5199.4546,2771.5951,-884.9925,-1938.5911,-5259.6028,3072.5313,-1050.4927,1690.4319,-3522.2282,636.9839,3825.4316,6359.0304,3332.6406,-4711.8323,-473.9431,-2447.3354,4461.1638,4146.0652,-2112.7578,-1350.2834,2573.0224,4231.9304,1249.5098,3369.7747,5248.2499,2673.3058,-2807.7140,-2476.3327,-1123.1339,-5500.3058,-5440.3294,-1005.2235,-4857.3389,5487.2339,4995.3629,-165408.2666,-166004.4044,-167968.7735,-160192.2791,-162183.1058,-172881.2078,-172731.0838,-167702.3994,43846266.4908,43832983.2310,43819522.8982,43841504.1134,-166218.4546,43835484.6251,
600.000,-3548.9203,1764.4473,-3770.1667,4613.2458,938.6032,-3110.1853,-3563.4799,-5324.3568,4178.8747,-6830.3543,-6718.1926,-3050.7114,-533.7110,-4971.7603,-1442.6129,3287.9826,6767.3409,4051.7673,-6949.3747,-329.2926,2588.0952,5623.8314,-4182.3860,4610.3608,1815.1354,-5627.8396,4092.7582,-5134.7247,-1397.0805,2021.4595,4614.6316,3194.0563,-3553.4281,6662.4806,-110.3989,-1265.9941,-2585.3458,-6329.3538,2738.9451,-1176.8754,5566.4002,-6211.4481,5679.5888,3746.7259,-2519.8355,-4923.5923,-5641.7167,2910.7855,1063.8107,3302.0302,-215869.9852,-239854.3714,-225777.0533,-220188.7343,-228524.9890,-224821.6176,-225063.1835,-223498.4257,61430646.8447,61432209.8220,61424150.1008,61414307.7787,-223527.0901,61416955.8322,3338.3710,6629.5621,-5715.9656,-904.0372,4920.1463,3774.8153,5070.1337,-4048.8687,-2033.0749,202.4504,-1588.5155,4387.4342,4083.8767,2728.5381,4355.7789,-3782.0145,-603.4026,5519.7214,-14.1178,-4152.3142,-4886.5585,-2715.8656,5500.8696,2100.0061,6513.1069,2739.1308,-736.3847,-4142.8607,5243.0083,6154.5834,5106.0790,-5253.9129,-3706.4879,-1517.4900,-6106.2895,-6744.2488,4405.2415,-965.1443,-4249.7186,-5020.1418,290.8878,2840.3534,-263.8725,-5106.0287,-4072.8632,-711.7238,3219.7431,5053.3660,-4673.7919,-2603.7857,264660.9561,246074.6329,262967.8479,261650.4015,262136.3750,261920.3048,253399.7313,256900.8631,-65931918.0858,-65915413.1035,-65927751.6726,-65917270.4971,257506.1656,-65921382.0009,4910.8683,-1038.1470,1091.9029,5051.3427,-4776.6954,4888.6410,-2859.1039,-1879.1623,5101.3238,1101.5870,715.1609,4412.8070,5430.8192,3980.9761,-5188.5457,4450.5951,1388.7237,932.3994,167.1854,-5533.4242,4057.4123,-2759.5742,-104.0535,-4716.0588,-920.0917,2328.2712,5558.1677,1719.3736,-4324.7376,-2239.5021,-708.1874,3160.9867,4655.8860,-335.2005,-3330.5731,847.6340,4683.5531,2653.2354,4598.8473,4463.0238,4093.6168,-1112.1816,-3946.1515,-2812.9134,-5005.6309,-4820.6355,-2441.1004,-3740.6635,4984.8154,5490.8888,-165386.5481,-165951.8014,-167836.1619,-160241.1354,-161964.2798,-172640.0270,-172840.0543,-167805.0722,43847420.7557,43834597.7174,43820855.4096,43842478.0525,-166151.8907,43836515.3597,
900.000,-1533.9245,3085.1640,-4977.4294,4811.7373,2753.5243,-2124.3897,-1678.3792,-4298.4230,3837.2406,-6740.7390,-6891.4693,-998.6731,1588.5631,-3326.8931,689.7068,2430.1731,6604.4783,4685.8087,-6543.9680,-2456.7844,494.0737,4129.2766,-3001.9357,4325.4045,3137.3613,-5295.2653,5143.2493,-6001.9582,437.8911,2979.8934,5396.1677,2268.5312,-4752.6149,6135.5647,-850.4382,-2425.6870,-552.8232,-5758.0665,666.4187,-2940.0849,4502.2159,-5658.9102,4468.1477,2070.6566,-4378.3030,-5790.8844,-4144.9271,4454.4243,-583.9744,1636.7985,-221591.1129,-244989.5268,-231027.9968,-225540.2879,-233930.1342,-230242.3213,-230372.7946,-228477.2563,62860350.4677,62861889.9520,62854437.7788,62843243.6188,-228890.4702,62846739.9345,3950.2194,5704.1803,-4808.7067,-2835.3876,5221.5564,5380.2452,5336.6191,-3813.8522,-3964.7968,1413.6212,-93.1013,4973.3291,4395.6143,3984.5623,4110.3851,-5381.0634,-2115.0554,4329.3198,606.8328,-3838.4933,-5067.1396,-3504.1652,5934.3246,55.6378,5576.8809,4035.2776,-2100.8342,-3238.2686,5988.0905,4899.2678,4182.3073,-6354.1579,-1914.9255,-2633.8983,-4806.4117,-6404.1876,5123.1515,789.0759,-4241.7692,-5272.2537,-1339.1693,3916.4595,-1739.3672,-5108.6529,-3607.3530,929.0120,4231.2503,4816.6472,-5651.0836,-4004.0431,260062.1524,241046.6400,258297.8023,256865.5636,257401.0745,257231.7621,248718.8038,252504.3116,-64572325.3196,-64555583.5998,-64567982.3406,-64557939.7387,252770.4360,-64561808.4054,5466.5428,-2469.9773,-449.8099,4055.1173,-3612.3938,3793.0215,-3910.1986,-3907.4920,4147.2796,-709.4911,-829.5400,4721.6923,4962.1170,4588.7108,-5532.3397,3176.1112,-142.7668,2648.9297,2255.1505,-5215.2144,4594.5196,-4159.6668,-1887.3197,-5403.7771,-2373.8677,552.5138,4166.6721,-87.4034,-3476.6804,-3757.0916,1107.2428,1519.8549,4668.0914,1479.6786,-4958.2745,-969.2993,4634.3690,3772.7277,5315.4531,3177.1091,5073.1992,703.0888,-4992.0172,-4201.3379,-3975.4164,-3684.9547,-3616.4387,-2223.2983,3946.2770,5396.4509,-165365.0107,-165899.0996,-167700.2336,-160295.0664,-161748.9568,-172393.0456,-172943.1444,-167775.0178,43848570.1888,43836213.9497,43822197.7507,43843402.0493,-166085.2169,43837546.1935,
1200.000,625.1601,4131.5027,-5705.7614,4570.4016,4271.8640,-970.2294,392.8600,-2839.5886,3158.7110,-5981.3832,-6400.3117,1143.3178,3528.8602,-1375.8562,2767.0464,1344.1853,5801.7635,4878.3081,-5473.9780,-4343.8241,-1656.3031,2203.8681,-1505.8339,3670.0375,4163.5664,-4380.2646,5704.7576,-6245.7034,2205.9686,3677.1255,5649.3869,1134.2344,-5529.3364,4972.3190,-1568.5193,-3354.4524,1516.9173,-4650.1576,-1488.4337,-4375.8206,3026.2819,-4539.2250,2842.5732,164.5548,-5798.0328,-6110.6453,-2245.3680,5543.6328,-2138.2537,-149.5122,-227217.0526,-250018.5464,-236178.4366,-230790.8611,-239233.1867,-235564.1364,-235584.0993,-233404.4815,64259963.8117,64261463.2527,64254625.3102,64242127.8323,-234153.5844,64246434.1542,4231.9952,4225.9734,-3432.8095,-4462.6073,5038.5074,6457.4081,5096.1464,-3122.4050,-5492.5162,2492.4363,1419.1584,5122.9203,4306.2195,4895.7958,3520.5027,-6390.9593,-3423.1881,2691.8851,1195.9795,-3204.4921,-4785.4203,-3978.3001,5789.9393,-2015.2563,4070.7563,4879.2207,-3208.1823,-1996.2213,6177.4413,3142.2625,2833.1743,-6818.8167,36.6215,-3495.5337,-3034.1921,-5423.7672,5386.8447,2496.1364,-3857.0496,-5006.6117,-2881.6959,4609.8244,-3091.6859,-4647.0451,-2829.7437,2444.8034,4869.1283,4124.2316,-6094.5380,-5052.5299,255336.4844,235912.1277,253513.1237,251967.7952,252550.6821,252427.0561,243929.9322,248033.1111,-63181731.9497,-63164757.0327,-63177185.8227,-63167669.9085,247923.0283,-63171230.3983,5434.9798,-3638.2081,-1943.4132,2619.5941,-2059.8243,2289.1570,-4523.4308,-5521.0900,2744.2091,-2444.3142,-2285.7483,4525.7153,3936.4429,4705.3496,-5284.3772,1526.2868,-1659.0057,4078.8925,4103.2881,-4338.7550,4624.7578,-5094.8258,-3466.8249,-5512.2263,-3561.4169,-1289.3658,2332.1558,-1884.3845,-2257.6415,-4859.4048,2803.2199,-285.2298,4181.4323,3129.5191,-6062.2537,-2681.7176,4089.6640,4488.2049,5439.9588,1534.5871,5506.8192,2442.5353,-5502.3997,-5140.4355,-2519.2652,-2154.2207,-4406.2398,-467.3852,2483.0925,4722.1187,-165343.6505,-165846.2985,-167561.1207,-160354.1828,-161537.1215,-172140.1859,-173040.4347,-167609.0953,43849714.7364,43837831.4374,43823549.9269,43844279.3819,-166018.4332,43838577.1265,
1500.000,2713.0540,4814.1477,-5896.1510,3898.2696,5351.8950,254.4930,2441.3995,-1120.9917,2195.1370,-4626.6240,-5295.3000,3167.2658,5088.2655,690.9642,4582.4433,129.2505,4433.6576,4624.8565,-3850.3358,-5802.0509,-3647.0471,47.1764,169.8859,2710.7849,4801.6344,-2970.6714,5704.5971,-5852.0115,3744.3990,4055.2805,5363.0230,-115.9981,-5803.9759,3288.8897,-2206.2545,-3979.3396,3424.6236,-3118.0834,-3502.7938,-5346.4090,1289.3029,-2954.2197,968.1070,-1788.1774,-6639.2189,-5839.2035,-126.8616,6080.3274,-3457.4331,-1884.0787,-232744.9753,-254939.2328,-241226.0775,-235938.2152,-244431.8178,-240784.4531,-240694.9929,-238305.3082,65628814.8645,65630257.8104,65624039.3450,65610295.2565,-239314.1079,65615366.3141,4155.2023,2338.1984,-1712.5693,-5629.4841,4373.5207,6896.2253,4379.4693,-2032.9829,-6465.3699,3351.7819,2816.1530,4819.7041,3813.0729,5374.7127,2641.6982,-6700.8439,-4415.5628,763.9781,1717.7961,-2302.6181,-4070.0667,-4100.7804,5095.1321,-3906.9889,2148.1479,5194.8928,-3964.4544,-528.1598,5783.6426,1064.3514,1179.7643,-6605.7274,1961.2684,-4032.2659,-973.9144,-3897.2240,5165.4770,3995.6288,-3136.8623,-4235.4540,-4186.6248,4868.6532,-4191.5512,-3777.0156,-1799.9936,3698.7112,5079.9255,3027.2497,-5949.3813,-5638.6234,250485.7235,230673.3518,248615.8537,246959.1037,247587.5412,247508.0513,239035.0050,243456.6490,-61760803.7892,-61743600.0885,-61756028.3483,-61747121.1758,242966.0638,-61750313.7791,4819.5315,-4418.6153,-3229.2970,900.1624,-285.4948,538.8384,-4630.5029,-6549.9317,1043.9127,-3916.7372,-3498.3348,3845.8271,2468.6794,4318.4965,-4470.9352,-303.9541,-2997.9815,5067.7114,5515.1714,-2997.2669,4144.8475,-5461.3582,-4672.6656,-5029.9106,-4350.0665,-2977.2261,249.6193,-3469.7653,-797.3941,-5425.4728,4196.7663,-2059.6044,3247.8447,4430.3276,-6527.0695,-4105.3746,3107.5950,4723.2448,4958.5107,-280.2041,5347.9474,3918.5599,-5423.0634,-5530.5547,-792.7410,-392.1478,-4726.7313,1338.7209,752.6238,3540.1257,-165322.4630,-165793.3971,-167418.9607,-160418.6012,-161328.7580,-171881.3679,-173132.0028,-167315.6524,43850854.3471,43839449.6774,43824911.9340,43845113.6629,-165951.5397,43839608.1588,
1800.000,4522.5604,5075.2248,-5540.7123,2845.2392,5897.3621,1447.7987,4258.7647,661.3377,1023.8508,-2810.7068,-3686.3093,4877.5011,6109.5596,2673.9483,5953.2478,-1103.3489,2630.2733,3961.4799,-1841.0327,-6685.2798,-5277.5122,-2117.2585,1868.2063,1537.5294,4995.0515,-1210.8977,5126.6242,-4872.8883,4914.4053,4082.7215,4577.8709,-1377.4457,-5542.0593,1256.7837,-2705.0380,-4254.9155,4988.5560,-1312.5536,-5166.8339,-5764.7944,-536.4225,-1054.4656,-969.1883,-3596.4381,-6820.3703,-4990.7744,2005.5503,6022.4263,-4426.3109,-3403.3538,-238172.0784,-259749.4368,-246168.6661,-240980.1653,-249523.7438,-245900.6837,-245703.3983,-243196.9800,66966246.3434,66967616.5024,66962021.2687,66947094.2155,-244369.7609,66952878.9665,3720.1981,223.7588,192.9042,-6228.2867,3275.7739,6650.8906,3260.6874,-653.4448,-6789.6019,3923.7911,3974.8080,4086.3114,2950.9210,5371.0604,1551.5352,-6278.0283,-5009.3219,-1266.0226,2137.8636,-1206.4825,-2988.0023,-3863.5662,3929.6631,-5429.2087,4.9746,4964.3985,-4315.0092,1028.8074,4834.7025,-1121.2395,-623.4653,-5741.4610,3677.3971,-4203.8297,1163.3841,-1974.2866,4471.3426,5143.5110,-2150.0125,-3022.8077,-5122.1098,4682.4168,-4928.6629,-2588.9874,-600.4737,4581.9899,4846.6306,1617.4119,-5218.4923,-5693.6060,245511.6933,225332.6132,243608.0855,241841.5299,242514.0332,242476.6545,234035.9621,238743.3418,-60310221.2133,-60292794.0041,-60305190.7754,-60296967.8547,237901.7124,-60299738.9171,3686.1024,-4728.4347,-4170.4074,-916.8316,1519.5849,-1269.4957,-4219.4292,-6886.0970,-769.4515,-4969.4156,-4338.4685,2754.6313,723.5644,3469.4996,-3178.4352,-2098.3283,-4016.9847,5508.6753,6341.0794,-1333.9934,3207.6563,-5218.7596,-5375.7261,-4008.1215,-4651.9558,-4310.0153,-1859.4887,-4666.1959,748.1299,-5393.4008,5137.6830,-3612.3329,1967.0190,5237.2199,-6304.2650,-5087.7473,1793.0997,4452.8029,3924.5304,-2063.6026,4613.5956,4972.0840,-4762.4581,-5330.4337,1018.9662,1412.0702,-4543.9522,3000.8252,-1058.8574,1977.3541,-165301.4427,-165740.3948,-167273.8971,-160488.4440,-161123.8500,-171616.5093,-173217.9232,-166913.6208,43851988.9719,43841068.1560,43826283.7578,43845908.6927,-165884.5363,43840639.2903,
