sl_10_86400_20250103 Coordinates.csv
2025/01/03 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:08 2024,
Start: 2025/01/03 07:47:00.00, Stop: 2025/01/04 07:47:00.00,
TIME_UNITS,STARLINK-11241 [DTC] - X-Coordinate,STARLINK-5759 - X-Coordinate,STARLINK-4683 - X-Coordinate,STARLINK-5305 - X-Coordinate,STARLINK-4750 - X-Coordinate,STARLINK-31975 - X-Coordinate,STARLINK-3976 - X-Coordinate,STARLINK-31553 - X-Coordinate,STARLINK-1031 - X-Coordinate,STARLINK-3327 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11241 [DTC] - Y-Coordinate,STARLINK-5759 - Y-Coordinate,STARLINK-4683 - Y-Coordinate,STARLINK-5305 - Y-Coordinate,STARLINK-4750 - Y-Coordinate,STARLINK-31975 - Y-Coordinate,STARLINK-3976 - Y-Coordinate,STARLINK-31553 - Y-Coordinate,STARLINK-1031 - Y-Coordinate,STARLINK-3327 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11241 [DTC] - Z-Coordinate,STARLINK-5759 - Z-Coordinate,STARLINK-4683 - Z-Coordinate,STARLINK-5305 - Z-Coordinate,STARLINK-4750 - Z-Coordinate,STARLINK-31975 - Z-Coordinate,STARLINK-3976 - Z-Coordinate,STARLINK-31553 - Z-Coordinate,STARLINK-1031 - Z-Coordinate,STARLINK-3327 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,4581.1280,4495.2621,3159.3748,-6689.4772,4583.5887,-5876.7247,-2514.2412,1843.0391,-4821.8892,4644.3636,-348659.2150,-321165.1931,-333944.6311,-344237.7722,-337577.5023,-337924.7969,-339786.2431,-339746.0570,55881003.4734,55865720.0404,55880167.6598,55882674.7428,-338634.4012,55876220.8144,3939.8000,3678.7878,3000.4460,1805.5474,-1917.9820,1542.5683,4130.0517,-4678.6605,1983.0803,4911.8957,-126075.9036,-142367.1303,-137289.7393,-136989.1555,-131784.1567,-135488.2289,-133394.3600,-132562.2000,69362830.3349,69358546.2139,69354531.7452,69336860.8814,-133558.5993,69346017.9037,-2897.8921,-3797.9261,5363.8569,565.0579,4803.8935,-3105.8324,4930.9787,4547.7568,4546.7906,-1482.8261,-86092.1130,-86602.7041,-88832.6505,-80184.9867,-88980.0538,-97090.2174,-85217.7643,-88431.7458,39366017.9029,39352509.5922,39339473.7270,39352703.7470,-87485.9031,39355442.0389,
36000.000,-3900.9562,-6652.5323,-6256.4372,4529.7109,-4770.3703,5204.5136,811.8065,2848.0406,1130.8452,-4502.8011,-305055.7307,-275363.8945,-291225.0850,-299829.3847,-292696.2875,-294830.7287,-291344.1116,-293140.7448,35943458.5105,35926127.1624,35937317.4174,35948483.1837,-294631.7271,35938413.6029,943.6851,-1857.3042,-1146.7716,-1685.6502,4830.5249,-4338.7734,-6683.0388,5140.8532,-4160.0428,-1913.7724,-211411.6208,-219095.5008,-218947.0684,-217598.8387,-217504.1963,-216754.9131,-212253.5237,-214961.3724,81483400.6903,81477298.4849,81479861.4671,81463886.5996,-214284.1916,81467519.1822,5352.1072,624.9911,-2728.1517,-5003.2942,-1333.9887,-782.8707,-1576.5405,-3391.5143,-5425.2748,4879.5457,-85012.2183,-85159.9860,-87985.0716,-78412.3506,-86797.6422,-95262.1444,-85839.6106,-85100.0892,39369609.3153,39361865.6806,39346087.1739,39350449.0570,-85891.8810,39357789.5362,
39600.000,2353.4734,6277.2169,6712.2401,-160.2258,3151.6818,-1846.6535,802.0556,-5645.3452,2152.9726,3795.7725,-240406.3714,-211735.7928,-229890.3100,-236652.7335,-229580.3806,-232469.3374,-227859.1073,-233479.7071,13545512.0011,13528154.8667,13532589.4312,13548210.8908,-231756.0268,13539770.7301,-5593.9963,-480.2423,-420.9729,2426.1193,-5384.2611,5150.2397,6273.3090,-3732.6158,5880.1931,-2413.6956,-282780.4122,-281901.0350,-286861.7777,-284476.5782,-286914.1216,-284860.4838,-278468.9807,-281309.8810,88007963.1951,87998835.4213,88005313.1286,87995861.4875,-281471.4281,87992693.2191,-2840.0959,2905.4001,-1635.9812,6500.1169,-2998.1028,4064.4246,-2801.1061,-503.5216,2949.1371,-5261.4904,-83966.7355,-83714.7575,-86568.0690,-77156.1189,-82639.0553,-92768.6692,-87878.1835,-84687.2696,39372454.3511,39370728.1786,39354001.5660,39350039.1830,-84289.4050,39360156.1313,
43200.000,-137.1786,-3862.5968,-4254.4968,-3637.2920,415.8978,-2778.1926,-2868.8445,5483.4715,-3800.3158,-2989.4790,-158774.5390,-134334.1487,-153729.2045,-158715.9546,-151381.0563,-154685.4951,-150749.3546,-152228.0068,-9774699.0254,-9789976.8393,-9793204.7560,-9778866.0850,-153987.7268,-9781355.3340,6275.3439,3334.7826,2268.7471,-4112.4162,4248.3568,-4513.0416,-3228.7688,211.6871,-5635.7466,5779.8588,-334716.4800,-326778.0913,-336657.2433,-333335.3592,-337017.4262,-335192.1459,-327634.4567,-330454.6100,88490497.3472,88478547.5517,88484425.7316,88482777.7906,-330806.8650,88475346.4757,-2345.5939,-4703.4967,4950.7821,-4273.1688,5433.1761,-4298.9254,5386.8534,3982.2946,1311.2414,2341.7000,-82937.7753,-82265.7821,-84532.0895,-76486.2064,-78856.6223,-89561.7922,-88957.3468,-82451.0315,39374522.0201,39378429.7036,39362765.1743,39351896.8263,-82678.6285,39362541.8189,
46800.000,-2948.6316,776.5888,493.4498,4838.9927,-4460.2080,6070.4195,5132.5440,-3308.5364,4176.0692,1581.9047,-65750.2737,-48076.8762,-67520.4217,-70881.5671,-63217.1208,-66468.5374,-63849.1251,-67802.6130,-32416243.7761,-32428108.1889,-32436571.1722,-32428599.2964,-66266.1540,-32423760.9548,-2787.4551,-5837.6775,-4529.5717,4968.2519,-2771.3114,2829.4602,-493.1752,4109.1500,2755.0083,-6424.1846,-362042.8975,-350861.0250,-365049.5595,-360970.6291,-365393.5379,-364118.0119,-356420.7321,-360001.0888,82899783.3597,82886360.5298,82887359.4436,82891010.7355,-359109.1780,82884215.4229,5318.7045,3655.5486,-5212.6056,-474.1557,-4509.6172,1280.6146,-4610.8517,-4268.1595,-4794.9734,2008.7158,-81759.6294,-80811.9135,-81991.2411,-76532.6104,-75583.9622,-85546.6045,-89165.4931,-80861.0695,39375832.9121,39384752.4141,39371492.7896,39356324.3533,-81059.7061,39364946.5932,
50400.000,5567.9022,1809.7536,2541.9661,-3711.0045,6732.2422,-6265.2037,-6129.9157,486.6509,-4143.1271,1096.1375,26114.7860,41565.3043,23240.1540,21619.4235,29179.1384,26209.1434,27735.9061,27032.2178,-52825259.6295,-52833441.8794,-52842659.2487,-52842449.2422,25824.2248,-52833324.7739,-1623.5058,6684.2969,6041.6248,-3235.6102,1404.4753,-113.2165,3063.8828,-6675.8323,1580.2689,4511.1056,-361348.2459,-352601.5849,-370102.0453,-365352.5949,-370540.4065,-369059.9436,-362759.9501,-363254.2910,71621410.2310,71608371.3721,71602539.9079,71606279.2428,-364534.8164,71604986.0748,-3356.3973,-422.3690,2208.2491,4896.8175,750.6038,2686.8731,908.5834,1111.6526,5308.7843,-5135.6341,-79058.2098,-79352.0311,-79192.7533,-77523.0929,-72802.0485,-80603.7475,-88624.3471,-79795.4090,39376457.8637,39389805.3163,39379135.7266,39363483.2959,-79432.7934,39367370.4487,
54000.000,-5058.7464,-3635.5496,-3891.4734,2229.4742,-5983.1519,3716.8052,4539.2024,2263.1241,3928.0992,-4435.7536,111533.1612,128914.5066,112697.3201,114631.7552,119863.9099,116249.7943,118336.2618,115747.6465,-69601552.6193,-69606765.2417,-69612460.5665,-69615330.4719,116409.5117,-69609676.0022,4025.1518,-5040.9891,-5300.4317,-926.5572,330.1423,-3342.7578,-3998.8824,5681.9778,-5085.2722,-1638.8640,-343004.3922,-331862.9724,-351403.1676,-345648.7326,-352287.2759,-347849.7160,-345980.8517,-348183.6078,55431199.0396,55420346.4702,55408559.1082,55408906.3526,-346698.5386,55413691.8598,-1760.9025,-3084.7101,2140.3853,-6525.7523,3446.1949,-4645.0304,3335.0755,2928.5567,-2587.4194,5039.2920,-76164.8659,-77884.9752,-76450.7621,-79292.8354,-70497.1340,-75529.5268,-87402.3557,-77026.3934,39376513.3703,39393809.9938,39384997.6367,39372449.4371,-77798.0470,39369813.3796,
57600.000,719.8401,4863.1070,4148.2605,-1816.9758,2991.1440,-220.3719,-608.7148,-4640.0470,-2716.0320,6641.8084,191221.3030,208443.3290,195052.2181,202913.8652,203038.1385,197656.1608,202173.2368,199891.0261,-81594633.1779,-81598343.7308,-81597939.0671,-81598487.5281,199701.3651,-81602276.5065,-4133.1331,1463.3107,1957.6998,5105.6839,-2912.2359,6071.6578,4141.6110,-1776.5393,6126.9853,-641.7718,-305824.6863,-289924.9602,-310126.1040,-304751.5413,-311884.5190,-303421.6230,-306889.3819,-305176.6974,35441869.4337,35434570.3938,35419493.0655,35420774.5457,-306700.9133,35423324.4589,5210.9350,4715.6970,-5186.4259,4341.4951,-5522.4549,3090.5827,-5507.9013,-4622.6523,-1754.1445,-1829.5238,-73697.7717,-76409.4734,-74062.1639,-77060.6276,-68676.2833,-76104.3243,-85525.7210,-77065.6779,39376154.0408,39396985.0863,39388952.8912,39378241.8233,-76155.6248,39372275.3803,
61200.000,4495.8635,-5466.6542,-4121.6731,2009.5490,311.8179,-2625.7959,-3649.6127,5730.7400,-88.5817,-6069.2060,260405.8022,275122.0989,264984.4104,275800.8747,273393.3436,267347.9530,273759.7583,270681.2776,-87982607.0617,-87986770.2910,-87979622.5354,-87982677.7867,270367.3018,-87989324.4631,3171.6587,2421.9396,2439.0852,-6647.9621,5528.8623,-6246.4991,-4098.4637,-2543.0813,-4792.1939,2135.6210,-250416.9174,-229400.0393,-248948.0259,-244861.7546,-251944.8498,-243176.9571,-247759.4754,-248328.6832,13026607.5337,13023559.5392,13008291.8275,13013480.3216,-247060.8146,13007330.4170,-3825.5169,-3523.2466,4982.9795,315.3404,4137.3932,777.7741,4194.8304,2590.1177,4987.3548,-2551.9199,-71455.1896,-74924.0473,-72227.0909,-72854.5896,-67372.7734,-78095.2369,-82984.6164,-73251.0577,39375562.5849,39399511.4126,39391252.9624,39377391.1965,-74505.6852,39374756.4449,
64800.000,-6467.1973,4805.0908,3795.9619,-1061.2402,-2448.3550,4399.6535,5961.3113,-4320.2251,3825.9913,2778.8212,314586.8543,324734.0737,318023.1720,330071.9725,326421.3108,320686.3267,328261.1331,323254.5418,-88328513.6877,-88335287.0758,-88322211.7068,-88332275.7263,323872.5916,-88334068.4765,-1316.6722,-4997.7102,-5528.3676,4883.7845,-6466.6404,3253.5136,3489.5295,5003.6237,2553.6108,-3433.7616,-179434.6449,-154066.1178,-171838.9730,-168923.7206,-176274.6121,-168332.5302,-172235.6910,-170583.1881,-10275225.1005,-10274122.5429,-10286972.1858,-10283677.8333,-171557.0182,-10294748.1392,-1152.0321,192.2700,-1707.2431,-4838.7232,-201.5813,-4076.3043,-270.3436,1515.8166,-5182.2854,5312.8484,-69356.0231,-73426.8803,-70995.3180,-69025.8128,-66656.5294,-79127.6441,-79731.0392,-74196.7433,39374937.9800,39401530.1308,39392268.3584,39374448.6837,-72848.3882,39377256.5679,
68400.000,4013.2582,-2392.9462,-2243.7135,-1798.7988,3470.9037,-5120.0451,-5579.0546,333.3528,-6545.2890,1366.6161,350083.6042,354139.1242,350826.3156,363043.0259,358652.9808,354073.1602,361781.5390,357522.9842,-82610246.6324,-82621695.5542,-82604313.7473,-82619326.0074,356771.7889,-82614673.2573,-1829.4351,5645.7917,5983.0026,-1574.6320,4553.7932,1354.0686,-1365.3184,-5145.9332,-612.2402,4806.8927,-96811.5748,-68626.4504,-83758.4783,-81912.9583,-89596.3850,-82583.5298,-85169.3670,-85447.3415,-32863776.8669,-32859459.1383,-32868185.8631,-32873381.7947,-84988.8431,-32883006.2203,5030.4520,3235.3021,-2662.6760,6515.2102,-3890.4345,4288.9415,-3855.3155,-4412.4255,2170.4528,-4789.2756,-67360.1192,-71915.6139,-70252.9665,-65707.7740,-66657.5618,-79290.0182,-75670.0761,-69590.1570,39374482.5845,39403149.8590,39392351.3487,39372386.8112,-71183.8943,39379775.7434,
72000.000,241.8911,-1383.9705,-911.6120,5273.2933,-4111.3449,4483.1979,3502.1248,4262.4031,6515.7862,-4234.9376,364314.1076,361469.8603,361353.5396,372922.3149,367766.7145,365148.2897,371454.1908,366237.8181,-71221999.6497,-71239803.1731,-71219960.4519,-71233831.3065,366931.1165,-71225594.5851,5183.1481,-4884.7495,-4283.0703,-843.1960,-489.9370,-4979.4135,-2201.6373,3709.0979,-919.2196,-5323.3556,-7407.5743,21588.0594,9690.5999,10509.5063,2927.8889,9033.0584,7533.5721,7207.1383,-53188537.0312,-53182718.7371,-53186568.4577,-53203407.8222,7129.0034,-53207020.8739,-4241.0552,-4731.5870,5345.4649,-4459.2452,5531.4765,-1285.2016,5528.0863,3750.8484,2146.3878,1255.8226,-65444.3204,-70387.0101,-69753.0662,-62881.4355,-67603.6353,-78704.0784,-70682.3915,-71134.5308,39374389.0321,39404454.4716,39391795.2634,39372176.1284,-69512.3653,39382313.9655,
75600.000,-3198.3470,4992.5532,4631.7629,-6787.5657,4617.8699,-1915.0206,-1329.0811,-6643.0508,-3722.5893,4936.6266,355997.3065,346248.7697,348947.9009,359241.3146,352624.6082,352941.5543,354817.8075,354071.3327,-54947133.5933,-54972313.3351,-54951653.6667,-54957333.8089,353667.3123,-54950377.5628,-5862.4758,3435.1563,2024.7808,1482.7076,-3534.5154,5963.7776,5657.1870,-1369.9704,2722.2588,3772.7056,83326.5954,110955.5757,102611.1555,102396.1493,97136.9294,100841.8082,98762.7670,99238.2221,-69854774.4145,-69849796.7517,-69848792.0864,-69875864.3103,98917.9714,-69872266.8672,-527.5166,3365.1699,-4730.0205,-224.2505,-3752.9108,-2704.0999,-3750.4634,-82.5304,-5172.4643,3030.4031,-63593.9264,-68836.3429,-69181.7861,-60533.0539,-69329.3891,-77438.2666,-65565.0626,-66081.1741,39374827.7564,39405509.4691,39390834.9986,39374236.9003,-67833.9637,39384871.2285,
