sl_20_86400_20250128 Coordinates.csv
2025/01/28 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:16 2024,
Start: 2025/01/28 07:47:00.00, Stop: 2025/01/29 07:47:00.00,
TIME_UNITS,STARLINK-31288 - X-Coordinate,STARLINK-31065 - X-Coordinate,STARLINK-30206 - X-Coordinate,STARLINK-4385 - X-Coordinate,STARLINK-2036 - X-Coordinate,STARLINK-4175 - X-Coordinate,STARLINK-4033 - X-Coordinate,STARLINK-1843 - X-Coordinate,STARLINK-4722 - X-Coordinate,STARLINK-3937 - X-Coordinate,STARLINK-1352 - X-Coordinate,STARLINK-4796 - X-Coordinate,STARLINK-2282 - X-Coordinate,STARLINK-1207 - X-Coordinate,STARLINK-30934 - X-Coordinate,STARLINK-2491 - X-Coordinate,STARLINK-3682 - X-Coordinate,STARLINK-2420 - X-Coordinate,STARLINK-3500 - X-Coordinate,STARLINK-31995 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31288 - Y-Coordinate,STARLINK-31065 - Y-Coordinate,STARLINK-30206 - Y-Coordinate,STARLINK-4385 - Y-Coordinate,STARLINK-2036 - Y-Coordinate,STARLINK-4175 - Y-Coordinate,STARLINK-4033 - Y-Coordinate,STARLINK-1843 - Y-Coordinate,STARLINK-4722 - Y-Coordinate,STARLINK-3937 - Y-Coordinate,STARLINK-1352 - Y-Coordinate,STARLINK-4796 - Y-Coordinate,STARLINK-2282 - Y-Coordinate,STARLINK-1207 - Y-Coordinate,STARLINK-30934 - Y-Coordinate,STARLINK-2491 - Y-Coordinate,STARLINK-3682 - Y-Coordinate,STARLINK-2420 - Y-Coordinate,STARLINK-3500 - Y-Coordinate,STARLINK-31995 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31288 - Z-Coordinate,STARLINK-31065 - Z-Coordinate,STARLINK-30206 - Z-Coordinate,STARLINK-4385 - Z-Coordinate,STARLINK-2036 - Z-Coordinate,STARLINK-4175 - Z-Coordinate,STARLINK-4033 - Z-Coordinate,STARLINK-1843 - Z-Coordinate,STARLINK-4722 - Z-Coordinate,STARLINK-3937 - Z-Coordinate,STARLINK-1352 - Z-Coordinate,STARLINK-4796 - Z-Coordinate,STARLINK-2282 - Z-Coordinate,STARLINK-1207 - Z-Coordinate,STARLINK-30934 - Z-Coordinate,STARLINK-2491 - Z-Coordinate,STARLINK-3682 - Z-Coordinate,STARLINK-2420 - Z-Coordinate,STARLINK-3500 - Z-Coordinate,STARLINK-31995 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6152.4376,-3138.4816,1912.9233,5712.8062,-6110.7493,-1043.5132,-1139.5487,-3461.8773,-3583.8256,-1660.0589,-395.5364,2982.1376,-4127.0301,-278.5083,5818.2916,-3256.7246,-5526.6849,-6686.8277,-1851.7597,-3474.8119,-204153.6125,-229274.6774,-214983.0378,-209191.9007,-217417.9508,-213694.0989,-214157.5862,-213261.5890,58483728.5154,58485288.7424,58476039.4212,58469007.4161,-212509.0492,58469878.3888,2873.8899,-5977.4476,-5331.8635,-2491.8113,264.1341,-5254.0746,5919.4493,5942.9405,5733.8051,6600.4160,-5601.1529,-4868.3486,-184.1469,-6778.2661,-3132.1599,-5988.8961,3805.5914,1721.1247,-6395.6975,-2453.6624,273471.1550,255802.2694,271956.1348,270873.4387,271252.5181,270941.6657,262430.4629,265568.3240,-68555513.2743,-68539488.8616,-68551618.9067,-68540545.4293,266634.3526,-68544927.5128,918.6997,-1250.1487,-4005.5733,3052.1183,3228.1088,-4384.2525,3380.8329,-599.2779,1440.6653,1206.9108,4040.3384,3895.6533,-5488.6511,-1393.2238,1765.0342,-1217.8850,-1681.8064,509.2643,-1881.6331,5325.6942,-165430.1694,-166056.9094,-168097.9427,-160148.3920,-162405.4491,-173116.6633,-172616.1494,-167481.2712,43845107.4499,43831370.9665,43818200.2023,43840477.4501,-166284.9086,43834453.9898,
3600.000,3222.5165,4869.1274,2108.2605,-2334.2264,6550.2348,3489.4066,-469.1988,1413.9998,693.7086,-20.4950,3267.5992,-1798.3223,4146.1818,1783.5863,-2320.5339,4225.2859,2433.4337,4511.9660,3168.8025,4913.1675,-268463.9110,-286176.4800,-273497.4421,-268903.4386,-277712.5820,-274269.9411,-273489.1975,-272153.8863,74296150.1953,74296758.1937,74294891.4817,74274452.1211,-272379.6218,74283262.0254,-3778.2025,4080.0069,4741.5527,-388.7581,-1996.2338,5947.6824,-6849.0377,-5700.0795,-4849.9676,-6183.2440,2603.1630,6677.9510,-4118.0928,6021.4593,3903.0988,4548.0965,-4128.4711,-2962.5975,3474.7664,-2076.3207,213187.2640,191281.2397,211364.5336,208967.4325,209893.3669,210039.6926,201970.0593,206432.6047,-51023835.4266,-51005223.6126,-51016771.2100,-51013853.4212,205387.8341,-51013319.5844,-4728.8002,-2609.7540,4591.0132,-6532.9331,998.4159,540.6190,837.9903,-3634.1123,-4886.3359,3084.7684,-5526.9668,152.3817,3590.0970,-2920.6252,-5123.0171,-3071.6823,4975.6930,-4342.6259,5062.1920,-4263.8321,-165178.3796,-165420.2206,-166351.1992,-161029.0608,-159966.0565,-169895.7556,-173618.6304,-164002.4774,43858689.5583,43850754.5521,43834718.5665,43850064.7713,-165480.2119,43846828.1626,
7200.000,1451.5552,-5048.7380,-5445.6333,-3144.3146,-4045.7984,-4226.0746,2154.2627,2093.4377,3313.9309,2594.7204,-5904.2901,-257.1314,-3208.2206,-3364.0727,-2430.7188,-4194.8922,1975.1349,-467.6533,-4616.8434,-4865.0985,-315571.6611,-325301.6104,-314880.7630,-311628.3108,-320627.6214,-317331.8910,-316170.0337,-314981.3536,85013863.9949,85011658.0188,85016012.3736,84993323.3541,-315132.9093,85001786.2345,4242.4043,-81.4757,-3552.1475,681.2190,3176.5204,-4110.7958,4735.8011,3582.2580,3035.1382,3353.8362,379.2033,-5543.3559,6021.6078,-2702.4451,-4263.7526,-802.7792,4137.8861,4199.5290,686.1826,4784.5113,137253.2384,114628.4657,137246.4801,133548.8053,135249.9487,135051.8671,128737.4096,130267.9141,-29982554.1002,-29962814.3558,-29969496.1440,-29979158.5050,131116.8153,-29971590.9941,5171.9600,4641.1707,-2415.6599,6142.9104,-4636.5585,3609.3385,-4563.8041,5505.9301,5244.9261,-5467.0481,3584.7324,-4136.5604,764.4866,5403.3656,4755.3289,5438.3932,-5184.0623,5473.7365,-5111.8887,-5.2832,-164933.7143,-164768.2397,-164355.2512,-162846.4072,-158009.6547,-165738.9845,-173866.3069,-166197.6690,43871517.7774,43869657.7765,43852556.9822,43857166.4894,-164659.7332,43859216.6157,
10800.000,-5056.3539,4235.3069,6631.7039,6366.8453,-115.3329,4154.2566,-4193.6351,-5580.4285,-6354.7328,-5329.0304,6528.1525,3252.6350,439.1929,5042.2489,5536.5342,3991.1907,-5326.2630,-3230.0837,5396.7758,2186.3083,-340735.9109,-344218.8923,-336422.7317,-336089.9563,-343469.7936,-338280.7912,-339547.6117,-338495.8168,89899047.9272,89893452.9756,89900171.2864,89884672.9443,-338052.3863,89887392.7128,-4182.5021,-4144.0641,1610.7095,1718.8980,-4342.5255,88.0374,-918.0270,-1262.3676,-1408.1815,-24.7915,-2241.0691,2599.6683,-5063.6413,-1255.8421,3901.2566,-3464.4021,-3860.1595,-5189.2523,-3858.3433,-4869.5013,49707.3921,30648.2526,54243.2375,48156.1521,52208.7605,49500.2207,47057.4995,48958.7098,-6875078.8386,-6856261.7717,-6855505.6235,-6874046.6054,48488.4205,-6863294.4942,-1985.0743,-3472.3516,-1239.6482,-2180.5773,5376.8235,-5536.8735,5412.1263,-3868.8071,-2343.4271,4394.3392,540.1050,5512.8824,-4619.3501,-4582.1202,-976.5168,-4478.8643,2125.4716,-3260.0483,1948.2371,4242.3825,-164525.0635,-164099.5692,-162425.1772,-165379.0375,-156522.1298,-161520.2185,-173426.4658,-162112.8633,43883563.6138,43887404.4403,43871297.6219,43864872.1706,-163823.5280,43871619.3359,
14400.000,5802.5187,-2443.3683,-5433.8349,-4992.5579,3666.5987,-3910.7761,5791.9895,6877.3448,6602.0821,6517.5855,-4243.1788,-5978.1778,3500.7873,-5648.1205,-5594.7715,-3363.1123,6049.8898,4978.5992,-4244.0170,2378.3544,-337186.1253,-341771.6814,-336674.2616,-341877.7117,-344818.5574,-336409.3954,-342036.3605,-339174.0549,88614028.5170,88605822.4312,88609988.5421,88606128.6687,-339667.7394,88602273.5084,2527.9053,6414.7898,1207.3878,-3696.6108,5156.4003,4067.6216,-2427.8878,-525.3821,-160.0613,-2234.9613,3308.5667,263.3195,2669.4194,3896.0554,-1741.4817,6005.8385,2490.1455,4709.5635,4902.0514,3531.6189,-39362.6363,-55413.1653,-32369.3430,-40429.3581,-33892.4856,-39479.6178,-38139.0405,-37349.6162,16712801.3679,16728954.0533,16736515.8998,16716979.0228,-37297.2746,16725539.5328,-2634.2400,-121.7943,4126.0484,-3108.8646,-2812.9538,3991.3949,-2906.2204,-279.9260,-2057.8509,-588.5502,-4362.9768,-3477.7724,5255.9964,910.6237,-3537.4944,733.1072,2233.5408,-991.6871,2401.4172,-5339.0567,-162577.9589,-163412.5959,-160854.1884,-163800.7844,-155510.4942,-163015.8722,-172324.3793,-164660.1179,43894850.1668,43903766.7893,43890084.5571,43874264.4653,-162971.6536,43884036.3100,
18000.000,-4128.1805,-449.9207,2878.6697,813.1684,-5135.6113,3146.8491,-5405.4491,-5022.9670,-4034.9122,-4847.7622,107.5597,6548.0715,-6461.7995,3982.9074,3502.3350,1492.3848,-4504.3616,-4761.6837,787.8664,-6066.4418,-313997.5492,-318144.6016,-315582.8323,-323938.4578,-324601.6921,-315499.4706,-323263.4160,-320224.9604,81244599.0264,81235422.5388,81233493.2415,81239758.0188,-319849.3342,81232224.4908,1026.7952,-5814.6664,-4393.0310,2195.6234,-4384.3678,-6160.9330,4068.1178,2129.9818,2242.6687,3355.4191,-4229.6668,-2100.8887,-450.1541,-4601.4250,-2129.1970,-5817.4293,557.4783,-2001.1981,-4403.8078,-1951.7421,-118962.8516,-138199.0472,-117042.2174,-125070.0330,-117573.9128,-123133.4339,-121601.8788,-121200.7782,39161708.2871,39174273.2074,39185177.7395,39173010.6543,-120833.9459,39175256.5427,5362.4462,3611.9051,-4532.5310,6526.4027,-1523.7083,15.2224,-1445.6998,4218.7038,5137.9288,-3618.0607,5468.9358,-755.9429,-2285.4284,3292.0441,5466.7591,3435.0592,-5224.5490,4600.5381,-5282.0939,2429.9860,-160462.2747,-162705.3538,-159835.0649,-160378.3596,-155008.1168,-165769.5234,-170549.3450,-160351.3605,43905450.6318,43918849.3158,43907863.0889,43885842.2777,-162104.1689,43896467.5247,
21600.000,1798.3921,3940.8272,-178.4159,2173.2738,4684.0798,-955.9961,2427.7483,1153.6749,395.7521,881.0934,3646.2695,-4168.5258,6337.6899,-136.8295,-1110.5538,1851.2370,2207.7602,3746.4770,3497.4595,6432.8737,-274196.1716,-274846.1801,-274506.5148,-284415.5740,-284071.8077,-275607.6447,-284120.8096,-279780.1313,68294295.2510,68286092.1544,68277248.8031,68287127.6892,-279818.4572,68280920.4647,-5007.2494,3217.2723,6577.1446,2402.9605,1412.3405,5535.6752,-4266.1841,-4050.8992,-4740.8400,-4049.4445,4924.9372,3202.2149,-1307.5444,4219.5855,5794.1013,3765.9580,-4313.7944,-2186.6703,3470.8890,128.8315,-190410.6162,-212578.8261,-194353.9109,-201777.9449,-193550.0735,-198479.5231,-198053.1494,-196179.4211,58929806.8516,58938803.2459,58948675.8124,58948841.0981,-196849.2512,58943782.6515,-4326.3077,-4615.0033,2183.5789,-6146.5698,4884.9079,-4043.5207,4862.5758,-5474.7560,-5025.0629,5523.5175,-3230.3058,4486.3927,-2293.9993,-5493.1952,-3471.5751,-5512.4916,4923.3183,-5402.6612,4843.8083,2266.9648,-158762.1642,-161975.3115,-159408.5063,-157341.1125,-155085.1888,-167552.9078,-168052.3713,-162849.2905,43915483.5587,43932873.1020,43923895.0637,43899983.8123,-161221.1349,43908912.9667,
25200.000,152.6373,-6425.3352,-2036.0294,-1690.0915,-3542.1930,-2545.7302,1961.0882,2464.5828,2398.1270,3248.1872,-5332.8313,-12.3235,-3113.9049,-4045.8040,-805.7887,-5329.9504,-339.7858,-2691.2412,-6297.5393,-3506.5141,-219054.7967,-214609.3066,-216100.2928,-226555.1942,-225667.0290,-218650.2396,-226716.1632,-221710.4849,50650010.5064,50644587.5912,50630358.3203,50635783.4351,-222072.5298,50635493.7272,6847.7425,-160.3530,-6461.6567,-6389.5432,2808.7941,-3278.3499,4037.6620,5595.3476,6245.7102,4627.5564,-4294.6464,-4273.5982,3111.2532,-3618.9783,-6711.3233,-1428.3721,6729.1629,5699.6847,-2496.0238,2502.5742,-250446.7712,-273969.1074,-259395.3214,-265889.3814,-257076.2625,-261632.0425,-262447.8431,-261341.4768,74658663.7238,74664976.9257,74670353.3891,74681511.9616,-260537.2116,74672545.7898,206.6333,2403.9465,1468.7883,2120.4523,-5246.8202,5523.1772,-5268.6730,3194.1969,1738.9566,-3987.0948,-1029.6219,-5445.6579,5257.6319,4286.4117,-1060.5151,4171.1204,-1569.1224,2854.5653,-1410.5381,-5298.1971,-157276.9592,-161219.0182,-159452.2411,-154808.0897,-155872.2327,-168461.3647,-164737.4353,-158722.8271,43925105.1739,43946057.7332,43938012.8718,43916960.2842,-160322.6142,43921372.6227,
28800.000,-1931.7973,6285.2103,3880.1506,-704.9077,2398.4635,5833.5276,-5406.5845,-4263.3871,-3647.5398,-5460.9602,4892.1650,3698.4973,-1119.9368,6336.9446,2613.7994,6910.7287,-1233.5259,1347.5152,6215.1129,-419.6166,-151296.8499,-141216.9007,-144099.2392,-154339.4761,-152676.5743,-147846.2041,-154154.9818,-151088.4124,29521292.6342,29520002.2668,29503072.5521,29500270.2378,-150229.8379,29505768.4448,-5187.5168,-2340.3083,3874.6219,6163.3434,-6053.2518,1006.6893,-3603.8714,-5312.4018,-5259.9279,-4239.3357,1592.0960,5019.3715,-4965.8046,2752.7417,4106.9596,-321.3029,-6206.0153,-6638.8886,804.3103,-5229.0722,-295712.8264,-318619.2982,-308089.2526,-313374.1021,-304367.7371,-308888.8288,-310077.7175,-307141.1836,85266573.2439,85271786.3146,85270872.7881,85285007.9069,-307861.8176,85279838.0088,4030.6576,1455.9825,-4250.3493,3110.5755,2335.8384,-3586.8202,2360.3926,1110.8797,2607.6753,-80.8261,4622.7882,2986.2940,-4613.1899,-463.8059,4796.5586,-284.5152,-2798.8876,1423.8227,-2934.9346,4353.7718,-155926.1107,-160431.4610,-159713.8117,-152758.4158,-157596.3189,-168615.3998,-160486.9912,-160773.5511,43934499.2616,43958585.1655,43950446.6059,43936039.8831,-159408.6715,43933846.4793,
