sl_50_5400_20250904 Coordinates.csv
2025/09/04 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:07 2024,
Start: 2025/09/04 07:47:00.00, Stop: 2025/09/04 09:17:00.00,
TIME_UNITS,STARLINK-30384 - X-Coordinate,STARLINK-5941 - X-Coordinate,STARLINK-30242 - X-Coordinate,STARLINK-31965 - X-Coordinate,STARLINK-2144 - X-Coordinate,STARLINK-4258 - X-Coordinate,STARLINK-30775 - X-Coordinate,STARLINK-30936 - X-Coordinate,STARLINK-5600 - X-Coordinate,STARLINK-5516 - X-Coordinate,STARLINK-1420 - X-Coordinate,STARLINK-1294 - X-Coordinate,STARLINK-3512 - X-Coordinate,STARLINK-30791 - X-Coordinate,STARLINK-31333 - X-Coordinate,STARLINK-5284 - X-Coordinate,STARLINK-31199 - X-Coordinate,STARLINK-3901 - X-Coordinate,STARLINK-1337 - X-Coordinate,STARLINK-2545 - X-Coordinate,STARLINK-30292 - X-Coordinate,STARLINK-5266 - X-Coordinate,STARLINK-31007 - X-Coordinate,STARLINK-11087 [DTC] - X-Coordinate,STARLINK-3955 - X-Coordinate,STARLINK-30963 - X-Coordinate,STARLINK-5237 - X-Coordinate,STARLINK-11244 [DTC] - X-Coordinate,STARLINK-4015 - X-Coordinate,STARLINK-30443 - X-Coordinate,STARLINK-6035 - X-Coordinate,STARLINK-30572 - X-Coordinate,STARLINK-4278 - X-Coordinate,STARLINK-2107 - X-Coordinate,STARLINK-5770 - X-Coordinate,STARLINK-1884 - X-Coordinate,STARLINK-6197 - X-Coordinate,STARLINK-31583 - X-Coordinate,STARLINK-30887 - X-Coordinate,STARLINK-5911 - X-Coordinate,STARLINK-4411 - X-Coordinate,STARLINK-3457 - X-Coordinate,STARLINK-31193 - X-Coordinate,STARLINK-4546 - X-Coordinate,STARLINK-5293 - X-Coordinate,STARLINK-3364 - X-Coordinate,STARLINK-5366 - X-Coordinate,STARLINK-32095 - X-Coordinate,STARLINK-4387 - X-Coordinate,STARLINK-5738 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30384 - Y-Coordinate,STARLINK-5941 - Y-Coordinate,STARLINK-30242 - Y-Coordinate,STARLINK-31965 - Y-Coordinate,STARLINK-2144 - Y-Coordinate,STARLINK-4258 - Y-Coordinate,STARLINK-30775 - Y-Coordinate,STARLINK-30936 - Y-Coordinate,STARLINK-5600 - Y-Coordinate,STARLINK-5516 - Y-Coordinate,STARLINK-1420 - Y-Coordinate,STARLINK-1294 - Y-Coordinate,STARLINK-3512 - Y-Coordinate,STARLINK-30791 - Y-Coordinate,STARLINK-31333 - Y-Coordinate,STARLINK-5284 - Y-Coordinate,STARLINK-31199 - Y-Coordinate,STARLINK-3901 - Y-Coordinate,STARLINK-1337 - Y-Coordinate,STARLINK-2545 - Y-Coordinate,STARLINK-30292 - Y-Coordinate,STARLINK-5266 - Y-Coordinate,STARLINK-31007 - Y-Coordinate,STARLINK-11087 [DTC] - Y-Coordinate,STARLINK-3955 - Y-Coordinate,STARLINK-30963 - Y-Coordinate,STARLINK-5237 - Y-Coordinate,STARLINK-11244 [DTC] - Y-Coordinate,STARLINK-4015 - Y-Coordinate,STARLINK-30443 - Y-Coordinate,STARLINK-6035 - Y-Coordinate,STARLINK-30572 - Y-Coordinate,STARLINK-4278 - Y-Coordinate,STARLINK-2107 - Y-Coordinate,STARLINK-5770 - Y-Coordinate,STARLINK-1884 - Y-Coordinate,STARLINK-6197 - Y-Coordinate,STARLINK-31583 - Y-Coordinate,STARLINK-30887 - Y-Coordinate,STARLINK-5911 - Y-Coordinate,STARLINK-4411 - Y-Coordinate,STARLINK-3457 - Y-Coordinate,STARLINK-31193 - Y-Coordinate,STARLINK-4546 - Y-Coordinate,STARLINK-5293 - Y-Coordinate,STARLINK-3364 - Y-Coordinate,STARLINK-5366 - Y-Coordinate,STARLINK-32095 - Y-Coordinate,STARLINK-4387 - Y-Coordinate,STARLINK-5738 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30384 - Z-Coordinate,STARLINK-5941 - Z-Coordinate,STARLINK-30242 - Z-Coordinate,STARLINK-31965 - Z-Coordinate,STARLINK-2144 - Z-Coordinate,STARLINK-4258 - Z-Coordinate,STARLINK-30775 - Z-Coordinate,STARLINK-30936 - Z-Coordinate,STARLINK-5600 - Z-Coordinate,STARLINK-5516 - Z-Coordinate,STARLINK-1420 - Z-Coordinate,STARLINK-1294 - Z-Coordinate,STARLINK-3512 - Z-Coordinate,STARLINK-30791 - Z-Coordinate,STARLINK-31333 - Z-Coordinate,STARLINK-5284 - Z-Coordinate,STARLINK-31199 - Z-Coordinate,STARLINK-3901 - Z-Coordinate,STARLINK-1337 - Z-Coordinate,STARLINK-2545 - Z-Coordinate,STARLINK-30292 - Z-Coordinate,STARLINK-5266 - Z-Coordinate,STARLINK-31007 - Z-Coordinate,STARLINK-11087 [DTC] - Z-Coordinate,STARLINK-3955 - Z-Coordinate,STARLINK-30963 - Z-Coordinate,STARLINK-5237 - Z-Coordinate,STARLINK-11244 [DTC] - Z-Coordinate,STARLINK-4015 - Z-Coordinate,STARLINK-30443 - Z-Coordinate,STARLINK-6035 - Z-Coordinate,STARLINK-30572 - Z-Coordinate,STARLINK-4278 - Z-Coordinate,STARLINK-2107 - Z-Coordinate,STARLINK-5770 - Z-Coordinate,STARLINK-1884 - Z-Coordinate,STARLINK-6197 - Z-Coordinate,STARLINK-31583 - Z-Coordinate,STARLINK-30887 - Z-Coordinate,STARLINK-5911 - Z-Coordinate,STARLINK-4411 - Z-Coordinate,STARLINK-3457 - Z-Coordinate,STARLINK-31193 - Z-Coordinate,STARLINK-4546 - Z-Coordinate,STARLINK-5293 - Z-Coordinate,STARLINK-3364 - Z-Coordinate,STARLINK-5366 - Z-Coordinate,STARLINK-32095 - Z-Coordinate,STARLINK-4387 - Z-Coordinate,STARLINK-5738 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6265.0522,-4648.2331,-4890.4823,-6437.5013,4902.8460,4049.3325,5596.6815,2142.9018,3851.6263,5121.2228,-5274.4772,3520.0270,4745.7949,1376.3864,5710.1638,4992.9749,2660.7255,489.0519,1868.7633,-947.7078,-1723.8404,5668.2770,-1907.5095,1108.7112,1101.8126,4010.7206,83.0613,-4599.4394,-4300.6441,-4170.7730,-3542.3649,-3729.9801,1142.2095,-841.4144,-3879.1768,-4442.1748,6251.9845,5189.3912,-5804.9704,84.2635,4278.4347,1940.1631,-4214.0619,5334.2852,-3436.6286,-774.9776,-11.8539,4101.7957,768.2326,-6434.7509,325588.8292,338332.3168,332444.3162,327724.9458,334878.8156,331950.8398,327088.0280,328123.6012,37227189.3280,37230876.0733,37226943.4948,37207316.8711,328183.9403,37209249.2799,-508.3039,-2022.1389,2805.0121,-2256.7072,-4816.5972,5057.5814,4095.9356,6512.4227,-5628.5709,2238.4306,1211.0278,-3842.0152,4786.0481,-4926.6630,-117.9661,-4415.4271,6295.0091,5342.6313,6118.0267,-6693.6751,3902.3679,-3960.0375,-4010.3525,3890.5467,4905.2440,3117.2692,-4177.2790,4381.7638,-2790.2035,3051.7291,-1340.2219,-2512.9705,4693.7807,-5845.2704,-3272.2172,-497.1349,-348.6510,1166.6536,3425.0353,6826.3805,-1415.4727,5222.1863,-3124.4886,2426.0641,1019.7720,4382.2962,-5118.0559,-4151.2472,-5465.7815,-927.4154,-137506.4377,-110585.7286,-130690.2250,-132032.6026,-127565.6919,-129277.0807,-122283.6513,-128148.9119,335842737.3540,335862158.1866,335841717.1954,335832666.1538,-126494.3189,335838382.3439,-2919.7838,4723.7019,4039.9895,134.0323,670.3267,-2469.7409,52.6854,-214.9268,1249.4973,-4109.9995,-4317.7448,4485.3570,1555.9250,-4677.0800,-3772.0743,-2001.7786,-598.5508,-4364.5553,2620.7368,-1405.6029,5321.3916,-667.0302,-5207.4014,-5394.3466,-4749.9348,-4728.9761,-5514.7355,-2169.5788,4634.0402,-4623.7341,5807.9573,5143.5557,-4954.4445,3451.1642,4718.3167,5167.1118,2998.3928,4250.4233,-1191.8614,1310.9620,5272.2142,4088.9568,-4403.3730,3656.3838,-5961.3720,5280.2023,4668.6006,-3536.2651,4192.8218,2404.8241,-158790.5422,-160056.0555,-161032.7401,-154018.8756,-155283.4906,-165985.4968,-166404.3076,-160396.2294,-40871013.2360,-40890758.9173,-40849142.5648,-40857992.0455,-159628.2307,-40862262.8570,
300.000,-6656.6393,-5302.6698,-3225.7984,-6577.4206,3682.5425,5234.5633,6215.9260,3193.2790,2569.4150,6156.8304,-5540.1097,2738.5405,5662.4265,-656.4636,4537.0140,3849.9461,3963.4673,2135.8074,2864.4511,-2079.3478,36.1229,4857.7429,-3879.0364,3144.4518,2918.2016,5103.3961,-2058.9908,-3868.9469,-4294.0700,-2522.4378,-4805.5471,-5222.4147,3032.6292,-2326.0303,-5026.0610,-3794.0689,6792.1287,4899.8509,-5152.2988,711.6134,2622.7642,3589.0296,-5568.2184,4922.6218,-4263.6446,1092.9984,-2114.2399,3052.1923,994.5014,-6837.1921,328573.3452,340619.9908,334973.4585,330297.9468,337517.1435,334625.4841,329684.5407,330923.3546,29884289.4596,29887426.1289,29884309.5667,29865288.0405,330788.1375,29866438.5371,1124.3191,15.5215,4047.4629,-710.4153,-5318.1875,4484.5659,2703.1446,5855.0328,-6435.2815,618.6000,2899.7206,-5433.7451,3969.6312,-5467.0052,-1608.5468,-4300.1696,5515.6286,5839.1520,4808.8268,-5831.8245,5014.3209,-4159.3561,-3571.2064,3092.2751,5151.8383,1273.1844,-3819.0081,5470.3131,-735.8256,4436.2339,-2526.9446,-1178.3692,4854.9524,-6158.2532,-1454.7580,1576.8476,-1077.0879,-958.7104,4458.2139,6870.1256,-325.5137,5274.8796,-1605.8888,616.5433,2697.9320,5156.4472,-5098.4051,-5635.1751,-3779.5763,628.0899,-130509.7947,-103517.2396,-123863.6429,-125068.8219,-120621.8426,-122351.0931,-115430.9885,-121351.9040,336576478.7256,336596175.0669,336576050.2896,336566480.6881,-119567.2887,336572126.7117,-1564.3674,4460.3160,4615.9152,1661.7441,2410.2879,-734.0077,-1474.6375,1593.2502,-287.8969,-3136.3686,-2968.7389,3205.7549,-247.4027,-4209.6631,-4866.7331,-3891.9091,954.2481,-3026.5366,4053.3718,-3060.2501,4625.0714,-2718.9303,-4362.4235,-5100.6310,-3573.0472,-4527.7618,-5388.8780,-381.6003,5362.8602,-4695.2279,4317.0000,4247.9298,-3886.2649,1866.5216,4543.4474,5458.2410,975.9521,4628.4206,630.7070,-813.1178,6409.4159,2661.7211,-3649.5307,4803.3285,-4787.5591,4463.9148,4187.6346,-2339.9739,5721.6946,963.6314,-158750.2592,-159988.7708,-160870.7544,-154061.3281,-155060.2930,-165720.6993,-166488.5456,-159873.2490,-40876728.4630,-40896391.6153,-40854901.7568,-40863051.6055,-159546.5543,-40867796.2118,
600.000,-6408.1422,-5482.3869,-1265.9898,-6052.7166,2076.5369,5897.3464,6242.1519,3934.6966,1035.8157,6611.1822,-5281.4676,1716.7179,6017.6811,-2606.7135,2926.8770,2289.5052,4877.1527,3544.3214,3620.9559,-3038.0052,1753.9356,3534.6625,-5448.8258,4859.0687,4421.9884,5739.1992,-4004.1211,-2719.4392,-3919.7242,-658.7590,-5512.6195,-6196.5988,4601.7322,-3553.3594,-5721.0938,-2813.8391,6643.0818,4152.9019,-3964.9555,1277.3496,642.9632,4861.8641,-6378.4197,4063.9976,-4709.4845,2820.2287,-4002.6050,1714.5815,1032.6006,-6579.0433,331407.9610,342759.5222,337354.8008,332723.3730,340006.2750,337152.1576,332138.5467,333569.8185,22527090.4543,22529673.8429,22527352.2964,22508964.6101,333246.1674,22509327.9726,2634.0538,2033.2688,4940.3114,923.5948,-5309.0441,3474.7607,1037.4531,4593.3806,-6619.7209,-1034.1873,4278.6663,-6473.7940,2756.3283,-5513.8898,-2982.9247,-3793.1082,4178.9109,5777.3347,3022.6974,-4388.9834,5644.3246,-3966.4248,-2815.7005,2020.0737,4919.8794,-667.6974,-3143.0098,5958.7147,1405.6557,5427.4169,-3489.0691,232.7378,4573.3052,-5849.6349,476.9169,3511.9701,-1683.0570,-2999.4263,5038.4403,6215.9995,719.3385,4826.1031,42.1655,-1286.9462,4064.8312,5456.1727,-4623.9353,-6542.8763,-1686.6613,2113.6470,-123444.7826,-96402.4230,-116980.6549,-118050.3213,-113622.6128,-115367.1880,-108526.3669,-114363.7711,337149690.7751,337169648.7020,337149865.5845,337139853.5528,-112586.6578,337145345.5278,-41.2321,3719.6714,4699.2638,3002.6867,3888.9451,1080.3438,-2844.3294,3225.1092,-1794.5011,-1827.8628,-1300.6613,1574.9915,-2024.1107,-3292.0510,-5421.7575,-5371.1091,2401.4981,-1362.2639,5048.6807,-4383.7990,3410.5021,-4481.9676,-3033.0260,-4215.6995,-2011.2525,-3844.3833,-4684.4658,1451.3732,5513.7122,-4265.6217,2365.5360,2878.6691,-2400.1666,74.0687,3882.5868,5141.2311,-1150.4668,4484.6865,2382.9976,-2850.9706,6863.9480,947.1957,-2491.0202,5431.2929,-3107.4652,3165.4911,3258.2643,-880.9784,6639.4536,-580.7649,-158710.1260,-159921.3560,-160706.1468,-154108.8116,-154840.6436,-165450.0251,-166567.0363,-159326.4435,-40882439.6602,-40902022.9216,-40860665.3887,-40868155.0483,-159464.7772,-40873329.5756,
900.000,-5537.1253,-5162.9507,798.4222,-4922.5167,235.7675,5983.9186,5681.9758,4309.4329,-613.5767,6433.5056,-4508.9371,539.2853,5789.4604,-4288.8147,1049.3339,460.2303,5322.9780,4587.7656,4074.3770,-3743.4360,3261.0892,1823.2919,-6455.1259,6064.0760,5472.2216,5850.5792,-5557.0104,-1258.2551,-3216.9043,1242.1618,-5601.0412,-6544.8497,5700.1471,-4414.6469,-5891.1868,-1599.4154,5815.4109,3023.8644,-2353.3714,1751.2068,-1446.9349,5643.6830,-6556.7242,2850.7879,-4709.7582,4243.0340,-5495.0742,210.6296,865.8481,-5682.1949,334091.0141,344749.9907,339587.2250,335000.1064,342345.2194,339529.3687,334448.9771,336041.9312,15159101.4139,15161128.6468,15159580.4111,15141844.8974,335556.9269,15141426.5264,3887.5266,3837.9166,5397.7080,2490.7449,-4803.9070,2111.2601,-749.9799,2851.3480,-6170.9689,-2571.1040,5222.6387,-6857.6942,1251.2643,-5054.0278,-4105.4336,-2963.3752,2412.8844,5149.5666,939.3342,-2511.6800,5716.4423,-3422.3296,-1805.4706,778.9119,4216.4740,-2521.5214,-2208.0612,5805.2336,3420.3019,5925.4147,-4098.8068,1589.1195,3860.6872,-4940.2133,2338.9681,5106.4121,-2132.6375,-4745.3786,5122.3433,4930.8526,1599.0751,3905.1093,1663.8952,-3097.7588,4993.9860,5239.3864,-3731.5568,-6782.0891,582.1873,3399.8193,-116314.5010,-89244.3975,-110044.2770,-110980.0288,-106571.2525,-108328.4185,-101572.5653,-107187.2767,337562098.9416,337582304.4991,337562887.5539,337552507.0071,-105555.5096,337557764.1977,1486.3103,2580.8581,4281.1643,4006.2094,4946.1354,2778.8069,-3910.3071,4500.1024,-3109.2735,-323.9861,507.4166,-228.3101,-3583.0906,-2022.0062,-5376.1346,-6284.4952,3583.1270,449.0818,5499.5790,-5233.8294,1813.6009,-5769.9390,-1366.2316,-2841.4908,-232.4261,-2751.2718,-3476.5202,3112.9296,5070.4778,-3380.5105,161.6053,1188.3079,-655.5045,-1726.6567,2806.2674,4251.3077,-3154.5773,3835.4163,3869.7642,-4586.9626,6587.5328,-869.5579,-1055.9325,5472.7101,-1098.0080,1525.0545,1979.8675,677.0388,6848.7604,-2063.0158,-158670.1396,-159853.8101,-160539.0750,-154161.4348,-154624.5201,-165173.3944,-166639.8563,-158789.8149,-40888146.7469,-40907652.8215,-40866433.3216,-40873304.6590,-159382.8994,-40878862.9483,
1200.000,-4122.6067,-4365.0519,2768.7650,-3306.9498,-1662.0025,5497.8362,4597.2299,4293.7234,-2230.3361,5634.0507,-3283.8038,-695.1577,5012.9580,-5544.8249,-902.5789,-1458.4357,5267.1615,5177.4087,4184.7580,-4135.3346,4414.6152,-109.5791,-6794.8122,6624.1280,5975.0218,5417.4184,-6560.4376,370.6691,-2250.7715,3001.3913,-5079.1264,-6223.5745,6227.1341,-4839.7784,-5511.1517,-266.5180,4390.5677,1622.1955,-474.3618,2108.5225,-3416.5771,5870.2738,-6078.1091,1405.1317,-4242.5248,5231.2360,-6449.4116,-1321.5113,509.7024,-4231.4031,336620.8985,346590.5419,341669.6778,337127.0928,344533.0451,341755.6685,336614.8164,338320.5021,7783836.6116,7785305.1438,7784507.8468,7767433.1316,337719.3780,7766248.3113,4776.5077,5258.8686,5371.2702,3840.1104,-3863.8092,514.1117,-2494.0045,803.9509,-5139.2805,-3856.2163,5651.2650,-6548.8471,-409.3019,-4120.4649,-4859.9753,-1906.1578,390.4076,4004.6480,-1232.2515,-389.2616,5210.2342,-2598.4915,-624.8750,-513.5396,3094.4954,-4115.1439,-1092.9518,5038.4157,5105.4181,5874.4551,-4264.8470,2768.8836,2769.9172,-3513.6046,3956.9540,6191.1527,-2406.7393,-6015.2852,4715.9356,3146.5138,2220.8012,2588.0730,3108.4304,-4634.5686,5406.4763,4513.2059,-2495.6646,-6329.7170,2777.9331,4376.3359,-109122.0867,-82046.3001,-103057.5524,-103860.8775,-99471.0262,-101237.8685,-94572.3967,-99836.0036,337813505.3641,337833944.5724,337814917.3619,337804238.7745,-98476.9500,337809184.8204,2854.2683,1165.6756,3406.1195,4559.7212,5467.5735,4179.1959,-4559.2245,5277.3836,-4092.0471,1214.5369,2260.7771,-2006.6548,-4757.2504,-535.2421,-4734.8522,-6536.9581,4368.5665,2211.8510,5357.6687,-5519.2189,13.3552,-6447.6403,452.7844,-1136.9348,1571.4876,-1364.5967,-1894.2430,4406.8873,4080.8227,-2134.0357,-2059.6053,-634.6105,1159.8559,-3335.5325,1429.5425,2887.4185,-4823.9336,2753.6943,4925.4785,-5838.3987,5609.2904,-2592.6091,496.5274,4923.1868,1028.0348,-280.1599,489.3337,2158.8497,6327.5739,-3324.6771,-158630.2964,-159786.1319,-160369.7013,-154219.3117,-154411.9001,-164890.7255,-166707.0789,-158297.5432,-40893849.6448,-40913281.3000,-40872205.4187,-40878501.8085,-159300.9208,-40884396.3299,
1500.000,-2297.8650,-3153.8349,4457.3764,-1373.9457,-3429.5449,4498.1380,3097.7420,3898.3339,-3666.4904,4284.0937,-1713.8991,-1882.0846,3775.2418,-6259.4880,-2731.8924,-3273.7064,4722.9116,5270.1625,3939.3915,-4177.9554,5110.8273,-2071.1335,-6434.6606,6472.9382,5892.2547,4470.3800,-6911.7065,2001.0766,-1106.4651,4455.9139,-4023.2903,-5258.9444,6140.2351,-4802.3575,-4607.3792,1062.1647,2512.0602,81.0623,1484.4729,2330.1339,-5044.7195,5533.0998,-4984.2398,-133.4237,-3333.3570,5700.2504,-6776.9173,-2739.7823,10.3216,-2365.9177,338996.0655,348280.3879,343601.1709,339103.3422,346568.8809,343829.6491,338635.1033,340390.1001,404813.8152,405721.4326,405652.0725,389237.9799,339732.5483,387310.9365,5227.1277,6164.5052,4855.3529,4838.8565,-2588.4427,-1170.3050,-4030.6582,-1340.7196,-3630.0273,-4778.5079,5535.9177,-5582.0029,-2070.3925,-2790.9675,-5161.8646,-731.6912,-1688.0671,2444.5432,-3274.8784,1765.3319,4164.6559,-1587.2950,625.3997,-1737.6005,1649.3550,-5302.3612,109.5716,3752.2123,6290.1015,5269.4143,-3945.2355,3670.3253,1391.6930,-1708.2751,5182.3255,6648.2978,-2500.0820,-6675.7888,3872.0422,1045.3861,2528.6212,991.9148,4243.8357,-5739.5677,5277.9668,3335.0029,-1022.3088,-5234.2708,4660.6155,4961.2387,-101870.7119,-74811.2840,-96023.5508,-96695.8015,-92325.2128,-94098.6527,-87528.7072,-92334.0582,337903788.9772,337924447.8376,337905832.9600,337894922.3953,-91354.1065,337899486.2831,3915.8017,-374.3472,2167.3856,4601.2152,5397.0077,5131.4839,-4722.2703,5471.2654,-4638.3745,2623.0706,3770.3687,-3565.6929,-5421.2475,1008.9327,-3568.3992,-6102.3186,4671.1689,3735.4034,4638.2473,-5209.4144,-1788.4209,-6444.2794,2221.2479,699.9893,3205.4352,167.8360,-107.6624,5180.7135,2651.2234,-659.1724,-4061.5043,-2386.8409,2849.9317,-4574.3975,-100.2375,1201.4829,-5982.5854,1361.4098,5432.8206,-6474.3619,4032.8940,-4036.6362,1993.7212,3841.9315,3044.6898,-2055.1623,-1053.6337,3397.6567,5131.2823,-4231.2452,-158590.5925,-159718.3203,-160198.1920,-154282.5617,-154202.7616,-164601.9352,-166768.7744,-157881.5144,-40899548.2770,-40918908.3420,-40877981.5461,-40883747.0235,-159218.8416,-40889929.7204,
1800.000,-237.6005,-1633.9387,5705.6563,678.4685,-4888.6750,3091.8809,1329.9892,3166.1998,-4787.8333,2509.6071,55.9052,-2919.5741,2205.0539,-6371.0734,-4257.3142,-4798.4456,3748.0003,4871.2047,3354.3075,-3863.1598,5294.5197,-3861.5294,-5414.9539,5621.8317,5244.1584,3089.4634,-6573.8697,3461.4353,118.0964,5473.8572,-2567.0933,-3744.7877,5458.6349,-4320.0772,-3256.5580,2268.0974,370.1912,-1455.1423,3323.7019,2402.3230,-6144.4293,4678.2182,-3380.1282,-1621.3233,-2055.1716,5618.1365,-6450.8306,-3911.3427,-561.2072,-265.7121,341215.0236,349818.8070,345380.7821,340927.9297,348451.9171,345749.9420,340508.9316,342240.7793,-6974447.3907,-6974102.5708,-6973467.5883,-6989229.0038,341595.5310,-6991866.1694,5205.6630,6474.6033,3888.7202,5385.1807,-1105.3577,-2782.8369,-5212.3464,-3362.8900,-1792.5278,-5261.3623,4901.0326,-4058.8755,-3572.6526,-1181.9908,-4967.5241,446.0935,-3614.5381,615.2457,-4984.9871,3736.6714,2675.4443,-491.7195,1836.5267,-2782.3636,11.0817,-5977.5308,1300.0239,2093.9460,6852.9889,4157.8066,-3154.2621,4220.3680,-152.6356,296.3736,5906.2460,6424.4647,-2419.0794,-6655.8902,2683.2526,-1158.6361,2508.7313,-736.2257,4969.1635,-6294.9078,4639.5928,1808.1457,559.7241,-3610.4588,6025.6668,5107.2526,-94563.5837,-67542.5183,-88945.3665,-89487.7330,-85137.1040,-86913.9145,-80444.3731,-84714.8730,337832905.5686,337853770.0710,337835589.1460,337824507.5434,-84190.1264,337828624.3197,4557.0887,-1874.3171,697.1642,4126.0603,4742.0857,5533.8724,-4382.1836,5060.4192,-4690.3465,3750.9113,4873.5451,-4735.6854,-5504.4007,2444.7786,-2005.4888,-5025.7749,4457.6155,4855.0921,3418.7017,-4337.4968,-3390.1250,-5760.2399,3741.7438,2455.2832,4492.7491,1682.3093,1690.5161,5343.3665,935.7183,886.2960,-5631.8298,-3873.4998,4232.1786,-5306.6807,-1619.3066,-618.4692,-6509.1325,-184.4166,5335.5043,-6428.6367,2026.0563,-5046.9462,3269.0126,2345.5590,4737.3587,-3608.6332,-2483.8331,4254.1155,3387.1149,-4686.3593,-158551.0233,-159650.3739,-160024.7176,-154351.3095,-153997.0831,-164306.9396,-166825.0102,-157568.7059,-40905242.5690,-40924533.9323,-40883761.5719,-40889040.0885,-159136.6618,-40895463.1198,
