sl_20_5400_20250106 Coordinates.csv
2025/01/06 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:58 2024,
Start: 2025/01/06 07:47:00.00, Stop: 2025/01/06 09:17:00.00,
TIME_UNITS,STARLINK-5916 - X-Coordinate,STARLINK-4212 - X-Coordinate,STARLINK-31408 - X-Coordinate,STARLINK-4089 - X-Coordinate,STARLINK-32131 - X-Coordinate,STARLINK-2071 - X-Coordinate,STARLINK-4145 - X-Coordinate,STARLINK-31797 - X-Coordinate,STARLINK-1057 - X-Coordinate,STARLINK-1102 - X-Coordinate,STARLINK-4095 - X-Coordinate,STARLINK-31900 - X-Coordinate,STARLINK-2598 - X-Coordinate,STARLINK-4659 - X-Coordinate,STARLINK-11168 [DTC] - X-Coordinate,STARLINK-5662 - X-Coordinate,STARLINK-5541 - X-Coordinate,STARLINK-5027 - X-Coordinate,STARLINK-3629 - X-Coordinate,STARLINK-31956 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5916 - Y-Coordinate,STARLINK-4212 - Y-Coordinate,STARLINK-31408 - Y-Coordinate,STARLINK-4089 - Y-Coordinate,STARLINK-32131 - Y-Coordinate,STARLINK-2071 - Y-Coordinate,STARLINK-4145 - Y-Coordinate,STARLINK-31797 - Y-Coordinate,STARLINK-1057 - Y-Coordinate,STARLINK-1102 - Y-Coordinate,STARLINK-4095 - Y-Coordinate,STARLINK-31900 - Y-Coordinate,STARLINK-2598 - Y-Coordinate,STARLINK-4659 - Y-Coordinate,STARLINK-11168 [DTC] - Y-Coordinate,STARLINK-5662 - Y-Coordinate,STARLINK-5541 - Y-Coordinate,STARLINK-5027 - Y-Coordinate,STARLINK-3629 - Y-Coordinate,STARLINK-31956 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5916 - Z-Coordinate,STARLINK-4212 - Z-Coordinate,STARLINK-31408 - Z-Coordinate,STARLINK-4089 - Z-Coordinate,STARLINK-32131 - Z-Coordinate,STARLINK-2071 - Z-Coordinate,STARLINK-4145 - Z-Coordinate,STARLINK-31797 - Z-Coordinate,STARLINK-1057 - Z-Coordinate,STARLINK-1102 - Z-Coordinate,STARLINK-4095 - Z-Coordinate,STARLINK-31900 - Z-Coordinate,STARLINK-2598 - Z-Coordinate,STARLINK-4659 - Z-Coordinate,STARLINK-11168 [DTC] - Z-Coordinate,STARLINK-5662 - Z-Coordinate,STARLINK-5541 - Z-Coordinate,STARLINK-5027 - Z-Coordinate,STARLINK-3629 - Z-Coordinate,STARLINK-31956 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-6813.3354,-4042.4644,3213.7893,4126.5420,3143.5391,910.1519,3188.8170,-591.7343,-4153.9375,-4700.1545,5533.0222,-5363.9630,-3530.0348,4206.5215,-3272.7230,-435.4980,1622.2905,-3965.8762,-5677.4449,6246.6446,263315.9147,233014.9632,252144.5303,256048.2732,248278.3493,251636.6544,249008.3937,249933.5458,31650330.0109,31614178.6649,31627820.9032,31641423.2954,251488.2745,31651653.5773,-1003.0750,932.6528,4761.0792,2389.4762,4285.2605,-6557.7486,2679.6052,4989.1849,-625.3798,-3936.7158,-3992.8869,-3100.2746,5919.9999,-5435.4377,-2364.7302,-5677.6829,2193.6376,5649.5725,3574.2825,2038.5878,264435.2243,264459.0599,277396.4956,273652.4914,277587.2657,276338.2915,268440.1070,270532.4749,-82376446.7157,-82399844.8062,-82383304.5107,-82396544.1644,271406.6737,-82392705.9888,839.3409,5525.5793,-3685.3600,-5017.5315,-4286.0436,-2034.2191,5512.0718,-4615.2116,-5511.1485,-2940.2202,1133.2712,-2860.6060,-648.7336,917.0664,5385.0090,3939.8087,-6400.9874,666.4178,1677.1389,1818.3226,28041.8446,24251.6954,22992.3086,29199.3781,29296.9519,19022.0454,16457.9444,23949.6939,39530748.3343,39559070.7197,39539558.2731,39536333.8766,24184.1305,39543047.3091,
3000.000,-6521.0846,-3508.4654,4904.1282,4182.0987,3781.6448,-309.2478,4277.9979,1526.7213,-4077.0450,-4796.0454,4788.6793,-6417.0057,-2231.1941,2938.6935,-4411.4462,-2248.6541,2502.0364,-2635.0010,-5103.2794,6788.6513,257804.3827,227373.2349,246470.1391,250243.9157,242447.0953,245788.1094,243274.3027,244342.1666,33446731.2872,33410472.9271,33423925.5462,33438054.4754,245691.6506,33447978.2672,562.7701,3009.4673,4007.5174,271.2943,2379.9257,-6912.2265,797.6664,5181.8774,1542.8981,-2202.3310,-4947.5220,-1778.0879,6104.5012,-6250.7079,-498.0020,-4691.1933,172.7202,6355.7803,4668.6523,570.5388,269965.3144,269368.9250,282640.2384,278832.5250,282821.9226,281613.7213,273738.5662,275697.7603,-81662726.3452,-81686960.9126,-81670218.5517,-81683324.4693,276648.4573,-81678998.3808,2294.6097,5137.1880,-2541.9516,-5509.1142,-5162.8772,-262.6015,5366.6660,-4166.4611,-5386.3116,-4288.5946,-681.6645,-1489.2231,-2389.1922,-627.7633,5059.8568,4568.3867,-6490.8280,-878.9119,-120.9931,302.3738,28213.9970,24387.2307,23228.3970,29190.1306,29571.7274,19392.4513,16474.5707,23643.1419,39531052.5614,39559195.9722,39539538.5670,39536296.8961,24333.6540,39543342.6578,
3300.000,-5604.3072,-2683.5238,6089.4265,3885.9855,4089.0436,-1495.0868,4992.6504,3477.4003,-3659.0469,-4434.3597,3563.0244,-6815.8291,-689.4863,1381.0889,-5121.7519,-3874.7809,3208.1100,-1041.7539,-4020.3878,6637.3962,252174.7688,221628.9936,240685.3822,244329.3987,236507.5760,239828.9110,237428.8708,238745.6089,35227054.2780,35190709.7885,35203973.7637,35218641.9515,239785.7862,35228225.3454,2095.3236,4793.9692,2870.4192,-1881.0353,231.2851,-6581.2365,-1130.1737,4886.6599,3558.2435,-214.5546,-5415.8578,-289.3827,5699.9707,-6463.6400,1385.8822,-3280.3208,-1831.5528,6450.8945,5299.3791,-952.7382,275381.6595,274158.8276,287756.9400,283886.6198,287930.1113,286759.0253,278916.4362,280822.7584,-80909844.9325,-80934924.0139,-80917982.2310,-80930927.6821,281766.4179,-80926133.4967,3504.5642,4195.2438,-1113.4249,-5410.2407,-5463.1588,1537.2178,4642.8453,-3250.6368,-4685.8844,-5151.7127,-2423.1885,49.3698,-3873.0576,-2105.4476,4145.2272,4707.0118,-5896.8690,-2330.2612,-1906.1111,-1247.6142,28385.5543,24522.7452,23466.5721,29174.6324,29843.0018,19769.1807,16496.4058,23389.4725,39531362.4756,39559320.4988,39539519.8360,39536272.6372,24483.1597,39543638.1364,
3600.000,-4155.9693,-1639.0714,6651.4276,3266.4155,4037.6024,-2549.9614,5253.9817,5063.5740,-2932.7677,-3663.0433,1965.8120,-6519.6408,955.1545,-327.2710,-5317.5877,-5156.2470,3661.1718,671.2839,-2523.9522,5809.6727,246429.4155,215784.7844,234792.8742,238307.1088,230462.4972,233762.0303,231474.5523,233120.4678,36990445.3848,36954035.9676,36967112.3366,36982330.5942,233773.3267,36991541.3755,3457.2188,6106.1623,1451.4140,-3853.1126,-1937.3914,-5596.0447,-2915.6363,4124.1588,5220.5152,1822.1313,-5367.3038,1229.3623,4758.1590,-6061.9915,3089.4742,-1583.7267,-3618.6082,5933.9755,5419.8389,-2391.0644,280681.6676,278826.6471,292744.2760,288812.3364,292909.7111,291771.4527,283971.2825,285909.7473,-80118164.3559,-80144095.4234,-80126956.6175,-80139713.7584,286758.2793,-80134473.1822,4339.9156,2801.0678,440.1174,-4731.3549,-5153.6223,3171.6229,3418.4505,-1970.0174,-3484.1284,-5432.6837,-3904.0466,1582.3975,-4941.6411,-3358.1307,2747.4460,4340.8507,-4681.0635,-3532.6957,-3486.0149,-2657.3410,28556.5259,24658.2397,23706.6649,29152.7219,30110.7894,20152.3166,16523.3922,23220.8005,39531678.0703,39559444.3155,39539502.1468,39536261.4109,24632.6477,39543933.7448,
3900.000,-2319.7306,-463.2825,6536.4133,2376.7349,3628.7078,-3387.6643,5023.8177,6126.7642,-1955.7667,-2566.3787,145.8621,-5559.5477,2549.0085,-2030.9875,-4964.3544,-5965.3957,3799.6622,2348.0010,-752.1874,4392.0480,240570.7237,209843.1964,228795.2809,232179.4479,224314.6083,227590.5170,225413.8613,227436.4534,38736059.1474,38699606.3049,38712496.1544,38728273.3459,227656.9650,38737081.0578,4524.1003,6813.0632,-119.8059,-5447.4551,-3901.1859,-4054.3103,-4388.0996,2959.3725,6364.3550,3695.2937,-4821.0548,2638.3280,3381.2586,-5092.4374,4438.6920,235.8127,-5012.9465,4862.5414,5033.1995,-3611.8372,285862.7963,283370.3169,297599.9820,293607.2733,297758.6524,296648.2798,288900.7245,290952.7498,-79288065.0982,-79314855.0477,-79297521.3720,-79310061.3695,291621.8217,-79304397.8807,4711.4848,1104.8541,1944.1823,-3544.6478,-4268.4773,4464.7772,1825.3418,-468.0548,-1908.9873,-5100.0633,-4965.6420,2937.5255,-5481.1282,-4252.3964,1029.3106,3509.0706,-2970.6691,-4358.2652,-4691.2053,-3768.6412,28726.9205,24793.7147,23948.5028,29124.2309,30375.1041,20541.9387,16555.4751,23163.3161,39531999.3364,39559567.4381,39539485.5660,39536263.5094,24782.1179,39544229.4831,
4200.000,-275.3815,746.0032,5760.5411,1291.2883,2893.7073,-3939.8440,4310.0842,6562.9509,-806.4876,-1255.7562,-1723.0366,-4035.1985,3938.7481,-3572.3907,-4084.6481,-6217.4293,3588.0250,3832.9183,1126.7061,2531.2773,234601.1515,203806.8607,222695.3180,225948.8272,218066.7011,221317.5009,219249.3700,221659.2421,40463058.6493,40426584.1683,40439288.6207,40455631.6304,221439.4403,40464007.6345,5195.8219,6842.7123,-1697.1453,-6503.2829,-5456.5480,-2109.9643,-5411.1502,1496.7944,6876.0842,5206.3648,-3842.0997,3807.1290,1710.4016,-3654.7403,5300.9164,2006.9922,-5881.5764,3345.7179,4189.9790,-4501.9915,290922.5539,287787.8255,302321.8545,298269.0658,302474.9182,301386.8066,293702.4365,295937.2843,-78419946.0642,-78447601.2048,-78430074.5649,-78442367.7189,296354.8827,-78436306.4503,4579.6012,-710.4920,3229.7020,-1976.8421,-2905.8992,5277.7673,35.3256,1086.5344,-128.9248,-4191.1323,-5494.7513,3962.4721,-5434.2105,-4693.3232,-808.8432,2300.7537,-945.7017,-4719.4248,-5392.9268,-4457.2260,28896.7467,24929.1712,24191.9099,29088.9852,30635.9590,20938.1202,16592.6026,23234.6653,39532326.2625,39559689.8821,39539470.1593,39536279.2079,24931.5700,39544525.3512,
4500.000,1778.8912,1889.1067,4407.5775,99.8135,1892.2581,-4161.1101,3167.8550,6333.1081,421.4077,141.3320,-3458.6662,-2104.0467,4985.8704,-4805.9208,-2757.7573,-5879.6172,3023.0714,4985.3677,2930.5626,418.6476,228523.2131,197678.4499,216495.7495,219617.6597,211721.6091,214946.1941,212983.7076,215753.9680,42170615.9191,42134141.8543,42146662.0539,42163575.7592,215123.5367,42171493.2908,5405.7539,6191.8363,-3131.6418,-6913.2108,-6442.5069,42.7024,-5895.4756,-128.5707,6705.6769,6191.5214,-2533.1877,4626.7005,-88.8605,-1891.1070,5598.2147,3566.1197,-6147.3056,1532.7815,2981.2324,-4978.0331,295858.5010,292077.2168,306907.7525,302795.3854,307056.5451,305984.3528,298374.1486,300841.1141,-77514224.3886,-77542750.4322,-77525032.4859,-77537048.3503,300955.3587,-77530615.9726,3958.2541,-2449.3429,4152.2564,-196.1367,-1217.7056,5523.4479,-1758.5287,2518.8322,1664.9667,-2807.9825,-5435.0947,4542.2050,-4805.8108,-4634.2502,-2552.8419,845.4894,1179.5730,-4578.0001,-5516.4612,-4646.3196,29066.0129,25064.6096,24436.7072,29046.8052,30893.3663,21340.9258,16634.7253,23441.9887,39532658.8345,39559811.6629,39539455.9924,39536308.7670,25081.0041,39544821.3492,
4800.000,3645.7518,2872.3949,2619.4510,-1099.4502,708.3309,-4032.3640,1695.4874,5466.6966,1626.2451,1493.2857,-4887.8482,35.3136,5580.3253,-5611.6057,-1112.6044,-4975.6688,2137.2656,5692.5563,4480.6747,-1729.8062,222339.4779,191460.6766,210199.3866,213188.3528,205282.2057,208479.8936,206619.5580,209688.9391,43857912.3279,43821460.9842,43833798.0840,43851285.3324,208712.0822,43858719.5517,5127.4777,4926.0658,-4285.4541,-6634.8792,-6757.9278,2188.7896,-5806.5874,-1763.5580,5872.1187,6539.7625,-1023.9470,5019.1937,-1842.7010,27.9556,5314.0150,4772.3559,-5796.1175,-401.5546,1528.5213,-4993.4442,300668.2511,296236.5916,311355.5983,307183.9385,311501.6247,310438.2535,302913.6486,305636.0089,-76571335.2360,-76600737.2875,-76582829.4442,-76594536.9468,305421.2053,-76587761.5522,2913.6687,-3924.7853,4608.3315,1605.6920,607.1449,5175.5519,-3363.0704,3667.6509,3279.7378,-1106.5942,-4792.9577,4611.7366,-3662.6191,-4081.4799,-4000.0740,-700.5248,3179.4798,-3949.0157,-5048.6390,-4314.8931,29234.7270,25200.0308,24682.7129,28997.5069,31147.3376,21750.4076,16681.7963,23780.9796,39532997.0358,39559932.7956,39539443.1304,39536352.4343,25230.4200,39545117.4770,
5100.000,5147.7892,3615.4844,580.9771,-2207.4920,-556.1742,-3562.3133,26.1140,4057.7434,2706.4806,2676.5163,-5863.4873,2163.7589,5652.2532,-5906.6219,685.0498,-3584.5003,998.0887,5880.5399,5619.2091,-3695.2057,216052.5686,185156.2922,203809.0858,206663.2982,198751.4034,201921.9843,200159.6588,203439.0596,45524138.9813,45487732.8969,45499888.0449,45517949.6356,202207.9471,45524877.6742,4378.2168,3172.7485,-5044.9373,-5695.8241,-6372.5890,4114.3474,-5166.5434,-3251.2796,4461.2830,6206.1008,541.7294,4945.1308,-3385.5406,1919.9411,4492.6119,5520.5179,-4877.4659,-2273.7684,-28.1800,-4543.0606,305349.4729,300264.1078,315663.3790,311432.4653,315808.3047,314745.8527,307318.7821,310290.3319,-75591731.5910,-75622014.1395,-75603917.5608,-75615285.1214,309750.4384,-75608196.1074,1557.4010,-4978.8343,4546.7969,3234.1942,2363.7354,4271.3862,-4606.1200,4403.8302,4541.7257,720.3762,-3636.5908,4163.2506,-2126.4472,-3093.6233,-4983.1495,-2171.4282,4841.4481,-2899.1592,-4039.1608,-3499.8835,29402.8969,25335.4355,24929.7432,28940.9041,31397.8837,22166.6002,16733.7711,24236.1772,39533340.8474,39560053.2951,39539431.6381,39536410.4460,25379.8176,39545413.7346,
5400.000,6144.6524,4057.1924,-1499.4110,-3132.4090,-1789.8169,-2787.1384,-1684.5294,2254.2144,3568.9965,3586.6068,-6279.8397,4064.1010,5180.5798,-5653.9840,2449.4664,-1833.3154,-296.6991,5522.1650,6225.2785,-5277.9324,209665.1610,178768.0858,197327.7481,200044.8610,192132.1525,195275.9430,193606.7995,196988.4545,47168497.1079,47132159.0360,47144133.3622,47162768.0311,195614.0430,47169169.0354,3218.4518,1107.5038,-5331.6933,-4190.7357,-5330.3776,5627.8176,-4049.7831,-4446.1187,2616.6237,5217.8713,2019.0703,4407.3532,-4575.6585,3607.4850,3232.1153,5750.0934,-3497.4586,-3908.7415,-1543.6475,-3664.1434,309899.8901,304157.9816,319829.1469,315538.7383,319974.7903,318904.4968,311587.4546,314772.0968,-74575884.0415,-74607050.9510,-74588766.5516,-74599762.1997,313941.1353,-74592390.1528,34.5023,-5499.0810,3974.5059,4513.6308,3854.5924,2907.9532,-5354.8399,4644.7085,5315.4333,2465.4768,-2089.4017,3246.9644,-361.7312,-1775.6358,-5388.8748,-3409.7175,5989.0442,-1539.9823,-2595.6677,-2292.2579,29570.5300,25470.8244,25177.6119,28876.8104,31645.0143,22589.5146,16790.6079,24782.4913,39533690.2479,39560173.1760,39539421.5798,39536483.0287,25529.1968,39545710.1221,
