sl_50_86400_20251020 Coordinates.csv
2025/10/20 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:41 2024,
Start: 2025/10/20 07:47:00.00, Stop: 2025/10/21 07:47:00.00,
TIME_UNITS,STARLINK-30881 - X-Coordinate,STARLINK-31529 - X-Coordinate,STARLINK-30318 - X-Coordinate,STARLINK-5619 - X-Coordinate,STARLINK-3716 - X-Coordinate,STARLINK-31813 - X-Coordinate,STARLINK-5288 - X-Coordinate,STARLINK-5703 - X-Coordinate,STARLINK-1308 - X-Coordinate,STARLINK-31350 - X-Coordinate,STARLINK-2467 - X-Coordinate,STARLINK-6363 - X-Coordinate,STARLINK-31201 - X-Coordinate,STARLINK-5738 - X-Coordinate,STARLINK-6111 - X-Coordinate,STARLINK-3080 - X-Coordinate,STARLINK-30257 - X-Coordinate,STARLINK-5964 - X-Coordinate,STARLINK-30321 - X-Coordinate,STARLINK-2219 - X-Coordinate,STARLINK-30450 - X-Coordinate,STARLINK-3915 - X-Coordinate,STARLINK-3321 - X-Coordinate,STARLINK-2607 - X-Coordinate,STARLINK-30471 - X-Coordinate,STARLINK-1710 - X-Coordinate,STARLINK-31843 - X-Coordinate,STARLINK-2089 - X-Coordinate,STARLINK-3396 - X-Coordinate,STARLINK-30387 - X-Coordinate,STARLINK-31684 - X-Coordinate,STARLINK-31511 - X-Coordinate,STARLINK-1307 - X-Coordinate,STARLINK-6116 - X-Coordinate,STARLINK-31134 - X-Coordinate,STARLINK-3290 - X-Coordinate,STARLINK-31492 - X-Coordinate,STARLINK-31132 - X-Coordinate,STARLINK-2609 - X-Coordinate,STARLINK-11155 [DTC] - X-Coordinate,STARLINK-4508 - X-Coordinate,STARLINK-30232 - X-Coordinate,STARLINK-5737 - X-Coordinate,STARLINK-2567 - X-Coordinate,STARLINK-30140 - X-Coordinate,STARLINK-4354 - X-Coordinate,STARLINK-30957 - X-Coordinate,STARLINK-31780 - X-Coordinate,STARLINK-5108 - X-Coordinate,STARLINK-11113 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30881 - Y-Coordinate,STARLINK-31529 - Y-Coordinate,STARLINK-30318 - Y-Coordinate,STARLINK-5619 - Y-Coordinate,STARLINK-3716 - Y-Coordinate,STARLINK-31813 - Y-Coordinate,STARLINK-5288 - Y-Coordinate,STARLINK-5703 - Y-Coordinate,STARLINK-1308 - Y-Coordinate,STARLINK-31350 - Y-Coordinate,STARLINK-2467 - Y-Coordinate,STARLINK-6363 - Y-Coordinate,STARLINK-31201 - Y-Coordinate,STARLINK-5738 - Y-Coordinate,STARLINK-6111 - Y-Coordinate,STARLINK-3080 - Y-Coordinate,STARLINK-30257 - Y-Coordinate,STARLINK-5964 - Y-Coordinate,STARLINK-30321 - Y-Coordinate,STARLINK-2219 - Y-Coordinate,STARLINK-30450 - Y-Coordinate,STARLINK-3915 - Y-Coordinate,STARLINK-3321 - Y-Coordinate,STARLINK-2607 - Y-Coordinate,STARLINK-30471 - Y-Coordinate,STARLINK-1710 - Y-Coordinate,STARLINK-31843 - Y-Coordinate,STARLINK-2089 - Y-Coordinate,STARLINK-3396 - Y-Coordinate,STARLINK-30387 - Y-Coordinate,STARLINK-31684 - Y-Coordinate,STARLINK-31511 - Y-Coordinate,STARLINK-1307 - Y-Coordinate,STARLINK-6116 - Y-Coordinate,STARLINK-31134 - Y-Coordinate,STARLINK-3290 - Y-Coordinate,STARLINK-31492 - Y-Coordinate,STARLINK-31132 - Y-Coordinate,STARLINK-2609 - Y-Coordinate,STARLINK-11155 [DTC] - Y-Coordinate,STARLINK-4508 - Y-Coordinate,STARLINK-30232 - Y-Coordinate,STARLINK-5737 - Y-Coordinate,STARLINK-2567 - Y-Coordinate,STARLINK-30140 - Y-Coordinate,STARLINK-4354 - Y-Coordinate,STARLINK-30957 - Y-Coordinate,STARLINK-31780 - Y-Coordinate,STARLINK-5108 - Y-Coordinate,STARLINK-11113 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30881 - Z-Coordinate,STARLINK-31529 - Z-Coordinate,STARLINK-30318 - Z-Coordinate,STARLINK-5619 - Z-Coordinate,STARLINK-3716 - Z-Coordinate,STARLINK-31813 - Z-Coordinate,STARLINK-5288 - Z-Coordinate,STARLINK-5703 - Z-Coordinate,STARLINK-1308 - Z-Coordinate,STARLINK-31350 - Z-Coordinate,STARLINK-2467 - Z-Coordinate,STARLINK-6363 - Z-Coordinate,STARLINK-31201 - Z-Coordinate,STARLINK-5738 - Z-Coordinate,STARLINK-6111 - Z-Coordinate,STARLINK-3080 - Z-Coordinate,STARLINK-30257 - Z-Coordinate,STARLINK-5964 - Z-Coordinate,STARLINK-30321 - Z-Coordinate,STARLINK-2219 - Z-Coordinate,STARLINK-30450 - Z-Coordinate,STARLINK-3915 - Z-Coordinate,STARLINK-3321 - Z-Coordinate,STARLINK-2607 - Z-Coordinate,STARLINK-30471 - Z-Coordinate,STARLINK-1710 - Z-Coordinate,STARLINK-31843 - Z-Coordinate,STARLINK-2089 - Z-Coordinate,STARLINK-3396 - Z-Coordinate,STARLINK-30387 - Z-Coordinate,STARLINK-31684 - Z-Coordinate,STARLINK-31511 - Z-Coordinate,STARLINK-1307 - Z-Coordinate,STARLINK-6116 - Z-Coordinate,STARLINK-31134 - Z-Coordinate,STARLINK-3290 - Z-Coordinate,STARLINK-31492 - Z-Coordinate,STARLINK-31132 - Z-Coordinate,STARLINK-2609 - Z-Coordinate,STARLINK-11155 [DTC] - Z-Coordinate,STARLINK-4508 - Z-Coordinate,STARLINK-30232 - Z-Coordinate,STARLINK-5737 - Z-Coordinate,STARLINK-2567 - Z-Coordinate,STARLINK-30140 - Z-Coordinate,STARLINK-4354 - Z-Coordinate,STARLINK-30957 - Z-Coordinate,STARLINK-31780 - Z-Coordinate,STARLINK-5108 - Z-Coordinate,STARLINK-11113 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-725.7143,-171.4410,2195.6536,-1490.6741,-6323.0990,4726.2055,1122.7449,-4189.5419,-4137.6343,-193.3398,1368.2599,-5285.8441,-5646.6350,5022.3352,-6441.3595,-499.4730,-3923.2161,2505.7762,-4867.6623,3098.2480,-5451.6834,-2263.7658,-4575.8917,4129.5780,5435.7374,3661.2768,-1665.1503,5069.7794,4210.9469,-5125.4889,4050.0652,1149.6075,744.2746,-2277.2298,6569.2116,4425.7674,2183.7654,-2499.9838,-301.2422,-3698.2475,4075.1988,1742.2051,-4889.1312,-4930.1028,-3835.5567,-3579.6041,4443.9324,3778.3996,875.6195,-2566.3286,-279292.2622,-286053.2561,-269478.3703,-271881.8443,-269961.0676,-270811.0112,-279202.4991,-275077.2898,-53862622.3650,-53861104.0587,-53853305.0506,-53860025.6908,-275474.0967,-53856080.1533,5055.1574,5828.6116,-5137.8485,-5971.0675,2707.8535,3782.9603,2108.1795,4637.3251,-3827.2992,-6373.1207,6614.8470,-4382.3880,2512.3352,-2268.4045,-2345.4551,-3172.8996,5058.4658,-4615.8712,1936.2147,-6007.5625,4272.5546,-3972.8416,-3178.4089,-426.5335,-4046.2872,-1970.3454,6238.6478,-2725.4862,-5319.1690,-4.9334,3019.2145,-5996.9929,-6829.8447,-5549.2866,-1405.4814,374.3975,5931.0126,6382.1359,-6645.0759,3237.3324,3150.9067,6533.3063,-1358.9341,1980.1874,-3318.1897,2660.1432,-2455.0390,-5170.0033,4565.9532,-4003.7406,287827.8709,300964.1555,287499.0666,283480.8345,291726.2599,288520.3993,289937.9167,288142.4814,336748342.4398,336737579.0272,336722874.4257,336723542.8165,287764.7289,336729206.5674,-4696.2509,3344.3048,-4109.7212,-3244.4387,571.0923,2917.6794,-6533.5210,2993.9089,3994.9921,2575.2199,-1497.6578,-982.4486,-2980.1161,-4214.0867,1025.5808,6156.0304,2650.4732,-4529.9095,4388.7010,-1487.5195,-44.0387,5179.0690,4089.4241,5479.9846,-1570.2474,5524.4600,2241.4137,3834.1578,1307.8469,-4673.2783,-4580.9654,-3043.3408,-870.0507,-3513.5610,-1441.7414,-5306.2917,-2564.8839,-36.3224,1816.0710,-4596.0713,-4612.4747,-1561.4374,4714.3075,-4420.7944,4716.5273,5312.7565,-4731.4017,-2300.6836,5108.1107,-4771.8373,-52674.1593,-52027.6667,-54707.7165,-47907.7766,-48967.3000,-59653.6658,-60264.0649,-51727.5235,-109457484.6327,-109436112.5051,-109445733.4812,-109465091.4721,-53400.1359,-109460382.6363,
3600.000,-3260.4822,-2190.5359,1879.1903,1839.3515,4554.6210,-3920.3231,-5058.4275,2566.2295,4154.5294,1890.4769,-2837.8658,5482.4615,2022.6391,-4228.6599,6431.4367,3021.0493,2139.8596,370.7009,758.4080,-1429.4190,3004.9026,4793.0005,4045.5351,-3935.8928,-3795.2445,-1656.4124,-145.3816,-1175.5323,-2538.3454,5195.0934,-5738.2862,1644.3329,915.3973,4830.2992,-3903.0358,-3173.5490,-3640.4095,126.9408,1865.2051,2392.9852,-6565.6288,-3701.9302,5428.8704,1152.0952,6015.3855,6730.2939,-2255.7178,159.9288,-4081.5273,4690.7244,-343487.6476,-352761.9918,-333065.6250,-336125.4406,-333494.8634,-334105.7511,-341912.9123,-338964.4252,-139241213.4194,-139242650.3449,-139228020.7620,-139230381.8530,-338971.5814,-139233505.0545,-4886.7160,-6137.3194,4884.8257,2315.6796,-3699.4448,959.4949,-202.7689,-6420.4178,-366.9629,6335.0821,-3990.5628,1447.0336,-4588.0044,5312.9966,57.7402,5560.6382,-6524.8672,6569.2042,-4240.8312,6142.5552,-5214.2128,358.2289,-996.4325,4529.5381,5452.9691,5519.4520,-6396.2225,3994.6511,5677.4258,-3684.7687,1235.7442,6565.1948,5985.9319,4987.5368,3656.9449,3825.0904,-2111.3196,-5440.4445,6113.9502,-6282.3456,-1950.3417,-5474.7156,-2544.5342,-4101.3938,44.2412,-1574.0282,5654.0165,4248.8473,-5222.7657,-857.9035,204143.3639,220276.2384,207349.6175,204830.2602,213343.2415,210415.7350,210667.3645,208438.3134,311300714.8966,311292924.0637,311282133.2424,311275753.9766,209026.7388,311281796.2264,3675.0484,1670.2386,4537.5426,6280.4008,3629.6156,-5382.1006,4755.0390,521.6116,-5518.2911,1906.3073,4878.1018,3986.8757,4670.5054,1389.8487,2582.8680,-2884.3296,949.3071,2171.3044,-5316.6282,-2848.8159,3423.4486,-4978.0923,-5525.6803,-3378.3462,-2053.1473,-3841.8737,2407.4858,-5531.8791,3008.3816,2726.9676,3456.3688,-863.3689,-3359.2010,214.6987,4301.7205,4799.4328,5356.3141,-4169.9871,2588.2875,206.7401,904.3062,-2112.3418,-3487.8692,5428.6221,-3452.0123,-686.3008,3315.1124,5301.1169,-1979.9059,4745.5331,-53201.6227,-53786.5791,-55221.1416,-51427.3804,-49173.0492,-58649.9026,-63493.2189,-56763.9647,-109513328.0987,-109488535.3148,-109496425.0411,-109510408.6177,-55031.3493,-109513114.5572,
7200.000,5780.1801,3667.8942,-5235.1904,-3396.5108,-465.0837,2302.2251,6941.5457,172.9348,-3985.6543,-3295.3656,4518.7049,-4548.4910,2025.9880,2176.7619,-4278.1305,-3270.2838,700.0531,-2574.3148,2833.8952,-1572.9905,951.5330,-6279.2893,-3377.5935,2854.4898,504.9916,39.4092,2653.8327,-2742.0788,-947.1477,-3934.2305,5322.8769,-3843.4960,-3127.7892,-5563.8138,-156.1230,1983.4255,4827.3564,3365.7353,-3390.9376,418.6511,6037.8649,4775.1336,-4697.0968,2255.3730,-6441.3832,-5324.8157,64.5411,-4704.6449,5099.7549,-5162.2552,-382664.8238,-397088.8579,-375255.5644,-379176.1163,-375364.1941,-376823.8435,-382501.2160,-381037.0986,-215113069.9085,-215119030.7402,-215100106.0949,-215099978.0239,-380566.7597,-215104414.9106,3807.0496,2194.0492,-3965.6856,2033.0756,4115.2626,-5540.3947,-217.2777,5839.1228,4384.0742,-3190.5940,-62.2301,2502.4343,5775.8125,-6181.8360,2873.0379,-5770.6000,5627.9200,-6260.5789,5751.9964,-4033.4283,4985.2944,2380.4361,4918.3304,-6182.5718,-5301.8701,-6917.0509,3374.8071,-5099.0598,-4148.6529,5642.9522,-4246.7472,-3851.8459,-2810.5010,-2663.3832,-5422.3513,-6496.4973,-2480.2708,2507.1320,-2758.6421,5109.0908,168.1324,2243.6394,5096.6179,5797.1463,2559.1885,-832.0162,-6936.0184,-2545.1151,3997.6871,4285.2774,108136.6964,125232.2768,113935.8793,113160.9858,121371.2013,118351.8870,118425.6024,117409.0027,264607886.1941,264601500.2206,264597110.8945,264592507.1292,116861.9886,264589678.8561,-448.0501,-5198.4858,-2230.4794,-5720.5608,-5528.7512,3026.0499,-257.5683,-3740.1033,3550.9051,-5132.7345,-5243.5318,-4605.6501,-3100.7490,2258.6066,-4643.3016,-2098.4292,-3991.7462,1489.1986,2369.9866,5388.1069,-4720.2694,1640.2315,3487.3355,-1003.7531,4462.0799,-239.1732,-5326.4052,3781.1421,-5451.2249,858.2119,279.6831,4104.2272,5490.0865,3189.9920,-4219.1376,-1314.7815,-4133.5331,5408.7516,-5341.6186,4345.3267,3348.7596,4495.2581,127.7755,-3013.6909,73.2276,-4382.6685,82.0351,-4208.5033,-2418.2336,-573.9738,-54103.1015,-55555.1607,-55679.3568,-55880.9924,-49868.9769,-56736.7662,-66002.0091,-55052.0843,-109569131.4666,-109541525.0791,-109548786.7021,-109558725.7518,-56658.2168,-109565820.2097,
10800.000,-6068.8186,-4460.8449,6456.2248,4998.0616,-3721.4162,-223.6382,-5341.7662,-3544.1413,3099.8738,4676.9302,-5592.9740,3050.3202,-4653.0020,1160.3941,1288.4254,2525.1208,-4017.6252,4201.5351,-4348.8856,4989.6791,-4687.1868,5240.7964,2281.1492,-161.1180,3379.3831,1641.8858,-5235.1454,4830.4492,4813.9015,993.1600,-2179.3336,5291.3622,5415.4666,4975.7809,3557.1753,-282.5689,-4542.4625,-6227.6880,4918.8110,-4214.4743,-3242.9347,-5227.8569,2227.7659,-3981.8315,4437.6454,360.3537,2197.9000,6757.6742,-4426.0994,2369.7390,-395657.8457,-416096.1431,-393344.0888,-399127.1334,-392730.1528,-397850.9047,-398610.0934,-396730.2787,-276299993.2030,-276311372.9159,-276291124.4351,-276292616.9584,-397592.0341,-276290826.4611,-1365.5834,3012.2776,2073.2708,-4476.9012,-4334.9213,6409.8688,462.4587,-3681.7361,-6147.6927,-1168.0269,3336.4291,-5729.2457,-4996.2757,5099.9340,-5596.1894,2810.5892,-3275.3595,3502.0803,-4760.4015,1373.8607,-4036.7554,-3610.7844,-6490.8579,5027.7365,4310.5686,5288.3600,559.8693,4947.6161,2200.5553,-5619.1873,5211.3037,-581.0108,-729.0691,-1068.9350,5746.9637,6218.1710,5080.7426,338.4891,-1410.5081,-1410.7480,2636.5825,1811.7121,-5676.8070,-5484.8600,-4149.6888,1079.5105,5604.9296,760.1404,-579.7663,-4771.8594,6500.8775,21958.9042,13210.6040,16636.0522,21751.5903,16366.3762,19227.7165,16883.3947,199857763.4065,199850645.2831,199853491.8626,199849624.3075,17226.8379,199840588.4471,-3069.5496,4024.7886,-1447.7954,1816.9914,3865.1402,2010.2422,-4432.6276,4676.9833,627.8565,4900.0695,2323.7758,2434.9979,-662.0210,-4556.6174,3875.2332,5824.9317,4593.4793,-4263.5260,2274.6986,-4597.5059,3108.1035,2699.7916,707.5938,4688.8987,-4289.1216,4145.6239,4354.0974,293.1462,4434.0007,-3941.4599,-3820.3252,-4268.8592,-4257.4865,-4735.2651,1221.5446,-3019.1079,-225.0428,-2848.3085,4616.1118,-5052.8553,-5508.3135,-4190.8284,3289.9343,-1340.7179,3330.4490,6840.5039,-3449.6920,-172.0902,5271.2423,-4122.8956,-55206.8202,-57330.2986,-56395.4299,-60151.8832,-51039.5909,-55956.8603,-67846.3652,-59854.8305,-109624694.0966,-109594956.2162,-109602484.4805,-109612395.4075,-58280.6100,-109618499.5684,
14400.000,4610.0126,3563.5106,-5413.8376,-4562.3892,5812.3558,-2703.1984,1383.5793,6242.0340,-636.6941,-5203.7085,4722.5566,-1049.1645,5291.4792,-4690.4235,1342.6537,-2521.2394,6462.1696,-5303.5574,4243.0770,-6823.0214,6504.7472,-1624.0056,54.9508,-3639.2517,-6140.5728,-3828.2035,6050.3808,-4873.2888,-6857.2404,2846.0299,-2430.3970,-5200.0215,-6212.2862,-3717.3476,-5121.3917,-2360.8656,1718.2278,6255.2176,-5411.3898,6332.9451,96.7247,4732.5977,1568.6258,4253.1134,-632.3143,4105.7373,-4459.0900,-4964.8088,3303.2218,2644.2981,-382425.5177,-408498.3833,-386119.9606,-391917.7738,-384404.5362,-391896.3095,-389414.3422,-390115.1307,-318626370.4375,-318643208.8335,-318624280.1530,-318626341.5218,-388968.0360,-318617228.3356,-2130.6966,-5656.1553,899.6637,4226.0404,3718.1669,-3184.7568,-1953.8202,1152.3574,5265.6967,4282.4358,-4632.3405,6752.7618,1853.4256,-3056.4756,6759.5721,1825.8276,686.7324,454.3470,908.7738,656.3648,2351.5510,4044.5164,5266.4854,-2538.8644,-2832.1517,-1708.6846,-3179.3140,-2538.6809,-598.9287,4309.8943,-4554.3507,4245.9722,3028.5545,4719.8541,-3762.6733,-3546.6037,-4918.3135,-2190.5019,4180.9919,-1886.2470,-5506.7030,-4885.6178,4825.9766,2521.4810,5034.8750,1777.1852,-2419.9385,1492.3838,-3673.8726,3379.4555,-94115.4890,-82868.1772,-88383.5868,-80005.8449,-79070.3439,-86735.0712,-80604.4250,-83531.7022,121470636.8170,121460347.4433,121469952.6994,121463049.1449,-83444.9145,121454558.3014,4712.5791,758.4523,4228.3822,3095.5325,252.0803,-5273.0374,6514.6529,-2797.7219,-4438.0760,-1403.7096,2019.4049,1186.0075,3941.6073,4081.0295,-774.2268,-6222.4273,-2422.1325,4430.7043,-5290.8344,927.0533,393.9117,-5373.9436,-4487.6005,-5266.7941,1605.4096,-5513.0783,-235.4099,-4211.0208,-642.0185,4614.5915,4441.6557,1206.4892,375.9088,3478.7705,2599.6099,5438.6715,4391.0877,-1747.7340,-924.5762,1247.7943,4163.3155,1350.0205,-4729.1595,4816.0807,-4728.2228,-5316.2719,4720.2924,4396.2086,-4844.4121,5180.2022,-56442.9226,-59109.5089,-57612.1247,-59885.7256,-52692.8689,-60960.6613,-69042.4991,-58559.0532,-109679829.2366,-109648732.2804,-109657181.7500,-109668677.0640,-59898.4013,-109671152.6082,
18000.000,-2471.1921,-19.7798,3114.7948,1256.0264,-5296.0925,5394.4007,2206.7620,-6791.9226,-3030.8630,3533.2981,-1427.5139,-1659.6998,-4543.7935,6784.8141,-3298.1821,3372.4209,-6633.3528,5466.7195,-3565.6754,5705.7531,-5865.0990,-2729.8838,-3408.0028,6474.6690,6616.6967,5737.0322,-3689.2748,3896.9966,5809.4051,-5958.6506,5939.8086,2803.7287,4361.3591,2005.0682,5056.7284,5261.3914,2818.8561,-3015.1436,3578.2112,-4421.6841,2010.1066,-2775.3974,-5136.4334,-4064.2314,-3237.1368,-4724.4007,6090.0839,912.1052,-2163.4552,-6327.3619,-344411.7422,-374748.3587,-353977.1395,-358786.9562,-350906.9238,-358116.7159,-355640.8858,-354053.0444,-339204147.4321,-339225543.0820,-339209850.8921,-339208515.3743,-355271.9383,-339195527.3783,5442.3597,4636.1969,-4302.1988,-2774.4029,-1309.8902,-1227.4934,4462.3076,1148.9791,-2997.7928,-5052.3618,4422.4179,-5337.8371,2538.5188,867.7549,-5411.9746,-5288.8688,1590.1719,-3809.3967,3764.2860,-2098.7823,357.3421,-4303.5106,-2558.2570,271.6068,754.3962,-1729.7699,4068.7912,-1553.8029,-1101.7722,-2516.8825,2879.2565,-5572.6426,-3883.1318,-6650.8562,-226.5220,351.4796,3291.9020,3455.0760,-4827.1908,3510.4866,6609.2166,5930.8946,-3289.9402,1903.9190,-5197.5730,-5047.0705,-1030.5412,-4261.0109,6423.0762,-1545.9099,-187306.7217,-182461.9614,-184292.5739,-173642.2828,-174583.2315,-182636.4994,-174817.4915,-178116.9524,34797381.4187,34781498.8403,34796565.7021,34785325.1433,-178658.0044,34782189.8805,-3522.6600,-4877.3128,-4462.0259,-6256.1756,-4235.3057,3811.8370,-4855.9791,-793.8057,5432.0833,-3057.8301,-5129.6423,-4111.1705,-4472.0337,-1149.2997,-2815.6821,2993.4535,-1239.2271,-1921.4935,4450.8177,3296.5444,-3673.7101,4664.5551,5437.0893,2309.1911,1996.1804,3455.0351,-4077.7147,5493.9928,-3583.3417,-2502.0276,-1703.1463,2749.5094,3711.4249,-191.5535,-4648.6080,-4481.7099,-5269.0014,5084.6420,-3393.2163,3646.9118,-208.3452,2284.4977,3285.3321,-5257.6736,3240.2066,637.4259,-3163.0745,-5228.4731,1358.0023,-1711.5980,-57775.7134,-60890.7215,-59436.8068,-59031.2518,-54864.3344,-65954.7824,-69570.9789,-62751.3252,-109734376.1153,-109702778.5831,-109712590.1477,-109725662.4054,-61511.4635,-109723779.3039,
21600.000,254.8024,-4564.6750,-632.3645,3319.6745,3339.8659,-5417.7199,-3571.6413,4766.0434,6157.9161,340.7038,-2912.7423,4588.5290,2930.4154,-6321.2123,4704.7464,-3502.1420,4277.9703,-3926.0911,2465.4923,-2130.7496,3558.9695,5511.9126,6229.9771,-6379.0398,-4923.4740,-5854.4497,-928.3627,-2854.2601,-2460.3717,6825.8800,-6397.9706,1433.2034,-333.7618,420.2252,-3969.1363,-6610.3589,-6288.3812,-1561.7312,384.7931,-648.0739,-3173.8685,-645.5763,6795.1789,3634.0689,5535.5901,1940.1925,-5970.1653,2599.2614,492.0902,5837.8747,-284516.8475,-317008.9328,-298940.2159,-302683.7491,-294429.9941,-300855.6468,-299474.7008,-299770.8146,-336629882.8498,-336654021.2342,-336642641.5646,-336633673.5339,-298698.6469,-336622113.0215,-6926.5384,-1828.1844,6612.1999,1981.7730,-2524.8265,3844.4315,-5955.4703,-3194.4965,855.5769,4181.2384,-3745.6993,2516.5146,-5916.0536,1377.9257,1987.2922,5685.0140,-3556.3492,5431.4186,-6367.8640,3635.8449,-3647.7462,4044.1863,71.4000,1400.1245,2077.0128,3623.7495,-4074.1460,5318.5730,3336.0764,389.1665,-211.3589,4785.4160,4154.1035,6139.7713,4382.4760,1903.6858,-1502.1157,-4587.6816,4150.2036,-4072.8741,-4738.8520,-5189.5606,1371.0129,-5384.0539,4169.0269,5022.7448,3516.1758,5962.1801,-6229.8880,-728.0370,-267269.3749,-270369.8786,-268272.1111,-256779.1883,-258664.6137,-266012.8125,-257615.2770,-263359.2773,-54245846.4703,-54269383.8257,-54250486.3054,-54263975.8190,-262275.2465,-54260578.8957,185.7960,4580.5075,1976.3087,5768.1798,5479.0023,1030.7610,342.7401,3885.1114,-3031.3848,5445.3271,5024.5784,4542.5678,1850.7186,-2497.4562,4679.8906,1924.4885,4127.8040,-1775.2868,-402.8888,-5491.4639,4682.6181,-1057.3733,-3010.8577,2166.5608,-4452.9664,715.9140,5403.4938,-3391.5954,5520.4564,-1148.7528,-2348.0028,-4648.9350,-5532.8609,-3229.1407,3488.7917,700.5495,2159.2231,-4851.1592,5487.1250,-5317.5339,-3906.7573,-4562.8906,134.7993,2341.7733,199.4927,4377.6520,-318.4865,1984.1990,2952.9466,-3281.7033,-59184.1211,-62672.1372,-61812.6361,-58686.3445,-57627.9564,-69984.0723,-69372.6218,-62212.8591,-109788210.3523,-109757036.5023,-109768474.8183,-109782209.7479,-63119.6699,-109776379.6304,
