sl_50_86400_20250216 Coordinates.csv
2025/02/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:51 2024,
Start: 2025/02/16 07:47:00.00, Stop: 2025/02/17 07:47:00.00,
TIME_UNITS,STARLINK-5916 - X-Coordinate,STARLINK-30548 - X-Coordinate,STARLINK-4468 - X-Coordinate,STARLINK-2340 - X-Coordinate,STARLINK-6273 - X-Coordinate,STARLINK-4583 - X-Coordinate,STARLINK-2673 - X-Coordinate,STARLINK-3210 - X-Coordinate,STARLINK-4510 - X-Coordinate,STARLINK-6293 - X-Coordinate,STARLINK-11194 [DTC] - X-Coordinate,STARLINK-2189 - X-Coordinate,STARLINK-30835 - X-Coordinate,STARLINK-2621 - X-Coordinate,STARLINK-1996 - X-Coordinate,STARLINK-30259 - X-Coordinate,STARLINK-6285 - X-Coordinate,STARLINK-5405 - X-Coordinate,STARLINK-32193 - X-Coordinate,STARLINK-3314 - X-Coordinate,STARLINK-32016 - X-Coordinate,STARLINK-4004 - X-Coordinate,STARLINK-31234 - X-Coordinate,STARLINK-4616 - X-Coordinate,STARLINK-1948 - X-Coordinate,STARLINK-6359 - X-Coordinate,STARLINK-5177 - X-Coordinate,STARLINK-4140 - X-Coordinate,STARLINK-5411 - X-Coordinate,STARLINK-30871 - X-Coordinate,STARLINK-30708 - X-Coordinate,STARLINK-31983 - X-Coordinate,STARLINK-31207 - X-Coordinate,STARLINK-4585 - X-Coordinate,STARLINK-1455 - X-Coordinate,STARLINK-5379 - X-Coordinate,STARLINK-11253 [DTC] - X-Coordinate,STARLINK-30563 - X-Coordinate,STARLINK-2226 - X-Coordinate,STARLINK-3523 - X-Coordinate,STARLINK-6107 - X-Coordinate,STARLINK-30756 - X-Coordinate,STARLINK-3503 - X-Coordinate,STARLINK-5231 - X-Coordinate,STARLINK-5861 - X-Coordinate,STARLINK-3584 - X-Coordinate,STARLINK-5055 - X-Coordinate,STARLINK-3880 - X-Coordinate,STARLINK-4157 - X-Coordinate,STARLINK-1235 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5916 - Y-Coordinate,STARLINK-30548 - Y-Coordinate,STARLINK-4468 - Y-Coordinate,STARLINK-2340 - Y-Coordinate,STARLINK-6273 - Y-Coordinate,STARLINK-4583 - Y-Coordinate,STARLINK-2673 - Y-Coordinate,STARLINK-3210 - Y-Coordinate,STARLINK-4510 - Y-Coordinate,STARLINK-6293 - Y-Coordinate,STARLINK-11194 [DTC] - Y-Coordinate,STARLINK-2189 - Y-Coordinate,STARLINK-30835 - Y-Coordinate,STARLINK-2621 - Y-Coordinate,STARLINK-1996 - Y-Coordinate,STARLINK-30259 - Y-Coordinate,STARLINK-6285 - Y-Coordinate,STARLINK-5405 - Y-Coordinate,STARLINK-32193 - Y-Coordinate,STARLINK-3314 - Y-Coordinate,STARLINK-32016 - Y-Coordinate,STARLINK-4004 - Y-Coordinate,STARLINK-31234 - Y-Coordinate,STARLINK-4616 - Y-Coordinate,STARLINK-1948 - Y-Coordinate,STARLINK-6359 - Y-Coordinate,STARLINK-5177 - Y-Coordinate,STARLINK-4140 - Y-Coordinate,STARLINK-5411 - Y-Coordinate,STARLINK-30871 - Y-Coordinate,STARLINK-30708 - Y-Coordinate,STARLINK-31983 - Y-Coordinate,STARLINK-31207 - Y-Coordinate,STARLINK-4585 - Y-Coordinate,STARLINK-1455 - Y-Coordinate,STARLINK-5379 - Y-Coordinate,STARLINK-11253 [DTC] - Y-Coordinate,STARLINK-30563 - Y-Coordinate,STARLINK-2226 - Y-Coordinate,STARLINK-3523 - Y-Coordinate,STARLINK-6107 - Y-Coordinate,STARLINK-30756 - Y-Coordinate,STARLINK-3503 - Y-Coordinate,STARLINK-5231 - Y-Coordinate,STARLINK-5861 - Y-Coordinate,STARLINK-3584 - Y-Coordinate,STARLINK-5055 - Y-Coordinate,STARLINK-3880 - Y-Coordinate,STARLINK-4157 - Y-Coordinate,STARLINK-1235 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5916 - Z-Coordinate,STARLINK-30548 - Z-Coordinate,STARLINK-4468 - Z-Coordinate,STARLINK-2340 - Z-Coordinate,STARLINK-6273 - Z-Coordinate,STARLINK-4583 - Z-Coordinate,STARLINK-2673 - Z-Coordinate,STARLINK-3210 - Z-Coordinate,STARLINK-4510 - Z-Coordinate,STARLINK-6293 - Z-Coordinate,STARLINK-11194 [DTC] - Z-Coordinate,STARLINK-2189 - Z-Coordinate,STARLINK-30835 - Z-Coordinate,STARLINK-2621 - Z-Coordinate,STARLINK-1996 - Z-Coordinate,STARLINK-30259 - Z-Coordinate,STARLINK-6285 - Z-Coordinate,STARLINK-5405 - Z-Coordinate,STARLINK-32193 - Z-Coordinate,STARLINK-3314 - Z-Coordinate,STARLINK-32016 - Z-Coordinate,STARLINK-4004 - Z-Coordinate,STARLINK-31234 - Z-Coordinate,STARLINK-4616 - Z-Coordinate,STARLINK-1948 - Z-Coordinate,STARLINK-6359 - Z-Coordinate,STARLINK-5177 - Z-Coordinate,STARLINK-4140 - Z-Coordinate,STARLINK-5411 - Z-Coordinate,STARLINK-30871 - Z-Coordinate,STARLINK-30708 - Z-Coordinate,STARLINK-31983 - Z-Coordinate,STARLINK-31207 - Z-Coordinate,STARLINK-4585 - Z-Coordinate,STARLINK-1455 - Z-Coordinate,STARLINK-5379 - Z-Coordinate,STARLINK-11253 [DTC] - Z-Coordinate,STARLINK-30563 - Z-Coordinate,STARLINK-2226 - Z-Coordinate,STARLINK-3523 - Z-Coordinate,STARLINK-6107 - Z-Coordinate,STARLINK-30756 - Z-Coordinate,STARLINK-3503 - Z-Coordinate,STARLINK-5231 - Z-Coordinate,STARLINK-5861 - Z-Coordinate,STARLINK-3584 - Z-Coordinate,STARLINK-5055 - Z-Coordinate,STARLINK-3880 - Z-Coordinate,STARLINK-4157 - Z-Coordinate,STARLINK-1235 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4952.8320,-1539.4633,-3730.9663,3951.1992,5939.8207,993.6529,-6089.8734,6877.3617,-6248.4105,4916.9323,-6479.4839,1273.7628,-4788.1666,-1628.2356,537.8674,-794.8959,-3254.7860,4015.6581,4445.2429,5752.5868,5106.6917,-5811.9197,5778.0016,-2055.4431,-6210.2508,-2398.0574,-1438.6268,-5712.3206,-5431.1928,-5446.3327,3344.9660,5417.9889,-1053.0101,-3728.0692,0.0000,4970.9958,-1312.1101,-733.7279,-1871.0289,-6836.2292,6849.7358,3611.7552,1471.5966,5982.2141,626.1420,-793.7534,1157.3063,-4792.0850,-4376.2572,-3170.7850,-101434.1375,-105229.9096,-110856.1267,-105089.8417,-113030.2203,-109430.5765,-107125.0484,-106729.9053,92588019.1445,92578070.9196,92578788.6776,92611716.0032,-106907.2983,92603242.5306,1681.6949,-4364.0703,-1930.9445,5310.8746,-3378.5413,6499.4483,-1085.0157,464.4191,-570.3528,1833.7205,-1339.7625,5918.6165,-1948.0136,-3833.4698,5065.1920,5836.1536,5735.2947,-3460.8175,5210.4935,-3798.7232,4211.4564,-1914.6277,3632.2529,-6587.0597,2378.6570,5535.8513,-3988.4012,2346.6644,-4076.1477,-454.8465,-2499.2224,-4026.7720,-5761.2028,-2509.3818,0.0000,4465.5303,3888.6500,4039.5091,-3901.2789,-617.4246,-878.2781,4686.5456,4044.9388,-2375.8096,-3688.5768,4746.1263,4731.8095,4174.7194,-2070.4586,2535.0189,-378175.8940,-395668.9660,-382912.3501,-382183.5318,-384442.1481,-383555.8435,-391763.5134,-386135.3024,-45372236.8932,-45402003.8191,-45380951.2323,-45381137.0406,-387267.1131,-45379819.7929,4546.9127,5146.2392,5486.1174,-1933.3720,-1195.4264,2140.9957,-3051.3319,-592.6033,-2910.7174,-4538.7421,-904.4793,-3362.8971,4613.7649,-5532.4461,4681.5064,3651.4022,-2151.6932,4464.2759,-280.6205,587.9318,1781.3266,3215.7726,712.3325,453.4068,1944.2590,3409.3451,-5470.6919,3104.0529,1402.1461,4260.5103,5405.2173,-1008.7645,3565.6739,-5262.8650,0.0000,-1866.5370,-5321.1346,-5475.1370,-5396.5945,841.7849,630.8453,-3625.3614,5406.0873,-2537.8014,-5862.2007,4961.3266,-4915.7779,2717.5879,-4945.3454,5234.6482,-34333.3665,-33662.6255,-36901.8817,-29028.1756,-31197.6958,-41912.5834,-41492.4968,-33698.1315,50706979.0222,50737661.4770,50722191.7912,50712184.8781,-35120.9070,50718298.4179,
3600.000,-5066.0187,4577.4844,4979.1420,-4187.7383,-4247.9095,-2777.3335,3723.2186,-5781.4002,3712.9541,-5100.5499,5155.2678,-3292.7212,6344.2011,5358.7121,-3782.1983,-2851.4061,-148.1945,-468.6768,-4650.5281,-3224.2269,-4511.7294,6824.1748,-5580.3608,3190.1756,3198.7135,217.5148,5196.1911,5470.7869,6244.5080,6243.6523,-1330.9809,-2203.4186,3986.2802,4556.6944,0.0000,-6171.9588,-3792.3689,-3657.3611,5492.4468,5009.5563,-4966.2800,-6024.3519,-4967.5398,-2652.0528,392.3630,-3305.1611,-4224.7337,3871.2677,3913.6228,-1274.7044,-4856.9572,-2759.3036,-8686.6215,-3661.9400,-12316.0616,-9128.4462,-5803.0309,-5624.0000,101231677.8154,101225586.3976,101222187.0385,101252508.7730,-5833.8309,101246033.6640,2378.3848,1249.2700,-2137.9143,-1970.0766,4906.4388,-3640.8890,-2003.4432,1205.3231,-2146.9326,2248.4651,-1272.1714,-2614.2802,-1268.7300,2236.8378,-2208.1641,-4233.3052,-5256.3543,5479.5785,-2541.1059,4247.8698,-751.2739,451.7495,-399.7637,4344.9874,-3463.6384,-6931.2869,3331.8558,-4064.4305,2016.1127,-2611.7216,6083.7476,4313.3738,5585.5864,-1802.2242,0.0000,-2593.5086,-4247.8415,-4568.1428,3099.6301,-1384.5221,3000.7126,-3418.2947,-1487.4645,3540.1371,6612.4096,-3152.8526,-1588.7447,-5497.7564,-2298.3876,-5659.4157,-393191.3579,-411910.9700,-396257.5771,-397131.7860,-399048.5608,-397837.4699,-405210.9538,-402531.1387,-19784471.7468,-19822365.0915,-19801332.4367,-19787224.1103,-401634.5774,-19792421.8469,-4107.6332,-5054.4674,-4307.6519,5103.2564,-2453.8319,-5188.5785,5436.7140,-3605.7100,5413.6302,4114.0360,-4052.9989,5490.2296,-2506.1911,3754.8576,-5369.4202,-4702.5346,4509.8835,-4235.1602,4340.0965,-4411.7675,-5112.4845,1038.0679,-3979.3344,-4336.4155,-5084.4592,-48.6096,3110.7598,1176.3555,2237.3923,-1528.0077,-2832.9934,4800.0605,-40.6442,4870.9425,0.0000,-1820.7776,3553.9909,3530.4520,2820.0229,-4567.0998,-3805.7291,341.3144,-4585.9373,5308.7020,2095.5409,-5202.0139,5230.8001,1616.1139,5209.4379,-3231.0153,-36546.4121,-35210.9033,-37604.5118,-32388.7966,-31237.6823,-41140.7422,-44944.1958,-38281.9441,50723418.5083,50753097.5967,50735675.5486,50735765.4779,-36780.7816,50735587.5712,
7200.000,4287.2490,-6560.9497,-5139.3498,4055.2798,704.3964,4788.9057,-868.1618,2413.8220,-607.8042,4402.4917,-576.7999,5363.5093,-5875.0303,-6866.0811,6348.5838,5931.6479,3990.5346,-2584.6381,3777.9128,-1050.8682,3110.1480,-4864.6812,3733.5579,-4205.3333,993.5460,2062.0753,-6469.3999,-2602.5760,-5084.2097,-4910.5576,-499.5314,-2623.5752,-5133.2729,-4773.2508,0.0000,5331.3443,5884.2336,5640.2713,-6505.8473,-1557.1413,1441.4214,6110.2639,6842.6095,-1556.8800,-473.1807,6342.0076,6445.6157,-859.0708,-3321.8342,3784.7234,93065.2262,100891.8727,93986.7004,98129.9564,89059.3700,92248.2184,95333.1382,95089.0784,102937077.1596,102937737.4072,102930781.6186,102948843.3492,95575.5469,102950926.2268,-5322.9010,1212.3422,4609.8166,-2538.7611,-5133.1995,-273.3663,5322.5672,-3373.9675,5179.9634,-5218.8117,4293.4099,-1053.2160,3509.2508,-810.4558,-325.8750,2110.5146,3862.5252,-6272.1685,-1990.7006,-4099.9226,-3730.1028,1550.4040,-3633.8147,-191.9573,4561.2590,5706.5521,-2150.8549,4307.9668,1272.6944,4406.0998,-6572.5737,-3790.7060,-2880.1649,4791.5302,0.0000,-589.8166,2914.7844,3748.9703,-1781.5532,4004.1080,-4917.3172,965.7564,-476.9195,-4745.4230,-6316.2291,1681.6172,-1015.3538,4740.9928,5640.1029,5010.5697,-384755.8676,-401417.2262,-384131.8234,-386657.0444,-387867.2194,-387053.9332,-392629.0222,-389527.3180,7179966.8018,7134906.0047,7155395.0826,7175407.1193,-390054.5876,7171249.2637,1181.3316,1855.0979,420.3820,-4971.1151,4599.9153,4972.4411,-4303.2088,5524.2336,-4547.0536,-1218.1304,5070.0886,-4255.4876,-1134.7901,325.6977,2734.9461,2898.4072,-4159.1366,1441.1440,-5368.2845,5461.6502,4828.9873,-4672.6075,4456.1650,5475.3069,5111.7793,-3364.1847,1166.5551,-4749.1812,-4549.8515,-2148.5784,-1824.7955,-5038.1936,-3532.9558,-1459.9982,0.0000,4386.4153,1405.8657,952.2835,1508.1997,5408.7615,4662.3473,3125.2207,885.7649,-4792.4153,2846.5612,2183.1692,-2304.1001,-4967.2411,-2245.9690,-2139.0101,-38773.3435,-36837.1309,-38083.3340,-36698.9867,-31773.3576,-39445.6049,-47655.5705,-36754.3849,50740653.3560,50768391.5745,50749162.2115,50758549.6062,-38437.6059,50752883.9912,
10800.000,-2193.8018,5929.7259,3131.8602,-3551.5130,3314.1103,-5919.3178,-1228.7000,1162.3186,-1633.2532,-2287.9713,-3333.3831,-6020.0247,3101.0427,5368.8479,-6465.2001,-6905.6323,-6501.1690,4342.7283,-2667.9768,4847.2884,-1674.3511,1365.4489,-1356.9859,4972.8238,-4171.6408,-4365.9959,5028.5583,-1755.8456,2949.5679,1543.6793,2625.9492,6017.2219,4849.0588,3207.8032,0.0000,-3422.3275,-4282.3858,-4857.9235,4805.6214,-1498.3199,2038.1510,-4440.7895,-5736.1754,4443.9436,1317.8310,-6565.7860,-6081.8678,-3256.6783,1890.6607,-4010.1412,188133.7869,198862.2413,190610.6794,192690.1081,184451.6305,190325.5321,189781.2310,191288.6736,97582068.5473,97592021.3051,97581900.4582,97590226.5717,190766.7015,97595922.5229,6112.4745,-2608.1614,-4929.1562,5691.3583,4610.3498,3168.1647,-6775.1081,5514.2434,-6668.6230,6077.6784,-5658.7869,3396.0505,-4674.4323,-1096.8160,1927.4266,48.2602,-2042.6007,4939.1245,5750.6824,3820.3485,6546.0870,-4127.7976,6471.2619,-3585.6501,-5141.9536,-2573.8597,-332.7609,-4027.8207,-4743.3680,-5031.5295,3669.2227,2842.4863,-1447.7182,-5405.1016,0.0000,4211.6377,814.2299,-693.8046,-777.3790,-6106.1404,6047.2789,2471.6614,1938.3607,5144.8367,2919.8978,-155.3988,2550.7485,-3189.2966,-6298.9870,-130.6762,-353532.6257,-364820.2218,-347317.2787,-353073.4659,-351460.9966,-352453.7818,-355119.2117,-353365.1327,33672491.9311,33622251.6018,33642079.3653,33657798.9348,-353287.1043,33662838.1727,2431.2743,2449.9357,3700.2929,1581.9832,-3990.0944,-1673.2973,340.6848,-4017.8616,804.4884,-2437.8914,-1210.9812,371.9157,4068.8873,-4232.0357,1555.7559,634.0765,1274.1291,2198.1353,2598.3320,-3134.5015,-1175.0360,5370.1701,-1845.0045,-3206.3079,-2055.3617,4722.5654,-4742.8682,5331.1728,4100.9689,4507.4939,5128.8236,1504.7191,4624.0924,-2891.7140,0.0000,-4326.0343,-5114.2146,-4769.0590,-4912.6739,-2888.4748,-2723.5406,-4725.8332,3338.9193,1264.5650,-6173.7780,2169.0326,-2089.8600,5191.3517,-2147.4627,5270.2610,-40791.1626,-38511.4956,-38653.9194,-41690.4753,-32790.2393,-37764.5347,-49692.9039,-41770.1569,50758687.5372,50783573.3190,50762774.1462,50774787.9458,-40091.2494,50770187.6624,
14400.000,-1198.8339,-2628.0438,834.1205,1871.0805,-5996.1163,4720.9288,2624.6462,-3359.0076,2887.2676,-1117.1192,4476.9017,4118.9767,944.6855,-2037.5877,3700.5490,5290.1130,6514.1939,-5022.6780,1046.6976,-6241.3253,-265.5904,1660.6715,-1155.8987,-4340.4265,5195.4315,6069.2110,-2300.7379,5301.6460,-716.0359,2533.9981,-4917.2873,-6003.8873,-3652.7660,317.2314,0.0000,1249.5829,1163.7966,2770.1379,-1921.8483,3174.2965,-4284.8668,2101.5256,2182.9872,-5089.3210,-3489.5542,4059.9009,2927.3022,6317.4110,915.6959,3014.1849,277022.3881,284673.9311,274990.1637,272450.9402,267622.9614,277417.7257,271589.4427,273190.3662,85528762.4489,85549827.9641,85536578.9034,85542017.9133,273590.8459,85543149.6335,-5054.7087,3633.9446,4064.4289,-6007.8012,-3349.8041,-4276.1302,5101.4855,-6045.3859,5269.4937,-5060.7707,3132.1634,-4136.7708,5139.6296,3671.5286,-3182.3106,-2381.7844,-195.8481,-1542.3213,-6478.4938,-2744.4048,-5988.7684,6132.9189,-6440.8943,5269.8730,3982.9448,-879.3717,3738.6887,3603.3366,6795.4857,4935.7604,523.8087,-845.0404,5243.0436,4287.1578,0.0000,-6620.3416,-5116.3096,-3596.9529,4113.5945,5966.9366,-5382.6174,-5626.9002,-3578.1144,-3570.9599,1214.6799,-2102.7186,-3557.5299,1774.8996,4490.3821,-5105.9802,-294541.1758,-304425.4823,-288133.8210,-297440.3476,-292105.8380,-294754.8826,-295285.2262,-294036.3366,57875507.4901,57822948.9257,57842204.5681,57853985.9586,-293720.5877,57865024.5503,-4605.4580,-5286.0901,-5541.0484,2814.9513,953.8201,-2700.1585,3816.4197,-23.6687,3414.1464,4596.2905,-3842.6487,3713.4723,-4566.2330,5491.1930,-4917.2914,-3807.3557,2359.7749,-4536.1921,1977.0366,-1173.0716,-3332.1755,-2744.5338,-2071.8902,-1100.4014,-2279.0822,-3244.6395,5335.0916,-2606.5377,-1199.4325,-4169.7988,-4729.3582,3127.2977,-2508.2690,5408.5739,0.0000,1638.3188,4184.8727,5105.3131,5202.4290,-1467.8722,-882.5219,3456.7641,-5508.9273,3025.7876,5874.7185,-5197.3562,5149.5990,-2195.7673,5171.6254,-2988.3474,-41193.1232,-40218.2483,-39606.3948,-42511.4879,-34295.1993,-41859.8127,-51080.6383,-39985.3391,50777473.7269,50798667.9788,50776623.7362,50787190.2595,-41741.5821,50787498.5692,
18000.000,4741.8829,-1581.7646,-4831.1937,1400.1814,6319.4912,-1111.8290,-4002.2894,4046.5243,-3917.6412,4709.1962,-3595.2822,-83.0210,-4437.9659,-1127.2779,444.4041,-2022.6941,-4287.7426,4959.1663,1718.6984,5046.5053,3032.5570,-3277.4315,3678.3485,1561.0227,-4514.7775,-6034.3268,-82.7871,-6272.0070,-1511.1792,-5497.8800,5804.0565,3256.2711,1458.8857,-4385.3301,0.0000,945.7450,1382.7634,-794.0015,-499.5863,-3836.7865,5084.6795,158.8843,1735.3609,4259.8756,5564.4280,-570.8742,1362.4253,-6554.9279,-4429.3802,-694.5154,343690.9897,352646.8342,341659.0367,336158.6116,333152.3859,343560.1156,335692.6958,338740.2377,67599046.3717,67632029.4621,67615267.1749,67619749.2060,338702.2274,67614372.9991,3097.8228,-4651.9305,-3025.0368,4057.6960,1082.5302,4218.0447,-1103.4605,3902.2612,-1441.5151,3166.4506,2221.2070,4167.0332,-4807.1204,-5942.1558,4502.1589,4708.5054,2952.8568,-2528.6432,4147.7355,174.1374,2787.4799,-5873.6921,3605.4231,-4828.7106,-716.9632,3410.4838,-6404.3341,-2316.3320,-6313.4407,-4020.7863,-3506.3011,-2512.0382,-6563.3623,-2787.8172,0.0000,6565.8735,6552.9591,6563.2789,-6523.8293,-3039.3056,2589.2475,6932.6507,5185.2652,-118.6735,-3539.4045,4769.4968,4567.2953,-215.7377,-1833.9344,6140.8325,-211203.0046,-224090.8687,-210330.3439,-220548.2562,-213612.7664,-215998.6706,-217055.1496,-214588.6329,78127145.2402,78075714.1823,78094431.6521,78105933.6111,-215216.5542,78116188.0569,3995.4735,4873.7774,3909.3715,-5400.6549,2635.4697,5357.6913,-5510.5288,4021.3041,-5517.9388,-3991.4723,5158.3925,-5533.0684,2292.4568,-3371.8391,5231.8222,4662.2017,-4586.9890,4129.3734,-5185.4055,4719.7784,5470.7747,-1620.0828,4524.8204,4687.7063,5199.0922,-215.5636,-2621.0379,-1774.6304,-2449.7260,1301.1231,870.1390,-5451.5076,-1376.8177,-4571.3210,0.0000,2015.5264,506.5805,-1762.1338,-2239.9497,4876.0067,3931.5457,-121.3454,4227.5270,-5453.7952,-2196.5378,4968.4434,-5018.7861,-2200.6989,-4992.4359,-2411.0922,-41652.6840,-41947.8944,-41127.6546,-41605.3395,-36321.5712,-47112.1569,-51807.2794,-45035.4774,50796916.3669,50813697.0451,50790819.3532,50799525.8774,-43388.4742,50804816.6959,
21600.000,-6794.4956,4521.8092,6663.2152,-5028.5008,-4669.0895,-3241.4531,5124.8222,-4148.6652,4834.6788,-6787.3268,1939.1398,-4021.1056,5993.7691,2983.1116,-3750.5552,-1294.1979,1133.3958,-4097.9651,-4907.3155,-2666.7632,-5667.8661,3884.9656,-5680.7796,2612.3195,3360.0311,3707.4296,1694.6096,4730.4182,3758.4446,6240.8890,-3807.5927,-17.2996,1706.6195,6715.2864,0.0000,-3321.3714,-3187.0324,-1056.0055,2074.2648,4296.9438,-4962.4217,-2359.0059,-4114.0291,-3108.2762,-5303.0725,-2067.5051,-4495.4801,4068.0704,6700.6420,-2953.6137,385051.3181,398266.9789,386242.5747,379104.8590,376812.0976,386400.6934,378203.1369,382247.4759,45018524.3907,45063041.6222,45042026.1157,45044032.6758,381903.5757,45034967.9404,-988.1858,5030.3782,1858.3210,-1537.6710,2165.7055,-3921.1228,-2879.7260,278.9425,-2683.7343,-1043.6531,-6209.3158,-4038.0104,3216.7154,6184.9686,-5327.9161,-6249.4872,-5525.7929,5456.3415,-712.4811,3488.3026,762.1162,2865.8396,328.7192,3508.7903,-3459.7186,-4676.0875,6472.9872,-434.8255,3568.8855,1922.0886,4390.2652,5730.4253,5075.7125,1410.0440,0.0000,-4135.8924,-3513.2230,-6112.8462,6231.8368,-1340.1978,1458.8608,-5623.1422,-5553.4297,4266.5173,3513.9226,-6390.2702,-4959.2069,-2055.6697,-315.3350,-2676.7919,-114682.9119,-128985.3804,-118892.5010,-128993.8537,-121062.9942,-123057.1270,-125398.4222,-123594.0528,93035405.8982,92988744.6072,93006630.3464,93019922.0427,-122858.8318,93024484.4184,-1005.8492,-1510.5112,133.5610,4450.6575,-4655.4881,-4692.2300,3593.1845,-5533.0224,4140.6162,952.1611,-1512.1757,3920.7704,1344.9149,-862.9463,-2353.5491,-2722.9192,4022.6935,-1258.1115,4723.1810,-5352.1076,-3788.8123,4945.2479,-3842.0826,-5361.0846,-4982.8402,3522.6876,-1756.8869,5017.8095,4598.1764,2329.4661,3596.1186,3697.8051,4280.9865,854.9992,0.0000,-4475.3467,-4759.8090,-2885.2567,-2159.9014,-5256.0378,-4626.8170,-3311.1848,-336.4226,4460.0836,-2807.8273,-1670.3983,1732.3436,5192.4958,1675.6247,5289.3813,-42510.8571,-43694.1646,-43251.2386,-41108.0272,-38939.6412,-51403.9142,-51822.9502,-43398.3828,50816877.8535,50828679.1855,50805470.5011,50813236.7625,-45031.7964,50822142.0268,
